sample	CLDN4	CXCL10	CXCL13	CXCL9	CXCR3	ImmuneScore	StromalScore	ESTIMATE_score	quartile	CXCL9_resid_ESTIMATE	CXCL9_resid_Immune	CXCL10_resid_ESTIMATE	CXCL10_resid_Immune	CXCL13_resid_ESTIMATE	CXCL13_resid_Immune	CXCR3_resid_ESTIMATE	CXCR3_resid_Immune	CLDN4_resid_ESTIMATE
TCGA-69-7980-01	13.7292	10.6239	9.4227	11.9987	7.6833	1096.91	151.19	1248.11	Q4	1.8586565251750784	1.8427032609802136	1.8202786988495046	1.8107321860797452	0.8868831134549584	0.8751180740944218	0.927226497007485	0.9165554438575549	0.6894248120280349
TCGA-69-8253-01	13.1877	5.0935	9.2428	8.0622	5.5806	379.46	-689.81	-310.36	Q3	-0.7985136927837839	-0.9171474623909912	-2.5736990437584453	-2.700758018055226	1.9103610955642463	1.7835784883796038	-0.28251409178921083	-0.3674949500672593	0.0666338431360547
TCGA-69-8254-01	13.6928	8.9058	8.7052	11.0971	6.8722	1026.02	-565.74	460.27	Q4	1.603785159979271	1.0573659513700875	0.6766645158775848	0.1933089097941103	0.7777164849186242	0.2651570939127712	0.567536625224526	0.18634480280196986	0.611930484301574
TCGA-69-8255-01	11.5661	10.4442	9.4957	12.7263	8.3443	1350.23	-987.02	363.21	Q1	3.312660577950046	2.1548474177080603	2.2858397918228857	1.2712716041736485	1.6431616984572406	0.5638356012437367	2.0952492712500463	1.2885034984802246	-1.519832238394823
TCGA-69-8453-01	13.4106	9.384	10.2467	11.2744	6.9348	2188.01	421.26	2609.27	Q3	0.016996212738449756	-0.6710483046057867	-0.4121668874445934	-0.9787287286436985	0.6598587279179391	0.043936461401463234	-0.6011798420003185	-1.0769492048129239	0.4418239427248132
TCGA-69-A59K-01	12.3452	9.0294	10.0936	11.6066	7.0972	761.1	-349.33	411.77	Q1	2.1530982423157905	2.0013463003344754	0.8356302781210125	0.6931436064566849	2.203565927084531	2.0554365851002157	0.8203257590823227	0.713632981269372	-0.7381993122240313
TCGA-71-6725-01	14.4992	5.9723	5.2647	4.1324	3.0855	141.19	-953.41	-812.22	Q4	-4.316342692754804	-4.456174275210921	-1.328947261500991	-1.4835711798633513	-1.6802259756649942	-1.8330696530773203	-2.490062448121708	-2.5907158760697198	1.3519564475826407
TCGA-71-8520-01	13.7887	7.4783	7.4632	8.1918	5.8435	309.91	432.86	742.77	Q4	-1.533415783527257	-0.6734824304172893	-0.9568319343032039	-0.21718433863169473	-0.6824168637796975	0.10948474918319029	-0.6230279173492379	-0.025234604255663484	0.7225658970538138
TCGA-73-4658-01	13.6656	9.3134	8.9769	10.4797	6.5311	1917.98	1336.99	3254.97	Q4	-1.3077513597293962	-1.0228873328752517	-0.9536054994153389	-0.6658369003944351	-1.108520752628987	-0.8162322574368837	-1.374847753999891	-1.172530237458429	0.7305041410048894
TCGA-73-4659-01	12.9723	6.3316	6.016	7.536	4.4096	698.1	435.09	1133.19	Q2	-2.5097069918947614	-1.965930953233558	-2.388222674407926	-1.9151849082279675	-2.4310810124480113	-1.9265934015191082	-2.2806275800453397	-1.9020805803966159	-0.07346950171882227
TCGA-73-4662-01	14.4697	7.8486	9.8439	10.1298	7.2432	1359.37	64.72	1424.09	Q4	-0.15470339708431702	-0.45664258074254604	-1.0833443287710809	-1.3373088621086113	1.1721995499012205	0.8981703643818424	0.38629491399109206	0.176974259648909	1.439104061359501
TCGA-73-4666-01	14.6697	10.7237	9.8353	14.0222	8.7686	1814.71	-87.83	1726.88	Q4	3.4891398358914643	2.688979969093465	1.5709639361838175	0.8911253264074066	0.929799207768955	0.1988267152904566	1.7382047729436225	1.1828064686805124	1.654897815792248
TCGA-73-4668-01	14.1461	5.9883	7.7761	9.3883	5.4691	191.44	-31.24	160.2	Q4	0.14130911083946351	0.7173135341826296	-2.022027148526843	-1.5389353407696413	0.08031656967581124	0.602101883869044	-0.6636317171113699	-0.26445386855041964	1.0495786071172741
TCGA-73-4670-01	13.3303	7.7953	6.4079	8.3182	4.121	182.59	-34.45	148.14	Q3	-0.9188909763156214	-0.3382720800090713	-0.20623310537930006	0.28063327264370574	-1.278571259756748	-0.7526728047274798	-2.0048216768160083	-1.6024555355463557	0.23314954843482383
TCGA-73-4675-01	12.6741	4.6533	6.8141	5.6243	5.5307	381.76	174.63	556.39	Q2	-3.9479186229936403	-3.3588195626575565	-3.6459253205520703	-3.14422443736039	-1.1876029043800749	-0.6486105756009621	-0.8290374272788021	-0.42001937559373825	-0.4017558241099479
TCGA-73-4676-01	13.5947	7.094	6.5281	7.5852	5.3978	537.66	-284.68	252.98	Q3	-1.73795290522615	-1.6536023589868183	-0.9839814871030308	-0.9249308589582119	-1.2393238271108435	-1.1711084341096516	-0.7880920436954195	-0.7308097841059995	0.5030180817903798
TCGA-73-4677-01	12.4689	6.8002	8.2062	8.7724	5.3641	605.39	-462.7	142.7	Q1	-0.46022534398756676	-0.577482511619154	-1.1973663064802444	-1.3149198065837453	0.5239292549934076	0.4042462165844247	-0.758604710049279	-0.8417934105879459	-0.6285342060620689
TCGA-73-7498-01	13.2693	6.4763	8.5379	9.3568	7.0275	685.92	186.29	872.21	Q3	-0.47467156450950654	-0.12515522225671205	-2.0532184139895797	-1.7531870877336662	0.2923355940769028	0.6137834677344891	0.48680660870121173	0.72971746434796	0.20991758493576107
TCGA-73-7499-01	13.5325	11.7294	11.1941	13.1286	8.5322	1678.33	-102.58	1575.74	Q3	2.719608892888198	2.01904911446476	2.6868738600079762	2.0905097893805387	2.405302479706174	1.7645130394945312	1.5884037356501661	1.1020234918549976	0.5098142395679162
TCGA-73-A9RS-01	12.1329	7.5035	8.693	10.166	5.4638	-104.38	-1064.24	-1168.62	Q1	2.009821895796442	1.9801712302065066	0.4621364016651439	0.3963829891666508	2.023269512745915	1.9677561911431996	0.09244471284568778	0.06779289633795127	-1.0329336448240802
TCGA-75-5122-01	11.4644	12.3541	11.0113	13.8573	8.5766	3286.67	688.81	3975.48	Q1	1.4783904144090503	0.11000140023637606	1.561705111842146	0.43107377839501915	0.36953496747498527	-0.8581135528971746	0.25782031123967286	-0.6887802260834857	-1.4331135147752292
TCGA-75-5125-01	13.3007	10.9277	9.1949	12.966	7.5396	1493.59	255.7	1749.29	Q3	2.4145437291871055	2.1594307680495426	1.7586227664544314	1.551174268700498	0.27209524902796645	0.04556072635082131	0.49636447418582463	0.3202219143601619	0.2870667382693384
TCGA-75-5126-01	13.7678	10.4947	7.717	11.487	7.0571	2175.77	615.01	2790.78	Q4	0.08059677820439681	-0.43837417101329024	0.5661776588480958	0.14935430278899808	-2.00999484419616	-2.4671956502845775	-0.5828799592483325	-0.9406826967937452	0.8084916410209502
TCGA-75-5146-01	13.118	8.3087	11.3064	9.1151	6.2368	1050.63	-228.78	821.85	Q2	-0.6750316299431756	-0.9649955214821446	-0.18409635653434364	-0.4387417767711401	3.0997212416537074	2.8290241093207342	-0.2750385298332496	-0.47713655033136515	0.05599076940938019
TCGA-75-5147-01	13.4697	10.6873	8.7002	9.3503	7.0724	1108.3	56.27	1164.56	Q3	-0.72115825772768	-0.8243768355572474	1.9446026047348326	1.857956309607653	0.22889653392839016	0.13533962246892983	0.3641982935810706	0.29265883222859657	0.42556678110608814
TCGA-75-6203-01	11.6967	8.0278	3.0985	9.1473	7.1356	2188.81	744.6	2933.42	Q1	-2.376194728279751	-2.7994603394811133	-2.004734141696286	-2.3360648744889723	-6.738634811836262	-7.1054771260700385	-0.5861086613818607	-0.8770620484743077	-1.2551681491561126
TCGA-75-6205-01	12.0092	11.4994	8.9165	12.1393	7.7734	2536.32	1321.03	3857.35	Q1	-0.14263805123191986	-0.37739188888702735	0.7931444416115507	0.6420075721469516	-1.6340505458640155	-1.8146443538465302	-0.4776945262320469	-0.6357899244338716	-0.8944752645395546
TCGA-75-6206-01	12.5753	6.7033	8.1603	8.308	4.9926	649.07	150.48	799.55	Q2	-1.4638258209513317	-1.1135196158119829	-1.7732353978121074	-1.4738533697357203	-0.029159736484443144	0.2920843406404874	-1.5064612579769836	-1.2631346744995264	-0.48787241538486725
TCGA-75-6207-01	14.5601	6.5775	3.8705	6.1564	4.8861	241.76	-644.98	-403.22	Q4	-2.6280860056545237	-2.597113459475411	-1.0219863699043286	-1.0211989144373925	-3.390236735373361	-3.379832768088347	-0.9238079274585917	-0.9048717348514907	1.4341901956026994
TCGA-75-6211-01	12.5362	6.6192	8.2358	8.5562	6.0748	-73.49	-179.0	-252.49	Q2	-0.35201849845005917	0.3197102835829604	-1.0901973254291075	-0.5317864422840008	0.8586765756025745	1.4636965448998795	0.1785280282860331	0.6435457204627504	-0.5818476140817435
TCGA-75-6212-01	12.5559	7.1585	11.0789	8.5056	6.2446	1540.49	-1.06	1539.42	Q2	-1.8735764442156722	-2.3778872765164767	-1.857541923813029	-2.2846322814787055	2.318147092891035	1.8584141608340943	-0.6783859274072519	-1.0282935452884914	-0.4686802389848683
TCGA-75-6214-01	12.9645	8.2923	5.3174	8.051	4.4959	-91.39	-1118.06	-1209.45	Q2	-0.07166123509427713	-0.15613293608160816	1.280709269137291	1.1667348210040096	-1.3208034620245188	-1.4275494354252922	-0.8520608472488727	-0.914929402613776	-0.20346336837336843
TCGA-75-7025-01	12.2662	6.6829	9.7404	7.697	6.4899	1211.78	356.8	1568.58	Q1	-2.7061135469153195	-2.6473885466807365	-2.354405132617531	-2.2934041554785747	0.9571310983846875	1.0185620830303197	-0.44979378603185793	-0.4079174953714597	-0.7568592314243183
TCGA-75-7027-01	12.7511	7.7342	7.4607	9.1979	4.487	-73.13	299.69	226.57	Q2	-0.1035732453393976	0.9608198678890627	-0.3245235534772801	0.5827022920856253	-0.2863312545829757	0.6880504305377055	-1.683759857609143	-0.9446650591848718	-0.34195948369912976
TCGA-75-7030-01	12.5374	8.5823	9.2876	10.0895	6.8397	1186.74	904.53	2091.27	Q2	-0.742683650141613	-0.2138218550830171	-0.8361459628653058	-0.3584427905214902	0.10073421331875387	0.6037473708882892	-0.39948043296240865	-0.029545488770131634	-0.45839532738372135
TCGA-75-7031-01	12.7458	9.6398	10.3865	11.3755	6.4785	883.23	-586.62	296.62	Q2	2.0165235295539397	1.5699477761799372	1.5299966187876244	1.1300967413525012	2.5853793964743073	2.163067287732245	0.2676034655508852	-0.0444240141867045	-0.34360562294410535
TCGA-78-7143-01	14.0954	7.6483	7.3204	7.4994	6.98	728.44	-856.84	-128.39	Q4	-1.5106907359338138	-2.0522898758803176	-0.15158992531383664	-0.6415732394099942	-0.15254766713534273	-0.6682187063757707	1.012622223920002	0.6336998237453857	0.9838255353786209
TCGA-78-7145-01	14.0899	6.5651	3.0985	7.0875	7.5796	431.58	-19.3	412.28	Q4	-2.366420410714964	-1.9773265345185163	-1.629041609275773	-1.3031779198748445	-4.791927871173296	-4.439786735388665	1.3024335434479415	1.5720332853935561	1.0065272897600508
TCGA-78-7146-01	13.3372	9.2059	6.8508	9.8974	8.2713	239.26	-724.67	-485.41	Q3	1.180382803360704	1.1479866495099849	1.6663458362562347	1.6107515413290896	-0.3464734435874677	-0.3957403072399073	2.5084846274233117	2.4831809015903357	0.2070031033049755
TCGA-78-7147-01	13.6936	10.3329	5.6857	11.09	6.984	401.51	-1030.99	-629.49	Q4	2.4912563889905126	2.07448957635782	2.8984076718033087	2.5073269620844023	-1.4003215749840896	-1.8069710163036339	1.303738408995092	1.0107447965158372	0.5558877819975674
TCGA-78-7148-01	13.4157	8.1654	7.612	9.6859	6.7605	420.29	-572.54	-152.26	Q3	0.6954038676821188	0.6395895576595283	0.38291586323772187	0.31315593836658806	0.15748363563785706	0.09084001780288808	0.8067990615526943	0.765815791564842	0.30288045820199727
TCGA-78-7149-01	12.5215	6.8747	6.7097	8.5545	5.5811	-147.69	-255.7	-403.39	Q1	-0.2298464546442709	0.4397015182694979	-0.7246624074387329	-0.1709089151348131	-0.5509054692874189	0.05015678288156611	-0.2287105222471313	0.23451197005614244	-0.6044186717253304
TCGA-78-7150-01	12.0061	8.3322	7.752	8.3752	4.9464	-407.19	-67.35	-474.54	Q1	-0.3507402524124501	0.6859928309535466	0.7847195303678633	1.6551283934260281	0.5463332484466887	1.4861142189495915	-0.8226435763918278	-0.10408436728233283	-1.12352990930877
TCGA-78-7152-01	13.2431	7.7452	10.4215	9.8545	6.9491	980.35	-289.63	690.72	Q3	0.17201145225863534	-0.11033325768470803	-0.6519775441017535	-0.9024313642637951	2.3160737231220647	2.0507377686920663	0.5123952665125824	0.3153567653212441	0.1742509298546846
TCGA-78-7153-01	12.5995	6.4627	7.1829	7.8225	7.3978	31.06	-774.99	-743.93	Q2	-0.6823011544612143	-0.5854562741862797	-0.8883437131216851	-0.836766502438282	0.18524366545851567	0.25219583221813835	1.7831093054628493	1.8472484644655935	-0.5441814945877983
TCGA-78-7154-01	12.6142	9.0326	7.9406	9.9415	5.267	-166.77	-567.99	-734.76	Q2	1.4291712998681483	1.8579935500460358	1.674869605645898	2.0140881632749785	0.9358630183520962	1.310000844076857	-0.35294484623768607	-0.05781670861984178	-0.5290031804818245
TCGA-78-7155-01	10.4799	8.4934	5.2493	11.3088	4.694	-639.02	-1206.67	-1845.69	Q1	3.7084207340972064	3.9998041373872404	1.9457497344931323	2.1455692575634444	-0.8976285530835622	-0.6649033016529122	-0.28941324878115005	-0.09195368475893684	-2.7212501259290693
TCGA-78-7156-01	12.3403	7.9858	4.3855	9.8661	5.2598	-228.36	-841.28	-1069.64	Q1	1.628670372298119	1.8836038350102378	0.872261079049589	1.0547571915380312	-2.360658235410403	-2.1516680904609853	-0.16826803909750154	0.0052608427609799335	-0.82037077348172
TCGA-78-7158-01	13.264	7.0275	3.7932	7.9414	5.1131	69.42	-790.49	-721.07	Q3	-0.5821666608985918	-0.529468346458188	-0.3402130187894121	-0.326444695719184	-3.2221077623334975	-3.195695687040318	-0.5146888306194022	-0.48122238909778225	0.121510900228186
TCGA-78-7159-01	12.4767	8.2765	7.9532	8.8744	6.2466	104.02	-92.51	11.51	Q1	-0.25053300848801996	0.34678614518393935	0.3745962574107926	0.873416996472705	0.37222806566856725	0.9118166548172786	0.19906346460648106	0.612797122547347	-0.6275771752619512
TCGA-78-7160-01	13.0426	9.9144	8.3287	12.0819	7.3994	1564.1	555.45	2119.55	Q2	1.2265016288588644	1.159691294225448	0.4753325163873914	0.4377372142626381	-0.880002286154479	-0.9276018394185694	0.14401592362525228	0.09956615615490527	0.04827977871409672
TCGA-78-7161-01	12.2616	6.6415	5.9962	7.1766	5.884	-559.96	-365.0	-924.96	Q1	-1.1795957463090483	-0.26205770916690607	-0.5775382710819397	0.18138964440421468	-0.8616733960818124	-0.03793608352396394	0.3730343962314464	1.0078345404047626	-0.8915241557224487
TCGA-78-7162-01	12.3719	8.1359	9.6395	10.4294	7.1706	1047.91	235.08	1283.0	Q1	0.26071573254165337	0.35376539709396404	-0.6931627742365407	-0.6076788808972076	1.0767426796989064	1.1662503067238355	0.3945355097848351	0.45976711811734283	-0.6660552992961222
TCGA-78-7163-01	13.5808	5.5189	7.2895	6.8712	5.9608	-204.63	-1926.5	-2131.13	Q3	-0.49486491080720363	-1.150214399479136	-0.8206099938622486	-1.4458437345974167	1.3629749267481168	0.7163338711656255	1.1409358309790454	0.679183617655168	0.36476110870456147
TCGA-78-7166-01	12.6705	8.7627	9.4867	9.7379	6.203	187.51	-1109.82	-922.31	Q2	1.3795288997076156	1.0733589055076713	1.5417293728367198	1.2410459756952692	2.6267803972843806	2.3186636323227923	0.6905160208763297	0.4739304759361316	-0.4824859297267192
TCGA-78-7167-01	12.835	6.6086	8.1968	8.4556	5.3407	-380.76	-754.65	-1135.42	Q2	0.27216840438257783	0.7230464787599473	-0.45697273867468624	-0.10600702493722114	1.5014340183148196	1.8908203228598888	-0.049677951980680035	0.2600575602546842	-0.32910190782098425
TCGA-78-7220-01	12.2959	7.577	8.2414	9.2329	5.4159	-429.82	-881.72	-1311.53	Q1	1.194035042120401	1.5808070174893478	0.6398450837725305	0.9320671190242233	1.6820179618166318	2.0098435745496674	0.12642811737388726	0.3912376977890748	-0.8773879380503544
TCGA-78-7535-01	13.239	5.0592	1.2759	4.1746	6.0296	1204.4	-226.0	978.4	Q3	-5.744041692619094	-6.15768502495585	-3.5477512035283345	-3.90662321005592	-7.051659380430266	-7.434742572545087	-0.5719372701515599	-0.8597965125951896	0.18515653530801046
TCGA-78-7536-01	13.2286	10.4049	8.4682	12.3307	6.0444	653.59	-511.46	142.13	Q3	3.098542562340926	2.9017673871424225	2.407749332374987	2.22132740623848	0.7863693824580373	0.5931275714265087	-0.07797811610496996	-0.2164922411863479	0.13113606230866104
TCGA-78-7537-01	12.2184	5.7586	6.2046	7.0431	5.7586	243.82	-17.33	226.49	Q1	-2.25830757427575	-1.7137919492793765	-2.300065218199353	-1.8430244899889736	-1.5423694823072385	-1.048857755827461	-0.4121140198625728	-0.034722307279554165	-0.8746636565593775
TCGA-78-7539-01	13.2402	10.4459	8.9733	11.3019	7.936	1514.13	-313.48	1200.65	Q3	1.2008158836841751	0.4616442726255343	1.6768861024798767	1.0402037241230815	0.4741295160362764	-0.2071981319799594	1.207119740159877	0.6931846533541206	0.1979492626856576
TCGA-78-7540-01	14.5673	5.9066	7.1649	7.0756	6.8986	401.41	-910.95	-509.54	Q4	-1.621609162066509	-1.9397464192827645	-1.615358785538942	-1.918831019684939	-0.013741380918119717	-0.3276193178696962	1.1496104377323562	0.92545890197351	1.4358444643325452
TCGA-78-7542-01	12.8545	10.9866	8.2513	10.2907	5.6622	335.17	-1411.15	-1075.98	Q2	2.058474804092212	1.3839900683942723	3.8776841498253267	3.25524185630377	1.5100372174418002	0.859265724770558	0.23776460231813612	-0.23535764286387106	-0.30650147265640726
TCGA-78-7633-01	12.593	5.7387	4.6709	6.5677	4.0979	-337.96	-653.54	-991.5	Q2	-1.7338738391199335	-1.2350473870700238	-1.4318179036659053	-1.0366908276593945	-2.135594305737083	-1.7000066068653972	-1.3749400580593214	-1.031579575629375	-0.5635949322340732
TCGA-78-8640-01	14.0946	8.2582	7.5435	10.1022	6.5148	495.31	-842.08	-346.77	Q4	1.271374850058951	0.9328534872257812	0.6175507996082192	0.29941386172599493	0.23917520255931013	-0.09146414733708585	0.6725478126182622	0.43451387721853063	0.9716346701154919
TCGA-78-8648-01	11.7257	8.2311	9.4512	10.7773	7.9923	2471.95	1939.43	4411.38	Q1	-1.9594347936422647	-1.6338222827310638	-2.879149233764247	-2.5348752927776683	-1.5271467199501423	-1.1822960719209075	-0.5762381103812224	-0.3434402413297377	-1.149076642496638
TCGA-78-8655-01	13.7552	9.2681	7.8352	10.6434	7.1901	1264.9	12.6	1277.49	Q4	0.4792388270504002	0.21189233759757897	0.44305506803070216	0.2163557603952153	-0.7233027548096675	-0.9672201250773238	0.417192584579813	0.23166968551262457	0.716957294954268
TCGA-78-8660-01	13.2234	9.5574	9.2429	12.1068	8.6011	1661.9	-104.42	1557.48	Q3	1.7127983131658215	1.0241950307167773	0.5281888871948812	-0.058156615322142	0.4682020016432773	-0.16176290780952307	1.6677662013046701	1.189671018550678	0.19976178421621427
TCGA-78-8662-01	13.9595	7.5209	5.3705	8.9408	5.4815	-446.71	-1050.79	-1497.51	Q4	1.0546038473357786	1.3164073537946788	0.7193600211340287	0.8999539981825766	-1.0452769401624353	-0.8354345599582764	0.29858941871147504	0.4761101095900502	0.776511205087127
TCGA-80-5607-01	13.845	9.0136	9.8877	10.8105	6.2452	1154.88	-310.11	844.77	Q4	1.0015536103217109	0.5594299338268627	0.5040905863394851	0.11810421776655744	1.6633234846548905	1.2521784919408052	-0.27977104422542887	-0.5876914899555032	0.7841862938705528
TCGA-80-5608-01	13.6778	8.7354	8.6552	8.8011	4.8411	284.49	-833.11	-548.62	Q4	0.13597115252547454	-0.02249252225379017	1.2419379977285452	1.0760166956018962	1.5067343757796872	1.340046491090125	-0.8854978230684134	-0.998628996915178	0.5443060221011908
TCGA-80-5611-01	12.4841	11.8391	8.7187	12.2229	6.4123	1564.17	-350.78	1213.39	Q1	2.1113577667982533	1.3005764911738567	3.060796209469954	2.3623378015011767	0.20969228112506677	-0.5377080283223261	-0.3238799209813257	-0.8876137176654657	-0.5574862093197801
TCGA-83-5908-01	13.1045	12.4962	10.4209	14.028	7.3672	1830.63	212.01	2042.64	Q2	3.235736147673334	2.6686704750744674	3.113214594204752	2.641016024086449	1.2715840354327348	0.7602763246075934	0.15588318723356487	-0.2367591201810333	0.10616809519276948
TCGA-86-6562-01	14.4829	7.2594	6.076	8.2623	6.2074	577.68	700.02	1277.7	Q4	-1.9020335594916755	-1.04213690362503	-1.5657980620738572	-0.8163665548680568	-2.48266490703348	-1.6839181473714726	-0.5656277395049321	0.033125211733252335	1.4446682487124196
TCGA-86-6851-01	13.2668	10.7868	10.0537	14.0864	9.0079	2246.5	304.41	2550.9	Q3	2.876911462552524	2.0450255455718995	1.0331959897131142	0.34100480824368695	0.511929324602967	-0.23779195260862984	1.5053645238404973	0.9294105129941173	0.29497931956605683
TCGA-86-7701-01	12.3385	8.6715	11.0627	9.7531	7.9017	1485.1	561.46	2046.57	Q1	-1.0423899433283665	-1.0395452618360537	-0.714351126323427	-0.6929683835165275	1.9103494723871268	1.9262399233921208	0.6881314079333345	0.6920094677166029	-0.6596269130475267
TCGA-86-7711-01	11.1622	9.0518	8.4404	9.1869	5.327	1246.27	540.5	1786.76	Q1	-1.3953149552489652	-1.2140536502432528	-0.14460001934476807	0.026513756767037933	-0.5113373406206208	-0.33375870683475206	-1.7377047803636936	-1.6101724677228892	-1.8494787983118073
TCGA-86-7713-01	12.6879	8.1191	6.7711	8.6104	5.5818	-568.26	-1116.3	-1684.57	Q2	0.8777592119104032	1.185354652664607	1.453962484747544	1.670777157548935	0.499762083580956	0.749554886492855	0.5060695296277533	0.7151052933916242	-0.5048459853887461
TCGA-86-7714-01	12.7505	5.8428	5.1609	7.8238	4.558	860.95	-56.39	804.56	Q2	-1.9521384713122796	-1.9452120525422192	-2.6373886445923045	-2.63526159685661	-3.0324282252525094	-3.0287343011864607	-1.9439318468559028	-1.939501318217153	-0.31241109001181044
TCGA-86-7953-01	13.6516	8.2763	7.8379	8.3434	6.5419	1306.8	32.37	1339.18	Q3	-1.8714017719050613	-2.1568254889976473	-0.5937287231609893	-0.8349498782510238	-0.7682369009378069	-1.0280817688971693	-0.2663540477436399	-0.46434050125237647	0.616575091813333
TCGA-86-7954-01	13.2073	12.4075	9.6425	13.2669	7.9526	1723.88	349.27	2073.15	Q3	2.4495908457746296	2.082645128750853	3.0022669775852275	2.703920485315235	0.4696256337733171	0.1438144028359627	0.7238018166355982	0.4704484558849309	0.21055951977001186
TCGA-86-7955-01	13.05	7.7249	6.3041	7.0047	3.9782	-934.73	-1774.01	-2708.74	Q2	0.11278837761334959	0.18068142861575875	1.8065780046826196	1.7970313674460119	0.8235784791078959	0.8384841373439116	-0.5107099090704006	-0.4703324358740062	-0.19616746389657713
TCGA-86-8054-01	12.8096	5.8231	6.6134	7.8316	3.9374	-621.28	-676.66	-1297.94	Q2	-0.21842082981678068	0.4935097640268742	-1.1239646215653698	-0.5499247765555122	0.0435243964757106	0.6722853961665614	-1.3598585698246164	-0.8687959929501337	-0.36297907341565505
TCGA-86-8055-01	12.8991	9.1412	7.4479	9.9604	5.6022	898.35	1229.16	2127.52	Q2	-0.901540850857053	0.13005031703626457	-0.3036791356761164	0.6100235848768172	-1.7669563491248352	-0.798469515479117	-1.657750661876741	-0.937976759386868	-0.09480450008365437
TCGA-86-8056-01	12.8386	8.0998	8.0174	8.8852	5.862	817.3	-96.79	720.51	Q2	-0.8217428100672404	-0.8122241496572151	-0.3191001432199325	-0.31627063917383325	-0.11102872805571629	-0.10601793477270682	-0.5917735643662576	-0.5856942859428731	-0.22869520131030896
TCGA-86-8073-01	13.8745	8.2022	6.1239	8.7457	6.2724	529.26	333.15	862.41	Q4	-1.0777268592126443	-0.4793259927958893	-0.32017234244348636	0.19519867241716682	-2.114097302145246	-1.5625657656588956	-0.26267826734401734	0.1533750743385358	0.8146064095553296
TCGA-86-8074-01	12.9824	9.7864	7.4779	11.1578	6.2557	867.19	639.36	1506.56	Q2	0.8055979451776896	1.378554075430234	0.7943192915956114	1.299476465550251	-1.2574799448497558	-0.7212002834641655	-0.6484580730038045	-0.2489214987759496	-0.043894241331907224
TCGA-86-8075-01	14.2683	9.1132	7.2245	7.9212	5.9305	912.49	1090.75	2003.24	Q4	-2.8387208534800914	-1.9323398993851333	-0.24105528141604893	0.5619422070615965	-1.8943931187665077	-1.0433196740378916	-1.2582417225809266	-0.625811271101834	1.2679129615204214
TCGA-86-8076-01	12.4861	8.7329	10.3942	10.7622	8.183	1860.0	66.86	1926.86	Q1	0.06497859453770971	-0.6452976052859594	-0.5656596748149578	-1.1639947302581817	1.334283961493945	0.6890224945601258	1.0380218659563614	0.5455281069003961	-0.5182710768017582
TCGA-86-8278-01	12.5008	8.6261	5.8972	9.4757	6.7698	731.87	381.27	1113.14	Q1	-0.5535481815680132	-0.08161522540828159	-0.0791023953773955	0.33135553527839257	-2.5343993358412824	-2.09662196265983	0.09106050518865594	0.4195860065472008	-0.5460153248185851
TCGA-86-8279-01	14.4039	7.2657	4.9228	7.7417	4.1124	74.03	241.37	315.4	Q4	-1.6326927526373982	-0.7367289474272578	-0.8577975877058099	-0.09479173615257697	-2.89282164525509	-2.0730889848448406	-2.1092569454563197	-1.4871826506965098	1.315473955999213
TCGA-86-8280-01	13.4181	10.0437	9.3751	12.0637	7.545	1600.49	611.91	2212.41	Q3	1.1320739417296064	1.081810107834034	0.5369198425332744	0.5153567801257246	0.09469554478312858	0.06359510047154515	0.23640975929463348	0.20364318010768834	0.4286234262474533
TCGA-86-8281-01	12.7703	6.4885	8.6006	8.5439	5.5534	159.13	-402.9	-243.78	Q2	-0.3714684355047204	-0.07409665729011827	-1.2272485788134428	-0.9928492504436264	1.2167511190816462	1.4756156478742772	-0.34786255637172747	-0.14328639517626218	-0.34729329392219555
TCGA-86-8358-01	11.9182	8.4088	7.0548	11.0586	5.6836	-263.38	-617.74	-881.12	Q1	2.6664165108119224	3.1335381616776585	1.157793996613898	1.527491975914911	0.16307539681399508	0.5707567011039556	0.14751531111132632	0.4690205740380762	-1.2326374283063117
TCGA-86-8359-01	13.6241	8.1717	9.2127	9.3733	7.2215	1166.42	-369.79	796.63	Q3	-0.39612882712818376	-0.8966961692497222	-0.30270616016776053	-0.7401846860515242	1.0254949515799776	0.5596724926644061	0.7241118197728049	0.3754407402290285	0.5607752752160646
TCGA-86-8585-01	11.735	9.3601	10.2793	12.4824	7.1401	1648.05	-118.7	1529.35	Q1	2.111489900921004	1.422509634495869	0.35140102929606876	-0.23578709037583145	1.5263226780995023	0.895647325290831	0.22288389894219218	-0.25552537556160715	-1.2901054977686375
TCGA-86-8668-01	14.7916	8.4263	8.4541	10.3169	6.862	1089.62	716.37	1806.0	Q4	-0.2811088460562754	0.1728591787816285	-0.7841296536862856	-0.37651468490519413	-0.512493572935508	-0.08242311007152914	-0.2137287584136729	0.10357373172191942	1.7809247745779384
TCGA-86-8669-01	12.8296	7.1766	7.1829	9.9183	6.8302	744.53	-388.39	356.14	Q2	0.5104642581999261	0.3402218226896778	-0.9766048279902888	-1.1361239727230723	-0.6641791766744509	-0.8301269843963279	0.5852001821031312	0.46554025560579415	-0.25670101491927966
TCGA-86-8671-01	12.2985	11.5816	11.5242	13.5499	9.9864	2905.3	1394.5	4299.81	Q1	0.9047517134976406	0.4280648257404831	0.5527066032151193	0.20018870466032723	0.6320024401003774	0.23331876461057988	1.4817883569283516	1.1561837578441665	-0.5820962177205935
