n_rows	n	rho	p	class	name	q_all
1	85	0.18307781003228943	0.09352109121784857	other	L-GLUTAMINE	0.8648691895669884
1	96	0.18318886584520247	0.07401581288520964	other	RADIPRODIL	0.8536329545532106
1	86	0.18324622149239028	0.0912536533889378	other	INIPARIB	0.8648691895669884
1	91	0.18331886701383107	0.08197347951450397	other	OXYMETAZOLINE	0.8536365895807635
1	91	0.18365331783762592	0.08140755148542299	other	FLORFENICOL	0.8536329545532106
1	96	0.184097722449418	0.07256875972302612	other	SOGRAZEPIDE	0.8520550549628896
1	91	0.1841311047287614	0.08060449430406713	other	BENZONATATE	0.8536329545532106
1	91	0.18413906784361367	0.08059116379714144	other	TEBIPENEM	0.8536329545532106
1	88	0.18422373485035712	0.0857599262195328	other	SIPONIMOD	0.8614308074253545
1	91	0.18438592440403365	0.0801787903632941	other	ROSCOVITINE	0.8536329545532106
1	91	0.18438592440403365	0.0801787903632941	other	ZALDARIDE	0.8536329545532106
1	91	0.18445759243770396	0.08005938522592411	other	SE-METHYLSELENOCYSTEINE	0.8536329545532106
1	96	0.18506083914940757	0.07106027265563858	other	AZD5991	0.8454781754965837
1	88	0.18515713745511492	0.0841568652234484	other	EMORFAZONE	0.8614308074253545
1	96	0.18521683692475802	0.07081833774334836	other	DAIDZIN	0.8454781754965837
1	96	0.18531179209236256	0.07067139869827113	other	SJ-733	0.8454781754965837
1	84	0.18568579211027753	0.09082170248959305	other	VU29	0.8648691895669884
1	91	0.18586706376655363	0.07773981923799361	other	QUIZARTINIB	0.8536329545532106
1	91	0.18594669491507623	0.0776103932623606	other	TEDIZOLID	0.8536329545532106
1	91	0.18599447360418978	0.07753282052770653	other	TOBRAMYCIN	0.8536329545532106
1	89	0.18601622418297484	0.08092686912429917	other	TYRPHOSTIN-AG-18	0.8536329545532106
1	90	0.18603272859607578	0.07916511177981488	other	DEXNIGULDIPINE	0.8536329545532106
2	88	0.1860381696895953	0.12305879127209364	other	DOCETAXEL	0.8823046625825858
1	85	0.18605810102609002	0.0882142289970234	other	TW-37	0.8648691895669884
1	96	0.18629525632826746	0.06916395475805422	other	MPS1-IN-5	0.8454781754965837
1	85	0.18632193006488548	0.08775616772982084	other	K-RAS(G12C)-INHIBITOR-6	0.8648691895669884
1	91	0.18678282197456328	0.07626181148265763	other	AT7867	0.8536329545532106
1	86	0.18697284752799212	0.08474772760831595	JAK_inhibitor_core	XL019	0.8614308074253545
1	91	0.186989862960722	0.07593079583615753	other	GANETESPIB	0.8536329545532106
1	96	0.1870752452050196	0.06798696520269516	other	CORT-108297	0.8454781754965837
1	86	0.18729362040194267	0.0842054056308116	other	A-61603	0.8614308074253545
1	96	0.18738724075572044	0.06752073073956574	other	ZAMI-633	0.8454781754965837
1	86	0.1875860897870152	0.0837133428377856	other	ERTEBEREL	0.8614308074253545
1	91	0.18769061706772072	0.07481897712773362	other	PIRODAVIR	0.8536329545532106
1	91	0.18769061706772072	0.07481897712773362	other	LDN-212854	0.8536329545532106
1	96	0.1878891466416305	0.06677613548786239	other	PD-118057	0.8454781754965837
1	88	0.18796615095433888	0.07947592634389701	other	ZOMETAPINE	0.8536329545532106
1	96	0.1884860076951452	0.06589934497630132	other	SAG	0.8443566186701335
1	96	0.18859452788669334	0.06574093601246392	other	JTE-013	0.8443566186701335
1	84	0.18889530116692735	0.08527949505235295	other	BTT-3033	0.8614308074253545
1	96	0.18889974092542242	0.06529706593807234	other	PF-04995274	0.8442923763895535
1	90	0.18917717560154926	0.0741369027258845	other	CP-339818	0.8536329545532106
1	86	0.18918051966047525	0.08107088365438826	other	TRIFLUSAL	0.8536329545532106
1	96	0.18961190468245695	0.0642708219441793	other	PYRETHRINS	0.8421696973542825
1	91	0.19007158840854585	0.07113864320087807	other	MEDRYSONE	0.8454781754965837
1	88	0.19051099390504644	0.0754169599321955	other	AMG-319	0.8536329545532106
1	85	0.19056273757737552	0.08064860968756614	other	ABT-751	0.8536329545532106
1	90	0.1909057983008933	0.07148395992020448	other	LIMONIN	0.8454781754965837
1	84	0.19097085118778923	0.08184070212750297	other	MRK-409	0.8536329545532106
1	90	0.19104573442417358	0.07127258710946059	other	EPOTHILONE-A	0.8454781754965837
1	88	0.19104814068702972	0.07458184595119248	other	CYCLOVALONE	0.8536329545532106
1	84	0.19118346850699947	0.08149476154678446	other	BENZOFENAC	0.8536329545532106
1	96	0.1913617927711704	0.06180476342914311	other	IMISOPASEM-MANGANESE	0.8354365318984287
1	96	0.1914499654268033	0.061682572895337275	other	PF-06873600	0.8354365318984287
1	96	0.19167378832187126	0.06137328038761309	other	MERTANSINE	0.8354365318984287
1	84	0.19168970021940482	0.08067578058281673	other	UNC2025	0.8536329545532106
1	90	0.19184419348053727	0.0700761326935084	other	JNJ-7706621	0.8454781754965837
1	91	0.19188717859486068	0.06843143502056617	other	LORCASERIN	0.8454781754965837
1	90	0.1918935827005185	0.07000266047643135	other	PHENYLBUTYRATE	0.8454781754965837
1	91	0.19193495728397422	0.06836133302449045	other	LIRANAFTATE	0.8454781754965837
1	84	0.19247942169075716	0.07941128419367724	other	PROACIPIMOX	0.8536329545532106
1	91	0.192667563850382	0.06729368472630701	other	BOCEPREVIR	0.8454781754965837
1	88	0.19350492678823183	0.0708563688435823	other	CETRORELIX	0.8454781754965837
1	91	0.1936072114029484	0.06594409893889104	other	DIENOGEST	0.8443566186701335
1	86	0.1941147612215379	0.0733124194684828	other	AC1NDSS5	0.8536329545532106
1	96	0.1941426226795911	0.05804480684320544	other	HP-228	0.8340602605218771
2	90	0.19415946889422792	0.07127972593510533	other	DOVITINIB	0.8454781754965837
1	96	0.19447496576620718	0.057608232945983544	other	AM211	0.8340602605218771
1	96	0.19451566083803773	0.0575549599896778	other	PTC-028	0.8340602605218771
1	91	0.19476982617137806	0.06430470982963711	other	UNBS-5162	0.8421696973542825
1	90	0.19510388199930034	0.06535865588246775	other	EPITIOSTANOL	0.8442923763895535
1	86	0.195511066672852	0.07122870037888246	other	AZD3965	0.8454781754965837
1	90	0.19552369036914105	0.06477026703286169	other	RIVAROXABAN	0.8442923763895535
1	96	0.19587216323238926	0.05580212729025341	other	DG-172	0.8340602605218771
1	90	0.19617398176556097	0.06386732807457689	other	MINAPRINE	0.8412731999735892
1	84	0.1963166580707896	0.0734906113900413	other	UNC926	0.8536329545532106
1	84	0.1963166580707896	0.0734906113900413	other	BRD:BRD-K22229656-003-01-5.1	0.8536329545532106
1	91	0.19664912127651096	0.06172480281482439	other	NOCODAZOLE	0.8354365318984287
1	96	0.19669284718097194	0.05476307374950052	other	BALOXAVIR	0.8340602605218771
1	89	0.1974480545530721	0.06364013985361186	other	BMS-626529	0.8406266127268162
1	84	0.1977138575970283	0.0714249131627845	other	GMX1778	0.8454781754965837
1	90	0.19778736295161542	0.061671190437909904	other	CYANOPINDOLOL	0.8354365318984287
1	88	0.19801343748291103	0.06441043450134366	other	PALOSURAN	0.8421696973542825
1	85	0.1986437233212218	0.06837973740523538	other	CYCLOVIROBUXIN-D	0.8454781754965837
1	88	0.19865625248430083	0.06353140274929801	other	NE-100	0.8406266127268162
1	96	0.19891751110770844	0.05202607821353285	other	TRILACICLIB	0.8307824917485119
1	90	0.19894800962117498	0.0601296280405932	other	N6022	0.8354365318984287
1	91	0.19938843278568769	0.05811571596868997	other	DACINOSTAT	0.8340602605218771
1	91	0.20008122377783416	0.05723079630076524	other	ELESCLOMOL	0.8340602605218771
1	91	0.200168818041209	0.0571196986054028	other	DECITABINE	0.8340602605218771
1	90	0.20035560239064087	0.058302359195683974	other	PALMATINE-CHLORIDE	0.8340602605218771
1	91	0.20041567460162896	0.05680755354666969	other	TPPS4	0.8340602605218771
1	90	0.2004214546839492	0.05821799557497807	other	CINALUKAST	0.8340602605218771
1	96	0.2004300112774104	0.05023033106132448	other	SGC-707	0.8227921773062641
1	91	0.2008536459185032	0.0562571820899323	other	MAYTANSINOL-ISOBUTYRATE	0.8340602605218771
1	96	0.20096582972317928	0.04960656135953213	other	CENTHAQUIN	0.8227921773062641
1	91	0.20101290821554832	0.05605813220363073	other	BRD:BRD-K91825936-001-01-2.1	0.8340602605218771
1	91	0.20101290821554832	0.05605813220363073	other	ZK811752	0.8340602605218771
1	96	0.20110147996261443	0.04944966309920584	other	20-HETE	0.8227921773062641
1	88	0.20145646029857417	0.059815104782498255	other	ALCAFTADINE	0.8354365318984287
1	88	0.20226658331402436	0.058773619975700644	other	DEGARELIX	0.8354365318984287
1	86	0.2026907183515684	0.061255171866382616	other	AMRUBICIN	0.8354365318984287
1	88	0.2027685073562054	0.058135807082695015	other	PUMOSETRAG	0.8340602605218771
1	96	0.20276997790766682	0.047553099036979025	other	BMS-182874	0.8158574994801246
1	90	0.2028744526096851	0.05514577319938495	other	MOZAVAPTAN	0.8340602605218771
1	88	0.20291820400036473	0.05794667978028864	other	INDISULAM	0.8340602605218771
1	96	0.20309553848231118	0.04719014496236703	other	IACS-10759	0.813421438848229
1	91	0.203162949225658	0.053426942966315255	other	MANIDIPINE	0.8338742720602134
1	86	0.2032756571217135	0.06049535741907885	other	GEPON	0.8354365318984287
1	96	0.20329901384146393	0.046964465048533764	other	PHP-501	0.813421438848229
1	90	0.203615290909404	0.05424448117703529	other	GP2A	0.8340602605218771
1	90	0.20377992164267486	0.05404584349426265	other	ARTEMISININ	0.8340602605218771
1	91	0.20400703939999734	0.052422068564373855	other	STREPTOZOTOCIN	0.8307824917485119
1	90	0.2043396661357958	0.05337493356852214	other	BMS-265246	0.8338742720602134
1	88	0.2043799477021552	0.0561261807549107	other	PONESIMOD	0.8340602605218771
1	84	0.2045581103487485	0.06197098786845907	other	BRD:BRD-K46344388-001-01-3.1	0.8354365318984287
1	84	0.2045581103487485	0.06197098786845907	other	UNC3230	0.8354365318984287
1	84	0.20545920279683	0.06080579468735742	other	CAMKII-IN-1	0.8354365318984287
1	88	0.2055158810607756	0.05474399335653218	other	BRIVARACETAM	0.8340602605218771
1	84	0.2061173040229569	0.05996611925147556	other	FUREGRELATE	0.8354365318984287
1	91	0.20617300663981153	0.04991441984307531	other	PROPENTOFYLLINE	0.8227921773062641
1	90	0.20645517105832636	0.05090075444735369	other	SB-225002	0.8243875958985977
1	86	0.20683246222404741	0.05603873713131403	other	A-967079	0.8340602605218771
1	91	0.20727987960427535	0.0486716171414104	other	AZ3146	0.8191572952833719
1	88	0.2073386578455384	0.05258443323509042	other	IDRONOXIL	0.8307824917485119
1	91	0.20770192469144502	0.048204518909727684	other	METERGOLINE	0.8173752695548095
1	85	0.2077897966661312	0.05635937936678127	other	DEXLANSOPRAZOLE	0.8340602605218771
2	87	0.20789689785330598	0.06150946909209849	other	IVERMECTIN	0.8354365318984287
1	91	0.20862564601430697	0.047195100547508174	other	FOSAMPRENAVIR	0.813421438848229
1	91	0.20868138781827278	0.04713475075207877	other	THIRAM	0.813421438848229
1	74	0.20888714467173672	0.07408582569389012	other	ACETAZOLAMIDE	0.8536329545532106
1	88	0.20905576641089474	0.05061454652059765	other	E-64	0.8227921773062641
1	88	0.20932874264436166	0.05030705342069652	other	RILMENIDINE	0.8227921773062641
1	85	0.2093825423447853	0.054454276654500346	other	CISPLATIN	0.8340602605218771
1	96	0.20952535983153744	0.04047875993247716	other	SECLIDEMSTAT	0.7719706701915615
1	96	0.2095592723913962	0.040445593756572	other	SU9516	0.7719706701915615
1	84	0.20960017820430563	0.05567808488573308	other	MAPROTILINE	0.8340602605218771
1	91	0.20980418701244116	0.04593265712339909	other	RO-20-1724	0.8089669612498102
1	91	0.21023419521446307	0.04547905449192499	other	ARTESUNATE	0.8083997347139233
1	96	0.21024430610054373	0.03978047597006162	other	ATROPINE-OXIDE	0.7700448891982498
1	85	0.21042808705408583	0.05323260550664544	other	DALCETRAPIB	0.8338742720602134
1	96	0.21053595411532933	0.03950009160452496	other	FANTOFARONE	0.7692374334826825
1	88	0.21096660004516304	0.04849423522243969	other	AMFLUTIZOLE	0.8183084823137337
1	88	0.21113390805922344	0.04831212809500193	other	SUMANIROLE	0.8173752695548095
1	90	0.21128708307982622	0.045602344911158936	other	NONOXYNOL-9	0.8083997347139233
1	85	0.2116397463433687	0.051845049548037404	other	CURCUMIN	0.8307824917485119
1	96	0.21219088703643818	0.03794015191670101	other	ADAVIVINT	0.7580479390079189
1	91	0.21220904769782306	0.043443238413156775	other	NETUPITANT	0.8002105575360813
1	96	0.21223158210826873	0.037902451787647465	other	DEMECLOCYCLINE	0.7580479390079189
1	84	0.2122528323773096	0.05258322297927867	other	TC-LPA5-4	0.8307824917485119
1	84	0.2124047018910312	0.05241039682988166	other	DAA-1106	0.8307824917485119
1	85	0.21295889153734607	0.050368324171307974	other	CHOLECALCIFEROL	0.8227921773062641
1	96	0.21321504634417363	0.037000854806228486	other	SAPACITABINE	0.7580479390079189
1	96	0.21391364507726462	0.03637138381439996	other	FIRSOCOSTAT	0.7580479390079189
1	96	0.21469363395401678	0.03567921078869723	other	BAY1217389	0.7549106404182937
1	88	0.21478826731369968	0.04447321100347725	other	LETEPRINIM	0.8020344195644261
1	91	0.21535447806446495	0.04035730013613737	other	NSC-4644	0.7719706701915615
1	86	0.21542728834666322	0.04636970761881245	other	VORTIOXETINE	0.8122259111708289
1	88	0.21584494950776512	0.043411515291095534	other	F351	0.8002105575360813
1	91	0.2165569084071559	0.03922692884643954	other	NPC-15199	0.7662326768004524
1	96	0.21663343237793944	0.03400559990095197	other	MK-7622	0.7547606167453118
1	90	0.21672812881442827	0.040191243679825246	other	LINSITINIB	0.7719706701915615
1	96	0.2168029951772334	0.03386249667126046	other	TRADIPITANT	0.7547606167453118
1	91	0.21690728546065527	0.03890256548066666	other	PHA-848125	0.7662326768004524
1	96	0.2169657754645556	0.03372559453321985	other	BOS-172722	0.7547606167453118
1	91	0.21763192891221075	0.038238825799172406	other	PINAVERIUM	0.7584229880045087
1	91	0.21763989202706302	0.03823158486455287	other	DAPSONE	0.7584229880045087
1	88	0.2178174229366873	0.04148595550604509	other	PIBOSEROD	0.784218384727175
1	90	0.21784761780067013	0.03914706618745811	other	BIX-02189	0.7662326768004524
1	88	0.21838979245847273	0.040940688301909146	other	CIMETROPIUM	0.776187284688548
1	88	0.21861874026718686	0.04072425826316788	other	TERGURIDE	0.7743615597769327
1	96	0.21893948644833705	0.03210238227960093	other	CROLIBULIN	0.743240245099391
1	85	0.219877075221316	0.043179622054080435	other	BRD:BRD-K62353271-001-04-7.1	0.8002105575360813
1	85	0.219877075221316	0.043179622054080435	other	BACLOFEN-(R)	0.8002105575360813
1	86	0.21989923958938543	0.04191175898878157	other	IOPANIC-ACID	0.7899508726365089
1	89	0.22043088552795118	0.037917128383172294	other	BMS-649	0.7580479390079189
1	96	0.22082502477648566	0.030613714471562532	other	RO-5263397	0.7335910910174427
1	91	0.22123125682543138	0.03508067255407698	other	IODOQUINOL	0.7547606167453118
1	90	0.22212801686571257	0.035361108634359935	other	FLUBENDAZOLE	0.7547606167453118
1	91	0.22220275683740684	0.03426677782701309	other	XANOMELINE	0.7547606167453118
1	90	0.22291824438541272	0.03469687722696118	other	PRASTERONE-ACETATE	0.7547606167453118
1	86	0.22329565825474404	0.03876913914781057	other	CHLORMIDAZOLE	0.7662326768004524
1	90	0.22418590103159838	0.03365322855064133	other	VINORELBINE	0.7547606167453118
1	96	0.2242637583461668	0.028048788228454323	other	CIS-ACONITIC-ACID	0.7219563399238328
1	88	0.2246682458282115	0.035341511483280574	other	BRD:BRD-K36574127-001-01-3.1	0.7547606167453118
1	88	0.2246682458282115	0.035341511483280574	other	LOXO-101	0.7547606167453118
1	88	0.22496763911652998	0.03509140212314643	other	VERCIRNON	0.7547606167453118
1	91	0.22542781835257134	0.031677760875141056	other	CI-966	0.7398364007288379
1	91	0.2256826380278436	0.031480421494985776	other	EDROPHONIUM	0.7398364007288379
1	90	0.226877613520577	0.031524453370604756	other	GR-113808	0.7398364007288379
1	91	0.22724340853888614	0.030294203130126377	other	ATALUREN	0.7286434081223679
1	91	0.22739470772107903	0.03018124671483231	other	BUTOCONAZOLE	0.7286434081223679
1	91	0.22756193313297646	0.030056814269508975	other	ELTANOLONE	0.728369266094943
1	96	0.22764823182007388	0.025704657586719606	other	RISDIPLAM	0.7219563399238328
1	96	0.22766857935598916	0.025691085043341708	other	JNJ-27141491	0.7219563399238328
1	91	0.22798397822014613	0.029744696399583517	other	OXYBUPROCAINE	0.7262663370898309
1	88	0.22809365727397357	0.032567481328275076	other	ENASIDENIB	0.7470817958792211
1	96	0.22928281720526744	0.024633588684945456	other	TRIMETREXATE	0.7219563399238328
1	84	0.22974820035803803	0.03552382559373999	other	SR-3576	0.7549106404182937
1	96	0.2298728957468104	0.02425639744990448	other	HTH-01-015	0.7219563399238328
1	88	0.22988121131893427	0.031194141908397605	other	IBUPROFEN-PICONOL	0.7398364007288379
1	85	0.23016640773433905	0.034077715936334546	other	DEXRAZOXANE	0.7547606167453118
1	90	0.2302031543326484	0.02905222228891637	other	CELECOXIB	0.7219563399238328
1	90	0.23040071121257344	0.02891066884906502	other	SB-258585	0.7219563399238328
1	96	0.23046975680032505	0.023879892956466007	other	PARSACLISIB	0.7219563399238328
1	84	0.23052779719514227	0.03488693494025512	other	BMS-309403	0.7547606167453118
1	91	0.23053217497286868	0.02791784801558202	other	ATN-161	0.7219563399238328
1	91	0.230603843006539	0.02786787442168489	other	AZD7545	0.7219563399238328
1	90	0.23082875111907772	0.02860597057519835	other	PF-3845	0.7219563399238328
1	90	0.23099338185234858	0.028489504894804975	other	AMUVATINIB	0.7219563399238328
1	91	0.23111348235708354	0.027514688387912822	other	OXIBENDAZOLE	0.7219563399238328
1	86	0.23129611111092213	0.032136283285579416	other	MICONAZOLE	0.743240245099391
1	85	0.23130966690245278	0.03317398761183225	other	ELTROMBOPAG	0.7547606167453118
1	91	0.23144793318087833	0.027284978681541977	other	LENALIDOMIDE	0.7219563399238328
1	88	0.23144862324013132	0.03003041995605897	other	RESIBUFOGENIN	0.728369266094943
1	90	0.23216226005857174	0.02767408627891984	other	MIBAMPATOR	0.7219563399238328
1	90	0.23235981693849672	0.027538242155968177	other	TORCITABINE	0.7219563399238328
1	88	0.23263739070845493	0.02917245746632963	other	L-GLUTAMIC-ACID	0.7219563399238328
1	90	0.2330924237015521	0.027039411147087612	other	EPINEPHRINE	0.7219563399238328
1	88	0.2336148217379654	0.02848263175371239	other	ENCIPRAZINE	0.7219563399238328
1	90	0.23493628791418578	0.025817739673589104	other	T-0901317	0.7219563399238328
1	90	0.23515030786743787	0.025679025513564938	other	BARDOXOLONE	0.7219563399238328
1	91	0.23544541683671186	0.024662963297991437	other	WNT-C59	0.7219563399238328
1	90	0.23550426394397025	0.02545100400908397	other	GW-843682X	0.7219563399238328
1	96	0.2361670668566015	0.02053016785950457	other	KME-4	0.6753228623827021
