sample_id,CLDN4,ELF3,EPCAM,KRT5,KRT8,NKX2-1,TACSTD2
TCGA-86-8358-01A,7.378008673140916,6.044190816187814,9.53729606709084,3.1714790687782264,7.900048646417043,5.484421743098639,3.9393582388035604
TCGA-78-7158-01A,8.557556750991203,6.301218146451858,9.672867276433793,0.24354722657759398,7.7875715502060165,8.547017122326126,8.930806514314106
TCGA-91-8497-01A,7.545735981379158,6.560993074378445,8.502983323831478,1.3057371035117435,8.199107424045481,7.316682488668742,7.461122515171412
TCGA-49-6761-01A,8.42952934968951,6.308302620972327,9.11384867155309,1.22508979886764,7.635374226450233,8.291776204792498,8.422933066123152
TCGA-49-AARO-01A,8.871669952943618,6.813365635202322,9.639437488082786,5.158062294293011,9.197232422578413,7.1697175991227855,10.370266414048153
TCGA-78-7159-01A,7.357337343777078,6.257666925326119,9.715727297347863,0.17415071221201325,7.907840658074225,7.2895707583185345,7.493756998453127
TCGA-55-7227-01A,8.275232916664057,6.447617213905371,8.964487873670988,2.773848673326432,8.58313994750308,7.860062694428947,10.572201117347129
TCGA-86-7714-01A,8.078547394262028,6.135582066852645,9.144190438126222,0.47051083517727543,8.387242328475084,7.871848575738065,10.362793025541363
TCGA-L9-A7SV-01A,8.690168429915547,7.110614849418782,9.62992192918371,1.4624711893926507,8.659689844557478,7.722341012808584,7.990984349145193
TCGA-78-7143-01A,9.540248177424656,8.09956031938068,9.766404344476301,0.6912661471382847,8.314168105271373,7.44468031710289,10.471982110037755
TCGA-91-8499-01A,7.4458723425244315,6.127393911149637,8.546107320626014,0.36781834360619325,8.822290709015654,1.6012686357255512,5.194288025461976
TCGA-49-AAR3-01A,7.402668463556344,5.252688136980431,8.352260641564792,0.5743437539200127,8.865839033685361,5.7237332906382585,8.8985787152241
TCGA-55-8620-01A,8.494937564832286,6.2615364566363425,8.55622246921102,0.5478446283640224,8.790921876476641,4.960191961308764,3.3439194263681884
TCGA-69-8255-01A,6.24926138953378,6.554749994783422,9.379594321921857,1.6531058890315928,8.553386616616558,2.471707725463265,4.1222668519974635
TCGA-75-6207-01A,10.2246559255421,7.782490474339084,9.616124610690665,1.2158028276457118,8.784944288448093,7.511607191153511,10.624988137346186
TCGA-62-A46Y-01A,8.594160355036507,6.861577028788839,9.22800429977894,3.651361729632539,8.231598968512905,7.274847753548504,9.698427212093
TCGA-NJ-A4YF-01A,7.126186145101809,4.844350499186346,8.014494221569601,0.12604775520593936,8.170720268227422,6.5069715936854005,7.708049941656639
TCGA-91-6830-01A,8.505911566725326,6.5148986441825025,9.236665052228005,2.997581459713087,10.273354332753456,5.50206958932812,9.022730938057908
TCGA-44-6778-01A,6.371555377837124,4.759885520806384,7.809662032472065,0.745710621988001,6.408477505936936,5.866161222364895,6.369178544079422
TCGA-62-8395-01A,8.481314281727121,7.10621115476787,9.070343169499159,2.640574657407849,8.821419402072232,8.488961604587464,8.532281499398087
TCGA-49-4486-01A,8.160429642515442,5.561964545083237,8.737034007847958,0.22193893162862405,9.16449014376498,8.419085449975139,8.729270987804233
TCGA-44-6145-11A,6.851590398693815,6.040688633387487,7.772059832033756,2.3738430629183087,8.887998881927405,7.0206777605413135,8.365769949817368
TCGA-86-A4P8-01A,7.044234539717924,5.403577909332965,7.192603515328375,1.4954905105149396,6.816903009218182,7.66596971094141,9.139784364641352
TCGA-78-7537-01A,6.99477882773401,6.753450771107845,9.060960401536056,0.9593250392391321,8.168184201656286,8.12340392273518,8.42886471364945
TCGA-44-3919-01A,8.56763366642965,6.697682091653915,9.145862110380763,0.7583884654793523,9.151538200241152,7.294702529923104,9.477038358067455
TCGA-35-4123-01A,8.722946501252785,5.146292710852905,9.582896164368943,0.5467586704347726,9.120460551089346,6.763966554720058,8.85752012970299
TCGA-62-8394-01A,9.570814681676584,6.213360891999816,10.1022532875499,2.8836990090198107,9.412494058339929,7.29670701240039,9.07047144324091
TCGA-69-7761-01A,7.230290450273912,6.780963573777216,8.78342915174165,0.9925509226587216,9.305394203116329,1.6796039548362183,8.92972443483462
TCGA-62-A46U-01A,8.11560396787045,5.879362693385245,9.111428875379417,0.0,8.17870667486388,6.979466353354757,8.10223399393906
TCGA-97-8547-01A,7.872041956175115,5.311659321472474,9.836799288712147,0.9468805483580086,9.425039201682319,6.681194831537352,9.138773263957452
TCGA-97-7554-01A,9.068320411603203,6.157898641762897,9.80037949778312,0.6901935778248551,8.594325350468013,7.165832568431933,7.806648859236711
TCGA-50-6673-01A,7.889710808388216,6.339972893894676,9.800795413962257,4.529558614490353,9.527303598552397,6.539284459720522,8.203049399060415
TCGA-95-7039-01A,9.99937981780433,7.5080617518590556,10.426158016483926,0.8037230067741579,9.452568667243172,8.198838383138002,10.58423505252754
TCGA-95-7944-01A,2.771103818919882,6.635999558962623,8.58222893599963,2.426372114059261,9.70757741810532,0.07983888066667044,8.198654738818544
TCGA-55-8301-01A,8.007684952250552,5.95406832369827,8.044635094880956,1.069633432499137,8.37330324210134,7.677971871031432,8.113200402663947
TCGA-78-7152-01A,8.376121481293344,6.53903004870791,9.17290774364261,2.698218478224414,9.373147043529434,7.721756114918183,7.804151677071825
TCGA-05-4390-01A,8.7280817279661,6.08440235682007,9.319700116635467,0.710966188696129,9.821473296180107,7.342073778818562,8.593964725143941
TCGA-44-7659-01A,8.54004432302261,7.719188233025693,8.771546912049716,4.129662189809464,7.77191858269131,8.158358235985682,8.478886081816738
TCGA-97-7941-01A,8.223290283954638,6.805176354225254,9.198240225609924,3.3738708967106383,10.299584215041257,6.696612892544577,9.378599621499394
TCGA-49-4514-01A,6.752044731316477,4.726051907680218,9.34426194869441,2.5662793702997546,8.33557168515129,5.61452434282747,8.258480765148938
TCGA-55-A490-01A,7.985859010216409,5.725531225285705,9.028587660918374,2.4501686973083294,8.461126608930192,7.745178159978747,7.373093958270321
TCGA-55-8508-01A,8.029547302802978,6.721970012793894,8.520443857358964,1.7936878365407465,8.413264459476709,6.6376276335748035,8.43723980904688
TCGA-MP-A4TE-01A,8.18384674624289,7.0660633509122075,9.999108606889196,0.9928409261856821,9.235914898526024,7.377624405173567,7.656264674117593
TCGA-44-2668-11A,6.853672600969931,5.287616350571648,7.086260448065278,2.97013580860391,9.07804029920135,7.160948415949689,8.347040630610229
TCGA-44-2668-01B,6.124088217369817,4.22967251325348,7.740536350249554,0.7431271525919301,6.068595578777434,5.077836877306182,7.7435809401651
TCGA-97-A4M1-01A,6.793377011926844,6.600292057535157,8.507545714195759,0.6751836257878111,8.194335801770807,7.9098630897983595,9.378655105318828
TCGA-75-6206-01A,7.984863304259662,6.463320011058092,9.174716501515693,0.15613769788898613,8.286089185033852,7.925461867062393,8.88919546595544
TCGA-86-8671-01A,7.315325302156777,5.6552545006641735,7.885731144005937,2.0941009164388666,8.452150206693952,6.989862217709698,8.772633267915014
TCGA-78-7160-01A,8.433903779509013,6.950226933823979,9.659265800333333,0.8094967640008857,8.655756098700419,6.56219204351458,9.852105455479743
TCGA-64-1681-01A,8.89668599495276,7.099184725356216,9.7640573161636,3.8070354327823606,9.206174090162007,8.579383073198905,10.160565403730661
TCGA-49-4494-01A,9.350070209805127,6.360309840820459,8.902132986725347,2.0199509401816655,10.120412467875267,6.849187390050467,8.980910998944863
TCGA-50-5946-01A,8.782989693555654,7.8189233992080895,10.016479884008074,2.3665040697948614,9.418128161419402,7.636912405874174,10.084456571755407
TCGA-55-7913-01B,9.072740913941455,6.540611633387937,10.05990804291581,2.094641454115062,8.90140726464801,6.846632463885099,8.691137355259244
TCGA-44-6779-01A,7.676592525344454,5.978795102358096,8.464164248469137,1.7486329721912972,10.233754593591849,0.12008647067252551,10.479189729331686
TCGA-49-AARE-01A,9.122001734465442,7.405783936434398,9.082240870495706,2.8771160010507657,9.61867804968135,5.86918788839212,10.301653488180687
TCGA-05-4403-01A,8.595456292948647,7.351937455014572,9.652135458565208,3.4401682004473546,10.808065387110382,4.7881479925114565,9.69403570449897
TCGA-99-AA5R-01A,7.40097162923251,5.770992859245717,7.5479972756607125,1.0429244451738409,6.977362360861208,7.272980560977765,8.054852274698685
TCGA-73-4659-01A,8.113836953728558,6.701920494779758,9.403169283680203,1.4094724036750668,8.655337873905532,6.840168622080432,8.774709323253543
TCGA-05-4415-01A,3.2614555945629284,4.524082486872943,7.51931072524993,0.5749249780093444,11.459080328812343,2.6713386683180933,4.680155544896063
TCGA-50-8457-01A,8.444804532381566,6.4698989969290714,8.86115795309852,4.051345997232006,7.365999539090741,8.032193433703908,8.567882323111917
TCGA-75-5147-01A,8.570309606171062,6.526760563342034,9.978976668257303,2.6286103060050534,8.635607851052965,6.632758241370576,9.417795565273428
TCGA-55-8507-01A,8.191618906183228,6.997758701286661,9.627571820834756,1.3961046743904644,9.040055692251185,8.41245510406011,9.022748967094776
TCGA-78-7536-01A,8.597042818861343,7.5586495364034505,10.141839687093624,1.3901173536663305,9.856466458875094,7.49043134138508,8.945180440015077
TCGA-95-A4VK-01A,8.948264720663579,6.857105162685332,9.85287902216278,0.570657220305291,10.581759000228146,7.611300764745217,9.82771504141896
TCGA-38-4627-01A,7.822074923866471,5.639298738731477,8.621799508845536,3.8362473310428413,8.364547044841787,5.101448380489909,9.071672047600696
TCGA-67-6215-01A,7.7882648196740885,6.671429255724935,9.469179836686804,5.495653595013868,8.500249546097754,8.123774299356144,8.618092895501526
TCGA-69-7973-01A,8.028240928261226,7.179771778711298,10.109133945078385,0.9051968395625634,9.265782862824375,7.82043300758013,6.382231473668781
TCGA-05-5715-01A,9.502860240091234,7.680634497312771,9.915142759214982,0.5127831209173627,9.513429158123627,7.213403666286831,9.973311496012892
TCGA-75-7030-01A,7.470637726578674,7.0065359098162485,8.310239222962565,7.360717180922456,9.405874115083387,5.840317194519483,9.589340292292054
TCGA-44-2666-01A,7.750747176821229,6.569705256487165,8.70083293766778,0.1118325870779828,8.257198299717027,7.235200502589823,8.06521119414312
TCGA-62-A472-01A,8.451026847298822,7.298368721185473,9.909026756781406,0.475188670225608,8.782425274824945,8.255219342408354,9.168912505496552
TCGA-55-6985-01A,9.11616328811339,7.918232367395359,8.31271190865752,6.376623787423014,9.065821890290938,6.785742776216074,9.573746771666704
TCGA-44-2666-01B,5.804987992119306,5.423339494790881,7.580414607590503,0.8638591792878826,5.820041069927817,6.863206265372333,7.090305119086076
TCGA-J2-A4AG-01A,9.595367334717,8.016753698192767,9.71079662058515,1.1218774438492187,9.420144662527196,8.002120217381776,9.166436528427315
TCGA-97-A4LX-01A,7.276091827921633,5.450343585233621,9.136355725112855,1.4527008524838443,7.494889976811268,7.08352932216469,9.31660692178891
TCGA-55-6543-01A,8.731844415801573,7.023970533476887,9.036180482513513,1.9702278600718368,9.476745798972381,6.794617309701314,9.529411226978933
TCGA-97-7938-01A,8.709201705392537,8.257820114968977,9.766698013686154,3.012747435047289,8.490063846909392,7.859339100802866,9.731865963353421
TCGA-35-3615-01A,7.454995074496842,6.022079245162528,8.758929062996097,0.5733745264459443,8.889180860890175,6.93931004283978,6.238674144634062
TCGA-44-2657-11A,6.946760097340827,5.807447663757853,7.262121161391496,2.6668929030866644,7.171684216741126,6.601427620127707,8.291151355794987
TCGA-55-8505-01A,8.953763436940344,7.150972889410998,9.241920484618149,2.833193707469913,9.909014001762612,2.099564527163197,9.805543815315431
TCGA-44-2657-01A,8.528755707016508,5.569882943346444,7.609343502609702,2.4678011564884073,7.384542021773617,6.418748226324416,8.836321821361858
TCGA-97-8175-01A,9.322303146843351,6.7131830281716445,9.562972746826494,0.9056589702720476,9.561133451083816,6.746694352871739,10.005041178287616
TCGA-49-4510-01A,8.403049102705166,6.105791203007615,9.547077292539765,2.704141581194236,9.365614464331536,7.273189493382429,8.992474447172208
TCGA-MP-A4TK-01A,8.381050577231587,5.337072369125703,9.116271954661014,0.5126820033395474,8.62920797111456,7.242104183276273,9.283584295504518
TCGA-50-5044-01A,5.098609045592047,3.102758898161742,7.016599945251702,4.3519038959778396,9.720251783885223,6.072588190668184,6.237582837877169
TCGA-49-AAR2-01A,6.415444326998226,4.926734815736809,9.472255020634101,0.3924273382137218,7.876089599980995,7.826254834011135,8.265200578370786
TCGA-44-2665-01A,7.002622643443173,5.582357287591569,7.7517652999948465,0.8519189071952044,7.002358230485125,5.945214391579372,8.165131105072115
TCGA-05-4250-01A,10.17168021413308,7.34385992619029,9.774305257355785,3.625866617793312,11.762026761423026,6.178975513571536,9.26600900899515
TCGA-44-3398-11B,6.6450560129914695,4.744591686542384,7.548389613033992,5.447582502445738,7.926900821297755,6.869310057033718,8.613148901948922
TCGA-97-7937-01A,9.090051534001663,7.011776269757058,9.173158422301293,1.1655582544611738,9.459172975973946,8.346571794378345,9.593582535648693
TCGA-64-5774-01A,8.443488134779322,6.580385210023134,10.12604620599018,1.0084868889654912,8.811634467625156,7.665950530687099,7.232191612783014
TCGA-86-8674-01A,8.293010832483631,7.5139044188719435,9.930263062309775,1.871725389970714,8.5760579943461,7.619693246553127,9.572246601412367
TCGA-50-6590-01A,6.81349262335111,2.8806855252611245,6.95505004012244,7.025558187698146,8.36345058096923,0.3787335592653803,7.773174820237701
TCGA-64-5779-01A,5.920583906334867,4.903905940650476,10.613424831775383,0.07505336460450727,7.518962313630418,7.825636822788304,6.659228153026056
TCGA-75-5146-01A,8.171049164170787,6.063030451345424,10.392223708963492,2.7005506904145893,8.700969187156133,7.57619936984841,9.387739270604527
TCGA-44-6144-11A,6.639806637472459,4.379766499467995,7.7511456729755706,3.0362043897194018,7.107013017256565,7.421031376034326,8.045611153057763
TCGA-78-8662-01A,9.202302863666993,7.760010649021526,10.127389525794484,0.26987098323045194,10.50911030116238,7.724160468930152,9.78101145737355
TCGA-91-6829-11A,6.003892275572641,4.340056596270566,6.938481055395372,4.0143999301281355,6.961872167090209,6.715238574395398,7.831898770012513
TCGA-55-7911-01A,8.298632657650163,6.12915522972497,9.857689939356677,0.9486755965952552,9.170881221348726,7.4474767099887815,8.07367297921506
TCGA-86-8585-01A,6.597213817921657,7.062842706501291,9.31178826949925,1.8764481866947176,9.735866191155154,6.389198519601838,8.38420223868144
TCGA-49-6744-11A,6.5515944562707835,4.149218711888042,7.882731686800308,2.199750856715837,6.759398216039264,7.198219103857192,8.094259298062532
TCGA-38-A44F-01A,7.21263742560232,6.356053991209779,8.869701790728488,4.623603529592818,9.325019136611928,5.657917200087866,8.884481008627658
TCGA-64-1680-01A,9.229919287345236,6.189587384036473,9.675373840535004,3.0237876138967805,9.011081021363712,7.811517912219122,9.164516290502945
TCGA-97-A4M6-01A,7.660035837944846,7.464056396675511,9.493931884040641,3.1194225826478843,8.787549023152296,7.079733300642452,9.364528222820214
TCGA-75-6214-01A,7.878132474053366,6.625312869380445,7.884856132479653,8.758458091680986,8.226385217270385,3.686063450445188,10.959129750530781
TCGA-55-6980-11A,7.339896310871121,5.0571253042715245,7.834250441411847,3.105845667491158,7.346728237771154,7.440664892441663,8.562780090504205
TCGA-97-7553-01A,8.380572320401617,6.887349797160302,7.82713942633062,3.659376595475911,7.776771211848294,6.435240200805359,9.222834742432127
TCGA-55-A48X-01A,8.944055489079068,7.232787370745726,8.765725347202126,5.071316476723193,8.712961978775164,7.487856912050705,10.137853524397148
TCGA-64-1677-01A,7.804653782381358,5.653693494071883,9.625258615442922,0.2568898855358929,9.437859204314938,7.635804443686762,7.73523174070059
TCGA-73-7498-01A,8.492398812728634,4.94105465101941,9.169099974826784,0.7909388137758194,8.699638730719226,8.811639604836854,8.782393820739378
TCGA-38-6178-01A,8.384600299270165,6.466463983834974,9.81394484767167,4.887218177966784,9.098154496233033,7.706176880379601,9.38274937890032
TCGA-44-7670-01A,8.839774138380983,6.548569173920387,10.67780075792788,4.386652324052849,10.04512375271281,5.953174427398576,8.801858682332579
TCGA-62-A471-01A,7.527556762605992,7.649345287684336,9.379382266241779,8.230588752806675,9.299853193885802,2.8631058861760574,8.23579741247876
TCGA-49-4505-01A,9.129764178544328,6.952048121236288,9.002779580556846,0.8070251254986439,8.991788535773109,6.7791717164431144,9.513892184055333
TCGA-NJ-A7XG-01A,8.569081660642384,7.252081614115604,9.340767870462768,1.911423148521321,9.220044764164246,8.0588770979652,9.786081395133019
TCGA-55-6981-11A,6.9924308260050605,6.506619395679453,7.638357713093456,2.541167876915031,7.142686061869891,7.086698859274438,8.537563208104638
TCGA-91-6848-01A,2.676899238931741,1.1945283685829693,4.722832116532357,2.4883350464637273,4.286156662046463,2.5549817023668515,5.577537592567131
TCGA-55-8090-01A,8.960847601739225,6.719839186386629,9.229937307168495,2.8220366720233137,10.349307107515173,7.422339819413976,9.680532179425692
TCGA-55-7725-01A,6.556240865634342,6.311468602558254,9.478713406856986,1.154648012872996,6.987696045202265,7.168162635249839,8.917208853245077
TCGA-55-8207-01A,9.040664526431252,8.430908287674669,9.334012883849244,1.6893438945722943,7.427280993435345,7.940899073020079,9.77096709952937
TCGA-44-6146-01A,6.266924245922069,7.6942224050916765,9.469155105362402,0.7845039829295668,9.839451119794548,4.130020663797971,9.716457842175515
TCGA-05-4434-01A,8.786945885601432,6.857357765519174,8.566113419647253,8.354288617426576,10.355896684388066,5.463177757870192,10.532385928357865
TCGA-55-6979-01A,8.09369273965036,5.528990064713186,8.274210867804943,3.3992257921209377,8.725862466462779,6.602871050369159,8.695297553117381
TCGA-05-4427-01A,8.746444452026717,5.948762020416702,9.800401825384345,0.3958305697326967,8.28876966062821,8.105629368516706,9.361018880827569
TCGA-55-8615-01A,7.166409161073453,6.011426311238539,10.031462743825243,1.6376566120250016,9.21427588787736,8.791055089480638,7.854033684536939
TCGA-50-5939-01A,6.859514908423834,5.487904330776485,8.591066371668289,0.8594130295859476,9.536740270821118,3.3130426409919735,10.516686820380464
TCGA-05-4418-01A,7.0649216424572545,6.401176481365118,9.264843684065484,1.6960383400474783,9.460915151093143,1.7048277093284827,7.784479117688277
TCGA-67-6217-01A,8.272882147063731,6.618248935348414,8.367406014232992,2.2575839604525996,8.303067442230356,8.289757017812828,9.50099798883482
TCGA-49-6745-01A,9.406757100064693,7.3834537428377605,9.551265100682864,3.122556768524281,9.514907320911073,6.97664774718565,10.451080542022755
TCGA-49-6745-11A,7.101782423512154,4.84386830325906,8.000650193337426,3.930141215814006,7.641601660786413,6.96358856399439,9.500169859287203
TCGA-55-1595-01A,7.827274736372504,6.779616934931687,9.661336494265587,0.3524195592151617,10.039943185985878,8.16119488139225,7.901450407961072
TCGA-49-6742-11A,7.368466301207799,6.175662317203172,8.303417289343168,3.420158982269067,8.541224806179931,7.464006553349892,9.019848666954799
TCGA-44-2661-11A,7.212835831523966,5.047193727046772,7.739121037712231,1.9471424653732188,7.921129825528958,7.056543428863395,8.949257981356096
TCGA-44-6776-01A,7.978434762196633,5.2069557323872795,9.334830811048237,0.9496469826493849,9.893587614254821,8.285838198307633,8.48705578225439
TCGA-44-6146-01B,4.880905879364991,6.182765780937282,8.895471374303105,0.16001660784590452,6.715793179913106,4.465497839455395,9.389441835300872
TCGA-05-4402-01A,8.766583236390336,6.840297050000657,9.423202910545939,5.584331183530059,10.084257640802495,7.152633683850159,9.9910747964497
TCGA-05-4382-01A,8.771875347067512,6.761008623895386,9.037340486920463,0.04306447866493742,8.713359705822379,5.785663012705316,9.308320598113411
TCGA-55-7576-01A,9.029926841029797,6.778530570605627,10.100514908536548,0.7823246848703195,9.801191805874629,7.2190862167195995,10.558489115291257
TCGA-44-3917-01B,6.280189864065395,5.158268348853185,8.198418029037011,0.4868688013441482,5.491368910753608,7.098413241076017,3.586836786252507
TCGA-50-5939-11A,6.620177295624008,6.7541633012495526,7.451347955271736,1.0775848292956018,7.23828148395398,6.483656185410636,8.589706194438214
TCGA-67-3773-01A,8.15748589229103,6.187639098891414,8.110801698552526,0.1804025068286491,6.945215562308717,7.848790671360119,8.784780743392796
TCGA-78-7633-01A,7.7658595813760485,5.797495525323898,10.84061051720624,0.19345636574958547,7.531971674983884,8.17050446774908,8.594432475407276
TCGA-55-6981-01A,9.946058240943199,6.646351335963968,9.365591063517936,0.34255474547732023,9.295180947949937,6.65607013479374,9.431902254281074
TCGA-50-6597-01A,7.3986068965898415,5.557020964668215,9.879958883396272,0.32584689823881513,10.243141605795186,6.85459789153398,9.01049873419064
TCGA-44-2659-01A,7.6507128692762425,5.499019887099127,8.705393588611594,1.265376882527973,7.3341257675056895,7.209736028181062,8.386955760407865
TCGA-44-2655-11A,7.133968281689799,5.6610683309801,7.777635380331356,3.424236846850136,7.274761112611491,6.677347558019085,9.138361149769013
TCGA-95-7947-01A,9.552245832078219,7.693148895142729,8.877633835389139,2.5137181226844043,9.027861498967651,5.785979425598559,10.488819247160354
TCGA-55-7724-01A,5.572662335115351,4.478052845621054,7.592776936243029,10.42671563128722,6.125031112091511,5.222321572965381,9.005112498070758
TCGA-44-6146-11A,7.215873673369531,5.2021277428609025,7.815606808163094,0.1271049651394007,7.828795307318097,7.368288185534677,8.787438994661422
TCGA-J2-A4AD-01A,9.55457714891774,7.55921493358162,9.941170589750037,2.986137844099217,8.85716676203524,6.21440655421438,11.51427669248791
TCGA-55-8091-01A,8.042727500077605,5.4962897680830585,8.86823517347146,3.2894213645146237,8.10201452736246,6.876374511768321,9.65418668255885
TCGA-55-1592-01A,8.401147462414752,7.273610997020984,9.572060486708093,0.2613502790209806,8.83510487486313,6.8663652585943655,10.20378441645785
TCGA-73-4670-01A,8.271307077681781,6.891705947453406,9.102767819882816,5.8461246971504375,10.574151947781264,1.7619660307369442,9.374566132363517
TCGA-55-1594-01A,7.127238093883336,6.46961088747973,10.498809225278949,0.5816886802286453,9.233188481367986,8.60013555033922,6.895620115041776
TCGA-44-6147-11A,8.003567383121514,6.735825414653674,7.829453829720324,1.7489334665845946,9.260570987235212,6.448408739073294,9.363496575630307
TCGA-50-5932-11A,6.80821899215212,5.269164090529263,8.00767934665169,1.080862286427745,7.722939331133754,6.917642988289328,9.008416296079712
TCGA-44-6147-01B,5.787696258835239,4.397481262492765,7.463063291098285,2.9071791057666423,4.687122292791087,6.2503723274831735,7.319906906668006
TCGA-55-6979-11A,7.714876043693347,6.941356365807789,7.624769141739843,1.2666366425139892,7.864088929738883,7.286941197241328,8.350726627967546
TCGA-55-8621-01A,7.311959879629884,5.395433025451681,7.927824767445557,5.297422552138084,7.886081244015717,6.621140510052828,8.300804175600177
TCGA-50-5051-01A,8.143060197827376,6.294663018318181,9.691002966651272,1.2042033323936503,9.150874673249335,8.099199456375915,8.658029706009478
TCGA-49-4501-01A,8.695968418225423,7.190643500503105,9.837172032580998,0.675093273820292,8.565617356993997,7.545821683535336,10.130802456430148
TCGA-J2-8194-01A,7.83761468869712,5.947411348554088,9.964023266630235,2.8361867259119045,9.546883851796865,7.669265635389896,8.66155722384655
TCGA-44-3917-01A,6.41680428197815,4.604006068716744,7.1981611402493755,1.342725401200669,6.604897136961125,5.101650076094435,2.9022279731938543
TCGA-44-8119-01A,7.081236287991437,6.752464947660944,9.380680537182286,0.781905211416113,9.538562412683772,7.540969575132527,7.785481893932939
TCGA-55-8203-01A,8.203374433791833,6.608142433412704,9.403340801242022,1.3910527930146674,8.424806644481064,7.096687749610123,8.341029947560527
TCGA-97-8177-01A,8.942258198941893,6.9013387757600935,8.787251894311572,2.22746384477705,7.979042140747477,7.299202522395702,8.51977029539227
TCGA-55-7573-01A,7.899351484481293,6.637095775648927,9.430385642517903,5.820809524904223,8.148001622182973,7.589025624628529,10.112247395301916
TCGA-55-8089-01A,6.797970132322858,5.288819944090487,8.101622764798629,1.5469561781414112,8.92832116631601,4.322901585523822,9.46764772995699
TCGA-38-4630-01A,8.09554682320218,5.992587176287765,9.957187381561717,5.635618007786239,9.692779724217985,0.0550567933689351,7.60396602444387
TCGA-78-7166-01A,6.732909531472982,6.84912482337051,9.162900588265114,1.2542312073752224,9.262745556135098,5.381065290312473,9.649322471694015
TCGA-38-4631-01A,7.7314161126484,6.947445247658636,10.207028600590762,1.033652052489997,10.036019167217695,0.32331241775790276,8.333430442670906
TCGA-49-6742-01A,8.490389621831966,7.793304823407345,10.236217303321467,0.8117998124457732,9.598622949986577,5.184260455242257,9.304854836468929
TCGA-55-1596-01A,8.768097959025432,7.270253271590693,10.059200995449727,1.490467443870772,9.793753829382874,4.295252823267693,10.798266682430652
TCGA-55-6978-01A,8.712107715381071,6.5307590178054316,9.208660640398842,5.502324236122013,9.584486971689445,6.2320332782283705,8.840705865707363
TCGA-91-A4BD-01A,7.7258024942748795,5.607081704877186,8.626354076511552,2.381698675977617,7.967668367749581,7.710144501471642,8.464078866464085
TCGA-67-3771-01A,7.609430679783026,6.519359480435641,9.717664257771887,0.9038866647512329,9.762744452665736,6.520813514708084,9.324406948698908
TCGA-J2-8192-01A,8.852155561829667,7.250679295970907,9.161635037504144,6.433496978178451,8.233916333377055,7.087733321213801,9.702491497864248
TCGA-38-4625-11A,7.425133641105992,5.779890039340047,7.121646442011588,3.3360976824917357,6.754661729441058,6.138980300507443,8.603857009402827
TCGA-55-A48Z-01A,9.192794834312936,6.831134933599734,8.706413822680918,1.626018532707747,8.170627643205917,6.8405236596215095,8.627776076407477
TCGA-97-8176-01A,8.343979812099407,7.218693999096964,9.27901457732064,2.6547104882859713,10.049582034562244,6.560020949071491,9.583536195294982
TCGA-86-6851-01A,8.027850719838872,5.332335577194897,8.61130150255531,0.5069065545806933,7.951249157196463,6.345985313059231,8.313505720313822
TCGA-50-5931-11A,7.7137934023848835,7.867536362887057,7.974097907869152,0.5792767108286277,8.060689447650327,6.812943543768097,9.247924428730496
TCGA-NJ-A4YI-01A,8.968895705683671,7.138419262439327,9.260532646691264,0.28546140513703605,8.775615218669083,8.65705543525502,9.320306857422883
TCGA-97-7552-01A,7.578574220554995,7.149147565311117,8.675917173090474,3.335897665353641,8.930883669085182,5.35110531389041,9.21085322146759
TCGA-MP-A4T4-01A,8.385207971703073,6.546508660970806,8.882384441438322,5.508057789139454,7.633830047030604,7.278743078344484,9.393414698807554
TCGA-L4-A4E6-01A,6.521680521797208,5.296604239088931,6.939522798252813,0.3419857472286159,6.911606503493424,7.185616826481811,7.50054713742068
TCGA-44-5643-01A,7.533366334630676,7.106851843094534,9.237445649424279,13.053193931916972,9.166759875835389,2.0692209589308392,10.407328317920404
TCGA-38-4626-01A,7.345934766095225,5.9782436882020304,7.63362882627826,2.8741083990641836,8.405765644794382,6.898950796207946,7.859089951545911
TCGA-55-6980-01A,9.075151798408038,7.072647138408756,9.358762173166385,3.2753497958933613,9.153129421031604,6.581706754772657,10.71749041992836
TCGA-MP-A4TD-01A,7.623768117887835,5.773397714509412,8.294510934484697,2.6486725135787146,8.243148271847069,7.1417209251201115,7.49020507856875
TCGA-05-4244-01A,9.26510186676829,7.7951558700687915,9.761831101431437,2.449191574717908,8.767042953106008,7.620509435339823,9.565255767190102
TCGA-50-5930-11A,6.657657152828273,5.100565630522574,7.819047982534237,0.03534238079219708,8.063418811404299,7.716038154308638,7.840569606676488
TCGA-44-6777-01A,7.427208069448772,5.651407655589246,8.107138595032097,1.066054737627507,7.096134270461636,6.154376627448086,8.20575220346748
TCGA-44-6777-11A,6.703265463603886,4.479502205249429,7.468769832255714,2.685581391789778,7.329315583975972,6.561104612902671,7.602463561288259
TCGA-05-4430-01A,9.0631480491761,7.131686193014655,8.829363760586217,4.576510044868639,10.01166824449585,7.145422719600219,8.527414057830327
TCGA-05-4426-01A,7.9075108211371665,6.974146103083071,8.73312890190083,0.2031384971908485,8.082200679329716,7.3435295223497015,10.63315490227543
TCGA-44-6775-01A,7.922082456727884,6.6370870787947975,8.610099663121082,2.4394103742133124,7.878908915441326,5.780534518316157,9.812213573031803
TCGA-44-6775-01C,5.289033975185002,5.433677236612996,8.227653002994327,2.578479875185971,5.177387643860313,5.604750393193949,8.570241287869123
