gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
ENG,2154,-0.15310871393004494,0.015391547195033809,-0.13586010753468677,0.031766420265407665,10.330609600000004,100.0,0.04931459426694187,0.07796935367156627,1983
ROS1,2155,-0.15314842488226363,0.015364622561882327,-0.18521047088489534,0.0032902857930386096,2.5508347999999996,74.0,0.04929001724112626,0.012916808806734223,2218
PCDHGA9,2156,-0.1531812042315792,0.015342428717442883,-0.1286551628492627,0.04210544677881318,3.0840688,95.6,0.049280574048499094,0.09667259529485357,1942
TFPI,2157,-0.15350418153971032,0.015125246606975671,-0.141303474625223,0.02546799334002226,7.3897216,100.0,0.04870519662120468,0.06612379609579816,2011
PSEN2,2158,-0.1543367070199629,0.014577788767806209,-0.1307215854890607,0.038884954424827006,8.0942784,100.0,0.04712012531008068,0.09099221510745625,1956
OR2H1,2159,-0.15491609661149247,0.014207110940721464,-0.23380967124928953,0.00019135621077027886,0.12955960000000002,13.200000000000001,0.046138821692768346,0.0011635912103845937,2355
ENPEP,2160,-0.15535396931943332,0.013932481279312155,-0.18712197963977653,0.0029769352016203216,5.293001599999999,100.0,0.04532039653753382,0.011870645040729008,2224
PCDHA9,2161,-0.15535527086935247,0.013931671952305281,-0.2378176362129221,0.00014705742524206484,0.4017343999999999,33.6,0.04532039653753382,0.0009272586419204088,2366
MAMDC4,2162,-0.155679192757492,0.013731529742161658,-0.1795607412087393,0.004398654558173833,6.666562399999999,100.0,0.044780530114565405,0.01631964589699277,2195
TGFBR2,2163,-0.15568264881345245,0.013729408021907578,-0.0908701385244464,0.1519870616181234,9.620384800000002,100.0,0.044780530114565405,0.2636089957604308,1725
OPRD1,2164,-0.155730179391403,0.013700257527897232,-0.243575149855511,9.994728157045388e-05,0.0699564,9.2,0.044780530114565405,0.0006733290547904262,2385
CPD,2165,-0.15599295578858763,0.013540075342491931,-0.1810677823776425,0.004074115041357814,10.648389600000005,100.0,0.04443771362663435,0.015383089241705023,2201
CD163L1,2166,-0.15603209447167657,0.013516358606885987,-0.12913515739640477,0.041338042324140234,4.5809316,100.0,0.044418328669612483,0.09525237475229432,1946
PVR,2167,-0.15615113639920344,0.013444447257558624,-0.07116530497007804,0.2622857005590349,10.180810000000003,100.0,0.04423879817397182,0.3997813354556632,1618
OR2K2,2168,-0.15620402630216476,0.013412605269408193,-0.11354602011153565,0.07311326053312539,0.0527292,9.6,0.04422715572188715,0.14726195669929268,1859
EFNA2,2169,-0.15629520078674666,0.013357869829293052,-0.21806729280883777,0.0005155357775382664,0.6750628000000001,44.4,0.044181068169237996,0.0026989194079712927,2314
SHISA9,2170,-0.1564923227646917,0.013240200477978368,-0.26583723091604916,2.0527381273920762e-05,1.6438988000000003,74.0,0.043848529396668334,0.00017061719500401673,2426
LMBR1,2171,-0.1568059272150524,0.013054875289784848,-0.17470075980734323,0.005609929583357172,9.318977200000003,100.0,0.04341110811856729,0.02000197734456039,2173
NRN1L,2172,-0.15708409420741798,0.012892404293909612,-0.1954575148807201,0.0019029868056700862,1.657167199999999,86.4,0.042974680979698705,0.008105900536631315,2247
APLNR,2173,-0.15728820901001642,0.012774319183640052,-0.17561719073548562,0.005360883684714245,6.691838799999998,100.0,0.04263658032609978,0.019329383426575305,2179
NPR1,2174,-0.15738654483937015,0.01271776998474144,-0.11370047243764528,0.07272116651861643,5.837164000000001,100.0,0.04250325216832648,0.146969501646314,1862
MFRP,2175,-0.15741569909881403,0.012701046856089134,-0.2008689175418341,0.001409477778849608,7.4587499999999975,100.0,0.04250325216832648,0.0061997648004381385,2263
SLC14A2,2176,-0.15780374596624194,0.012480295297132349,-0.1420519034591601,0.024692210065154038,0.5716943999999998,59.599999999999994,0.04203888942191949,0.06470016148085397,2015
SLC12A5,2177,-0.15780659459553237,0.012478687338488838,-0.16452505279964222,0.009157549999915943,1.996568,96.0,0.04203888942191949,0.0294514170851568,2125
DCBLD1,2178,-0.15803205953942184,0.012351996657511048,-0.10333424760116498,0.10309384130408566,9.095267599999998,100.0,0.04173972673969179,0.19448801307181965,1802
GPR17,2179,-0.15894156463741474,0.011852362911550977,-0.16240520868138028,0.010108925241535402,1.36455,86.4,0.04018814444181523,0.03201716572729312,2117
PCDHGA1,2180,-0.15905332878831754,0.01179221153962421,-0.14906561386020198,0.018358179773772635,2.1580535999999992,92.4,0.040090387173224405,0.05147529049382031,2056
FLRT3,2181,-0.15935016669894622,0.011633758195866423,-0.11696785254726266,0.06481980049286279,5.832536399999997,98.0,0.0396042832199708,0.1355708245602359,1890
P2RX3,2182,-0.1596469401159903,0.01147721923031027,-0.0516608510231917,0.41605786857995186,0.06865360000000001,6.4,0.03912341042555831,0.5599937663326376,1482
SLC39A5,2183,-0.15975324695727727,0.011421599291410886,-0.2161358061839383,0.0005794767612303099,0.9400248000000003,78.0,0.038985725581349155,0.0029908477998983737,2309
MFSD6L,2184,-0.15979178849089473,0.011401493104525446,-0.23690783251905748,0.00015617712542235167,2.8277636,96.8,0.038969055203718475,0.0009799349046108342,2364
PMEPA1,2185,-0.15981263568619997,0.011390630645911223,-0.11220097975802855,0.07660094702475795,10.968832400000007,100.0,0.038969055203718475,0.15284366670567448,1849
IGSF8,2186,-0.15995244466085332,0.01131801866361775,-0.1750176244177568,0.005522670067138452,10.292532799999993,100.0,0.03883931337648987,0.019745859457925192,2174
SLITRK6,2187,-0.1601620072080091,0.01120994406725382,-0.12463610158646168,0.04901331121971104,5.654706800000001,96.8,0.03862376421557171,0.10939326654094181,1926
SLC38A8,2188,-0.16056615341755232,0.011004089336579826,-0.23973359281518658,0.0001294575796563162,0.3648972,23.200000000000003,0.038016826857819645,0.000834789430529394,2373
LPPR5,2189,-0.16064458325818834,0.01096452960208342,-0.15715744714605825,0.012849857893622071,0.7340163999999998,50.0,0.03793134565045075,0.03870074847961471,2093
GFRA3,2190,-0.16068889324979824,0.010942235371700752,-0.16096636185623997,0.010803537371142867,3.4696703999999996,98.4,0.037905443236202874,0.033757837916643135,2112
S1PR2,2191,-0.1607485822959824,0.010912266588254935,-0.17921369907855275,0.004476612715336959,7.498293600000005,100.0,0.037904209587425554,0.016584845949728824,2194
PLXNA3,2192,-0.16100196476857098,0.010785853493202407,-0.14991559679175648,0.017696188974694077,9.699175200000003,100.0,0.03751601215026924,0.050057727928416396,2060
SVOPL,2193,-0.1610259559623569,0.010773951555840036,-0.14380328867585074,0.022955916483895528,2.3490335999999994,81.6,0.03751601215026924,0.06096176991573916,2024
CADM1,2194,-0.16128993857435361,0.010643755191851963,-0.23825454203797472,0.0001428573585223614,6.594040399999997,100.0,0.037122633911636276,0.0009052347470723892,2368
SLC6A3,2195,-0.16181664578197594,0.01038813175667884,-0.1534242909718598,0.015178716015476738,0.8776284000000002,67.2,0.03637977742421044,0.04420649943073998,2076
SUSD2,2196,-0.16241930107782887,0.010102322203857995,-0.15990583587454293,0.011342180148001136,6.512351599999997,100.0,0.03552464950807207,0.0350676101194238,2106
SORL1,2197,-0.16268196138125526,0.009979948548791244,-0.17788943280891045,0.004785652412605566,9.497367200000006,100.0,0.03528821586312926,0.017526852898812943,2188
UNC5C,2198,-0.16281450097074807,0.00991869788308314,-0.24248644638669842,0.00010759637901327331,1.4331287999999989,84.39999999999999,0.035120147414512914,0.0007154460526596875,2382
PIGO,2199,-0.16290660506181734,0.009876329974764377,-0.1350177307002678,0.03285099448886298,9.615753599999998,100.0,0.03501856611550804,0.08009385322998974,1980
MLNR,2200,-0.16301462959728336,0.009826842930794394,-0.150457471705676,0.0172851003344622,0.6265088,56.39999999999999,0.034917898792085,0.04905749097142265,2062
TSPAN13,2201,-0.163390037611492,0.009656568474296509,-0.14466159439558499,0.022144201787485582,9.858895200000008,100.0,0.03438221876800982,0.059750760712979495,2034
PROCR,2202,-0.16344840655660198,0.0096303301330812,-0.10629132167449587,0.0935533052249702,8.3980924,100.0,0.03438221876800982,0.18024880259101805,1820
GRIK3,2203,-0.16375292855589024,0.009494461618118557,-0.18750148589662485,0.0029180415552191056,2.477752400000001,95.6,0.03402831627859728,0.011653956913199549,2225
LRTM2,2204,-0.163816847869602,0.009466159461843841,-0.14764844398459795,0.01950986685720761,0.378022,38.4,0.03398789371994423,0.053646894902740584,2046
MS4A15,2205,-0.164059691050282,0.009359314134011193,-0.21144225827266688,0.0007666528399050495,0.8962787999999998,52.0,0.033746259412772754,0.003759830019457714,2294
CHRNA4,2206,-0.1642193005084942,0.009289673407638,-0.19847028772985525,0.0016116138443192872,0.8674692000000002,46.800000000000004,0.03354240327722606,0.006969140948407729,2253
CHRNA7,2207,-0.16426541684846188,0.009269637707752038,-0.1978076040745799,0.0016719570305522094,1.7222616000000008,82.0,0.03351733408452714,0.007205740737733428,2251
GP2,2208,-0.16475197834873523,0.009060570221586801,-0.2044470888650909,0.0011508201818551781,0.2952368000000001,18.4,0.032872852542606294,0.005251514555346267,2273
IGDCC3,2209,-0.1647951244706227,0.009042234592688513,-0.26681013133680564,1.9092117489943047e-05,0.8988499999999997,70.39999999999999,0.032872852542606294,0.0001602485927024728,2428
NLGN3,2210,-0.16502897614918485,0.008943427373065211,-0.20524206776905743,0.0010996251784534934,3.935237599999999,100.0,0.032614208084112445,0.005090489072045105,2278
OR51E2,2211,-0.165453789956358,0.008766384155029498,-0.16259736596026428,0.01001921757834933,1.4616959999999999,85.6,0.03205991919553645,0.03190198631912225,2120
CDH11,2212,-0.16679310071388984,0.00822842186135511,-0.14914966432971577,0.0182917726328971,7.782516399999994,100.0,0.030265459719926842,0.051401688189041256,2058
FKRP,2213,-0.16690030253941796,0.008186658709000202,-0.15570728728905084,0.013714290460204396,8.271732800000006,100.0,0.030155174525238155,0.040823934393166575,2086
GPR4,2214,-0.1672025155489008,0.008069937292897053,-0.19308921953796068,0.002164947843278202,5.961634799999999,100.0,0.029768068400311896,0.009175937878795028,2244
IL1RAPL2,2215,-0.16777958504614066,0.00785116648045698,-0.11555705814484608,0.06814055369505646,0.6868615999999997,46.400000000000006,0.02904477773117033,0.14056391414935096,1881
TAS2R19,2216,-0.16784947241334722,0.007825033476354038,-0.16958802404485976,0.0071993791547627275,1.0165688,82.0,0.028989993776362282,0.0244759769404948,2151
TM4SF18,2217,-0.1679290878349572,0.007795357259238095,-0.18394634866412066,0.0035136088362871286,3.7363040000000014,100.0,0.02892190519369496,0.013637714609227134,2212
KIAA0922,2218,-0.16827738167514833,0.007666707571631996,-0.08496524302959041,0.1805353359130585,8.497838399999997,100.0,0.02856880841830846,0.30088248198226925,1692
MYADML2,2219,-0.1684299934496811,0.0076109356284693,-0.20998680781747855,0.0008351635606367958,0.7121175999999999,71.6,0.02840232537737815,0.00401883101801313,2290
SLC7A2,2220,-0.16885636612228336,0.0074570287951867716,-0.17827038527948738,0.004694841481561148,6.814130000000007,100.0,0.02790934753754113,0.017218902855009367,2189
DRD1,2221,-0.16888253989647636,0.007447671923898464,-0.1564461441116561,0.013267684212700692,0.9064679999999998,62.0,0.02790934753754113,0.03981752184310943,2092
GPM6B,2222,-0.16914593928706928,0.007354090217087703,-0.200003393177461,0.0014795719393124764,6.134471600000003,100.0,0.02764533179991853,0.006474707973743487,2260
CLDN18,2223,-0.16930984586523085,0.007296387352988776,-0.1035111577094625,0.1025022411295853,1.5336755999999998,88.4,0.027502494109534363,0.19365737069500988,1803
AMIGO2,2224,-0.1694573683895237,0.0072447980700446985,-0.1455309766059288,0.021347425725045447,7.919903199999994,100.0,0.027395395951719984,0.05795271458761012,2039
FOLR1,2225,-0.1696258140864946,0.007186289911279414,-0.1722762796629556,0.006319565324940265,3.5976232000000006,90.0,0.027254669885741187,0.022131446281596554,2164
TM4SF5,2226,-0.17047561593453445,0.006897498535710521,-0.2623202587824344,2.661424112921672e-05,0.5294332,29.2,0.026371053698544478,0.00021492888735266503,2420
RNF43,2227,-0.17065697127768206,0.006837226500707836,-0.16805364794379637,0.007749129191369005,8.873618000000006,100.0,0.026241828848293947,0.025763338610265786,2139
KCNJ4,2228,-0.1708976390103725,0.006757968871057688,-0.18244869160225183,0.003795873420293442,0.8365727999999998,58.8,0.02597657704190343,0.014438983589823495,2202
SYP,2229,-0.1708989280080365,0.0067575465923142885,-0.2494132566247195,6.691501089952139e-05,4.7054508,100.0,0.02597657704190343,0.00047983873362121777,2399
PLVAP,2230,-0.17129134954953507,0.0066300789916011686,-0.17140089960627475,0.006594880375103842,9.6771688,100.0,0.02560030500527751,0.02285005748674081,2160
SCN1A,2231,-0.17171140167678392,0.006496021342152693,-0.18018877108381595,0.0042606795671032635,0.6148016000000001,40.400000000000006,0.025120565915273254,0.015969750646829216,2198
SLC7A9,2232,-0.17182029669209214,0.006461665957755774,-0.16766005407191875,0.007896042886898779,2.057608399999999,94.8,0.025027123208923342,0.02614989623604253,2137
GAS1,2233,-0.1722775105947336,0.006319185536303302,-0.10127526063234006,0.11017943668795158,7.818176800000002,100.0,0.024585281113885183,0.20453905578038872,1788
SLC4A5,2234,-0.1726491955357773,0.0062054363726133065,-0.136804760131669,0.030586609044694145,7.638404399999998,100.0,0.024253308570824528,0.07550792589625556,1988
ZP1,2235,-0.17269472467575803,0.006191629522384299,-0.20478552613738768,0.001128763601656396,0.6947295999999996,56.39999999999999,0.024236347977528754,0.005180397692469824,2274
F2R,2236,-0.1728834725228138,0.0061346839407050375,-0.1480850295154466,0.019148559335968398,8.5533712,100.0,0.024050215755290805,0.05292933374755005,2048
OPRK1,2237,-0.17356905196758737,0.005931766568394246,-0.16816414996652204,0.00770832305871849,1.1387283999999993,48.0,0.023362034484752724,0.0256944101957283,2141
GRID1,2238,-0.17358308126503944,0.005927677710354936,-0.1564206539467296,0.013282876427349787,3.530737999999999,98.4,0.023362034484752724,0.03981752184310943,2091
PCDHAC1,2239,-0.17370157072231618,0.005893244375918663,-0.2636861518117815,2.4071430590058757e-05,1.1142927999999999,53.2,0.02328195309004904,0.00019687815434680646,2423
NKAIN3,2240,-0.17416406238489263,0.005760551415127874,-0.19251720493228214,0.002232958917321152,0.047189199999999994,7.199999999999999,0.022828191366451017,0.009373897547399685,2242
GPR116,2241,-0.17423475720919193,0.005740506112408029,-0.19793050338176937,0.001660612250828048,6.992778799999998,100.0,0.022819403179758627,0.0071689162936252986,2252
MICA,2242,-0.17457236571153725,0.005645637854281829,-0.08429226918678343,0.18402487859478817,8.522010399999996,100.0,0.02251220078965963,0.30551471413920733,1688
TMPRSS5,2243,-0.1746312192747245,0.005629244599269405,-0.21501015547975366,0.0006200487997593032,2.1189924000000007,98.8,0.022507183177248334,0.003149454220999635,2305
TNFRSF10D,2244,-0.17492865644480837,0.005547046677156921,-0.11271546729732952,0.0752512854976476,7.3570604,100.0,0.0222926836632994,0.15073809927541304,1854
APLP1,2245,-0.17494209666243238,0.005543357972979303,-0.21419090118743211,0.0006512119434353519,6.634476399999995,100.0,0.0222926836632994,0.003275250638889,2302
DSCAM,2246,-0.17510281927661406,0.005499417373572866,-0.10719797685352661,0.09077350864466076,0.6745644,35.6,0.022205849331776873,0.17577926031038696,1825
FRAS1,2247,-0.17561602757472172,0.005361193388323753,-0.20125435957994797,0.0013792533741439458,6.582112400000003,99.6,0.021785166784299693,0.0060777359612953245,2264
GPR107,2248,-0.17585917104162244,0.005296801994991872,-0.16706644096399761,0.008122307814184975,11.125780400000002,100.0,0.021592059087864955,0.026829816779759406,2135
ESYT3,2249,-0.17601389181160343,0.005256189804934303,-0.14847134752731914,0.018833714251885566,5.538078000000001,100.0,0.021493511846041653,0.05240685704872505,2051
DLL3,2250,-0.1760637666715097,0.0052431580188150115,-0.14893103060154933,0.01846494903883553,4.3366892,98.4,0.021475975245066285,0.0516614967643923,2054
FNDC5,2251,-0.17630381656173055,0.005180840420171567,-0.21852704565117398,0.0005013112209963786,3.5477576000000006,100.0,0.02125472992890899,0.002646096341754081,2315
FAM174B,2252,-0.1770452987174801,0.00499252852369245,-0.24116015761586868,0.00011765649794285572,6.948296400000003,100.0,0.020548027364393363,0.000770334104178288,2377
CHPT1,2253,-0.17738290829909123,0.004908843295042813,-0.22942678278807158,0.00025390025625692675,8.596354399999997,100.0,0.020268772315015483,0.0014839832329171974,2342
SLC47A1,2254,-0.17786710617466756,0.00479102329290793,-0.18439366272601435,0.0034330643570890393,5.6284232,100.0,0.019878475899261425,0.01339732432034747,2215
SLC2A13,2255,-0.1786435325960831,0.004607397352271505,-0.19214648500523734,0.0022780698732648937,6.303598,100.0,0.01924133315141118,0.009498141491137016,2239
ADAM11,2256,-0.17881979145006646,0.0045666045389612725,-0.17524071715892786,0.005461966243670327,3.933380000000002,99.6,0.019102136633563492,0.019556130886428023,2175
CACNG1,2257,-0.17892048095579136,0.004543447464551854,-0.0805366183836104,0.20441377482899473,0.6461848,47.599999999999994,0.019036375628891565,0.33162184002675954,1672
NTNG1,2258,-0.17900109988893864,0.004524982593459844,-0.20267966515790253,0.0012725761358245529,2.2871639999999993,88.8,0.019021273299272907,0.005695445642851146,2269
MYADM,2259,-0.1794538201713897,0.004422541504582844,-0.1442008515011176,0.022576794987348204,9.744110000000001,100.0,0.01865190486282056,0.06039351637158976,2027
ESAM,2260,-0.17945807869711577,0.0044215878888191834,-0.20034793585299207,0.0014512954089377491,7.758823199999998,100.0,0.01865190486282056,0.006372755140447063,2262
AQP5,2261,-0.18008492436762313,0.004283221496752992,-0.1682209905088993,0.007687407652126392,5.338838800000001,96.8,0.018124044680475473,0.02565810115963959,2142
CNNM2,2262,-0.18020259784046755,0.00425768628403858,-0.21538402107298257,0.0006062909117463304,7.153111200000002,100.0,0.018045822660825772,0.003091842099742243,2307
GPRC5B,2263,-0.18020566989021017,0.0042570214892902105,-0.28029268690474485,6.790901278030296e-06,7.06414,100.0,0.018045822660825772,6.511126319010321e-05,2452
FLRT2,2264,-0.18022682483629812,0.004252446077106917,-0.12927888970654988,0.041110549940996305,6.339840799999998,100.0,0.018045822660825772,0.09498466412360157,1949
C19orf18,2265,-0.18080886996448622,0.004128286848362841,-0.1755382820060374,0.0053819303952925305,2.1900000000000004,98.0,0.01761402388634812,0.019350760971838313,2177
CHRM5,2266,-0.18085972298306696,0.004117595968745839,-0.23412396391934193,0.0001874760536646863,1.0847327999999996,86.4,0.017597739031701747,0.0011454384185718303,2356
GGT7,2267,-0.1811983607539426,0.004047038336906133,-0.221987141478362,0.0004053716232413095,8.223725199999999,100.0,0.01738325191691225,0.0022166333791837165,2327
SLC6A16,2268,-0.18140710300414273,0.004004090675426772,-0.19941659375029339,0.001528894295424162,3.4050223999999973,100.0,0.017237266752790453,0.006679128662603847,2259
CACNG4,2269,-0.18167138612345243,0.003950305909850945,-0.16925505963216367,0.007315629612262082,5.780848400000003,98.0,0.017082403934490575,0.02477250239072874,2150
ICAM2,2270,-0.18203545951816388,0.0038772805087301716,-0.2287811825831384,0.0002645809855418204,6.898322799999999,100.0,0.016823454410761423,0.0015393802795160459,2340
PCDHA8,2271,-0.18210090637882725,0.003864283255554039,-0.25036030114670504,6.264080684280524e-05,0.5957368000000002,36.0,0.016795526543664414,0.0004529956653039023,2402
TMEM158,2272,-0.18298283799081763,0.003692934506241708,-0.14369930508747691,0.02305597886581479,6.787290000000004,100.0,0.01610547246333692,0.06110073074170379,2022
TMEM194A,2273,-0.18345059287703092,0.0036048693903466275,-0.16262162890580348,0.010007940800629155,9.898617599999998,100.0,0.015775154938952762,0.03190198631912225,2121
CCKBR,2274,-0.18429905443096292,0.0034499591230514244,-0.2545154205439659,4.674727484912836e-05,0.8985684,39.2,0.015175077929573275,0.0003553524167754255,2412
RPRML,2275,-0.1843127925667691,0.00344750116341505,-0.3072284103085035,7.281961698571793e-07,0.5958871999999998,39.2,0.015175077929573275,9.760116203321355e-06,2494
IL5RA,2276,-0.18455745225113465,0.0034039923745032234,-0.11639497052152915,0.06615189665319862,0.7701712000000003,60.4,0.015024518066772847,0.13790623406530006,1888
FOLH1,2277,-0.18457457950823333,0.0034009652568380076,-0.27685232347145167,8.88678600328034e-06,4.324041200000002,99.6,0.015024518066772847,8.15418357290239e-05,2446
SLC36A4,2278,-0.18499199442730305,0.003327939267273824,-0.16891689063609577,0.007435407748391057,7.140090400000001,100.0,0.014765207147696687,0.02511166732965845,2148
SLC38A1,2279,-0.18521475368100337,0.003289551541861779,-0.1408762508005442,0.025920160129166037,11.647344800000003,100.0,0.01462022907494124,0.06702586861683339,2008
MC1R,2280,-0.18559980523204975,0.003224140609763071,-0.13440827486397136,0.033655186905460266,7.132390800000001,100.0,0.014354434714771238,0.08143410064081123,1976
GHRHR,2281,-0.18578836368094626,0.003192540743684641,-0.22051198548480866,0.000443974431799943,0.08417759999999999,6.800000000000001,0.014263358296392113,0.0023951574637989196,2323
ABCC1,2282,-0.18639972597311033,0.0030920045694270036,-0.19180753998017075,0.0023200388264130356,10.846837599999997,100.0,0.013862577404086042,0.009602462694173933,2236
SIGLEC15,2283,-0.18644326610993003,0.003084955203834227,-0.24190301462058483,0.00011191812631023765,1.3231055999999985,87.2,0.013855237406694074,0.0007384288746242485,2380
GPR152,2284,-0.18665364529577452,0.0030510985575814215,-0.26418380596482977,2.320345305608258e-05,0.4701487999999997,52.800000000000004,0.013727262403178276,0.0001909994849632521,2424
PROM1,2285,-0.18691911177195286,0.0030088574174754203,-0.30113995395359044,1.2305999966607345e-06,3.336769600000001,91.2,0.013608966411196247,1.544282348750726e-05,2487
ANTXR2,2286,-0.1876727068296287,0.0028918182862752687,-0.13021265630496154,0.03965815888990699,8.198845200000001,100.0,0.013172695396556383,0.09223902962263678,1953
NALCN,2287,-0.18791210175328923,0.002855512256909493,-0.1740230089824818,0.005800734237157169,1.4954843999999998,75.6,0.013030501564506778,0.020567700342274727,2169
ITGA7,2288,-0.1884103829157137,0.0027812673460514757,-0.22769544780134865,0.0002834922552692463,6.663822000000006,100.0,0.012714365010521032,0.0016199557443956933,2336
GRAMD1B,2289,-0.18858559841178035,0.002755579241237701,-0.20146482818673425,0.0013630013958726686,4.1804376,98.8,0.012619468439299668,0.00603682279140836,2265
SLC29A2,2290,-0.18864885082277189,0.0027463589389860447,-0.17196421054111555,0.006416511713022424,8.015566800000002,100.0,0.012599782945885795,0.022379114421440607,2163
PCDHGB1,2291,-0.18981583351392803,0.0025811977824806093,-0.20496804016187728,0.0011170306971238272,2.2710663999999996,87.6,0.011863314763286103,0.005152429882228825,2276
PCDHGB2,2292,-0.18984850727251096,0.002576706260925995,-0.15844346294955206,0.012123741466708663,3.500035200000001,95.19999999999999,0.011863314763286103,0.03708097748479591,2101
GLP1R,2293,-0.18993804561023903,0.0025644341905262636,-0.12041898489637824,0.05725305249745375,0.21525359999999996,21.6,0.01185009301037407,0.12399984297248866,1908
SMO,2294,-0.1902336082625885,0.0025243007271290997,-0.18005173017067447,0.0042904495743458886,8.1300932,100.0,0.011706901922917564,0.016011007157908857,2197
MMP17,2295,-0.19069138028757462,0.0024632674955591227,-0.15283617606728933,0.015577448323994736,5.526407599999999,100.0,0.01144458219352333,0.04513501423911587,2074
FLVCR1,2296,-0.19094977985883899,0.0024294115339981714,-0.18247862351273406,0.0037900372020519364,6.833647600000002,100.0,0.01134907577926153,0.014438236960197854,2203
PCDHGA8,2297,-0.1914271724856217,0.0023679740258946425,-0.17278365077801924,0.006164741675363201,1.7891200000000005,90.4,0.011082291601993208,0.021708031208981834,2166
SLC4A4,2298,-0.19192713596000646,0.002305150483078616,-0.20857956680950254,0.0009067310744163594,3.5396259999999975,96.8,0.01080803156901329,0.00430655204175488,2286
ITGB3,2299,-0.1921490681703329,0.0022777526913239105,-0.1773810836684525,0.004909292166481119,4.6399064,99.2,0.010699168605117819,0.017928370821956724,2186
ABCG5,2300,-0.19256003303372018,0.0022278001598575016,-0.18322186032952945,0.003647693306295507,0.8757959999999998,78.4,0.010522450939548346,0.01404224791596466,2208
CA14,2301,-0.19302997860316942,0.0021719027743578854,-0.19892006202745777,0.0015718001427940161,2.9911847999999956,100.0,0.010296427967326272,0.006820014178902849,2255
SLCO1C1,2302,-0.19307553018686652,0.002166553178273437,-0.29391131742221255,2.259485343568496e-06,0.5627300000000002,55.60000000000001,0.01029012270200371,2.570792213126822e-05,2474
GPR27,2303,-0.19332002610940496,0.0021380440974805093,-0.18469486978391328,0.0033797733703541514,2.4608115999999987,88.8,0.010211553898414372,0.013229693926768543,2217
SEMA4C,2304,-0.193686282543823,0.0020959765993039657,-0.20706820837080073,0.000989854015275506,10.024926399999996,100.0,0.010029345970501218,0.0046581365424729695,2283
TSPAN11,2305,-0.1937998740075635,0.0020830838369585883,-0.24277790326640508,0.00010549652082525159,5.715663999999999,99.6,0.00998631951800372,0.0007051464577353631,2383
EPHB2,2306,-0.1944799490193381,0.00200739511956116,-0.1689633614283009,0.007418845028294241,9.063900399999994,100.0,0.009659645688113852,0.02508882862937022,2149
EPHB1,2307,-0.19456135833751778,0.001998504841022578,-0.22557153172443709,0.00032417834373188383,3.4773648,100.0,0.009634976258037288,0.0018279659910872743,2334
GPRC6A,2308,-0.19510023962201167,0.0019405564959110832,-0.24170120516980811,0.0001134505294059462,0.0724852,10.4,0.009426612200251183,0.0007447009109723648,2378
GLP2R,2309,-0.1951344473297568,0.001936930263161732,-0.2119661288820986,0.000743290182345092,0.3271003999999999,25.6,0.009426612200251183,0.0036592747438527608,2296
DLK1,2310,-0.19567938870994828,0.0018799908372088715,-0.09738258377295347,0.12461454565873335,0.5434088,27.6,0.00920224960469352,0.22355517651461626,1761
SLC16A4,2311,-0.1960352118409108,0.0018436409744842027,-0.27026628176328094,1.472435642782453e-05,4.421610799999995,100.0,0.009041610909347813,0.00012821208318105715,2437
LPPR4,2312,-0.1969913875068929,0.0017491177649694722,-0.17643090652747273,0.0051481175653167914,4.522627599999998,99.6,0.008627632906207801,0.018720427510242877,2183
ANKH,2313,-0.1973780439452912,0.001712168536424581,-0.1788526920080768,0.0045590262438934236,9.681001199999994,100.0,0.008461682342175536,0.01681715732617747,2192
RTN4RL2,2314,-0.1975775568363344,0.0016933832691837722,-0.22343081014161978,0.00037063074488594665,3.0502320000000007,97.6,0.008385031274875158,0.0020581663924252136,2331
TMPRSS6,2315,-0.1977403896094085,0.0016781915035191783,-0.28001913717739074,6.938618956917869e-06,2.6409144,98.8,0.00834207815341572,6.627934526011098e-05,2451
DLL4,2316,-0.1988081594440546,0.0015816206705316755,-0.19456418644399442,0.001998196645086215,6.674637599999997,100.0,0.007892687946512844,0.008483222904511957,2245
NOTCH4,2317,-0.19899052426074948,0.0015656450688019312,-0.23287872155640946,0.00020329412338545297,7.3594128,100.0,0.007828225344009655,0.001227436216666886,2353
GPR179,2318,-0.19917830197612998,0.0015493497242375686,-0.18551086574101047,0.0032391437681166865,1.5484527999999995,90.0,0.0077643511109464,0.01277689991737861,2220
IL11RA,2319,-0.1992232320734343,0.0015454737781960208,-0.21054913297564046,0.0008080510517011097,7.258220800000002,100.0,0.0077643511109464,0.003930233783252497,2293
ITGA5,2320,-0.19945359755265524,0.0015257400872058199,-0.153973744586881,0.014814296076723537,10.7277412,100.0,0.007712012531416873,0.04354144426683382,2081
SORCS3,2321,-0.1998675638581776,0.0014908574163073314,-0.2734443565307401,1.1559152383301404e-05,0.23440759999999994,16.8,0.007572609098703905,0.000103466538815565,2441
CDH4,2322,-0.2002272796443646,0.0014611408147664432,-0.1258099060757424,0.046904370020787005,1.3306931999999998,70.8,0.007451236027494213,0.10532911162562696,1930
ATP6V0A2,2323,-0.20113708081161621,0.001388386294670975,-0.17371682791988122,0.0058888236427344235,8.758675599999997,100.0,0.007108537828715392,0.020851159786168912,2168
SLC30A1,2324,-0.2012511692991578,0.0013795010824132876,-0.20245354462193824,0.0012889785607228142,7.7617364,100.0,0.007077199941839712,0.005748754556533805,2268
