ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-003181,1.0285691521967708,1.84799690655495,5.69849632031307,3.581351247168777,1.550900664647523,4.401903471607959,0.5753123306874368
ACH-002681,0.0,1.5410191531335593,5.396433531250992,3.653060017104565,0.1634987322828795,3.056583528366368,1.7570232465074596
ACH-001465,0.0285691521967709,4.952799477899938,3.408711861029429,2.881664619320345,1.925999418556223,3.316145742293356,1.4750848829487828
ACH-003012,0.0,2.689299160535892,5.708187236020708,3.894332742277694,1.5897634869849773,6.386121156814855,1.8439838440483265
ACH-000156,0.4329594072761062,2.8155754288625725,2.6848187375532224,0.01435529297707,0.0840642647884745,0.1505596765753814,0.632268215499513
ACH-002001,0.0,2.763411574470007,3.895302621333306,3.0531113364595623,1.0285691521967708,4.490570130446201,4.184280294419382
ACH-000315,0.2750070474998697,0.4854268271702416,0.0565835283663675,0.0285691521967709,0.01435529297707,0.1110313123887439,0.5459683691052926
ACH-001678,0.0,1.4905701304462011,0.0,0.0,1.4854268271702415,0.0,0.0285691521967709
ACH-002446,0.0,2.440952198029637,5.57106999816771,3.364572432295856,0.2141248053528473,6.053763009303989,0.0426443374084937
ACH-000201,1.0356239097307212,1.82781902461732,6.280770770130602,0.2868811477881615,0.137503523749935,4.868884273028773,1.6915341649192002
ACH-000435,0.3103401206121505,1.1953475983222193,4.851998837112446,2.454175893185802,0.0565835283663675,5.990954860396993,5.837186385159029
ACH-000965,8.958175680529198,6.885208275545383,6.270715807874262,1.967168607532628,5.299391206126829,5.270528942380718,7.989706706994214
ACH-001550,3.560714954474479,3.403267722339301,6.970968660521811,4.8529975876133165,0.0426443374084937,5.900142260359816,0.9107326619029126
ACH-002026,5.197314999473818,3.736604875314249,6.194953795933835,4.462052318796433,0.137503523749935,6.456149034647996,7.097505455818015
ACH-000883,0.3895668117627256,3.940166750482817,6.264348763351165,4.502075956045791,0.2630344058337938,6.091276694365222,1.263034405833794
ACH-000482,9.157447996274298,3.1473066987802936,5.773732650607856,0.137503523749935,6.052894046747444,5.803227036434928,7.835734632321086
ACH-000450,0.1890338243900171,1.918386234446348,4.10936055940423,3.049630767724601,0.0426443374084937,4.9804823555382605,0.5945485495503542
ACH-002672,8.914743892528865,3.485426827170241,7.03727239024627,5.944858445807539,3.936402377725064,5.912649864897204,7.699051844016849
ACH-000835,0.5753123306874368,3.9882302230604574,4.462706750670158,3.820689560559215,0.137503523749935,5.603477988254004,1.510961919277379
ACH-002431,0.0565835283663675,1.2387868595871168,5.789468436941201,3.00539998774259,0.3673710656485294,4.1969217338203295,0.5849625007211562
ACH-001802,6.196725060786028,2.286881147788161,5.335569005556748,3.144046369616707,0.2630344058337938,4.236492618381302,4.621758856709732
ACH-000629,0.2016338611696504,3.5459683691052923,4.84799690655495,2.0806576633452254,0.2630344058337938,5.384740587292384,1.4059923596758368
ACH-000715,8.403778983950305,6.579843886211581,5.039138393906958,0.2868811477881615,3.983677694698067,5.338780943894699,4.01435529297707
ACH-000870,0.4114262457264649,3.9231491804723087,5.877253453876608,3.0,0.0426443374084937,5.356143810225276,2.1667154449664223
ACH-000910,6.104755986962257,5.6959938131099,6.103077946597573,0.5459683691052926,5.496973580998276,3.4369613378336026,7.425257871999213
ACH-000779,7.915461145743733,3.993674361750585,6.351557662450426,0.7570232465074596,2.782408564927373,6.502394256111261,7.807354922057604
ACH-000140,0.6040713236688608,4.473137487772256,0.5160151470036647,0.0426443374084937,0.1110313123887439,0.2387868595871165,0.5558161550616396
ACH-001196,0.0,4.234961094839504,5.375387026828883,4.066950243924627,0.1110313123887439,3.3132458517875616,2.582556003014061
ACH-001484,0.0285691521967709,3.028569152196771,0.070389327891398,0.0,0.2265085298086797,0.4750848829487829,0.0976107966264223
ACH-000693,6.302867360972875,6.007195501404204,4.918386234446348,0.6599245584023783,1.5310694927259538,5.119771161952904,5.9770509061106125
ACH-000811,7.23035674505615,3.848998430400023,5.808642467918064,4.700439718141093,0.5459683691052926,6.149747119504682,4.790772037862
ACH-000423,1.459431618637297,3.471187460386985,4.327687364176047,2.782408564927373,0.1110313123887439,4.673556423990145,1.7004397181410922
ACH-000290,0.6599245584023783,4.207892851641333,4.810443103845175,2.6982184782244136,0.137503523749935,4.89287670006069,7.313790025443685
ACH-001847,0.0285691521967709,3.702657543390911,6.534808661231747,5.942749070828886,2.0143552929770703,6.509695841933388,3.5185351389821804
ACH-000492,0.4329594072761062,3.3757345385831563,3.788685710613534,0.0285691521967709,0.0565835283663675,0.1634987322828795,0.4854268271702416
ACH-001519,0.0,2.060047383669939,6.541948425333732,0.0285691521967709,0.01435529297707,3.939226577728209,1.1826922975161902
ACH-000110,8.32970665741997,7.358255586705128,7.145983078550425,5.369466483650723,6.39694722007283,5.810443103845175,8.988627886636689
ACH-001497,0.070389327891398,2.4905701304462013,4.500164679492167,0.0,0.1634987322828795,5.612942196304665,7.00067610485072
ACH-000102,3.912649864897204,2.929790997718597,6.712045448553693,5.589164236699772,1.1043366598147355,7.462952086108364,3.23112515787905
ACH-000817,0.3219280948873623,4.139960569545456,1.5801454844233804,0.070389327891398,0.0426443374084937,2.526068811667588,2.765534746362977
ACH-001556,0.070389327891398,1.1634987322828796,7.022922589055629,5.441948190503361,0.3448284969974411,5.982765462583646,0.0565835283663675
ACH-000964,0.6229303509201767,0.1890338243900171,1.070389327891398,1.4854268271702415,0.0840642647884745,2.4462562298895643,1.0285691521967708
ACH-000378,6.129283016944966,2.5993177936982264,7.274448043925208,3.9231491804723087,1.6825732973475784,6.194953795933835,6.661350569233997
ACH-000913,1.6182386555954549,2.541019153133559,6.130930869826448,2.189033824390017,0.137503523749935,5.2671612180222604,1.232660756790275
ACH-000575,1.5897634869849773,4.48413813120167,5.488322191140821,3.553360503335328,0.0426443374084937,6.383877059978108,7.328315891666071
ACH-000634,0.632268215499513,3.033863451866284,5.188638294561388,4.105175192265479,0.3219280948873623,4.84799690655495,1.835924074254375
ACH-002291,0.01435529297707,3.839959587489532,5.897966431649445,3.4828482830684653,3.2448870591235344,2.985500430304885,5.005849075696688
ACH-001322,0.0,3.513490745588118,6.248117329250832,3.2047667506546134,1.5753123306874368,4.289834465177509,1.2078928516413328
ACH-002924,0.0,3.763411574470007,5.198886990956932,1.280956313831056,0.0565835283663675,4.128458384146928,0.4541758931858022
ACH-000767,0.3895668117627256,6.103287808412022,5.659639187015652,3.158660175346498,0.7484612330040357,5.963474123974886,6.461561300001896
ACH-001642,4.902556005344628,1.292781749227846,2.6803243568440163,0.9486008474933558,0.0976107966264223,4.428276414392509,0.2986583155645151
ACH-001552,2.032100843167024,2.835924074254375,5.882153917287012,4.509062386361898,0.1243281350022017,5.3063351601979765,0.6690267655096305
ACH-000451,8.03804103701151,2.2570106182060234,7.004276655877934,1.565597175854225,2.895302621333306,6.211790976252541,8.717950543348598
ACH-000879,0.5655971758542251,2.833902076669163,6.335569005556748,1.903038270112912,0.0565835283663675,4.983221650742669,1.7990873060740036
ACH-001842,9.615151417869884,3.5285713188707577,7.505096975034398,0.3219280948873623,4.563158130402808,5.651051691178929,7.646306689009547
ACH-002662,0.0,4.152183419055046,6.229203357886745,4.534808661231747,2.400537929583729,5.100977647724821,7.780835001738229
ACH-001032,0.0285691521967709,1.280956313831056,4.824258696603374,4.361066488794321,0.0,4.067810783789621,0.3334237337251918
ACH-000982,0.9486008474933558,3.816599706534912,5.65792577227638,3.438292851579147,2.596935142387232,4.699329525673156,7.776103988073165
ACH-001636,0.0,0.8237493603082727,0.2986583155645151,0.0,0.0,0.0,0.1505596765753814
ACH-000189,0.6229303509201767,0.903038270112912,5.713420884868084,4.34766565630097,0.7484612330040357,6.794675787986858,7.3717330906226675
ACH-000454,8.221393782341856,6.643423316328194,4.316145742293356,1.9297909977185972,1.0565835283663676,4.738227400367242,7.283273598920621
ACH-000131,0.4329594072761062,2.606442228131608,5.904965718684027,5.260025655961456,0.070389327891398,5.503984703897613,2.513490745588118
ACH-000660,1.3785116232537298,3.2555007331483865,0.7048719644563528,0.1763227726404628,0.2630344058337938,0.5945485495503542,1.3391373849195856
ACH-001197,0.0,1.599317793698226,4.707635219545296,0.3785116232537298,0.0976107966264223,2.6599245584023783,0.0426443374084937
ACH-000915,0.2630344058337938,2.6622054996536164,4.072963271555224,3.10936055940423,0.0285691521967709,4.856487779495678,0.5058909297299573
ACH-000480,0.5160151470036647,3.18269229751619,7.260684356379657,4.824767853143294,0.2750070474998697,6.715756121340358,1.3103401206121503
ACH-000745,0.4329594072761062,0.8155754288625725,1.871843648509318,2.9708536543404835,0.7311832415722002,0.5459683691052926,7.974185117077051
ACH-000161,0.7484612330040357,2.646162657157894,6.3377110921282895,4.372255648445787,0.3448284969974411,6.470536865092583,4.739848102699328
ACH-000395,1.3448284969974411,3.114367024952,4.17951105027151,3.0806576633452254,1.111031312388744,3.917431755390104,3.063502942306158
ACH-001459,1.871843648509318,2.6322682154995127,5.339137384919585,3.0303360783709588,0.2265085298086797,3.76234881564413,7.831560603778271
ACH-000916,7.812113112983306,4.7349805234358895,5.140369670651527,0.9107326619029126,5.767389962065719,3.9439213265534856,8.778898476008376
ACH-001609,0.0,3.886550147324343,4.743622676067655,4.513490745588118,0.0840642647884745,4.292045492492862,0.7570232465074596
ACH-001960,7.862203399053224,5.329123596291566,4.80683958179819,1.807354922057604,4.015247773698937,3.2600256559614555,5.407012773516011
ACH-002648,8.719525725007557,0.2986583155645151,7.377817853083645,3.211012193485512,3.2141248053528475,5.729008870337863,8.813300212702535
ACH-001856,3.326249700837456,1.8875252707415875,5.5915597458278015,4.404630684217612,0.7484612330040357,4.711494906650088,6.290387539763883
ACH-003158,2.358958825832329,3.414135532984451,6.170125361839952,4.680886920719692,0.0426443374084937,5.862947248020921,0.7739963251111731
ACH-002433,0.070389327891398,2.5360529002402097,5.48446041312882,3.0806576633452254,0.0426443374084937,4.360364276543471,0.4541758931858022
ACH-000295,0.5260688116675876,4.03121873061072,5.215678596607928,0.0285691521967709,0.3219280948873623,4.567423757707283,0.8559896973084807
ACH-001485,0.01435529297707,2.028569152196771,0.01435529297707,0.0,0.1890338243900171,1.4382928515791469,0.0285691521967709
ACH-003269,0.2750070474998697,1.0285691521967708,3.948600847493356,3.4789718050329426,0.2265085298086797,2.4672794804599825,0.3219280948873623
ACH-000292,0.2141248053528473,3.886550147324343,6.213736095922801,2.032100843167024,0.0426443374084937,4.333423733725192,1.1890338243900171
ACH-000137,0.3103401206121505,1.0565835283663676,6.089794727063991,3.5147534984397533,0.4005379295837288,5.066519781429746,4.857483428286672
ACH-000308,4.739848102699328,3.264536430999025,5.788946666577145,4.007195501404204,0.0840642647884745,7.375908263075014,3.723558561472103
ACH-000445,0.5058909297299573,2.3305584000308026,5.323370069061268,2.9597701552114675,0.9107326619029126,6.096346198993175,1.3161457422933562
ACH-001229,10.104205595082338,5.307064162255372,6.751008388409635,2.3015876466031866,4.70265754339091,4.0900065299038175,5.29020320512607
ACH-000144,3.8308637567517576,5.528571318870758,7.061236165747748,3.605257262939004,4.084064264788474,5.48413813120167,8.105646652677729
ACH-000837,7.898389766534846,5.032100843167024,4.919816770052789,3.920293300211007,5.163901213814542,5.762083003567673,7.851686585733419
ACH-000048,0.3448284969974411,3.0992952043377757,5.663344619366085,0.2509615735332187,0.0840642647884745,4.192983169973992,1.1953475983222193
ACH-000463,0.2265085298086797,2.611172380044005,4.214901910160696,0.7398481026993275,0.9781956296816516,5.187846909439575,4.671859468247477
ACH-000881,0.1634987322828795,3.37851162325373,5.311067102255596,4.319039815562536,0.1763227726404628,5.807097274938268,1.5310694927259538
ACH-000388,0.9486008474933558,3.682573297347578,0.3219280948873623,0.1243281350022017,0.070389327891398,0.1634987322828795,0.9107326619029126
ACH-001992,3.786596361890807,1.1953475983222193,6.44575980445338,4.75702324650746,0.1505596765753814,6.149747119504682,0.9411063109464316
ACH-000147,7.150356580208341,4.826802684285827,6.364572432295856,0.4956951626240687,5.752481004456373,4.752213367865143,8.328136340322853
ACH-000930,0.8318772411916731,4.7824085649273735,4.7718855785153655,0.070389327891398,0.3103401206121505,5.208283138412519,8.74732025852224
ACH-000899,1.1505596765753812,1.3673710656485294,4.185866545311334,4.527320607877047,2.2600256559614555,5.135042286233651,2.3362833878644325
ACH-000366,0.6870606883398922,3.2942531364445142,3.381283372503784,3.221877081077034,0.070389327891398,3.3603642765434705,0.6507645591169022
ACH-001571,0.0,1.0071955014042038,0.9486008474933558,2.587364990936461,1.6825732973475784,0.8639384504239714,0.0976107966264223
ACH-001526,0.0426443374084937,3.680324356844016,3.517275693209581,4.117695042669754,0.2509615735332187,3.346247774082775,0.0426443374084937
ACH-000064,9.762282367216285,6.338602690352632,6.515542158078312,1.9411063109464315,5.446256229889564,7.569855608330948,7.568336182133747
ACH-001329,0.3673710656485294,2.910732661902913,6.025250321561575,5.032100843167024,0.070389327891398,6.615004241635032,3.730096465595469
ACH-001676,0.2750070474998697,2.6599245584023783,4.507160349117523,1.4541758931858022,0.0565835283663675,3.9439213265534856,0.3334237337251918
ACH-000418,1.0840642647884746,3.2600256559614555,5.901108243014512,4.253232938538032,2.321928094887362,7.021479727410451,1.4382928515791469
ACH-001280,0.1110313123887439,2.5310694927259543,6.156437068448693,2.070389327891398,0.0,3.992768430768924,0.2750070474998697
ACH-002922,0.0840642647884745,2.859969548221026,5.66732447027863,2.0531113364595623,0.01435529297707,3.838951766951943,3.023255352300303
ACH-000861,1.6369145803558778,2.356143810225275,8.770762987054898,3.626439136697315,0.0840642647884745,8.02047997719774,4.627606838129649
ACH-000692,9.290594888082572,6.553514104085101,5.3995129241829645,0.5459683691052926,4.97223312380739,4.999098033705607,8.860093741828548
ACH-003137,0.7136958148433591,3.169925001442312,6.381629467033664,4.38543103719352,0.5459683691052926,5.716442236843321,0.5655971758542251
ACH-000107,10.43494091666173,5.473786911614368,7.512226886513957,3.636914580355878,4.541638734436141,5.740387932468353,9.984133594540978
ACH-000133,1.0565835283663676,3.1009776477248208,5.701549056943071,4.815063017192867,0.5260688116675876,6.856612273178363,2.920293300211007
ACH-000306,0.5058909297299573,1.7355221772965377,5.567727963304803,5.8209447918806925,0.7311832415722002,5.28021399581062,1.0565835283663676
ACH-001530,7.536130629560069,3.5459683691052923,6.606886339275915,3.4276061727818994,3.747387399652718,0.1110313123887439,8.521090008335122
ACH-000651,0.7907720378619999,4.986865972329115,4.831877241191673,0.0565835283663675,0.070389327891398,4.4535175792154975,6.33699741660501
ACH-000563,7.840652055941782,5.794675787986858,6.148934104526339,2.263034405833794,1.4436066514756145,6.564073255736941,8.451087446957397
ACH-000058,0.5849625007211562,2.4168397419128294,7.332797428075725,2.613531652917927,0.7136958148433591,5.682011390800694,5.926473911256073
