patient,histology,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4,purity
TCGA-85-8287,LUSC,7.600977366513349,7.020936615746252,5.989309340713152,2.3518544391323792,4.445812764639167,3.1253866053658137,6.875743209011914,0.34
TCGA-85-8288,LUSC,9.643176520335745,8.94598657389178,6.439792660885055,2.424734015146326,6.0163247088524106,4.417859264320593,7.139250503768788,0.61
TCGA-85-8350,LUSC,10.575846377717324,8.065245397806631,7.140818525630539,3.948834425578686,6.690027314071031,5.010940924739527,8.147168284602898,0.32
TCGA-85-8351,LUSC,13.259439600912971,8.335769068262701,6.147251741799441,2.372227783472858,7.117322062778874,6.696761710237374,8.039534334787206,0.49
TCGA-85-8352,LUSC,5.894752294988728,5.428417125578831,6.735710354410519,0.3241193264351021,3.342782281956128,5.302366579399413,8.674254424536741,0.93
TCGA-85-8353,LUSC,8.21915448074412,8.102028704441844,5.943138365361148,1.976950126940956,7.71510332264705,4.507724881828921,6.304750132637812,0.41
TCGA-85-8354,LUSC,9.518558152994704,7.417578292400018,6.056659389242085,0.3688242122891527,6.5438299165032285,4.75815924161141,7.362820525534263,0.75
TCGA-85-8355,LUSC,8.959288809565036,7.411789755009286,5.990578258767932,0.9987009898208966,7.051356874159834,3.6708403358815618,7.6950500754558995,0.23
TCGA-85-8479,LUSC,10.937177082324538,7.89238556114911,5.469456228733527,0.4346682556143521,8.299992814193963,5.482851509127115,5.939212470471744,0.67
TCGA-85-8481,LUSC,10.973194954086376,9.29983511092315,7.505737730496419,2.563548654879954,5.95832302589697,5.782827892074894,8.921367893527028,0.29
TCGA-85-8580,LUSC,9.36996675104463,8.921315819509225,6.274332489507472,1.7671462698426244,7.521386865792901,4.345829232514507,7.264381606951836,0.33
TCGA-85-8582,LUSC,9.955992016692893,7.89388091976671,5.984411622717621,3.1618715627891767,5.566906460934182,5.268490537216221,6.772053231905198,0.21
TCGA-85-8584,LUSC,9.429842099804418,4.390832744199615,8.502410964924639,1.176960992089442,6.210945977560741,5.196689656792335,8.671988931442248,0.39
TCGA-85-8664,LUSC,7.865574921355693,8.038725336999592,8.472432532081589,2.5281461987772853,4.786732261544413,6.117971338849664,6.677403940494266,0.65
TCGA-85-8666,LUSC,10.194774580259248,8.296663885205849,7.022960306080007,1.0003606286835147,6.637662407645193,4.954470861704312,8.004486223632574,0.27
TCGA-85-A4CL,LUSC,9.712567237142077,7.479032455175152,6.974452449297909,1.9097347085531164,7.218135994747102,4.636398411426915,6.762787298526852,0.65
TCGA-85-A4CN,LUSC,8.838916795539806,8.56779526012815,6.824225595207872,1.5508021838091706,6.527259607989687,5.077157528685041,7.209467987464051,0.54
TCGA-85-A4JB,LUSC,8.809775201515562,8.160327277422672,7.144763254974039,2.813422075759527,6.558345706483852,5.299222674262458,6.531105372454896,0.33
TCGA-85-A4JC,LUSC,10.608714082269511,7.518549301494873,5.874824010030751,2.026729250487489,7.415363196001821,3.896426864794941,6.422333931973335,0.48
TCGA-85-A4PA,LUSC,5.359742533480056,3.129381941213263,5.3005081479141,1.3595211704275951,1.6089511401273264,2.847295425953055,3.674856072979999,0.43
TCGA-85-A4QQ,LUSC,10.53355585362479,8.226988673911647,4.669474702677978,0.941632197654482,7.979457778863401,4.778303210724022,6.60596687775594,0.56
TCGA-85-A4QR,LUSC,10.570592428497507,8.57027089286384,6.118318192218377,2.399116393444799,6.961941602817678,4.207853817156533,7.585455337338664,0.73
TCGA-85-A50M,LUSC,9.999284674250552,5.5426697473288336,7.174713006587703,4.372798907873124,5.607590715198389,7.086537522457858,8.308085057050011,0.19
TCGA-85-A50Z,LUSC,10.206223916923417,7.700653332168422,5.956932507677228,2.697262292600068,5.451511161196781,5.203201156316611,3.477962212280485,0.36
TCGA-85-A510,LUSC,6.115632576212862,2.682191224708079,5.85647283953181,1.144764274471935,3.907111791890173,4.70376517879341,7.0947501706279725,0.55
TCGA-85-A511,LUSC,8.719122505321257,7.484248520868228,6.394291190206776,2.695793424882494,6.8897533904376,3.994217647405994,6.492955535215735,0.25
TCGA-85-A512,LUSC,9.624176033038117,8.347578408168271,6.050011864173399,0.7354355263435766,8.564667014024758,3.363745797388371,8.405461884591087,0.77
TCGA-85-A513,LUSC,7.565702266998884,4.491378531916912,6.411678763053885,1.84197311892718,3.4184868237678194,4.50762340908762,7.592873340482021,0.24
TCGA-85-A53L,LUSC,8.302296657193876,7.861267464269035,6.27590658841954,3.176578094301317,7.808352870268622,4.655002562538986,7.4989217881191665,0.43
TCGA-85-A5B5,LUSC,8.936732152745234,7.317856660321132,6.684721975018069,1.3938005750446305,7.649059972023506,4.968523956435851,6.846268895997212,0.8
TCGA-90-6837,LUSC,10.938163518180277,8.405269555151017,6.793122059745892,2.030018191322923,7.275822803948841,4.969297870225074,6.946496941203293,
TCGA-90-7766,LUSC,11.77470088234929,6.6943759969791525,5.714855442622651,3.850169331380884,6.708950051110443,3.537780611953018,7.1758519048375415,0.59
TCGA-90-7767,LUSC,5.007944467631068,7.193803277369882,6.407429235065543,3.3818786036954114,6.705719464769477,4.1246176376415615,3.204500719450385,0.54
TCGA-90-7769,LUSC,11.751146175212194,8.817839070081838,7.566019778515321,0.675093273820292,7.67754206824662,5.523844194868638,9.528232561435331,0.73
TCGA-90-7964,LUSC,10.978168667578585,7.652151595919141,6.631046061052247,1.5196928588405652,6.500395759947363,4.95695341019182,8.27334757167867,0.71
TCGA-90-A4ED,LUSC,8.297488125527389,6.926339882883547,6.247245868858695,1.9861924664654649,7.589982900141003,3.476511303940431,4.427163642684602,0.38
TCGA-90-A4EE,LUSC,5.453922477868914,5.612962831353835,6.359373576187413,2.126708602196968,4.696633755763141,3.8482373356932262,5.694799421896923,0.42
TCGA-90-A59Q,LUSC,9.99398338055677,5.691313612248375,6.340250695857868,1.5057385243167596,5.939861261536892,3.811244949490976,7.140452499503083,0.28
TCGA-92-7340,LUSC,10.997692943816798,7.23745281987558,6.451356198437923,2.541713066314644,7.316303256872671,4.427156936639096,5.783137067776198,0.39
TCGA-92-7341,LUSC,10.060548547727915,7.885002004593501,6.02729120011909,1.0801118598615984,6.506475001377312,4.289775458038668,8.195924324798995,0.51
TCGA-92-8063,LUSC,11.149392815631256,8.057762172529053,6.554941808348959,1.1832006467254277,7.012354130407874,6.588783583515864,8.7253526233831,0.51
TCGA-92-8064,LUSC,8.546797248283598,7.241049801804595,5.908361394570208,0.8529576508656527,7.071142681696853,3.651694659700389,7.389896301925951,0.31
TCGA-92-8065,LUSC,10.551356531795872,8.42232552130217,6.249581867279423,3.1209490686299954,8.11475638345267,4.521829682435776,6.46177245856411,0.5
TCGA-94-7033,LUSC,9.908628897157715,8.850629425477136,6.101074328593477,2.0788488978731707,6.936514274127639,4.441324115658751,5.8691409926304665,0.44
TCGA-94-7557,LUSC,10.150381207166063,7.999829233410532,6.058253711877503,0.5654022038908377,6.789747506620515,5.175780064034103,8.336872040886915,0.46
TCGA-94-7943,LUSC,9.145018871515395,7.307517780078966,8.048702104222455,0.7793017502056191,6.62857239694109,6.118370109199899,8.497484232131791,0.58
TCGA-94-8035,LUSC,10.351339567752923,8.79580103323157,6.585920973343215,3.3102383139426568,7.135088473084563,5.413299583348312,6.926968403804778,0.48
TCGA-94-8490,LUSC,10.263822107943616,8.741895686273201,5.7441341793670695,0.309991039260069,8.6385557414001,3.878892060709262,7.424119248212898,0.79
TCGA-94-8491,LUSC,12.5673442021163,6.895684332372489,7.09189232165988,3.596648959616256,8.041701856968405,5.653919873119422,9.291737763901498,0.52
TCGA-94-A4VJ,LUSC,10.892058927991688,8.313497104132184,6.332136828410658,2.112966964958176,7.106110628817069,4.982624014959542,7.3601192996133,0.53
TCGA-94-A5I4,LUSC,10.586151576496212,8.975398900481117,6.727513448273079,2.0428894346771846,7.082278931296175,4.388010394844902,9.090992592164833,0.59
TCGA-94-A5I6,LUSC,8.174240614130369,8.618444236738966,6.005503290351477,2.54314939704371,6.576925685389952,5.059428829651295,7.132935621151351,0.38
TCGA-96-7544,LUSC,9.336087637649507,9.279267218237948,5.8870134131287255,3.559638644922725,6.712821355857026,3.579687030220663,5.149759311242246,0.58
TCGA-96-7545,LUSC,9.580668984596592,6.887394886159616,5.783498562104237,2.01128093610049,6.518672037448114,3.758196559606753,7.252073096378463,0.4
TCGA-96-8169,LUSC,9.597579032350474,7.913503996894341,6.46153674467479,0.7470865830278182,6.107775733796076,5.21146004494225,7.48942411905894,0.42
TCGA-96-8170,LUSC,10.57646403365884,8.243965106177596,6.193895904430232,2.769475554440987,7.066125795688447,3.6875310556888032,7.401724317888637,0.35
TCGA-96-A4JK,LUSC,8.62236083067882,8.758998996120203,5.787722374460516,0.5068050242635475,6.129919723236036,4.533046227531506,6.136876306912376,0.5
TCGA-96-A4JL,LUSC,8.551176836761627,7.055154431315337,7.198446023712481,2.283329168051641,5.833570704375909,3.6405052486834415,11.28276295733676,0.38
TCGA-98-7454,LUSC,8.30760065467256,6.074488310252471,6.10966352698324,1.845188935340077,5.166699379230634,4.628750269305058,4.425989609877332,0.25
TCGA-98-8020,LUSC,9.96889397817827,8.257503819396938,6.720003418432966,1.9263031118613945,6.621941965397852,5.906132981821027,5.923365520955953,0.46
TCGA-98-8021,LUSC,10.356451530040134,8.74227507376137,6.483920550194512,3.6734772771068935,7.486063501272505,4.212164642708855,7.394340928582789,0.41
TCGA-98-8022,LUSC,9.422678096632753,6.791311384058912,6.668279421534899,1.125254339031466,6.423490773015236,4.559632527232838,7.512051438565779,0.42
TCGA-98-8023,LUSC,8.750416240900933,8.618735671226842,6.506206802182614,2.05890523056773,6.1269914348002406,4.070294862623455,6.063921366727099,0.29
TCGA-98-A538,LUSC,11.014797767468284,8.097324251633335,5.8626770272529685,5.223519086790732,7.101266620192665,5.061391715644039,7.176206067616182,0.45
TCGA-98-A539,LUSC,9.452129404060916,9.02390152563239,5.812341625380042,1.1879577294935773,5.576736772724687,5.182823373434774,5.620606936454816,0.3
TCGA-98-A53A,LUSC,8.749775925663966,8.826855106845048,6.13074969811509,2.6158870739160567,6.550879122538556,4.816210566680097,6.762698283995752,0.7
TCGA-98-A53B,LUSC,9.91396153058945,8.196588357233383,7.734221188669974,5.0462989674564,5.742060122230166,5.496730768663832,6.9386374823941885,0.36
TCGA-98-A53C,LUSC,7.559299838783607,4.158070375418451,6.2875960359303145,2.1776308187860938,3.4526481445562167,4.312403792084559,6.018930106335528,0.47
TCGA-98-A53D,LUSC,8.870008625902894,4.4529643632411,7.215285451352889,2.50916375794596,5.352246514704219,5.028719425103619,6.64724398502113,0.99
TCGA-98-A53H,LUSC,9.061437081204806,5.4686093817224295,6.566142348198961,1.9105024262387984,5.42546601870655,4.25476786945276,7.433553728633303,0.43
TCGA-98-A53I,LUSC,9.421787136333812,6.22184615480685,6.246898277037806,1.7643886216324909,7.283408813407022,4.137372363693398,7.178738539846203,0.52
TCGA-98-A53J,LUSC,10.18000161852271,8.486827380788593,6.514720365299161,2.5654022038908377,8.975173597621525,4.293701542080735,8.603934136542744,0.4
TCGA-J1-A4AH,LUSC,8.796803758911661,7.537969260885865,6.501127005182234,1.7136518295679433,6.846916985869942,4.512435499547775,8.021738438775564,0.33
TCGA-L3-A4E7,LUSC,10.476927010387625,8.494254786381118,6.684625205992552,0.8668684246183481,6.824168302536196,3.9671132601139023,7.588319620321059,0.46
TCGA-L3-A524,LUSC,9.737709235752286,7.413976502955848,6.505212919662895,1.3284343833125496,8.888314637848746,4.932292717413513,9.115816696332583,0.59
TCGA-LA-A446,LUSC,9.100210276297627,8.801658894238518,5.427941332509482,4.98769377168233,6.766728983773008,4.292273772268382,7.711974578065773,0.41
TCGA-LA-A7SW,LUSC,9.218355444081158,8.537515064250464,8.139415261979932,2.772688026047782,5.479809360106268,6.952432585160242,7.140626322371421,0.48
TCGA-MF-A522,LUSC,10.202377191736929,8.1937953939412,5.428892761785916,1.222557291348728,7.563224496509858,3.883620816285671,7.97369220100307,0.64
TCGA-NC-A5HD,LUSC,10.617991368750417,9.386811592995304,6.575598239187088,4.9771562586249845,7.047085730643621,4.891482376282747,8.335551588070915,0.61
TCGA-NC-A5HE,LUSC,8.663750569311347,5.868111370020698,7.296644615191573,1.75458824549026,7.021928278975875,4.276459443925913,7.988972629053579,0.32
TCGA-NC-A5HF,LUSC,10.649231563456707,8.802551583898389,6.3803866014877855,3.066003056839377,7.021508598789559,4.836646251283428,7.167027687175362,0.75
TCGA-NC-A5HG,LUSC,10.673521886096264,7.550213466732772,6.79513703359376,0.7644310869375373,7.588946197656161,4.45134960390874,8.611309618441425,0.75
TCGA-NC-A5HH,LUSC,5.286748106250619,7.52745432937476,5.559378620222404,3.0665370023957914,3.277761632876934,4.138634284564359,2.312694213021381,0.77
TCGA-NC-A5HI,LUSC,11.46159526751544,8.529788938329103,6.322400500161112,3.8739804861747498,7.096661398274562,3.5863083881095275,6.628199085266237,0.6
TCGA-NC-A5HJ,LUSC,7.947213782752121,3.939875362450673,6.298216569200176,2.307107890666894,4.695810124964575,4.250666033250514,7.219112360770207,0.17
TCGA-NC-A5HK,LUSC,12.16891845827289,7.097544432813592,7.31817943526403,0.2536262784213768,6.901644084420743,5.782114963388813,8.956437726413712,0.48
TCGA-NC-A5HL,LUSC,10.179659457302805,6.91104797717328,6.2187230559112034,0.5257682188879006,5.913775034699136,4.096110017948043,6.642069026831844,0.5
TCGA-NC-A5HM,LUSC,9.354264811756211,7.629719434116708,6.702982999511257,2.838931603358334,6.363456713675432,4.718482188207624,6.7188218998438325,0.69
TCGA-NC-A5HN,LUSC,10.007607312768087,8.068729381347227,6.513468637570026,0.6408985206429528,7.166538712032115,4.951634416832916,6.0503144919193765,0.82
TCGA-NC-A5HO,LUSC,11.16979268571249,8.353511644443813,7.112021364376495,3.6721537502837793,8.178287385637496,4.66892468441892,7.213347281733441,0.63
TCGA-NC-A5HP,LUSC,9.01701297989359,8.331857459506766,5.418672340138767,1.736648166338869,8.609046469639786,4.235114320376357,7.214638712785622,0.53
TCGA-NC-A5HQ,LUSC,10.85291248668811,8.183948944391034,6.4265448787512,4.798885190240866,7.826860507848973,4.590548128434314,7.390124234110821,0.5
TCGA-NC-A5HR,LUSC,9.361543797967864,7.938006377945951,5.073027561345609,0.4611094150652546,7.346116549539501,3.389608109693795,7.72189142780285,0.66
TCGA-NC-A5HT,LUSC,10.535927164199308,8.795834468651666,7.27351029495869,3.113467142370435,6.388144753663664,4.99499147614454,6.502403804028315,0.73
TCGA-NK-A5CR,LUSC,11.41901021377951,8.75215180442558,6.216027969139011,1.9652486568442344,7.668620525016415,4.287760391641493,8.276129059121702,0.61
TCGA-NK-A5CT,LUSC,11.163874678646035,7.279994939017642,8.352772205582868,0.7968469026614607,7.543079780365575,6.278230133318296,8.960546461154774,0.5
TCGA-NK-A5CX,LUSC,11.485784588486789,7.933800401811651,6.987470949346706,3.016014865792193,7.533365555867476,4.96787410106012,8.176047952161005,0.51
TCGA-NK-A5D1,LUSC,7.629433853201334,6.544548753134515,6.390806955031908,3.0294705549383028,3.815565182412543,5.113929652138703,6.435265207811706,0.82
TCGA-NK-A7XE,LUSC,8.419458833200881,6.447719690485156,6.357829960543263,0.5878450092542776,5.282888260735527,4.976702730037171,5.609474266394334,0.53
TCGA-O2-A52N,LUSC,10.508262350316688,7.232215601351215,6.551685193694108,1.2280490478844623,6.935272326717217,5.14811249407315,6.3048961228187945,0.46
TCGA-O2-A52Q,LUSC,10.826045124538808,3.228864855998545,6.604351589785676,1.0610157746816284,6.261745172668577,4.953456157616946,9.412913597008044,0.52
TCGA-O2-A52S,LUSC,5.7360392669618845,7.546820394497747,5.293822910936799,2.984060660246718,5.508884968948461,4.571604006029308,5.575145902826483,0.75
TCGA-O2-A52V,LUSC,10.582671155107256,7.809140439933035,6.719850135771381,4.183288001209558,7.204439094931248,5.277415737316824,7.556671581499167,0.37
TCGA-O2-A52W,LUSC,9.634355848911976,7.021816154158233,5.233458622742654,3.712166539583517,5.782222449456544,3.213704994643543,6.05611960651984,0.36
TCGA-O2-A5IB,LUSC,7.636438290609266,5.6168605057547225,6.799483681828133,3.089430353426515,7.155160265614663,4.432805778791387,7.368513445793556,0.93
TCGA-XC-AA0X,LUSC,10.98315187755467,7.583739448676915,6.702664468753709,2.444905552922183,7.372419344293547,4.800770504427963,8.355747507771335,0.21
