panel	gene	combined_tested	combined_baseMean	combined_log2FC	combined_log2FC_shrunk	combined_stat	combined_padj	T47D_tested	T47D_baseMean	T47D_log2FC	T47D_log2FC_shrunk	T47D_stat	T47D_padj	MCF7_tested	MCF7_baseMean	MCF7_log2FC	MCF7_log2FC_shrunk	MCF7_stat	MCF7_padj
IFN_alpha	MVB12A	True	260.131390689986	0.04533008674474604	0.02279647230626085	0.3314876786133843	0.883280320270999	True	251.90113230317675	-0.219111812857084	-0.14688082788329782	-1.236098712113168	0.4437494504263494	True	270.2734775634788	0.2920732865819064	0.22406789125916596	1.748028551061941	0.20544267802977517
IFN_alpha	ELF1	True	1697.0146722955828	-0.30218036857361236	-0.23823514041952906	-2.6940154602877824	0.046715533900962614	True	1724.2357761592627	-0.057846256572957576	-0.05162399537908548	-0.7169473699125788	0.7022516917446331	True	1667.28071860931	-0.5615617203059925	-0.5490393642029733	-8.009753702430302	3.2725515832382206e-14
IFN_gamma	STAT1	True	1960.1769948092715	0.0176622857391068	0.014679021731683258	0.2775259531260427	0.9041058939638659	True	1497.512347032519	0.07967505800185729	0.07045829093651094	0.9285608963436021	0.5948205038879341	True	2520.491028374356	-0.054241139244257254	-0.05166042439739106	-0.9396995374905183	0.5792810507304036
IFN_gamma	ISG15	True	308.9234319185001	-0.8952918239117066	-0.19461077940647378	-2.5842268440900735	0.05896359424148854	True	247.74454758696862	-1.9325470948341819	-1.8934813461745175	-9.938434407497255	2.6906042619133624e-21	True	383.2702098352467	0.09763975192270331	0.07581708810002966	0.6878936728253371	0.7092316025513651
IFN_gamma	IFIT1	True	21.556497589221408	-0.9014125396094377	-0.19009596547891394	-2.433183658258391	0.08035043895214347	True	23.447212853392404	-0.38164525305615393	-0.05565357456376482	-0.6747127133063123	0.7209920808525774	True	19.33799291008355	-1.5202361754028162	-0.40005439688856903	-2.3731748399567056	0.06160549154085566
IFN_gamma	MX1	True	58.25403861713986	-0.0634981744682122	-0.017538163466417855	-0.2859075546452368	0.900103921335065	True	54.00899553070457	-0.3900273389067165	-0.11734698729026014	-1.0442743040301716	0.5389253228223049	True	63.43856374073805	0.2298374016311395	0.08605942337666493	0.6690471298942469	0.7185190563877334
IFN_gamma	IFIT3	True	18.116996866268927	0.2289071000991436	0.02228874996757044	0.5436996692114978	0.7875400843312104	True	15.673475802313405	-0.12008934359670373	-0.011942048126651592	-0.1742549836413026		True	21.074484591885835	0.5351505863332053	0.07936903194373832	0.8447589820135089	0.6284167345463678
IFN_gamma	IFI35	True	18.772588949192652	-0.8911120499303766	-0.04559145998667366	-1.5750738775825484	0.31504277471560627	True	23.528284866918053	-2.2310382005762075	-1.829172842677991	-3.6084815230266534	0.0025014064381568566	True	13.079082210834958	0.47410482497943873	0.05093652874436293	0.6297650646540469	0.738370615711983
IFN_gamma	IRF7	True	25.1826480096852	1.2288062619518485	0.09649523551376203	2.366334500767865	0.09108949934465731	True	27.04665142145036	0.9599537696061483	0.15713541183813112	1.6588052782239735	0.25752711595255157	True	22.904349472029537	1.498903794151912	0.2544055998420157	2.167570755093548	0.09513527193199221
IFN_gamma	IFIT2	True	14.947413154889576	-0.5714051117664557	-0.06025165554149484	-1.3637223006825354		True	14.035181848106454	-0.37232706946941146	-0.033428581756536985	-0.5057780218112224		True	16.088541080386946	-0.7753612826699146	-0.09914263411713718	-1.1136870447807012	0.48685712398534725
IFN_gamma	OAS2	True	17.03987175134675	-0.2596765012862529	-0.022174199968138672	-0.5746297157617629	0.7740733040029475	True	15.614787003279671	-0.1303516440886966	-0.010994201921966259	-0.1728395867812915		True	18.788613403182744	-0.40003052428351404	-0.059024294181772255	-0.6388099240443763	0.7341510044615965
IFN_gamma	TAP1	True	377.4820736529508	-0.10507070693392329	-0.044887989450715496	-0.6454269025456264	0.7406676632165201	True	410.3530309406067	-0.2880582213028534	-0.10247856260992007	-0.8870254757305484	0.6143816637011913	True	338.2554125378707	0.0655383140660524	0.04901532499744421	0.4311293214932728	0.8354461333727002
IFN_gamma	EIF2AK2	True	1506.6724261416418	0.02680338687317188	0.021185487205486544	0.3687790324258456	0.8657119030593372	True	1567.225139455551	0.12467577473258212	0.1127421287270746	1.56373105011801	0.29433462682389566	True	1435.3803405901554	-0.08685881172867226	-0.07975228839412768	-1.1081216320935097	0.48987422672708136
IFN_gamma	RSAD2	True	15.707830665458626	-0.21033994707813242	-0.020902975743344442	-0.506174110250438		True	16.896174912930057	-0.1633062786404875	-0.016727215746373758	-0.2401303547497976		True	14.296764035631991	-0.27627077712032805	-0.030572054984341464	-0.37837545287081864	0.8591975933398892
IFN_gamma	MX2	True	31.147540311137906	-0.19570859900741	-0.03186482322734009	-0.6236713136549842	0.7507937876771824	True	28.674402570739502	0.26432676403981376	0.04451522249485078	0.5088110280051872	0.7954512130851782	True	34.19576364265478	-0.6458721938638521	-0.17606362220069127	-1.3827967588654724	0.3522578358033117
IFN_gamma	IRF1	True	146.64869087442125	-0.29906087799365644	-0.17240313346059158	-1.9054306817326288	0.2001578615427594	True	156.94960311745263	-0.5353938059380683	-0.38390216013653355	-2.3937262876886742	0.0693518500743942	True	134.4434170551866	-0.06860000152459002	-0.03701240956593693	-0.2883751651111754	0.8975488178049269
IFN_gamma	OAS3	True	213.07680632915012	-0.6732192049126667	-0.6213026703137091	-5.06977065192713	1.6053348992363166e-05	True	214.79402719375344	-0.8337294924364624	-0.7488348136624492	-4.2952257444263395	0.00020308428730344955	True	211.51758188601633	-0.5283238278019975	-0.42478429698733644	-2.707281334439383	0.02779718058418644
IFN_gamma	TNFSF10	True	24.445122403232205	-0.6033409735538583	-0.08020260344606972	-1.606535433153519	0.30262445746316463	True	22.504573711320344	0.0030361095929790425	0.0006305530929722026	0.005165197781252083	0.9985822775699104	True	26.859467778240678	-1.2137545775276497	-0.4363771872039129	-2.262238698588996	0.07830556790444122
IFN_gamma	IRF9	True	103.10168877294517	-0.33951867204334674	-0.16838854598361633	-1.8533499312344541	0.21652317079607103	True	105.86174807457793	-0.34160007281519245	-0.1532426149738249	-1.209591412544018	0.4572211633653411	True	99.94484680761047	-0.352819685918325	-0.1804153700073851	-1.2564843009500661	0.4134439095471288
IFN_gamma	CXCL10	True	1.5697605949874351	1.3252979824860778	0.011564158621777298	0.8108181253634085		True	2.6656756411399107	1.3173611767665543	0.02221110298303036	0.7455339698298931		False					
IFN_gamma	IFI44	True	23.054789689053983	-2.0797534635627173	-1.900508933140601	-5.019567803796836	2.019761493984866e-05	True	31.92376751835363	-2.563763837739164	-2.3103052009146605	-4.6780548929410015	4.072309368759015e-05	True	12.44267268168332	-1.4583929960622952	-0.15812584279178915	-1.8143055965420511	0.1843541325553619
IFN_gamma	BST2	True	31.005790360801658	-3.154391262116692	-2.780858698429367	-4.690388729515929	8.60026109682207e-05	True	49.66730743132139	-4.820410853846863	-4.640708466262463	-7.3510034765651	7.983520466332671e-12	True	8.636390637135271	-1.392615354012333	-0.10132939562281579	-1.4622867414429142	
IFN_gamma	XAF1	True	59.73947943433333	0.24813385594287676	0.08175469936517843	1.1654006524702858	0.4912906075791165	True	71.42103253427548	0.37006639546861747	0.1327588783031477	1.108666381193863	0.5058034556310421	True	45.71419901902421	0.08794450199518933	0.026033135137352444	0.21880356839845982	0.924252084765997
IFN_gamma	SP110	True	96.6287297558449	0.38935119418929226	0.16646598296390056	1.8672959634378472	0.21193575911822574	True	94.86536531282457	-0.002193354356576824	-0.0006594983317889138	-0.007760572351609653	0.9984114306588006	True	98.77401708345246	0.7695316397277393	0.5742149283765932	2.7375546804412347	0.02578327567230101
IFN_gamma	OASL	True	25.92437092272923	-0.6245739868064044	-0.14415673576508914	-2.001080141684194	0.1729066620842077	True	21.71730296157716	-0.3032430486432475	-0.04102660714748011	-0.5169411323662212	0.7918534239824565	True	31.070705832811704	-0.9220306300875966	-0.27309061886827135	-1.859242466219485	0.17080753199954493
IFN_gamma	PSMB8	False						False						False					
IFN_gamma	IFI44L	True	48.857884988702416	-0.7098246902408921	-0.061548365725410954	-1.6037652960331683	0.3033119766289115	True	65.06379268576899	0.3518173530414227	0.12140172845192707	1.0346535029386152	0.5441260422667441	True	29.420940735051442	-1.977265250915415	-1.6410212290319626	-3.6686044607599113	0.001522911214780455
IFN_gamma	IFITM3	True	716.8046806500358	-0.5024335541078823	-0.20341688960864462	-2.137273825890281	0.13748584828655527	True	923.8483701051312	0.14170719493916098	0.120083688637131	1.355078416600666	0.38753176684532054	True	468.49843108001545	-1.177859496412676	-1.1511782133468724	-9.084721694141011	3.999699510156598e-18
IFN_gamma	DDX60	True	30.420976588335535	0.02388936288874988	0.004385596805780076	0.08151427817765683	0.9753547522615278	True	31.037220654463653	0.18163266005002102	0.03320544804389245	0.3683827470985053	0.8598256227781307	True	29.71802233774733	-0.1515410557629158	-0.03077235129796206	-0.2972106550688293	0.8943141361348824
IFN_gamma	LGALS3BP	True	153.54020982726328	-0.031119519622533346	-0.0025389076603030496	-0.07501720583510736	0.9773748344491379	True	200.33083345679017	-1.234970342087122	-1.1690535572420386	-6.0711863755975015	3.343422903414331e-08	True	97.28493942481538	1.2031519577340641	1.06836212110118	4.229461861002023	0.00018378904569212525
IFN_gamma	GBP4	True	32.32662934267624	-0.1051905702243506	-0.020254778056186334	-0.3724871256343021	0.8641448184854204	True	35.364182043192606	-0.07123057432817506	-0.014099772601527805	-0.15486989087207104	0.9496429636798294	True	28.702548753883743	-0.15763990108477763	-0.030898192439644104	-0.30242595742116085	0.8917744967378659
IFN_gamma	IRF8	True	5.997123031375852	-1.4325413150632325	-0.053251697938134446	-1.998596935937472		True	3.977330907221938	-0.4454976371242821	-0.012303663438407633	-0.32624500604854645		True	8.459604146078505	-2.305907087324397	-0.16257022495143061	-2.2371911989450104	
IFN_gamma	PSMB9	True	29.587570380493204	-0.08845649081383239	-0.016731484393120756	-0.31054210371611873	0.8916192708775167	True	31.397235475108197	-0.1631444367257945	-0.02996302279428382	-0.3352161316680847	0.8742108874752247	True	27.438199943155723	-0.023782668586984888	-0.004313498452016875	-0.045092794214911566	0.9879226203178884
IFN_gamma	PML	True	132.49537182024798	0.09498564113085747	0.03936168636275171	0.5694413262113304	0.7763850735344991	True	129.83187953095725	-0.15591555951439787	-0.07505864777676387	-0.6357801378782312	0.7388399387861552	True	135.83763963607453	0.3291656523267138	0.19824460876218722	1.377121408375819	0.35511341921505163
IFN_gamma	IFIH1	True	111.26820821385597	0.8513816782272139	0.0628629089546616	1.8171605439816123	0.22792533400923123	True	170.56371364910584	-0.4331432540102619	-0.285098812889909	-1.9642989813741318	0.1598411964809605	True	39.83110623867223	2.353800732433761	2.144981887832185	4.868422771587188	1.1424394309558112e-05
IFN_gamma	UBE2L6	True	51.931455164687634	-0.12206436114576835	-0.0332268128538454	-0.5370750485372767	0.7906384981504345	True	57.188804845801414	-0.3868587691018924	-0.12162109994272104	-1.0646558763425722	0.5285473491031688	True	45.651845322335426	0.1509724341366295	0.04448814255001965	0.37372297648008085	0.8615963107613932
IFN_gamma	IFI27	True	5.992347894135005	-0.5286414558715469	-0.015598450797767295	-0.6940767059170868		True	7.09066628136723	-1.6428447908997215	-0.06983132850901111	-1.4760632326782348		True	4.683430087439955	0.6479424198943214	0.026720213922871956	0.5180022401809169	
IFN_gamma	ADAR	True	4325.471932361985	-0.02254120431291193	-0.01857561488955145	-0.4113373126792137	0.84667796775687	True	2792.6823336395296	-0.10142381377560132	-0.09442811344674557	-1.5557921362433775	0.29760162011049884	True	6179.057211074095	0.03683002687285514	0.03589210453263145	0.87956296509352	0.6112676838902462
IFN_gamma	LY6E	True	965.0179261186527	0.02948284669787083	0.015177882338289364	0.21816260355000136	0.9303942341222189	True	853.0375662961433	-0.24387861195007587	-0.20775936954008262	-2.139725370900769	0.11611177273623201	True	1100.964755409011	0.2839018832008243	0.2606002158782805	2.988899462205464	0.013190327949343057
IFN_gamma	STAT2	True	597.9168490660104	-0.12135375942931032	-0.09627994393689862	-1.552573489139093	0.32294437480574884	True	493.49992380055346	-0.03927341035334205	-0.03000071302691768	-0.3057779990764203	0.889071784200753	True	724.7303795683943	-0.20903823740951258	-0.18479631563824198	-2.000436993614233	0.13227579463512154
IFN_gamma	CXCL9	False						False						False					
IFN_gamma	IL10RA	True	11.724562758796608	1.0236680645543503	0.07354616179812154	1.9310044874413097		True	6.597666160053642	0.9109486499779224	0.03747770120552637	0.8111315506404327		True	17.88965108043144	1.0839812718951867	0.1700802967027838	1.6414662177953447	0.24267314800246875
IFN_gamma	PLA2G4A	True	7.826520257893738	0.04531009290598461	0.002716758630584215	0.08234416116931911		True	7.5042817143723575	-0.06226089550026306	-0.0030074087420712704	-0.0623732713328425		True	8.22548343852023	0.13754736344969903	0.009580521864507472	0.14418581989592616	
IFN_gamma	TRIM21	True	28.509093688590852	-0.10018003892022019	-0.010168311926491806	-0.24883273306194695	0.9168901169756211	True	41.404437671143015	-0.6870507750574412	-0.18071355164400718	-1.5582145466933865	0.2966605335987645	True	13.007669544885601	0.7037888872457058	0.07401130681326765	0.9150510189644775	0.5926345092502039
IFN_gamma	USP18	True	282.9456255646837	-0.44320990201248495	-0.3939967727115034	-4.061290029589534	0.000995522118555536	True	339.67066668625984	-0.372936109868159	-0.2978813611658672	-2.379041839264414	0.07152201298170908	True	215.09762578899716	-0.5407259572324795	-0.44386958474110816	-2.853218434006811	0.0190857917937444
IFN_gamma	PTGS2	False						False						False					
IFN_gamma	EPSTI1	True	3.570164725028297	-1.5416646673379173	-0.024727110409595736	-1.470622761699977		False						True	5.163132247400617	-2.617215617497904	-0.0906961905039372	-1.861027257872203	
IFN_gamma	C1S	True	9.484797604258555	0.288702870926745	0.01831630865036862	0.547654846642691		True	9.663426945871418	0.9338458070685626	0.06033828451056058	1.0445905963299693		True	9.282221992897394	-0.36055301841198556	-0.027765289554101347	-0.4044592656311334	
IFN_gamma	DDX58	False						False						False					
IFN_gamma	IL15	True	40.7864785564246	0.12275906548840183	0.028023838590680365	0.4797246433084203	0.8144269604776467	True	17.66874871290933	-0.11439304842039294	-0.012605829002799353	-0.1757643263915478		True	68.69992270451986	0.2363029434916239	0.0935585266281606	0.7165400190906774	0.6941372356891274
IFN_gamma	NLRC5	True	10.860716970003821	-0.20978069089519344	-0.012811778912534311	-0.38906107594817346		True	13.667939845258477	-0.1312181156289783	-0.010134627032780575	-0.1659569690610819		True	7.494474501900539	-0.32574728197296654	-0.020669095734641936	-0.3298326783015863	
IFN_gamma	NMI	True	121.31221391712268	0.28495803975904554	0.054657192707030365	0.9882402680210137	0.5756484589910166	True	192.15657085448677	-0.3199335008212336	-0.20337300615450707	-1.5556327208080591	0.29760162011049884	True	35.99388314543043	1.0964388747576161	0.5564520776863257	2.35926136032871	0.06354726256625555
IFN_gamma	IDO1	True	1.9898945515764463	0.6644699956988547	0.009847019922689942	0.596288917456932		False						False					
IFN_gamma	PSMB10	True	482.15200071875137	-0.03222739288401594	-0.02048755113777345	-0.3097436404235975	0.8917666085560512	True	566.6087494352015	-0.21072250077067226	-0.17364422305717306	-1.7466503391782786	0.22585579976978198	True	380.8318856553451	0.14689988648503305	0.11512461682231741	1.030693838186179	0.5322942841085948
IFN_gamma	CXCL11	True	10.623194051460617	0.11651966794368411	0.0063746691386567245	0.20275641942816383		True	12.635881669663583	0.0928119644191229	0.006822683158439216	0.11134496353034405		True	8.194130048650694	0.12868032638846758	0.008914175434286794	0.13433906847526692	
IFN_gamma	ITGB7	True	5.6803220833324986	-0.6628940428229986	-0.02218927049108431	-0.8991921523555986		True	5.000825565652114	-1.3105592926860092	-0.04152934867648749	-1.0227423473703088		True	6.509854618557716	-0.11909379613183238	-0.0060827119897983555	-0.10882109988897783	
IFN_gamma	SAMHD1	True	456.9860407663405	0.2716986598575043	0.20022775665259893	2.3060733558823068	0.1013250332780098	True	528.510625384006	0.06608431887120395	0.05065267749686323	0.5079172955270316	0.7956428569823786	True	370.9646552842031	0.4767332050614022	0.4205476948492915	3.307135409925217	0.005083619217417881
IFN_gamma	HERC6	True	260.0859399112793	0.3437536785684115	0.2874426386017444	3.161868167106556	0.015220830025655012	True	302.69256433203975	0.278783670182668	0.20601452720309615	1.7145920179449394	0.2379241653855466	True	208.82207511579202	0.40268972116187496	0.30251248348004134	2.0844714003141376	0.11239362418340522
IFN_gamma	CMPK2	True	6.827564197408833	-1.8329791963111226	-0.0700299060169253	-2.463419558843564		True	9.531254517182974	-1.3780408528539523	-0.08278298000621576	-1.468710702947009		True	3.592230523540347	-2.7292838978538776	-0.06626133454767041	-1.6240928414860942	
IFN_gamma	SAMD9L	False						False						False					
IFN_gamma	RTP4	False						False						False					
IFN_gamma	PTPN2	True	1236.4183621402833	0.0987496593383245	0.08382888738814964	1.562289829262019	0.31945905953010206	True	1340.040640860428	0.1502114594668533	0.13399354920790837	1.72483603937957	0.2341017459193163	True	1112.64347864865	0.030622676840161695	0.027810086572826524	0.36726091678030104	0.8644465252405434
IFN_gamma	PARP14	True	754.6980085806784	-0.071895009935113	-0.04962586861603119	-0.7587527455934108	0.6879361125893361	True	1115.1113646786916	-0.2253732148332436	-0.20293381030433744	-2.4976587087655315	0.05530222365137748	True	320.9606598297992	0.11018522514782546	0.08255103305251939	0.7173944553839173	0.6940556718998653
IFN_gamma	TNFAIP2	True	21.84349964001577	-1.3660698686058295	-1.1345050913215065	-3.7083244743354307	0.003199312957092959	True	10.821168648064225	-1.6169535117954512	-0.11904367751217104	-1.858623069447565		True	35.21942342346841	-1.245002337354707	-0.7577096765003668	-2.6103188813428706	0.03550520417416502
IFN_gamma	IFITM2	True	435.3466844781039	-0.21207766569450998	-0.03593185003880061	-0.7148523645836226	0.7082532387084595	True	569.5684760849856	0.6273223000798178	0.5879622765000888	5.08746921295181	6.22606350087257e-06	True	274.1050388697367	-1.0871299061478839	-1.035300106221417	-6.272625951414376	5.7563616347127385e-09
IFN_gamma	PLSCR1	True	295.12467254495033	0.11611345977544461	0.07107101065829521	0.9951320265936755	0.5717373704756045	True	295.6358585995923	0.10431925871269869	0.06678901920785878	0.5886505955390059	0.7596897839369504	True	294.8406135325106	0.1137051062828855	0.08312385463876344	0.7059854777767232	0.6993893585670488
IFN_gamma	SOCS1	True	50.806497894516475	-0.15393416273363322	-0.04801463234744674	-0.73258542532404	0.7005173951578	True	45.66442762129716	-0.179139631500261	-0.044458952735053486	-0.4432030020747625	0.8240477693725722	True	57.08272121289419	-0.14543055449217174	-0.049377455498221666	-0.40229943626783865	0.849707463994612
IFN_gamma	CASP1	True	2.4768678523898284	0.07698134918484295	0.000983161309742951	0.06549040495096603		True	3.723579473938648	-0.6747140623074005	-0.015974348651342004	-0.4560925379625433		False					
IFN_gamma	ICAM1	True	60.103659142663176	-0.12248599398137118	-0.026797622525343845	-0.4713759444139321	0.8182432388465503	True	58.99149570305701	0.3392943552054669	0.1040633798337805	0.9293864004596689	0.5946324510741099	True	61.550207789422515	-0.5949343873217612	-0.2721765531678601	-1.6997149538567882	0.2218405904984419
IFN_gamma	WARS1	True	1645.1542283732138	0.05645393621163006	0.04049859553173286	0.6391393932562199	0.7437434516295678	True	1207.988286999308	0.2377939916646282	0.21628477698018347	2.718209707027609	0.03316465432739093	True	2174.5045139926006	-0.13048012597033548	-0.12407627101150086	-2.116404716028524	0.10563275241815084
IFN_gamma	PSME1	True	1832.1613253901805	-0.37745531049003855	-0.3564191599772152	-5.419045669806965	2.993880867010087e-06	True	1647.1612399881421	-0.3732394352565987	-0.34801182071050146	-4.120044149988158	0.0004004722777268557	True	2058.7768130878208	-0.3957153500141435	-0.38480983013987735	-6.288681797036484	5.2150762579136404e-09
IFN_gamma	ISG20	True	110.75756191856337	0.21916024530960687	0.02419891082757659	0.5841343367250779	0.7691639989677416	True	146.2657670002496	-0.7579410867903739	-0.6166891772519683	-3.2137884455460703	0.008818344512820899	True	68.04072747757776	1.255166699599195	1.0527103826254731	3.621787150389787	0.0017835380152936846
IFN_gamma	IRF2	True	148.94809446968458	-0.0760722685173965	-0.04096030122297807	-0.5857692391089417	0.7683567977194912	True	168.34263946122707	-0.1681511898307442	-0.09399071443658172	-0.7881570886634137	0.6647983053002744	True	125.74641813670254	0.013234231783656078	0.007225532995744976	0.05436699252341356	0.9845172745663147
IFN_gamma	TRIM14	True	209.0673937633452	0.1150394182680044	0.042806602145997526	0.6324066569723482	0.7472451100522977	True	190.73901607907905	-0.30469303168359574	-0.19509041705519267	-1.5132946342181406	0.3148089752770324	True	231.30874339517663	0.5100934928916478	0.4214545707168232	2.8168915669864685	0.02105429124860693
IFN_gamma	FCGR1A	True	19.06032707799519	-0.0632093664785416	-0.007001310189072979	-0.1631847373978673	0.9500610346195248	True	15.452822300294144	-0.07029675822321267	-0.006585321989298325	-0.0994991658362409		True	23.4347486864607	-0.07114792432251028	-0.011446290560845524	-0.12242351967873326	0.9619291980781172
IFN_gamma	MARCHF1	True	110.92654659288152	0.17565475205137068	0.07127772597391746	0.9990156810145789	0.5696852506318865	True	142.00335599096684	0.4198483098133431	0.2582755020462094	1.8024342222366756	0.20844761017196772	True	73.54780592687754	-0.14227924876895345	-0.056877567849030225	-0.4465551914051796	0.827646677284789
IFN_gamma	SOCS3	True	94.66624893623758	-0.7693837197741681	-0.46772697276924874	-2.7102366970435807	0.045119965279746696	True	20.16084806556632	0.036532373039878836	0.004863854964438304	0.060368876937225355	0.9802541321245691	True	184.91104012116097	-1.2570973501801153	-1.1919955697101652	-6.10883210460671	1.551946902937751e-08
IFN_gamma	JAK2	True	329.76255046876145	0.08662539781694059	0.03372332758270903	0.4982998313933155	0.8065268974693546	True	451.75749538106567	-0.30699466973052175	-0.25323660239791496	-2.2827720022919693	0.08801813960460206	True	182.95057096222894	0.5140713310128998	0.40231274691471913	2.5358499022939136	0.04252862388832046
IFN_gamma	HLA-DMA	True	7.507544992085291	0.64469754403446	0.013113128667774506	0.6818087692218957		True	11.069699517083588	1.0621062244134625	0.049449136008021914	1.011482111728963		True	3.233765279954425	0.09849102760420234	0.002831353709240195	0.06423682001675615	
IFN_gamma	PARP12	True	89.7041724456128	-0.2191833433827985	-0.06121023228412586	-0.9525902562014215	0.5936261038662829	True	111.96720201627394	-0.5663790253100689	-0.3407772304805912	-2.087584630594463	0.12785237367364935	True	62.95540087807418	0.1616078379139549	0.05765349182985742	0.4590273442579995	0.8230593236150228
IFN_gamma	TNFAIP6	True	2.828182530094436	-0.3816175602991848	-0.006018583025674143	-0.3516156918524045		True	3.706648324155429	-0.28619668912254065	-0.006944959392709526	-0.1966633114575717		False					
IFN_gamma	TRIM26	True	391.34353795215134	-0.014171796462667405	-0.00019727643825415885	-0.01827455022041047	0.9939129018528751	True	342.51952223213146	-0.6972903338814497	-0.02180918150275646	-0.5507115979349037	0.7779591055952498	True	450.4153221890859	0.6500195536942515	0.04607883343292857	0.6897951615522311	0.7086407209147949
IFN_gamma	VCAM1	False						False						False					
IFN_gamma	CD274	True	15.055758117646512	-0.18916934232197927	-0.012867981685621047	-0.38272680432207806		True	12.869666088908085	0.8488924029896091	0.07408499760910064	1.107474615912753		True	17.728590687627523	-1.1621552508654418	-0.18954788290531466	-1.7689994989444087	0.19885173909025144
IFN_gamma	CIITA	True	74.43399230803611	-0.13595571793927463	-0.032413074810741224	-0.5469447519392089	0.78572035159275	True	54.63970681852801	-0.16219965934334593	-0.03892640770435211	-0.3936099206885567	0.8494053575240669	True	98.430494359161	-0.12772804947940783	-0.05863017991092281	-0.4522981600931795	0.8254000544255704
IFN_gamma	NAMPT	True	1836.7415841801908	-0.2714758348429357	-0.08087151066359224	-1.219517824229168	0.4646243022771129	True	1474.7170006583342	-0.9168839422963435	-0.9031467889767876	-10.977273429494836	6.303457614184199e-26	True	2275.231747771753	0.3559391387841953	0.34526617915954577	5.687332703775299	1.7386933011420713e-07
IFN_gamma	SELP	False						False						False					
IFN_gamma	GPR18	True	6.432151262131805	0.1220710465930796	0.004070009882537308	0.16471731395262293		True	5.1805725826680735	0.6241775581573193	0.02170685171014815	0.5103594351739758		True	7.946460355204407	-0.32957320220148256	-0.01901231856428439	-0.31733202672493077	
IFN_gamma	FPR1	True	4.307895348636904	0.48247549569042997	0.012014417521600497	0.5591259031935776		True	4.002959070925492	0.30469277219108776	0.007981892023653034	0.21484540615923353		True	4.678547600267172	0.6402292295802908	0.024119868451143625	0.4886983630826303	
IFN_gamma	HELZ2	True	221.73257507775796	-0.11949124027608779	-0.042721668760933265	-0.6391035179917631	0.7437434516295678	True	172.46802490546173	-0.5534493962795144	-0.4123711484197401	-2.5467650823998906	0.04960191750051654	True	281.36871225563607	0.2711233701862243	0.20854667970937657	1.6626063579383101	0.23496085383706608
IFN_gamma	PSME2	True	1439.1996089854317	-0.16057719903660078	-0.12439077288210977	-1.8268880972067223	0.22500799769735608	True	1229.4647572536758	-0.2661914079775409	-0.235848942877706	-2.610712903670534	0.04282113950398686	True	1694.1977557005216	-0.07251326756248533	-0.06758948610407871	-1.0302835374579966	0.5324980729659841
IFN_gamma	SERPING1	True	42.437240417013896	0.12360567130677395	0.022918538135906892	0.4252755246572394	0.8396952280450628	True	36.02667833914025	-0.06089984201608991	-0.011505200774673128	-0.12884822050746572	0.9586252418798354	True	50.20618521857383	0.27872740676322794	0.08368972597716341	0.6880227345243226	0.7091856366349912
IFN_gamma	CCL5	True	29.30553110322403	-0.6781703421682767	-0.11989001388218923	-1.947589849072623	0.18825939556248417	True	22.02011101898197	-0.601274405942885	-0.08524784967034857	-1.0261151103863506	0.549049705390286	True	38.16559656589561	-0.7573624545998986	-0.2026439794865431	-1.5548657587650223	0.27719931235465023
IFN_gamma	RNF31	True	379.55621875168936	0.1801743208908077	0.10557254726127596	1.3689653736258491	0.39681294044820403	True	307.25023778635847	0.1477182217719589	0.09104662128606913	0.7787678061276025	0.668777426801365	True	467.1102200983811	0.19616557637971865	0.16282938189484225	1.5310991612692977	0.2876975653461165
IFN_gamma	SOD2	True	1904.228541828541	0.12180066943767179	0.1015533607441262	1.7548469059655443	0.2482536810421653	True	1912.0878802701204	0.21270965382720933	0.19682559620698106	2.7709000388833993	0.029094234169537533	True	1896.81255971788	0.016123407996200222	0.015126638712602652	0.23610973452501596	0.9169969294286401
IFN_gamma	TRIM25	True	1443.3823708671268	-0.1667593189492146	-0.14153679036062547	-2.3258487282073275	0.09804593209372822	True	1420.2775328050793	-0.2612983878628344	-0.2397111149680453	-3.0489776934985433	0.014002218302020121	True	1473.328621120011	-0.08746689947238259	-0.0807158499162695	-1.1509568314281735	0.467812613921067
IFN_gamma	LAP3	True	1775.8800360201099	0.05360672741020417	0.04429890586000851	0.8274625049009282	0.6538000128622166	True	1809.7977102246325	0.12126059552855102	0.11021303127188409	1.565049082797772	0.29402138995694266	True	1736.8636210461232	-0.02874119744251136	-0.02670016243794253	-0.40776602048021554	0.8473684322134657
IFN_gamma	PSMA3	True	3651.871602249639	0.046027656740976135	0.03648378384471636	0.6476340799904545	0.7393393362373416	True	3706.7551707446023	0.1621144689676246	0.15284974602513599	2.575229196105403	0.04651684064741793	True	3589.7142493390866	-0.08458002601645954	-0.08156870711559892	-1.6756508123761737	0.23018550772989513
IFN_gamma	RNF213	True	1040.571509342551	-0.2941964865027202	-0.2689527362268792	-4.096047355867227	0.0008787996870717829	True	522.2339193284314	-0.20523444955876477	-0.16500642348546984	-1.6081941567724722	0.27668797121984473	True	1667.7615158025667	-0.3765892233016862	-0.3630173224245574	-5.400630331576103	8.110149108825381e-07
IFN_gamma	PELI1	True	95.64742492663474	0.6293825341745748	0.3393294870788634	2.486895486077436	0.07202197820166428	True	104.41594476475518	0.12149730407350112	0.05237884586174007	0.4504142411064848	0.8204087707617789	True	85.05708384938146	1.1571147038175444	0.9796729510386852	3.6679314213391603	0.0015255968139135708
