nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
4977	6	31	-0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
4978	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
4979	8	31	0.5714285714285715	0.13895995716070672	True	0.7269038432178028	0.7358549180546268
4980	5	31	-0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
4981	8	31	0.023809523809523815	0.9553740118158806	True	0.9845048977130059	0.9845357607221918
4982	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
4983	1	31			False		
4984	7	31	0.3571428571428572	0.431611352038328	True	0.8668785215648666	0.8656679144447362
4985	1	31			False		
4986	1	31			False		
4987	8	31	0.261904761904762	0.530922861565801	True	0.8668785215648666	0.8656679144447362
4988	1	31			False		
4989	11	31	0.38181818181818183	0.2465595757789701	True	0.7749672981459638	0.7865687939163453
4990	1	31			False		
4991	1	31			False		
4992	8	31	-0.04761904761904763	0.9108491685195836	True	0.9656535709575851	0.9678203541174252
4993	7	31	0.07142857142857144	0.879048193148154	True	0.9373739637147672	0.9385262446738373
4994	7	31	0.3571428571428572	0.431611352038328	True	0.8668785215648666	0.8656679144447362
4995	7	31	0.3214285714285715	0.48207203829967776	True	0.8668785215648666	0.8656679144447362
4996	8	31	0.3333333333333334	0.4197530864197532	True	0.8668785215648666	0.8656679144447362
4997	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
4998	6	31	-0.48571428571428577	0.3287230320699708	True	0.8180931956317634	0.8303488547484117
4999	1	31			False		
5000	2	31			False		
5001	6	31	0.14285714285714288	0.7871720116618076	True	0.9361392150827743	0.9374282607474242
5002	2	31			False		
5003	2	31			False		
5004	2	31			False		
5005	1	31			False		
5006	2	31			False		
5007	2	31			False		
5008	4	31			False		
5009	2	31			False		
5010	1	31			False		
5011	2	31			False		
5012	3	31			False		
5013	1	31			False		
5014	4	31			False		
5015	1	31			False		
5016	8	31	0.28571428571428575	0.49272624501695717	True	0.8668785215648666	0.8656679144447362
5017	2	31			False		
5018	2	31			False		
5019	3	31			False		
5020	4	31			False		
5021	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5022	4	31			False		
5023	4	31			False		
5024	4	31			False		
5025	8	31	0.4285714285714286	0.2894032248467901	True	0.7749672981459638	0.7865687939163453
5026	1	31			False		
5027	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5028	1	31			False		
5029	1	31			False		
5030	1	31			False		
5031	1	31			False		
5032	1	31			False		
5033	8	31	-0.14285714285714288	0.735764859879812	True	0.933560182709514	0.9336372586175995
5034	12	31	0.1258741258741259	0.696683109395766	True	0.933560182709514	0.9336372586175995
5035	7	31	0.5714285714285715	0.18020198891152767	True	0.7269038432178028	0.7358549180546268
5036	8	31	0.7619047619047621	0.028004939153071805	True	0.48179898726407755	0.48308958366454857
5037	8	31	0.7142857142857144	0.046528232284167255	True	0.5207458220374828	0.5257912708247904
5038	4	31			False		
5039	8	31	-0.2142857142857143	0.6103444156452669	True	0.8668785215648666	0.8656679144447362
5040	4	31			False		
5041	5	31	0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
5042	6	31	0.3714285714285715	0.4684781341107872	True	0.8668785215648666	0.8656679144447362
5043	4	31			False		
5044	7	31	0.39285714285714296	0.3833168704269727	True	0.8356884790826783	0.8339400942598598
5045	1	31			False		
5046	1	31			False		
5047	1	31			False		
5048	1	31			False		
5049	1	31			False		
5050	1	31			False		
5051	2	31			False		
5052	3	31			False		
5053	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5054	2	31			False		
5055	4	31			False		
5056	8	31	0.9047619047619048	0.002008275505429469	True	0.1707427067494708	0.17808016621394865
5057	5	31	0.7999999999999999	0.10408803866182788	True	0.6894854290306043	0.6886277719358238
5058	5	31	0.8999999999999998	0.03738607346849874	True	0.48179898726407755	0.48308958366454857
5059	6	31	0.7142857142857143	0.11078717201166179	True	0.6922233939168372	0.6946710600224977
5060	3	31			False		
5061	5	31	0.8999999999999998	0.03738607346849874	True	0.48179898726407755	0.48308958366454857
5062	4	31			False		
5063	5	31	0.9999999999999999	1.4042654220543602e-24	True	1.5464472960373642e-22	1.6559171722619917e-22
5064	6	31	0.7142857142857143	0.11078717201166179	True	0.6922233939168372	0.6946710600224977
5065	2	31			False		
5066	1	31			False		
5067	3	31			False		
5068	6	31	0.7714285714285715	0.07239650145772594	True	0.6132819017716977	0.6115753715137424
5069	1	31			False		
5070	1	31			False		
5071	1	31			False		
5072	1	31			False		
5073	1	31			False		
5074	1	31			False		
5075	3	31			False		
5076	3	31			False		
5077	7	31	0.9285714285714288	0.0025194724037946887	True	0.1707427067494708	0.17808016621394865
5078	5	31	0.39999999999999997	0.5046315754686912	True	0.8668785215648666	0.8656679144447362
5079	6	31	1.0	0.0	True	0.0	0.0
5080	6	31	0.942857142857143	0.004804664723032055	True	0.21164548104956205	0.21845429707535405
5081	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5082	6	31	0.942857142857143	0.004804664723032055	True	0.21164548104956205	0.21845429707535405
5083	2	31			False		
5084	7	31	0.642857142857143	0.11939237342741109	True	0.7020383947218424	0.7029754719857498
5085	5	31	0.0	1.0	True	1.0	0.9999999999999998
5086	9	31	0.7166666666666667	0.02981803569584528	True	0.48179898726407755	0.48308958366454857
5087	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5088	9	31	0.39999999999999997	0.286105101908313	True	0.7749672981459638	0.7865687939163453
5089	6	31	0.8285714285714287	0.04156268221574335	True	0.48179898726407755	0.48308958366454857
5090	7	31	0.3214285714285715	0.48207203829967776	True	0.8668785215648666	0.8656679144447362
5091	6	31	-0.028571428571428574	0.9571545189504373	True	0.9845048977130059	0.9845357607221918
5092	6	31	0.6571428571428573	0.1561749271137024	True	0.7269038432178028	0.7358549180546268
5093	3	31			False		
5094	5	31	0.7999999999999999	0.10408803866182788	True	0.6894854290306043	0.6886277719358238
5095	9	31	0.19999999999999998	0.6059012741795534	True	0.8668785215648666	0.8656679144447362
5096	1	31			False		
5097	3	31			False		
5098	1	31			False		
5099	1	31			False		
5100	1	31			False		
5101	2	31			False		
5102	1	31			False		
5103	2	31			False		
5104	1	31			False		
5105	1	31			False		
5106	1	31			False		
5107	1	31			False		
5108	1	31			False		
5109	2	31			False		
5110	3	31			False		
5111	1	31			False		
5112	2	31			False		
5113	2	31			False		
5114	5	31	-0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
5115	1	31			False		
5116	1	31			False		
5117	1	31			False		
5118	2	31			False		
5119	1	31			False		
5120	1	31			False		
5121	2	31			False		
5122	3	31			False		
5123	3	31			False		
5124	2	31			False		
5125	3	31			False		
5126	1	31			False		
5127	1	31			False		
5128	1	31			False		
5129	1	31			False		
5130	1	31			False		
5131	1	31			False		
5132	1	31			False		
5133	1	31			False		
5134	1	31			False		
5135	2	31			False		
5136	1	31			False		
5137	1	31			False		
5138	1	31			False		
5139	1	31			False		
5140	2	31			False		
5141	2	31			False		
5142	1	31			False		
5143	2	31			False		
5144	2	31			False		
5145	1	31			False		
5146	2	31			False		
5147	2	31			False		
5148	4	31			False		
5149	1	31			False		
5150	2	31			False		
5151	3	31			False		
5152	1	31			False		
5153	1	31			False		
5154	4	31			False		
5155	1	31			False		
5156	1	31			False		
5157	2	31			False		
5158	5	31	-0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5159	2	31			False		
5160	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5161	1	31			False		
5162	1	31			False		
5163	0	31			False		
5164	0	31			False		
5165	0	31			False		
5166	0	31			False		
5167	0	31			False		
5168	0	31			False		
5169	4	31			False		
5170	0	31			False		
5171	0	31			False		
5172	0	31			False		
5173	1	31			False		
5174	0	31			False		
5175	0	31			False		
5176	1	31			False		
5177	0	31			False		
5178	0	31			False		
5179	0	31			False		
5180	0	31			False		
5181	2	31			False		
5182	7	31	0.7500000000000002	0.0521814004570578	True	0.5408448682666813	0.5476940475099629
5183	5	31	0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
5184	0	31			False		
5185	7	31	0.28571428571428575	0.5345092286010406	True	0.8668785215648666	0.8656679144447362
5186	4	31			False		
5187	3	31			False		
5188	2	31			False		
5189	0	31			False		
5190	0	31			False		
5191	0	31			False		
5192	0	31			False		
5193	0	31			False		
5194	0	31			False		
5195	0	31			False		
5196	5	31	0.49999999999999994	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
5197	0	31			False		
5198	1	31			False		
5199	4	31			False		
5200	7	31	0.7500000000000002	0.0521814004570578	True	0.5408448682666813	0.5476940475099629
5201	8	31	0.3571428571428572	0.38512064355625614	True	0.8356884790826783	0.8339400942598598
5202	0	31			False		
5203	5	31	-0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5204	4	31			False		
5205	0	31			False		
5206	3	31			False		
5207	1	31			False		
5208	3	31			False		
5209	0	31			False		
5210	0	31			False		
5211	3	31			False		
5212	0	31			False		
5213	1	31			False		
5214	6	31	0.3714285714285715	0.4684781341107872	True	0.8668785215648666	0.8656679144447362
5215	9	31	0.6	0.08762282904140249	True	0.6894854290306043	0.6886277719358238
5216	4	31			False		
5217	6	31	0.3714285714285715	0.4684781341107872	True	0.8668785215648666	0.8656679144447362
5218	6	31	0.4285714285714286	0.3965014577259473	True	0.8356884790826783	0.8339400942598598
5219	1	31			False		
5220	9	31	0.2833333333333333	0.46003032896572005	True	0.8668785215648666	0.8656679144447362
5221	4	31			False		
5222	1	31			False		
5223	6	31	0.7142857142857143	0.11078717201166179	True	0.6922233939168372	0.6946710600224977
5224	5	31	0.9999999999999999	1.4042654220543602e-24	True	1.5464472960373642e-22	1.6559171722619917e-22
5225	8	31	0.523809523809524	0.1827207505397148	True	0.7269038432178028	0.7358549180546268
5226	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
5227	1	31			False		
5228	1	31			False		
5229	1	31			False		
5230	1	31			False		
5231	1	31			False		
5232	6	31	0.14285714285714288	0.7871720116618076	True	0.9361392150827743	0.9374282607474242
5233	3	31			False		
5234	6	31	-0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
5235	1	31			False		
5236	7	31	0.3214285714285715	0.48207203829967776	True	0.8668785215648666	0.8656679144447362
5237	5	31	0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
5238	7	31	-0.28571428571428575	0.5345092286010406	True	0.8668785215648666	0.8656679144447362
5239	3	31			False		
5240	6	31	-0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
5241	7	31	0.3214285714285715	0.48207203829967776	True	0.8668785215648666	0.8656679144447362
5242	1	31			False		
5243	1	31			False		
5244	8	31	-0.4285714285714286	0.2894032248467901	True	0.7749672981459638	0.7865687939163453
5245	7	31	0.7142857142857144	0.07134356146753766	True	0.6132819017716977	0.6115753715137424
5246	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5247	1	31			False		
5248	1	31			False		
5249	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5250	13	31	-0.12637362637362637	0.6807854750709491	True	0.9284396339589879	0.9301744239473532
5251	1	31			False		
5252	4	31			False		
5253	1	31			False		
5254	12	31	0.5104895104895105	0.08991373630263919	True	0.6894854290306043	0.6886277719358238
5255	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5256	1	31			False		
5257	1	31			False		
5258	7	31	0.07142857142857144	0.879048193148154	True	0.9373739637147672	0.9385262446738373
5259	1	31			False		
5260	1	31			False		
5261	1	31			False		
5262	1	31			False		
5263	2	31			False		
5264	1	31			False		
5265	1	31			False		
5266	2	31			False		
5267	1	31			False		
5268	1	31			False		
5269	1	31			False		
5270	2	31			False		
5271	1	31			False		
5272	1	31			False		
5273	2	31			False		
5274	1	31			False		
5275	1	31			False		
5276	1	31			False		
5277	1	31			False		
5278	1	31			False		
5279	1	31			False		
5280	1	31			False		
5281	1	31			False		
5282	1	31			False		
5283	1	31			False		
5284	1	31			False		
5285	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5286	1	31			False		
5287	1	31			False		
5288	1	31			False		
5289	1	31			False		
5290	2	31			False		
5291	1	31			False		
5292	4	31			False		
5293	2	31			False		
5294	5	31	-0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
5295	1	31			False		
5296	2	31			False		
5297	6	31	-0.5428571428571429	0.26570262390670546	True	0.7749672981459638	0.7865687939163453
5298	2	31			False		
5299	5	31	-0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
5300	3	31			False		
5301	3	31			False		
5302	2	31			False		
5303	1	31			False		
5304	2	31			False		
5305	3	31			False		
5306	1	31			False		
5307	1	31			False		
5308	2	31			False		
5309	4	31			False		
5310	1	31			False		
5311	2	31			False		
5312	2	31			False		
5313	3	31			False		
5314	1	31			False		
5315	4	31			False		
5316	2	31			False		
5317	1	31			False		
5318	2	31			False		
5319	3	31			False		
5320	6	31	-0.6	0.208	True	0.7359357429718875	0.7499832391051507
5321	1	31			False		
5322	1	31			False		
5323	3	31			False		
5324	3	31			False		
5325	3	31			False		
5326	9	31	-0.31666666666666665	0.406397014486386	True	0.8524661184821573	0.8517411860971267
5327	3	31			False		
5328	1	31			False		
5329	1	31			False		
5330	11	31	0.36363636363636365	0.27163754099382253	True	0.7749672981459638	0.7865687939163453
5331	1	31			False		
5332	4	31			False		
5333	1	31			False		
5334	1	31			False		
5335	1	31			False		
5336	1	31			False		
5337	1	31			False		
5338	3	31			False		
5339	1	31			False		
5340	1	31			False		
5341	1	31			False		
5342	1	31			False		
5343	1	31			False		
5344	1	31			False		
5345	1	31			False		
5346	1	31			False		
5347	10	31	0.5515151515151515	0.09840117666963498	True	0.6894854290306043	0.6886277719358238
5348	9	31	-0.2928895930645031	0.4443546956852246	True	0.8668785215648666	0.8656679144447362
5349	1	31			False		
5350	2	31			False		
5351	1	31			False		
5352	5	31	-0.39999999999999997	0.5046315754686912	True	0.8668785215648666	0.8656679144447362
5353	1	31			False		
5354	1	31			False		
5355	1	31			False		
5356	1	31			False		
5357	1	31			False		
5358	1	31			False		
5359	1	31			False		
5360	2	31			False		
5361	1	31			False		
5362	3	31			False		
5363	1	31			False		
5364	1	31			False		
5365	1	31			False		
5366	1	31			False		
5367	1	31			False		
5368	1	31			False		
5369	1	31			False		
5370	1	31			False		
5371	1	31			False		
5372	1	31			False		
5373	2	31			False		
5374	1	31			False		
5375	2	31			False		
5376	2	31			False		
5377	1	31			False		
5378	1	31			False		
5379	1	31			False		
5380	2	31			False		
5381	1	31			False		
5382	1	31			False		
5383	1	31			False		
5384	1	31			False		
5385	1	31			False		
5386	1	31			False		
5387	1	31			False		
5388	3	31			False		
5389	1	31			False		
5390	2	31			False		
5391	2	31			False		
5392	3	31			False		
5393	2	31			False		
5394	2	31			False		
5395	4	31			False		
5396	1	31			False		
5397	2	31			False		
5398	1	31			False		
5399	2	31			False		
5400	1	31			False		
5401	2	31			False		
5402	2	31			False		
5403	2	31			False		
5404	1	31			False		
5405	9	31	0.049999999999999996	0.8983528043506303	True	0.9547030405704526	0.9564696267673685
5406	3	31			False		
5407	3	31			False		
5408	2	31			False		
5409	4	31			False		
5410	2	31			False		
5411	3	31			False		
5412	6	31	0.14285714285714288	0.7871720116618076	True	0.9361392150827743	0.9374282607474242
5413	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5414	4	31			False		
5415	2	31			False		
5416	4	31			False		
5417	2	31			False		
5418	9	31	-0.06666666666666667	0.8646897846262036	True	0.9361392150827743	0.9374282607474242
5419	2	31			False		
5420	1	31			False		
5421	1	31			False		
5422	1	31			False		
5423	1	31			False		
5424	1	31			False		
5425	1	31			False		
5426	1	31			False		
5427	1	31			False		
5428	1	31			False		
5429	1	31			False		
5430	1	31			False		
5431	1	31			False		
5432	1	31			False		
5433	1	31			False		
5434	6	31	-0.14285714285714288	0.7871720116618076	True	0.9361392150827743	0.9374282607474242
5435	1	31			False		
5436	1	31			False		
5437	1	31			False		
5438	4	31			False		
5439	3	31			False		
5440	1	31			False		
5441	1	31			False		
5442	7	31	-0.21428571428571433	0.6445115810207203	True	0.885826369546419	0.8862031341910691
5443	3	31			False		
5444	1	31			False		
5445	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5446	1	31			False		
5447	2	31			False		
5448	2	31			False		
5449	2	31			False		
5450	1	31			False		
5451	2	31			False		
5452	2	31			False		
5453	2	31			False		
5454	2	31			False		
5455	3	31			False		
5456	2	31			False		
5457	2	31			False		
5458	1	31			False		
5459	2	31			False		
5460	2	31			False		
5461	2	31			False		
5462	3	31			False		
5463	2	31			False		
5464	3	31			False		
5465	4	31			False		
5466	2	31			False		
5467	2	31			False		
5468	2	31			False		
5469	5	31	0.0	1.0	True	1.0	0.9999999999999998
5470	4	31			False		
5471	3	31			False		
5472	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5473	4	31			False		
5474	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5475	4	31			False		
5476	2	31			False		
5477	2	31			False		
5478	2	31			False		
5479	6	31	0.7714285714285715	0.07239650145772594	True	0.6132819017716977	0.6115753715137424
5480	2	31			False		
5481	2	31			False		
5482	2	31			False		
5483	5	31	0.0	1.0	True	1.0	0.9999999999999998
5484	2	31			False		
5485	3	31			False		
5486	6	31	0.08571428571428573	0.8717434402332361	True	0.9361392150827743	0.9374282607474242
5487	2	31			False		
5488	3	31			False		
5489	1	31			False		
5490	5	31	0.7999999999999999	0.10408803866182788	True	0.6894854290306043	0.6886277719358238
5491	4	31			False		
5492	2	31			False		
5493	1	31			False		
5494	3	31			False		
5495	3	31			False		
5496	3	31			False		
5497	5	31	-0.19999999999999998	0.7470600781046621	True	0.933560182709514	0.9336372586175995
5498	6	31	-0.5428571428571429	0.26570262390670546	True	0.7749672981459638	0.7865687939163453
5499	3	31			False		
5500	2	31			False		
5501	2	31			False		
5502	3	31			False		
5503	1	31			False		
5504	2	31			False		
5505	4	31			False		
5506	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
5507	3	31			False		
5508	4	31			False		
5509	4	31			False		
5510	8	31	0.023809523809523815	0.9553740118158806	True	0.9845048977130059	0.9845357607221918
5511	7	31	0.42857142857142866	0.3373683110858243	True	0.8256152279628088	0.8339400942598598
5512	1	31			False		
5513	5	31	0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5514	3	31			False		
5515	6	31	0.6	0.208	True	0.7359357429718875	0.7499832391051507
5516	1	31			False		
5517	3	31			False		
5518	4	31			False		
5519	3	31			False		
5520	3	31			False		
5521	2	31			False		
5522	1	31			False		
5523	3	31			False		
5524	3	31			False		
5525	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
5526	4	31			False		
5527	2	31			False		
5528	4	31			False		
5529	2	31			False		
5530	4	31			False		
5531	1	31			False		
5532	3	31			False		
5533	12	31	0.46153846153846156	0.13094806950717272	True	0.7269038432178028	0.7358549180546268
5534	2	31			False		
5535	1	31			False		
5536	2	31			False		
5537	6	31	0.6571428571428573	0.1561749271137024	True	0.7269038432178028	0.7358549180546268
5538	2	31			False		
5539	6	31	0.48571428571428577	0.3287230320699708	True	0.8180931956317634	0.8303488547484117
5540	1	31			False		
5541	1	31			False		
5542	3	31			False		
5543	1	31			False		
5544	5	31	-0.09999999999999999	0.8728885715695384	True	0.9361392150827743	0.9374282607474242
5545	1	31			False		
5546	4	31			False		
5547	4	31			False		
5548	2	31			False		
5549	1	31			False		
5550	3	31			False		
5551	1	31			False		
5552	3	31			False		
5553	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
5554	5	31	-0.39999999999999997	0.5046315754686912	True	0.8668785215648666	0.8656679144447362
5555	4	31			False		
5556	1	31			False		
5557	3	31			False		
5558	1	31			False		
5559	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5560	6	31	0.48571428571428577	0.3287230320699708	True	0.8180931956317634	0.8303488547484117
5561	7	31	0.7857142857142859	0.03623846267982715	True	0.48179898726407755	0.48308958366454857
5562	2	31			False		
5563	1	31			False		
5564	3	31			False		
5565	3	31			False		
5566	3	31			False		
5567	1	31			False		
5568	1	31			False		
5569	1	31			False		
5570	2	31			False		
5571	6	31	1.0	0.0	True	0.0	0.0
5572	1	31			False		
5573	2	31			False		
5574	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5575	1	31			False		
5576	2	31			False		
5577	3	31			False		
5578	1	31			False		
5579	2	31			False		
5580	1	31			False		
5581	4	31			False		
5582	2	31			False		
5583	12	31	0.27272727272727276	0.39109677094189615	True	0.8356884790826783	0.8339400942598598
5584	11	31	0.28181818181818186	0.40114489796047825	True	0.8434574107474495	0.8422396259216681
5585	0	31			False		
5586	0	31			False		
5587	0	31			False		
5588	0	31			False		
5589	1	31			False		
5590	0	31			False		
5591	0	31			False		
5592	1	31			False		
5593	1	31			False		
5594	1	31			False		
5595	3	31			False		
5596	0	31			False		
5597	1	31			False		
5598	1	31			False		
5599	0	31			False		
5600	0	31			False		
5601	1	31			False		
5602	0	31			False		
5603	2	31			False		
5604	0	31			False		
5605	0	31			False		
5606	3	31			False		
5607	1	31			False		
5608	3	31			False		
5609	1	31			False		
5610	2	31			False		
5611	1	31			False		
5612	1	31			False		
5613	2	31			False		
5614	1	31			False		
5615	3	31			False		
5616	1	31			False		
5617	1	31			False		
5618	2	31			False		
5619	0	31			False		
5620	0	31			False		
5621	1	31			False		
5622	1	31			False		
5623	1	31			False		
5624	1	31			False		
5625	1	31			False		
5626	3	31			False		
5627	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5628	1	31			False		
5629	1	31			False		
5630	1	31			False		
5631	6	31	0.2	0.7040000000000001	True	0.933560182709514	0.9336372586175995
5632	2	31			False		
5633	4	31			False		
5634	1	31			False		
5635	0	31			False		
5636	2	31			False		
5637	8	31	0.7380952380952381	0.03655276105286081	True	0.48179898726407755	0.48308958366454857
5638	0	31			False		
5639	3	31			False		
5640	0	31			False		
5641	1	31			False		
5642	0	31			False		
5643	0	31			False		
5644	1	31			False		
5645	2	31			False		
5646	1	31			False		
5647	2	31			False		
5648	1	31			False		
5649	6	31	0.3142857142857143	0.5440932944606415	True	0.8668785215648666	0.8656679144447362
5650	1	31			False		
5651	1	31			False		
5652	2	31			False		
5653	2	31			False		
5654	1	31			False		
5655	3	31			False		
5656	4	31			False		
5657	4	31			False		
5658	0	31			False		
5659	2	31			False		
5660	2	31			False		
5661	1	31			False		
5662	3	31			False		
5663	4	31			False		
5664	2	31			False		
5665	0	31			False		
5666	1	31			False		
5667	3	31			False		
5668	1	31			False		
5669	3	31			False		
5670	2	31			False		
5671	1	31			False		
5672	1	31			False		
5673	0	31			False		
5674	0	31			False		
5675	2	31			False		
5676	1	31			False		
5677	0	31			False		
5678	3	31			False		
5679	2	31			False		
5680	0	31			False		
5681	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5682	0	31			False		
5683	2	31			False		
5684	3	31			False		
5685	2	31			False		
5686	1	31			False		
5687	0	31			False		
5688	2	31			False		
5689	1	31			False		
5690	4	31			False		
5691	2	31			False		
5692	2	31			False		
5693	2	31			False		
5694	0	31			False		
5695	2	31			False		
5696	0	31			False		
5697	1	31			False		
5698	1	31			False		
5699	1	31			False		
5700	1	31			False		
5701	3	31			False		
5702	1	31			False		
5703	3	31			False		
5704	2	31			False		
5705	0	31			False		
5706	4	31			False		
5707	2	31			False		
5708	0	31			False		
5709	2	31			False		
5710	0	31			False		
5711	1	31			False		
5712	8	31	0.3571428571428572	0.38512064355625614	True	0.8356884790826783	0.8339400942598598
5713	0	31			False		
5714	9	31	0.18333333333333335	0.6368198117628943	True	0.8835248097056848	0.8826891343563527
5715	5	31	0.0	1.0	True	1.0	0.9999999999999998
5716	0	31			False		
5717	2	31			False		
5718	2	31			False		
5719	1	31			False		
5720	1	31			False		
5721	2	31			False		
5722	0	31			False		
5723	1	31			False		
5724	2	31			False		
5725	1	31			False		
5726	2	31			False		
5727	3	31			False		
5728	1	31			False		
5729	1	31			False		
5730	3	31			False		
5731	2	31			False		
5732	1	31			False		
5733	2	31			False		
5734	1	31			False		
5735	3	31			False		
5736	1	31			False		
5737	1	31			False		
5738	3	31			False		
5739	2	31			False		
5740	1	31			False		
5741	2	31			False		
5742	2	31			False		
5743	1	31			False		
5744	1	31			False		
5745	1	31			False		
5746	1	31			False		
5747	1	31			False		
5748	2	31			False		
5749	2	31			False		
5750	1	31			False		
5751	3	31			False		
5752	1	31			False		
5753	3	31			False		
5754	1	31			False		
5755	1	31			False		
5756	1	31			False		
5757	1	31			False		
5758	3	31			False		
5759	3	31			False		
5760	2	31			False		
5761	1	31			False		
5762	1	31			False		
5763	1	31			False		
5764	1	31			False		
5765	1	31			False		
5766	1	31			False		
5767	2	31			False		
5768	1	31			False		
5769	1	31			False		
5770	1	31			False		
5771	1	31			False		
5772	2	31			False		
5773	1	31			False		
5774	1	31			False		
5775	1	31			False		
5776	1	31			False		
5777	1	31			False		
5778	2	31			False		
5779	1	31			False		
5780	1	31			False		
5781	2	31			False		
5782	1	31			False		
5783	2	31			False		
5784	3	31			False		
5785	1	31			False		
5786	2	31			False		
5787	2	31			False		
5788	2	31			False		
5789	1	31			False		
5790	2	31			False		
5791	1	31			False		
5792	1	31			False		
5793	1	31			False		
5794	1	31			False		
5795	3	31			False		
5796	1	31			False		
5797	1	31			False		
5798	3	31			False		
5799	1	31			False		
5800	1	31			False		
5801	1	31			False		
5802	2	31			False		
5803	3	31			False		
5804	1	31			False		
5805	3	31			False		
5806	6	31	0.7714285714285715	0.07239650145772594	True	0.6132819017716977	0.6115753715137424
5807	3	31			False		
5808	1	31			False		
5809	3	31			False		
5810	3	31			False		
5811	3	31			False		
5812	3	31			False		
5813	3	31			False		
5814	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
5815	6	31	0.7714285714285715	0.07239650145772594	True	0.6132819017716977	0.6115753715137424
5816	3	31			False		
5817	3	31			False		
5818	3	31			False		
5819	3	31			False		
5820	1	31			False		
5821	3	31			False		
5822	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
5823	5	31	0.6	0.28475697986529386	True	0.7749672981459638	0.7865687939163453
5824	1	31			False		
5825	3	31			False		
5826	3	31			False		
5827	2	31			False		
5828	1	31			False		
5829	3	31			False		
5830	4	31			False		
5831	3	31			False		
5832	3	31			False		
5833	3	31			False		
5834	1	31			False		
5835	4	31			False		
5836	4	31			False		
5837	5	31	0.0	1.0	True	1.0	0.9999999999999998
5838	4	31			False		
5839	4	31			False		
5840	6	31	0.48571428571428577	0.3287230320699708	True	0.8180931956317634	0.8303488547484117
5841	4	31			False		
5842	3	31			False		
5843	3	31			False		
5844	2	31			False		
5845	4	31			False		
5846	3	31			False		
5847	2	31			False		
5848	6	31	0.6571428571428573	0.1561749271137024	True	0.7269038432178028	0.7358549180546268
5849	4	31			False		
5850	4	31			False		
5851	3	31			False		
5852	1	31			False		
5853	2	31			False		
5854	5	31	0.8999999999999998	0.03738607346849874	True	0.48179898726407755	0.48308958366454857
5855	4	31			False		
5856	1	31			False		
5857	1	31			False		
5858	4	31			False		
5859	1	31			False		
