family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	none	none	pearson	0	0.021000692820323276	0.782661321127191	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	none	ESTIMATE	spearman	1	-0.06401921225619371	0.4013312853735474	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	none	ESTIMATE	spearman	1	0.007813307846397067	0.9185000589231018	175	False
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	none	ESTIMATE	spearman	1	0.17762294081039373	0.019037476580611425	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	none	ESTIMATE	pearson	1	-0.09600626531832636	0.2075991234215446	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	none	ESTIMATE	pearson	1	0.0719474993665624	0.34545820341546185	175	False
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	none	ESTIMATE	pearson	1	0.18278753901832012	0.015772874012628335	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.07706173666173473	0.3150024722709368	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.1405730593484833	0.06587121946147027	175	True
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	0.00527176731335891	0.9452802328022096	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.0028729021379146004	0.970163605992427	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.0761475959793681	0.32079448152811996	175	True
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	0.003954092190190546	0.958943440124301	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.07837485759475188	0.308233644112871	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.03186977954020164	0.6790206822788805	175	True
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	0.13451185948699407	0.0794219818272021	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.10557796677844343	0.1693395759985296	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.012660214044943184	0.8694587024830956	175	False
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.1065817685659736	0.16529841335474416	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.013583659799694519	0.8600310131496657	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.10051174155082296	0.19086102011570313	175	True
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	squamous_KRT5_6	none	spearman	4	0.007445150004070229	0.9230081436103857	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.005684951584498522	0.9411729306083954	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.07384508354511919	0.33711643896401855	175	True
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	squamous_KRT5_6	none	pearson	4	0.00823573590752006	0.9148618720574389	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	-0.01199466431360747	0.8766297292300774	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.021727390933648956	0.7785312170107638	175	False
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.18802133650955627	0.014074723513406622	175	False
histology	STAD_intestinal	STAD	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	-0.05142369004701904	0.5054258493860756	175	True
histology	STAD_intestinal	STAD	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.08242061326937385	0.2852842595225675	175	False
histology	STAD_intestinal	STAD	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.19755107193913862	0.009815941697464449	175	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	none	none	spearman	0	-0.2322945372271234	0.00012060295340621596	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	none	none	spearman	0	-0.21248774713791635	0.00044982089189029477	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	none	none	spearman	0	-0.1718137934861011	0.004715136128090251	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	none	none	pearson	0	-0.26633141946820177	9.508628257022997e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	none	none	pearson	0	-0.285217809772963	1.981751442795193e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	none	none	pearson	0	-0.1990392013277993	0.0010300605474978957	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	none	ESTIMATE	spearman	1	-0.10674995020831039	0.081090895744326	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	none	ESTIMATE	spearman	1	-0.0734817854968926	0.23054842390738753	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	none	ESTIMATE	spearman	1	0.050596357508869615	0.40939716820019256	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	none	ESTIMATE	pearson	1	-0.08690663694293022	0.15596943821380918	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	none	ESTIMATE	pearson	1	-0.09815833500531809	0.10887193497202476	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	none	ESTIMATE	pearson	1	0.03339450605133521	0.5862432281139002	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.20168095180229717	0.000940044577350529	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.1716251343398225	0.005003713628891338	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.1258819571869832	0.04021130869773257	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.21147258434916436	0.0005163641996505391	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.23271262456427644	0.0001280020547752603	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.13590925012314456	0.02665946763236305	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.10635344197961312	0.08398311607526932	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.09277135606550163	0.13198520830113553	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	0.055770903026522683	0.36583806208994885	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.0778423702914923	0.2065499669869892	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.118791685072107	0.053422300752060094	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	0.04370305809335665	0.47869089255591485	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.25598896194569504	2.4648745090454906e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.16097921849636987	0.008657065302395052	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.16029659069626565	0.008948149581757143	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.2974822816539762	8.144436879646309e-07	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.2577037503696164	2.164227152771517e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.19642998707048764	0.0013094502996637207	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	-0.12053262665732846	0.050433579939115784	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	-0.01924813494747055	0.7555801832267728	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	0.06286487823692538	0.3088712606704381	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	-0.11437079236131113	0.0635133462879256	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	-0.07150852816698564	0.2469270671378788	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	0.03573027947511896	0.5632789026539221	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	none	none	spearman	0	-0.17388645372887726	0.004229837288055682	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	none	none	spearman	0	-0.1830549852965655	0.0025795458037369914	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	none	none	spearman	0	-0.2113540106160647	0.0004833341280636574	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	none	none	pearson	0	-0.17364817657179196	0.004283238884718874	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	none	none	pearson	0	-0.22568473563662025	0.0001895611443178625	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	none	none	pearson	0	-0.20695906218520227	0.000636351465842023	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	none	ESTIMATE	spearman	1	0.024941519410574806	0.6844009827428036	269	False
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	none	ESTIMATE	spearman	1	0.020633582929950777	0.7366874593616874	269	False
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	none	ESTIMATE	spearman	1	0.08188490011927796	0.18138813136103038	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	none	ESTIMATE	pearson	1	0.12974753728830143	0.033744397796492596	269	False
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	none	ESTIMATE	pearson	1	0.0657003043989092	0.28385873396936667	269	False
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	none	ESTIMATE	pearson	1	0.11905405149816924	0.05155653927456495	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.14718380581149978	0.016292885784105635	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.12668042784535674	0.03895231013287047	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.16475868617610517	0.0070832318205736895	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.12694684563209963	0.038539710179881545	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.1776100001224624	0.0036581157432137306	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.167210277342978	0.006265653315384411	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	0.0060726111486466335	0.9216237725852932	269	False
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.0016131230765045542	0.9791491647938326	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	0.07952582513270819	0.1968730741175932	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	0.10648905834660677	0.08358658398497198	269	False
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	0.0021996678439340747	0.9715703957528253	269	False
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	0.07798594358705142	0.20571152018124847	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	squamous_KRT5_6	none	spearman	4	-0.20605516331801824	0.0007387853584843524	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	squamous_KRT5_6	none	spearman	4	-0.13233024417491857	0.03128128091650939	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	squamous_KRT5_6	none	spearman	4	-0.19200313662403085	0.0016890412360573896	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	squamous_KRT5_6	none	pearson	4	-0.21992383173861413	0.0003092303861481923	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	squamous_KRT5_6	none	pearson	4	-0.19605710752106578	0.001338110723361097	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	squamous_KRT5_6	none	pearson	4	-0.20284972117954128	0.0008965089885410531	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	-0.0012446196663053917	0.9839422825427805	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	0.08083672408237451	0.19041495734298386	269	False
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	0.10691519980771931	0.08293647370104694	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	0.07710870294860271	0.21174442536744673	269	False
histology	BLCA_nonpapillary	BLCA	CLDN4	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	0.09872539597904406	0.10951029840665547	269	False
histology	BLCA_nonpapillary	BLCA	CLDN7	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	0.12417297986671892	0.04382021942592769	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	none	none	spearman	0	-0.23015529539415683	0.00013981095493691744	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	none	none	spearman	0	-0.3114341551227752	1.844467185784711e-07	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	none	none	spearman	0	-0.19789034998489582	0.0011029579985597996	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	none	none	pearson	0	-0.24534911880857443	4.7493744305418345e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	none	none	pearson	0	-0.36162839703796984	9.863182522911968e-10	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	none	none	pearson	0	-0.2456358674030644	4.6504241514707404e-05	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	none	ESTIMATE	spearman	1	-0.0850825464380574	0.16487216053888432	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	none	ESTIMATE	spearman	1	-0.19729605070970221	0.0011673074355366974	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	none	ESTIMATE	spearman	1	0.059968629712437105	0.32806420677786674	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	none	ESTIMATE	pearson	1	-0.03348936058030183	0.5851793726538842	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	none	ESTIMATE	pearson	1	-0.18673467220405315	0.002142484468907888	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	none	ESTIMATE	pearson	1	-0.00016322165006157246	0.9978779775992701	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	simple_KRT8_18_19	none	spearman	3	-0.20112680309662456	0.0009716744845786746	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	simple_KRT8_18_19	none	spearman	3	-0.2584385384197311	1.973383122650981e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	simple_KRT8_18_19	none	spearman	3	-0.11390393589189607	0.06359483174649681	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	simple_KRT8_18_19	none	pearson	3	-0.17394947942800726	0.0044356582045509095	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	simple_KRT8_18_19	none	pearson	3	-0.311307949513208	2.1867015993763562e-07	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	simple_KRT8_18_19	none	pearson	3	-0.16727495800972808	0.006245276488703394	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.09325497191467132	0.12997357348338873	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.20556129763219333	0.0007612862496915658	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	spearman	4	0.111852050013729	0.06907626595877929	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.010648629267463868	0.8630188644767531	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.21621335938510947	0.0003924874089463178	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	simple_KRT8_18_19	ESTIMATE	pearson	4	0.02554037440475191	0.6789698560430613	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	squamous_KRT5_6	none	spearman	4	-0.2786293507396857	4.1078369193833405e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	squamous_KRT5_6	none	spearman	4	-0.23142721807984418	0.00014394712585182772	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	squamous_KRT5_6	none	spearman	4	-0.17562000737073827	0.004134767064402343	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	squamous_KRT5_6	none	pearson	4	-0.3206180741978706	9.494405756408816e-08	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	squamous_KRT5_6	none	pearson	4	-0.3127988934682087	2.0039506111313769e-07	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	squamous_KRT5_6	none	pearson	4	-0.2466839250660967	4.914552639296792e-05	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	squamous_KRT5_6	ESTIMATE	spearman	5	-0.13272399148360642	0.031097498270343093	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	squamous_KRT5_6	ESTIMATE	spearman	5	-0.09469987525910128	0.12482295514601499	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	squamous_KRT5_6	ESTIMATE	spearman	5	0.09645098556627757	0.11796945293347824	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	CYT_Rooney	squamous_KRT5_6	ESTIMATE	pearson	5	-0.12164878288317851	0.04832279791267665	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	CYT_Rooney	squamous_KRT5_6	ESTIMATE	pearson	5	-0.12412445570381601	0.043903333110014785	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	CYT_Rooney	squamous_KRT5_6	ESTIMATE	pearson	5	0.003579132493114906	0.9538456060466157	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	none	none	spearman	0	-0.24400056717650898	5.241934643995374e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	none	none	spearman	0	-0.2901619535531758	1.2892309556705403e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	none	none	spearman	0	-0.18961203893790032	0.0017854831669845694	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	none	none	pearson	0	-0.23980828949385755	7.098539924173091e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	none	none	pearson	0	-0.3371574041578939	1.4200786903219952e-08	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	none	none	pearson	0	-0.23092857058497776	0.0001325591356830591	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	none	ESTIMATE	spearman	1	-0.10449352210792104	0.08776376265588368	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	none	ESTIMATE	spearman	1	-0.16493813171971022	0.006808038694238451	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	none	ESTIMATE	spearman	1	0.07618642421163221	0.21379291272919132	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	none	ESTIMATE	pearson	1	-0.01854347428914372	0.7625172955032883	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	none	ESTIMATE	pearson	1	-0.14611191839161583	0.016682368200601785	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	none	ESTIMATE	pearson	1	0.030314201049695826	0.6212646707896216	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	none	spearman	3	-0.22476138272004265	0.00021912440246417636	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	none	spearman	3	-0.24165860797672692	6.83528658944083e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	none	spearman	3	-0.11279990845126689	0.06622264528717699	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	none	pearson	3	-0.18512568741065605	0.0024347559463462954	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	none	pearson	3	-0.29018630789451283	1.4756694806437122e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	none	pearson	3	-0.1628344551554055	0.007790298717016547	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.1263204208953362	0.03989204839700509	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.18196891131707948	0.002948105982424855	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	spearman	4	0.11602670556176414	0.05926470863797504	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.02040617341699927	0.7409069601863899	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.18543526847843808	0.002439666606758854	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	simple_KRT8_18_19	ESTIMATE	pearson	4	0.0395701805441362	0.5212874926314434	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.2876432482044694	1.9228812605132406e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.20971559123068592	0.0005902126181370391	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	none	spearman	4	-0.16947517107966434	0.005677473277423215	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.3115980609422092	2.2433199359588286e-07	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.2846909155001179	2.4728307335821957e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.2320813011737567	0.00013766177113397728	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.14596839021873595	0.01763585373967313	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.06104317646825263	0.32312840762675393	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	0.10813767593877775	0.0794582212861584	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.10274880090487866	0.09572128716718187	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.07645300801762528	0.21566686027003212	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	0.03427172408002387	0.5793255617683077	269	False
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_8	none	none	spearman	0	-0.2121690185996905	0.0004590177717978704	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_8	none	none	spearman	0	-0.24157157212697353	6.252732906775984e-05	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_8	none	none	spearman	0	-0.16894400364965756	0.005469792709298845	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_8	none	none	pearson	0	-0.2113864692444084	0.000482343290504138	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_8	none	none	pearson	0	-0.29045134371981407	1.2568738623763488e-06	269	True
histology	BLCA_nonpapillary	BLCA	CLDN7	cytotoxic_8	none	none	pearson	0	-0.20681307572484783	0.0006421304066655853	269	True
histology	BLCA_nonpapillary	BLCA	TACSTD2	cytotoxic_8	none	ESTIMATE	spearman	1	-0.054003703795017836	0.3785402406151196	269	True
histology	BLCA_nonpapillary	BLCA	CLDN4	cytotoxic_8	none	ESTIMATE	spearman	1	-0.08961186102810818	0.1434407391169114	269	True
