family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
continuous	all	KIRC	CLDN4	CD8A	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.0792795048741195	0.10938967158699915	413	False
continuous	all	KIRC	CLDN7	CD8A	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.0017223358743668274	0.9722986206727732	413	True
continuous	all	KIRC	TACSTD2	CD8A	squamous_KRT5_6	none	spearman	4	-0.07652342759899852	0.07867019891372071	533	True
continuous	all	KIRC	CLDN4	CD8A	squamous_KRT5_6	none	spearman	4	-0.09775414968275771	0.024549789155720397	533	True
continuous	all	KIRC	CLDN7	CD8A	squamous_KRT5_6	none	spearman	4	-0.030609779852635036	0.48235232774870485	533	True
continuous	all	KIRC	TACSTD2	CD8A	squamous_KRT5_6	none	pearson	4	-0.09988872820826246	0.02157571493154175	533	True
continuous	all	KIRC	CLDN4	CD8A	squamous_KRT5_6	none	pearson	4	-0.09444237675119908	0.029863754226272854	533	True
continuous	all	KIRC	CLDN7	CD8A	squamous_KRT5_6	none	pearson	4	-0.05384383528152784	0.2163189286542655	533	True
continuous	all	KIRC	TACSTD2	CD8A	squamous_KRT5_6	ESTIMATE	spearman	5	-0.10811367185810059	0.012930967794228964	533	True
continuous	all	KIRC	CLDN4	CD8A	squamous_KRT5_6	ESTIMATE	spearman	5	0.12685635590141214	0.0035021891857941185	533	False
continuous	all	KIRC	CLDN7	CD8A	squamous_KRT5_6	ESTIMATE	spearman	5	0.034752858454970954	0.42550444177167746	533	False
continuous	all	KIRC	TACSTD2	CD8A	squamous_KRT5_6	ESTIMATE	pearson	5	-0.10652409019594587	0.014329024423382599	533	True
continuous	all	KIRC	CLDN4	CD8A	squamous_KRT5_6	ESTIMATE	pearson	5	0.1400622716281793	0.001252366613572283	533	False
continuous	all	KIRC	CLDN7	CD8A	squamous_KRT5_6	ESTIMATE	pearson	5	0.036977821402863584	0.3964591818219473	533	False
continuous	all	KIRC	TACSTD2	CD8A	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.08839913737862631	0.07449032388890849	413	True
continuous	all	KIRC	CLDN4	CD8A	squamous_KRT5_6	ABSOLUTE	spearman	5	0.07702210757831451	0.12035021323662487	413	False
continuous	all	KIRC	CLDN7	CD8A	squamous_KRT5_6	ABSOLUTE	spearman	5	0.025244497201514105	0.6111515095117297	413	False
continuous	all	KIRC	TACSTD2	CD8A	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.09276974791155207	0.061186272370005096	413	True
continuous	all	KIRC	CLDN4	CD8A	squamous_KRT5_6	ABSOLUTE	pearson	5	0.08658887357276857	0.08065021463810902	413	False
continuous	all	KIRC	CLDN7	CD8A	squamous_KRT5_6	ABSOLUTE	pearson	5	0.016025729203993345	0.7468986329942351	413	False
continuous	all	KIRC	TACSTD2	CD8A	union_simple_squamous	none	spearman	8	-0.03889798841489779	0.37374669692546625	533	True
continuous	all	KIRC	CLDN4	CD8A	union_simple_squamous	none	spearman	8	-0.053342209953115574	0.22239696658176844	533	True
continuous	all	KIRC	CLDN7	CD8A	union_simple_squamous	none	spearman	8	-0.025548517708422123	0.5591596868937331	533	True
continuous	all	KIRC	TACSTD2	CD8A	union_simple_squamous	none	pearson	8	-0.03719864986116999	0.3949966023979562	533	True
continuous	all	KIRC	CLDN4	CD8A	union_simple_squamous	none	pearson	8	-0.0037287210891938155	0.9320766424818925	533	True
continuous	all	KIRC	CLDN7	CD8A	union_simple_squamous	none	pearson	8	-0.018116584672902322	0.6787659644929328	533	True
continuous	all	KIRC	TACSTD2	CD8A	union_simple_squamous	ESTIMATE	spearman	9	-0.06865366015620802	0.11649575153700303	533	True
continuous	all	KIRC	CLDN4	CD8A	union_simple_squamous	ESTIMATE	spearman	9	0.07411022445152048	0.0901246865105245	533	False
continuous	all	KIRC	CLDN7	CD8A	union_simple_squamous	ESTIMATE	spearman	9	-0.004782916503249096	0.913023934791784	533	True
continuous	all	KIRC	TACSTD2	CD8A	union_simple_squamous	ESTIMATE	pearson	9	-0.0661231475817107	0.13061833307907128	533	True
continuous	all	KIRC	CLDN4	CD8A	union_simple_squamous	ESTIMATE	pearson	9	0.0919692619916088	0.03531679299629952	533	False
continuous	all	KIRC	CLDN7	CD8A	union_simple_squamous	ESTIMATE	pearson	9	0.02473873367885292	0.572053633800854	533	False
continuous	all	KIRC	TACSTD2	CD8A	union_simple_squamous	ABSOLUTE	spearman	9	-0.0582228356574356	0.2429563662880343	413	True
continuous	all	KIRC	CLDN4	CD8A	union_simple_squamous	ABSOLUTE	spearman	9	0.06176507126536196	0.21541995481046539	413	False
continuous	all	KIRC	CLDN7	CD8A	union_simple_squamous	ABSOLUTE	spearman	9	-0.0054567417855939165	0.9129327193999424	413	True
continuous	all	KIRC	TACSTD2	CD8A	union_simple_squamous	ABSOLUTE	pearson	9	-0.07398760208780616	0.13766044124551977	413	True
continuous	all	KIRC	CLDN4	CD8A	union_simple_squamous	ABSOLUTE	pearson	9	0.093080891955378	0.061599780345061216	413	False
continuous	all	KIRC	CLDN7	CD8A	union_simple_squamous	ABSOLUTE	pearson	9	0.0021535122185122797	0.9655811711638674	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	none	none	spearman	0	-0.024007781749628844	0.5802352487455898	533	True
continuous	all	KIRC	CLDN4	CD8_AB	none	none	spearman	0	-0.10805134344388072	0.012559772176592005	533	True
continuous	all	KIRC	CLDN7	CD8_AB	none	none	spearman	0	-0.021276577196728357	0.6240559362423872	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	none	none	pearson	0	-0.09741858842754587	0.024502668333900406	533	True
continuous	all	KIRC	CLDN4	CD8_AB	none	none	pearson	0	-0.09208166347284437	0.033553542346292514	533	True
continuous	all	KIRC	CLDN7	CD8_AB	none	none	pearson	0	-0.04725422294665953	0.2761558301705607	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	none	ESTIMATE	spearman	1	-0.10503512987586766	0.015365096923034893	533	True
continuous	all	KIRC	CLDN4	CD8_AB	none	ESTIMATE	spearman	1	0.13137754509022864	0.0023951512950013075	533	False
continuous	all	KIRC	CLDN7	CD8_AB	none	ESTIMATE	spearman	1	0.03693635859726794	0.3951983507460991	533	False
continuous	all	KIRC	TACSTD2	CD8_AB	none	ESTIMATE	pearson	1	-0.12959248456181047	0.0027473873548097753	533	True
continuous	all	KIRC	CLDN4	CD8_AB	none	ESTIMATE	pearson	1	0.13164963033307797	0.0023452394389405595	533	False
continuous	all	KIRC	CLDN7	CD8_AB	none	ESTIMATE	pearson	1	0.03232634823842853	0.45684505438204254	533	False
continuous	all	KIRC	TACSTD2	CD8_AB	none	ABSOLUTE	spearman	1	-0.03529600228105542	0.4749325372071498	413	True
continuous	all	KIRC	CLDN4	CD8_AB	none	ABSOLUTE	spearman	1	0.06860678047428191	0.16453713107512583	413	False
continuous	all	KIRC	CLDN7	CD8_AB	none	ABSOLUTE	spearman	1	0.03631304545047729	0.4622923627640754	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	none	ABSOLUTE	pearson	1	-0.07783153531792622	0.11470319141811955	413	True
continuous	all	KIRC	CLDN4	CD8_AB	none	ABSOLUTE	pearson	1	0.07697032436676673	0.11878467302753316	413	False
continuous	all	KIRC	CLDN7	CD8_AB	none	ABSOLUTE	pearson	1	0.0245597893737732	0.6191399154294767	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.04719704578751974	0.2781003351247521	533	True
continuous	all	KIRC	CLDN4	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.06580665410824625	0.1302678751336179	533	True
continuous	all	KIRC	CLDN7	CD8_AB	simple_KRT8_18_19	none	spearman	3	-0.020102091097626985	0.6442685787103508	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.11717488363557196	0.006923375070216642	533	True
continuous	all	KIRC	CLDN4	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.04431827649300534	0.3084998654206733	533	True
continuous	all	KIRC	CLDN7	CD8_AB	simple_KRT8_18_19	none	pearson	3	-0.03883731525410683	0.37221725656539123	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.10816643342655238	0.012801285728591261	533	True
continuous	all	KIRC	CLDN4	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	0.0612117305636427	0.15976629513950333	533	False
continuous	all	KIRC	CLDN7	CD8_AB	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.002420292761435069	0.9557121402842682	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.12834322886842578	0.00310497042912057	533	True
continuous	all	KIRC	CLDN4	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	0.05760497119417093	0.18587565360531508	533	False
continuous	all	KIRC	CLDN7	CD8_AB	simple_KRT8_18_19	ESTIMATE	pearson	4	0.007989880291032229	0.8545348068571678	533	False
continuous	all	KIRC	TACSTD2	CD8_AB	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.06017659031465278	0.22460557985873486	413	True
continuous	all	KIRC	CLDN4	CD8_AB	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.04911051135107788	0.3218043335045741	413	False
continuous	all	KIRC	CLDN7	CD8_AB	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.006236934558590611	0.8999303128670058	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.09569416322039566	0.05313629829432707	413	True
continuous	all	KIRC	CLDN4	CD8_AB	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.06375559345927506	0.19818482540805318	413	False
continuous	all	KIRC	CLDN7	CD8_AB	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.005390129730609794	0.9134596436036001	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.0748488951770959	0.0854569041169804	533	True
continuous	all	KIRC	CLDN4	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.09503323325397214	0.02884910687768595	533	True
continuous	all	KIRC	CLDN7	CD8_AB	squamous_KRT5_6	none	spearman	4	-0.027036536083931757	0.5349399849710136	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.102670389943954	0.018172818002117154	533	True
continuous	all	KIRC	CLDN4	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.09052819480731968	0.03738828465052222	533	True
continuous	all	KIRC	CLDN7	CD8_AB	squamous_KRT5_6	none	pearson	4	-0.04695554907801806	0.2810259001560779	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	-0.10554158723273761	0.015258157642628951	533	True
continuous	all	KIRC	CLDN4	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	0.12892077159970933	0.002999915003426541	533	False
continuous	all	KIRC	CLDN7	CD8_AB	squamous_KRT5_6	ESTIMATE	spearman	5	0.03895222854474686	0.3717116238317279	533	False
continuous	all	KIRC	TACSTD2	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	-0.10934388775445027	0.011933020869738084	533	True
continuous	all	KIRC	CLDN4	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	0.13950211122276812	0.0013106178419127683	533	False
continuous	all	KIRC	CLDN7	CD8_AB	squamous_KRT5_6	ESTIMATE	pearson	5	0.044212930408791366	0.3105713341347364	533	False
continuous	all	KIRC	TACSTD2	CD8_AB	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.08278615559639967	0.09493211487692353	413	True
continuous	all	KIRC	CLDN4	CD8_AB	squamous_KRT5_6	ABSOLUTE	spearman	5	0.07761859200658205	0.1174959683282705	413	False
continuous	all	KIRC	CLDN7	CD8_AB	squamous_KRT5_6	ABSOLUTE	spearman	5	0.03340473802088643	0.5010361753553918	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.09210598913151175	0.06307045368614142	413	True
continuous	all	KIRC	CLDN4	CD8_AB	squamous_KRT5_6	ABSOLUTE	pearson	5	0.07702788446854766	0.12032231314187596	413	False
continuous	all	KIRC	CLDN7	CD8_AB	squamous_KRT5_6	ABSOLUTE	pearson	5	0.02401932275570533	0.6285648522272528	413	False
continuous	all	KIRC	TACSTD2	CD8_AB	union_simple_squamous	none	spearman	8	-0.038667803430224676	0.37658308856916056	533	True
continuous	all	KIRC	CLDN4	CD8_AB	union_simple_squamous	none	spearman	8	-0.051481374856445695	0.23897373109131378	533	True
continuous	all	KIRC	CLDN7	CD8_AB	union_simple_squamous	none	spearman	8	-0.024486764718100042	0.5756098064467575	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	union_simple_squamous	none	pearson	8	-0.039076580677571957	0.3715551495158461	533	True
continuous	all	KIRC	CLDN4	CD8_AB	union_simple_squamous	none	pearson	8	-0.0035078371831459786	0.9360914596736519	533	True
continuous	all	KIRC	CLDN7	CD8_AB	union_simple_squamous	none	pearson	8	-0.008331029202708387	0.848967355917928	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	union_simple_squamous	ESTIMATE	spearman	9	-0.06808924075070773	0.11953726644224087	533	True
continuous	all	KIRC	CLDN4	CD8_AB	union_simple_squamous	ESTIMATE	spearman	9	0.0758589425604467	0.08276843238798083	533	False
continuous	all	KIRC	CLDN7	CD8_AB	union_simple_squamous	ESTIMATE	spearman	9	-0.003468100885160705	0.9368742548896011	533	True
continuous	all	KIRC	TACSTD2	CD8_AB	union_simple_squamous	ESTIMATE	pearson	9	-0.06781598225939578	0.12103190347475018	533	True
continuous	all	KIRC	CLDN4	CD8_AB	union_simple_squamous	ESTIMATE	pearson	9	0.09016619857932986	0.039086623347148346	533	False
continuous	all	KIRC	CLDN7	CD8_AB	union_simple_squamous	ESTIMATE	pearson	9	0.03724563672042964	0.39485226404205487	533	False
continuous	all	KIRC	TACSTD2	CD8_AB	union_simple_squamous	ABSOLUTE	spearman	9	-0.056002185477639584	0.2614273990938539	413	True
continuous	all	KIRC	CLDN4	CD8_AB	union_simple_squamous	ABSOLUTE	spearman	9	0.06155573553407714	0.21698223586516627	413	False
continuous	all	KIRC	CLDN7	CD8_AB	union_simple_squamous	ABSOLUTE	spearman	9	-0.00016218177507388253	0.9974071088071683	413	True
continuous	all	KIRC	TACSTD2	CD8_AB	union_simple_squamous	ABSOLUTE	pearson	9	-0.07475112572744577	0.133634403494428	413	True
continuous	all	KIRC	CLDN4	CD8_AB	union_simple_squamous	ABSOLUTE	pearson	9	0.07968850189750436	0.1097538666396252	413	False
continuous	all	KIRC	CLDN7	CD8_AB	union_simple_squamous	ABSOLUTE	pearson	9	0.011992965229263018	0.810084240631922	413	False
continuous	all	KIRC	TACSTD2	T_CD3	none	none	spearman	0	0.005757695881882752	0.8944972741225106	533	False
continuous	all	KIRC	CLDN4	T_CD3	none	none	spearman	0	-0.15082227777847346	0.00047613829846628	533	True
continuous	all	KIRC	CLDN7	T_CD3	none	none	spearman	0	0.006267751086086326	0.8852130715505192	533	False
continuous	all	KIRC	TACSTD2	T_CD3	none	none	pearson	0	-0.08834879923985635	0.04146099711899247	533	True
continuous	all	KIRC	CLDN4	T_CD3	none	none	pearson	0	-0.12252316032561245	0.004615588785143998	533	True
continuous	all	KIRC	CLDN7	T_CD3	none	none	pearson	0	-0.04514627391637607	0.29816981557240674	533	True
continuous	all	KIRC	TACSTD2	T_CD3	none	ESTIMATE	spearman	1	-0.08833141187806659	0.041693645982432304	533	True
continuous	all	KIRC	CLDN4	T_CD3	none	ESTIMATE	spearman	1	0.13236261139467573	0.0022189206721563407	533	False
continuous	all	KIRC	CLDN7	T_CD3	none	ESTIMATE	spearman	1	0.09633323586918315	0.026291320109969055	533	False
continuous	all	KIRC	TACSTD2	T_CD3	none	ESTIMATE	pearson	1	-0.1363246451090036	0.0016233714890217636	533	True
continuous	all	KIRC	CLDN4	T_CD3	none	ESTIMATE	pearson	1	0.14871113302284178	0.0005793004381568397	533	False
continuous	all	KIRC	CLDN7	T_CD3	none	ESTIMATE	pearson	1	0.05767970793580449	0.1840570662219141	533	False
continuous	all	KIRC	TACSTD2	T_CD3	none	ABSOLUTE	spearman	1	-0.026227294144914717	0.5955367041944077	413	True
continuous	all	KIRC	CLDN4	T_CD3	none	ABSOLUTE	spearman	1	0.050053624533362116	0.3108088625688856	413	False
continuous	all	KIRC	CLDN7	T_CD3	none	ABSOLUTE	spearman	1	0.07620938295576264	0.1224845649491447	413	False
continuous	all	KIRC	TACSTD2	T_CD3	none	ABSOLUTE	pearson	1	-0.08156786111199522	0.09825506674370549	413	True
continuous	all	KIRC	CLDN4	T_CD3	none	ABSOLUTE	pearson	1	0.09774754625270897	0.047391911548162566	413	False
continuous	all	KIRC	CLDN7	T_CD3	none	ABSOLUTE	pearson	1	0.04419479445575564	0.37091104339088826	413	False
continuous	all	KIRC	TACSTD2	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.014956468301245461	0.7311997706082048	533	True
continuous	all	KIRC	CLDN4	T_CD3	simple_KRT8_18_19	none	spearman	3	-0.08258671871455356	0.05742697435765787	533	True
continuous	all	KIRC	CLDN7	T_CD3	simple_KRT8_18_19	none	spearman	3	0.02492392784719002	0.5669656095577106	533	False
continuous	all	KIRC	TACSTD2	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.10477721787268877	0.015817358501286988	533	True
continuous	all	KIRC	CLDN4	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.04397659152972852	0.31224827315027237	533	True
continuous	all	KIRC	CLDN7	T_CD3	simple_KRT8_18_19	none	pearson	3	-0.02777633857409094	0.5234263848489302	533	True
continuous	all	KIRC	TACSTD2	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.08079036664684232	0.0633369036250735	533	True
continuous	all	KIRC	CLDN4	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	0.06706634176299558	0.12341126725730464	533	False
continuous	all	KIRC	CLDN7	T_CD3	simple_KRT8_18_19	ESTIMATE	spearman	4	0.07042248850467751	0.10568524898060436	533	False
continuous	all	KIRC	TACSTD2	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.12296188614834497	0.004623064474496769	533	True
continuous	all	KIRC	CLDN4	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	0.08411808323903078	0.053166346346370796	533	False
continuous	all	KIRC	CLDN7	T_CD3	simple_KRT8_18_19	ESTIMATE	pearson	4	0.035642274227350196	0.413304042503324	533	False
continuous	all	KIRC	TACSTD2	T_CD3	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.04020734481205983	0.417375689887665	413	True
continuous	all	KIRC	CLDN4	T_CD3	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.05009033210545196	0.3122326360761163	413	False
continuous	all	KIRC	CLDN7	T_CD3	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.06415695646907964	0.1953694149696829	413	False
continuous	all	KIRC	TACSTD2	T_CD3	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.08329409643731794	0.09251306036464146	413	True
continuous	all	KIRC	CLDN4	T_CD3	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.10828309643642269	0.02855110069330772	413	False
continuous	all	KIRC	CLDN7	T_CD3	simple_KRT8_18_19	ABSOLUTE	pearson	4	0.035978613756929075	0.46806533316314464	413	False
continuous	all	KIRC	TACSTD2	T_CD3	squamous_KRT5_6	none	spearman	4	-0.043927049919562394	0.313253347080754	533	True
continuous	all	KIRC	CLDN4	T_CD3	squamous_KRT5_6	none	spearman	4	-0.13801993402550936	0.001461651376552277	533	True
continuous	all	KIRC	CLDN7	T_CD3	squamous_KRT5_6	none	spearman	4	-0.0007230929543836063	0.9867622672762596	533	True
continuous	all	KIRC	TACSTD2	T_CD3	squamous_KRT5_6	none	pearson	4	-0.09693226636185073	0.0257859448974173	533	True
continuous	all	KIRC	CLDN4	T_CD3	squamous_KRT5_6	none	pearson	4	-0.12381252649049469	0.004345431960970726	533	True
continuous	all	KIRC	CLDN7	T_CD3	squamous_KRT5_6	none	pearson	4	-0.04944894435338408	0.2562370841430014	533	True
continuous	all	KIRC	TACSTD2	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	-0.07687760334891504	0.07757403845203555	533	True
continuous	all	KIRC	CLDN4	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	0.13041499408369253	0.0026782602834458723	533	False
continuous	all	KIRC	CLDN7	T_CD3	squamous_KRT5_6	ESTIMATE	spearman	5	0.0986783704852657	0.02335242248678585	533	False
continuous	all	KIRC	TACSTD2	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	-0.11298101818834146	0.009369279129443811	533	True
continuous	all	KIRC	CLDN4	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	0.15160550502890704	0.0004729998293959912	533	False
continuous	all	KIRC	CLDN7	T_CD3	squamous_KRT5_6	ESTIMATE	pearson	5	0.06537589665026852	0.13354480045289813	533	False
continuous	all	KIRC	TACSTD2	T_CD3	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.06673939462859392	0.17848506031895955	413	True
continuous	all	KIRC	CLDN4	T_CD3	squamous_KRT5_6	ABSOLUTE	spearman	5	0.05649829070383513	0.2548625563515954	413	False
continuous	all	KIRC	CLDN7	T_CD3	squamous_KRT5_6	ABSOLUTE	spearman	5	0.07231103373799867	0.14482970049291086	413	False
continuous	all	KIRC	TACSTD2	T_CD3	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.08716920446740077	0.07863212428506665	413	True
continuous	all	KIRC	CLDN4	T_CD3	squamous_KRT5_6	ABSOLUTE	pearson	5	0.09246666588742646	0.062040774755123304	413	False
continuous	all	KIRC	CLDN7	T_CD3	squamous_KRT5_6	ABSOLUTE	pearson	5	0.03873497495461642	0.43521398923623933	413	False
continuous	all	KIRC	TACSTD2	T_CD3	union_simple_squamous	none	spearman	8	-0.004974938059824738	0.9094604299271154	533	True
continuous	all	KIRC	CLDN4	T_CD3	union_simple_squamous	none	spearman	8	-0.06965452221898548	0.11090958884812692	533	True
continuous	all	KIRC	CLDN7	T_CD3	union_simple_squamous	none	spearman	8	0.020338847204936308	0.6419609326264629	533	False
continuous	all	KIRC	TACSTD2	T_CD3	union_simple_squamous	none	pearson	8	-0.022900493753324896	0.6006025605766798	533	True
continuous	all	KIRC	CLDN4	T_CD3	union_simple_squamous	none	pearson	8	-0.005077329580704129	0.9076052365626386	533	True
continuous	all	KIRC	CLDN7	T_CD3	union_simple_squamous	none	pearson	8	-3.1899173865117e-05	0.9994182147510041	533	True
continuous	all	KIRC	TACSTD2	T_CD3	union_simple_squamous	ESTIMATE	spearman	9	-0.02957043862483135	0.49940294265497737	533	True
continuous	all	KIRC	CLDN4	T_CD3	union_simple_squamous	ESTIMATE	spearman	9	0.08313307822892566	0.05720364692831366	533	False
continuous	all	KIRC	CLDN7	T_CD3	union_simple_squamous	ESTIMATE	spearman	9	0.06906700906124402	0.11430702551817169	533	False
continuous	all	KIRC	TACSTD2	T_CD3	union_simple_squamous	ESTIMATE	pearson	9	-0.054558135415275745	0.21245650575652453	533	True
continuous	all	KIRC	CLDN4	T_CD3	union_simple_squamous	ESTIMATE	pearson	9	0.11485802793380531	0.008496984538282562	533	False
continuous	all	KIRC	CLDN7	T_CD3	union_simple_squamous	ESTIMATE	pearson	9	0.06281688109048532	0.15102267627211288	533	False
