family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
quantile	Q4_vs_Q1	BLCA	CLDN7	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.14840445982314487	0.06725097130723112	204	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	none	see_adjustment	mannwhitney	0	-0.2533333333333333	0.03884327699739284	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.04098765432098761	0.7407519611350468	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.16345679012345682	0.1830243569513792	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.35111111111111115	0.004173469426345839	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.36	0.0033100789552514436	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.1081481481481481	0.3790774763195921	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.08543209876543212	0.4876858227606028	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	none	see_adjustment	mannwhitney	0	-0.197037037037037	0.10830239132844044	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.01925925925925931	0.8781425320808891	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.14864197530864198	0.22610432314782158	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.3204938271604938	0.00893364670482213	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.3264197530864198	0.007744715088732212	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.0804938271604938	0.5133400714503705	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.034074074074074034	0.7838004375408058	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	none	see_adjustment	mannwhitney	0	-0.18419753086419755	0.13336480041671067	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.004444444444444473	0.9742497141536467	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.17432098765432102	0.15552988402842013	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.28395061728395066	0.020558048926104334	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.2967901234567901	0.015481704175667495	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.03901234567901235	0.7529755355243886	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.024197530864197514	0.8464320828336562	90	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.20493827160493827	0.09483471560562687	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.036049382716049405	0.7714267015464749	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.17827160493827165	0.14634982666257296	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.29481481481481486	0.01618261476261946	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.3135802469135802	0.010524732414064882	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.03901234567901235	0.7529755355243886	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.001481481481481417	0.9935613804927728	90	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.16641975308641976	0.17519156045269657	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.014320987654320994	0.9100497363279901	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.1703703703703704	0.16514055460133203	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.29481481481481486	0.01618261476261946	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.2977777777777778	0.015141374613384176	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.032098765432098775	0.7962290867734056	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.030123456790123404	0.8087096416519634	90	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.17135802469135808	0.16269697727318144	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.02123456790123457	0.8654319153774157	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.16740740740740745	0.17263701391614572	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.31160493827160496	0.011023416388221447	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.3195061728395062	0.009146928739760283	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.03308641975308646	0.7900080850217192	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.010370370370370363	0.9356829192262215	90	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	none	see_adjustment	mannwhitney	0	-0.18320987654320986	0.13546478397326672	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.03901234567901235	0.7529755355243886	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.13876543209876546	0.2585781845269771	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.308641975308642	0.011810828042835795	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.30172839506172844	0.01384505205257601	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.02913580246913583	0.8149684329325525	90	True
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	TACSTD2	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.016296296296296253	0.8972664893072231	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	none	see_adjustment	mannwhitney	0	-0.4360493827160494	0.0003726411793928771	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.23851851851851846	0.05179931841655909	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.3204938271604938	0.00893364670482213	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.48345679012345677	7.943991576568169e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.5150617283950617	2.6187526812694588e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.2483950617283951	0.04281658092357167	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.17629629629629628	0.15088665415487312	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	none	see_adjustment	mannwhitney	0	-0.408395061728395	0.0008598096238099238	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.23456790123456794	0.055809657558375456	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.3135802469135802	0.010524732414064882	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.46765432098765436	0.00013510151691240952	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.4982716049382716	4.759589431122854e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.2375308641975309	0.052778588391433415	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.1693827160493827	0.16761165528949273	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	none	see_adjustment	mannwhitney	0	-0.3244444444444444	0.008124256089466743	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.1476543209876543	0.229214256750236	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.2750617283950617	0.024872531741040555	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.39555555555555555	0.001247112021419113	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.4153086419753086	0.0007007790163982223	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.06271604938271602	0.6111790738440003	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.008395061728394992	0.9485262417725225	90	False
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.3441975308641976	0.004981065134643936	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.1703703703703704	0.16514055460133203	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.2592592592592593	0.0344929375102267	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.40740740740740744	0.0008850845943332187	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.43506172839506174	0.00038425452593927997	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.11703703703703705	0.3409830615252565	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.03703703703703709	0.7652613545071721	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.31851851851851853	0.009364744390109654	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.17432098765432102	0.15552988402842013	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.254320987654321	0.038087390373447695	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.38962962962962966	0.001475487285178813	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.4044444444444445	0.0009651014157620887	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.10913580246913579	0.37471987616288194	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.03506172839506172	0.7776065190231334	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.337283950617284	0.005927452433035459	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.19604938271604944	0.11008734188241442	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.25629629629629624	0.036613091741766926	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.40740740740740744	0.0008850845943332187	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.4192592592592592	0.0006226459160488785	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.12691358024691357	0.30164056345667367	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.030123456790123404	0.8087096416519634	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	none	see_adjustment	mannwhitney	0	-0.3530864197530864	0.003965627483889394	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.20790123456790122	0.09014428622634849	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.2711111111111111	0.027029057011788808	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.41333333333333333	0.0007431756437443906	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.437037037037037	0.00036135659921055803	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.13777777777777778	0.2619949671668439	90	True
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN4	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.10419753086419759	0.39681759221478274	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	none	see_adjustment	mannwhitney	0	-0.47950617283950614	9.085312348308085e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.23950617283950615	0.05083529699109871	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.2977777777777778	0.015141374613384176	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.5150617283950617	2.6187526812694588e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.5535802469135802	6.212293433876581e-06	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.03703703703703698	0.7652613545071721	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.05481481481481487	0.6571629489382815	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	none	see_adjustment	mannwhitney	0	-0.45777777777777773	0.00018676915697243845	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.2523456790123457	0.039611870360315014	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.2987654320987654	0.014807650909836564	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.5022222222222222	4.142085996895129e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.5437037037037037	9.065734139995891e-06	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.009382716049382678	0.9421026987041365	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.03901234567901235	0.7529755355243886	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	none	see_adjustment	mannwhitney	0	-0.41827160493827165	0.0006413809297599117	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.24938271604938267	0.041995523187951	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.31851851851851853	0.009364744390109654	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.4755555555555555	0.00010380309018715606	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.5041975308641975	3.8626190277450506e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.032098765432098775	0.7962290867734056	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.114074074074074	0.35339950347150406	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.437037037037037	0.00036135659921055803	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.29580246913580244	0.0158287477555485	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.3441975308641976	0.004981065134643936	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.5022222222222222	4.142085996895129e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.5071604938271606	3.476749316462686e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.009382716049382678	0.9421026987041365	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.032098765432098775	0.7962290867734056	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.42913580246913585	0.00046134653054671307	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.2809876543209876	0.0219174797462575	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.33530864197530863	0.00622612818731855	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.4864197530864197	7.178441579149477e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.5120987654320988	2.9137474851344242e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.02320987654320983	0.8527560145039601	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.07950617283950612	0.5185539618186781	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.42419753086419754	0.0005363734470366763	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.28296296296296297	0.021002789594439616	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.30765432098765433	0.012084169425318748	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.49530864197530866	5.27896544840623e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.5041975308641975	3.8626190277450506e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.036049382716049294	0.7714267015464749	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.10123456790123453	0.41044575851942355	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	none	see_adjustment	mannwhitney	0	-0.45086419753086415	0.0002334321426400951	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.2819753086419753	0.021455890831580626	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.32246913580246916	0.008520361540105756	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.5101234567901234	3.127674982593082e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.5348148148148149	1.2671169618510395e-05	90	True
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.01333333333333342	0.9164503140870082	90	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	PAAD	CLDN7	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.049876543209876445	0.6865914513314422	90	False
