gene,mean_high,mean_low,log2FC_high_vs_low,spearman_rho,spearman_p,welch_t,welch_p,mwu_p,spearman_fdr,welch_fdr,up_in_trop2_high,n_high,n_low,n_total
ZNF558,3.2445046147146215,2.6000615480496077,0.6444430666650138,0.36695652173913035,0.07775361602859569,1.4685056790296502,0.1643128840853549,0.10489510489510488,0.2812624882998232,0.5267898239656071,False,8,8,24
RP5-998N21.4,0.05578880717035713,0.021976667090770414,0.03381214007958672,0.3668830838706312,0.07781761244300271,1.150681635039143,0.2741181734886215,0.312686223816409,0.281433384592035,0.6074205318004136,False,8,8,24
BPIFC,0.2179377274702598,0.0,0.2179377274702598,0.3667852245745234,0.07790295252423955,1.5861125104988343,0.1567341512368341,0.03247420230516558,0.281651070581018,0.5190773762168915,False,8,8,24
TEX101,0.43508149581996775,0.008913334121377788,0.42616816169858995,0.3666728741746768,0.07800101717431107,2.202431830081772,0.06343282182381686,0.1651999264393238,0.28197527168307546,0.3906508275841462,False,8,8,24
RP11-351C21.2,0.8933905326376381,0.5219845904217566,0.3714059422158815,0.36640570882985934,0.07823458669204934,1.345908853783191,0.199845752404319,0.187959068257727,0.28260850954481637,0.5478063602285934,False,8,8,24
RP11-524D16__A.3,1.446322980064824,0.6473404838173369,0.7989824962474872,0.3664057088298593,0.0782345866920495,1.964436808819534,0.0701347741581623,0.08221683881235398,0.28260850954481637,0.40446888707457007,False,8,8,24
AL772307.1,0.0392614711776715,0.0,0.0392614711776715,0.3662161909594423,0.07840059340234234,1.2711518985747947,0.24428254314489925,0.17090352023079747,0.28260850954481637,0.585080399818526,False,8,8,24
CTB-140J7.2,0.03187855261280408,0.0,0.03187855261280408,0.3662161909594423,0.07840059340234234,1.9880156695694085,0.08714585717056983,0.07644792983041898,0.28260850954481637,0.43280605441291914,False,8,8,24
CTC-482H14.5,0.06416652947511513,0.0,0.06416652947511513,0.3662161909594423,0.07840059340234234,1.3682856997562118,0.2135199200344885,0.17090352023079747,0.28260850954481637,0.5595026848299726,False,8,8,24
RP1-154J13.3,0.020868501778967638,0.0,0.020868501778967638,0.3662161909594423,0.07840059340234234,1.5234677559384373,0.1714618022702169,0.17090352023079747,0.28260850954481637,0.5285924229336658,False,8,8,24
RNU4ATAC18P,0.346304663460875,0.0,0.346304663460875,0.3662161909594423,0.07840059340234234,1.5268786122414313,0.17062826169462944,0.17090352023079747,0.28260850954481637,0.5285924229336658,False,8,8,24
LINC01234,0.6485864700564703,0.18939801794963845,0.45918845210683185,0.36620282273534954,0.07841231324781305,1.1577918664837257,0.277576591503006,0.41093924017615735,0.28260850954481637,0.6102462485413604,False,8,8,24
OTOP2,0.19262816493361526,0.0244241651030872,0.16820399983052806,0.36620282273534954,0.07841231324781305,1.4845872314468687,0.18056560744241237,0.214946955169527,0.28260850954481637,0.5332329001949394,False,8,8,24
KRT12,0.008594887697786612,0.0,0.008594887697786612,0.3661072011837798,0.0784961827623632,1.971985569973109,0.08922969399711228,0.07644792983041898,0.28260850954481637,0.43573877221514384,False,8,8,24
NDUFC2,6.9564930203149045,6.648562157299164,0.30793086301574046,0.36608695652173917,0.07851394802456445,0.9433236258827672,0.36471752102821126,0.19487179487179485,0.28260850954481637,0.6525755783422218,False,8,8,24
DENND1B,1.8094990932849688,1.2898619904108921,0.5196371028740767,0.36608695652173917,0.07851394802456445,2.1025990728190043,0.054373818290921895,0.04988344988344988,0.28260850954481637,0.37130341211330353,False,8,8,24
MT-ND4L,12.501967167219563,10.968759217527968,1.5332079496915956,0.36608695652173917,0.07851394802456445,2.539321938276203,0.023890390378076685,0.028127428127428127,0.28260850954481637,0.2838089627199988,False,8,8,24
LINC01232,2.3791761910644187,1.708995322492298,0.6701808685721207,0.36608695652173917,0.07851394802456445,1.9300711817548293,0.07523022880088782,0.08298368298368297,0.28260850954481637,0.414186262966333,False,8,8,24
DNAJB4,3.1248973039009234,2.346956077516967,0.7779412263839562,0.36608695652173917,0.07851394802456445,1.4270502125322735,0.1780813012974164,0.08298368298368297,0.28260850954481637,0.5313282292593423,False,8,8,24
RAB3B,0.6149896565216002,0.24413600576828987,0.37085365075331034,0.36608695652173917,0.07851394802456445,1.2820953531302604,0.22731071952417997,0.19487179487179485,0.28260850954481637,0.571455433375289,False,8,8,24
RP11-893F2.18,0.2448023973581277,0.16026179964324863,0.08454059771487907,0.3660869565217391,0.07851394802456459,1.3855789129038274,0.18863251842706366,0.1605283605283605,0.28260850954481637,0.5396406806437818,False,8,8,24
RP11-315O6.1,1.1247721156742505,0.8286268471551231,0.29614526851912737,0.3660869565217391,0.07851394802456459,1.255414693619757,0.22998988246516913,0.13038073038073036,0.28260850954481637,0.5729923294081332,False,8,8,24
MRPL45,4.604004057651927,4.028393426977798,0.5756106306741291,0.3660869565217391,0.07851394802456459,1.7758888524214096,0.09921819909098757,0.23449883449883446,0.28260850954481637,0.4483502379144007,False,8,8,24
NNT,3.970701498974136,3.1573455349419657,0.8133559640321701,0.3660869565217391,0.07851394802456459,2.1757172760425094,0.04737710620033301,0.037917637917637914,0.28260850954481637,0.3532055508589138,False,8,8,24
CDK3,3.150927407709228,3.1437108239161438,0.007216583793084208,0.3660869565217391,0.07851394802456459,0.015112025100747344,0.9883193307980842,0.1605283605283605,0.28260850954481637,0.9954447067298196,False,8,8,24
SERBP1P1,1.8246642197606993,1.305970350312449,0.5186938694482504,0.3660869565217391,0.07851394802456459,1.5417613322454227,0.1454298104257374,0.1605283605283605,0.28260850954481637,0.5051988743632644,False,8,8,24
HOXB5,1.4861545005596188,0.9444084229121497,0.5417460776474692,0.3660869565217391,0.07851394802456459,1.1768996874638609,0.25890792259291223,0.23449883449883446,0.28260850954481637,0.5960535386307165,False,8,8,24
SLC25A25-AS1,1.8574419587322444,1.5794797270682637,0.2779622316639807,0.3660869565217391,0.07851394802456459,0.8289985272282735,0.42223726237087694,0.19487179487179485,0.28260850954481637,0.6941161585621266,False,8,8,24
RPL7P21,1.0093702823740454,0.5583474992620688,0.4510227831119765,0.3660869565217391,0.07851394802456459,1.716164232667045,0.10862555570804133,0.13038073038073036,0.28260850954481637,0.460486264944756,False,8,8,24
WBP5,5.533677909777296,4.177208147877406,1.3564697618998904,0.3660869565217391,0.07851394802456459,1.8257146027607722,0.0996646506784375,0.23449883449883446,0.28260850954481637,0.449313341323503,False,8,8,24
SAR1A,5.457376206094864,4.909282865028619,0.5480933410662452,0.3660869565217391,0.07851394802456459,1.7016283453981889,0.11110175701732966,0.1605283605283605,0.28260850954481637,0.4642700413537018,False,8,8,24
ABHD2,4.018678383718498,3.541167797400724,0.47751058631777443,0.3660869565217391,0.07851394802456459,1.061257082445932,0.3122995844443922,0.10489510489510488,0.28260850954481637,0.6364990737326531,False,8,8,24
CEP44,2.205311224774875,1.6574216015642855,0.5478896232105896,0.36608695652173906,0.07851394802456459,1.8471696809908784,0.08620627700431463,0.04988344988344988,0.28260850954481637,0.4312796107873553,False,8,8,24
OGDH,4.674734743635055,4.322875687559888,0.3518590560751669,0.36608695652173906,0.07851394802456459,1.1782781271281806,0.2644194623754847,0.10489510489510488,0.28260850954481637,0.6000487413866413,False,8,8,24
HCG21,0.03173422350975283,0.0,0.03173422350975283,0.3660788575937113,0.07852105591406812,1.307374789406495,0.23238756428592963,0.17090352023079747,0.28260850954481637,0.5752012470584439,False,8,8,24
PPIAP14,0.16457011966230387,0.021668697327210024,0.14290142233509384,0.3659085342982094,0.07867065010123311,1.7623139279704527,0.11882741437583959,0.056197111918793806,0.28304352578661646,0.4740476980579793,False,8,8,24
RP11-498M15.1,0.1405263124670464,0.0,0.1405263124670464,0.36590287970933644,0.07867562019528578,1.7051721139270666,0.13193300532790542,0.07644792983041898,0.28304352578661646,0.4896478359743999,False,8,8,24
SPRR4,0.9013598111733455,0.00630661740960325,0.8950531937637423,0.3659028797093364,0.07867562019528575,1.5485760520971024,0.1654021732319516,0.2143384593166685,0.28304352578661646,0.5276157802582158,False,8,8,24
AC004076.9,0.2540010577815621,0.12157626611612138,0.13242479166544074,0.3657584779797275,0.07880262240105139,0.9782398607575955,0.34529315087848855,0.05503948242303023,0.2834700757420262,0.6430273541023274,False,8,8,24
LINC01239,0.3018339428975655,0.05650263471142988,0.2453313081861356,0.3655782096597307,0.0789613869913463,2.325920689689264,0.05109238517723138,0.12668561292298344,0.28394998181903597,0.3618666207451185,False,8,8,24
RP11-10A14.5,1.057573040086018,0.13462476634844356,0.9229482737375744,0.3655782096597307,0.0789613869913463,1.708455165010241,0.13082703750422495,0.1249984823508817,0.28394998181903597,0.4882568722706098,False,8,8,24
RP11-322J23.1,0.0565956373339871,0.0,0.0565956373339871,0.3655466915244159,0.07898917023204924,1.1646679770449708,0.2823051327664766,0.17090352023079747,0.2839945451931984,0.6137841789004908,False,8,8,24
RP11-806O11.1,1.6734380054279558,0.7113530470490812,0.9620849583788746,0.36553538648109485,0.07899913743007406,1.954997065277703,0.07779494173326754,0.12668561292298344,0.2839945451931984,0.4192576403894614,False,8,8,24
AGMO,1.1140447429155151,0.1541599487806564,0.9598847941348587,0.3655353864810948,0.07899913743007417,2.8791538820056597,0.02176706400973531,0.05852168107110153,0.2839945451931984,0.27688796995939424,False,8,8,24
CTC-498J12.1,0.573171738492313,0.16434772998707736,0.4088240085052356,0.36534464665906863,0.07916744839466977,1.7626649970021124,0.1061224891099357,0.05225950031796976,0.28400104112568186,0.45839133462546355,False,8,8,24
B3GALT1,0.029218902817113635,0.009949714694904313,0.019269188122209322,0.3652968122884995,0.07920970046344934,1.7022498326288835,0.12924440319660785,0.09265166860955543,0.28400104112568186,0.48628886878885924,False,8,8,24
SYT7,1.4321591536459954,0.7496731848593063,0.6824859687866891,0.3652968122884995,0.07920970046344934,1.4341295676540806,0.17812777520967704,0.1718517022196694,0.28400104112568186,0.5313282292593423,False,8,8,24
FRS2,2.1758832721954975,1.3518802500841995,0.824003022111298,0.3652173913043479,0.07927989061008889,2.409524048407508,0.030316862387889075,0.04988344988344988,0.28400104112568186,0.30258464716083316,False,8,8,24
PMPCB,4.999603986580904,4.554245836028578,0.44535815055232586,0.3652173913043479,0.07927989061008889,1.2608295900628317,0.22888555878965275,0.19487179487179485,0.28400104112568186,0.5721255789224641,False,8,8,24
REXO1,4.2233431020109755,3.935624410489451,0.2877186915215244,0.3652173913043479,0.07927989061008889,0.882084651948394,0.39389345243124335,0.1605283605283605,0.28400104112568186,0.6736472107404825,False,8,8,24
TUSC3,4.41127077931462,3.2314517021782834,1.1798190771363366,0.3652173913043479,0.07927989061008889,1.4500985551977872,0.1734220351266233,0.19487179487179485,0.28400104112568186,0.5289307772793017,False,8,8,24
BAHCC1,2.309424667699677,1.3747239245582425,0.9347007431414343,0.3652173913043479,0.07927989061008889,1.7375425990634152,0.10937706507234032,0.1605283605283605,0.28400104112568186,0.46112204385898387,False,8,8,24
PSMA6P1,2.0354314698142026,1.724178442062475,0.3112530277517276,0.3652173913043478,0.079279890610089,0.987129608013162,0.34049728052914213,0.32820512820512815,0.28400104112568186,0.6430273541023274,False,8,8,24
NIM1K,0.6579825610962331,0.24108196608253155,0.4169005950137016,0.3652173913043478,0.079279890610089,1.9255842235461489,0.08808749635272081,0.06495726495726495,0.28400104112568186,0.43380197585656316,False,8,8,24
RP11-452L6.5,1.4558334627631708,1.0574828175527238,0.39835064521044705,0.3652173913043478,0.079279890610089,1.462856442909273,0.1686853068188626,0.06495726495726495,0.28400104112568186,0.5285924229336658,False,8,8,24
DONSON,3.652985691197125,2.952258629886271,0.7007270613108538,0.3652173913043478,0.079279890610089,1.424352174673688,0.17696513625003998,0.1605283605283605,0.28400104112568186,0.5305024986399655,False,8,8,24
FAM106A,0.352462127815608,0.08794666084949605,0.26451546696611195,0.3652173913043478,0.079279890610089,1.9659663883004443,0.08393256675899524,0.028127428127428127,0.28400104112568186,0.4277145486544007,False,8,8,24
WDR90,4.739181009025819,3.9748320449226116,0.7643489641032071,0.3652173913043478,0.079279890610089,1.499425900369496,0.15636003183031227,0.23449883449883446,0.28400104112568186,0.5185554408742374,False,8,8,24
TAPT1-AS1,1.48090596069908,1.0330547594070252,0.4478512012920548,0.3652173913043478,0.079279890610089,1.4988275483445799,0.15644502780889447,0.06495726495726495,0.28400104112568186,0.5186483627889978,False,8,8,24
FSCN3,0.32657451897275586,0.17909408411195488,0.14748043486080098,0.3652173913043478,0.079279890610089,1.3630122660808626,0.19529547056239488,0.06495726495726495,0.28400104112568186,0.5450542997683303,False,8,8,24
NPTN-IT1,0.7500406260086961,0.2918503340784935,0.45819029193020266,0.3652173913043478,0.079279890610089,2.09866658577254,0.055127144070947806,0.06495726495726495,0.28400104112568186,0.37197657471417117,False,8,8,24
ENDOV,3.5625089704937185,3.2753694103811952,0.2871395601125233,0.36521739130434777,0.079279890610089,1.1015081869109908,0.28927177313072505,0.32820512820512815,0.28400104112568186,0.6194273394622608,False,8,8,24
RABGEF1,3.323438807348793,2.9061670478001527,0.4172717595486404,0.36521739130434777,0.079279890610089,1.1385224885653467,0.27708241859220706,0.13038073038073036,0.28400104112568186,0.6097995676388651,False,8,8,24
PAPD7,4.173609451687736,3.4996764654708676,0.6739329862168684,0.36521739130434777,0.079279890610089,1.8963458903636228,0.08037907476035672,0.1605283605283605,0.28400104112568186,0.42329547735768025,False,8,8,24
SHCBP1,2.2891673134814456,1.5093069889664812,0.7798603245149645,0.36521739130434777,0.079279890610089,1.4028715208427256,0.18266215158399568,0.2786324786324786,0.28400104112568186,0.5354323956199049,False,8,8,24
RP11-418J17.1,2.6242898136217914,2.1182358189830124,0.506053994638779,0.36521739130434777,0.079279890610089,2.251507103949777,0.04114995315836198,0.037917637917637914,0.28400104112568186,0.33453608558606246,False,8,8,24
HIGD1A,5.379168577280728,4.722695918316161,0.6564726589645673,0.36521739130434777,0.079279890610089,1.5912768129568486,0.13797226214311142,0.13038073038073036,0.28400104112568186,0.49731579352923355,False,8,8,24
NUDCD1,3.158882112844312,2.164887618189517,0.9939944946547947,0.36521739130434777,0.079279890610089,2.0056765604636952,0.06462544356381772,0.10489510489510488,0.28400104112568186,0.3936106262036774,False,8,8,24
SMYD2,4.6242162442969965,4.299032630654224,0.32518361364277215,0.36521739130434777,0.079279890610089,0.6703062236294499,0.518321632529784,0.10489510489510488,0.28400104112568186,0.7567518405003758,False,8,8,24
ZFAND3,5.0673928972520095,4.283024067197264,0.7843688300547456,0.36521739130434777,0.079279890610089,2.147456736821393,0.049754690653586744,0.06495726495726495,0.28400104112568186,0.35942008898862526,False,8,8,24
PHBP9,0.10966318045764543,0.019002659096497825,0.0906605213611476,0.3651984241992376,0.07929666018353096,2.036320452331836,0.07475292373887012,0.07284885832099199,0.2840308303674065,0.4131186385430321,False,8,8,24
RPL23AP77,0.10980824095211687,0.01372355705796675,0.09608468389415012,0.36490878420449835,0.07955307564472608,2.226109272032898,0.05453031472955634,0.029840688951516824,0.2848853407307596,0.3713887715960379,False,8,8,24
RP11-322E11.6,0.2813260888577676,0.04040684551883125,0.24091924333893636,0.36490022459988086,0.07956066289888439,1.985441359393666,0.07939506558377796,0.03227734609479713,0.2848853407307596,0.4224710598642943,False,8,8,24
RP11-290F24.3,0.11377928578731675,0.0,0.11377928578731675,0.36482032681078813,0.07963151086691385,1.6365606674997553,0.14573524155942671,0.07644792983041898,0.28510864259447694,0.5054154855446854,False,8,8,24
KRT16P1,1.8170386974827237,0.2997858664692157,1.517252831013508,0.3647067478965371,0.07973230701832013,1.6374597871461603,0.14153641926892654,0.03909971565877904,0.2854086992543703,0.500535239074764,False,8,8,24
GDNF,0.6076921485791391,0.6033897276469335,0.004302420932205564,0.36470674789653706,0.0797323070183201,0.007356204127224523,0.9942718390474387,0.12668561292298344,0.2854086992543703,0.9976042281300407,False,8,8,24
RP11-185N2.1,0.029403045934204074,0.005402312475974325,0.02400073345822975,0.3645674023181979,0.07985610155862172,1.7556944847169766,0.11124093919567017,0.11046513041143856,0.2854260009612975,0.46432290775636686,False,8,8,24
SIGLEC30P,0.017477362953100425,0.0,0.017477362953100425,0.3645661350416711,0.07985722807228736,1.9887597777772617,0.087050298907336,0.07644792983041898,0.2854260009612975,0.43273233774605513,False,8,8,24
