cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__T cell receptor signaling pathway	-0.14879107610675496	-0.6744651101023735	0.9750390015600624	0.9945641754106785	1.0	27/100	25.88%	Ptpn6;Lcp2;Card11;Vav2;Ptprc;Map2k7;Gsk3b;Lck;Plcg1;Cdk4;Pik3cd;Fyn;Csf2;Nck2;Grap2;Icos;Cd28;Mapk12;Kras;Rasgrp1;Pik3ca;Raf1;Cd4;Cd40lg;Lat;Cd3d;Sos2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Nuclear Receptors WP509	-0.18386988297078133	-0.6762422434790071	0.9303849303849304	1.0	1.0	7/37	18.00%	Nr5a2;Nr1h3;Nr5a1;Nr1h2;Nr1i2;Nr2e1;Thrb
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Peptide GPCRs WP234	-0.16496234252149639	-0.6831444936199429	0.9569034317637669	1.0	1.0	17/61	25.49%	Cx3cr1;Ccr6;Avpr1a;Cxcr5;Ccr2;Ccr5;Avpr2;Mc1r;Cxcr4;Sstr3;Ccr4;Fpr1;Oprk1;Npy2r;Tshr;Cxcr3;Ccr1l1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__EDA Signalling in Hair Follicle Development WP3652	-0.2315277470790344	-0.694475687057316	0.8527336860670194	1.0	1.0	1/17	0.76%	Bmp1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Carbohydrate digestion and absorption	-0.18210697781958282	-0.6997373409915117	0.9031476997578692	0.9866375606115402	1.0	11/42	23.86%	Prkcb;Plcb2;Hk3;Slc5a1;Atp1b4;Slc2a2;Pik3cd;Atp1b2;Lct;Pik3ca;Atp1a4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__VEGF signaling pathway	-0.17427390806615958	-0.7142576045600812	0.9081214109926169	0.9837048955504323	1.0	16/58	23.13%	Prkcb;Pla2g4b;Pla2g4d;Ptk2;Sphk2;Prkcg;Pxn;Plcg1;Pik3cd;Pla2g4f;Mapk12;Kras;Pik3ca;Raf1;Sh2d2a;Kdr
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Viral carcinogenesis	-0.1404534962515658	-0.7176460805938142	0.9864382583868665	0.9898610627458355	1.0	46/214	23.90%	H2-M2;Atf2;Hdac6;Rbpj;Hist2h2bb;Traf5;Hdac7;H2-M3;H2-T10;Eif2ak2;Gtf2h4;Chd4;Cdkn2a;Prkacb;Sp100;Ranbp1;Mrps18b;Pxn;Hist1h4a;Gm11127;Gm7030;Creb5;Cdk4;Ccr5;Pik3cd;Gtf2a1l;Crebbp;Hist2h2be;Ccr4;Tbp;Ccne1;Stat5a;Atp6v0d2;C3;H2-Q7;H2-Q6;Kras;H2-T3;Creb3l1;Gm10499;Pik3ca;Cdk2;Irf3;Atf4;Gm8909;Skp2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Aminoacyl-tRNA biosynthesis	-0.1862774854976874	-0.7200606742602617	0.8928571428571429	0.9969521428978196	1.0	12/44	25.26%	Gars;Vars2;Aars2;Sars;Eprs;Lars2;Wars2;Sars2;Pars2;Yars2;Pstk;Ears2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__cGMP-PKG signaling pathway	-0.14641875141685495	-0.720490370094962	0.9744168547780286	1.0	1.0	36/164	24.31%	Kcnmb3;Atf2;Cacna1f;Adora3;Vasp;Plcb2;Calml4;Myh7;Adcy1;Mylk;Atp1b4;Adcy6;Adra2c;Mylk3;Adora1;Atp2a1;Creb5;Ppp1ca;Cnga1;Slc25a4;Gtf2i;Adcy3;Calm3;Adra2b;Mef2a;Atp1b2;Pik3r6;Nppb;Gnai3;Creb3l1;Raf1;Atf4;Atp2b4;Atp1a4;Mef2c;Adcy7
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__IL-5 Signaling Pathway WP151	-0.17282897695916255	-0.7265682112816682	0.9170090386195563	1.0	1.0	7/68	7.65%	Atf2;Prkcb;Hcls1;Ptpn6;Prkcd;Btk;Itgb2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Hedgehog Signaling Pathway WP116	-0.22698359792814518	-0.7275081233086339	0.8438266557645135	1.0	1.0	4/22	20.45%	Ski;Stk36;Crebbp;Shh
GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	-0.2655013509591654	-0.7320544856688757	0.7980072463768116	0.9007845842134758	1.0	5/13	24.32%	Lck;Flot1;Fga;Ager;Fgb
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Endocrine and other factor-regulated calcium reabsorption	-0.18691097914271199	-0.7343003278629648	0.8972431077694235	1.0	1.0	8/49	11.48%	Prkcb;Dnm3;Plcb2;Atp1b4;Adcy6;Prkcg;Prkacb;Gnas
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Ovarian steroidogenesis	-0.18701129128170987	-0.7398515881575534	0.8732276897414513	1.0	1.0	10/47	16.89%	Pla2g4b;Cyp17a1;Pla2g4d;Adcy1;Adcy6;Prkacb;Gnas;Scarb1;Cyp1b1;Adcy3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Orphan GPCRs WP1398	-0.2395128252314006	-0.7418817996312558	0.8079930495221547	1.0	1.0	3/18	13.06%	Tpra1;Gpr31b;Adgrg4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	-0.2522117986545004	-0.7479503565704939	0.8040244969378828	0.9840352919199322	1.0	3/16	18.65%	Pdpn;Ctsg;Ccl5
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Regulation of actin cytoskeleton	-0.1480527989595521	-0.7501700133653775	0.9722814498933902	1.0	1.0	32/213	15.60%	Actb;Itgax;Lpar4;Fgf9;Itga1;Arhgef1;Apc2;Ssh1;Fgf2;Itgal;Ptk2;Pip5k1a;Fgd1;Vav2;Itgad;Itgb2;Myl12b;Mylk;Cfl1;Pfn2;Itgb2l;Mylk3;Itga2;Egf;Pxn;Arpc4;Ppp1ca;Pik3cd;Was;Fgf20;Iqgap3;Itgb6
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_DNA_REPAIR	-0.15562919005251588	-0.751210958933243	0.938472942920682	0.9320546457975211	1.0	39/143	26.09%	Hcls1;Snapc4;Nelfb;Pole4;Polr2g;Usp11;Pold1;Adcy6;Polr2k;Gtf2h5;Nme4;Zwint;Umps;Tk2;Ercc2;Rad52;Ak1;Srsf6;Zfp707;Cox17;Surf1;Vps37d;Xpc;Ell;Tarbp2;Lig1;Rfc3;Supt5;Nme1;Nelfcd;Pcna;Clp1;Ssrp1;Nelfe;Sac3d1;Dguok;Ddb2;Nme3;Polr1c
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Bacterial invasion of epithelial cells	-0.18122462676900775	-0.7603563418585698	0.8727714748784441	0.9987953133385462	1.0	10/65	14.47%	Actb;Hcls1;Dnm3;Shc3;Elmo2;Ptk2;Pxn;Arpc4;Pik3cd;Was
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Small cell lung cancer	-0.1697095819104999	-0.7618108307542997	0.8865740740740741	1.0	1.0	26/92	24.97%	Col4a1;Traf5;Col4a2;Nos2;E2f3;Ptk2;Lama5;Cks1b;Itga2;Cdk4;Pik3cd;Cks2;Fhit;E2f1;Lama4;Bcl2l1;Ccne1;Lamb2;Lamc1;Pik3ca;Cdk2;Lama1;Skp2;Rxrg;Rarb;Ddb2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Salmonella infection	-0.17542076730321549	-0.7618999074093732	0.8957836117740652	1.0	1.0	17/78	21.59%	Actb;Pkn3;Nos2;Ccl3;Klc3;Rab7b;Pfn2;Arpc4;Was;Dync1i2;Klc2;Csf2;Tlr5;Nlrc4;Klc4;Mapk12;Ifngr2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__JAK-STAT signaling pathway	-0.1580352717231353	-0.766698311461081	0.9408327246165084	1.0	1.0	43/149	26.06%	Il22ra1;Il3ra;Il12rb1;Ptpn6;Ifnlr1;Il12rb2;Il10rb;Osm;Ifnar2;Il21r;Il10ra;Il27ra;Egf;Il2rg;Pik3cd;Il19;Ifna7;Csf2;Pim1;Crebbp;Il15;Gfap;Csf2ra;Bcl2l1;Stam;Stat5a;Il9r;Socs1;Thpo;Ifngr2;Aox1;Pik3ca;Cntf;Raf1;Il2rb;Il17d;Il24;Il12a;Mpl;Prl;Il7r;Sos2;Csf2rb
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__IL-3 Signaling Pathway WP373	-0.17406074293647844	-0.778472487709807	0.8807482462977396	1.0	1.0	27/97	26.06%	Atf2;Prkcb;Il3ra;Ptpn6;Ptk2;Id1;Pxn;Gsk3b;Lck;Selp;Pik3cd;Spi1;Fyn;Fcer2a;Tnfrsf1b;Hck;Bcl2l1;Stat5a;Kras;Pik3ca;Dnm1;Raf1;Fes;Rps6kb2;Shc1;Gab1;Csf2rb
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Striated Muscle Contraction WP216	-0.20109755389626188	-0.7796900100405096	0.8208092485549133	1.0	1.0	10/45	20.84%	Tpm3;Mybpc2;Myh7;Tpm4;Vim;Tnni1;Tnnt1;Myh8;Acta2;Neb
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Th17 cell differentiation	-0.17289528310622806	-0.7826446686724818	0.8760520275439939	1.0	1.0	27/98	25.79%	Il12rb1;Il1r1;H2-Ab1;H2-Eb1;Tgfbr1;H2-Ob;H2-Aa;Il21r;Il17f;Il27ra;Hsp90aa1;H2-Oa;Il2rg;Lck;Plcg1;Hsp90ab1;Irf4;Stat5a;Mapk12;Ifngr2;Il2rb;Il17d;Cd4;Rxrg;Lat;Cd3d;Foxp3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Progesterone-mediated oocyte maturation	-0.17839460525640916	-0.7876983346900412	0.8588421887390959	1.0	1.0	22/85	24.31%	Cdc26;Rps6ka2;Anapc5;Adcy1;Adcy6;Prkacb;Hsp90aa1;Stk10;Pkmyt1;Pik3cd;Hsp90ab1;Adcy3;Anapc2;Gnai3;Mapk12;Kras;Anapc4;Pik3ca;Raf1;Cdk2;Spdya;Adcy7
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Fc epsilon RI signaling pathway	-0.19275937688609393	-0.809025082518385	0.8179571663920923	0.9791154857485327	1.0	18/66	22.61%	Fcer1a;Pla2g4b;Pla2g4d;Lcp2;Btk;Vav2;Map2k7;Plcg1;Pik3cd;Fyn;Fcer1g;Csf2;Map2k3;Pla2g4f;Mapk12;Kras;Pik3ca;Raf1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.16256335393871568	-0.8186192562414855	0.876967095851216	0.9078611909517545	1.0	35/192	21.30%	Emp3;Col4a1;Serpinh1;Bmp1;Tnfrsf11b;Col4a2;Slit2;Cald1;Edil3;Vcam1;Fgf2;Pvr;Mylk;Pfn2;Spp1;Itga2;Matn2;Gpx7;Rgs4;Nid2;Col5a3;Dab2;Eno2;Tpm4;Bgn;Magee1;Vim;Il15;Col6a3;Efemp2;Fermt2;Mcm7;Acta2;Cxcl15;P3h1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Synthesis and degradation of ketone bodies	-0.30811257061038666	-0.820368650092789	0.7175438596491228	0.9670225345190822	1.0	4/11	21.65%	Oxct2b;Hmgcs2;Bdh2;Acat1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Tyrosine metabolism	-0.2247057877640713	-0.8218734898561321	0.7425496688741722	0.9742271982532724	1.0	13/35	25.26%	Maoa;Il4i1;Ddc;Pnmt;Adh4;Maob;Aldh3b1;Dct;Comt;Fahd1;Aox1;Adh5;Aldh3b3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Ras signaling pathway	-0.16151366546105622	-0.8250692015794268	0.8796561604584527	0.9778585626062403	1.0	33/224	14.73%	Ksr2;Efna4;Rgl2;Prkcb;Rasal1;Abl1;Gng3;Fgf9;Pla2g4b;Shc3;Gngt2;Syngap1;Efna1;Rasgrp3;Calml4;Fgf2;Pla2g4d;Pla2g1b;Rasgrf2;Ralgds;Prkcg;Stk4;Pla2g12b;Prkacb;Gnb4;Egf;Rasal3;Plcg1;Klk1b4;Pik3cd;Pla2g6;Fgf20;Gng8
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__RNA polymerase	-0.24188526447168557	-0.8264726209757742	0.7387543252595156	0.9856281163561046	1.0	6/28	14.51%	Polr3a;Polr2g;Polr3f;Polr3d;Polr3k;Znrd1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__DNA replication	-0.2288538914201067	-0.8267918644567886	0.7342304457527334	0.9959435016656858	1.0	17/35	38.01%	Dna2;Pole4;Pold1;Ssbp1;Mcm7;Lig1;Rfc3;Pcna;Rnaseh2c;Mcm3;Prim2;Rpa3;Pole3;Pola2;Mcm2;Pold2;Mcm4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Non-odorant GPCRs WP1396	-0.16020881589175692	-0.8288436818458875	0.8833214030064424	1.0	1.0	58/240	25.49%	Ptgir;Aplnr;Ffar1;Gabbr1;Lpar4;Adgrl2;Hcrtr2;Adora3;Cx3cr1;Qrfpr;Ccr6;Fzd7;Grm6;C5ar2;Mas1;Avpr1a;Gpr65;Cysltr2;F2rl3;Fzd4;Adra2c;Htr5b;Kiss1r;Adora1;Tbxa2r;Cxcr5;Gabbr2;Ghrhr;Ccr2;Opn5;Gpr18;Avpr2;Opn3;Rrh;Htr7;Mc1r;Adra2b;Cxcr4;Sstr3;Gprc5d;F2rl2;Adgrg1;Ccr4;Cysltr1;Gpr174;Tas2r137;Fpr1;Oprk1;P2ry10;Xcr1;Npy2r;S1pr4;Tshr;Adgre4;Hrh3;Cxcr3;Fzd2;Ccr1l1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Adrenergic signaling in cardiomyocytes	-0.17315902343629333	-0.8315843112810136	0.8385140257771039	0.9961651583291783	1.0	23/143	14.61%	Atf2;Rapgef4;Ppp1r1a;Cacna1f;Tpm3;Plcb2;Camk2g;Calml4;Cacng5;Rapgef3;Myh7;Cacna2d4;Camk2d;Adcy1;Atp1b4;Adcy6;Cacnb3;Prkacb;Gnas;Creb5;Ppp1ca;Tpm4;Agt
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Linoleic acid metabolism	-0.2251523568672081	-0.8343185858922656	0.7372881355932204	1.0	1.0	10/38	16.24%	Pla2g4b;Pla2g4d;Cyp2c68;Pla2g1b;Pla2g12b;Cyp2c40;Cyp3a13;Cyp2c70;Pla2g6;Cyp2c55
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.18865204863351986	-0.8414742736795022	0.7669592976855547	0.9339947927661671	1.0	28/92	26.35%	Mov10;Ifi44;Bst2;Procr;Mx2;Cxcl11;Gbp3;Eif2ak2;Sp110;B2m;Ifi30;Tap1;Ifi44l;Rnf31;Psmb9;Cd74;Psmb8;Nub1;Il15;C1s1;Helz2;Psme2;Batf2;Ifih1;Psme1;Rsad2;Ifi27;Lamp3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__ECM-receptor interaction	-0.19256983438104391	-0.8415674047194666	0.7672209026128266	0.9952689049705449	1.0	20/83	22.16%	Col4a1;Tnxb;Col4a2;Itga1;Thbs3;Sv2a;Lama5;Spp1;Itga2;Itgb6;Gp6;Lama4;Col6a3;Itga7;Cd36;Lamb2;Itga9;Itgb7;Lamc1;Col9a1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Retinol metabolism WP1259	-0.22777826919926247	-0.841879760918961	0.6941081517352704	1.0	1.0	14/38	25.81%	Rbp4;Bco1;Npc1l1;Abcg5;Rlbp1;Adh4;Abcg8;Scarb1;Rdh5;Cd36;Lpl;Rxrg;Rarb;Sult2b1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Osteoclast differentiation	-0.17850152179821493	-0.8435562517574835	0.7878554957724827	1.0	1.0	33/122	26.15%	Tnfrsf1a;Tnfrsf11b;Oscar;Il1r1;Lcp2;Ncf1;Tgfbr1;Btk;Ifnar2;Ncf2;Map2k7;Lck;Pik3cd;Spi1;Fyn;Sirpa;Lilra5;Tnfrsf11a;Tgfb2;Socs1;Mapk12;Tyrobp;Csf1r;Ifngr2;Trem2;Fosb;Pik3ca;Lilrb4a;Mitf;Ncf4;Gm9733;Cyba;Fcgr1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_COAGULATION	-0.1781568427284971	-0.8461016144298332	0.7695817490494297	1.0	1.0	35/132	23.11%	Bmp1;Cfb;Apoc1;Olr1;Rapgef3;Usp11;Trf;Msrb2;Plek;Pf4;Itga2;Cfi;F9;Dpp4;Apoa1;Hmgcs2;Fyn;Klk8;Dusp6;Mmp11;Cpn1;Apoc3;Pros1;Dct;F2rl2;C1s1;Cpq;Klf7;Serpinb2;C3;Cpb2;C9;Fga;F10;Lta4h
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__beta-Alanine metabolism	-0.2361148647803054	-0.8478051297796393	0.6951915240423798	1.0	1.0	4/32	4.46%	Gadl1;Carns1;Aldh1b1;Dpyd
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Epstein-Barr virus infection	-0.1676943955950659	-0.8505387138709499	0.8160583941605839	1.0	1.0	50/205	25.51%	H2-M2;Rbpj;Traf5;H2-Ab1;H2-Eb1;E2f3;Itgal;Btk;H2-Ob;H2-M3;Cd19;Ifnar2;H2-Aa;H2-T10;Eif2ak2;Bid;Pdia3;B2m;Map2k7;H2-Oa;Tap1;Cr2;Gm11127;Gm7030;Tlr2;Psmc6;Cdk4;Pik3cd;Ifna7;Fcer2a;Oas1g;Vim;E2f1;Map2k3;Ccne1;H2-Q7;Mapk12;H2-Q6;H2-T3;Gm10499;Pik3ca;Cdk2;Irf3;Gm8909;Skp2;H2-Q4;Ddb2;Psmc3;Cir1;Cd3d
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Salivary secretion	-0.2011495451639552	-0.863150933732418	0.7132412672623883	0.9884152367885007	1.0	22/73	25.26%	Cd38;Prkcb;Bst1;Plcb2;Calml4;Adcy1;Atp1b4;Adcy6;Prkcg;Prkacb;Gnas;Lyz1;Adcy3;Calm3;Atp1b2;Ryr3;Lyz2;Atp2b4;Trpv6;Atp1a4;Adcy7;Camp
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Kaposi sarcoma-associated herpesvirus infection	-0.17135683776294858	-0.864797854013503	0.7682748538011696	0.9961566820555656	1.0	48/195	23.68%	H2-M2;Tnfrsf1a;Gng3;Gngt2;E2f3;Calml4;Fgf2;Rcan1;Atg14;Cd200r1;H2-M3;Ifnar2;H2-T10;Eif2ak2;Bid;Gnb4;Map2k7;Gsk3b;Plcg1;Gm11127;Gm7030;Cdk4;Ccr5;Pik3cd;Gabarapl1;Gng8;Ifna7;Csf2;E2f1;Crebbp;Calm3;Zfp36;Ccr4;Pik3r6;Hck;Ticam1;C3;H2-Q7;Mapk12;H2-Q6;Kras;H2-T3;Gng2;Gm10499;Pik3ca;Raf1;Irf3;Gm8909
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Calcium Regulation in the Cardiac Cell WP553	-0.18015474270071305	-0.8721124538793692	0.7540500736377025	0.9581558009800492	1.0	22/144	12.01%	Fkbp1a;Prkcb;Gng3;Prkar1b;Camk1;Camk2g;Gja3;Cacna1a;Prkcd;Camk2d;Ryr1;Adcy1;Adcy6;Prkcg;Pkib;Rgs19;Cacnb3;Prkacb;Gnb4;Gnas;Rgs4;Anxa6
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Thiamine metabolism	-0.30048314318115765	-0.872667532572931	0.6215277777777778	0.9876639864113474	1.0	6/15	32.92%	Acp1;Ak1;Alppl2;Ak2;Ak5;Thtpa
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Osteoclast WP454	-0.3144343815835027	-0.8783177917462665	0.6012488849241748	0.9696164544101459	1.0	4/13	18.34%	Tnfrsf11b;Spp1;Trpv5;Tnfrsf11a
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Relaxin signaling pathway	-0.18730563904666991	-0.8806192672768586	0.7079510703363915	0.9781126322154972	1.0	30/127	23.43%	Atf2;Col4a1;Gng3;Mmp13;Col4a2;Shc3;Gngt2;Nos2;Plcb2;Tgfbr1;Adcy1;Adcy6;Rln1;Prkacb;Gnb4;Map2k7;Gnas;Creb5;Pik3cd;Gng8;Adcy3;Acta2;Gnai3;Mapk12;Kras;Creb3l1;Gng2;Pik3ca;Raf1;Atf4
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Serotonin and anxiety-related events WP2140	-0.32077531131728665	-0.8813945741420741	0.6160877513711152	0.9904159026592756	1.0	2/12	8.33%	Prkcb;Plek
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Pentose and glucuronate interconversions	-0.24779058197309173	-0.8815843580471976	0.6468619246861924	0.9879304331589539	1.0	10/31	24.82%	Ugt2b38;Ugt2a3;Akr1b8;Ugt1a5;Xylb;Dhdh;Cryl1;Ugt2b36;Ugt1a1;Ugt2b5
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Eicosanoid Synthesis WP318	-0.2889368579250316	-0.8874988577127212	0.6235807860262009	1.0	1.0	6/18	23.63%	Tbxas1;Ptgds;Ptgs1;Pla2g6;Lta4h;Ggt1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycine, serine and threonine metabolism	-0.24009246307882948	-0.898075318159674	0.6258278145695364	0.9525500712916011	1.0	7/39	8.98%	Sardh;Phgdh;Agxt;Gamt;Maoa;Glyctk;Pipox
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Tryptophan metabolism WP79	-0.23579353507207318	-0.8990624486806182	0.6185819070904646	1.0	1.0	16/43	21.73%	Haao;Afmid;Cyp4f14;Ddc;Prmt1;Acmsd;Aanat;Maob;Cat;Cyp1b1;Cyp2c55;Rnf25;Kynu;Hadh;Acat1;Aox1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Calcium signaling pathway	-0.18225783246163238	-0.9130230362087366	0.6547619047619048	0.9205673786714664	1.0	37/180	18.06%	Cd38;Prkcb;Tpcn1;Cacna1f;Camk1;Nos2;Plcb2;Camk2g;Calml4;Cacna1a;Sphk2;Avpr1a;Camk2d;Ryr1;Adcy1;Cacna1h;Mylk;Cysltr2;Prkcg;Htr5b;Prkacb;Mylk3;Tbxa2r;Gnas;Plcg1;Atp2a1;Slc25a4;Pde1b;Htr7;Phkg2;Cacna1i;Adcy3;Calm3;Cxcr4;P2rx2;P2rx6;Erbb3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Renin-angiotensin system	-0.2586787048633623	-0.914586068543824	0.5854700854700855	0.927986760902548	1.0	7/29	17.42%	Ctsa;Cma1;Mas1;Enpep;Agt;Ace2;Ctsg
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Cocaine addiction	-0.23602469906889798	-0.9164464518559995	0.5926849542809642	0.9349761620655583	1.0	10/47	14.21%	Atf2;Dlg4;Gpsm1;Maoa;Ddc;Prkacb;Grin3a;Gnas;Creb5;Maob
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__PPAR signaling pathway WP2316	-0.21360552350897552	-0.917016756629383	0.6204379562043796	0.9834716267912649	1.0	25/78	26.95%	Aqp7;Olr1;Scd4;Nr1h3;Pck2;Gk;Slc27a2;Fabp1;Apoa1;Hmgcs2;Apoa2;Apoc3;Ubc;Ilk;Cpt1c;Cd36;Slc27a4;Fabp7;Apoa5;Lpl;Acsl3;Rxrg;Slc27a5;Cpt1b;Cyp4a31
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__MicroRNAs in Cardiomyocyte Hypertrophy WP1560	-0.20869358261685517	-0.9185719330166491	0.6175752644426363	1.0	1.0	22/82	22.61%	Prkcb;Cdk9;Plcb2;Fgf2;Hdac7;Rcan1;Camk2d;Mylk;Mylk3;Egf;Map2k7;Cdk7;Gsk3b;Pik3cd;Agt;Map2k3;Myef2;Nppb;Fgfr2;Mapk4;Pik3ca;Raf1
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Selenocompound metabolism	-0.3140221890117033	-0.9204838667623115	0.5674740484429066	0.9351591547489154	1.0	7/15	36.25%	Txnrd2;Txnrd1;Sephs2;Sephs1;Pstk;Papss2;Txnrd3
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Proteasome	-0.23710897655400204	-0.9233639350621673	0.5874294923448832	0.9391583310879371	1.0	14/45	25.72%	Psma7;Psma8;Psme2b;Psmb7;Psmc6;Psmb9;Psmb8;Psma1;Psmb10;Psme2;Psmb1;Psme1;Psmc3;Pomp
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__One carbon pool by folate	-0.29623815081332977	-0.9234449495089295	0.5617879053461875	0.9519927487325132	1.0	7/19	22.10%	Mthfr;Mthfd2l;Aldh1l2;Mthfsl;Gart;Dhfr;Mthfd2
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Serotonergic synapse	-0.19826946844429627	-0.9303090953419615	0.6168582375478927	0.943532768728195	1.0	27/120	16.24%	Prkcb;Gng3;Cacna1f;Pla2g4b;Gngt2;Maoa;Plcb2;Cacna1a;Pla2g4d;Gabrb1;Rapgef3;Cyp2c68;Prkcg;Htr5b;Ddc;Prkacb;Cyp2c40;Gnb4;Gnas;Tph2;Cyp2c70;Gabrb2;Ptgs1;Maob;Gng8;Htr7;Cyp2c55
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Prion diseases	-0.258074567940535	-0.9329063049581484	0.5588972431077694	0.9491771072525788	1.0	17/34	40.44%	Egr1;C6;Prkacb;Sod1;Fyn;Ccl5;C9;Lamc1;Hc;Stip1;C8a;C1qa;Mapk3;C1qb;Prnp;C1qc;Prkaca
GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Chemical carcinogenesis	-0.213024388617397	-0.9341838725136392	0.5632716049382716	0.9586960160401633	1.0	20/79	16.24%	Ugt2b38;Gstt4;Gstm5;Cyp2c68;Ugt2a3;Cyp2c40;Gstm4;Cyp3a13;Cyp2c70;Ugt1a5;Adh4;Gstm1;Nat3;Sult2a3;Gstt1;Gstt2;Aldh3b1;Gstm2;Cyp1b1;Cyp2c55
GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Myometrial Relaxation and Contraction Pathways WP385	-0.19327622793719224	-0.9378660068823839	0.5964259121370067	0.9864037445712379	1.0	24/149	12.36%	Atf2;Actb;Prkcb;Gng3;Prkar1b;Cald1;Atf3;Camk2g;Prkcd;Camk2d;Ryr1;Adcy1;Adcy6;Prkcg;Pkib;Rgs19;Rln1;Cacnb3;Prkacb;Gnb4;Gnas;Rgs4;Plcg1;Atf5
