cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Neuroactive ligand-receptor interaction	-0.4977035348287311	-2.0394628250903644	0.006528835690968444	0.06936973622710779	0.319	168/323	30.74%	Grik5;Calcrl;Gpr35;C3ar1;Adcyap1;Npy;Prlh;Chrnb4;Try5;Npb;Thra;Penk;C5ar1;Adra2a;Gabbr1;Hcrtr1;Ptger1;Rxfp3;Grin2d;Tacr2;Chrnb2;Adra1d;Adm;P2ry13;P2rx7;Npy4r;Gcgr;P2ry6;Lpar1;Fpr1;Htr2a;Ptgir;Gabre;Agt;Gabra1;Pdyn;Npw;Galr3;Ptger2;Cnr2;Gabra3;Agtr1a;Adora3;Ednrb;S1pr3;Chrna2;Ednra;Hc;P2rx5;Grp;Pth1r;Fpr2;Ghrl;Ghrhr;Adora2a;Aplnr;Tbxa2r;Nts;Hrh2;Vipr2;Ptger3;Htr7;Gzma;Adcyap1r1;P2rx1;Edn3;Lpar3;Ppy;Oprd1;Chrna7;Tspo;Bdkrb1;Sct;Mchr1;P2ry14;Nmb;S1pr4;Gria3;Htr2b;Grik4;Gal;Adrb3;Sstr4;Nmu;Gabrp;Gnrh1;P2ry1;Calca;Cckar;F2rl3;Ltb4r1;Drd4;Vipr1;Adra1a;Grik1;Npff;F2rl2;Chrm2;S1pr1;Sstr2;P2ry10;Sstr3;Grin2c;Rln3;Insl3;Chrm1;Ntsr2;Adora1;Ptgfr;Lhb;Gipr;Npy1r;S1pr5;Lpar4;Adrb2;Grin3b;Rxfp2;Crhr2;Galr2;Grm6;Grin3a;Htr1b;Gria1;Grm4;Gabra6;Kiss1;Gabrd;Cnr1;P2rx6;Avpr1a;Plg;Rxfp1;Htr2c;Gabrg2;Gabrb2;Tshr;Gria4;Oxtr;Nmur1;Tshb;Cysltr2;Gnrhr;Chrna10;Tacr1;Gcg;P2rx4;Gabrr2;Gpr156;Sstr5;Gabbr2;Edn2;Pyy;Mc1r;Tac4;Ptger4;Pomc;Grid1;Try4;Insl5;Gpr83;Grin2a;Grm2;Taar7e;Npy2r;Gabrb1;Drd1;Tac1;Apln
GSE137244_epithelium_cell_lines	32546	prerank	HALLMARK__HALLMARK_BILE_ACID_METABOLISM	-0.5415788992007079	-2.0365873923430007	0.00319693094629156	0.061302161207013726	0.142	45/110	16.79%	Gstk1;Abcd3;Soat2;Nr1h4;Retsat;Cyp27a1;Aldh1a1;Phyh;Abca1;Slc22a18;Aqp9;Rbp1;Hsd17b11;Pex6;Agxt;Pex11a;Abca8b;Abcd2;Sod1;Gc;Apoa1;Abca6;Nr1i2;Acsl5;Sult1b1;Idh2;Abca9;Pecr;Pipox;Ttr;Abcg8;Dio2;Cyp7b1;Efhc1;Pfkm;Dio1;Lck;Slc29a1;Amacr;Slc23a1;Cyp46a1;Bmp6;Cyp8b1;Acsl1;Ch25h
GSE137244_epithelium_cell_lines	32546	prerank	HALLMARK__HALLMARK_ALLOGRAFT_REJECTION	-0.5230895134500126	-2.0341520848666037	0.010625737898465172	0.04607856463232295	0.1425	103/185	21.42%	Cdkn2a;Il18;Ccr1;Itgal;Tlr6;Krt1;Hcls1;Map4k1;Nlrp3;Socs5;Ctss;Apbb1;Bcl3;Cfp;Tlr1;Ncf4;Ly86;Fcgr2b;Lcp2;Tgfb1;Spi1;Il1b;Ccl7;Rps9;Igsf6;Cd74;Rps3a1;Ccr5;Pf4;Ptprc;Gpr65;H2-DMa;Prkcb;Fgr;H2-Aa;Itgb2;C2;Tgfb2;Il7;Was;Il27ra;Cd86;Irf4;Ccl22;H2-DMb2;Il16;H2-Oa;Il2rg;Cd2;Ccr2;H2-Ob;Thy1;Cd3d;Irf8;Il2ra;Cd8a;Ncr1;Zap70;Cd3g;Cxcl9;Stat4;Cd79a;Gzma;Cd7;Itk;Cd247;Klrd1;Lck;Cd4;Ccl5;Il12b;Sit1;Crtam;Rpl39-ps;Cd3e;Icam1;Cd96;Prf1;Icosl;Ache;Cd8b1;Il2;Cxcl13;Il10;Il2rb;Cd28;Cd47;Il12rb1;Gzmb;Ltb;B2m;Il12a;Fasl;Irf7;Stab1;Rpl3l;Ccl11;Ifng;Srgn;Fas;Trat1;Socs1;Il4
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Complement Activation, Classical Pathway WP200	-0.7748116371278213	-2.0232326012048047	0.0007727975270479134	0.06874107362158523	0.2345	11/16	12.17%	C1qb;C1qa;C1qc;C2;C9;C4b;C6;C1ra;Hc;C1s1;C7
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Chemokine signaling pathway WP2292	-0.5173023386251928	-2.0191510895532723	0.006638503319251659	0.05925230899986874	0.236	77/178	13.23%	Pik3r5;Ccl6;Grk5;Ccl4;Gng12;Ccr1;Cxcl10;Gngt2;Elmo1;Gng7;Arrb1;Adcy6;Plcb2;Rhoa;Ccl9;Ccl27a;Ptk2b;Cxcl11;Rela;Ccl3;Mapk3;Shc2;Ccl12;Ncf1;Ccl7;Shc1;Cx3cl1;Ccl24;Hck;Rac2;Pak1;Ccr5;Pf4;Cx3cr1;Vav1;Ccr7;Dock2;Prkcb;Akt2;Fgr;Gm13306;Pik3cd;Was;Ccl17;Shc4;Ccl1;Ccr4;Ccl22;Cxcl14;Cxcl15;Plcb3;Cxcr4;Rasgrp2;Ccl21a;Pik3cg;Adcy4;Arrb2;Ccr2;Cxcr6;Cxcr2;Ccl8;Xcr1;Adcy2;Ccr6;Cxcl12;Cxcr1;Cxcl9;Adcy8;Adcy5;Gng8;Xcl1;Itk;Ccr9;Ccl25;Ccl5;Cxcr5;Ccr8
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Basal transcription factors	0.5411407520905229	2.0159767305314737	0.0015552099533437014	0.1377451451149327	0.23	16/42	14.71%	Gtf2f2;Gtf2h1;Ercc3;Taf1;Mnat1;Gtf2e2;Gtf2h3;Gtf2e1;Taf4b;Gtf2b;Cdk7;Taf2;Taf13;Taf7;Taf6;Gtf2ird1
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Fatty acid oxidation WP2318	-0.8698300148930156	-2.00715782158176	0.0008084074373484236	0.05323760313662704	0.242	6/10	8.26%	Hadh;Cpt1a;Acadm;Acaa2;Echs1;Acadvl
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Chemokine signaling pathway	-0.5122908846790385	-2.0025446489466834	0.006622516556291391	0.0680790674820782	0.344	80/183	13.23%	Pik3r5;Ccl6;Grk5;Ccl4;Gng12;Ccr1;Cxcl10;Gngt2;Elmo1;Gng7;Arrb1;Adcy6;Plcb2;Rhoa;Ccl9;Ccl27a;Ptk2b;Cxcl11;Rela;Ccl3;Mapk3;Shc2;Ccl12;Ncf1;Ccl7;Shc1;Cx3cl1;Ccl24;Hck;Rac2;Pak1;Ccr5;Pf4;Cx3cr1;Vav1;Ccr7;Bad;Dock2;Prkcb;Akt2;Fgr;Gm13306;Pik3cd;Was;Ccl17;Shc4;Ccl1;Pik3r6;Ccr4;Ccl22;Cxcl14;Cxcl15;Plcb3;Cxcr4;Rasgrp2;Ccl21a;Pik3cg;Adcy4;Arrb2;Ccr2;Cxcr6;Cxcr2;Ccl8;Xcr1;Adcy2;Ccr6;Cxcl12;Cxcr1;Cxcl9;Adcy8;Adcy5;Gng8;Grk3;Xcl1;Itk;Ccr9;Ccl25;Ccl5;Cxcr5;Ccr8
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Fat digestion and absorption	-0.6249455355295739	-1.99795355495271	0.0029006526468455403	0.06408046691797503	0.3475	24/39	23.18%	Apob;Plpp3;Abca1;Pnliprp1;Pla2g1b;Apoa1;Cd36;Pla2g3;Abcg8;Pla2g2d;Abcg5;Apoa4;Pnliprp2;Npc1l1;Pla2g12b;Lipf;Mogat2;Fabp1;Pla2g2c;Pla2g10;Fabp2;Dgat1;Scarb1;Slc27a4
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Eukaryotic Transcription Initiation WP567	0.5389833105026249	1.9972696215180012	0.0015503875968992248	0.06163045601545374	0.159	19/41	14.59%	Gtf2f2;Gtf2h1;Polr2b;Polr3k;Ercc3;Polr3d;Polr1d;Polr3b;Mnat1;Gtf2e2;Gtf2h3;Gtf2e1;Gtf2b;Cdk7;Taf13;Ak6;Taf7;Taf6;Polr1b
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Retinol metabolism	-0.5479146970396047	-1.9969971767004455	0.0006418485237483953	0.06021606376026358	0.348	44/87	25.64%	Cyp3a13;Cyp2s1;Aox1;Ugt1a7c;Retsat;Aldh1a1;Rdh5;Aldh1a7;Cyp2c65;Ugt2b34;Bco1;Adh4;Ugt1a1;Cyp2c68;Cyp2b10;Ugt2b36;Ugt2b35;Adh1;Ugt2a3;Ugt2b38;Dhrs4;Aox3;Ugt2b5;Dhrs3;Lrat;Rdh7;Cyp2c29;Rdh16;Cyp26a1;Cyp4a12a;Cyp3a11;Ugt1a6a;Cyp2c55;Aldh1a2;Dgat1;Cyp26b1;Rdh9;Cyp2a5;Cyp2c70;Ugt2b1;Cyp2b13;Adh5;Cyp4a31;Rdh1
GSE137244_epithelium_cell_lines	32546	prerank	HALLMARK__HALLMARK_P53_PATHWAY	0.4500148661765905	1.990396940270927	0.030303030303030304	0.06046068613572415	0.127	65/194	10.11%	Fgf13;Aen;Plk2;Mdm2;Ccng1;Rps27l;Slc19a2;Klk8;Rhbdf2;Ppm1d;Il1a;Tm4sf1;Tpd52l1;Perp;Sfn;Itgb4;Zmat3;Ptpn14;Ei24;Rgs16;Cgrrf1;Bak1;Jag2;Ercc5;Lif;St14;Ier3;Apaf1;Phlda3;Trp53;Bax;Serpinb5;Pdgfa;Hdac3;Ier5;Epha2;Rnf19b;Fos;Upp1;Cd81;Procr;Def6;Foxo3;Ddit4;Plxnb2;Cdkn1a;Mapkapk3;Eps8l2;Wwp1;Pcna;Blcap;Tchh;Cdkn2aip;Tgfa;Tax1bp3;Nudt15;Traf4;Prmt2;Csrnp2;Pvt1;Plk3;Pitpnc1;Zfp365;Rrp8;Ak1
GSE137244_epithelium_cell_lines	32546	prerank	GOFOCUS__GOBP_TIGHT_JUNCTION_ORGANIZATION	0.4721464022939574	1.9898006451740313	0.008948545861297539	0.0856469624013933	0.0365	29/92	8.11%	Cldn6;Micall2;Grhl2;Tbcd;Cldn4;Ephb2;Gja1;Cldn1;Cldn7;Patj;Itgb1;Afdn;Actg1;Nphp4;Marveld2;Epha2;Pak2;Mpp7;Tgfbr1;Marveld3;Tjp1;Ildr1;Cldn3;Rock1;Cldn12;Ocln;Pkp2;Nphp1;Rps6
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Nuclear receptors in lipid metabolism and toxicity WP431	-0.6785618437033804	-1.9897201562596967	0.004491017964071856	0.04938428836106386	0.2555	17/29	16.32%	Abcd3;Pparg;Nr1h4;Abca1;Nr1h3;Abcb1a;Rara;Abcb4;Abcd2;Cyp4b1;Nr1i2;Cyp2b10;Ppara;Abcg5;Abcc2;Cyp8b1;Cyp26a1
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Cell adhesion molecules (CAMs)	-0.5112600049799755	-1.97354424496598	0.005405405405405406	0.059082783443869906	0.3635	81/154	20.28%	Vcam1;Cd274;Cldn2;Cldn18;Itgam;Itgal;Siglec1;Itga4;Nlgn1;H2-T10;Pdcd1lg2;Vsir;Itga9;H2-M5;Ptprc;H2-Q10;H2-T23;H2-Aa;Selplg;Itgb2;Itgb7;H2-Ab1;Cldn9;H2-Eb1;Nrxn2;Nrcam;Lrrc4c;Cd86;Esam;Cd22;Nrxn1;Ntng2;Cldn11;Cldn5;H2-Oa;Pecam1;Cldn20;Cd2;H2-Ob;H2-Q6;Itga8;Sell;Pdcd1;Icam2;Ctla4;Sdc2;Cd6;Cd8a;H2-M2;H2-Q7;Mag;H2-M10.1;Cldn15;H2-T24;Cd4;Gm11127;Cntnap1;Jam3;Cd226;Cldn10;Icam1;Icosl;Cd8b1;Lrrc4;H2-T22;Vcan;H2-M9;Cadm3;Cdh4;H2-Q2;Ncam1;Icos;Itgb8;Cd28;Cntnap2;Nectin3;Lrrc4b;Mpz;H2-Q4;Ntng1;H2-Q1
GSE137244_epithelium_cell_lines	32546	prerank	GOFOCUS__GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	-0.49075086724028205	-1.966628642268877	0.013623978201634877	0.09177179008346355	0.058	150/322	18.22%	Vcam1;Cd274;Ptpru;Cd59a;Flot1;Il18;Plpp3;Cav1;Itgal;Smarcd3;Emilin2;Nlrp3;Gm5150;Socs5;Egr3;Xbp1;St3gal4;Lilrb4a;Sox13;Rhoa;Itga4;Fut7;Nckap1l;Rela;Fstl3;Tgfb1;Tnfrsf14;Pdcd1lg2;Vsir;Il1b;Cd59b;Sirpa;Rasgrp1;Rasal3;Efnb1;Cd74;Rhoh;Cx3cl1;Hlx;Pycard;Ccr5;Rara;Kitl;Coro1a;Ptprc;H2-DMb1;Lgals9;H2-DMa;Ephb6;Ccr7;Bad;Aif1;H2-Aa;Ager;Itgb2;Adam19;H2-Ab1;Igf1;Tnfsf13b;Il7;H2-Eb1;Magi1;Htr2a;Card11;Ccdc88b;Nfat5;Cd86;Cd83;Pik3r6;Gata3;Stat5a;Il7r;Mdk;Bcl6;Sirpb1c;Wnt3a;Dpp4;H2-DMb2;Tespa1;Gimap3;H2-Oa;Wnt10b;Ccl21a;Igfbp2;Il2rg;Ccr2;Sirpb1b;H2-Ob;Gimap5;Cd209a;Thy1;Cd27;Cd209d;Cd6;Il2ra;Shh;Zap70;Cd209c;Prkcq;Slc4a1;Ihh;Ank3;Xcl1;Smarcd1;Mmrn1;Lck;Cd4;Ccl5;Tnfsf14;Podxl;Il6ra;Il4i1;Il12b;Tnfsf4;Alox15;Kif26b;Sirpb1a;Spta1;Sash3;Cd3e;Sart1;Icam1;Slamf1;Icosl;Lef1;Fgg;Mfsd2b;Flot2;Efnb2;Foxp3;Rap1gap;H2-Eb2;Itpkb;Igf2;Il2;Tnfrsf13c;Cxcl13;Gp1ba;Jak3;Fga;Zbtb16;Stat5b;Icos;Cd28;Cd47;Il12rb1;Fgb;Selenok;Skap1;B2m
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Ubiquitin mediated proteolysis	0.4708537358752971	1.9662271937063256	0.032171581769437	0.12352623303295886	0.236	65/136	19.75%	Cdc34;Mdm2;Herc4;Smurf1;Rhobtb2;Cblc;Cdc23;Ube2q2;Anapc7;Trim37;Uba1;Ube2j2;Smurf2;Cdc27;Trim32;Ube3c;Itch;Fancl;Ube2e1;Ube2o;Anapc4;Ube2i;Cul2;Klhl9;Fbxw11;Traf6;Anapc1;Uba6;Trip12;Wwp1;Cdc16;Ercc8;Uba2;Cul4b;Brca1;Ube2f;Ube2d2a;Pml;Sae1;Birc6;Huwe1;Ube2n;Skp2;Cul5;Ubox5;Ube4a;Herc1;Ube2ql1;Pias2;Skp1a;Siah1a;Ube3a;Cul4a;Anapc10;Siah1b;Wwp2;Ube2s;Ube2d3;Ube2z;Ddb1;Cul3;Det1;Eloc;Rchy1;Ube2j1
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Type I diabetes mellitus	-0.590904338537684	-1.964862825956738	0.0061770761839396015	0.056775413690200255	0.3715	35/55	22.09%	H2-T10;Il1b;Lta;Ptprn;H2-M5;H2-Q10;H2-T23;H2-Aa;H2-Ab1;H2-Eb1;Cd86;H2-Oa;H2-Ob;H2-Q6;H2-M2;H2-Q7;H2-M10.1;H2-T24;Gm11127;Il12b;Prf1;H2-T22;H2-M9;Il2;H2-Q2;Cd28;Gzmb;Il12a;Fasl;H2-Q4;Ifng;H2-Q1;Fas;Cpe;Gm10499
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Autoimmune thyroid disease	-0.5839958239890235	-1.9610505587628613	0.006765899864682003	0.05426092168431431	0.377	37/59	27.28%	H2-T10;H2-M5;H2-Q10;H2-T23;H2-Aa;H2-Ab1;H2-Eb1;Cd86;H2-Oa;H2-Ob;H2-Q6;Ctla4;H2-M2;H2-Q7;H2-M10.1;H2-T24;Gm11127;Prf1;H2-T22;H2-M9;Il2;Il10;H2-Q2;Cd28;Gzmb;Fasl;H2-Q4;H2-Q1;Fas;Il4;Gm10499;Ifnab;H2-M1;Tshr;Tshb;H2-D1;Cd40lg
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Graft-versus-host disease	-0.5941520851259477	-1.9602423378606038	0.005521048999309869	0.05154787560009859	0.377	34/52	20.41%	H2-T10;Il1b;H2-M5;H2-Q10;H2-T23;H2-Aa;H2-Ab1;H2-Eb1;Cd86;H2-Oa;H2-Ob;H2-Q6;H2-M2;H2-Q7;H2-M10.1;H2-T24;Klrd1;Gm11127;Prf1;H2-T22;H2-M9;Il2;Klra9;H2-Q2;Klra7;Klra3;Cd28;Gzmb;Klra1;Fasl;H2-Q4;Ifng;H2-Q1;Fas
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Ribosome biogenesis in eukaryotes	0.48435683566857873	1.959121245153878	0.010615711252653927	0.11149944094223527	0.2385	32/77	13.35%	Tbl3;Wdr36;Gnl3l;Utp6;Rrp7a;Utp14b;Nxt1;Heatr1;Gtpbp4;Pop1;Xrn2;Csnk2a1;Xpo1;Utp15;Ran;Gnl2;Pop4;Rpp38;Wdr75;Eif6;Efl1;Imp4;Lsg1;Riok1;Nvl;Pwp2;Mdn1;Rpp40;Ak6;Pop7;Nop56;Wdr43
GSE137244_epithelium_cell_lines	32546	prerank	GOFOCUS__GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	-0.4958342806878162	-1.958268728657343	0.013407821229050279	0.0617147503080656	0.0585	131/270	19.34%	Vcam1;Cd274;Cd59a;Il18;Cav1;Itgal;Smarcd3;Nlrp3;Gm5150;Socs5;Egr3;Xbp1;St3gal4;Lilrb4a;Sox13;Rhoa;Itga4;Fut7;Nckap1l;Rela;Tgfb1;Tnfrsf14;Pdcd1lg2;Vsir;Il1b;Cd59b;Sirpa;Rasgrp1;Rasal3;Efnb1;Cd74;Rhoh;Hlx;Pycard;Rara;Kitl;Coro1a;Ptprc;H2-DMb1;Lgals9;H2-DMa;Ephb6;Ccr7;Bad;Aif1;H2-Aa;Ager;Itgb2;H2-Ab1;Igf1;Tnfsf13b;Il7;H2-Eb1;Card11;Ccdc88b;Nfat5;Cd86;Cd83;Pik3r6;Gata3;Stat5a;Il7r;Mdk;Bcl6;Sirpb1c;Dpp4;H2-DMb2;Tespa1;Gimap3;H2-Oa;Wnt10b;Ccl21a;Igfbp2;Il2rg;Ccr2;Sirpb1b;H2-Ob;Gimap5;Cd209a;Thy1;Cd27;Cd209d;Cd6;Il2ra;Shh;Zap70;Cd209c;Prkcq;Slc4a1;Ihh;Xcl1;Smarcd1;Lck;Cd4;Ccl5;Tnfsf14;Il4i1;Il12b;Tnfsf4;Sirpb1a;Spta1;Sash3;Cd3e;Sart1;Icam1;Slamf1;Icosl;Lef1;Flot2;Efnb2;Foxp3;H2-Eb2;Itpkb;Igf2;Il2;Tnfrsf13c;Gp1ba;Jak3;Zbtb16;Stat5b;Icos;Cd28;Cd47;Il12rb1;Selenok;Skap1;B2m;Il12a;Cd5;Ccl19;Cd209b
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Renin secretion	-0.5528753632167178	-1.9537924108012399	0.0054017555705604325	0.049714647956695446	0.3825	29/73	15.50%	Aqp1;Pde3b;Calml4;Adcyap1;Clca3a1;Pde1b;Clca4a;Adcy6;Plcb2;Clca1;Ace;Pde1a;Agt;Ptger2;Plcb3;Agtr1a;Ednra;Cacna1d;Clca4b;Pde3a;Adcy5;Adcyap1r1;Edn3;Ace3;Itpr1;Npr1;Ctsb;Adrb3;Cacna1s
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Fatty acid degradation	-0.5894634945999325	-1.9528138799980854	0.006245662734212352	0.047557164703872556	0.383	19/49	10.22%	Cpt1c;Hadh;Cpt1a;Acaa1b;Acadm;Acaa2;Ehhadh;Eci2;Acat1;Eci1;Aldh2;Adh4;Acox1;Echs1;Acsl5;Acadvl;Eci3;Acaa1a;Adh1
GSE137244_epithelium_cell_lines	32546	prerank	HALLMARK__HALLMARK_COMPLEMENT	-0.4903531936363591	-1.9517189945635427	0.004036908881199538	0.03816773141226043	0.148	68/185	15.81%	Hnf4a;Pik3r5;Zeb1;Cpq;Itgam;Plek;Lipa;C1qa;C1qc;Gngt2;Olr1;Fcer1g;Ctss;Mmp12;F10;F3;Cfb;Pclo;Lcp2;Mmp8;L3mbtl4;Rasgrp1;F7;Cdh13;Prss36;S100a13;C2;Dock10;Was;Msrb1;Mt3;Cd36;C9;Timp2;Kynu;Apoc1;Lgmn;Gata3;Itih1;Cfh;Serping1;Notch4;F5;Dpp4;Spock2;Pik3cg;Stx4a;Kcnip3;Apoa4;Gzma;Prcp;Tfpi2;C1s1;Dyrk2;Ctso;Lck;Ccl5;Klk1;Kcnip2;Irf2;Ctsb;Brpf3;Gzmk;Rhog;Raf1;Ctsc;Me1;Psmb9
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Peptide GPCRs WP234	-0.5538356185783535	-1.9400333289066662	0.0033178500331785005	0.052008150863755036	0.3015	38/69	28.47%	Ccr1;C3ar1;C5ar1;Tacr2;Ccr5;Cx3cr1;Ccr7;Npy4r;Fpr1;Ccr4;Galr3;Cxcr4;Agtr1a;Ednrb;Ednra;Ccr2;Cxcr6;Cxcr2;Ccr6;Ccr9;Oprd1;Bdkrb1;Cxcr5;Ccr8;Sstr4;Cckar;Sstr2;Sstr3;Ntsr2;Npy1r;Galr2;Avpr1a;Tshr;Oxtr;Gnrhr;Tacr1;Sstr5;Mc1r
GSE137244_epithelium_cell_lines	32546	prerank	GOFOCUS__REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.7695711556565747	1.936816502476556	0.001303780964797914	0.04487245159307448	0.04	7/10	14.00%	Pkp1;Ctnnb1;Tjp1;Tjp2;Ocln;Dsp;Casp3
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Cytokine-cytokine receptor interaction	-0.47366308216712955	-1.9328236299963455	0.006726457399103139	0.047406867166052	0.404	125/264	20.67%	Bmp5;Ccl6;Ctf1;Amhr2;Ccl4;Csf2rb;Il5ra;Il18;Ccr1;Cxcl10;Il11ra1;Tnfsf12;Csf2rb2;Ccl9;Ccl27a;Bmp2;Cxcl11;Thpo;Csf1r;Ccl3;Tgfb1;Ccl12;Tnfrsf14;Csf2ra;Il1b;Ccl7;Lta;Il21r;Osm;Cx3cl1;Ccl24;Ccr5;Tnfrsf1a;Gm13305;Pf4;Cxcl17;Il10ra;Cx3cr1;Ccr7;Il12rb2;Tnfrsf13b;Tnfrsf4;Gm13306;Tgfb2;Tnfsf13b;Il7;Il27ra;Ccl17;Ccl1;Il34;Il17re;Il3ra;Ccr4;Il1r2;Il7r;Ccl22;Tnfsf8;Cxcl14;Cxcl15;Cxcr4;Il16;Tnfrsf19;Ccl21a;Il2rg;Ccr2;Csf3r;Tnfsf10;Cxcr6;Cd27;Cxcr2;Ccl8;Il2ra;Gdf6;Xcr1;Tgfb3;Acvrl1;Ccr6;Cxcl12;Cxcr1;Gdf10;Cxcl9;Xcl1;Ccr9;Il15ra;Mpl;Ccl25;Cd4;Ccl5;Tnfsf14;Il6ra;Il12b;Cxcr5;Ccr8;Tnfsf4;Clcf1;Tnfrsf18;Il1r1;Tnfrsf25;Il27;Bmp6;Tnfsf18;Il2;Tnfrsf13c;Cxcl13;Il10;Edar;Il2rb;Il9r;Tnfsf13;Il12rb1;Ltb;Gdf3;Lifr;Ackr3;Il12a;Acvr1b;Il17rb;Ccl19;Fasl;Il1rl1;Ccl11;Ifng;Fas;Gdf5;Tnfrsf21
GSE137244_epithelium_cell_lines	32546	prerank	GOFOCUS__GOBP_LEUKOCYTE_CELL_CELL_ADHESION	-0.4806926781114989	-1.9328192294514015	0.01764705882352941	0.04681961965013911	0.06	184/409	18.22%	Vcam1;Cd274;Cdkn2a;Loxl3;Itgam;Cd59a;Il18;Cav1;Gpnmb;Itgal;Smarcd3;Fgl1;Nlrp3;Gm5150;Socs5;Olr1;Egr3;Xbp1;St3gal4;Lilrb4a;Sox13;Rhoa;Slc39a8;Itga4;Fut7;Dusp22;Laptm5;Fermt3;Nckap1l;Rela;Tgfb1;Hfe;Gstp1;Tnfrsf14;Pdcd1lg2;Vsir;Il1b;Tmem131l;Cd59b;Sirpa;Rasgrp1;Rasal3;Arg1;Efnb1;Scgb1a1;Cd74;Cd300a;Rhoh;Hlx;Pycard;Rac2;Rara;Kitl;Pf4;Coro1a;Ptprc;H2-DMb1;Lgals9;Cx3cr1;Tnfaip8l2;H2-DMa;Ephb6;Ccr7;Bad;Aif1;Itga5;H2-Aa;Selplg;Ager;Klf4;Itgb2;Itgb7;H2-Ab1;Igf1;Tnfsf13b;Il7;Pde5a;Lag3;H2-Eb1;Tspan32;Card11;Ccdc88b;Nfat5;Slfn1;Cd86;Cd83;Pik3r6;Fgl2;Cd37;Podxl2;Gata3;Stat5a;Il7r;Lrrc32;Mdk;Cfh;Bcl6;Lrg1;Sirpb1c;Dpp4;Zc3h12d;Ppara;H2-DMb2;Tespa1;Gimap3;Tarm1;H2-Oa;Wnt10b;Ccl21a;Pecam1;Igfbp2;Il2rg;Ccr2;Pla2g2d;Sirpb1b;H2-Ob;Gimap5;Sell;Btla;Cd209a;Thy1;Cd27;Cd209d;Ctla4;Cd6;Il2ra;Adora2a;Shh;Apoa4;Zap70;Cd209c;Cxcl12;Prkcq;Slc4a1;Ihh;Xcl1;Smarcd1;Ccl25;Lck;Cd4;Ccl5;Tnfsf14;Dtx1;Il4i1;Il12b;Tbx21;Tnfsf4;Vsig4;Sirpb1a;Spta1;Sash3;Crtam;Adtrp;Cd3e;Sart1;Icam1;Slamf1;Add2;Icosl;Lef1;Flot2;Efnb2;Gnrh1;Foxp3;H2-Eb2;Ildr2;Itpkb;Lax1;Igf2;Tnfsf18;Il2;Tnfrsf13c;Gp1ba;Jak3;Zbtb16;Stat5b;Cd177;Icos;Cd28;Cd47;Il12rb1;Selenok;Skap1;B2m
GSE137244_epithelium_cell_lines	32546	prerank	WIKI__Complement and Coagulation Cascades WP449	-0.565395693440034	-1.9321691104615326	0.004166666666666667	0.04850326290918684	0.3085	29/60	12.89%	Proc;Cd59a;C8g;C3ar1;C1qb;C1qa;C1qc;F10;F3;Cfb;C5ar1;F7;Pros1;Serpinf2;C2;C4bp;C9;Cfi;Cfh;Serping1;F5;C4b;C6;Vwf;C1ra;Hc;C1s1;C7;Bdkrb1
GSE137244_epithelium_cell_lines	32546	prerank	KEGG__Drug metabolism	-0.5196479674544257	-1.9268394831432634	0.006402048655569782	0.04597533499615952	0.4095	43/111	14.48%	Gstm6;Gstm1;Gstm4;Fmo5;Gstk1;Aox1;Maob;Ugt1a7c;Dpyd;Aldh3b1;Ugt2b34;Gsta1;Gstt1;Gstp1;Gsta2;Gsta4;Ces2c;Adh4;Gstt2;Mgst2;Ugt1a1;Gstm2;Hpgds;Gstm7;Ces2a;Fmo4;Tk2;Ugt2b36;Ces1d;Ugt2b35;Fmo1;Adh1;Ugt2a3;Ugt2b38;Gsta3;Maoa;Fmo2;Aox3;Ugt2b5;Aldh3b3;Ces2g;Gstm3;Gstm5
