graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
harmony_tumor_no_brain_plus_GSE205335	3005	31	0	0	0.0	0.0	0.13118645548820496		Fibroblasts	5	31	-0.3	0.623837664781073	True	0.9717319148147109	0.9836399932369186
harmony_tumor_no_brain_plus_GSE205335	3006	31	1	30	0.03225806451612903	0.967741935483871	1.3591017723083496	1.4044052362442017	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3007	31	0	31	0.0	1.0	1.7214913368225098	1.7214913368225098	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3008	31	0	26	0.0	0.8387096774193549	1.4569538831710815	1.4523588418960571	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3009	31	2	29	0.06451612903225806	0.9354838709677419	1.6983633041381836	1.7185600996017456	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3010	31	2	29	0.06451612903225806	0.9354838709677419	1.4885493516921997	1.4868102073669434	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3011	31	3	23	0.0967741935483871	0.7419354838709677	1.741242527961731	1.6805206537246704	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3012	31	3	28	0.0967741935483871	0.9032258064516129	1.4986625909805298	1.3863327503204346	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3013	31	2	29	0.06451612903225806	0.9354838709677419	1.4033210277557373	1.4223096370697021	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3014	31	0	31	0.0	1.0	1.6363099813461304	1.6363099813461304	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3015	31	2	25	0.06451612903225806	0.8064516129032258	1.5730360746383667	1.598152756690979	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3016	31	4	17	0.12903225806451613	0.5483870967741935	1.5902578830718994	1.3911585807800293	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3017	31	1	30	0.03225806451612903	0.967741935483871	1.6961214542388916	1.6563985347747803	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3018	31	5	20	0.16129032258064516	0.6451612903225806	1.7649714946746826	1.726649284362793	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3019	31	3	23	0.0967741935483871	0.7419354838709677	1.7666287422180176	1.7009369134902954	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3020	31	1	22	0.03225806451612903	0.7096774193548387	1.5707015991210938	1.6024222373962402	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3021	31	0	31	0.0	1.0	1.5855004787445068	1.5855004787445068	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3022	31	1	30	0.03225806451612903	0.967741935483871	1.5695130825042725	1.6218302249908447	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3023	31	0	29	0.0	0.9354838709677419	1.8601068258285522	1.8096104860305786	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3024	31	0	31	0.0	1.0	1.7678542137145996	1.7678542137145996	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3025	31	4	16	0.12903225806451613	0.5161290322580645	1.7869893312454224	1.7236145734786987	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3026	31	0	31	0.0	1.0	1.641759991645813	1.641759991645813	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3027	31	1	23	0.03225806451612903	0.7419354838709677	1.4050917625427246	1.3761718273162842	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3028	31	2	29	0.06451612903225806	0.9354838709677419	1.535099744796753	1.583267331123352	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3029	31	1	30	0.03225806451612903	0.967741935483871	1.33464777469635	1.3791359663009644	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3030	31	1	30	0.03225806451612903	0.967741935483871	1.5244691371917725	1.5752848386764526	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3031	31	3	28	0.0967741935483871	0.9032258064516129	1.4534293413162231	1.4204570055007935	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3032	31	1	30	0.03225806451612903	0.967741935483871	1.3107863664627075	1.3544790744781494	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3033	31	0	31	0.0	1.0	1.6786773204803467	1.6786773204803467	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3034	31	5	26	0.16129032258064516	0.8387096774193549	1.3843306303024292	1.377000093460083	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3035	31	1	20	0.03225806451612903	0.6451612903225806	1.784721851348877	1.7919025421142578	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3036	31	0	31	0.0	1.0	1.4701967239379883	1.4701967239379883	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3037	31	3	25	0.0967741935483871	0.8064516129032258	1.5237364768981934	1.5553021430969238	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3038	31	0	27	0.0	0.8709677419354839	1.6416471004486084	1.624923825263977	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3039	31	1	30	0.03225806451612903	0.967741935483871	1.3731573820114136	1.4189293384552002	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3040	31	0	31	0.0	1.0	1.435802698135376	1.435802698135376	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3041	31	0	31	0.0	1.0	1.5952941179275513	1.5952941179275513	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3042	31	4	8	0.12903225806451613	0.25806451612903225	1.7788012027740479	2.1173601150512695	B/Plasma cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3043	31	5	6	0.16129032258064516	0.1935483870967742	1.7544031143188477	1.7949589490890503	B/Plasma cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3044	31	0	27	0.0	0.8709677419354839	1.5189646482467651	1.512264370918274	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3045	31	0	31	0.0	1.0	1.7138338088989258	1.7138338088989258	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3046	31	0	0	0.0	0.0	0.0		Fibroblasts	6	31	-0.2571428571428572	0.6227871720116619	True	0.9717319148147109	0.9836399932369186
harmony_tumor_no_brain_plus_GSE205335	3047	31	0	31	0.0	1.0	1.5588839054107666	1.5588839054107666	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3048	31	0	26	0.0	0.8387096774193549	1.5901362895965576	1.5728199481964111	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3049	31	1	2	0.03225806451612903	0.06451612903225806	0.0	0.0	Fibroblasts	12	31	-0.16795488367379738	0.6018300698226228	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	3050	31	0	31	0.0	1.0	1.6941195726394653	1.6941195726394653	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3051	31	5	26	0.16129032258064516	0.8387096774193549	1.145326852798462	1.1415129899978638	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3052	31	0	31	0.0	1.0	1.676986813545227	1.676986813545227	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3053	31	2	29	0.06451612903225806	0.9354838709677419	1.6180490255355835	1.6904081106185913	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3054	31	2	29	0.06451612903225806	0.9354838709677419	1.3495326042175293	1.4008454084396362	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3055	31	1	21	0.03225806451612903	0.6774193548387096	1.7228204011917114	1.834934949874878	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3056	31	2	27	0.06451612903225806	0.8709677419354839	1.6325126886367798	1.6277047395706177	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3057	31	1	30	0.03225806451612903	0.967741935483871	1.3884496688842773	1.4347312450408936	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3058	31	4	13	0.12903225806451613	0.41935483870967744	1.8700315952301025	1.8103078603744507	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3059	31	31	0	1.0	0.0	0.18876931071281433		T lymphocytes	13	31	0.14764103175232368	0.630273342530351	True	0.9726834274747156	0.9847468607181652
harmony_tumor_no_brain_plus_GSE205335	3060	31	2	29	0.06451612903225806	0.9354838709677419	1.3454289436340332	1.3964587450027466	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3061	31	2	24	0.06451612903225806	0.7741935483870968	1.7084723711013794	1.6751313209533691	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3062	31	2	29	0.06451612903225806	0.9354838709677419	1.6016573905944824	1.6343244314193726	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3063	31	5	21	0.16129032258064516	0.6774193548387096	1.6800798177719116	1.6317981481552124	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3064	31	0	28	0.0	0.9032258064516129	1.9087097644805908	1.8827587366104126	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3065	31	0	31	0.0	1.0	1.5977123975753784	1.5977123975753784	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3066	31	1	30	0.03225806451612903	0.967741935483871	1.3702151775360107	1.415889024734497	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3067	31	0	31	0.0	1.0	1.5515034198760986	1.5515034198760986	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3068	31	0	31	0.0	1.0	1.7373722791671753	1.7373722791671753	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3069	31	0	0	0.0	0.0	0.033262066543102264		Myeloid cells	6	31	-0.3142857142857143	0.5440932944606415	True	0.9660466021007941	0.978975191028333
harmony_tumor_no_brain_plus_GSE205335	3070	31	0	0	0.0	0.0	0.13096748292446136		Myeloid cells	6	31	-0.46381682852195877	0.3541642984362303	True	0.9480501506725965	0.9503211707783308
harmony_tumor_no_brain_plus_GSE205335	3071	31	0	0	0.0	0.0	0.1345672458410263		Myeloid cells	10	31	0.17565305146896287	0.6273964620965888	True	0.9726834274747156	0.9839356538006613
harmony_tumor_no_brain_plus_GSE205335	3072	31	14	2	0.45161290322580644	0.06451612903225806	0.09091228246688843	1.4091403484344482	T/NK cells	14	31	-0.04699836624768948	0.8732410856828573	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3073	31	31	0	1.0	0.0	0.10930707305669785		T/NK cells	13	31	0.039471581582660516	0.8981292292083118	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3074	31	31	0	1.0	0.0	0.19235727190971375		T/NK cells	8	31	-0.21821789023599236	0.6036450565101363	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	3075	31	0	31	0.0	1.0	0.1514052152633667	0.1514052152633667	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3076	31	31	0	1.0	0.0	0.0978158563375473		T/NK cells	7	31	-0.4728662437434605	0.2838910567061023	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3077	31	0	0	0.0	0.0	0.19878971576690674		Myeloid cells	5	31	-0.3	0.623837664781073	True	0.9717319148147109	0.9836399932369186
harmony_tumor_no_brain_plus_GSE205335	3078	31	31	0	1.0	0.0	0.0		T/NK cells	5	31	-0.5642880936468347	0.3217233358243003	True	0.9296550511156549	0.9294033275713459
harmony_tumor_no_brain_plus_GSE205335	3079	31	0	0	0.0	0.0	0.08807579427957535		Myeloid cells	13	31	-0.060522753266880246	0.844290679129877	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3080	31	30	0	0.967741935483871	0.0	0.035064999014139175		T/NK cells	7	31	0.037062465833055065	0.9371240086628561	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3081	31	0	0	0.0	0.0	0.05147641524672508		Myeloid cells	7	31	-0.6728384948943099	0.09764906365635878	True	0.8998029143661807	0.9028195201485711
harmony_tumor_no_brain_plus_GSE205335	3082	31	31	0	1.0	0.0	0.075273297727108		T/NK cells	7	31	-0.8001322641986388	0.03070096191271269	True	0.6973504205887597	0.6861068252944293
harmony_tumor_no_brain_plus_GSE205335	3083	31	0	0	0.0	0.0	0.034382324665784836		Myeloid cells	8	31	0.2790404591875126	0.5033235938564057	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	3084	31	31	0	1.0	0.0	0.0		T/NK cells	5	31	-0.41039134083406165	0.49253578170279755	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	3085	31	0	29	0.0	0.9354838709677419	0.13514412939548492	0.056908298283815384	Epithelial cells	5	31	-0.8999999999999998	0.03738607346849874	True	0.7156225335619013	0.7145112940316432
harmony_tumor_no_brain_plus_GSE205335	3086	31	0	31	0.0	1.0	1.666859745979309	1.666859745979309	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3087	31	0	25	0.0	0.8064516129032258	0.5263699889183044	0.6361787915229797	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3088	31	0	0	0.0	0.0	0.044426243752241135		Myeloid cells	8	31	0.21957751641341997	0.6013342104769552	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	3089	31	0	0	0.0	0.0	0.08520425856113434		Myeloid cells	5	31	-0.5642880936468347	0.3217233358243003	True	0.9296550511156549	0.9294033275713459
harmony_tumor_no_brain_plus_GSE205335	3090	31	31	0	1.0	0.0	0.14540864527225494		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3091	31	1	30	0.03225806451612903	0.967741935483871	0.0881812795996666	0.0911206528544426	Epithelial cells	6	31	-0.20291986247835697	0.699797968157019	True	0.9896761608116419	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3092	31	0	31	0.0	1.0	1.7711451053619385	1.7711451053619385	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3093	31	31	0	1.0	0.0	0.10607818514108658		T/NK cells	10	31	-0.8622493579230204	0.0013295207084523457	True	0.18496956856343258	0.19812205688018839
harmony_tumor_no_brain_plus_GSE205335	3094	31	0	0	0.0	0.0	0.06599844992160797		Myeloid cells	7	31	-0.6126374746329801	0.1435885753012861	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3095	31	0	0	0.0	0.0	0.041594576090574265		Myeloid cells	8	31	0.277128548309331	0.5063754253085383	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	3096	31	0	31	0.0	1.0	1.7743860483169556	1.7743860483169556	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3097	31	1	29	0.03225806451612903	0.9354838709677419	0.0881812795996666	0.0942627489566803	Epithelial cells	6	31	-0.033806170189140665	0.9493100625278257	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3098	31	0	0	0.0	0.0	0.047410186380147934		Myeloid cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3099	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	-0.18712029714127995	0.6878667525275877	True	0.9845456169475052	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3100	31	31	0	1.0	0.0	0.04025685042142868		T/NK cells	10	31	-0.07539731110566095	0.836002784045344	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3101	31	31	0	1.0	0.0	0.04126090556383133		T/NK cells	5	31	-0.7999999999999999	0.10408803866182788	True	0.8998029143661807	0.9028195201485711
harmony_tumor_no_brain_plus_GSE205335	3102	31	31	0	1.0	0.0	0.09126891195774078		T/NK cells	5	31	0.10259783520851541	0.8695979205185651	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3103	31	3	27	0.0967741935483871	0.8709677419354839	0.720954179763794	0.8277621865272522	Epithelial cells	15	31	-0.17789983599866427	0.5258713016329405	True	0.9660466021007941	0.9777789744527715
harmony_tumor_no_brain_plus_GSE205335	3104	31	0	0	0.0	0.0	0.0911521166563034		Myeloid cells	7	31	-0.7041868508280462	0.0773502479544214	True	0.837291212645151	0.8435906300072619
harmony_tumor_no_brain_plus_GSE205335	3105	31	31	0	1.0	0.0	0.04545385763049126		T/NK cells	9	31	-0.21281413268968713	0.5824894619069834	True	0.9669204338819088	0.9795750839616281
harmony_tumor_no_brain_plus_GSE205335	3106	31	31	0	1.0	0.0	0.0		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3107	31	31	0	1.0	0.0	0.0		T/NK cells	15	31	0.22054666819373892	0.42960342769687193	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	3108	31	0	0	0.0	0.0	0.0823638066649437		Myeloid cells	9	31	0.32774266465824703	0.3892417254586005	True	0.9616401426968554	0.9678449905512091
harmony_tumor_no_brain_plus_GSE205335	3109	31	0	30	0.0	0.967741935483871	0.1514052152633667	0.15645204484462738	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3110	31	31	0	1.0	0.0	0.0		T lymphocytes	9	31	0.09128709291752768	0.8153180714600264	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3111	31	30	0	0.967741935483871	0.0	0.1339631825685501		T lymphocytes	8	31	-0.7637626158259734	0.027396043909112062	True	0.692995383428221	0.6795854520676321
harmony_tumor_no_brain_plus_GSE205335	3112	31	0	31	0.0	1.0	1.3935319185256958	1.3935319185256958	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3113	31	0	0	0.0	0.0	0.10402007400989532		Myeloid cells	10	31	-0.4923659639173309	0.1482661041688235	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3114	31	0	29	0.0	0.9354838709677419	0.14724494516849518	0.13957569003105164	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3115	31	31	0	1.0	0.0	0.0436968132853508		T lymphocytes	5	31	0.7	0.1881204043741873	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3116	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	9	31	-0.8511922825582904	0.0036071444374891166	True	0.3409699826711893	0.3142268685110868
harmony_tumor_no_brain_plus_GSE205335	3117	31	0	0	0.0	0.0	0.02338746376335621		Myeloid cells	7	31	-0.6364688465216446	0.12431761964560052	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3118	31	31	0	1.0	0.0	0.0		T/NK cells	7	31	0.1272937693043289	0.7856459369601688	True	0.9927628994315485	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3119	31	0	31	0.0	1.0	1.5148670673370361	1.5148670673370361	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3120	31	31	0	1.0	0.0	0.09376820921897888		T/NK cells	6	31	-0.5161002296110789	0.29458374146246064	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3121	31	31	0	1.0	0.0	0.14869554340839386		T/NK cells	7	31	-0.29554140233966275	0.5198947771296928	True	0.9631014007752107	0.9728354164272432
harmony_tumor_no_brain_plus_GSE205335	3122	31	0	0	0.0	0.0	0.053583599627017975		Myeloid cells	9	31	-0.4171157000717869	0.2640184707660533	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3123	31	0	28	0.0	0.9032258064516129	1.7210721969604492	1.7165576219558716	Epithelial cells	10	31	-0.5583257707406319	0.09346287336808397	True	0.8998029143661807	0.9028195201485711
harmony_tumor_no_brain_plus_GSE205335	3124	31	0	31	0.0	1.0	1.7430510520935059	1.7430510520935059	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3125	31	0	0	0.0	0.0	0.11857948452234268		Myeloid cells	16	31	0.2737517749095586	0.30491435815289497	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3126	31	0	0	0.0	0.0	0.10900519788265228		Myeloid cells	9	31	-0.02553769592276246	0.9480032992128063	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3127	31	31	0	1.0	0.0	0.026488171890378		T/NK cells	8	31	0.012049067317796997	0.9774101852887366	True	0.9968020400232948	0.9982394583525188
harmony_tumor_no_brain_plus_GSE205335	3128	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	0.09999999999999999	0.8728885715695384	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3129	31	31	0	1.0	0.0	0.08260045945644379		T/NK cells	13	31	-0.24159441559471148	0.4264987754222711	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	3130	31	31	0	1.0	0.0	0.035064999014139175		T/NK cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3131	31	0	0	0.0	0.0	0.10097120702266693		Myeloid cells	7	31	-0.37062465833055064	0.41311620025516604	True	0.9616401426968554	0.9697179319091679
harmony_tumor_no_brain_plus_GSE205335	3132	31	0	0	0.0	0.0	0.07561978697776794		Myeloid cells	14	31	-0.5199856061339986	0.05665244465731587	True	0.737475683082954	0.7375697548707455
harmony_tumor_no_brain_plus_GSE205335	3133	31	31	0	1.0	0.0	0.0386737696826458		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3134	31	0	29	0.0	0.9354838709677419	0.16518312692642212	0.17657506465911865	Epithelial cells	7	31	-0.6306562238868914	0.12888769568495795	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3135	31	31	0	1.0	0.0	0.0		T lymphocytes	9	31	0.37455287353384936	0.3206358025368048	True	0.9296550511156549	0.9294033275713459
harmony_tumor_no_brain_plus_GSE205335	3136	31	0	0	0.0	0.0	0.05360911041498184		Myeloid cells	14	31	-0.029562638242077326	0.9200894581925902	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3137	31	0	0	0.0	0.0	0.13133084774017334		Myeloid cells	6	31	0.028571428571428574	0.9571545189504373	True	0.9928238450841016	0.9955163554894043
harmony_tumor_no_brain_plus_GSE205335	3138	31	1	29	0.03225806451612903	0.9354838709677419	0.0	0.0	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3139	31	0	30	0.0	0.967741935483871	0.07581289857625961	0.07834000140428543	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3140	31	0	0	0.0	0.0	0.2187550961971283		Myeloid cells	12	31	0.15595993903683136	0.628370386450367	True	0.9726834274747156	0.9839356538006613
harmony_tumor_no_brain_plus_GSE205335	3141	31	0	0	0.0	0.0	0.059793870896101		Myeloid cells	7	31	-0.39285714285714296	0.3833168704269727	True	0.9616401426968554	0.9678449905512091
harmony_tumor_no_brain_plus_GSE205335	3142	31	0	0	0.0	0.0	0.1217038631439209		Myeloid cells	10	31	0.19639537133649598	0.5865758919927212	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	3143	31	0	0	0.0	0.0	0.04477975144982338		B/Plasma cells	10	31	-0.49091569283208464	0.14964935872455773	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3144	31	0	0	0.0	0.0	0.07148215919733047		Myeloid cells	9	31	-0.3853373177942262	0.3057575583086363	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3145	31	0	31	0.0	1.0	1.220354676246643	1.220354676246643	Epithelial cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3146	31	30	0	0.967741935483871	0.0	0.1339631825685501		T/NK cells	7	31	-0.24325638628366394	0.5991442279687279	True	0.9669204338819088	0.9803045152501723
harmony_tumor_no_brain_plus_GSE205335	3147	31	0	30	0.0	0.967741935483871	0.1905483603477478	0.19689996540546417	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3148	31	31	0	1.0	0.0	0.09376820921897888		T/NK cells	4	31			False		
harmony_tumor_no_brain_plus_GSE205335	3149	31	0	30	0.0	0.967741935483871	1.1442832946777344	1.1686594486236572	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3150	31	0	0	0.0	0.0	0.039021704345941544		Myeloid cells	9	31	-0.40509574683346655	0.279432598861895	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3151	31	31	0	1.0	0.0	0.035064999014139175		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3152	31	0	30	0.0	0.967741935483871	0.021473417058587074	0.022189198061823845	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3153	31	0	29	0.0	0.9354838709677419	1.0221141576766968	1.013878345489502	Epithelial cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3154	31	31	0	1.0	0.0	0.035064999014139175		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3155	31	0	0	0.0	0.0	0.13349470496177673		Myeloid cells	5	31	0.7	0.1881204043741873	True	0.9272701972684256	0.9269780030370958
harmony_tumor_no_brain_plus_GSE205335	3156	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	-0.7999999999999999	0.10408803866182788	True	0.8998029143661807	0.9028195201485711
harmony_tumor_no_brain_plus_GSE205335	3157	31	31	0	1.0	0.0	0.0		T/NK cells	6	31	-0.2898855178262242	0.5773517870348749	True	0.9669204338819088	0.9795750839616281
harmony_tumor_no_brain_plus_GSE205335	3158	31	31	0	1.0	0.0	0.04126090556383133		T/NK cells	9	31	-0.40166320883712187	0.2839182779139985	True	0.9272701972684256	0.9281710844366112
harmony_tumor_no_brain_plus_GSE205335	3159	31	1	28	0.03225806451612903	0.9032258064516129	0.09299207478761673	0.0	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3160	31	31	0	1.0	0.0	0.0		T/NK cells	3	31			False		
harmony_tumor_no_brain_plus_GSE205335	3161	31	0	31	0.0	1.0	0.2825874984264374	0.2825874984264374	Epithelial cells	2	31			False		
harmony_tumor_no_brain_plus_GSE205335	3162	31	31	0	1.0	0.0	0.04126090556383133		T/NK cells	9	31	-0.3759798615206846	0.31864671185858867	True	0.9296550511156549	0.9294033275713459
harmony_tumor_no_brain_plus_GSE205335	3163	31	0	29	0.0	0.9354838709677419	1.2840306758880615	1.2967417240142822	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3164	31	0	31	0.0	1.0	1.7577242851257324	1.7577242851257324	Epithelial cells	1	31			False		
harmony_tumor_no_brain_plus_GSE205335	3165	31	0	30	0.0	0.967741935483871	1.6773219108581543	1.7163689136505127	Epithelial cells	1	31			False		
