nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
3086	2	2	0	31	0.0012869278559655129	0.0				False		
3087	2	2	0	31	0.0012903693238421274	0.0				False		
3088	8	6	2	31	0.0009396112952598307	0.00031746031746031746	-1.5654577000211454	-1.1359902958516868	0.2650737249380162	True	0.7983730503451645	0.8066631861168209
3089	5	3	2	31	0.0011603331582411079	0.00011904761904761905	-3.2848196756395094	-1.3429166433911663	0.19397330180556124	True	0.7983730503451645	0.8066631861168209
3090	3	3	0	31	0.0012626715450983232	0.0				False		
3091	6	5	1	31	0.0012085589909857691	5.530667551573475e-05				False		
3092	2	2	0	31	0.0012972522595953559	0.0				False		
3093	10	5	5	31	0.0010120934388716816	0.0002380952380952381	-2.087685479681321	-1.4502459466410782	0.1614145340071478	True	0.7983730503451645	0.8066631861168209
3094	7	4	3	31	0.000773168022121997	0.0004761904761904762	-0.699231565705535	-0.6019123879064288	0.5510027257401896	True	0.8253267323587028	0.8312913443066586
3095	8	2	6	31	0.00016627723740694452	0.0010714285714285715	2.687799787912244	1.448262031529944	0.1620427875264994	True	0.7983730503451645	0.8066631861168209
3096	2	2	0	31	0.0012938107917187416	0.0				False		
3097	6	6	0	31	0.0012690563736588837	0.0				False		
3098	3	2	1	31	0.001200347769385426	7.936507936507937e-05				False		
3099	7	6	1	31	0.0011891931871011367	7.936507936507937e-05				False		
3100	10	7	3	31	0.0008351597263731154	0.0003968253968253968	-1.073528700744907	-0.8312836394130577	0.41226888973453096	True	0.7983730503451645	0.8066631861168209
3101	5	4	1	31	0.0011639406618486115	7.936507936507937e-05				False		
3102	5	4	1	31	0.0010819642932613643	0.00015873015873015873				False		
3103	15	7	8	31	0.0006859237926183534	0.0005868038272219457	-0.2251664660309789	-0.3097895514522153	0.758483272691477	True	0.8981364428323063	0.9005555423288333
3104	7	5	2	31	0.0011562275474409367	9.498921519827444e-05	-3.6053784226221506	-1.476488868137336	0.15512458049607594	True	0.7983730503451645	0.8066631861168209
3105	9	5	4	31	0.0008781176982013804	0.00031746031746031746	-1.467809042708451	-1.123904795600675	0.2714640817942723	True	0.7983730503451645	0.8066631861168209
3106	3	3	0	31	0.001259230077221709	0.0				False		
3107	15	8	7	31	0.0005601592735483948	0.0006349206349206349	0.18073613778850195	0.21546618818778973	0.830499077443101	True	0.929504821640682	0.9308363551518398
3108	9	4	5	31	0.0002853248564545636	0.0009126984126984128	1.6774980321138138	1.2806670073841513	0.21287882885481793	True	0.7983730503451645	0.8066631861168209
3109	2	2	0	31	0.0012869278559655129	0.0				False		
3110	9	5	4	31	0.0008535293158724119	0.0003968253968253968	-1.104916891827557	-0.7600410485699368	0.4536074828353321	True	0.8024915358468517	0.8112505340664223
3111	8	5	3	31	0.0011598350510484401	0.00011904761904761905	-3.2842002286611507	-1.500370558071171	0.14886976413576256	True	0.7983730503451645	0.8066631861168209
3112	2	2	0	31	0.0012903693238421274	0.0				False		
3113	10	5	5	31	0.0006462412529358137	0.0005158730158730159	-0.32505122225811967	-0.3377476337837282	0.7373518138691781	True	0.8871000369375753	0.8918438818667214
3114	2	2	0	31	0.0012938107917187416	0.0				False		
3115	5	4	1	31	0.0008159599582193724	0.0004365079365079365				False		
3116	9	5	4	31	0.001099005596913547	0.00015873015873015873	-2.7914728024337734	-1.5094920729724948	0.14638907392226722	True	0.7983730503451645	0.8066631861168209
3117	7	2	5	31	0.0002494158561104168	0.000992063492063492	1.991835972032833	0.963728963092732	0.3456127108354611	True	0.7983730503451645	0.8066631861168209
3118	7	6	1	31	0.0011557294402482685	3.968253968253968e-05				False		
3119	2	2	0	31	0.0012869278559655129	0.0				False		
3120	6	4	2	31	0.001082462400454032	0.00015873015873015873	-2.76959118305032	-1.0020047909240948	0.3278937987747678	True	0.7983730503451645	0.8066631861168209
3121	7	5	2	31	0.0010129236175261277	0.0002380952380952381	-2.0888683663757988	-1.0695086306774468	0.2957997442781344	True	0.7983730503451645	0.8066631861168209
3122	9	5	4	31	0.0004839035905981512	0.0007142857142857144	0.561772007775371	0.4043575835542376	0.6890261693882259	True	0.8680537621968525	0.8730983515456429
3123	10	4	6	31	0.000896653323431566	0.00037276699297605226	-1.2662535652381912	-0.9409516739767324	0.3564480486544865	True	0.7983730503451645	0.8066631861168209
3124	2	2	0	31	0.0012903693238421274	0.0				False		
3125	16	10	6	31	0.0004801300512597584	0.0006349206349206349	0.4031437039859309	0.48715217018641893	0.6300934738363595	True	0.8445421131152734	0.8491141109477433
3126	9	5	4	31	0.0006427997850591993	0.0005158730158730159	-0.317347940119026	-0.2833581454343589	0.7783649111027888	True	0.9058668555889126	0.9080580530522963
3127	8	5	3	31	0.0009528790595736202	0.0002777777777777778	-1.7783251332421646	-1.2913925480997515	0.2075923307002589	True	0.7983730503451645	0.8066631861168209
3128	5	4	1	31	0.001088183086091036	0.00015873015873015873				False		
3129	13	7	6	31	0.0009246831736371482	0.0002777777777777778	-1.734991613854337	-1.4176816968934693	0.17014977636614462	True	0.7983730503451645	0.8066631861168209
3130	2	2	0	31	0.0012421887735695268	0.0				False		
3131	7	4	3	31	0.0006936369070260284	0.0005555555555555556	-0.320244305741614	-0.23203868936552496	0.8177809729137145	True	0.9223043429482942	0.9239024430693134
3132	14	10	4	31	0.0010399572533463745	0.0001984126984126984	-2.38988912499898	-2.3713738346490723	0.026364660981251856	True	0.7983730503451645	0.8066631861168209
3133	3	3	0	31	0.0012762713808738915	0.0				False		
3134	7	3	4	31	0.0009766825457202025	0.0003090260494441679	-1.660129345727162	-0.9608343286896102	0.3469419563908877	True	0.7983730503451645	0.8066631861168209
3135	9	6	3	31	0.0006828143962035175	0.0005158730158730159	-0.404470654197155	-0.3298543872906848	0.7433398819989351	True	0.8890829973439667	0.8923691180472489
3136	14	6	8	31	0.0004801300512597584	0.0006746031746031747	0.4906052086421795	0.5865231998789646	0.5611159915015651	True	0.8265261239700507	0.8312913443066586
3137	6	4	2	31	0.0008636876837713656	0.0003968253968253968	-1.1219857040488286	-0.8274680343690003	0.4141458286562086	True	0.7983730503451645	0.8066631861168209
3138	2	2	0	31	0.001255954645075984	0.0				False		
3139	2	2	0	31	0.0012628375808292126	0.0				False		
3140	12	9	3	31	0.0006792068925960139	0.0005555555555555556	-0.28991518355571344	-0.2277932213431728	0.8212965637300335	True	0.9246181335782979	0.926260621412608
3141	7	4	3	31	0.000693470871295139	0.0005555555555555556	-0.3198989317530714	-0.26640708227191395	0.7912969823646898	True	0.9133356497875645	0.916124232633907
3142	10	5	5	31	0.0002851588207236743	0.0006746031746031747	1.2422442415937027	0.8513809987058504	0.4032765817780525	True	0.7983730503451645	0.8066631861168209
3143	10	5	5	31	0.0008750083017865446	0.0003571428571428572	-1.2927715298985767	-0.9733615042422314	0.3397140485907325	True	0.7983730503451645	0.8066631861168209
3144	9	4	5	31	0.0009073097985231876	0.00035714285714285714	-1.3450694773640173	-0.9278059457970362	0.3629480943092631	True	0.7983730503451645	0.8066631861168209
3145	3	2	1	31	0.0012436378126754696	3.968253968253968e-05				False		
3146	7	5	2	31	0.0011357447759121398	0.00011904761904761905	-3.2539195186179803	-1.353758407943533	0.19052107510109575	True	0.7983730503451645	0.8066631861168209
3147	2	2	0	31	0.0012628375808292126	0.0				False		
3148	4	3	1	31	0.0012159400339316656	3.968253968253968e-05				False		
3149	2	2	0	31	0.0012869278559655129	0.0				False		
3150	9	4	5	31	0.0007008519142410356	0.0004761904761904762	-0.5575611651798802	-0.5109962230598283	0.6129644464623406	True	0.8375985905849918	0.8425225441514758
3151	3	2	1	31	0.0011295259830824684	0.00011904761904761905				False		
3152	2	2	0	31	0.0012903693238421274	0.0				False		
3153	3	2	1	31	0.0012436378126754696	3.968253968253968e-05				False		
3154	3	3	0	31	0.0012349737663545194	0.0				False		
3155	5	3	2	31	0.0004912846335440478	0.000753968253968254	0.6179344337977319	0.42441305335066404	0.6744116879275324	True	0.8604031426795374	0.8660505760125465
3156	5	4	1	31	0.001200181733654537	3.968253968253968e-05				False		
3157	6	4	2	31	0.0010788548968465286	0.00015873015873015873	-2.7647751532671183	-0.9984164996683917	0.32958864795881837	True	0.7983730503451645	0.8066631861168209
3158	9	6	3	31	0.001117209150681954	0.00011904761904761905	-3.2301803553289794	-1.5139379726109738	0.14538549664473277	True	0.7983730503451645	0.8066631861168209
3159	2	2	0	31	0.0012490717093227553	0.0				False		
3160	3	3	0	31	0.0012521811057375912	0.0				False		
3161	2	2	0	31	0.0012869278559655129	0.0				False		
3162	9	6	3	31	0.0010842435110217537	0.00015873015873015873	-2.771963056620949	-1.7078860125036672	0.10225136891990956	True	0.7983730503451645	0.8066631861168209
3163	1	0	1	31	0.0	0.0012301587301587302				False		
3164	1	0	1	31	0.0	0.0012301587301587302				False		
3165	1	0	1	31	0.0	0.0012301587301587302				False		
3166	1	0	1	31	0.0	0.0012301587301587302				False		
3167	1	0	1	31	0.0	0.0012301587301587302				False		
3168	1	0	1	31	0.0	0.0012301587301587302				False		
3169	1	0	1	31	0.0	0.0012301587301587302				False		
3170	5	3	2	31	0.0005158730158730159	0.0007142857142857143	0.4694775150729775	0.2617478196170254	0.7953090209133821	True	0.914953430514684	0.9180239281319008
3171	1	0	1	31	0.0	0.0012301587301587302				False		
3172	1	0	1	31	0.0	0.0012301587301587302				False		
3173	1	0	1	31	0.0	0.0012301587301587302				False		
3174	1	0	1	31	0.0	0.0012301587301587302				False		
3175	1	0	1	31	0.0	0.0012301587301587302				False		
3176	1	0	1	31	0.0	0.0012301587301587302				False		
3177	1	0	1	31	0.0	0.0012301587301587302				False		
3178	1	0	1	31	0.0	0.0012301587301587302				False		
3179	1	0	1	31	0.0	0.0012301587301587302				False		
3180	1	0	1	31	0.0	0.0012301587301587302				False		
3181	7	4	3	31	0.0003651880430123108	0.000873015873015873	1.2573453758641477	0.7761848982561285	0.4449888608704805	True	0.8024915358468517	0.8112505340664223
3182	15	11	4	31	0.0008371068726717262	0.0003968253968253968	-1.0768883396728057	-1.3011852350805897	0.2008193377518034	True	0.7983730503451645	0.8066631861168209
3183	1	0	1	31	0.0	0.0012301587301587302				False		
3184	1	0	1	31	0.0	0.0012301587301587302				False		
3185	4	3	1	31	0.0009920634920634922	0.0002380952380952381				False		
3186	1	0	1	31	0.0	0.0012301587301587302				False		
3187	1	0	1	31	0.0	0.0012301587301587302				False		
3188	1	0	1	31	0.0	0.0012301587301587302				False		
3189	1	0	1	31	0.0	0.0012301587301587302				False		
3190	1	0	1	31	0.0	0.0012301587301587302				False		
3191	1	0	1	31	0.0	0.0012301587301587302				False		
3192	1	0	1	31	0.0	0.0012301587301587302				False		
3193	1	0	1	31	0.0	0.0012301587301587302				False		
3194	6	4	2	31	0.0005158730158730159	0.0007142857142857143	0.4694775150729775	0.34718873726894284	0.7308480867043957	True	0.8847942258481689	0.8892539996751428
3195	1	0	1	31	0.0	0.0012301587301587302				False		
3196	1	0	1	31	0.0	0.0012301587301587302				False		
3197	1	0	1	31	0.0	0.0012301587301587302				False		
3198	2	1	1	31	3.968253968253968e-05	0.0011904761904761906				False		
3199	1	0	1	31	0.0	0.0012301587301587302				False		
3200	1	0	1	31	0.0	0.0012301587301587302				False		
3201	11	7	4	31	0.0006792068925960139	0.0005555555555555556	-0.28991518355571344	-0.2845482738667902	0.7775181942511104	True	0.9053824820100139	0.9074518788797045
3202	1	0	1	31	0.0	0.0012301587301587302				False		
3203	1	0	1	31	0.0	0.0012301587301587302				False		
3204	1	0	1	31	0.0	0.0012301587301587302				False		
3205	15	8	7	31	0.0006787087854033461	0.0004365079365079365	-0.6367730088527992	-0.7300122041896306	0.4711692578458764	True	0.8025359228129376	0.8124282641846133
3206	5	4	1	31	0.0006746031746031747	0.0005555555555555556				False		
3207	1	0	1	31	0.0	0.0012301587301587302				False		
3208	1	0	1	31	0.0	0.0012301587301587302				False		
3209	1	0	1	31	0.0	0.0012301587301587302				False		
3210	1	0	1	31	0.0	0.0012301587301587302				False		
3211	1	0	1	31	0.0	0.0012301587301587302				False		
3212	1	0	1	31	0.0	0.0012301587301587302				False		
3213	1	0	1	31	0.0	0.0012301587301587302				False		
3214	1	0	1	31	0.0	0.0012301587301587302				False		
3215	1	0	1	31	0.0	0.0012301587301587302				False		
3216	1	0	1	31	0.0	0.0012301587301587302				False		
3217	1	0	1	31	0.0	0.0012301587301587302				False		
3218	1	0	1	31	0.0	0.0012301587301587302				False		
3219	1	0	1	31	0.0	0.0012301587301587302				False		
3220	1	0	1	31	0.0	0.0012301587301587302				False		
3221	1	0	1	31	0.0	0.0012301587301587302				False		
3222	1	0	1	31	0.0	0.0012301587301587302				False		
3223	1	0	1	31	0.0	0.0012301587301587302				False		
3224	1	0	1	31	0.0	0.0012301587301587302				False		
3225	1	0	1	31	0.0	0.0012301587301587302				False		
3226	1	0	1	31	0.0	0.0012301587301587302				False		
3227	1	0	1	31	0.0	0.0012301587301587302				False		
3228	1	0	1	31	0.0	0.0012301587301587302				False		
3229	1	0	1	31	0.0	0.0012301587301587302				False		
3230	1	0	1	31	0.0	0.0012301587301587302				False		
3231	1	0	1	31	0.0	0.0012301587301587302				False		
3232	1	0	1	31	0.0	0.0012301587301587302				False		
3233	1	0	1	31	0.0	0.0012301587301587302				False		
3234	1	0	1	31	0.0	0.0012301587301587302				False		
3235	1	0	1	31	0.0	0.0012301587301587302				False		
3236	12	8	4	31	0.0009309019664668199	0.00031746031746031746	-1.5520230324688882	-1.7026429186265566	0.09889455364331699	True	0.7983730503451645	0.8066631861168209
3237	1	0	1	31	0.0	0.0012301587301587302				False		
3238	1	0	1	31	0.0	0.0012301587301587302				False		
3239	1	0	1	31	0.0	0.0012301587301587302				False		
3240	1	0	1	31	0.0	0.0012301587301587302				False		
3241	1	0	1	31	0.0	0.0012301587301587302				False		
3242	1	1	0	31	0.0012301587301587302	0.0				False		
3243	11	8	3	31	0.0009748561526804206	0.0002777777777777778	-1.8112210286793289	-1.7778319515339958	0.08659943312297097	True	0.7983730503451645	0.8066631861168209
3244	4	4	0	31	0.0012301587301587302	0.0				False		
3245	4	4	0	31	0.00123015873015873	0.0				False		
3246	1	1	0	31	0.0012301587301587302	0.0				False		
3247	3	2	1	31	0.0008333333333333333	0.0003968253968253968				False		
3248	4	1	3	31	0.0007936507936507937	0.0004365079365079365				False		
3249	8	5	3	31	0.000833665404795112	0.0003571428571428572	-1.2229441106899124	-0.7809874479278793	0.44145633345606156	True	0.8024915358468517	0.8112505340664223
3250	1	1	0	31	0.0012301587301587302	0.0				False		
3251	3	3	0	31	0.0012301587301587302	0.0				False		
3252	6	4	2	31	0.0011544011544011544	7.936507936507937e-05	-3.862327205417726	-1.130717696504732	0.27146448545919527	True	0.7983730503451645	0.8066631861168209
3253	8	4	4	31	0.001031912067476921	0.0001984126984126984	-2.3786850438005676	-1.1574741984830719	0.26022644079690804	True	0.7983730503451645	0.8066631861168209
3254	12	6	6	31	0.0009525469881118418	0.0002777777777777778	-1.777822282104962	-1.1640184129962425	0.2572570890463396	True	0.7983730503451645	0.8066631861168209
3255	3	2	1	31	0.0011507936507936507	7.936507936507937e-05				False		
3256	17	10	7	31	0.000638694174259028	0.0004365079365079365	-0.5491069439280771	-0.7095996728526327	0.48207182876858445	True	0.8060098673256315	0.8157432366383602
3257	3	3	0	31	0.00123015873015873	0.0				False		
3258	9	4	5	31	0.0009523809523809524	0.00021403683424589347	-2.153627416991025	-1.102750028640466	0.2828018198025567	True	0.7983730503451645	0.8066631861168209
3259	1	1	0	31	0.0012301587301587302	0.0				False		
3260	1	1	0	31	0.0012301587301587302	0.0				False		
3261	4	3	1	31	0.001111111111111111	0.00011904761904761905				False		
3262	1	1	0	31	0.0012301587301587302	0.0				False		
3263	1	1	0	31	0.0012301587301587302	0.0				False		
3264	1	1	0	31	0.0012301587301587302	0.0				False		
3265	1	1	0	31	0.0012301587301587302	0.0				False		
3266	1	1	0	31	0.0012301587301587302	0.0				False		
3267	1	1	0	31	0.0012301587301587302	0.0				False		
3268	1	1	0	31	0.0012301587301587302	0.0				False		
3269	1	1	0	31	0.0012301587301587302	0.0				False		
3270	1	1	0	31	0.0012301587301587302	0.0				False		
3271	1	1	0	31	0.0012301587301587302	0.0				False		
3272	5	3	2	31	0.0011507936507936505	7.936507936507937e-05	-3.857811763471526	-1.0010992034096138	0.3286764237476788	True	0.7983730503451645	0.8066631861168209
3273	5	2	3	31	0.000992063492063492	0.0002380952380952381	-2.0588476394269914	-0.7810931268899804	0.4433875890417476	True	0.8024915358468517	0.8112505340664223
3274	2	2	0	31	0.0012301587301587302	0.0				False		
3275	8	4	4	31	0.0009309133489461359	0.00032465018527736295	-1.519731912512217	-1.0461013643088735	0.30577314028178976	True	0.7983730503451645	0.8066631861168209
3276	4	4	0	31	0.0012301587301587302	0.0				False		
3277	1	1	0	31	0.0012301587301587302	0.0				False		
3278	1	1	0	31	0.0012301587301587302	0.0				False		
3279	1	1	0	31	0.0012301587301587302	0.0				False		
3280	1	1	0	31	0.0012301587301587302	0.0				False		
3281	1	1	0	31	0.0012301587301587302	0.0				False		
3282	7	4	3	31	0.0008333333333333333	0.00029340191361097284	-1.5059835503248191	-0.9860491234329392	0.3336671923622645	True	0.7983730503451645	0.8066631861168209
3283	6	4	2	31	0.0010317460317460319	0.0001984126984126984	-2.3784528962324245	-1.40879326724931	0.17215364452911053	True	0.7983730503451645	0.8066631861168209
3284	1	1	0	31	0.0012301587301587302	0.0				False		
3285	13	5	8	31	0.0007936507936507937	0.0004365079365079365	-0.8624816036397913	-0.7471517245630729	0.4621730289747462	True	0.8024915358468517	0.8112505340664223
3286	3	3	0	31	0.0012301587301587302	0.0				False		
3287	1	1	0	31	0.0012301587301587302	0.0				False		
3288	1	1	0	31	0.0012301587301587302	0.0				False		
3289	10	6	4	31	0.0005555555555555556	0.0004365079365079365	-0.3479162212440592	-0.34055745688987477	0.7352368897838603	True	0.8862692282860998	0.8906268456801707
3290	1	1	0	31	0.0012301587301587302	0.0				False		
3291	4	3	1	31	0.000992063492063492	0.0002380952380952381				False		
3292	1	1	0	31	0.0012301587301587302	0.0				False		
3293	6	4	2	31	0.0011507936507936505	7.936507936507937e-05	-3.857811763471526	-1.082253433153836	0.2919392005418671	True	0.7983730503451645	0.8066631861168209
3294	8	4	4	31	0.0009126984126984126	0.00031746031746031746	-1.5235323187119523	-0.7386384832401947	0.4680843609101577	True	0.8025359228129376	0.8119134817495351
3295	1	1	0	31	0.0012301587301587302	0.0				False		
3296	2	2	0	31	0.0012301587301587302	0.0				False		
3297	4	3	1	31	0.0010317460317460316	0.0001984126984126984				False		
3298	1	1	0	31	0.0012301587301587302	0.0				False		
3299	1	1	0	31	0.0012301587301587302	0.0				False		
3300	1	1	0	31	0.0012301587301587302	0.0				False		
3301	3	2	1	31	0.0011599011189175124	7.936507936507937e-05				False		
3302	1	1	0	31	0.0012301587301587302	0.0				False		
3303	1	1	0	31	0.0012301587301587302	0.0				False		
3304	1	1	0	31	0.0012301587301587302	0.0				False		
3305	1	1	0	31	0.0012301587301587302	0.0				False		
3306	1	1	0	31	0.0012301587301587302	0.0				False		
3307	3	3	0	31	0.00123015873015873	0.0				False		
3308	1	1	0	31	0.0012301587301587302	0.0				False		
3309	1	1	0	31	0.0012301587301587302	0.0				False		
3310	6	3	3	31	0.0009126984126984126	0.00031746031746031746	-1.5235323187119523	-0.9356742923277079	0.35902438655091523	True	0.7983730503451645	0.8066631861168209
3311	7	4	3	31	0.0005555555555555556	0.0006746031746031747	0.28010333658957975	0.2407329439228495	0.8110932339368602	True	0.9204559679243735	0.9224192491706502
3312	8	5	3	31	0.0010317460317460316	0.0001984126984126984	-2.3784528962324245	-1.146326464117493	0.26455398689959575	True	0.7983730503451645	0.8066631861168209
3313	2	2	0	31	0.0012301587301587302	0.0				False		
3314	7	4	3	31	0.0010714285714285715	0.00015873015873015873	-2.7548100803296798	-1.5360665500004647	0.13944900333242638	True	0.7983730503451645	0.8066631861168209
3315	1	1	0	31	0.0012301587301587302	0.0				False		
3316	5	3	2	31	0.0011507936507936505	7.936507936507937e-05	-3.857811763471526	-1.6911372139777976	0.10610708954566005	True	0.7983730503451645	0.8066631861168209
3317	9	5	4	31	0.0009523809523809524	0.0002777777777777778	-1.7775707907953269	-1.141479589717709	0.26565225067014775	True	0.7983730503451645	0.8066631861168209
3318	9	7	2	31	0.0011507936507936507	7.936507936507937e-05	-3.857811763471526	-1.2355976572819438	0.230813594140994	True	0.7983730503451645	0.8066631861168209
3319	1	1	0	31	0.0012301587301587302	0.0				False		
3320	10	5	5	31	0.0009126984126984128	0.0003330844532935125	-1.4542226987867934	-1.2250115357589288	0.23226228157898002	True	0.7983730503451645	0.8066631861168209
3321	6	4	2	31	0.0010317460317460319	0.0001984126984126984	-2.3784528962324245	-1.0631037796636849	0.29938386819467183	True	0.7983730503451645	0.8066631861168209
3322	2	2	0	31	0.0012301587301587302	0.0				False		
3323	12	7	5	31	0.0007972582972582973	0.00041244953265859194	-0.9508127224047609	-0.924566895051103	0.3619479069692736	True	0.7983730503451645	0.8066631861168209
3324	6	4	2	31	0.0010317460317460319	0.0001984126984126984	-2.3784528962324245	-1.0717913277169744	0.29553416191252546	True	0.7983730503451645	0.8066631861168209
3325	3	2	1	31	0.0010714285714285715	0.00015873015873015873				False		
3326	9	5	4	31	0.0008333333333333333	0.00042807366849178694	-0.9610182039131203	-0.6809271115382022	0.5021716572509805	True	0.8136109362086378	0.8225660985673229
3327	1	1	0	31	0.0012301587301587302	0.0				False		
3328	1	1	0	31	0.0012301587301587302	0.0				False		
3329	6	3	3	31	0.0010317460317460319	0.0001984126984126984	-2.3784528962324245	-0.9841707865266542	0.33637782766027696	True	0.7983730503451645	0.8066631861168209
3330	7	3	4	31	0.000753968253968254	0.0004761904761904762	-0.6629538510099096	-0.42616430148551576	0.6733710510441792	True	0.8604031426795374	0.8660505760125465
3331	8	4	4	31	0.000992063492063492	0.00025371937392843315	-1.9671564502932348	-0.9191834652115217	0.3683603003443954	True	0.7983730503451645	0.8066631861168209
3332	2	2	0	31	0.0012301587301587302	0.0				False		
3333	6	4	2	31	0.001111111111111111	0.00011904761904761905	-3.2222842242394947	-1.224108500384854	0.2348169631622895	True	0.7983730503451645	0.8066631861168209
3334	15	8	7	31	0.0007233931824095759	0.000531497151706211	-0.4447108406382352	-0.5482774359128709	0.5866777542575348	True	0.8265261239700507	0.8318822103100929
3335	5	3	2	31	0.000873015873015873	0.00035714285714285714	-1.289482747620644	-0.6780404461183427	0.503916653716866	True	0.8141127473999928	0.8225660985673229
3336	6	4	2	31	0.000873015873015873	0.00035714285714285714	-1.289482747620644	-0.8474857191710637	0.4040021578897292	True	0.7983730503451645	0.8066631861168209
3337	9	5	4	31	0.0009126984126984126	0.00022966097007908856	-1.9905855145024294	-1.4458010168564044	0.16178001076116472	True	0.7983730503451645	0.8066631861168209
3338	1	1	0	31	0.0012301587301587302	0.0				False		
3339	5	4	1	31	0.0011111111111111111	0.00011904761904761905				False		
3340	7	4	3	31	0.000992063492063492	0.0002380952380952381	-2.0588476394269914	-1.2689245413047316	0.21747685797600705	True	0.7983730503451645	0.8066631861168209
3341	9	5	4	31	0.000873015873015873	0.00029340191361097284	-1.5730969592680157	-1.2584776814563279	0.22004181247511648	True	0.7983730503451645	0.8066631861168209
3342	2	2	0	31	0.0012301587301587302	0.0				False		
3343	12	6	6	31	0.0007936507936507937	0.0003968253968253968	-0.9999818223860419	-0.9749719699587895	0.33793209026805476	True	0.7983730503451645	0.8066631861168209
3344	2	2	0	31	0.0012301587301587302	0.0				False		
3345	15	9	6	31	0.000638694174259028	0.0003968253968253968	-0.6866071626743278	-0.7488044732051461	0.4595193348900131	True	0.8024915358468517	0.8112505340664223
3346	2	1	1	31	0.0011904761904761906	3.968253968253968e-05				False		
3347	2	2	0	31	0.0012301587301587302	0.0				False		
3348	1	1	0	31	0.0012301587301587302	0.0				False		
3349	2	2	0	31	0.0012301587301587302	0.0				False		
3350	1	1	0	31	0.0012301587301587302	0.0				False		
3351	6	2	4	31	0.0003968253968253968	0.0008333333333333334	1.0703702846710623	0.7421260163367172	0.46302107236339607	True	0.8024915358468517	0.8112505340664223
3352	7	4	3	31	0.0009920634920634922	0.0002380952380952381	-2.0588476394269932	-0.9833873242626698	0.33638990241740024	True	0.7983730503451645	0.8066631861168209
3353	5	2	3	31	0.0003968253968253968	0.0008333333333333333	1.0703702846710623	0.5469321111799912	0.5885478598701146	True	0.8265261239700507	0.8318822103100929
3354	11	5	6	31	0.0006746031746031745	0.000547121287539406	-0.3021734350341667	-0.3031460892104655	0.7636584280977721	True	0.9012197947753168	0.9033999731978481
3355	2	2	0	31	0.0012301587301587302	0.0				False		
3356	1	1	0	31	0.0012301587301587302	0.0				False		
3357	3	2	1	31	0.0011904761904761904	3.968253968253968e-05				False		
3358	5	2	3	31	0.0004365079365079365	0.0007936507936507934	0.8624816036397913	0.4540477156349329	0.653250277372872	True	0.8518161728404284	0.8572651591575541
3359	1	1	0	31	0.0012301587301587302	0.0				False		
3360	9	5	4	31	0.0007539682539682539	0.0004761904761904762	-0.6629538510099096	-0.5837388483863636	0.5632717998293197	True	0.8265261239700507	0.8312913443066586
3361	2	1	1	31	0.0011904761904761906	3.968253968253968e-05				False		
3362	1	1	0	31	0.0012301587301587302	0.0				False		
3363	4	2	2	31	0.0010714285714285715	0.00015873015873015873	-2.7548100803296798	-0.8793627012872129	0.38935965806839096	True	0.7983730503451645	0.8066631861168209
3364	7	4	3	31	0.0009523809523809524	0.0002380952380952381	-1.999954556299107	-0.9746117554588739	0.3402983798916574	True	0.7983730503451645	0.8066631861168209
3365	1	1	0	31	0.0012301587301587302	0.0				False		
3366	10	7	3	31	0.0006746031746031747	0.0003571428571428572	-0.9175188305862747	-0.7236930202519402	0.4740133486811738	True	0.8025359228129376	0.8124282641846133
3367	16	11	5	31	0.000757741793306647	0.0002380952380952381	-1.6701260024018936	-2.0698107984480165	0.047946285230841136	True	0.7983730503451645	0.8066631861168209
3368	3	1	2	31	0.0006349206349206349	0.0005952380952380953				False		
3369	9	3	6	31	0.0003968253968253968	0.0007936507936507937	0.9999818223860419	0.8487997968313048	0.4022835065173341	True	0.7983730503451645	0.8066631861168209
3370	1	1	0	31	0.0012301587301587302	0.0				False		
3371	6	4	2	31	0.0011507936507936507	7.936507936507937e-05	-3.857811763471526	-1.4532099763027897	0.16150903049023868	True	0.7983730503451645	0.8066631861168209
3372	1	1	0	31	0.0012301587301587302	0.0				False		
3373	6	4	2	31	0.0010714285714285715	0.00015873015873015873	-2.7548100803296798	-0.9540365938664714	0.35108541249839864	True	0.7983730503451645	0.8066631861168209
3374	2	2	0	31	0.0012301587301587302	0.0				False		
3375	2	2	0	31	0.0012301587301587302	0.0				False		
3376	7	5	2	31	0.0009126984126984126	0.0003330844532935125	-1.4542226987867934	-1.0249905026570783	0.31310242441152497	True	0.7983730503451645	0.8066631861168209
3377	5	4	1	31	0.0010714285714285715	0.00015873015873015873				False		
3378	6	3	3	31	0.0010317460317460316	0.00021403683424589347	-2.2691034691690373	-0.888411855124368	0.3844584043203181	True	0.7983730503451645	0.8066631861168209
3379	9	5	4	31	0.0006385281385281386	0.0005711796913887507	-0.160802849216779	-0.12245658261512052	0.9031940675120809	True	0.9642407164590677	0.9647967718997208
3380	7	3	4	31	0.0008333333333333333	0.0003968253968253968	-1.0703702846710623	-0.5898314103046256	0.561053894823682	True	0.8265261239700507	0.8312913443066586
3381	3	3	0	31	0.0012301587301587302	0.0				False		
3382	10	6	4	31	0.0009523809523809523	0.0002777777777777778	-1.777570790795325	-1.169497163618731	0.2538882982715331	True	0.7983730503451645	0.8066631861168209
