	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
AC003035.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003043.2	0.03518171229605705	0.0	0.014058424901946705	0.01091454488732648	0.017792167133639885	0.04804498329986605	0.0	0.023000449060767463
AC003070.1	0.0010423341926843687	0.018128872973108154	0.004619109948877354	0.1021683738888423	0.01611638505486356	0.0	0.05409214662087442	0.0
AC003070.2	0.4185382444642085	0.05532424733629793	0.06547191950554153	0.13097453864791775	0.061434693928351436	0.15502342920501885	0.38684892119799735	0.11486717410900023
AC003084.1	0.006254005156106213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003092.1	0.03033146390550827	0.007376566311506391	0.06239251287295663	0.06548726932395887	0.457932285252002	0.21050441111348414	0.0	0.0
AC003092.2	0.002084668385368738	0.0	0.004686141633982235	0.0	0.020948010253982772	0.0	0.0	0.046000898121534926
AC003098.1	0.0	0.0	0.021087637352920057	0.01637181733098972	0.008896083566819942	0.07049582619711814	0.05409214662087442	0.0
AC003101.1	0.0006948894617895791	0.0	0.0	0.0	0.0	0.015191856693638298	0.0	0.0
AC003101.2	0.10033346592474932	0.09958364520533627	0.7169796699992819	0.3983808883874165	0.14233733706911908	1.13523064059423	0.4638851937033708	0.4290265496797061
AC003102.1	2.2966724079727756	2.4817782551144383	1.8510717099763296	2.56719701783963	2.0040804058392174	1.694335294206725	2.003076983643484	2.489464128335857
AC003681.1	3.032536881664263	4.923361559078345	4.032513366986727	4.954787284713509	4.0409107549611	2.7148467945894073	3.5734167943199724	2.674008005601345
AC003682.1	0.0020846683853687374	0.011064849467259587	0.004619109948877354	0.00545727244366324	0.017792167133639885	0.004789572984662638	0.0	0.0
AC003684.1	0.0	0.0	0.007029212450973352	0.0	0.008896083566819942	0.0	0.0	0.023000449060767463
AC003688.2	0.0010423341926843687	0.009064436486554077	0.0	0.0	0.0	0.0	0.0	0.0
AC003956.1	0.37051470498762806	0.1456159126679272	0.17329090467303357	0.12369817538970011	0.12011259947292263	0.25117960131936967	0.21636858648349766	0.14184356714008992
AC003958.2	0.017754272048188115	0.0	0.0030794066325849027	0.0036381816291088265	0.010203753550740399	0.005612710724313023	0.0	0.039739412376534174
AC003965.1	0.3377397447734123	0.08251755679596016	0.10483490159865635	0.32985401398193914	0.11145963117171843	0.20175907916878946	0.05409214662087442	0.24515802838840345
AC003965.2	0.014592678697581163	0.0	0.0	0.00545727244366324	0.0	0.0	0.0	0.06128950709710086
AC003973.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003975.1	0.020846683853687372	0.011064849467259587	0.004619109948877354	0.0	0.0	0.008419066086469534	0.0	0.0
AC003984.1	0.0013897789235791582	0.0	0.0	0.0036381816291088265	0.0	0.0018709035747710076	0.0	0.0
AC003985.1	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003986.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023000449060767463
AC003986.2	0.0	0.0	0.0	0.0	0.0	0.014031776810782557	0.0	0.023000449060767463
AC003986.3	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.023000449060767463
AC003991.1	2.098980426992664	0.386332102937112	0.3370000075360916	0.6396060533031092	0.3808558112944812	0.7062675953072768	0.7114018009232439	0.8653597258601023
AC003991.2	0.21865599655218276	0.07745394627081711	0.1403831539641524	0.14865884594654213	0.13344125350229913	0.1329095284509721	0.05409214662087442	0.023000449060767463
AC004009.1	0.07087872510253708	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004012.1	0.24152010728453333	0.01903758475816164	0.019456818405445428	0.269967847848939	0.004448041783409971	0.052198027880900603	0.16846940157646925	0.16698602585267416
AC004023.1	0.050816725186322576	0.0	0.0	0.0	0.0	0.004789572984662638	0.0	0.0
AC004034.1	0.21472084369297997	0.009064436486554077	0.01626743234872806	0.01091454488732648	0.008896083566819942	0.037979641734095744	0.0	0.0
AC004039.1	0.05785541427990168	0.07451590487313814	0.0532203119397469	0.13491200855082175	0.05170071932214333	0.008419066086469534	0.0	0.023000449060767463
AC004053.1	0.011500266892081903	0.0	0.0030794066325849027	0.0036381816291088265	0.0053721283516211865	0.02509513306059359	0.03606143108058295	0.0
AC004054.1	0.009381007734159319	0.0	0.007029212450973352	0.0	0.00805819252743178	0.0	0.0	0.0
AC004066.2	0.15297720924122912	0.0	0.0	0.0	0.008896083566819942	0.018821349795445193	0.05409214662087442	0.1531562321453336
AC004067.1	0.04898970705616533	0.19422883603228805	0.20987089825262734	0.09408612150990975	0.14066155499034275	0.1003933439879497	0.0	0.13029085427940326
AC004069.1	0.7098882510772472	0.386332102937112	1.0463471799184563	0.9249040229143568	0.4584068902776962	2.4599117294992197	0.2163685864834977	0.41373794070414016
AC004069.2	0.8566075105144857	0.39286601975423874	1.079080668829698	0.5732424086797614	0.2225121934574561	1.5575987214798017	0.39383620089847166	0.697831218785532
AC004076.2	0.6858793651299914	0.43165428536988243	0.2377866530012061	0.3981735758142919	0.4911568335603616	0.24303127186148676	0.9277703874067416	0.3831607227530082
AC004080.1	0.03856636512932164	0.0	0.0	0.0	0.0	0.007595928346819149	0.0	0.0
AC004080.2	0.009381007734159319	0.0	0.0	0.00545727244366324	0.0	0.0	0.0	0.023000449060767463
AC004112.1	0.03205470971800394	0.0	0.0	0.00545727244366324	0.0	0.0	0.0	0.0
AC004147.2	0.0020846683853687374	0.0	0.007029212450973352	0.0	0.0	0.0	0.0	0.0
AC004148.1	2.5224487462961727	0.4189644913621931	1.0210243937572099	0.6865797650359453	0.7655282901060191	1.1235664337732136	3.3439755354749825	2.921057030717468
AC004156.1	0.13107645802301898	0.20023007497440462	0.22172031570779271	0.2619490772958355	0.22710871754037767	0.21478002954995595	0.16227643986262325	0.37544888266780674
AC004158.1	0.0686652315895626	0.024570009491791438	0.009238219897754708	0.00272863622183162	0.029460510405093475	0.048756951716964425	0.02704607331043721	0.0643268583908611
AC004160.2	0.009381007734159319	0.0	0.03514606225486676	0.01091454488732648	0.00805819252743178	0.011225421448626045	0.13933231397812426	0.10729040521863578
AC004217.1	0.011465676119528055	0.018128872973108154	0.02309554974438677	0.0	0.0	0.004789572984662638	0.0	0.0
AC004221.1	0.10084876643517228	0.011064849467259587	0.04398209204199219	0.01091454488732648	0.02417457758229534	0.019981429678300938	0.0	0.0
AC004223.2	0.06723642201406099	0.051323421374886914	0.08876856430524294	0.07225703173525677	0.04364252679471155	0.03599642411158962	0.05409214662087442	0.023000449060767463
AC004223.4	0.17616621173549674	0.13384097817084709	0.1423910663556191	0.06548726932395887	0.11145963117171843	0.09725004648258784	0.05409214662087442	0.1378676231697677
AC004231.1	0.46804325203079683	0.03119413542107325	0.07491123445861086	0.14734635597890747	0.04364252679471155	0.11704378747092309	0.16227643986262325	0.42117963839966743
AC004231.3	0.014592678697581163	0.0	0.0	0.00545727244366324	0.0	0.0	0.0	0.0
AC004233.2	1.1512639824058044	0.03625774594621631	0.0532203119397469	0.00545727244366324	0.04112885367654706	0.1872795419982879	0.0	0.06900134718230239
AC004233.3	1.1156843013177087	0.14184263009366913	0.13576404401527503	0.35603519880574525	0.1148111953292711	0.43251566791530804	0.3786450263461209	1.876163843780337
AC004241.1	1.5786914004374262	2.2679207577153715	2.1669901564828606	2.4905878910552204	1.8176555615489753	2.7545111470395307	1.624431957297363	2.1145555304473986
AC004241.2	0.018762015468318637	0.05532424733629793	0.03715397464633348	0.027286362218316196	0.016954276094251722	0.051188280805227915	0.05409214662087442	0.023000449060767463
AC004253.1	0.1334187766635992	0.235675348650406	0.17552617805733947	0.17573789559173375	0.16116385054863558	0.06308758654026468	0.13933231397812426	0.046000898121534926
AC004257.1	0.1960320723602564	0.09793163509589825	0.09146982517585797	0.057989239766299945	0.09575294257169059	0.09169355815338211	0.05409214662087442	0.26663212658352703
AC004263.1	0.26139169845224186	0.022129698934519174	0.007029212450973352	0.03274363466197944	0.06949288645578322	0.07494845703857542	0.10818429324174884	0.11486717410900023
AC004264.1	0.5847729484396077	0.07545353329011159	0.11889332650060305	0.2222283676494336	0.061434693928351436	0.13107556428170566	0.19342446059899868	0.7123385649096058
AC004381.1	0.03205470971800394	0.09970880135209485	0.10403052137739778	0.07356952170289145	0.04834915516459068	0.030383713387276596	0.0	0.0
AC004381.6	1.5704095170352517	1.5960416409803886	1.249318186601602	1.4783509087098625	0.5503693296671405	1.7842074777158876	1.8356794791994042	1.1216640408430332
AC004408.1	0.011465676119528055	0.0	0.004619109948877354	0.0	0.0	0.010402283708975661	0.0	0.0
AC004448.2	0.01805809406205154	0.0	0.029120805999626763	0.00818590866549486	0.0	0.021247297807888196	0.0	0.011500224530383732
AC004448.3	0.03856636512932164	0.0	0.0	0.0	0.0	0.0	0.0	0.023000449060767463
AC004449.1	0.009381007734159319	0.03119413542107325	0.042175274705840114	0.038200907105642674	0.017792167133639885	0.021627705157601707	0.0	0.0382890580363334
AC004449.6	0.0845506388239747	0.0	0.0	0.0	0.0	0.0169627782533858	0.0	0.0
AC004466.1	0.8975318721041103	0.2859359854615609	0.31028474679604123	0.5328782717919891	0.3026632965783665	0.2455006850804379	0.8736782407858672	0.37544888266780674
AC004466.3	0.02580070456189773	0.018128872973108154	0.01867753485082406	0.01637181733098972	0.017792167133639885	0.020804567417951322	0.10818429324174884	0.0
AC004471.1	0.013550344504896793	0.07451590487313814	0.06707764178637894	0.034056124629614104	0.03223277010972712	0.02956057564762621	0.13933231397812426	0.0
AC004471.2	0.00833867354147495	0.0	0.014058424901946705	0.00545727244366324	0.016954276094251722	0.008419066086469534	0.0	0.0
AC004477.2	0.007296339348790581	0.018128872973108154	0.011648322399850707	0.0	0.008896083566819942	0.004789572984662638	0.0	0.0
AC004477.3	0.19024358992265494	0.09358240626321976	0.09800678420299765	0.14451406347051354	0.11867993265976205	0.06686633309531125	0.10818429324174884	0.21444573924243446
AC004485.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004490.1	0.09134847153601693	0.07718468416807799	0.06259574061013012	0.05908589937749766	0.09788786187672617	0.04540172082636154	0.0	0.049931818360244795
AC004492.1	0.19518587745902688	0.3896456127750667	0.4147174582840683	0.5313584692512299	0.4260498576080077	0.19319075962908028	0.16227643986262325	0.08428995615786833
AC004494.1	0.8725041183078471	0.43484263906107856	0.5414443774569033	0.5616844365510645	0.3093664248934718	0.3684941254188794	0.5491253610606206	1.042056691845552
AC004510.3	0.1771062263214919	0.47389697990142987	0.1227321048876624	0.1576416623869344	0.0694558901963497	0.12742855430775205	0.16846940157646925	0.35891771359710817
AC004528.1	0.08782545561253688	0.09158199328251423	0.10965510660284834	0.08317157662258326	0.077551078983215	0.09807318422223822	0.10818429324174884	0.15329130334017071
AC004528.2	0.025016020624424852	0.13690417571528463	0.0741068542373523	0.2248533475847029	0.06865499541639505	0.08999106027897405	0.0	0.0
AC004540.1	2.403376731246781	0.3843316899564065	0.9941293050936029	0.6657872381269152	1.1033830103386886	2.9330007330650814	9.44831810728569	3.234676121508825
AC004540.2	7.986633967774683	0.3119413542107325	0.2847821327112382	0.5577469666481605	0.5111419559457162	3.0582124899400496	10.99237867473542	2.154060229237266
AC004540.5	1.139651374241836	0.1080412801962548	0.5727941234338181	0.42993180650982105	0.4838690164590406	1.32560098751073	5.2686332834547125	1.1926148816422106
AC004542.1	0.03231235997321543	0.027193309459662234	0.018476439795509416	0.0	0.040290962637158895	0.009579145969325275	0.05409214662087442	0.0
AC004542.2	0.0531590438269028	0.04932300839418141	0.039362982093114826	0.1390567910268503	0.04280463575532339	0.048381925443071405	0.10818429324174884	0.08428995615786833
AC004543.1	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004551.1	0.01563501289026553	0.0	0.011648322399850707	0.0	0.00805819252743178	0.017175074316144425	0.0	0.0
AC004554.2	0.24966837207750237	0.011064849467259587	0.021087637352920057	0.09277363154227508	0.08006475210137948	0.06372303558994938	0.10818429324174884	0.22973434821800046
AC004556.1	4.076998065197396	5.499264454445733	8.083856807014408	4.09295433274743	2.4608968770973147	7.882064002390509	3.515374173231739	10.07926583583588
AC004584.1	0.004169336770737475	0.009064436486554077	0.011648322399850707	0.01637181733098972	0.008896083566819942	0.0028063553621565113	0.0	0.0
AC004585.1	0.31402370859688333	5.466228584464953	8.44074694233488	3.311665039495738	1.8138590169650113	0.3591026681395198	0.5950136128296186	0.90391892628611
AC004590.1	0.06827875620674537	0.0	0.0	0.01091454488732648	0.0	0.03483634422873388	0.0	0.16086807223053515
AC004593.1	0.004169336770737475	0.020129285953813664	0.0	0.00545727244366324	0.008896083566819942	0.018821349795445193	0.0	0.0
AC004593.3	0.005559115694316633	0.007376566311506391	0.014058424901946705	0.01819090814554413	0.005930722377879962	0.08850684999848829	0.0	0.0
AC004594.1	0.07244809297748284	0.022129698934519174	0.007029212450973352	0.027286362218316196	0.017792167133639885	0.007595928346819149	0.05409214662087442	0.0
AC004596.1	0.1203954658409638	0.02919372244036774	0.03956407714842947	0.01091454488732648	0.02417457758229534	0.016014994433288684	0.19342446059899868	0.046000898121534926
AC004597.1	0.0010423341926843687	0.03625774594621631	0.004619109948877354	0.0	0.0	0.008419066086469534	0.0	0.0382890580363334
AC004637.1	0.0	0.0	0.0	0.0	0.0	0.0	0.05409214662087442	0.0
AC004672.1	0.004169336770737475	0.009064436486554077	0.0	0.0	0.016954276094251722	0.0	0.0	0.0
AC004687.1	2.4158617547405505	52.72011638437111	23.973545790459486	101.37998204344012	37.17788955874801	28.420137717018157	5.350253737956952	2.3210192872149573
AC004690.2	0.0	0.0	0.0	0.0	0.0	0.004789572984662638	0.0	0.0
AC004691.1	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004692.2	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004702.1	0.0	0.0	0.014058424901946705	0.0	0.0	0.010402283708975661	0.0	0.0382890580363334
AC004704.1	0.17406981017828957	0.0	0.007029212450973352	0.03274363466197944	0.0	0.02922363350442085	0.0	0.0
AC004706.1	0.10163345037264515	0.10571004029421138	0.1437956935811419	0.08448406659021793	0.06614132229823057	0.021627705157601707	0.0	0.0765781160726668
AC004707.1	0.14566913672060014	0.07451590487313814	0.06245853183750161	0.11854019121983202	0.04112885367654706	0.11262959186619183	0.0	0.13800269436460477
AC004771.1	0.14046919892901671	0.7295927487156764	0.6340307096514448	0.291860419449421	0.5292548409458059	0.3120300760325438	0.4638851937033708	0.21444573924243446
AC004771.2	0.0166773470829499	0.09264477784624628	0.04157198953989618	0.11308291877616877	0.0250124686216835	0.019981429678300938	0.0	0.1150022453038373
AC004771.3	0.32861638729446446	0.5165477235868239	0.5404389021803302	0.48245032983138525	0.4346252233083778	0.41115252192112406	0.9982703237313688	0.3371598246314733
AC004771.4	0.3841294829337859	0.20329327251884213	0.2608822027455929	0.4049433382255898	0.1843040817850543	0.3033125030395949	0.24751660721987312	0.46745067891087655
AC004771.5	0.09850644779459206	0.05838744488073548	0.05101130449296554	0.027286362218316196	0.09199168195930223	0.10237656161045583	0.24751660721987312	0.0765781160726668
AC004775.1	0.011465676119528055	0.022129698934519174	0.021087637352920057	0.05042794196060382	0.008896083566819942	0.015191856693638298	0.10818429324174884	0.0
AC004784.1	0.07087872510253708	0.0	0.009238219897754708	0.0	0.0	0.01320863907113217	0.05409214662087442	0.0
AC004801.3	0.006254005156106213	0.011064849467259587	0.020886542297605414	0.027286362218316196	0.0	0.023610922780107832	0.0	0.0765781160726668
AC004801.4	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0028063553621565113	0.0	0.0
AC004801.6	0.18346255108428733	0.2083568830439852	0.10001469659446435	0.2848833444649985	0.1881728191155453	0.1316001951148767	0.10818429324174884	0.14557946325496918
AC004803.1	1.3220195387818598	0.3120665103574911	0.4631206033813029	0.4758878799932119	0.4107713635925323	0.8278793193298353	0.8277899890168692	1.4409112371586372
AC004812.2	3.0700609126009	3.7224181130618565	4.0947677656072345	2.6418717169370316	1.6856936348189642	2.5798816655361416	4.665131180260468	3.509600940679338
AC004816.1	9.893063685719627	1.2762718231598413	0.992112278217097	1.5217497614895454	1.3407428756582127	1.4309856505237317	1.4850996433192387	2.681314632102035
