gene	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
RNASE3	0.01156944843718965	0.0	0.045292408924325664	0.0	0.0	0.8533318478532526	0.0	0.0
RNASE4	2.105639615568516	0.3867216292633804	0.3170468624702797	0.0	1.0713941228277446	0.9784871855383964	1.050229869062591	12.446947631371492
RNASE6	3.62123736084036	8.121154214530987	5.118042208448801	4.608456333032862	42.274150960717584	133.529367552077	4.988591878047308	3.3679975943711096
RNASE7	0.1156944843718965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNASE9	0.0	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.0
RNASEH1	27.3848844508279	22.9454833362939	20.743923287341158	17.512134065524872	13.19345334110737	19.353566309311766	26.780861661096072	26.79754607695274
RNASEH1-AS1	9.313405991937667	4.253937921897184	6.023890386935314	8.295221399459152	5.632471960008714	4.1301261436097425	11.027413625157207	11.27547020724241
RNASEH2A	19.13586771511168	14.566514702253993	11.59485668462737	12.903677732492014	7.4691475991419916	14.404241591762903	24.417844455705243	11.861208919306952
RNASEH2B	28.25259308361712	60.586388584596264	52.946826032536705	47.00625459693519	36.64167900070887	57.69661067285125	19.69181004492358	41.587448556582395
RNASEH2B-AS1	0.15040282968346544	0.3867216292633804	0.271754453545954	0.0	0.2755013458699915	0.27306619131304083	0.26255746726564777	0.366086695040338
RNASEH2C	85.33625167271086	67.80519233084603	62.911155995888365	95.85589172708353	55.74310564769494	75.85551239516846	140.7308024543872	110.48496456317402
RNASEK	3.470834531156895	21.269689609485923	14.810617718254495	22.120590398557738	7.9589277695775325	16.816326281694764	16.54112043773581	13.984511750540912
RNASEK-C17ORF49	0.15040282968346544	0.5156288390178405	0.22646204462162836	0.9216912666065724	0.3673351278266553	0.5802656565402118	0.7876724017969433	0.5125213730564732
RNASEL	4.731904410810566	3.2226802438615034	3.578100305021728	0.9216912666065724	1.102005383479966	4.642125252321694	2.100459738125182	6.296691154693813
RNASET2	62.509729906135675	129.9384674324958	202.5929451185087	95.85589172708353	166.28036786286597	427.985743851306	29.40643633375255	55.93804700216365
RND1	37.57756852399198	6.316453277968546	3.03459139792982	8.295221399459152	4.8365791830509615	2.0707519507905596	74.56632070344396	6.369908493701881
RND2	4.095584746765136	0.0	0.3170468624702797	0.0	0.18366756391332764	0.11377757971376701	0.5251149345312955	2.4893895262742984
RND3	102.88710495192755	1.5468865170535215	1.5399419034270727	0.0	0.551002691739983	50.03937955811473	28.618763931955606	154.48858530702265
RNF10	40.16912497392246	50.91834785301175	45.56416337787162	47.927945863541765	21.825828845033765	29.68457054732181	49.360803845941774	49.34848649143756
RNF103	17.75910335108611	11.73055608765587	11.232517413232767	12.903677732492014	7.132423731967557	8.726740364045929	16.54112043773581	15.009554496653857
RNF103-CHMP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF11	37.56599907555479	43.82845131651644	37.54740699826598	40.554415730689186	13.775067293499573	27.579685322617124	59.86310253656769	50.59318125457471
RNF111	9.024169781007926	8.507875843794368	7.4732474725137354	3.6867650664262896	3.826407581527659	9.20460619884375	11.289971092422855	8.85929801997618
RNF112	0.1388333812462758	0.12890720975446013	0.045292408924325664	0.0	0.03061126065222127	0.022755515942753404	1.3127873363282387	1.464346780161352
RNF113A	14.068449299622614	42.023750379954	37.411529771493	65.44007992906664	17.479029832418348	13.789842661308562	16.016005503204514	15.375641191694196
RNF113B	0.03470834531156895	0.0	0.0	0.0	0.03061126065222127	0.0	0.0	0.0
RNF114	56.991103001596215	64.58251208698452	58.698961965926074	61.753314862640345	33.5193304141823	55.682747511917576	54.08683825672344	43.27144735376795
RNF115	51.0791148501923	60.71529579435072	40.536705987271475	70.04853626209949	17.203528486548354	26.94253087622003	40.95896489344105	43.491099370792156
RNF121	11.581017885626839	8.507875843794368	7.926171561756992	4.608456333032862	3.6733512782665527	7.611720082851013	10.764856157891558	15.52207586971033
RNF122	0.49748628279915497	1.1601648877901412	1.1323102231081419	1.8433825332131448	1.7448418571766127	0.7395542681394855	9.189511354297672	5.637735103621205
RNF123	4.697196065498997	3.6094018731248836	3.623392713946054	5.5301475996394345	2.112176985003268	3.8343044363539485	9.189511354297672	4.905561713540529
RNF125	2.5915564499304815	102.73904617430472	70.02206419700748	130.88015985813328	4.010075145440987	7.395542681394856	31.50689607187773	5.125213730564732
RNF126	31.133385744477344	54.14102809687325	53.037410850385356	87.56067032762438	29.38681022613242	27.363507921160966	38.07083275351893	26.57789405992854
RNF128	10.389364696596305	0.0	0.18116963569730266	0.9216912666065724	0.12244504260888509	0.12515533768514372	0.26255746726564777	0.29286935603227043
RNF13	38.20231873960022	30.293194292298132	30.84413047746578	35.945959397656324	22.07071893025154	150.96009276422606	55.662183060317325	57.10952442629273
RNF130	53.705379645434355	12.246184926673712	10.55313127936788	33.18088559783661	7.071201210663114	251.97182803410843	55.662183060317325	63.55265025900268
RNF133	0.03470834531156895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF135	22.52571610720825	9.92585515109343	7.201493018967781	14.747060265705159	8.356874158056407	36.48846981420508	16.016005503204514	18.523986769041105
RNF138	13.362712944954044	41.25030712142724	39.087348901693055	39.632724464082614	22.621721621991522	18.04512414260345	26.518304193830428	12.666599648395696
RNF139	28.275731980491503	80.8248205160465	72.73960873246703	83.87390526119809	24.091062133298145	27.500041016817487	27.04341912836172	34.485366672799834
RNF139-AS1	1.0759587046586374	2.449236985334742	3.2157610336271225	4.608456333032862	2.142788245655489	0.6030211724829652	1.050229869062591	1.3179121021452167
RNF14	11.87025409655658	11.73055608765587	8.832019740243505	10.138603932672297	4.499855315876527	13.095799425054583	17.066235372267105	13.76485973351671
RNF141	45.71089077533631	6.832082116986387	8.016756379605644	8.295221399459152	9.703769626754143	20.59374192819183	28.881321399221257	11.055818190218208
RNF144A	7.0110857529369275	1.4179793072990614	1.9022811748216781	3.6867650664262896	0.551002691739983	0.341332739141301	15.490890568673219	7.907472612871301
RNF144B	12.737962729345803	2.5781441950892026	1.6758191302000498	0.9216912666065724	4.3161877519631995	30.845101860402234	53.2991658549265	1.83043347520169
RNF145	183.79225787319479	56.976986711471376	64.7681447617857	59.90993232942721	28.07052601808691	47.42249522469809	80.60514245055387	46.419792931114856
RNF146	18.522686947940628	13.019628185200473	12.636582089886861	16.590442798918303	7.132423731967557	19.46734388902554	29.6689938010182	36.90153886006607
RNF148	1.388333812462758	0.0	0.045292408924325664	0.0	0.12244504260888509	0.022755515942753404	0.7876724017969433	0.366086695040338
RNF149	39.810472072369585	79.14902678923852	77.26884962489959	84.79559652780466	17.907587481549445	108.30487812953483	35.1827006135968	33.826410621727234
RNF150	0.9949725655983099	0.0	0.045292408924325664	0.0	0.06122252130444254	0.5233768666833283	0.0	8.932515358984247
RNF151	0.0231388968743793	0.0	0.045292408924325664	0.0	0.0	0.0	0.0	0.0
RNF152	0.1851111749950344	0.12890720975446013	0.09058481784865133	1.8433825332131448	0.0	0.11377757971376701	12.340200961485444	7.761037934855165
RNF157	2.4874314139957745	7.992247004776527	5.888013160162337	6.451838866246007	0.9795603408710807	0.20479964348478064	1.5753448035938866	0.366086695040338
RNF165	1.2957782249652408	0.25781441950892026	0.18116963569730266	13.825368999098586	0.06122252130444254	0.1479108536278971	6.3013792143755465	1.098260085121014
RNF166	12.020656926240047	106.47735525718407	80.71107270314835	141.0187637908056	19.438150514160508	33.018253632935185	18.64158017586099	16.327466598799077
RNF167	32.880372458492985	116.53211761803195	86.32733140976474	122.58493845867413	29.907201657220185	30.788213070545357	54.611953191254734	49.64135584746983
RNF168	14.438671649612683	39.96123502388264	36.55097400193081	93.0908179272638	17.907587481549445	21.61774014561573	25.468074324767834	21.745549685396078
RNF169	13.408990738702805	12.761813765691553	10.326669234746253	16.590442798918303	3.12234858652657	7.270387343709713	18.64158017586099	11.202252868234343
RNF17	0.0462777937487586	0.0	0.0	0.0	0.06122252130444254	0.034133273914130104	0.0	0.0
RNF170	17.145922583915063	5.156288390178405	8.24321842422727	7.373530132852579	7.101812471315336	11.218469359777426	15.753448035938865	18.01146539598463
RNF175	0.5321946281107239	0.12890720975446013	0.18116963569730266	0.0	0.09183378195666382	0.6371544463970953	1.5753448035938866	1.1714774241290817
RNF180	1.6197227812065509	0.0	0.09058481784865133	0.0	0.6122252130444256	0.09102206377101361	3.1506896071877732	14.350598445581248
RNF181	169.97833643919031	90.10613961836764	78.40115984800774	81.10883146137837	58.7123979309604	138.6379808812251	106.598331709853	106.75088027376255
RNF182	0.15040282968346544	0.0	0.045292408924325664	0.0	0.0	0.011377757971376702	0.0	1.7572161361936225
RNF183	2.1172090640057055	0.0	0.0	0.0	0.03061126065222127	0.022755515942753404	0.0	0.07321733900806761
RNF185	10.296809109098788	5.9297316487051654	4.574533301356893	5.5301475996394345	3.550906235657668	8.055452643734704	13.915545765079331	11.348687546250478
RNF185-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF186	0.3239445562413102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF187	69.25471834501724	64.84032650649344	57.159020062498996	66.36177119567321	18.274922609376098	46.11405305798977	63.27634961102112	89.54480560686667
RNF19A	38.179179842725844	146.95421912008456	90.13189375940809	101.38603932672295	18.305533870028324	17.191792294750194	53.82428078945779	32.06919448553361
RNF19B	23.809924883736297	7.218803746249767	6.205060022632617	10.138603932672297	2.234622027612153	26.21435436605192	18.379022708595343	9.73790608807299
RNF2	9.891878413797151	13.406349814463853	14.267108811162586	19.35551659873802	5.510026917399829	14.14255315842124	22.57994218484571	9.44503673204072
RNF20	12.1826292043607	12.375092136428172	12.093073182794953	11.981986465885441	4.3774102732676425	12.17420102937307	18.116465241329696	16.10781458177487
RNF207	14.103157644934182	2.835958614598123	8.24321842422727	0.9216912666065724	2.142788245655489	0.7509320261108623	2.100459738125182	10.616514156169801
RNF208	10.678600907526047	0.25781441950892026	0.18116963569730266	0.9216912666065724	0.2755013458699915	0.9443539116242662	2.100459738125182	1.6839987971855548
RNF212	11.962809684054097	0.9023504682812209	1.8569887658973523	0.9216912666065724	0.39794638847887653	0.32995498116992433	1.3127873363282387	4.905561713540529
RNF212B	0.0694166906231379	0.0	0.045292408924325664	0.0	0.03061126065222127	0.04551103188550681	0.0	1.83043347520169
RNF213	131.17440638085625	228.03685405563996	148.9214405431828	219.3625214523642	30.7949282161346	96.18756589001863	91.10744114117978	55.71839498513944
RNF214	8.90847529663603	14.824329121762915	16.305267212757244	11.981986465885441	5.112080528920953	7.793764210393039	12.602758428751093	10.323644800137531
RNF215	2.082500718694137	1.031257678035681	0.8605557695621877	0.9216912666065724	0.6734477343488681	0.5006213507405749	2.100459738125182	2.562606865282366
RNF216	27.905509630501435	29.133029404507987	29.304188574038708	36.8676506642629	11.969002915018518	14.574907961333555	32.819683408205975	27.969023501081825
RNF217	7.809377695103013	0.6445360487723006	0.4529240892432567	0.0	0.09183378195666382	6.678743929198124	14.965775634141922	15.52207586971033
RNF217-AS1	0.0925555874975172	0.12890720975446013	0.0	0.0	0.0	0.18204412754202723	0.26255746726564777	0.29286935603227043
RNF219	5.032710070177498	10.69929840962019	6.793861338648851	7.373530132852579	4.040686406093209	5.290657456690166	6.563936681641194	6.809212527750287
RNF219-AS1	0.01156944843718965	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.0
RNF220	30.230968766376552	19.078267043660098	13.859477130843654	35.024268131049745	6.550809779575352	17.351080906349466	18.90413764312664	13.911294411532843
RNF222	0.7404446999801376	0.5156288390178405	0.22646204462162836	0.0	0.03061126065222127	0.011377757971376702	0.0	0.0
RNF223	8.040766663846806	0.12890720975446013	0.09058481784865133	0.9216912666065724	0.0	0.06826654782826021	0.26255746726564777	0.2196520170242028
RNF224	0.6016113187338618	0.0	0.0	0.0	0.03061126065222127	0.011377757971376702	0.0	0.07321733900806761
RNF225	0.01156944843718965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF24	25.938703396179193	11.601648877901411	18.569887658973524	11.060295199278869	2.7244021980476933	10.342381995981421	19.166695110392286	60.184652664631564
RNF25	5.61118249203698	6.058638858459625	6.205060022632617	4.608456333032862	2.7550134586999144	4.369059061008653	6.3013792143755465	7.761037934855165
RNF26	20.616757115071955	11.343834458392491	9.73786791873002	11.060295199278869	6.214085912400918	8.669851574189046	8.401838952500729	16.839987971855546
RNF31	0.2892362109297412	1.1601648877901412	0.22646204462162836	0.9216912666065724	0.1530563032611064	0.18204412754202723	0.26255746726564777	0.366086695040338
RNF32	3.4129872889709465	0.9023504682812209	1.1776026320324673	0.0	0.9489490802188595	0.534754624654705	1.050229869062591	0.732173390080676
RNF34	14.55436613398458	26.55488520941879	25.182579361925075	24.885664198377455	9.428268280884152	9.568694453927806	17.066235372267105	15.302423852686127
RNF38	14.623782824607718	17.91810215586996	11.232517413232767	14.747060265705159	4.101908927397651	10.228604416267654	24.417844455705243	9.957558105097194
RNF39	15.236963591778768	0.25781441950892026	0.3170468624702797	0.0	0.06122252130444254	0.21617740145615733	0.0	0.2196520170242028
RNF4	17.585561624528268	32.35570964836949	24.503193228060187	32.259194331230034	11.264943920017428	13.232332520711104	18.64158017586099	13.911294411532843
RNF40	21.49603519629837	10.441483990111271	8.333803242075922	12.903677732492014	4.408021533919864	11.377757971376703	18.90413764312664	15.52207586971033
RNF41	18.302867427634027	16.500122848570896	14.538863264708539	13.825368999098586	15.519909150676185	16.395349236753827	22.054827250314414	21.452680329363805
RNF43	12.622268244973908	3.4804946633704232	3.3516382604000996	9.216912666065724	1.2856729473932935	0.45511031885506803	0.5251149345312955	1.83043347520169
RNF44	22.05136872128347	25.910349160646486	23.778514685270977	36.8676506642629	8.14259533349086	11.775979500374886	19.954367512189233	7.834255273863234
RNF5	93.6662545474874	53.88321367736434	46.74176600990409	65.44007992906664	26.999131895259165	49.61840251317379	80.60514245055387	58.06134983339761
RNF6	11.361198365320236	21.011875189977	20.472168833795205	29.494120531410317	10.285383579146348	12.754466685913282	16.54112043773581	11.861208919306952
RNF7	180.35613168734946	154.8175589151066	124.7352941775929	141.94045505741215	54.334987657692764	139.00206913630916	197.70577285103278	128.86251665419897
RNF8	15.491491457396942	14.566514702253993	13.904769539767981	15.668751532311731	5.510026917399829	11.24122487572018	16.278562970470162	19.622246854162118
RNFT1	14.056879851185425	9.796947941338969	11.685441502476023	17.512134065524872	6.73447734348868	23.563336758721146	7.351609083438137	12.739816987403762
RNFT2	1.65443112651812	0.6445360487723006	0.9058481784865134	0.9216912666065724	0.7958927769577531	1.6156416319354916	1.050229869062591	0.366086695040338
RNGTT	5.321946281107239	17.660287736361038	16.894068528773474	13.825368999098586	23.172724313731504	6.473944285713343	8.401838952500729	6.882429866758355
RNH1	117.10595708123363	101.32106686700565	102.36084416897602	86.6389790610178	59.202178101395944	258.423016803879	175.12583066618706	204.64246252754896
RNLS	2.938639903046171	1.1601648877901412	0.9964329963351647	1.8433825332131448	1.1632279047844083	3.970837532010469	2.100459738125182	3.807301628419515
RNMT	36.37434588652426	95.0046135890371	80.84694992992132	96.7775829936901	48.916794522249596	38.79815468239455	45.15988436969142	46.71266228714713
RNMTL1	4.315404267071739	12.503999346182631	12.591289680962538	12.903677732492014	7.101812471315336	5.279279698718789	12.340200961485444	7.834255273863234
RNPC3	11.719851266873114	9.796947941338969	9.601990691957042	11.981986465885441	4.775356661746518	6.58772186542711	11.027413625157207	10.616514156169801
RNPEP	51.576601132991456	16.629030058325355	18.5245952500492	25.807355464984028	9.489490802188595	54.77252687420744	29.931551268283844	36.681886843041866
RNPEPL1	35.95784574278543	43.82845131651644	37.773869042887604	64.51838866246007	11.877169133061855	42.564192570920234	33.607355810002915	18.01146539598463
RNPS1	99.50882600826817	148.24329121762915	141.4934854795934	167.74781052239618	79.19133130729644	56.319901958314674	106.598331709853	76.87820595847097
RNU11	0.35865290155287916	1.8047009365624418	3.442223078248751	9.216912666065724	0.887726558914417	2.594128817473888	2.100459738125182	2.6358242042904334
RNU12	7.404446999801376	14.695421912008454	15.444711443195052	27.650737998197172	21.672772541772662	15.610283936728832	18.379022708595343	14.204163767565115
RNU6ATAC35P	0.0694166906231379	0.0	0.0	0.0	0.0	0.0	0.26255746726564777	0.07321733900806761
ROBO1	1.7354172655784474	0.0	0.18116963569730266	0.0	0.33672386717443403	0.45511031885506803	14.965775634141922	36.169365469985394
ROBO2	0.462777937487586	0.25781441950892026	0.271754453545954	0.0	0.03061126065222127	0.04551103188550681	0.5251149345312955	35.73006143593699
ROBO3	2.7419592796139467	0.6445360487723006	1.1323102231081419	3.6867650664262896	0.48978017043554034	3.6408825508405442	20.742039913986176	13.325555699468303
ROBO4	0.15040282968346544	0.25781441950892026	0.045292408924325664	0.9216912666065724	0.0	0.5916434145115884	178.01396280610916	0.5857387120645409
ROCK1	41.164097539520775	135.99710629095543	112.82339063049525	128.11508605831358	46.55972745202856	79.47363943006626	96.35859048649273	73.29055634707566
ROCK2	22.16706320565537	7.734432585267608	6.9750309743461525	5.5301475996394345	3.275404889787676	9.89864943509773	62.488677209224164	38.365885640227425
ROGDI	31.31849691947238	14.824329121762915	12.228950409567931	3.6867650664262896	3.459072453701004	40.197618912873885	22.317384717580058	18.3043347520169
ROM1	5.784724218594825	0.6445360487723006	1.9928659926703294	0.9216912666065724	0.33672386717443403	1.0126204594525263	19.69181004492358	15.082771835661926
ROMO1	199.95477733994872	100.41871639872444	82.29630701549975	68.20515372888636	53.906430008561664	93.70721465225851	129.96594629649564	93.27888989627813
ROPN1	0.01156944843718965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROPN1B	0.5437640765479136	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.0
ROPN1L	3.4361261858453256	0.3867216292633804	0.4529240892432567	1.8433825332131448	0.12244504260888509	0.10239982174239032	3.1506896071877732	0.07321733900806761
ROPN1L-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROR1	2.3948758264982573	0.12890720975446013	0.18116963569730266	0.0	0.3673351278266553	0.23893291739891073	0.5251149345312955	18.450769430033034
ROR1-AS1	0.2545278656181723	0.0	0.0	0.0	0.0	0.056888789856883504	0.26255746726564777	0.4393040340484056
ROR2	0.21981952030660334	0.0	0.09058481784865133	0.0	0.12244504260888509	0.3527104971126777	0.0	20.647289600275062
RORA	15.063421865220924	154.94646612486105	248.70061740347222	213.8323738527248	15.58113167198063	7.930297306049561	35.97037301539374	43.93040340484056
RORA-AS1	0.1156944843718965	0.7734432585267608	0.4529240892432567	0.0	1.0407828621755233	0.26168843334166414	0.0	0.0
RORB	1.65443112651812	0.7734432585267608	0.135877226772977	2.7650737998197172	0.03061126065222127	0.034133273914130104	0.0	3.807301628419515
RORC	19.644923446348024	1.2890720975446013	4.076316803189311	0.0	0.33672386717443403	0.45511031885506803	1.3127873363282387	0.8053907290887437
ROS1	4.28069592176017	0.0	0.09058481784865133	0.9216912666065724	0.06122252130444254	0.07964430579963691	0.0	0.07321733900806761
RP1	2.013084028070999	0.12890720975446013	0.0	0.0	0.12244504260888509	0.022755515942753404	0.0	0.07321733900806761
RP1-100J12.1	0.6825974577941893	0.5156288390178405	0.679386133864885	0.9216912666065724	0.5816139523922041	0.568887898568835	1.050229869062591	0.6589560510726084
RP1-101D8.1	0.01156944843718965	0.25781441950892026	0.22646204462162836	0.0	0.42855764913109784	0.011377757971376702	0.0	0.07321733900806761
RP1-101G11.3	0.01156944843718965	0.0	0.045292408924325664	0.0	0.0	0.0	0.0	0.07321733900806761
RP1-101K10.6	0.0462777937487586	0.0	0.045292408924325664	0.0	0.18366756391332764	0.011377757971376702	0.0	0.0
RP1-102D24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29286935603227043
RP1-102E24.10	0.2892362109297412	0.3867216292633804	0.6340937249405594	0.0	0.18366756391332764	0.09102206377101361	0.5251149345312955	0.14643467801613522
RP1-102E24.8	0.35865290155287916	0.0	0.0	0.0	0.0	0.10239982174239032	0.5251149345312955	0.14643467801613522
RP1-102G20.5	0.0231388968743793	0.0	0.045292408924325664	0.0	0.0	0.0	0.0	0.0
RP1-102K2.6	0.0231388968743793	0.0	0.0	0.0	0.0	0.0	0.0	0.14643467801613522
RP1-102K2.8	1.2263615343421028	0.0	0.3623392713946053	0.0	0.0	0.022755515942753404	0.0	0.14643467801613522
RP1-10C16.1	0.0694166906231379	0.0	0.0	0.0	0.0	0.27306619131304083	0.0	0.0
RP1-111B22.3	0.05784724218594825	0.0	0.0	0.0	0.06122252130444254	0.04551103188550681	0.0	0.0
RP1-111C20.3	0.01156944843718965	0.0	0.0	0.0	0.03061126065222127	1.2856866507655673	0.0	0.07321733900806761
RP1-111C20.4	0.3239445562413102	0.25781441950892026	0.4529240892432567	0.0	0.48978017043554034	0.36408825508405446	0.26255746726564777	0.366086695040338
RP1-111D6.2	0.0	0.0	0.0	0.0	0.03061126065222127	0.10239982174239032	0.0	0.0
RP1-111D6.3	0.0	0.25781441950892026	0.135877226772977	0.9216912666065724	0.03061126065222127	0.10239982174239032	0.0	0.0
RP1-116K23.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-117B12.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-117O3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-117P20.3	0.0231388968743793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-118J21.25	0.12726393280908616	0.0	0.0	0.0	0.0	0.04551103188550681	0.0	0.0
RP1-118J21.5	0.01156944843718965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-120G22.11	0.3239445562413102	0.12890720975446013	0.135877226772977	0.0	0.09183378195666382	0.034133273914130104	0.0	0.07321733900806761
RP1-121G13.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-122K4.2	0.05784724218594825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-122K4.3	0.0231388968743793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-122O8.7	0.0231388968743793	0.5156288390178405	0.09058481784865133	0.0	0.12244504260888509	0.034133273914130104	0.0	0.0
RP1-122P22.2	0.10412503593470684	0.0	0.0	0.0	0.0	0.04551103188550681	0.0	0.5125213730564732
RP1-122P22.4	1.2842087765280512	0.0	0.0	0.9216912666065724	0.03061126065222127	0.022755515942753404	0.26255746726564777	0.366086695040338
RP1-124C6.1	0.1388333812462758	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.0
RP1-125I3.2	0.0231388968743793	0.12890720975446013	0.09058481784865133	0.0	0.0	0.07964430579963691	0.0	0.0
RP1-125N5.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-127D3.4	0.01156944843718965	0.0	0.0	0.0	0.03061126065222127	0.0	0.0	0.07321733900806761
RP1-127H14.3	0.0462777937487586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-127L4.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-12G14.7	0.2776667624925516	1.031257678035681	0.3170468624702797	0.0	0.0	0.09102206377101361	0.26255746726564777	0.366086695040338
RP1-12G14.9	0.0231388968743793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-130H16.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-135L22.1	0.0694166906231379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-136B1.1	0.05784724218594825	0.12890720975446013	0.045292408924325664	0.0	0.03061126065222127	0.022755515942753404	0.0	0.14643467801613522
RP1-137D17.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2446947631371492
RP1-137D17.2	0.0694166906231379	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	1.098260085121014
RP1-137H15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-137K2.2	0.01156944843718965	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.07321733900806761
RP1-138A5.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-138B7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-138B7.7	0.19668062343222403	0.0	0.09058481784865133	0.0	0.06122252130444254	0.04551103188550681	0.0	0.0
RP1-140A9.1	0.2776667624925516	0.0	0.4529240892432567	0.9216912666065724	0.18366756391332764	0.06826654782826021	0.0	0.29286935603227043
RP1-140J1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-140K8.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-140K8.5	0.4049306953016377	0.0	0.0	0.0	0.0	0.0	0.0	0.14643467801613522
RP1-142L7.5	0.0462777937487586	0.0	0.0	0.0	0.0	0.0	0.26255746726564777	0.29286935603227043
RP1-142L7.8	0.2776667624925516	0.0	0.0	0.0	0.0	0.011377757971376702	6.826494148906842	1.9768681532178252
RP1-142L7.9	0.01156944843718965	0.0	0.0	0.0	0.0	0.0	0.7876724017969433	0.29286935603227043
RP1-144F13.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-148H17.1	0.0	0.0	0.0	0.0	2.0815657243510466	0.034133273914130104	0.0	0.0
RP1-149A16.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-149A16.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-149A16.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-149C7.1	0.0	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.0
RP1-149L1.1	0.0	0.0	0.0	0.0	0.12244504260888509	0.0	0.0	0.0
RP1-14D6.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-150O5.3	0.0694166906231379	0.0	0.045292408924325664	0.0	0.21427882456554892	0.011377757971376702	0.26255746726564777	0.0
RP1-151B14.6	0.0	0.25781441950892026	0.09058481784865133	0.0	0.0	0.011377757971376702	0.0	0.0
RP1-151F17.1	0.10412503593470684	0.3867216292633804	0.6340937249405594	0.0	0.24489008521777017	0.11377757971376701	0.0	0.0
RP1-151F17.2	1.261069879653672	1.2890720975446013	1.2228950409567931	0.0	0.6734477343488681	0.27306619131304083	0.0	0.366086695040338
RP1-153G14.4	0.08098613906032755	0.0	0.045292408924325664	0.0	0.0	0.04551103188550681	0.26255746726564777	0.4393040340484056
RP1-153P14.5	0.0	0.12890720975446013	0.4529240892432567	0.0	0.12244504260888509	0.034133273914130104	0.0	0.07321733900806761
RP1-153P14.8	0.0	0.0	0.045292408924325664	0.0	0.0	0.0	0.0	0.0
RP1-154K9.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-155D22.2	0.0	0.0	0.0	0.0	0.0	0.011377757971376702	0.0	0.0
RP1-159A19.4	0.0231388968743793	1.031257678035681	0.543508907091908	0.0	0.0	0.04551103188550681	0.0	0.366086695040338
RP1-15D23.2	0.0	0.12890720975446013	0.0	0.0	0.0	0.09102206377101361	0.0	0.14643467801613522
RP1-163G9.2	0.3470834531156895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-163M9.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-166H1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-166H4.2	0.0	0.0	0.0	0.0	0.06122252130444254	0.0	0.0	0.07321733900806761
RP1-167A14.2	0.0462777937487586	0.0	0.22646204462162836	0.0	0.03061126065222127	0.056888789856883504	0.26255746726564777	0.14643467801613522
RP1-167F1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RP1-167G20.1	0.03470834531156895	0.0	0.0	0.0	0.0	0.0	0.0	0.07321733900806761
