	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
PMVK	61.627121992089684	30.516854830701938	36.565963169963375	33.34393463078239	26.90175670606351	39.67625211016876	33.96986807790913	53.22179067050343
PNCK	0.13604221190306776	0.0	0.07029212450973352	0.06548726932395887	0.03558433426727977	0.039288975070191155	0.0	0.0
PNISR	116.90560742870288	148.13620466767134	106.88620452950079	137.6760692087362	154.1157517115887	93.93993939282706	175.25855505163312	135.77299979683826
PNKD	86.29610975051264	38.793362232212104	44.39650584034769	54.22345900023795	34.214337397989496	58.882948208767914	71.83437071252123	92.88925479614484
PNKP	20.36098438149247	22.328866224929847	23.0276999893887	24.066571476554888	25.389422499704118	19.689389220890085	23.800544513184743	21.671606848564707
PNLDC1	0.544168847612271	0.33194548401778756	0.5342201462739747	0.32743634661979437	0.3380511755391578	0.6566871547446236	0.3245528797252465	0.3063124642906672
PNLIP	0.0	0.0	0.0	0.0	0.017792167133639885	0.0	0.0	0.0
PNLIPRP1	0.22673701983844624	0.0	0.042175274705840114	0.04365817954930592	0.03558433426727977	0.039288975070191155	0.0	0.0765781160726668
PNLIPRP3	0.0	0.0	0.014058424901946705	0.0	0.017792167133639885	0.0	0.10818429324174884	0.0
PNMA1	6.303289151508806	19.120059879424566	14.438002374299264	13.446719301186222	10.871014118653969	9.244134562943549	10.061139271482643	16.770607419914032
PNMA2	9.069480793537851	1.5490789254163422	1.3214919407829901	2.0082762592680723	1.369996869290271	2.3517257934871565	4.976477489120447	6.202827401886012
PNMA3	0.22673701983844624	0.907317656315286	0.5342201462739747	0.39292361594375325	0.40921984407371736	0.18521945390232974	0.4327371729669954	0.0
PNMA5	0.0	0.28768608614874924	0.3233437727447742	0.13097453864791775	0.5871415154101162	0.4041151721505376	0.4327371729669954	0.1531562321453336
PNMA6A	1.7685487547398806	0.46472367762490263	0.3655190474506143	0.5348126994789975	0.3914276769400775	0.5163693866367981	0.4327371729669954	1.991031017889337
PNMA6E	0.04534740396768925	0.0	0.014058424901946705	0.03274363466197944	0.03558433426727977	0.005612710724313023	0.0	0.0
PNMA6F	0.0	0.0	0.014058424901946705	0.0	0.03558433426727977	0.011225421448626045	0.0	0.0
PNMA8A	3.1289708737705584	0.48685337655942174	0.8153886443129088	0.6330436034649357	0.4448041783409971	0.9148718480630227	0.8654743459339908	3.5225933393426736
PNMA8B	0.4081266357092032	0.19916729041067255	1.0403234427440562	0.6221290585776094	0.42701201120735727	0.752103237057945	0.649105759450493	2.373921598252671
PNMA8C	0.362779231741514	0.30981578508326846	0.12652582411752034	0.16371817330989719	0.16012950420275895	0.06173981796744325	0.0	0.4594686964360009
PNMT	1.451116926966056	2.5006559796006664	1.7713615376452847	3.841919800338921	2.0105148861013067	2.9466731302643367	24.44965027263524	1.148671741090002
PNN	71.15007682530442	116.73416187958863	82.97282377128944	108.73069616754638	97.16302471680741	68.38526746502987	103.31600004587014	101.61916002842885
PNO1	16.279718024400438	36.868078424908944	27.13276006075714	29.349211202020903	25.425006833971395	22.843732647954003	19.040435610547796	22.513966125364043
PNOC	0.2720844238061355	2.301488689189994	1.7713615376452847	3.0888162031133937	21.86657340724342	1.9139343569907408	1.1900272256592372	0.4594686964360009
PNP	71.24077163323982	73.55911925834174	87.45746131501045	80.0472722036524	57.25519383605315	108.23551360765232	78.8663497732349	49.31630675079742
PNPLA1	0.0	0.15490789254163423	0.5623369960778681	0.18554726308455016	0.16012950420275895	0.6286236011230585	0.10818429324174884	0.1531562321453336
PNPLA2	61.21899535638048	58.7543506711484	59.7201889834696	59.00402966088694	49.58676980145436	60.89791135879629	65.23512882477455	50.46497849188743
PNPLA3	0.13604221190306776	0.2655563872142301	2.1649974348997922	0.8731635909861183	0.30246684127187806	1.5491081599103942	0.2163685864834977	0.22973434821800046
PNPLA4	24.986419586196774	6.594650282486713	10.192358053911361	9.92132130257977	9.572185917898258	12.954136351714457	8.871112045823406	16.157982491332696
PNPLA5	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.10818429324174884	0.0
PNPLA6	12.742620514920679	20.558490310168313	85.60174922795348	47.1944920927997	24.87344965282856	87.51338561348865	22.718701580767256	17.23007611635003
PNPLA7	5.759120303896535	2.456396581731628	2.6570423064679267	3.3616798252965556	3.0068762455851408	3.7829670281869774	3.894634556702958	2.6802340625433385
PNPLA8	58.45280371435144	103.61125041141877	108.24987174498962	104.47402366148906	89.63693801927774	112.87161266593488	94.5530722932885	74.74024128692281
PNPO	12.6519257069853	5.311127744284601	12.104303840576112	9.637543135509281	5.853622986967522	13.661337902977897	8.871112045823406	9.572264509083352
PNPT1	16.007633600594303	17.17264637318688	17.544914277629484	16.895715485581388	16.137495590211376	17.724940467380524	22.177780114558512	19.68057583067537
PNRC1	296.52667454472004	659.5314173454749	565.3314405819827	623.0786239828067	546.5753743454172	536.3001224188337	546.9797866302821	410.7650146137848
PNRC2	88.69952216080017	85.1772111989643	96.53920380166801	94.30166782650078	78.24995105374822	93.42918271691457	118.89453827268198	88.67745841214817
POC1A	1.7232013507721915	1.4605601296782653	2.6429838815659803	1.6153526433243188	1.0141535266174735	2.2170207361036436	1.1900272256592372	2.2207653661073374
POC1B	7.981143098313308	11.21975735980122	8.547522340383596	10.456134002058768	9.53660158363098	7.476130684784946	11.034797910658382	6.738874214394679
POC1B-AS1	2.5848020261582874	4.1603833996896045	2.43210750803678	3.645457992367044	5.141936301621927	2.3348876613142173	3.3537130904942143	2.144187250034671
POC1B-GALNT4	0.13604221190306776	0.2655563872142301	0.30928534784282746	0.22920544263385606	0.40921984407371736	0.2245084289725209	0.3245528797252465	0.22973434821800046
POC5	6.212594343573427	5.510295034695274	5.356259887641694	6.254034220438072	4.839469460350049	5.146855734195041	5.841951835054437	7.810967839412015
PODN	3.537097509479761	4.957052561332295	5.4265520121514275	5.184408821480077	3.3093430868570186	5.910184392701613	4.5437403161534515	58.12279009915411
PODNL1	0.362779231741514	0.8409285595117285	0.9419144684304291	0.6657872381269152	0.5159728468755567	0.8699701622685184	1.0818429324174883	5.973093053668012
PODXL	3.491750105512072	6.329093895272483	6.621518128816898	10.456134002058768	8.486863722746225	10.669763086919057	151.67437912493185	4.135218267924008
PODXL2	13.422831574436017	5.333257443219121	3.0647366286243813	5.926597873818278	4.092198440737174	4.88305833015233	5.084661782362196	34.3835741166274
POF1B	1.995285774578327	0.4425939786903834	0.3655190474506143	0.7094454176762212	0.925192690949274	0.6735252869175626	3.0291602107689672	3.9054839197060076
POFUT1	6.03120472770267	4.5587179805109495	6.677751828424684	6.112145136902829	3.9142767694007743	6.746478290624252	10.493876444449636	11.946186107336024
POFUT2	18.59243562675259	15.203103168014673	10.501643401754189	14.461771975707585	10.248288268976573	10.731502904886499	13.847589534943852	19.067950902094037
POGK	19.771468129912513	16.90708998597265	18.669588269785223	17.626989993032264	18.557230320386402	18.42091659719534	20.555015715932278	24.504997143253377
POGLUT1	8.616006753860958	14.16300731809227	13.453912631162995	15.083901034285194	11.137896625658568	14.27873608265233	22.39414870104201	12.02276422340869
POGZ	46.48108906688148	37.93030397376586	32.995123244868914	39.67437066543175	38.89367735413679	35.46671906693399	66.74970893015903	51.84338458119543
POLA1	3.491750105512072	3.607140926326625	3.852008423133397	4.365817954930591	3.416096089658858	3.9345102177434286	11.25116649714188	4.747843196505342
POLA2	3.1289708737705584	3.076028151898165	4.119118496270384	3.7546034412403086	2.828954574248742	4.276885571926523	4.435556022911703	4.058640151851341
POLB	10.974071760180799	16.06616142646092	11.977778016458592	16.393646420764373	11.048935789990368	11.86527047119773	16.444012572745823	30.324933964776058
POLD1	5.214951456284264	3.695659722064702	4.667397067446306	4.595023397564447	4.430249616276332	6.157143664571385	3.786450263461209	5.743358705450011
POLD2	34.73611143924997	17.10625727638332	18.782055669000794	20.115506227342703	16.84918227555697	20.83438220864994	25.96423037801972	41.65849514353074
POLD3	11.654282819696137	7.457708540932961	12.258946514497525	10.41247582250946	7.828553538801549	11.601473067155016	11.359350790383628	14.549842053806694
POLD4	6.348636555476495	6.284834497403445	8.688106589403063	7.836643229100411	9.625562419299179	10.170231832455196	5.62558324857094	6.355983634031346
POLDIP2	25.485241029841358	14.73837949038977	17.544914277629484	17.430528185060385	13.041658508958037	19.341401155982677	22.50233299428376	25.653668884343382
POLDIP3	15.599506964885101	25.626191366173202	20.708059880567493	23.127920616244808	19.233332671464716	19.229146941496413	28.66883770906344	18.838216553876038
POLE	4.2173085689951	7.302800648391327	5.609311535876735	6.16671786133946	4.359080947741772	4.389139786412784	6.274689008021433	7.810967839412015
POLE2	1.5418117349014344	1.814635312630572	1.560485164116084	1.3752326558031363	0.7472710196128751	1.1225421448626045	2.3800544513184745	2.6802340625433385
POLE3	32.65013085673626	66.05715131953973	49.654356753675756	57.465078831773916	42.3809421123302	43.835270756884704	37.53994975488685	46.94238515254476
POLE4	64.48400844205412	71.54531665530048	83.73197871599456	72.6690398598197	59.99518757463369	87.04753062337066	76.16174244219118	74.89339751906815
POLG	10.384555508600837	24.09924213969138	18.38841977174629	21.054157087652776	15.852820916073139	16.579947479620667	15.686722520053582	15.62193567882403
POLG2	57.95398227070687	14.716249791455251	17.896374900178156	22.931458808272932	18.14801047631268	27.37319020247461	35.91718535626062	31.167293241575393
POLH	4.308003376930479	6.661039379290271	3.8379499982314504	4.736912481099692	3.9676532708016943	3.1375052948909796	3.5700816769777117	4.518108848287342
POLH-AS1	0.13604221190306776	0.2655563872142301	0.14058424901946703	0.2073763528592031	0.2312981727373185	0.1010287930376344	0.2163685864834977	0.1531562321453336
POLI	11.926367243502273	5.311127744284601	5.792071059602042	6.581470567057867	5.195312803022846	6.6622876297595575	12.22482513631762	9.725420741228683
POLK	27.435179400451997	21.66497525689427	26.275196141738387	26.675147704625918	28.467467413823815	28.411541686472518	46.41106180071026	28.793371643322722
POLL	10.883376952245419	5.908629615516619	6.8745697770519385	7.116283266536865	6.600894006580398	8.3180372934319	10.493876444449636	8.576749000138683
POLM	7.482321654668726	8.497804390855363	6.115414832346817	8.426028653016042	11.333610464128606	7.756766221000596	9.952954978240895	9.64884262515602
POLN	1.81389615870757	1.4826898286127845	1.6307772886258176	1.2660872069298714	0.9607770252165538	1.2853107558676822	2.596423037801972	0.9955155089446684
POLQ	0.3174318277738247	0.9737067531188435	1.2511998162732565	0.9604799500847303	0.6405180168110358	0.993449798203405	0.4327371729669954	1.4549842053806694
POLR1A	6.983500211024144	7.280670949456807	6.7621023778363645	7.869386863762391	5.391026641492886	6.089791135879629	5.841951835054437	8.347014651920682
POLR1B	5.0335618404135065	6.262704798468926	5.061032964700813	5.98117059825491	5.408818808626525	4.220758464683392	5.62558324857094	5.590202473304677
POLR1C	10.747334740342351	13.875321231943522	8.856807688226423	10.390646732734808	9.874652759170136	8.306811871983273	8.113821993131163	15.085888866315361
POLR1D	157.310144363914	150.92454673342075	138.43331000946918	138.003505555356	114.0655834937653	132.52732562247908	144.42603147773468	139.29559313618094
POLR1E	6.6660683832503205	26.37860112994685	15.914136989003667	13.861472006904629	16.617884102819655	9.22729643077061	10.385692151207888	11.256983062682021
POLR2A	105.75014605265133	137.75737586738185	94.2195636928468	113.50035228330806	78.69475523208922	83.29823985952956	105.15513303097987	75.35286621550415
POLR2B	35.46166990273299	61.71973032837397	42.13309943113427	51.45116459885703	44.92522201244071	36.06727911443548	42.40824295076554	40.73955775065875
POLR2C	66.79672604440627	51.89414400144746	36.32696994663028	44.07293225502433	33.306936874173864	34.0916049394773	52.68575080873168	55.212821688392765
POLR2D	11.200808780019244	16.442366308347747	12.315180214105313	14.429028341045605	11.10231229139129	11.19735789500448	12.116640843075869	12.865123500208023
POLR2E	54.19014774138865	47.91079819323401	66.08865546405146	57.05032612605551	39.65874054088331	69.71547990669205	53.01030368845693	53.987571831230106
POLR2F	78.31496665219933	81.74710786411383	69.05498311836222	73.49854527125652	52.39793220856946	68.39088017575418	90.55025344334378	101.15969133199286
POLR2G	24.623640354455265	29.18907289463079	35.11794540506287	33.11472918814854	22.097871579980737	31.229122470077655	39.59545132648008	30.554668312994057
POLR2H	54.09945293345327	43.661895997806326	35.45534760270959	44.498599505630054	28.449675246690177	38.351652379230885	52.14482934252294	91.5874268229095
POLR2I	141.52924778315813	67.03085807265857	67.33985528032471	74.39353795201728	51.739622024624786	75.63127701011798	85.57377595422334	168.70158970808498
POLR2J	104.52576614552372	80.81766050886401	77.33539538560882	85.00247558249862	58.80311237667982	81.14295894139336	79.19090265296016	126.4304696359729
POLR2J2	1.8592435626752593	2.058062000910283	1.954121061370592	2.2811398814512343	1.9571383847003871	1.8746453819205495	2.3800544513184745	2.833390294688672
POLR2J3	23.53530265923072	33.39371569218943	29.705451817813383	33.34393463078239	32.57745802169463	25.824082042564214	39.16271415351308	32.23938686659273
POLR2K	141.03042633951358	130.65374250940118	118.30164554988151	129.35918600459343	90.5977150444943	115.41417062404868	109.04976758768284	151.24177924351696
POLR2L	566.3890755564388	289.3679432677727	259.9121595871907	309.28545847217043	198.3648713729511	346.1807720541786	331.8012273724437	359.15136438080737
POLR2M	13.060052342694503	19.31922716983524	15.548617941553054	17.00486093445465	13.486462687299033	15.086966426953405	23.584175926701246	21.518450616419376
POLR3A	5.98585732373498	8.121599508968536	7.057329300777245	7.7493268700018	7.045698184921394	5.53413277417264	8.654743459339906	7.5812334911940145
POLR3B	4.4893929928012355	4.00547550714797	3.9223005476431303	4.223928871395347	2.9712919113178606	3.3395628809662483	5.192846075603944	4.9009994286506755
POLR3C	6.530026171347251	7.74539462708171	6.8745697770519385	7.7165832353398205	5.675701315631124	7.217945991466547	9.41203351203215	11.180404946609354
POLR3D	7.300932038797969	10.710774284307279	8.99739193724589	10.368817642960154	9.37647207942822	8.46958048298835	13.523036655218606	11.639873643045355
POLR3E	13.377484170468328	28.9677759052856	21.509390099978457	22.57127882699116	17.934504470709005	14.834394444359319	15.470353933570083	15.775091910969362
POLR3F	5.078909244381196	7.789654024950748	5.510902561563108	6.4068378488606434	5.426610975760165	5.405040427513441	8.654743459339906	6.96860856261268
POLR3G	2.0859805825137054	1.3277819360711502	0.8294470692148556	0.9713944949720565	0.9074005238156342	0.8643574515442055	2.2718701580767258	2.6036559464706714
POLR3GL	31.87922498928554	73.09439558071682	61.99765381758496	59.42969691149268	43.57301731028408	46.05790420371266	54.741252380324916	46.023447759672756
POLR3H	28.750254115514984	11.396794951277375	10.670344500577547	13.51220657051018	9.785691923501938	15.182382509266725	16.984934038954567	18.30216974136737
POLR3K	39.134809624115825	22.373125622798884	26.978117386835724	25.780155023865145	18.468269484718203	29.775430392480587	22.935070167250753	46.55949457218142
POLRMT	10.24851329669777	9.051046864218343	8.969275087441996	9.222790429790875	7.4193336947278326	9.154331191354538	9.844770684999144	8.500170884066016
POM121	15.962286196626616	36.73530023130183	38.09833148427557	36.79293081517756	24.037217797547484	30.561209893884406	26.613336137470213	23.356325402163378
POM121C	17.050623891851156	36.18205775793885	26.120553467816976	30.953649300457897	23.36111544646917	20.385365350704898	24.882387445602234	24.122106562890046
POM121L12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POM121L2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POMC	2.358065006319841	14.47282310317554	12.70881611135982	15.422251925792317	10.76426111585213	12.84749484795251	5.301030368845693	2.297343482180004
POMGNT1	16.32506542836813	8.165858906837574	8.111711168423248	9.58297041107265	6.743231343649517	10.2151335182497	12.333009429559368	12.635389151990024
POMGNT2	3.8091819332858967	3.806308216737298	3.219379302545795	3.28527801108527	2.2773973931059053	2.5032689830436077	5.301030368845693	4.135218267924008
POMK	0.7709058674507172	1.1064849467259585	0.759154944705122	0.9386508603100772	0.49818067974191677	0.5949473367771804	1.298211518900986	1.4549842053806694
POMP	188.9626323333611	276.6212366814897	359.50204159258107	296.14434642782936	208.15056329645302	353.43800702071536	240.8182367561329	285.8661072992652
POMT1	11.291503587954624	6.240575099534406	6.22788223156239	7.1926850807481495	5.141936301621927	7.240396834363799	10.926613617416631	11.180404946609354
POMT2	5.260298860251953	2.8989905604220114	3.275613002153582	3.1979616519866583	3.3627195882579386	3.8727703997759857	6.49105759450493	8.117280303702682
POMZP3	4.398698184865857	6.727428476093828	5.187558788818334	5.402699719226607	4.127782775004453	5.371364163167562	5.950136128296186	8.729905232284016
PON1	0.906948079353785	0.1770375914761534	0.14058424901946703	0.32743634661979437	0.30246684127187806	0.38166432925328553	0.4327371729669954	0.8423592767993349
PON2	82.21484339342061	24.032853042887822	28.637011525265436	44.48768496074273	22.96968776952909	52.51813424739695	120.19274979158297	74.12761635834147
PON3	27.34448459251662	5.643073228302389	3.4864893756827824	11.678563029439331	4.857261627483688	13.711852299496714	17.417671211921565	18.531904089585368
POP1	2.0406331785460163	3.076028151898165	2.6429838815659803	3.187047107099332	2.1528522231704263	2.2170207361036436	2.2718701580767258	2.833390294688672
POP4	23.807387083036854	25.13933798961378	26.851591562718205	25.572778671005942	20.923588549160502	25.790405778218336	24.557834565876988	26.87891874150605
POP5	30.019981426610283	32.464268336939625	35.94739247427772	33.44216553476833	27.115262711667185	33.59768639573775	29.317943468513935	31.70334005408406
POP7	30.790887294061	30.84880031471973	25.60039174644495	27.635627654710646	18.076841807778123	24.0504654536813	26.829704723953714	49.546041099015426
POPDC2	1.6325065428368128	1.8367650115650913	2.150939009997846	1.9537035348314398	1.7436323790967088	2.508881693767921	5.301030368845693	1.9144529018166705
POPDC3	0.6802110595153387	0.0885187957380767	0.15464267392141373	0.29469271195781493	0.16012950420275895	0.36482619708034647	0.649105759450493	0.9189373928720018
POR	54.68896918503324	41.227629115009215	64.8655724975821	50.68714645674417	27.84474156414642	63.96245141427121	36.133553942744115	69.83924185827213
PORCN	3.9452241451889645	5.0234416581358525	3.2053208776438487	3.9728943389868383	2.7577859057141825	3.0364765018533455	4.6519246093952	4.135218267924008
POSTN	1.7685487547398806	16.06616142646092	18.992932042529997	21.14147344675139	13.006074174690756	22.961599573164573	185.211510029874	65.39771112605744
POT1	6.847457999121077	5.753721722974985	5.876421609013722	6.78884691991707	6.084921159704841	7.206720570017921	12.00845654983412	7.887545955484681
POT1-AS1	0.544168847612271	0.5311127744284602	0.4217527470584011	0.5348126994789975	0.5693493482764763	0.38727703997759855	0.3245528797252465	1.9144529018166705
POTEB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POTEB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POTEB3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POTEC	0.0	0.0	0.0	0.01091454488732648	0.017792167133639885	0.0	0.0	0.0
POTED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POTEE	0.0	0.06638909680355752	0.02811684980389341	0.02182908977465296	0.0	0.011225421448626045	0.0	0.0
POTEF	0.0	0.0	0.0	0.0	0.017792167133639885	0.005612710724313023	0.0	0.0
POTEG	0.0	0.0	0.0	0.04365817954930592	0.07116866853455954	0.0	0.0	0.0
POTEH	0.0	0.0	0.0	0.02182908977465296	0.017792167133639885	0.0	0.0	0.0
POTEH-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POTEI	0.04534740396768925	0.0	0.0	0.01091454488732648	0.03558433426727977	0.016838132172939068	0.2163685864834977	0.0765781160726668
POTEJ	0.04534740396768925	0.022129698934519174	0.0	0.01091454488732648	0.0	0.0	0.0	0.0765781160726668
POTEM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
POU1F1	0.0	0.022129698934519174	0.014058424901946705	0.01091454488732648	0.017792167133639885	0.0	0.10818429324174884	0.0
POU2AF1	7.1648898268949015	7.302800648391327	4.259702745289851	7.367317798945374	45.334441856514424	1.773616588882915	4.976477489120447	3.5225933393426736
POU2F1	14.148390037919045	15.26949226481823	14.40988552449537	16.71016822249684	17.31177862103161	13.941973439193548	28.452469122579945	18.07243539314937
POU2F2	10.656639932406975	29.233332292499828	28.552660975853755	32.787292841528746	93.33770878307485	22.344201393490142	16.876749745712818	10.874092482318687
POU2F3	3.2196656817059366	0.30981578508326846	0.22493479843114728	0.5784708790283034	0.37363550980643756	0.6959761298148148	1.1900272256592372	2.297343482180004
POU3F1	14.692558885531318	21.17812188033485	12.610407137046193	13.152026589228408	12.080881483741482	8.407840665020908	14.172142414669098	15.085888866315361
POU3F2	0.22673701983844624	0.0	0.02811684980389341	0.06548726932395887	0.10675300280183932	0.011225421448626045	0.0	0.0765781160726668
POU3F3	0.04534740396768925	0.022129698934519174	0.0	0.01091454488732648	0.0	0.005612710724313023	0.0	0.1531562321453336
POU3F4	0.0	0.0	0.0	0.0	0.017792167133639885	0.0	0.0	0.0
POU4F1	0.2720844238061355	0.04425939786903835	0.08435054941168023	0.17463271819722367	0.17792167133639886	0.09541608231332138	0.10818429324174884	0.22973434821800046
POU4F2	0.0906948079353785	0.0	0.014058424901946705	0.04365817954930592	0.0	0.1234796359348865	0.0	0.0
POU4F3	0.04534740396768925	0.04425939786903835	0.02811684980389341	0.02182908977465296	0.0	0.05612710724313023	0.0	0.1531562321453336
POU5F1	5.169604052316575	0.37620488188682594	0.4217527470584011	0.9713944949720565	0.782855353880155	1.0439641947222222	1.7309486918679815	1.6081404375260029
POU5F1B	0.4081266357092032	0.1770375914761534	0.12652582411752034	0.10914544887326479	0.14233733706911908	0.2245084289725209	0.8654743459339908	0.382890580363334
POU5F2	2.222022794416773	3.1645469476362416	3.1490871780360616	3.187047107099332	3.3449274211242983	2.4471418758004777	3.461897383735963	1.991031017889337
POU6F1	1.9499383706106377	2.7440826678803774	2.136880585095899	2.32479806100054	3.611809928128897	1.7904547210558541	5.841951835054437	3.752327687560674
POU6F2	1.5871591388691237	0.04425939786903835	0.0	0.19646180797187662	0.10675300280183932	0.15154318955645163	0.2163685864834977	0.6126249285813344
POU6F2-AS1	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
POU6F2-AS2	0.0	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
PP2D1	0.0906948079353785	0.06638909680355752	0.02811684980389341	0.02182908977465296	0.16012950420275895	0.016838132172939068	0.0	0.1531562321453336
PPA1	192.86250907458236	126.11715422782477	137.3508112920193	125.24440258207136	89.51239284934226	130.40010825796443	176.3403979840506	249.79781462903915
PPA2	29.793244406771837	18.721725298603218	28.04655767938367	24.252118739639435	18.735151991722798	29.837170210448026	30.183417814447925	28.793371643322722
PPAN	8.38926973402251	18.323390717781873	11.204564646851523	13.304830217650977	12.792568169087078	9.37883962032706	6.707426180988429	10.10831132159202
PPAN-P2RY11	0.0	0.0	0.014058424901946705	0.0	0.0	0.005612710724313023	0.0	0.0
PPARA	7.119542422927212	9.62641903651584	9.376969409598452	10.248757649199565	8.718161895483544	8.924210051657706	15.362169640328334	15.62193567882403
PPARD	12.153104263340719	8.475674691920844	14.353651824887585	12.529897530650798	10.76426111585213	17.741778599553463	13.523036655218606	15.315623214533364
PPARG	1.9499383706106377	10.268180305616895	96.4126779775505	42.010083271319616	20.31865486661675	83.88196177485813	13.9557738281856	4.441530732214675
PPARGC1A	9.522954833214742	0.8630582584462477	0.8997391937245891	1.637181733098972	1.3877890364239112	1.8914835140934887	2.596423037801972	4.594686964360008
PPARGC1B	0.4081266357092032	2.8104717646839346	5.07509138960276	3.7546034412403086	3.14921358265426	5.646386988658901	8.979296339065154	1.531562321453336
PPAT	5.849815111831913	7.634746132409115	6.7621023778363645	6.690616015931131	6.458556669511278	4.815705801460573	6.274689008021433	7.42807725904868
PPBP	0.0906948079353785	0.508983075493941	6.002947433131243	0.6112145136902828	0.9785691923501936	5.000925255362903	1.5145801053844836	0.1531562321453336
PPCDC	8.888091177667093	6.041407809123734	9.391027834500397	9.255534064452855	7.330372859059633	11.724952703089905	12.657562309284614	10.950670598391355
PPCS	63.16893372699113	44.259397869038345	63.1504446595446	55.54411893160445	43.69756248021956	62.72204234419803	52.469382222248186	57.20385270628211
PPDPF	599.9461544925288	327.3425066394076	261.05089200424834	290.49061217619425	208.39965363632396	281.1911945773581	306.91883992684143	538.956780919429
PPDPFL	0.0	0.022129698934519174	0.014058424901946705	0.03274363466197944	0.0	0.0	0.0	0.0
PPEF1	0.04534740396768925	0.022129698934519174	0.08435054941168023	0.04365817954930592	0.05337650140091966	0.09541608231332138	1.406395812142735	0.1531562321453336
PPEF1-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPEF2	0.04534740396768925	0.06638909680355752	0.042175274705840114	0.06548726932395887	0.07116866853455954	0.08419066086469533	0.0	0.0
PPFIA1	24.442250738584505	23.988593645018785	37.59222818780549	31.783154711894706	22.880726933860892	37.68373980303763	35.48444818329362	33.08174614339207
PPFIA2	0.0	0.6860206669700943	1.4761346147044039	0.6439581483522623	0.6761023510783156	1.0102879303763441	1.406395812142735	11.946186107336024
PPFIA2-AS1	0.0	0.0	0.014058424901946705	0.03274363466197944	0.0	0.011225421448626045	0.0	0.0765781160726668
PPFIA3	4.035918953124343	1.416300731809227	1.5042514645082974	1.9973617143807456	1.6190872091612296	2.3741766363844086	13.523036655218606	4.058640151851341
PPFIA4	0.5895162515799602	0.2212969893451917	0.25305164823504067	0.14188908353524424	0.12454516993547919	0.23573385042114695	0.2163685864834977	1.531562321453336
PPFIBP1	13.105399746662194	12.259853209723621	15.618910066062787	18.66387175732828	15.176718564994822	18.75767924065412	156.65085661405232	44.87477601858275
PPFIBP2	9.160175601473227	3.3858439369814333	7.183855124894766	7.214514170522802	15.603730576202178	10.097266593039128	2.9209759175272185	9.64884262515602
PPHLN1	28.70490671154729	66.69891258864078	52.05834741190864	51.33110460509643	51.205857010615595	38.97466326962962	43.81463876290828	46.176603991818084
PPIA	1058.6351456257055	1191.1753045483636	1235.4684388079781	1163.3158522708054	817.1586521138126	1159.165082338747	956.7818894300267	1967.6746924871738
PPIAL4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPIAL4C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPIAL4D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPIAL4E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPIAL4F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPIAL4G	0.13604221190306776	0.8187988605772094	0.28116849803893407	0.5348126994789975	0.3380511755391578	0.263797404042712	0.10818429324174884	0.22973434821800046
PPIB	339.42531869815406	372.9739458423862	350.3921822561196	358.1171322980691	286.93427936421045	360.34725392234463	321.1991666347523	456.7884623734575
PPIC	49.65540734461973	17.327554265728512	55.826005285630366	38.15724892609337	16.173079924478657	57.05881722336619	46.84379897367725	126.27731340382758
PPID	18.27500379897877	26.334341732077814	26.90782526232599	27.384593122302135	20.905796382026868	25.397516027516428	26.829704723953714	24.27526279503538
PPIE	34.917501055120724	25.449153774697045	23.140167388604276	27.06807132056967	21.226055390432382	24.875533930155317	24.666018859118736	37.370120643461405
PPIF	21.902796116393905	48.46404066659699	97.19994977205951	75.70328333849645	56.472338482173	146.9295413410663	34.07805237115088	25.19420018790738
PPIG	102.16770113920388	159.1567947370619	139.15028967946847	135.01292025622854	139.88201800467678	119.15784867716546	137.93497388322976	131.71435964498693
PPIH	25.757325453647493	34.25677395063568	28.52454412604986	29.43652756111951	24.072802131814765	27.29461225233423	21.96141152807501	31.01413700943006
PPIL1	8.616006753860958	5.643073228302389	7.324439373914233	6.767017830142417	5.462195310027445	7.043951959012843	6.166504714779684	11.869607991263356
PPIL2	15.508812156949721	17.68162944868082	13.974074352535023	19.111368097708667	13.166203678893515	13.65011248152927	16.984934038954567	17.0769198842047
PPIL3	21.81210130845853	26.113044742732622	27.54045438291359	25.136196875512884	20.727874710690465	25.189845730716844	17.634039798405063	24.504997143253377
