gene	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
AC002551.1	0.07504806187327455	0.018128872973108154	0.04619109948877354	0.0	0.01611638505486356	0.04789572984662638	0.2786646279562485	0.046000898121534926
AC002553.1	0.5169977595714469	0.5257373162201365	0.4988638744787543	0.27244899703691283	0.402909626371589	0.3544284008650352	0.8359938838687456	0.4600089812153492
AC002553.2	0.2710068900979358	0.3988352054083794	0.3880052357056977	0.27244899703691283	0.25786216087781694	0.24905779520245716	0.2786646279562485	0.2300044906076746
AC002558.2	0.029185357395162325	0.05438661891932447	0.05542931938652825	0.0	0.03223277010972712	0.028737437907975828	0.0	0.0
AC002558.3	3.6794397001758217	5.529306256797987	3.824623037670449	6.266326931848995	3.57783748217971	3.2856470674785694	15.605219165549919	8.142158967511682
AC002563.1	0.004169336770737475	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC003001.1	0.06254005156106213	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC003005.2	0.1396727818197054	0.03625774594621631	0.027714659693264126	0.0	0.04834915516459068	0.028737437907975828	0.0	0.0
AC003009.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003035.1	0.03127002578053106	0.0	0.018476439795509416	0.06811224925922821	0.01611638505486356	0.0	0.0	0.046000898121534926
AC003035.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003043.2	0.025016020624424852	0.0	0.0	0.0	0.0	0.028737437907975828	0.0	0.046000898121534926
AC003044.1	0.0	0.0	0.0	0.0	0.03223277010972712	0.009579145969325275	0.0	0.046000898121534926
AC003070.1	0.0020846683853687374	0.03625774594621631	0.009238219897754708	0.2043367477776846	0.03223277010972712	0.0	0.0	0.0
AC003070.2	0.20221283338076754	0.0	0.018476439795509416	0.0	0.01611638505486356	0.057474875815951655	0.557329255912497	0.0
AC003077.1	0.020846683853687372	0.0	0.0	0.0	0.01611638505486356	0.13410804357055384	0.0	0.0
AC003084.1	0.012508010312212426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003086.1	0.1396727818197054	0.09064436486554077	0.2586701571371318	0.0	0.04834915516459068	0.0766331677546022	0.0	0.09200179624306985
AC003092.1	0.05628604640495591	0.0	0.018476439795509416	0.0	0.45125878153617965	0.25863694117178243	0.0	0.0
AC003092.2	0.006254005156106213	0.0	0.0	0.0	0.03223277010972712	0.0	0.0	0.13800269436460477
AC003093.1	0.05628604640495591	0.018128872973108154	0.027714659693264126	0.06811224925922821	0.04834915516459068	0.5939070500981671	0.557329255912497	0.0
AC003098.1	0.0	0.0	0.0	0.0	0.0	0.028737437907975828	0.0	0.0
AC003101.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.028737437907975828	0.0	0.0
AC003101.2	0.06462471994643086	0.0	0.0	0.0	0.0	0.6034861960674923	0.2786646279562485	0.32200628685074445
AC003102.1	2.280627213593399	1.9760471540687887	2.2541256550521487	2.3839287240729874	1.3215435744988118	1.2165515381043102	1.9506523956937398	1.1500224530383731
AC003659.1	0.010423341926843686	0.0	0.0	0.0	0.0	0.0	0.2786646279562485	0.09200179624306985
AC003681.1	4.115135392717888	5.619950621663528	4.8315890065257125	5.925765685552854	2.8687165397657135	2.5672111197791736	3.9013047913874797	2.438047600441351
AC003682.1	0.004169336770737475	0.0	0.009238219897754708	0.0	0.0	0.009579145969325275	0.0	0.0
AC003684.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC003688.2	0.0020846683853687374	0.018128872973108154	0.0	0.0	0.0	0.0	0.0	0.0
AC003950.1	0.0	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC003956.1	0.041693367707374744	0.10877323783864894	0.018476439795509416	0.0	0.03223277010972712	0.028737437907975828	0.0	0.046000898121534926
AC003958.2	0.041693367707374744	0.0	0.009238219897754708	0.0	0.0	0.0	0.0	0.046000898121534926
AC003965.1	0.31270025780531063	0.05438661891932447	0.08314397907979236	0.4086734955553692	0.08058192527431779	0.13410804357055384	0.0	0.1840035924861397
AC003965.2	0.029185357395162325	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC003973.1	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003975.1	0.041693367707374744	0.0	0.009238219897754708	0.0	0.0	0.0	0.0	0.0
AC003984.1	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003985.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003986.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC003986.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC003986.3	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC003991.1	0.4794737286348096	0.10877323783864894	0.05542931938652825	0.34056124629614104	0.03223277010972712	0.2394786492331319	0.557329255912497	0.046000898121534926
AC003991.2	0.029185357395162325	0.0	0.027714659693264126	0.06811224925922821	0.0	0.08621231372392749	0.0	0.046000898121534926
AC003992.1	0.05837071479032465	0.0	0.009238219897754708	0.0	0.01611638505486356	0.0	0.0	0.0
AC004000.1	0.20429750176613626	0.14503098378486523	0.03695287959101883	0.34056124629614104	0.06446554021945423	0.06705402178527692	0.0	0.27600538872920954
AC004009.1	0.14175745020507416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004012.1	0.09589474572696192	0.0	0.018476439795509416	0.06811224925922821	0.0	0.0	0.0	0.0
AC004023.1	0.05628604640495591	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004034.1	0.42944168738595995	0.018128872973108154	0.018476439795509416	0.0	0.0	0.04789572984662638	0.0	0.0
AC004039.1	0.025016020624424852	0.1269021108117571	0.09238219897754708	0.2043367477776846	0.03223277010972712	0.0	0.0	0.046000898121534926
AC004053.1	0.02293135223905611	0.0	0.009238219897754708	0.0	0.01611638505486356	0.01915829193865055	0.0	0.0
AC004054.1	0.018762015468318637	0.0	0.0	0.0	0.01611638505486356	0.0	0.0	0.0
AC004066.2	0.07921739864401202	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004067.1	0.09797941411233066	0.14503098378486523	0.13857329846632063	0.06811224925922821	0.03223277010972712	0.10537060566257803	0.0	0.1840035924861397
AC004069.1	0.5128284228007094	0.10877323783864894	0.13857329846632063	0.13622449851845642	0.08058192527431779	1.6476131067239475	0.0	0.3680071849722794
AC004076.2	1.0089794985184688	0.1994176027041897	0.16628795815958472	0.27244899703691283	0.3062113160424076	0.14368718953987913	0.557329255912497	0.4600089812153492
AC004080.1	0.07713273025864328	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004080.2	0.018762015468318637	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC004080.4	0.012508010312212426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004083.1	0.041693367707374744	0.018128872973108154	0.03695287959101883	0.2043367477776846	0.01611638505486356	0.0	0.0	0.046000898121534926
AC004112.1	0.018762015468318637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004130.2	8.841078622348816	0.3263197135159468	0.8776308902866973	0.2043367477776846	1.9017334364739	1.666771398662598	3.9013047913874797	3.3580655628720497
AC004147.2	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004147.5	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004148.1	5.044897492592345	0.815799283789867	2.0139319377105265	1.3622449851845642	1.5310565802120382	2.2415201568221144	6.687951070949965	5.842114061434936
AC004156.1	0.2168055120783487	0.09064436486554077	0.12009685867081119	0.0	0.08058192527431779	0.04789572984662638	0.0	0.3680071849722794
AC004158.1	0.22931352239056113	0.0	0.03695287959101883	0.0	0.06446554021945423	0.17242462744785497	0.0	0.09200179624306985
AC004160.1	0.4482037028542786	0.05438661891932447	0.05542931938652825	0.0	0.01611638505486356	0.11494975163190331	0.2786646279562485	1.6100314342537223
AC004160.2	0.018762015468318637	0.0	0.0	0.0	0.01611638505486356	0.0	0.2786646279562485	0.13800269436460477
AC004217.1	0.02293135223905611	0.03625774594621631	0.04619109948877354	0.0	0.0	0.009579145969325275	0.0	0.0
AC004221.1	0.15635012890265532	0.0	0.07390575918203766	0.0	0.04834915516459068	0.028737437907975828	0.0	0.0
AC004223.2	0.043778036092743486	0.03625774594621631	0.03695287959101883	0.06811224925922821	0.01611638505486356	0.0383165838773011	0.0	0.046000898121534926
AC004223.4	0.17094280760023647	0.09064436486554077	0.07390575918203766	0.0	0.08058192527431779	0.0766331677546022	0.0	0.046000898121534926
AC004231.1	0.39191765644932264	0.018128872973108154	0.009238219897754708	0.0	0.01611638505486356	0.009579145969325275	0.0	0.0
AC004231.3	0.029185357395162325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004232.1	0.05837071479032465	0.018128872973108154	0.0	0.0	0.01611638505486356	0.01915829193865055	0.0	0.046000898121534926
AC004233.1	0.5295057698836593	0.0	0.0	0.0	0.0	0.0766331677546022	0.0	0.046000898121534926
AC004233.2	2.21183315687623	0.07251549189243262	0.09238219897754708	0.0	0.06446554021945423	0.33527010892638465	0.0	0.13800269436460477
AC004233.3	0.28143023202477957	0.018128872973108154	0.018476439795509416	0.06811224925922821	0.01611638505486356	0.028737437907975828	0.0	0.0
AC004241.1	1.9783502977149319	2.6105577081275744	1.6628795815958475	2.6563777211099002	1.9984317468030812	2.7587940391656796	1.9506523956937398	1.7020332304967922
AC004241.2	0.037524030936637275	0.0	0.04619109948877354	0.0	0.01611638505486356	0.057474875815951655	0.0	0.046000898121534926
AC004241.3	1.1736683009625992	0.6526394270318936	0.8037251311046596	0.7492347418515103	0.805819252743178	0.9195980130552265	1.114658511824994	0.5060098793368842
AC004241.4	0.020846683853687372	0.018128872973108154	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004253.1	0.2668375533271984	0.471350697300812	0.35105235611467894	0.34056124629614104	0.32232770109727116	0.11494975163190331	0.2786646279562485	0.09200179624306985
AC004257.1	0.05628604640495591	0.018128872973108154	0.009238219897754708	0.0	0.06446554021945423	0.028737437907975828	0.0	0.32200628685074445
AC004263.1	0.11465676119528057	0.0	0.0	0.0	0.03223277010972712	0.009579145969325275	0.0	0.0
AC004263.2	0.1334187766635992	0.3807063324352713	0.443434555092226	1.3622449851845642	0.04834915516459068	0.11494975163190331	0.0	0.2300044906076746
AC004264.1	0.8067666651377013	0.018128872973108154	0.08314397907979236	0.2043367477776846	0.01611638505486356	0.009579145969325275	0.2786646279562485	0.27600538872920954
AC004381.1	0.018762015468318637	0.1994176027041897	0.19400261785284886	0.13622449851845642	0.09669831032918136	0.0383165838773011	0.0	0.0
AC004408.1	0.02293135223905611	0.0	0.009238219897754708	0.0	0.0	0.009579145969325275	0.0	0.0
AC004448.2	0.037524030936637275	0.0	0.04619109948877354	0.0	0.0	0.028737437907975828	0.0	0.046000898121534926
AC004448.3	0.07713273025864328	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AC004449.1	0.018762015468318637	0.018128872973108154	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004461.2	0.012508010312212426	0.0	0.018476439795509416	0.0	0.01611638505486356	0.01915829193865055	0.0	0.0
AC004464.1	0.0	0.0	0.0	0.06811224925922821	0.0	0.0	0.0	0.0
AC004466.1	0.5253364331129219	0.4169640783814876	0.5081020943765089	0.7492347418515103	0.3384440861521347	0.11494975163190331	0.557329255912497	0.3680071849722794
AC004466.2	0.0333546941658998	0.0	0.04619109948877354	0.13622449851845642	0.11281469538404491	0.009579145969325275	0.0	0.0
AC004466.3	0.006254005156106213	0.03625774594621631	0.009238219897754708	0.0	0.0	0.01915829193865055	0.0	0.0
AC004471.1	0.027100689009793587	0.1269021108117571	0.12009685867081119	0.06811224925922821	0.06446554021945423	0.04789572984662638	0.2786646279562485	0.0
AC004471.2	0.0166773470829499	0.0	0.0	0.0	0.01611638505486356	0.0	0.0	0.0
AC004477.1	1.1111282494015369	0.6345105540587854	0.48038743468324474	0.34056124629614104	0.41902601142645257	0.29695352504908357	1.114658511824994	0.1840035924861397
AC004477.2	0.014592678697581163	0.03625774594621631	0.009238219897754708	0.0	0.0	0.009579145969325275	0.0	0.0
AC004477.3	0.10840275603917435	0.05438661891932447	0.05542931938652825	0.13622449851845642	0.11281469538404491	0.0383165838773011	0.0	0.046000898121534926
AC004485.1	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004490.1	0.09172540895622444	0.03625774594621631	0.08314397907979236	0.06811224925922821	0.06446554021945423	0.057474875815951655	0.0	0.0
AC004492.1	0.254329543014986	0.5801239351394609	0.6466753928428295	0.9535714896291949	0.5318407068104974	0.20116206535583078	0.0	0.09200179624306985
AC004494.1	0.6566705413911522	0.471350697300812	0.6189607331495655	0.5448979940738257	0.20951300571322629	0.1532663355092044	0.557329255912497	1.0120197586737685
AC004522.3	0.16677347082949898	0.0	0.018476439795509416	0.0	0.01611638505486356	0.009579145969325275	0.8359938838687456	0.09200179624306985
AC004522.4	0.041693367707374744	0.07251549189243262	0.08314397907979236	0.06811224925922821	0.11281469538404491	0.0383165838773011	0.0	0.0
AC004522.5	0.27309155848330463	0.05438661891932447	0.09238219897754708	0.06811224925922821	0.16116385054863558	0.41190327668098686	0.0	0.7360143699445588
AC004528.1	0.03960869932200601	0.07251549189243262	0.06466753928428295	0.06811224925922821	0.04834915516459068	0.06705402178527692	0.0	0.2300044906076746
AC004528.2	0.050032041248849704	0.1631598567579734	0.12009685867081119	0.34056124629614104	0.04834915516459068	0.09579145969325276	0.0	0.0
AC004540.1	4.580016442655116	0.1269021108117571	0.2309554974438677	0.0	1.1926124940599034	3.620917176404954	15.326554537593669	5.244102385854982
AC004540.2	15.837225723646299	0.18128872973108154	0.14781151836407533	0.34056124629614104	0.43514239648131614	5.364321742822154	13.65456676985618	3.7720736459658637
AC004542.1	0.06462471994643086	0.05438661891932447	0.03695287959101883	0.0	0.08058192527431779	0.01915829193865055	0.0	0.0
AC004542.2	0.1063180876538056	0.05438661891932447	0.06466753928428295	0.13622449851845642	0.03223277010972712	0.057474875815951655	0.0	0.09200179624306985
AC004543.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004549.1	0.0020846683853687374	0.0	0.009238219897754708	0.0	0.03223277010972712	0.0	0.0	0.0
AC004551.1	0.03127002578053106	0.0	0.009238219897754708	0.0	0.01611638505486356	0.028737437907975828	0.0	0.0
AC004554.2	0.04586270447811222	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004556.3	3.30211472242408	2.6105577081275744	1.5889738224138097	1.021683738888423	1.9823153617482179	4.281878248288398	1.114658511824994	0.690013471823024
AC004584.1	0.00833867354147495	0.018128872973108154	0.009238219897754708	0.0	0.0	0.0	0.0	0.0
AC004584.3	0.3001922474930982	0.09064436486554077	0.09238219897754708	0.4086734955553692	0.2739785459326805	0.3735866928036857	0.0	0.13800269436460477
AC004585.1	0.3106155894199419	8.321152694656643	14.06980890428042	4.767857448145975	2.7559018443816683	0.22989950326380662	0.0	0.5060098793368842
AC004590.1	0.04586270447811222	0.0	0.0	0.0	0.0	0.01915829193865055	0.0	0.09200179624306985
AC004593.1	0.00833867354147495	0.018128872973108154	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004593.2	0.20846683853687373	0.05438661891932447	0.04619109948877354	0.13622449851845642	0.04834915516459068	0.14368718953987913	0.2786646279562485	0.046000898121534926
AC004593.3	0.0166773470829499	0.0	0.0	0.0	0.0	0.1532663355092044	0.0	0.0
AC004594.1	0.054201378019587174	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004596.1	0.1500961237465491	0.03625774594621631	0.03695287959101883	0.0	0.04834915516459068	0.009579145969325275	0.2786646279562485	0.09200179624306985
AC004597.1	0.0020846683853687374	0.07251549189243262	0.009238219897754708	0.0	0.0	0.0	0.0	0.0
AC004672.1	0.00833867354147495	0.018128872973108154	0.0	0.0	0.01611638505486356	0.0	0.0	0.0
AC004672.2	0.010423341926843686	0.0	0.009238219897754708	0.0	0.03223277010972712	0.009579145969325275	0.0	0.0
AC004687.1	0.9318467682598256	72.33420316270154	30.45841100289727	162.85638797881464	49.42895296326653	34.32208000809246	3.3439755354749825	1.196023351159908
AC004687.3	0.06879405671716833	0.0	0.009238219897754708	0.0	0.0	0.057474875815951655	0.0	0.13800269436460477
AC004690.2	0.0	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004691.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004692.2	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004702.1	0.0	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AC004704.1	0.34813962035657914	0.0	0.0	0.0	0.0	0.01915829193865055	0.0	0.0
AC004706.1	0.11257209280991182	0.14503098378486523	0.20324083775060356	0.13622449851845642	0.09669831032918136	0.009579145969325275	0.0	0.0
AC004706.3	0.27309155848330463	0.10877323783864894	0.13857329846632063	0.13622449851845642	0.06446554021945423	0.11494975163190331	0.2786646279562485	0.2300044906076746
AC004707.1	0.24599086947351104	0.1269021108117571	0.1108586387730565	0.2043367477776846	0.06446554021945423	0.1915829193865055	0.0	0.27600538872920954
AC004765.1	0.07296339348790581	0.05438661891932447	0.12009685867081119	0.0	0.03223277010972712	0.028737437907975828	0.0	0.0
AC004771.1	0.054201378019587174	0.5076084432470284	0.4526727749899807	0.13622449851845642	0.25786216087781694	0.12452889760122858	0.2786646279562485	0.046000898121534926
AC004771.2	0.0333546941658998	0.1631598567579734	0.08314397907979236	0.2043367477776846	0.03223277010972712	0.028737437907975828	0.0	0.2300044906076746
AC004771.3	0.3398009468151042	0.8339281567629752	0.7575340316158861	0.6811224925922821	0.7091209424139966	0.44064071458896265	1.6719877677374912	0.3680071849722794
AC004771.4	0.3147849261906793	0.1631598567579734	0.21247905764835828	0.34056124629614104	0.04834915516459068	0.25863694117178243	0.2786646279562485	0.5520107774584191
AC004771.5	0.1063180876538056	0.07251549189243262	0.07390575918203766	0.0	0.11281469538404491	0.11494975163190331	0.2786646279562485	0.0
