gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
VAMP5	-0.5644348602985212	4.762990204047902	-0.7552555693693956	0.45776068755266197	0.7473428640450793	23	0.7593418984623511	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SNAI1	-0.32747496313054963	2.647808699041315	-0.7511953537711739	0.4601527651208278	0.43593848322749845	23	0.76083733623638	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ACTR2	-0.1604455381663968	6.682032632698692	-0.7444498866057669	0.46414330517404534	0.2155222816916927	23	0.7634140533198503	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PELI1	0.31914883353772494	4.65960216724541	0.7385301901198479	0.46766219637200324	0.4321405377970179	23	0.764268805104656	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RSAD2	-0.36164279079424455	2.4995621194085436	-0.7306053567262655	0.4723976105273016	0.49499060945119866	23	0.7664001932182322	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ACTR3B	0.2378529089799588	2.8266167428105864	0.7291433373754528	0.47327429501431917	0.3262087120429695	23	0.76705821505152	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
HERC6	-0.3358121660702219	2.756584585305723	-0.7147224585357609	0.4819725922737914	0.4698497466529795	23	0.7722580519533772	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PPP2R2B	0.22467884305895963	0.8252417031033603	0.7056212059167056	0.48750963474931985	0.3184128271302005	23	0.775567754656386	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
NEDD4	0.24515189088902914	2.4351297894743906	0.7028978001610087	0.489173599750537	0.3487731656477992	23	0.7766256278901468	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RAP2C	-0.19095608896824695	3.8496876082119393	-0.7002663719009289	0.4907844616957643	0.2726906454894891	23	0.7778834629380884	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CALR	0.12170950510152687	8.75916274815488	0.6971632233116916	0.4926879934012402	0.17457820641108648	23	0.7786530784904885	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	MHC-I/APM
SVEP1	-0.34540606463508533	0.7620347739550006	-0.6957584782599207	0.49355107706688656	0.49644535485782315	23	0.7791307680865693	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
LSR	0.2977547104349382	6.909646151368968	0.6884993045127934	0.49802488316676313	0.4324691520867113	23	0.7812098206128627	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SYMPK	-0.15548545374722036	4.639053331564587	-0.6835519237565378	0.5010870784619227	0.2274669243745702	23	0.7835349194336578	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PSMA3	0.2059469055846252	6.908073597451425	0.673424214220028	0.5073887001070647	0.30582046388568995	23	0.7864403292315922	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
TRIM25	-0.173469766691098	4.412677531916755	-0.6724369642121764	0.5080053488013455	0.25797178906477025	23	0.7866130385771609	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IFI44	-0.35205445167799426	3.8768173042711345	-0.6643009945226007	0.5131031062661401	0.5299622529257206	23	0.7889067094746001	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
BATF2	-0.2976637032832246	1.9874315214127554	-0.6640992868856428	0.5132298503597618	0.4482216878731297	23	0.7889915026821392	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CFH	-0.5094485183094094	4.053685926897604	-0.6614198060500955	0.5149151649867416	0.7702347490193302	23	0.7904553795079308	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
TXNIP	0.26549818100800227	6.851530067486332	0.6445990238051972	0.5255646110865085	0.4118811403726821	23	0.7965219283839194	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
MPDZ	-0.32434516184024104	2.697270358501755	-0.6436911681637361	0.5261427856587119	0.5038831941185453	23	0.7968008815771541	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PPP2R1B	-0.1801567905194889	3.5446545740759046	-0.640362667576056	0.5282655272365326	0.28133556130220794	23	0.7978943093148446	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYL6B	0.1956888574353851	6.218891350264651	0.639184448927648	0.5290180462258605	0.30615397130466787	23	0.798153250600229	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CANX	0.17528459286360706	7.651936837085757	0.6362364118397438	0.530903479773116	0.27550229694769185	23	0.8000403318597202	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	MHC-I/APM
METTL7B	0.3368329471772415	2.3138362394310374	0.624418318318928	0.5384981554565134	0.5394347623946558	23	0.8045883756446788	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
OAS3	-0.2628837727665324	4.187504244045882	-0.6205843772786321	0.5409743963258911	0.42360681704448055	23	0.8061286056914466	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PROCR	-0.41723813491866285	2.8630282291114675	-0.6007237082385353	0.5538983003720647	0.6945591279260548	23	0.8150988181437334	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IRF2	0.1346624046230005	4.5556287792516725	0.5990771807703847	0.5549769403796497	0.22478306459583564	23	0.8154447601855058	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CLDN18	0.2448763066339902	1.5762162827716621	0.576544540702424	0.5698471904741411	0.42473094331211425	23	0.8252783362042228	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
NUB1	-0.14339517350587683	5.380129381055072	-0.573743636471273	0.5717097049464467	0.2499290003246189	23	0.8268651317002441	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CMTR1	-0.1372836760604284	3.4444319801288996	-0.5634890228467924	0.5785549274804305	0.2436315003384806	23	0.8303332848442164	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CHAF1B	0.1997335233365642	2.7518131039932903	0.5594029122375812	0.5812939167901677	0.35704770026605864	23	0.832116251064452	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
EPHB2	0.3723293274048115	3.102207310918678	0.5589697202500018	0.5815846715829706	0.6660992785768172	23	0.832116251064452	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
APC	0.17276047048010218	3.9518274928636044	0.5561235353065307	0.5834968078708772	0.310651248350563	23	0.8331106435825889	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PPP2R2A	-0.14293871275073533	5.626802360829409	-0.5533766097777703	0.5853452169432815	0.2583027728767537	23	0.8344630647122013	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
NAMPT	-0.2914437697581586	7.452363948916281	-0.5493485764392767	0.588060918392073	0.5305261217699249	23	0.8361580038745836	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IKBKB	0.17571304890764902	4.065432270742762	0.546309074665885	0.5901142551392693	0.32163670174271347	23	0.8372375405809247	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TJP1	0.17975962748816998	5.49964767208354	0.5308753210688936	0.6005945000709851	0.3386098776003225	23	0.8428692087066547	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IFI30	-0.16951712243276562	3.8510815820957625	-0.5161714290889112	0.6106618450273567	0.3284124476474386	23	0.8475820393312319	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CDKN1A	0.22446616043845344	6.644374061055722	0.514190759965693	0.6120240359789176	0.4365425789709444	23	0.8477968665465222	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CLDN10	-0.5499758680932457	2.3779730769202665	-0.5107638997860988	0.6143842141140273	1.0767712211524119	23	0.8489088913728398	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SECTM1	-0.2743720699827906	2.8122422947810652	-0.493726284780828	0.626181444460177	0.5557169598628686	23	0.8546716187931563	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
NCOA7	0.2739836053045231	6.29092852840717	0.4920707892892549	0.6273332739844549	0.5567971342096204	23	0.8552422818331346	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
WHAMM	0.12260551041232239	3.9783248656418664	0.48620582560343395	0.6314216717036999	0.25216791728103155	23	0.8566910593184834	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CIITA	-0.2192980682195659	2.3498865056962868	-0.48454406901463853	0.6325822599338857	0.45258642555573353	23	0.8570964764767136	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CLDN11	0.24885017139562268	1.0940042832423398	0.48054709784406685	0.6353777365576146	0.517847620997125	23	0.8584075061670756	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CLDN6	-0.39521171781490866	1.3834264949281647	-0.4561982876874115	0.6525259353961309	0.8663156537003684	23	0.8661485000049272	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
DHX58	-0.1722107295923753	2.563702789693159	-0.45575536290093405	0.6528397343527689	0.3778578237592964	23	0.8661724563802525	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
LYSMD2	0.15679814426220176	4.492475431907904	0.45563802532782255	0.6529228754907901	0.344128750337263	23	0.8661724563802525	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
LY6E	-0.2372983799896537	8.9558000346314	-0.451232052474977	0.6560481066851684	0.5258899022976943	23	0.8667637704236166	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
GCH1	0.18089844510553135	3.370210366113996	0.4490616048286069	0.6575900100977379	0.40283658892319407	23	0.8677305952589474	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
NFKBIA	0.2553266249248854	8.884969605411497	0.4382037286594291	0.6653267674931282	0.5826664818804512	23	0.871831942962325	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
IFNAR2	0.1371428273745719	4.557443358470324	0.4380471857543525	0.6654385928522507	0.31307775014785433	23	0.8718350587924101	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
P2RY14	0.051252217259368134	0.4378663891416102	0.4205470355089505	0.677989214991823	0.12187035677790987	23	0.8776964631479752	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
FRMPD2	-0.17766500256108694	1.331762959756243	-0.4193930384269487	0.6788202390614623	0.42362410980275067	23	0.8782688222206296	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SRF	-0.09336249784355874	4.402861746096253	-0.4173902020924896	0.6802635233395584	0.2236815751196539	23	0.878872264605706	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TDRD7	0.09529082928776897	2.4788728949267402	0.4047112919343477	0.6894290068331707	0.23545384373220568	23	0.8831636905211232	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
VAMP8	-0.30558500765038027	7.936575763600742	-0.39954755208381443	0.69317590533217	0.764827630795437	23	0.8853689562380571	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ADAR	-0.07854396800479671	6.542091506285889	-0.393466778568523	0.6975984950171862	0.19962032954992698	23	0.8876530610029084	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
LLGL1	-0.12879051551271703	2.217104433228108	-0.39214059047800465	0.6985645045126623	0.3284294425010332	23	0.8882577182418858	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
STAT3	0.08615939919180307	6.753810404139156	0.39072995425671503	0.6995925985744028	0.22050881498375	23	0.8888163812175909	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SYNPO	-0.24230989841282016	2.567210754088902	-0.38251070747840976	0.7055945452558584	0.6334721974456021	23	0.8922121941183844	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TRIM26	-0.06745859231874145	4.280628240192879	-0.37802393526257466	0.7088792157493875	0.17845058480724202	23	0.893849947318689	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RDX	0.15908840259299795	6.589089437393931	0.3736336422200023	0.7120988536691859	0.42578714713094223	23	0.8953069588596239	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
OGFR	-0.07881143590829105	5.1740163103448475	-0.3685779711901773	0.715813237334877	0.21382568158862175	23	0.8968966166085949	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
EXT1	-0.1334823379371754	4.002991154850572	-0.367384553201524	0.7166910889065369	0.3633313833528417	23	0.8971099988708441	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ERBB2	-0.15632615756768542	5.154633850385783	-0.3673380652185828	0.7167252925152896	0.4255648199014286	23	0.8971099988708441	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PRKAB2	0.09158387670939151	3.473149411959493	0.36530930305365683	0.7182185468852988	0.2507022841844781	23	0.897574946907618	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
LAMP3	0.19154235517756243	3.135557586644533	0.35506913510663174	0.7257731597123959	0.5394508737574158	23	0.9016556636599041	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
NPHP1	-0.11524612963780696	3.69765423647457	-0.34116920697285386	0.7360732943305784	0.3377975716518193	23	0.9051339865028237	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RUNX1	0.1715118464051447	5.635579396443161	0.33786993049487485	0.7385256591267363	0.5076268437204013	23	0.9058785083206304	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MAP3K5	0.12815713332737697	3.7365743595766183	0.3343623764924005	0.7411359515650109	0.3832881398672848	23	0.9069677001807497	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYH10	0.1863936320929767	4.018078719696872	0.3314858380175557	0.7432790228289513	0.562297421837687	23	0.9084022151454932	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
IRF5	-0.16043226004168196	1.95843911872928	-0.32787749454044995	0.7459703018263024	0.48930549584241007	23	0.9090929422306526	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CASP4	-0.2230758679004877	5.344058539579661	-0.3228542157812953	0.7497224115736097	0.6909492179330919	23	0.9107029879678231	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
APOL6	-0.16537771683525643	4.760619892240048	-0.3178105946104484	0.7534960806893192	0.5203656506101242	23	0.9123119703968062	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PSMB2	0.06596584563661788	7.369216900066356	0.317510209334371	0.753721030167045	0.20775976235507135	23	0.9123119703968062	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
GMPR	0.18679134423555518	2.7551459044758793	0.31686307866833097	0.7542057225284837	0.589501765306884	23	0.9123119703968062	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PARD6G	0.14189507773813909	2.1938767313910525	0.3104751972891974	0.7589956728068544	0.4570254853754662	23	0.9146856427969646	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PNP	-0.0927975264928419	4.996290065857649	-0.3005699566477047	0.7664425888273043	0.30873852971808835	23	0.917684978532587	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
EIF4E3	0.13561243055797925	2.8539763549563038	0.296439945599137	0.7695544533319533	0.4574701640964478	23	0.9195311560424803	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RAB13	0.09439505192875089	7.141522412398502	0.2921121527460831	0.7728195929372865	0.3231466100994548	23	0.9216622987883551	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PARD3	-0.08685411455383707	4.509930146698927	-0.2896114671568726	0.7747082173205753	0.29989874160193797	23	0.9223504384941468	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
NEDD4L	0.13616797990815252	5.666848598897338	0.288743034475267	0.7753644280824247	0.47158879574570767	23	0.9225477605639504	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYH14	0.13416053029056818	4.9669733007285854	0.27808337576224523	0.7834329455440826	0.48244714349725204	23	0.9259890264780054	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ECT2	0.10094206758210991	4.084584126472002	0.27589840907811775	0.7850898972951968	0.36586679828780466	23	0.9259890264780054	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ISG20	-0.12862953016845982	5.819241072883967	-0.26745897047453426	0.7914995680913374	0.48093182270252965	23	0.9283331409941473	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
PRKCI	-0.08142480628366602	5.15676731371566	-0.2662200910449708	0.7924417636205092	0.30585522664370013	23	0.9287647162897186	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MPP7	0.13407269286603482	3.604501303254516	0.2636435717747731	0.7944022980078036	0.5085376895916551	23	0.9293017503040361	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TNFAIP2	0.20771105398374748	4.352267289048748	0.259307317633165	0.7977049789262698	0.8010227242317575	23	0.9303047170489211	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
ARHGAP17	0.06577470393241068	3.580034647305153	0.25624381215349157	0.800040612752212	0.2566879698660245	23	0.9310389807559117	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CLDN7	0.12975276204689307	7.252409564797642	0.247349333769484	0.806832551631587	0.5245729190757211	23	0.9337821123714918	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RBCK1	0.07295251801430647	6.793718070882041	0.2409292602608045	0.8117447073261057	0.30279642221677766	23	0.9348589359365163	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
MVP	-0.127760489702032	6.006029869895929	-0.23976219466027857	0.8126385137767397	0.5328633643976153	23	0.9352801977211705	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CDK4	0.06292086115119044	6.456879678721061	0.23802994581724524	0.813965649973891	0.2643401061793286	23	0.9353911307557061	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PRKCH	0.130075693148174	3.5077337977183762	0.2361226937433681	0.8154275210613179	0.5508817940623184	23	0.9360636805216105	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CCL2	-0.13423192266032236	3.217635271596057	-0.2292519302438696	0.8206994709212013	0.5855214502121376	23	0.9382360219004173	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CASP7	-0.04654379955807687	3.8793659713905395	-0.2132215434658229	0.83303283738583	0.21828844684982474	23	0.9429922390732374	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CCND1	0.17804054934221006	6.330059513508739	0.21073992851020357	0.8349461381050247	0.8448353883426022	23	0.9438369330242291	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PRKCZ	0.06300014478504365	4.4754946762666945	0.20926718373069245	0.8360821034606083	0.301051238239623	23	0.9445877206812369	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
DLG1	0.04856565165782868	5.165626746198628	0.20552921138616836	0.838966928053347	0.23629561623033132	23	0.9459725260639935	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CGN	-0.0954836412690493	4.62159730854399	-0.2039372749004679	0.840196227469491	0.46820102561265636	23	0.9460952410730414	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CD1E	-0.04632100588424783	0.47184313302824754	-0.20251193970600226	0.8412972296042057	0.22873222167292748	23	0.946188817997248	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CD1C	-0.037213379838362044	0.6858728813171597	-0.20035624280868367	0.8429630289383936	0.1857360635071221	23	0.9468464437008051	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CLDN23	-0.08289619185239262	3.1197712954599095	-0.19672899903109664	0.845767643456179	0.4213725086828168	23	0.9477066834609974	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TJP3	0.10437544556697677	3.8336672268262437	0.18622527490884075	0.8539008416755172	0.5604794817356004	23	0.9507617772030751	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
BVES	-0.08391926400162304	0.8053284558883465	-0.1820615152683695	0.8571295484797687	0.4609390616019045	23	0.9514753238591982	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CDH5	0.04306637746117173	0.6501680930166045	0.18124285292040096	0.8577646662451028	0.23761696953692188	23	0.9516074978975441	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CSF1	-0.08963919888976365	2.987191492834757	-0.17470881506949026	0.8628372529860266	0.513077710784712	23	0.9537158486477764	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RAPGEF2	0.05306265114766471	4.147000041059509	0.1594608271372883	0.8746978714774354	0.3327629242884853	23	0.9593002003184001	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MYL12B	-0.03567219876173151	8.886675633588048	-0.15331826804971246	0.8794845109606386	0.2326676345584926	23	0.9614395755184442	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PPP2R1A	-0.030282009412379095	6.55659090047529	-0.1524570439685903	0.8801560068711942	0.19862650241741464	23	0.9616728538225153	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
TUBA1B	-0.042769331862348235	9.276493947735617	-0.1496816695430823	0.8823205875008918	0.2857352673370476	23	0.9625080691638797	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RNF31	-0.021781327162414422	1.7806642283494711	-0.14524823869271197	0.8857802639586898	0.14995932039145154	23	0.9634572958485439	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CCRL2	0.06134646551992062	1.6675045259155274	0.14257975057619054	0.8878637724753916	0.4302607156486701	23	0.9642968477046053	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CLDN1	0.1324667693748735	4.212909066400677	0.14199008563655763	0.8883242845146482	0.9329297097118435	23	0.9643127045112905	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
HLA-G	-0.11380514100579303	1.615833151802029	-0.1396349022112505	0.8901640170613084	0.8150193053712301	23	0.9647917509890803	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|MHC-I/APM
ARPC5	-0.023798716784920373	7.240026182042256	-0.13299681161802884	0.8953526690797943	0.17894200992780984	23	0.9662370269030132	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
RAPGEF6	-0.03145782810290004	3.440516063505834	-0.13002892934975194	0.8976740688729024	0.2419294557004676	23	0.967600186540993	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN|TJ
POF1B	-0.07628003223123471	1.6732019325774918	-0.12812111604897533	0.899166805123316	0.5953743971608556	23	0.9679676043870918	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
SLC9A3R1	-0.06056905605359094	5.5434648277181005	-0.12738627937291225	0.899741867463555	0.4754755092287475	23	0.9679676043870918	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
CASP8	0.04047196846685594	4.367851730737959	0.12646409511094248	0.9004636220981299	0.3200273439773662	23	0.9681645033447552	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
TRIM5	-0.055274935683421136	3.139825557315756	-0.12474701015952552	0.9018077452946621	0.4430962763174522	23	0.9684508646435074	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
TIAM1	0.0632134078401965	2.642645304667003	0.11475711331757739	0.9096335987759294	0.5508452244285764	23	0.9708068897852137	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ARID5B	-0.03907452107588717	5.375165234460826	-0.11084426386217296	0.9127014302204655	0.35251730413829613	23	0.9716977970238156	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
SOCS3	0.05546970556137215	6.586363085184505	0.10809512512258466	0.9148576986739776	0.5131564027375615	23	0.972715035317762	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
RAB8A	0.0210406768312748	5.075405342550342	0.10767903998525107	0.9151841108993221	0.19540178696018062	23	0.9728041410150916	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
HELZ2	0.024834408644810926	4.315699391932461	0.09676758146330505	0.9237492479568323	0.25663975754347346	23	0.9759586675736582	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
OCEL1	-0.020095602663876475	4.53171392426011	-0.09263405551576753	0.9269964521395301	0.21693536520654588	23	0.9770087094025132	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
BPGM	-0.022163195230771714	4.289366419475264	-0.08044431284612162	0.9365797736456478	0.27550978368311396	23	0.9807357471200746	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
CLDN8	0.04217105534752054	1.129096746360121	0.07619506400967282	0.9399228252209183	0.5534617746651804	23	0.9814908499659845	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
MAPK10	-0.04065194132982413	2.409359894697308	-0.07089026140298935	0.9440979002918282	0.5734488845898076	23	0.9831212618671149	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
ACTN1	-0.031183677056461568	5.409583722382434	-0.0634250530363991	0.9499760412028696	0.4916618207408596	23	0.9853256158207466	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	TJ
PTPN2	0.012237228725740765	5.709323455865023	0.06221744810375842	0.9509271969742056	0.1966848383966674	23	0.9855373884314238	malignant	GSE131907+GSE205335+GSE189357	q4q1_combined	14.0	13.0	IFN
