sample	CLDN4	CD8A	ACTB	KRT8	KRT18	KRT19	nusvr_malignant	nusvr_cd8	nusvr_cd4	nusvr_nk	nusvr_b	nusvr_myeloid	nusvr_endothelial	nusvr_fibroblast	nnls_malignant	nnls_cd8	nnls_cd4	nnls_nk	nnls_b	nnls_myeloid	nnls_endothelial	nnls_fibroblast	bayes_malignant	bayes_cd8	bayes_cd4	bayes_nk	bayes_b	bayes_myeloid	bayes_endothelial	bayes_fibroblast
TCGA-44-2659-01A	7.650712869276242	4.934072962733112	11.551403398810868	7.3341257675056895	8.599245999383276	7.704909995122289	0.1433096208199515	0.24546207005276216	0.0	0.04005216212349695	0.39564118950955596	0.06688994799982843	0.028067150213609136	0.08057785928079587	0.0	0.0	0.0	0.0	0.32125895541048566	0.4072487850871443	0.0	0.27149225950236994	0.00043760928233179677	0.0015769643254269308	0.004887874658501811	4.190228998650381e-05	0.7372115425030976	0.09305273724278866	0.01583635092276946	0.14695501877509728
TCGA-95-7947-01A	9.55224583207822	4.31488500616317	11.50948930659022	9.027861498967653	8.72166008974335	9.836928332401865	0.23937720806865084	0.0558492615137457	0.0	0.2983045190088326	0.046710800562506496	0.0	0.0	0.3597582108462643	0.0	0.0	0.0	0.0	0.1781423460770366	0.7070311205926858	0.0	0.11482653333027762	0.09047517157491199	0.004094897833552909	0.021652275600714508	0.0020280752621113563	0.5060221202633846	0.23837334619640085	0.050577937877725826	0.08677617539119797
TCGA-55-7724-01A	5.572662335115351	4.119513885368646	11.523564798320258	6.125031112091511	7.235311574293713	8.079241558541947	0.23426837381096177	0.26924194877981655	0.0	0.09570315412134334	0.19531489325063137	0.19816705551802766	0.0	0.007304574519219317	0.0	0.0	0.10781338212928221	0.0	0.29520386823797046	0.5969827496327473	0.0	0.0	0.0749544984654392	0.00042203675021534675	0.007205603366130276	0.0004927438149778739	0.5962693884098196	0.22305504417895639	0.033275450371814834	0.06432523464264658
TCGA-J2-A4AD-01A	9.55457714891774	2.6349881550691374	12.46725140445755	8.85716676203524	8.786934453922402	11.835284331632888	0.08822194479432059	0.414732813852725	0.11676945520734676	0.0	0.0870411680011716	0.16865287489745828	0.0	0.12458174324697778	0.0	0.05876942299546817	0.0	0.0	0.056163486063361266	0.4224024408785178	0.0	0.4626646500626526	0.22803029716889472	2.0339131954974994e-08	8.718699379811427e-07	2.515388294390689e-08	0.1957772994854138	0.19485552679137896	0.02820315153974334	0.3531328076516164
TCGA-55-8091-01A	8.042727500077605	3.016781550233402	12.010461144540889	8.10201452736246	8.359991526321648	8.765034755292962	0.0847635532171684	0.07682995696068454	0.027245237451806282	0.0	0.126759608602491	0.2438625500494855	0.0	0.4405390937183643	0.0	0.0	0.0	0.0	0.21626334119705032	0.24802650544754254	0.0	0.5357101533554071	2.5466871791757717e-05	2.1119587054615883e-05	3.546769943550461e-05	0.0021904678206016233	0.5548154140457568	0.14865423075567047	0.027486035571169687	0.2667717976485195
TCGA-55-1592-01A	8.401147462414752	3.0095442482845423	11.534058537515993	8.83510487486313	8.775604026049853	9.420860475564462	0.0	0.10701627546824359	0.08188783886415951	0.018948701858103188	0.09469037363090985	0.3609655247709495	0.0	0.33649128540763434	0.0	0.0	0.0	0.0	0.14611326637574118	0.8538867336242588	0.0	0.0	0.023049462087694726	4.018671172191983e-06	3.855382628332139e-06	4.969943261095475e-06	0.3899015160938653	0.46456222157989757	0.027745508089728543	0.09472844815175224
TCGA-73-4670-01A	8.271307077681781	2.4369080517141524	12.016689775726388	10.574151947781264	10.972842544070092	10.800229586497514	0.0025893682006309813	0.43814072405628385	0.0	0.0	0.054914807607619215	0.09115328676480829	0.3730389263712471	0.040162886999410556	0.0	0.0	0.02967831752874119	0.0	0.16095526029158624	0.43196332182710717	0.0	0.3774031003525654	0.12140904150695003	2.0995447602894018e-08	3.143254838357619e-07	3.936147439568685e-08	0.43190291255641045	0.17538673854019546	0.019370843259457378	0.25193008945458095
TCGA-55-1594-01A	7.127238093883336	3.7280075580493626	11.788100018841572	9.233188481367986	9.517618213868692	8.969833723464067	0.0	0.48396798614202236	0.12887052342108996	0.0	0.1124985513080877	0.2746629391288	0.0	0.0	0.0	0.0	0.0	0.0	0.36095781109559977	0.6390421889044001	0.0	0.0	0.004906735363449808	0.000928749391530589	2.1007288539017513e-06	0.00037466416060443354	0.7188813370012841	0.1835681141167196	0.01386470997637228	0.07747358926118528
TCGA-55-8621-01A	7.311959879629884	4.211354909696856	12.124481972823062	7.886081244015717	8.019479533703628	9.262765988868171	0.0	0.06255639104023733	0.0	0.0	0.41134526637584606	0.22944137980304602	0.21461518047311443	0.08204178230775623	0.0	0.0	0.0	0.0	0.3111610451985217	0.6488694679785462	0.0	0.039969486822932214	3.6928248683390187e-07	9.539341032698734e-06	0.0023511184505443086	0.0034393258571675197	0.6470347705103439	0.22086192493085124	0.04999155337937801	0.07631139824819548
TCGA-50-5051-01A	8.143060197827376	2.771484187312289	11.80186777397237	9.150874673249335	9.96476047361135	8.086716371724926	0.28014906984908966	0.030568462809650605	0.0	0.10210790476551984	0.15350601071389802	0.2533017993559369	0.013843080937756972	0.166523671568148	0.0	0.063556831125863	0.0	0.0	0.23214562571194888	0.565801312357017	0.0	0.13849623080517112	0.1592768958740106	5.8936161925449055e-05	0.00997247800525982	3.047983790693023e-05	0.46427934919342917	0.18983358870492514	0.05653229860225346	0.1200159736202895
TCGA-49-4501-01A	8.695968418225423	3.803919281272979	12.272961904827294	8.565617356993997	8.418089148085938	10.523650455626631	0.0016218292300462598	0.3150661566214962	0.14509834642013017	0.0	0.1707011257718114	0.3069794441791997	0.0	0.06053309777731627	0.0	0.023264750357170762	0.0	0.0	0.08815158993203097	0.6739781255907336	0.0	0.2146055341200649	0.030483742573293435	0.0013661546213685225	0.019444971876371394	2.0464306113659886e-07	0.3234243259475242	0.35520294359238674	0.03269497306039163	0.23738268368560292
TCGA-J2-8194-01A	7.83761468869712	2.501490100375241	12.192940556252587	9.546883851796863	9.710412823821068	9.457775873068174	0.23010783084011213	0.20140201565091265	0.006263882959871987	0.030622912106731234	0.05545334340715536	0.27357146197846466	0.0	0.20257855305675201	0.0	0.02242830596702579	0.04680876775063421	0.0	0.0025454892643990454	0.6019951668924394	0.0	0.3262222701255015	0.06662196340618366	1.0526919054105775e-06	0.0017720241348925822	1.4404609022766234e-06	0.08023142891591789	0.4132911063184859	0.0791336633106102	0.35894732076110203
TCGA-44-8119-01A	7.081236287991437	3.749072960565994	11.742350240279126	9.538562412683772	10.033916847329236	9.64167408715394	0.00411812468491525	0.14801200142780524	0.05518413154346499	0.00960189980255879	0.3917478063967749	0.0	0.13594242582763275	0.25539361031684815	0.0	0.0	0.19223200778942454	0.0	0.32556427672968663	0.08339879522404078	0.0	0.398804920256848	1.290664771346321e-05	8.949272022870175e-06	2.3319077008229178e-05	2.0296831465501332e-05	0.751237497831122	0.040993110912496376	0.014986516571672135	0.19271740285649933
TCGA-55-8203-01A	8.203374433791833	4.2998893591311615	11.24008155432473	8.424806644481064	8.736993095278304	9.219756129564551	0.3230336254344335	0.30673858155454664	0.007971435526802297	0.0	0.03236908695613906	0.24739695441923204	0.0	0.08249031610884638	0.0	0.0	0.0	0.0	0.6133083620763452	0.25964380207989224	0.0	0.12704783584376242	0.012432026289350816	0.0008415058819249852	0.0014018378701245178	1.4875265271599008e-07	0.8712316013199131	0.023264127366416858	0.01030136473267529	0.08052738778694192
TCGA-97-8177-01A	8.942258198941893	4.020146573111776	12.332530858135645	7.979042140747477	8.287158740099176	9.835888082201194	0.3934685090374662	0.08341918443510732	0.0	0.0	0.0	0.4799690759449834	0.0	0.04314323058244305	0.16049583339037304	0.0	0.0	0.0	0.05358669210970471	0.5871064188035938	0.0	0.19881105569632854	0.12991849099862166	2.175122737468649e-06	6.2404654633111664e-06	2.8808986707785667e-06	0.24200393862579797	0.4633378071951623	0.01916415372473686	0.14556431296880962
TCGA-55-7573-01A	7.899351484481293	4.159346624991959	12.21723689710856	8.148001622182973	8.969895584142835	9.4668336647984	0.0	0.0	0.0	0.2329091305522443	0.18506578017563957	0.05786171576415655	0.42245237345030756	0.10171100005765192	0.0	0.0812723436257032	0.0	0.0	0.14627704281387094	0.49408951649396354	0.0	0.27836109706646234	0.0895231478176156	0.0017512139267301524	0.03384681282528047	1.567240366587935e-06	0.4217857367464535	0.21922476188802328	0.0600740417842908	0.17379271777123972
TCGA-55-8089-01A	6.797970132322858	6.281915194351868	12.502980863253752	8.92832116631601	8.757114279079655	11.278863331521183	0.18677310396206018	0.0	0.11195723176702152	0.0	0.23824995409195984	0.3094305229082834	0.0	0.15358918727067505	0.0	0.0	0.18981927055977507	0.0	0.24017704753855398	0.5190831559855282	0.0	0.050920525916142816	0.006859890663519885	0.01597387326765874	0.0019587821060589655	0.007954500261995436	0.6105221695500089	0.23643419509527222	0.01846635044552552	0.10183023860996034
TCGA-38-4630-01A	8.09554682320218	3.902777867160709	9.76555927727414	9.692779724217983	8.699563778005377	8.592209963930749	0.02709015008212691	0.030497210875090216	0.13430071798661486	0.0	0.0761469773518165	0.17737778155298634	0.0	0.5545871621513652	0.0	0.0	0.36366005594413553	0.0	0.0446813834271468	0.1547403399198065	0.0	0.4369182207089111	0.03657532661278222	0.0007020970195515987	0.017936577246297807	0.0003914471448845534	0.30944172902242556	0.18720809589957058	0.02657646699098195	0.4211682600635057
TCGA-78-7166-01A	6.732909531472982	2.0175656430143705	11.066361217797526	9.262745556135098	10.209619558424093	9.674418278550757	0.0	0.3701489050677687	0.032506017808489274	0.0	0.15732047494817475	0.28866264632144656	0.0	0.1513619558541207	0.0	0.03664577802665031	0.0	0.0	0.163308509132901	0.7765907221360691	0.0	0.023454990704379487	0.19142926937602345	0.0014413668063316665	0.005429806058933206	0.0022058626794358373	0.35731341019284873	0.30043046931905026	0.030697447527399887	0.11105236803997699
TCGA-38-4631-01A	7.7314161126484	3.1645127707773586	11.786047651205156	10.036019167217695	9.653706031815396	9.616823940412482	0.0	0.0	0.0	0.10872519527903439	0.044251745657896746	0.5002068284626476	0.0	0.3468162306004212	0.0	0.0	0.0	0.0	0.11920268248882011	0.8807973175111798	0.0	0.0	2.2757701404893483e-06	3.583354130390584e-07	2.2464807938698945e-06	5.863508185407917e-07	0.4952763942581958	0.4962806134903487	8.014377326292027e-07	0.008436723876556992
TCGA-49-6742-01A	8.490389621831966	2.665415511957252	11.840704921693684	9.598622949986575	9.72158712684099	8.788675271393124	0.2606889848838347	0.04059240730916474	0.0	0.03694970879309697	0.0638853058180278	0.24075016321492598	0.15471178666174865	0.2024216433192012	0.0	0.07227946788511473	0.0	0.0	0.005417137968336602	0.8770715759081797	0.0	0.045231818238369095	0.2314816424021555	1.4796926761287938e-06	0.0025337153185732704	0.0036997366740040677	0.02398408133089515	0.49882042682635996	0.09831178632416651	0.14116713143116927
TCGA-55-1596-01A	8.768097959025432	3.746667483890072	11.884004561467254	9.793753829382874	8.756386524838499	10.96434361165425	0.0	0.00428729260911277	0.24084441596503386	0.0	0.20676538658936597	0.3156956691063863	0.028723970892106317	0.2036832648379948	0.0	0.0	0.2507982999300108	0.0	0.22827380895948765	0.45106256722504434	0.0	0.06986532388545733	0.12424764171916677	0.0008143013931161326	0.010073459998978507	0.0011461758125943498	0.4982509177621576	0.24465723922661237	0.03061593946735464	0.09019432462001965
TCGA-55-6978-01A	8.712107715381071	6.736531818764407	13.18410334412373	9.584486971689444	9.872343830340924	10.545135923693636	0.0	0.17650750535646226	0.0015107122484599468	0.0	0.1456273992252899	0.09159644413929253	0.0	0.5847579390304954	0.0	0.0	0.373433650475049	0.0	0.05695075316693963	0.08789265231961994	0.0	0.4817229440383914	3.900037640521167e-08	0.018147086589723874	0.010985981316796938	0.0034361661908381405	0.35919100311307667	0.15883369994841856	0.024096449679708334	0.4253095741610609
TCGA-91-A4BD-01A	7.725802494274879	2.304218968716357	11.11393557578126	7.967668367749581	9.17632526623455	8.75567809611696	0.8702907113913496	0.0	0.0	0.06982376242100152	0.0	0.05988552618764883	0.0	0.0	0.9995889945811838	0.0	0.0	0.0	0.0004110054188161866	0.0	0.0	0.0	0.9041475359759712	2.9099628485131946e-08	5.377738151404219e-08	3.219579438722377e-08	0.07588510552258403	0.015249697269979566	0.0032973559773142812	0.001420190181346622
TCGA-67-3771-01A	7.609430679783026	4.3659024600849	11.142818334867249	9.762744452665736	9.731948078632309	8.832397325621205	0.030255417176700133	0.00014937004767142078	0.0	0.0	0.07886397983747372	0.4392379798423727	0.451493253095782	0.0	0.0	0.0	0.0	0.0	0.3064232481857925	0.6935767518142076	0.0	0.0	0.00018931906309124717	2.5194013307614464e-05	8.166013574450347e-05	3.3138982126547976e-05	0.7170849959181076	0.23019014823927658	0.0036014973754555884	0.04879404627289032
TCGA-J2-8192-01A	8.852155561829667	3.785937589858384	12.478907285645349	8.233916333377055	7.905971185741427	10.08573401938391	0.12441781114355933	0.0	0.07766052941508558	0.0	0.0	0.13508001429679564	0.0	0.6628416451445595	0.0	0.0	0.24274227265932538	0.0	0.019594984395555272	0.1403809602823698	0.0	0.5972817826627496	1.437166527970173e-07	4.1213784728721983e-07	0.0041114036609757815	2.1655694126549226e-07	0.22640778733946973	0.22202066055184652	0.011468734979033791	0.5359906410572329
TCGA-55-A48Z-01A	9.192794834312936	3.972655896974469	12.129512316386643	8.170627643205917	8.604633654537686	9.730249342943718	0.0	0.021750261990008686	0.0	0.0	0.39854892681891946	0.08585773608259725	0.23524923759316493	0.2585938375153096	0.0	0.0	0.2534877928554425	0.0	0.3092454686714054	0.18724084411583908	0.0	0.2500258943573131	9.883573750185354e-06	7.213387476600972e-06	5.9839819410941004e-05	1.2104946518166065e-05	0.7059636301625734	0.10548509770073976	0.0081175684005204	0.18034466200901056
TCGA-97-8176-01A	8.343979812099407	3.032171388876966	12.112633645022896	10.049582034562244	10.596491777153425	9.60777026864737	0.04973616938976153	0.0341554263380892	0.0640365064909393	0.016173334697142862	0.03221082260834625	0.40605785915213133	0.0	0.3976298813235895	0.0	0.025034660652755517	0.0	0.0	0.04215941792534822	0.7835176263859025	0.0	0.1492882950359937	0.12948861227175013	0.0014608036905451869	1.6142171728025036e-07	1.1175917080569936e-05	0.14598409268355012	0.5066859665704785	0.06339322050368258	0.15297596694119578
TCGA-86-6851-01A	8.027850719838872	5.354801225721868	11.251658860723994	7.951249157196463	8.261050745924543	10.320167835195306	0.0	0.10235257155342793	0.09595655523736855	0.2135374980534799	0.4034063835124133	0.0	0.18474699164331032	0.0	0.0	0.0	0.15023618662873328	0.0	0.740073354486908	0.10969045888435867	0.0	0.0	1.1237554513404655e-06	0.0021828624388231257	0.0015897623389854903	0.0022057336973037864	0.952637976446137	0.011564953896539823	0.0013588263185011957	0.028458761108258294
TCGA-NJ-A4YI-01A	8.968895705683671	1.7054029201297285	11.795026161339722	8.775615218669083	9.034623462973531	9.554435557185627	0.0	0.0	0.1616232620037005	0.02007825902760073	0.0050710268445212725	0.16816798966647112	0.0	0.6450594624577064	0.0	0.0	0.4652964383388595	0.0	0.005323732262863848	0.26770357108384685	0.0	0.2616762583144298	0.03890375007921889	1.993252397172216e-06	0.003956248015932741	0.003768602705493797	0.07065518646606345	0.4168420190764243	0.07180758738533163	0.3940646130191379
TCGA-97-7552-01A	7.578574220554995	6.661239391058544	11.560316305227552	8.930883669085182	8.231275430785898	10.304516061299402	0.2706635092000785	0.09316636471921472	0.20109137998112536	0.18619721338062967	0.08032878890085444	0.016681291320850247	0.0	0.15187145249724704	0.0	0.0	0.6190490305612657	0.0	0.36666061575557063	0.0	0.0	0.014290353683163615	0.022799388874822187	0.0033498852576992594	0.05025954223679802	0.0031131725957228152	0.8243640307172597	0.033317728193105065	0.01915730835531752	0.04363894376927553
TCGA-MP-A4T4-01A	8.385207971703073	5.701293984542152	11.61002503413516	7.633830047030604	7.843692462562536	9.237789074016876	0.04109483003920938	0.0	0.0	0.0	0.534319274772709	0.03623809047601714	0.38834780471206454	0.0	0.0	0.0	0.25148297831750094	0.0	0.5475705985691335	0.1471484458118747	0.0	0.053797977301490836	4.127615189492562e-06	0.0030046598881990367	0.0033362763602460817	0.0006777452143929928	0.8678065425228789	0.047849196936109444	0.004139819847254456	0.07318163161572955
TCGA-L4-A4E6-01A	6.521680521797208	3.45850012391435	11.94499859530086	6.911606503493424	7.496662070916014	8.308963759302033	0.035387849611442486	0.0	0.0	0.25606172197574034	0.04045059055488907	0.36950194650754953	0.0	0.29859789135037856	0.0	0.0	0.0	0.0	0.0077133861257243285	0.9922866138742756	0.0	0.0	1.3419487078914753e-06	2.4582521954693576e-06	4.3351485437323157e-07	1.628683545067706e-06	0.08432888238030872	0.8557248859501954	0.03244575518088343	0.027494614089309508
TCGA-44-5643-01A	7.533366334630676	4.422972999554499	11.091875202415869	9.166759875835387	8.674544334598016	12.896067570128452	0.0	0.4447371287936521	0.0	0.0	0.199480541887235	0.22940778756389943	0.09586921657913287	0.0305053251760806	0.0	0.1089342482415089	0.16516326738873427	0.0	0.23021151573789791	0.3987365543167013	0.0	0.09695441431515767	0.4012719430461204	0.0014626983965286872	0.02996418143792342	0.010179305790276375	0.4034218587369739	0.0929121588550471	0.016120257278928074	0.0446675964582021
TCGA-38-4626-01A	7.345934766095225	3.6849421354285816	12.271919750671154	8.405765644794382	8.52811337179561	9.275454094461322	0.0	0.0	0.0	0.08635195883639792	0.0	0.5338008536067562	0.06779248768313245	0.3120546998737134	0.0	0.0039725787436333425	0.0	0.0	0.0	0.9658197052623767	0.0	0.030207715993989973	1.9521125623494807e-05	6.565824341384429e-07	1.4899397372375768e-07	5.618559608556187e-05	0.028302799103665892	0.759287809719517	0.07402650529061419	0.13830637358808617
TCGA-55-6980-01A	9.075151798408038	3.6001626893833243	12.7273709391564	9.153129421031604	8.992734730487234	10.676400267291264	0.12507223527679576	0.004937970878576292	0.0	0.0	0.18772570542457317	0.47365580188957723	0.0	0.20860828653047758	0.0	0.0	0.3268236701641954	0.0	0.04904638625594073	0.23994384384253492	0.0	0.3841860997373289	4.035080765814583e-07	0.0012068579099568885	0.023007410436657178	6.227844552503965e-07	0.18378949266761052	0.32180387635505614	0.04595446854470021	0.424236867793487
