ligand	receptor	pathway	pair_origin	n_sender	n_receiver	ligand_mean	receptor_mean	ligand_frac	receptor_frac	cpdb_mean_score	product_score	pass_expr_prop
SEMA4D	PLXNB3	other	cellphonedb_v5_interactors	14256	31642	0.08988282829523087	0.00012181229976704344	0.17796015712682378	9.481069464635611e-05	0.045002320297498954	1.0948834024208356e-05	False
LRFN4	PTPRS	other	cellphonedb_v5_interactors	14256	31642	0.08656533807516098	0.002867924515157938	0.18420314253647588	0.002559888755451615	0.04471663129515946	0.00024826285522868904	False
SEMA3A	NRP1+PLXNA2	other	cellphonedb_v5_interactors	14256	31642	0.08687413483858109	0.0024777473881840706	0.1461139169472503	0.002054231717337716	0.04467594111338258	0.00021525216069704506	False
CCL5	CCR1	T_recruit	cellphonedb_v5_interactors	14256	31642	0.054968975484371185	0.03426823765039444	0.05597643097643098	0.028063965615321408	0.04461860656738281	0.0018836899152971376	False
NT5E+SLC29A1	ADORA2B	other	cellphonedb_v5_interactors	14256	31642	0.08761899918317795	0.0015375823713839054	0.14793771043771045	0.0015485746792238163	0.04457829077728093	0.00013472142854235522	False
NT5E+SLC29A4	ADORA2B	other	cellphonedb_v5_interactors	14256	31642	0.08761899918317795	0.0015375823713839054	0.14793771043771045	0.0015485746792238163	0.04457829077728093	0.00013472142854235522	False
BMP2	ACVR2A+BMPR1A	other	cellphonedb_v5_interactors	14256	31642	0.07634031772613525	0.012747891247272491	0.11384680134680135	0.01194614752544087	0.04454410448670387	0.0009731780681550006	False
CCL2	ACKR2	other	cellphonedb_v5_interactors	14256	31642	0.08850748091936111	0.0005163594614714384	0.06951459034792368	0.00044244990834966185	0.044511920190416276	4.5701675183714915e-05	False
DAGLB	GPR55	other	cellphonedb_v5_interactors	14256	31642	0.08072755485773087	0.008066189475357533	0.18265993265993266	0.007995701915176031	0.0443968721665442	0.0006511637533647766	False
ALOX5+ALOX5AP+LTC4S	CYSLTR1	other	cellphonedb_v5_interactors	14256	31642	0.020191537216305733	0.06805604696273804	0.03514309764309764	0.05729726313128121	0.044123792089521885	0.0013741562050427758	False
NT5E+SLC29A1	ADORA1	other	cellphonedb_v5_interactors	14256	31642	0.08761899918317795	0.0005448650335893035	0.14793771043771045	0.0005688641678781366	0.044081932108383626	4.774052893300341e-05	False
NT5E+SLC29A4	ADORA1	other	cellphonedb_v5_interactors	14256	31642	0.08761899918317795	0.0005448650335893035	0.14793771043771045	0.0005688641678781366	0.044081932108383626	4.774052893300341e-05	False
NT5E+SLC29A1	ADORA3	other	cellphonedb_v5_interactors	14256	31642	0.08761899918317795	0.0004011701385024935	0.14793771043771045	0.0002844320839390683	0.04401008466084022	3.515012603776536e-05	False
NT5E+SLC29A4	ADORA3	other	cellphonedb_v5_interactors	14256	31642	0.08761899918317795	0.0004011701385024935	0.14793771043771045	0.0002844320839390683	0.04401008466084022	3.515012603776536e-05	False
EFNA5	EPHB2	other	cellphonedb_v5_interactors	14256	31642	0.08512309193611145	0.002255088649690151	0.16989337822671155	0.0015169711143416978	0.0436890902929008	0.00019196011845165617	False
DLK1	NOTCH3	other	cellphonedb_v5_interactors	14256	31642	0.08636375516653061	0.0010042240610346198	0.07189955106621773	0.0007584855571708489	0.043683989613782614	8.6728560939533e-05	False
EFNA5	EPHA2	other	cellphonedb_v5_interactors	14256	31642	0.08512309193611145	0.002105066552758217	0.16989337822671155	0.0013273497250489855	0.043614079244434834	0.0001791897737020709	False
OXT	OXTR	other	cellphonedb_v5_interactors	14256	31642	0.08634912967681885	0.000744318647775799	0.10479797979797979	0.0006004677327602554	0.04354672416229732	6.427126743766692e-05	False
LRFN4	PTPRD	other	cellphonedb_v5_interactors	14256	31642	0.08656533807516098	0.0005266491207294166	0.18420314253647588	0.0004740534732317805	0.0435459935979452	4.558955918292822e-05	False
FGA+FGB+FGG	ITGAM+ITGB2	other	cellphonedb_v5_interactors	14256	31642	0.028384927660226822	0.05857651308178902	0.0180976430976431	0.04708931167435687	0.04348072037100792	0.0016626900864149113	False
OXT	AVPR2	other	cellphonedb_v5_interactors	14256	31642	0.08634912967681885	0.0002489940670784563	0.10479797979797979	0.00022122495417483093	0.04329906187194865	2.1500420986916152e-05	False
EFNA5	EPHA7	other	cellphonedb_v5_interactors	14256	31642	0.08512309193611145	0.0012900982983410358	0.16989337822671155	0.0010745212059920359	0.04320659511722624	0.00010981715605630493	False
OXT	AVPR1A	other	cellphonedb_v5_interactors	14256	31642	0.08634912967681885	3.610583007684909e-05	0.10479797979797979	3.1603564882118704e-05	0.04319261775344785	3.117707003395028e-06	False
OXT	AVPR1B	other	cellphonedb_v5_interactors	14256	31642	0.08634912967681885	3.219819700461812e-05	0.10479797979797979	3.1603564882118704e-05	0.04319066393691173	2.7802862885115305e-06	False
COL21A1	ITGA2+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.06918115168809891	0.01669679768383503	0.1082351290684624	0.014316414891599773	0.04293897468596697	0.0011551036932708897	False
BMP5	ACVR2A+BMPR1B	other	cellphonedb_v5_interactors	14256	31642	0.08533774316310883	0.0003992980346083641	0.09350448933782267	0.0002844320839390683	0.042868520598858595	3.4075193122942715e-05	False
BMP5	ACVR2B+BMPR1B	other	cellphonedb_v5_interactors	14256	31642	0.08533774316310883	0.0003992980346083641	0.09350448933782267	0.0002844320839390683	0.042868520598858595	3.4075193122942715e-05	False
BMP5	BMPR1B+BMPR2	other	cellphonedb_v5_interactors	14256	31642	0.08533774316310883	0.0003992980346083641	0.09350448933782267	0.0002844320839390683	0.042868520598858595	3.4075193122942715e-05	False
DAGLB	CNR2	other	cellphonedb_v5_interactors	14256	31642	0.08072755485773087	0.0049829320050776005	0.18265993265993266	0.004392895518614499	0.04285524343140423	0.00040225991679224485	False
EFNA5	EPHA8	other	cellphonedb_v5_interactors	14256	31642	0.08512309193611145	0.00015501878806389868	0.16989337822671155	0.00015801782441059352	0.042639055362087674	1.3195678548187824e-05	False
EFNA5	EPHA3	other	cellphonedb_v5_interactors	14256	31642	0.08512309193611145	4.826248550671153e-05	0.16989337822671155	3.1603564882118704e-05	0.04258567721080908	4.108251990853052e-06	False
EFNA5	EPHA5	other	cellphonedb_v5_interactors	14256	31642	0.08512309193611145	4.62249772681389e-05	0.16989337822671155	6.320712976423741e-05	0.042584658456689795	3.9348129897404495e-06	False
SAA1	FPR2	other	cellphonedb_v5_interactors	14256	31642	0.08414263278245926	0.0002994836831931025	0.0747053872053872	0.00022122495417483093	0.04222105823282618	2.5199345579255588e-05	False
NXNL1	BSG+SLC16A1	other	cellphonedb_v5_interactors	14256	31642	1.256513951375382e-05	0.08441498875617981	7.014590347923682e-05	0.07512167372479615	0.04221377694784678	1.0606861107733594e-06	False
COL1A2	ITGA2+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.0669458881020546	0.01669679768383503	0.08382435465768799	0.014316414891599773	0.04182134289294481	0.0011177819494046642	False
CXCL13	CXCR5	T_recruit	cellphonedb_v5_interactors	14256	31642	0.042751848697662354	0.04081715643405914	0.029110549943883277	0.03428986789709879	0.04178450256586075	0.001745008896137712	False
SPP1	ITGA9+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.0815202072262764	0.0011887215077877045	0.07014590347923681	0.0011377283357562732	0.04135446436703205	9.69048236491854e-05	False
GAD1+SLC6A6	GABBR1	other	cellphonedb_v5_interactors	14256	31642	0.06161118671298027	0.020968398079276085	0.09806397306397306	0.020163074394791734	0.04128979239612818	0.0012918878891343757	False
GAD1+SLC6A8	GABBR1	other	cellphonedb_v5_interactors	14256	31642	0.06161118671298027	0.020968398079276085	0.09806397306397306	0.020163074394791734	0.04128979239612818	0.0012918878891343757	False
ALDH1A3	CRABP2+RARA	other	cellphonedb_v5_interactors	14256	31642	0.06852219253778458	0.013651702553033829	0.10788439955106621	0.00875418747234688	0.0410869475454092	0.0009354445908075493	False
ALDH1A3	CRABP2+RARA+RXRA	other	cellphonedb_v5_interactors	14256	31642	0.06852219253778458	0.013651702553033829	0.10788439955106621	0.00875418747234688	0.0410869475454092	0.0009354445908075493	False
ALDH1A3	CRABP2+RARG	other	cellphonedb_v5_interactors	14256	31642	0.06852219253778458	0.013651702553033829	0.10788439955106621	0.00875418747234688	0.0410869475454092	0.0009354445908075493	False
ALDH1A3	CRABP2+RXRA	other	cellphonedb_v5_interactors	14256	31642	0.06852219253778458	0.013651702553033829	0.10788439955106621	0.00875418747234688	0.0410869475454092	0.0009354445908075493	False
ALDH1A3	CRABP2+RXRB	other	cellphonedb_v5_interactors	14256	31642	0.06852219253778458	0.013651702553033829	0.10788439955106621	0.00875418747234688	0.0410869475454092	0.0009354445908075493	False
SPP1	ITGAV+ITGB3	other	cellphonedb_v5_interactors	14256	31642	0.0815202072262764	0.0005891895852982998	0.07014590347923681	0.00037924277858542444	0.04105469840578735	4.803085708908125e-05	False
FLRT3+TENM4	ADGRL1	other	cellphonedb_v5_interactors	14256	31642	0.06620790809392929	0.015468999743461609	0.10893658810325477	0.01409518993742494	0.04083845391869545	0.001024170113320122	False
TENM4	ADGRL1	other	cellphonedb_v5_interactors	14256	31642	0.06620790809392929	0.015468999743461609	0.10893658810325477	0.01409518993742494	0.04083845391869545	0.001024170113320122	False
DAGLB	CNR1	other	cellphonedb_v5_interactors	14256	31642	0.08072755485773087	0.0006784922443330288	0.18265993265993266	0.0005372606029960179	0.04070302355103195	5.4773019874939516e-05	False
CCL22	CCR4	other	cellphonedb_v5_interactors	14256	31642	0.005479488521814346	0.07591360062360764	0.015151515151515152	0.06447127235952216	0.04069654457271099	0.00041596770326665644	False
PTPRS	NTRK3	other	cellphonedb_v5_interactors	14256	31642	0.08020850270986557	0.0008428124128840864	0.14569304152637486	0.0006636748625244927	0.04052565756137483	6.760072170272158e-05	False
DDC	HTR3A	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.004110720939934254	0.09504769921436589	0.0042032741293217876	0.04023632267490029	0.00031390256168531416	False
HSD17B1	ESR2	other	cellphonedb_v5_interactors	14256	31642	0.06176932528614998	0.018274541944265366	0.1339786756453423	0.013937172113014347	0.04002193361520767	0.001128806125810719	False
BMP4	BMPR1A+BMPR2	other	cellphonedb_v5_interactors	14256	31642	0.045681431889534	0.03339983895421028	0.08277216610549944	0.031066304279122686	0.03954063542187214	0.0015257524683081614	False
COL4A5	ITGA2+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.061954472213983536	0.01669679768383503	0.09792368125701459	0.014316414891599773	0.03932563494890928	0.001034441288165662	False
CCL17	CCR4	other	cellphonedb_v5_interactors	14256	31642	0.002100518438965082	0.07591360062360764	0.00484006734006734	0.06447127235952216	0.03900705953128636	0.000159457917878119	False
TAFA5	S1PR2	other	cellphonedb_v5_interactors	14256	31642	0.05230911448597908	0.02531009539961815	0.08550785634118968	0.021332406295430123	0.038809604942798615	0.0013239486779096782	False
DDC	DRD2	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0012044747127220035	0.09504769921436589	0.0007584855571708489	0.03878319956129417	9.19760069664731e-05	False
TNFSF13	TNFRSF13B	other	cellphonedb_v5_interactors	14256	31642	0.06484942883253098	0.012707790359854698	0.14190516273849607	0.009923519372985273	0.03877860959619284	0.0008240929465601204	False
CBLN1+NRXN1	GRID2	other	cellphonedb_v5_interactors	14256	31642	0.07735533267259598	0.00012422303552739322	0.1007996632996633	6.320712976423741e-05	0.038739777854061686	9.609314238821212e-06	False
DDC	HTR6	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0009967201622202992	0.09504769921436589	0.0009797105113456797	0.038679322286043316	7.61114696852562e-05	False
DDC	HTR3E	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.000840594875626266	0.09504769921436589	0.0015169711143416978	0.0386012596427463	6.418944235189392e-05	False
DDC	DRD4	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0007588148000650108	0.09504769921436589	0.0006320712976423741	0.03856036960496567	5.794455840365219e-05	False
LTC4S	CYSLTR2	other	cellphonedb_v5_interactors	14256	31642	0.06954802572727203	0.007490438409149647	0.1434483726150393	0.007205612793123064	0.03851923206821084	0.0005209452031880862	False
DDC	HTR2B	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0006597860483452678	0.09504769921436589	0.0007268819922887302	0.0385108552291058	5.038253235042575e-05	False
DDC	HTR7	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0006049263756722212	0.09504769921436589	0.0004740534732317805	0.03848342539276928	4.619334217261656e-05	False
GJA1	GJA1	other	cellphonedb_v5_interactors	14256	31642	0.07537411898374557	0.0014189120847731829	0.08978675645342311	0.0008848998166993237	0.03839651553425938	0.00010694924830516837	False
BMP2	ACVR2A+BMPR1B	other	cellphonedb_v5_interactors	14256	31642	0.07634031772613525	0.0003992980346083641	0.11384680134680135	0.0002844320839390683	0.03836980788037181	3.0482538829423866e-05	False
BMP2	ACVR2B+BMPR1B	other	cellphonedb_v5_interactors	14256	31642	0.07634031772613525	0.0003992980346083641	0.11384680134680135	0.0002844320839390683	0.03836980788037181	3.0482538829423866e-05	False
BMP2	BMPR1B+BMPR2	other	cellphonedb_v5_interactors	14256	31642	0.07634031772613525	0.0003992980346083641	0.11384680134680135	0.0002844320839390683	0.03836980788037181	3.0482538829423866e-05	False
DDC	HTR3B	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.000357311888365075	0.09504769921436589	0.00022122495417483093	0.038359618149115704	2.7285023410080454e-05	False
DDC	DRD3	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0001652724895393476	0.09504769921436589	0.00018962138929271222	0.03826359844970284	1.2620525353234085e-05	False
DDC	HTR1F	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.00015848396287765354	0.09504769921436589	0.00015801782441059352	0.03826020418637199	1.2102140393439442e-05	False
DDC	HTR4	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.00011418941721785814	0.09504769921436589	9.481069464635611e-05	0.038238056913542096	8.719723645996772e-06	False
DDC	DRD1	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	3.801741695497185e-05	0.09504769921436589	3.1603564882118704e-05	0.03819997091341065	2.903083119773931e-06	False
DDC	DRD5	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR1A	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR1B	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR1D	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR1E	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR2A	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR2C	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR3C	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	HTR5A	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
DDC	TAAR1	other	cellphonedb_v5_interactors	14256	31642	0.07636192440986633	0.0	0.09504769921436589	0.0	0.038180962204933167	0.0	False
RTN4R	ADGRB1	other	cellphonedb_v5_interactors	14256	31642	0.07198942452669144	0.003913665656000376	0.15284792368125702	0.003602806396561532	0.037951545091345906	0.0002817425383653434	False
GJC1	GJC1	other	cellphonedb_v5_interactors	14256	31642	0.07428264617919922	0.001589792431332171	0.13657407407407407	0.0010429176411099173	0.037936219305265695	0.00011809398867501653	False
DPEP3	CYSLTR1	other	cellphonedb_v5_interactors	14256	31642	0.007726460695266724	0.06805604696273804	0.016414141414141416	0.05729726313128121	0.03789125382900238	0.0005258323719328217	False
COL8A2	ITGA2+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.0590071938931942	0.01669679768383503	0.09301346801346802	0.014316414891599773	0.037851995788514614	0.0009852311783254894	False
GJC1	GJA1	other	cellphonedb_v5_interactors	14256	31642	0.07428264617919922	0.0014189120847731829	0.13657407407407407	0.0008848998166993237	0.0378507791319862	0.00010540054435259627	False
GJA1	GJA5	other	cellphonedb_v5_interactors	14256	31642	0.07537411898374557	0.00029292661929503083	0.08978675645342311	0.00015801782441059352	0.0378335228015203	2.2079085856249996e-05	False
GLS+SLC17A6	GRM2	other	cellphonedb_v5_interactors	14256	31642	0.0738198310136795	0.0012970009120181203	0.10430695847362514	0.0011061247708741547	0.03755841596284881	9.574438814976584e-05	False
GLS+SLC17A6	GRM7	other	cellphonedb_v5_interactors	14256	31642	0.0738198310136795	0.0011412729509174824	0.10430695847362514	0.0015485746792238163	0.03748055198229849	8.424857637721189e-05	False
GLS+SLC17A6	GRM8	other	cellphonedb_v5_interactors	14256	31642	0.0738198310136795	0.0009591203997842968	0.10430695847362514	0.0007584855571708489	0.0373894757067319	7.080210583384951e-05	False
ALDH1A3	RORB	other	cellphonedb_v5_interactors	14256	31642	0.06852219253778458	0.0062021822668612	0.10788439955106621	0.005056570381138993	0.03736218740232289	0.00042498712744429637	False
NTF3	NTRK1	other	cellphonedb_v5_interactors	14256	31642	0.06644440442323685	0.00824092235416174	0.09483726150392817	0.007205612793123064	0.03734266338869929	0.0005475631777204157	False
THBS1	CD36	other	cellphonedb_v5_interactors	14256	31642	0.0721246674656868	0.00255571398884058	0.12177328843995511	0.00170659250363441	0.03734019072726369	0.0001843300215825308	False
