Gene_Name	welch_t
KRTAP26-1	-2.088964559991503
CTNNA3	-2.0899358073415453
ASAP1	-2.094009886300249
HECW1	-2.0941169025377544
MAP4K4	-2.095435448469821
KRT85	-2.0968990759241555
CDKL3	-2.097995918395209
RB1	-2.0989108275940023
DSG1	-2.100154743379981
DENND5B	-2.100642997039225
OR52K2	-2.102904600507517
AKR1C8P	-2.1049155288768224
OR7C2	-2.105120230768197
H4C9	-2.106460268422337
DOC2B	-2.1070856072204327
GZMK	-2.107239219638378
DYNC1H1	-2.107789081227739
CBWD1	-2.108341395099593
ZNF723	-2.1085949403086515
ERMN	-2.108837895523729
SCAF8	-2.108978380778665
GCNA	-2.110537239447017
LRRC37A2	-2.111074268845578
METTL25	-2.111456567177665
CCDC50	-2.113661934301773
PYGM	-2.116611135990171
ZNF454	-2.1178852043395335
ASXL1	-2.1184000783374928
SLC7A3	-2.1214238627964193
AC104472.3	-2.1214480384671948
OR2M2	-2.1222322157711497
RUSC2	-2.1236376803644297
HS3ST2	-2.125278506815938
RAG1	-2.1261355581512467
KCNA3	-2.1273220462334144
SPIC	-2.127358905258716
ATXN7	-2.1276549169459678
PSG6	-2.1276795679149476
MC4R	-2.1312107682871284
ADAM23	-2.1322040242668083
CENPJ	-2.133878293320772
MOS	-2.1382450500227153
OMD	-2.1385113563211564
ANP32D	-2.1404173918696014
FMO1	-2.1404491523850546
PTPRM	-2.140910952214504
SLC4A7	-2.143168855297396
DAZL	-2.1439641571415744
DLL1	-2.1459014077829
AP3B1	-2.146561204590755
DSC3	-2.1466561250857343
MEFV	-2.148237029342302
ZNF831	-2.1492970574984938
CD247	-2.1495843938270953
BRWD3	-2.151949447447123
TMPRSS15	-2.1545912599491337
PHACTR1	-2.15627764811828
KIZ	-2.156775829757181
ZNF236	-2.157383046541424
ITGAL	-2.158269075325641
MMP3	-2.15830464363834
TRIM51	-2.162532887326503
ZNF407	-2.163694614621009
PGBD1	-2.16441158031834
MAP1A	-2.1652014792026386
KRTAP21-2	-2.1668342115241153
NOTCH2	-2.167657321322444
RFTN1	-2.1695381189464715
TCEAL5	-2.1695388242510383
ZNF493	-2.1698011050824966
PTPRN	-2.1708498166347527
SULT6B1	-2.1715929746443963
C11orf96	-2.172596701621929
FIG4	-2.1733982161257948
TPM1	-2.174437093411567
MAGEL2	-2.177731060061623
STXBP5	-2.1778716050954787
KCNJ5	-2.178495982339435
ANKRD17	-2.1792113322999502
POTEI	-2.1826458784261367
ACTN2	-2.184320222483206
GDF6	-2.1858165631789848
PRG4	-2.187100566752983
WDPCP	-2.1893957150883216
TNIP3	-2.19137129915574
CSF2RB	-2.193146443237786
REG1B	-2.1958567330321306
ANKRD20A1	-2.1976034974045366
SUMO4	-2.199372723652152
SATB1	-2.2007229373842856
PM20D1	-2.201212089257988
ZNF737	-2.2014355529032126
PRKD1	-2.201564054406436
OR14K1	-2.2041162382932162
PARP15	-2.2054178648324214
OR8K5	-2.2054384944613727
XG	-2.205520754872068
ANGPTL1	-2.205545574315429
RGS4	-2.206484273160956
CD2	-2.2070380143643504
DLC1	-2.207377121335109
TCP11L1	-2.2097587660391254
NOX4	-2.2098223190173227
CD3G	-2.210715870817156
ZFYVE26	-2.2146494271240225
GRID1	-2.2172120756799303
H2AC18	-2.2172969152025854
NLRC5	-2.2186693532469053
LRCH3	-2.2220689365433612
CLIP3	-2.222419509441206
NALCN	-2.2225405456045175
CAPN3	-2.222788365420746
ARHGAP19-SLIT1	-2.22304921709076
OR4F15	-2.223655874437269
PIK3C3	-2.2247804151663337
SRPX	-2.226371084849338
SLC8A3	-2.2277660405147377
PIWIL2	-2.2279598130029123
CATSPERE	-2.2280124044442426
NTM	-2.228395581105241
KRT17	-2.22939921312571
GOLGA8H	-2.2331484109598505
TDO2	-2.2346140490945734
VWA8	-2.234617665388834
RYR3	-2.235920726299813
CBWD6	-2.2378277019227855
BOC	-2.238056504998378
FXYD6-FXYD2	-2.2395648023113552
CLCA1	-2.2412561839277374
NPL	-2.2440582208470663
THSD7B	-2.2442058039908783
PLCH2	-2.244961793810866
CATSPER2	-2.2452674864717324
POTEF	-2.2493224464482595
NSD1	-2.2525897888051096
IGFN1	-2.2533246362203765
GON4L	-2.254422268710033
PLPPR4	-2.2548954264723426
RSPO3	-2.25717513307035
GPR75	-2.2573512617703986
ZNF124	-2.257750805992019
RFTN2	-2.263522669362513
OR2AK2	-2.263868645330524
CSAG3	-2.264153819092994
TAMALIN	-2.264365866245084
VNN3	-2.264488103248126
OR10V1	-2.269211954360178
POTEG	-2.269376533480383
OR2G2	-2.2733033458934573
CCDC171	-2.2769052263559257
TBC1D19	-2.2787533713826758
TNFRSF11B	-2.280160417280256
H3C10	-2.2807325861089303
ITGBL1	-2.2824336597800245
RPA4	-2.28823706855639
ADAM19	-2.288855627734316
RPS17	-2.292155513204741
H2BC15	-2.2928908445785106
RGS22	-2.294383994300172
TAS2R3	-2.295323821424551
BDP1	-2.296286675097943
AP001931.1	-2.2968831930053497
C7	-2.2971277464700006
AGBL1	-2.298938411623626
CASP5	-2.3022178848898895
CSH1	-2.3069812352582226
ZNF93	-2.3086003476713866
SLITRK4	-2.3089559536105955
HAND2	-2.3110691580226703
GARNL3	-2.3130775984390795
PDZD2	-2.3138673801831136
EPB41L3	-2.3155055754331935
OR1G1	-2.3169077876978306
IER3	-2.3183407278983434
KDM6A	-2.3191763425969913
NAALAD2	-2.3199602311391434
LEF1	-2.3219726710578645
INPP5D	-2.323841596851831
SOS1	-2.3249536628128022
HTR1B	-2.3303205125793083
VIT	-2.3313619435852253
SERPINE1	-2.332890348382671
CHRNA1	-2.3376859918782373
PROKR2	-2.3390654525599253
PCNT	-2.3408879536801375
TECTA	-2.342062126080365
ATRNL1	-2.34293761258625
TTC28	-2.345283039586891
ZNF595	-2.3457228331044844
ADAMTSL1	-2.3463594025853505
IGF1	-2.348222517542819
ZNF418	-2.3491390800370464
GLT8D2	-2.351396224599085
KCNA5	-2.3526479201350194
PTCH1	-2.353906857785068
MAP3K8	-2.354090328058643
GRIA3	-2.35430239320896
SLC2A3	-2.3550980721979555
MBD5	-2.3587070049669747
CYTIP	-2.363076400433295
PRAMEF1	-2.363988188463101
HECTD2	-2.3678844658526033
SCN4B	-2.368604133892202
DMXL2	-2.3695417625314636
RTL3	-2.371390027352463
ZNF253	-2.372908203292927
ZNF540	-2.372992202819696
PEAK1	-2.3730996992322435
EOMES	-2.3734551408605054
LILRB4	-2.3741057232184
DAB2	-2.3742553640199326
MON2	-2.374355494899405
TRANK1	-2.3780837285752647
BBS4	-2.378753290099494
UBASH3A	-2.382222585117065
PRAMEF20	-2.3845852575502455
IL18RAP	-2.385239376750809
ADGRB3	-2.387351994881387
COL10A1	-2.3900029869381734
MAGED4	-2.390583821288626
ZNF644	-2.392188983735582
DTHD1	-2.3924875907511622
ZNF675	-2.3941496911802362
CEP152	-2.394427580073522
HEATR9	-2.3945213660387745
RELN	-2.396070449232681
C6orf163	-2.3964669751983894
KDM5D	-2.396689150756016
C3	-2.398344794394223
VCX	-2.3985953513606986
ANKRD18B	-2.399175445668838
THBS2	-2.4058889329970707
RUNX1T1	-2.4062107597394253
SLITRK2	-2.406446443918788
KDM5A	-2.4094578931340056
SPTAN1	-2.410184673257627
CAPRIN2	-2.4110249513177373
NLGN1	-2.4115079562708783
MYH13	-2.4135564621972594
ZNF841	-2.4145087112513854
GANC	-2.41453013312896
BIRC6	-2.415379230505986
OR2G6	-2.4158290285871504
NEFM	-2.4165820462744922
CCDC8	-2.41727184654695
COL11A2	-2.417334662445871
MEIS1	-2.4174780003215472
OR13C2	-2.418171120886849
CACNA2D3	-2.4199344374420266
FCGR1B	-2.4210787492118233
DCN	-2.4223776122581318
FTMT	-2.4232966806416836
IL6	-2.4234746060212773
STATH	-2.4240086281531017
UBR1	-2.42846108253758
MEOX2	-2.4287979608596832
CEP192	-2.4304733208619247
PIK3R1	-2.4309565038762155
CCL3	-2.431017820489924
TDRD3	-2.432776497581282
SAMSN1	-2.43390243921607
LAMC3	-2.4389075391674373
PURG	-2.440783441389977
TAB2	-2.44095166239916
DES	-2.4422653191918964
EBF1	-2.4427597368145753
PRRC2C	-2.443098561839161
ARHGAP25	-2.4451355100857946
PTCH2	-2.4455593713959956
FAP	-2.4457283182815432
ANKRD36C	-2.4469501982854553
MOCS1	-2.4484849406039992
SPTA1	-2.450072515939973
KLHL6	-2.453643227476327
EBLN1	-2.4549050774315964
OR10D3	-2.455239314654005
CBLIF	-2.455374532879225
F13A1	-2.4563150384852865
SULF1	-2.459890470117156
USP9X	-2.4624274568515916
OR5H2	-2.46344899127312
MTR	-2.4678036048998298
MTMR10	-2.4691707870927813
ZNF724	-2.469235121708784
KEL	-2.469518444811273
GOLGA8N	-2.4708233270027153
FSHR	-2.472661524402642
UHRF1BP1L	-2.4748075923155413
SLC22A24	-2.474840042485513
NR4A3	-2.4749457528488725
FBN2	-2.475588934616697
DNM1	-2.4765109279522246
NPAT	-2.4771720880202377
CEP170	-2.478943409465629
ABCB1	-2.479931872980067
KIRREL3	-2.4861284546247773
OVCH1	-2.486378416907181
AGAP4	-2.4872801693019198
CDH2	-2.4876223862301274
H3C14	-2.49067957027615
SHANK3	-2.492228408535563
EPYC	-2.495419716368857
GYPC	-2.4954997777688592
FOXC2	-2.4959094923470975
NTRK1	-2.496584770971684
PLXNA4	-2.497698759346867
RGPD3	-2.4979187787131045
L1TD1	-2.4990943040965914
RBM6	-2.499714363655706
ZNF611	-2.5040744547674736
OR56B1	-2.5049158028745806
CASQ2	-2.5072520165298107
SPATA5	-2.5107266606943988
KRTAP6-1	-2.510966641473807
ADAM20	-2.512079495916298
OR5B2	-2.5127889423156025
PODN	-2.513227023254017
SLC8A1	-2.5158299950432723
SERPINF1	-2.5186361389975898
MYO9B	-2.520100106010745
GOLGA6L9	-2.521161606950264
CXCL12	-2.526943125193926
NTF3	-2.5294050535973955
SCARF2	-2.5299989553163367
ZFY	-2.530579234139442
NBPF11	-2.5313415675642865
C4orf50	-2.534489729185784
CDH19	-2.535094652812909
PLCG2	-2.536484199740191
NBAS	-2.537125013851213
TRIM51GP	-2.5382669259921515
ERCC6L2	-2.5419108897063087
NCOR1	-2.5423642665930446
PPP1R12A	-2.542577288938836
H2BC5	-2.544881163445998
ZBP1	-2.5452781081676434
PCDH19	-2.5475068832966206
TLN2	-2.5497303355224346
FBLN5	-2.55076826001576
NCAM2	-2.5513780505114325
ADGRL3	-2.551827503514633
HRNR	-2.5522456136968557
ADAMTS10	-2.5526266283840164
JCHAIN	-2.554294866336603
KIF4B	-2.555813852208589
CUBN	-2.5560458666371075
ADAM33	-2.5568091197236473
GOLGA6C	-2.5620907632311174
TLE4	-2.562626067640454
ZNF221	-2.563127491381717
TBC1D4	-2.5659477443454546
MDN1	-2.567222129407057
OVCH2	-2.5714723359443763
A2M	-2.5722119622803223
DGKI	-2.5725189340007284
INMT-MINDY4	-2.5737115618556636
MPDZ	-2.5752997638317887
ADA	-2.5760508393105384
OR2T11	-2.577348386177269
POTEH	-2.578146414883942
C12orf40	-2.5795873627368366
AFF3	-2.5802538578520555
PPFIA2	-2.5813746870506775
IFFO1	-2.5825800249357607
SLAMF6	-2.583714268112568
ROBO3	-2.5838618895530656
RFPL4A	-2.5840671262576356
MICAL3	-2.5843349839258387
RTTN	-2.584801874821752
CC2D2B	-2.585336610666399
ZNF705A	-2.586927280900494
USP34	-2.5902813402394136
PKD1L3	-2.591981367091923
ELN	-2.5920002339537493
SPATA31A1	-2.5930384561465774
STAB2	-2.5955672040504454
ZFHX4	-2.596709952785771
MYO1F	-2.598165913986478
CNTRL	-2.6042184794388725
OR2T35	-2.6048662205388693
NCKAP5	-2.6063054494972855
OR2L3	-2.60745472104475
OR3A1	-2.6133270008781366
ULK4	-2.613999814406426
TDRD15	-2.6151334936240045
IRAG1	-2.6179893720245104
PDE3A	-2.6184569564259146
SNAI2	-2.6208572651052586
FNDC3A	-2.6210493343401744
OR52N4	-2.6217961912408834
IQGAP2	-2.6220394154685285
GFRA1	-2.622294505267931
FEZF2	-2.626592451857246
NOTCH1	-2.628846918495258
SIRPG	-2.6345417339668726
CDC14A	-2.645292733288874
ITGA7	-2.647262473532092
SOX10	-2.647397847598834
PGA3	-2.647810738829008
PTPRD	-2.654638130669166
TEK	-2.6564026300976207
CALD1	-2.6568348220125966
SIRPB1	-2.6569535226559777
ARID2	-2.6583529253302602
UACA	-2.658848880112204
PDS5B	-2.663489619592127
FLG	-2.6668486530526803
SLC9B1	-2.6708891758986755
UNC5C	-2.6715915348486305
VPS13D	-2.672886649395682
MAP4K1	-2.6729996241464953
SAMHD1	-2.6746519987601176
NAIP	-2.6773828415363368
OR5K4	-2.678391611657717
ZNF430	-2.681347369795498
GOLGA8S	-2.6828101277946343
EVC	-2.6840982377730063
LIPF	-2.684632809349399
NCKAP1L	-2.6866783364652966
NBPF14	-2.6873645778486424
GRIA1	-2.6944355698751585
IL7R	-2.6951953285171983
REV3L	-2.696968207574075
GLI2	-2.7024577872356406
SMCHD1	-2.705840987063432
TTLL7	-2.7059727914702263
MYH10	-2.7065368801793857
LRRC70	-2.707817020971418
NCR1	-2.7084180130478352
PKNOX2	-2.7087108048515747
H2AC17	-2.709906708951937
LYST	-2.713015720181234
TAS2R41	-2.7139466991458
OR5B21	-2.714054948675927
SPG11	-2.7171729893213548
CD3D	-2.717839069508729
FAT3	-2.7189463551574176
ZBTB16	-2.7254621982356593
PLA2G2A	-2.72854606973409
OR52H1	-2.730297610015439
INSRR	-2.7311362704600612
NFAT5	-2.7347807244972158
ZNF43	-2.738063959318437
MAP7D3	-2.7468977905884175
GPR155	-2.747324115639929
CSH2	-2.748516197358182
RNF180	-2.750659626262242
HIVEP1	-2.752075979539473
OR52L1	-2.7553409257602364
UBR4	-2.7616678176265346
ANXA8L1	-2.7629666008315823
NBPF20	-2.7630423039851713
LCP2	-2.765474356612376
STARD13	-2.7671066820031873
PKD2	-2.767243837042756
SPON1	-2.7673196398558955
COL2A1	-2.767903729536251
COL15A1	-2.768575344738593
OR51B2	-2.770985586121137
CHRDL2	-2.7741178450587918
TARS3	-2.7749169564721687
DOCK4	-2.775564253293962
H2AC13	-2.775644051694459
KMT2D	-2.775889914379724
ANKAR	-2.7764776826661044
OR52N1	-2.7776618184167154
ANKRD20A4P	-2.7782521548760934
TG	-2.77919235073561
LRRC63	-2.780296457609885
PRIMA1	-2.7817896362884373
PTPRB	-2.781899041559389
P2RX1	-2.785040517998262
FAM13C	-2.787285794200236
ZFX	-2.7902444964392252
ZNF658	-2.7923723439217496
RUNX2	-2.7929833863974127
IHO1	-2.7937162980428902
PTPRQ	-2.7941036896895097
SGIP1	-2.795140644631696
RPE65	-2.7965694019701552
H4C12	-2.797796058492402
LRRC15	-2.804847501956511
HTRA4	-2.8069891479616236
OR2M3	-2.8074717725778235
OR13C4	-2.8078906280433626
KIAA1109	-2.808918487239474
ANKRD11	-2.809655774641307
HNRNPA1L2	-2.812823584565653
TRPC1	-2.8133525701956636
ANKRD44	-2.8150420500271696
LGR5	-2.815148173150919
DENND2A	-2.8158930562820723
SYNPO2	-2.8207592152186116
OR51B4	-2.827354250991777
TSHZ3	-2.8282502272004595
TCF21	-2.8305384034712655
LRRD1	-2.831763445799896
DST	-2.8381303950348395
ACACB	-2.8384968868534526
RBM25	-2.839093709704519
NUGGC	-2.840112270301744
HOXD10	-2.8413437797356127
ADAMTS8	-2.8434500999382673
MUSK	-2.845339567440797
NIN	-2.845519850857093
BTAF1	-2.84644904300379
OCA2	-2.846505030812427
ZNF423	-2.8478673314970444
PIKFYVE	-2.8498032124983927
ANKRD12	-2.8507919260380943
TTC21B	-2.8573832284427017
ZZEF1	-2.8576265000761105
APBB2	-2.857635985039575
ADARB1	-2.8607122355930885
GPRASP1	-2.8639596454175096
GAS1	-2.8647862254745577
ADAMTS20	-2.8669845570788266
CHIT1	-2.8681009023091817
INVS	-2.8720830299203053
HEG1	-2.8725329868636607
GATA3	-2.875385687921965
FLT3	-2.8774901945200297
INTS6L	-2.878077618447891
HUS1B	-2.878574982046992
DACT1	-2.8793407270009026
PREX2	-2.8805052730268597
EZHIP	-2.881639874569014
ZNF594	-2.881677554578448
WDR7	-2.882298349046969
ARMC2	-2.8826659894319797
TET2	-2.883041198778378
PCDH15	-2.884490353054826
H2BC18	-2.887201663289304
ALDH1L2	-2.891474764937292
GBP1	-2.891882639012148
PAX6	-2.8952901474722457
MCPH1	-2.8956081228630435
UTRN	-2.8994695045711936
VPS13C	-2.90023785247909
EDNRB	-2.9002996054936676
SLC2A9	-2.900909849569784
ITGA11	-2.9048795893742407
FBLN1	-2.9077782230990117
LTBP1	-2.9118934105561354
CD3E	-2.916696463615905
HFM1	-2.9176328246017613
CFAP54	-2.917667519601468
ITGA4	-2.924972512667456
DLG2	-2.925777277330121
OR2M5	-2.9261123616327755
ARHGAP31	-2.931157360252482
LTBP2	-2.9314415149848623
C1S	-2.9334504934372068
IRF4	-2.9388694526765873
PTTG2	-2.941519584097641
LAMB1	-2.943286472940805
TBX3	-2.9443656607168176
PCDH11Y	-2.945031980918238
ATRX	-2.9492996255467103
RANBP3L	-2.9501957806242656
ITGAD	-2.953918302112659
PNRC1	-2.956234344752232
ASPA	-2.9577605113200445
ADH1B	-2.9578079057571993
PREX1	-2.9600406477183103
CTAGE6	-2.9613806508163103
HDC	-2.961596370774294
PIK3CD	-2.965752988674082
COL16A1	-2.966145582079293
OR13C3	-2.970917520582355
ANXA8	-2.9741769774820805
GSTM2	-2.9764438005287537
KCNA6	-2.982214312866621
COL24A1	-2.983641133418701
NTRK3	-2.986236619005127
PRKCG	-2.9867290110681557
PHLDB2	-2.9888621804745665
SLC6A16	-2.990510262938468
ANKRD26	-2.9958450696971637
MYO16	-2.9971350287783163
GBP5	-2.9986293720839594
JAM3	-3.002295651013439
MYH3	-3.00663159282595
NID2	-3.0089851276735264
NETO1	-3.0124273541081137
ZNF154	-3.0130486269036885
ITGA8	-3.0159768261602036
GAS7	-3.0215947737604107
GKN1	-3.021613471628655
ITPR2	-3.0217768758225008
RBMXL2	-3.0227981240257034
GXYLT2	-3.0251916671113155
PYDC2	-3.028315398658567
NDUFAF5	-3.0315306656707426
ZNF729	-3.036045154960554
ENPP2	-3.0370433892441477
PLXNC1	-3.0410773563173445
UBQLN3	-3.0453527400625937
BTK	-3.0493004576258227
SHANK1	-3.0497389321407926
H2AC21	-3.049818522470696
SLAMF1	-3.057819020645066
FNDC1	-3.057824834392628
XKR6	-3.059715922092651
BNC1	-3.0636152332413715
EFEMP2	-3.0640331533593987
AKAP12	-3.0648992957260073
ABCB5	-3.0650185751971977
CD163L1	-3.069406462341986
ITPR1	-3.0725358797978752
COL4A1	-3.0732371775019547
ADAMTS9	-3.076560420527331
DMXL1	-3.078233294674589
DICER1	-3.080356088910675
GOLGA6L10	-3.08484100657488
DCHS1	-3.08682995521871
ACTG2	-3.089840886366691
PCDH11X	-3.093507259714917
EP300	-3.0964312806778587
ANO2	-3.0996060716429854
CCIN	-3.102811183576023
TNNT3	-3.103596244038317
ZFC3H1	-3.1065869426480175
AOX1	-3.1094124879915594
MRC1	-3.111813934813875
TSPYL2	-3.1126964331030713
POTEE	-3.112729278463572
NEFH	-3.1150277558787267
TBX5	-3.1151402206646885
PIK3CG	-3.1159450766843233
AMY2B	-3.118909948714652
CCDC80	-3.120119175242796
LOXHD1	-3.123904796398171
CEP85L	-3.128247183415564
KIAA1755	-3.129629040008319
WDFY4	-3.1298017126792748
JAK3	-3.132675721417701
KRT14	-3.132982152239816
MAN1C1	-3.133862851222373
NAP1L3	-3.137053552795602
LMOD1	-3.137233251558427
SYNE1	-3.137488038247063
PTGIS	-3.1383318696696514
SOBP	-3.1389152151873714
SOX5	-3.140871890688139
C20orf194	-3.149199360814236
UTY	-3.149258732383255
OBSCN	-3.1531785408912105
ZNF439	-3.1608391228257444
PLCL2	-3.1623362312013397
PRPS1L1	-3.1632755065442084
VCAM1	-3.164867925960714
ACAN	-3.1649923921188776
FGF2	-3.1669249823032333
ANXA6	-3.1702066936924576
KCNH4	-3.171766442619984
AP000471.1	-3.1721143609128655
AL672142.1	-3.1724864325471795
COL5A3	-3.178850069454177
GFPT2	-3.181707601921045
CD96	-3.182214396319972
ARRDC5	-3.185392723289776
AGAP9	-3.1926402274857
TXNDC2	-3.193609145721183
ARHGAP15	-3.1946231678756893
ADGRE2	-3.195630937789781
EBLN2	-3.1982413407994237
RGPD5	-3.2074087596299825
AGTPBP1	-3.2115616356944554
NFASC	-3.212788901470009
FGFR1	-3.214285619462393
WASHC4	-3.2167512049765077
USP9Y	-3.2211721447418205
LRFN5	-3.226573358479747
ZNF521	-3.2270295465448866
HACE1	-3.2321492187099476
MACF1	-3.2362786888983623
MS4A14	-3.2383071665008183
ALMS1	-3.244884620374819
ACTA2	-3.2489335724376094
ADAM12	-3.249543325192274
NPIPB13	-3.2522372760685205
NBPF10	-3.2633185172993686
ADAMTS12	-3.264745286187496
ROBO1	-3.265901563592379
MME	-3.265936008604512
PLXDC2	-3.2813070938278983
ADGRL2	-3.290607195118436
OR2L2	-3.292553749775122
PLCL1	-3.2940873881272803
PCSK1	-3.2968252646110607
COL6A1	-3.3016518571226956
CRYAB	-3.304415203152356
KAT6B	-3.3078661084445518
PDE3B	-3.31027671185549
PAPPA	-3.3106215000744594
THEMIS	-3.31503659281292
PTGDR	-3.3180524623013983
RGPD2	-3.3188904308815075
SYNE2	-3.320988946875742
H1-1	-3.3231039472955426
SUGCT	-3.3243164442806474
FGF7	-3.3266708936371843
SCML4	-3.33031000124166
SERPING1	-3.3308422549269423
FAT4	-3.3420830494843052
ABCD2	-3.3438232910663763
FCRL5	-3.343830752630712
SCN7A	-3.3458133491539304
SYNM	-3.34623879313503
CNTNAP3	-3.3471162440647277
TBC1D32	-3.3543509262063873
GABBR1	-3.361583775672956
TUT4	-3.364745544049307
WAS	-3.3652391848620007
CHN1	-3.3720646740765186
ITGAX	-3.3760247087140622
H3C1	-3.388847426827581
KIAA2026	-3.3951545120550706
LRRC37B	-3.3995949935911423
KLRC4	-3.4011740045945644
LAMA4	-3.4032793673819692
NPAS4	-3.4047489853122803
CCDC141	-3.404824799118882
MTRNR2L12	-3.4048399045303324
CPED1	-3.4227014618578955
PPP3CC	-3.428078518018016
KRT5	-3.4327874814212906
VPS13A	-3.436026457107899
DENND4A	-3.439959374306606
H4C13	-3.449342850908848
APBB1IP	-3.462969437293101
CD209	-3.463909412757437
RECK	-3.463956464488133
DCLK2	-3.4655087323890212
ADAMTS6	-3.4672368196099264
ZNF808	-3.467427613496724
TLL1	-3.469107457183502
CEP128	-3.472531959686
CNTNAP3B	-3.4760369222350804
SFMBT2	-3.48623336099332
HERC2	-3.4880914185129868
VPS13B	-3.498476747025086
SSC5D	-3.499665177035436
XRN1	-3.5013504640336
NLRP1	-3.50581377526417
WT1	-3.513567919212849
RASGRF2	-3.5280845094232958
H2BC17	-3.539404503868691
TNFAIP3	-3.539651309995077
H3C13	-3.544100457119888
ANKRD36B	-3.545949598946817
MYLK	-3.5479941372369517
CU639417.1	-3.5493334245773753
COL6A5	-3.5508517336507466
RYR2	-3.5703250217477493
H2BC12	-3.575942602801277
GSTM5	-3.579032116344252
ACTC1	-3.5923504700286295
APLF	-3.596601386395059
CD8A	-3.597191789735685
RFX8	-3.6098983795858093
TRPS1	-3.6124230010707343
COL1A1	-3.6162545620648747
ABCA8	-3.622430830410203
TENM2	-3.6251185869098603
CSGALNACT1	-3.626700146904543
SEMA3D	-3.6284771577794643
LAX1	-3.634533527953373
CHRDL1	-3.637831739705388
FHL1	-3.6404123734085685
MYOCD	-3.6458126404497615
H2AC4	-3.6492455786550035
ROR2	-3.6514751967689247
DOCK11	-3.653233781164185
CCDC88A	-3.655371649545509
NLGN4X	-3.6560362279572023
H2AC15	-3.6757167093267693
COL6A6	-3.68293543792866
H4C1	-3.690344175977398
TENM3	-3.6930169823276686
ZNF700	-3.7011083103884963
H2BC6	-3.705179573057459
COL4A5	-3.70901424510775
NPIPB3	-3.712124059823019
HAS2	-3.729494278414399
H3C4	-3.73851990899296
MXRA5	-3.7462862185413903
OR2L8	-3.7541975369328497
H2AC11	-3.768420309368577
OR2L5	-3.7779092650895674
ZNF98	-3.787875203691857
IGLL5	-3.80411821071317
PRKG1	-3.811782289208286
AMPD1	-3.81665504721784
ZNF708	-3.822119974827435
ZNF492	-3.822724598300989
NPR2	-3.826158657018413
DPY19L2	-3.845976303241998
CSNK1A1L	-3.8522973790252983
MYO5A	-3.8644383665630366
SBF2	-3.865288647071008
PDZRN4	-3.8659500315760975
SETX	-3.870025771399941
WRN	-3.870766636687029
H3C3	-3.8803633478249737
EGR2	-3.8821002310702095
ADGRG4	-3.8836998200469672
VWF	-3.9009606474932097
ELMO1	-3.907474732296182
PCNX1	-3.910829495428127
DOCK2	-3.918346135640578
TET1	-3.9184440814480457
OR2D2	-3.918998977360835
CDH23	-3.9257042343131863
PDZRN3	-3.9319094825198855
MYH11	-3.9388765415029057
MED13L	-3.9416927059681104
ADAMTS16	-3.9464448371250196
KCNT2	-3.952313155174442
MEI1	-3.952593419961849
CR1L	-3.9561016957690764
CSMD2	-3.9669015174456956
GPR52	-3.969137460646425
H3C12	-3.9698479098710084
CCL11	-3.9836073713491555
NBPF1	-3.987906578028028
BICC1	-3.9890907035239227
COL6A2	-3.9933463687764292
APC	-3.997797496661384
ZNF460	-4.015582883491116
ZC3H11B	-4.023133394798416
NAV3	-4.031490625979
TPM2	-4.033688234478388
TTN	-4.036994896051628
SP140	-4.044625098451443
SLIT3	-4.046640480887767
CACNA1C	-4.047482010696988
DYNC2H1	-4.053939422129343
DNAH1	-4.055855675819414
H3C11	-4.061975076765353
H2BC4	-4.064219818293226
