cohort	interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
GSE291670	CXCL2_ACKR1	CXCL	Secreted Signaling	CXCL2	ACKR1	CXCL2	ACKR1	TNK	Mal_low	1542	5015	0.2560245394706726	0.0	0.20428015564202334	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL3_ACKR1	CXCL	Secreted Signaling	CXCL3	ACKR1	CXCL3	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.044	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL3_ACKR1	CXCL	Secreted Signaling	CXCL3	ACKR1	CXCL3	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0514456630109671	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL3_ACKR1	CXCL	Secreted Signaling	CXCL3	ACKR1	CXCL3	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.0907911802853437	0.002	False	0.0	1.0	False
GSE291670	CXCL3_ACKR1	CXCL	Secreted Signaling	CXCL3	ACKR1	CXCL3	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0907911802853437	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL5_ACKR1	CXCL	Secreted Signaling	CXCL5	ACKR1	CXCL5	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.014	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL5_ACKR1	CXCL	Secreted Signaling	CXCL5	ACKR1	CXCL5	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.003589232303090728	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL5_ACKR1	CXCL	Secreted Signaling	CXCL5	ACKR1	CXCL5	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.008430609597924773	0.002	False	0.0	1.0	False
GSE291670	CXCL5_ACKR1	CXCL	Secreted Signaling	CXCL5	ACKR1	CXCL5	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.008430609597924773	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL6_ACKR1	CXCL	Secreted Signaling	CXCL6	ACKR1	CXCL6	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.008	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL6_ACKR1	CXCL	Secreted Signaling	CXCL6	ACKR1	CXCL6	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0027916251246261218	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL6_ACKR1	CXCL	Secreted Signaling	CXCL6	ACKR1	CXCL6	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.0038910505836575876	0.002	False	0.0	1.0	False
GSE291670	CXCL6_ACKR1	CXCL	Secreted Signaling	CXCL6	ACKR1	CXCL6	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0038910505836575876	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL8_ACKR1	CXCL	Secreted Signaling	CXCL8	ACKR1	CXCL8	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.066	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL8_ACKR1	CXCL	Secreted Signaling	CXCL8	ACKR1	CXCL8	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.025324027916251247	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL8_ACKR1	CXCL	Secreted Signaling	CXCL8	ACKR1	CXCL8	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.02464332036316472	0.002	False	0.0	1.0	False
GSE291670	CXCL8_ACKR1	CXCL	Secreted Signaling	CXCL8	ACKR1	CXCL8	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.02464332036316472	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL9_ACKR1	CXCL	Secreted Signaling	CXCL9	ACKR1	CXCL9	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.002	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL9_ACKR1	CXCL	Secreted Signaling	CXCL9	ACKR1	CXCL9	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0019940179461615153	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL9_ACKR1	CXCL	Secreted Signaling	CXCL9	ACKR1	CXCL9	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.00324254215304799	0.002	False	0.0	1.0	False
GSE291670	CXCL9_ACKR1	CXCL	Secreted Signaling	CXCL9	ACKR1	CXCL9	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.00324254215304799	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL10_ACKR1	CXCL	Secreted Signaling	CXCL10	ACKR1	CXCL10	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL10_ACKR1	CXCL	Secreted Signaling	CXCL10	ACKR1	CXCL10	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.004785643070787637	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL10_ACKR1	CXCL	Secreted Signaling	CXCL10	ACKR1	CXCL10	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.009727626459143969	0.002	False	0.0	1.0	False
GSE291670	CXCL10_ACKR1	CXCL	Secreted Signaling	CXCL10	ACKR1	CXCL10	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.009727626459143969	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL11_ACKR1	CXCL	Secreted Signaling	CXCL11	ACKR1	CXCL11	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL11_ACKR1	CXCL	Secreted Signaling	CXCL11	ACKR1	CXCL11	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0005982053838484546	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL11_ACKR1	CXCL	Secreted Signaling	CXCL11	ACKR1	CXCL11	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.0006485084306095979	0.002	False	0.0	1.0	False
GSE291670	CXCL11_ACKR1	CXCL	Secreted Signaling	CXCL11	ACKR1	CXCL11	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0006485084306095979	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CXCL13_ACKR1	CXCL	Secreted Signaling	CXCL13	ACKR1	CXCL13	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.008	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL13_ACKR1	CXCL	Secreted Signaling	CXCL13	ACKR1	CXCL13	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.003389830508474576	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL13_ACKR1	CXCL	Secreted Signaling	CXCL13	ACKR1	CXCL13	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.00324254215304799	0.002	False	0.0	1.0	False
GSE291670	CXCL13_ACKR1	CXCL	Secreted Signaling	CXCL13	ACKR1	CXCL13	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.00324254215304799	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CCL2_ACKR2	CCL	Secreted Signaling	CCL2	ACKR2	CCL2	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.024	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL2_ACKR2	CCL	Secreted Signaling	CCL2	ACKR2	CCL2	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.018943170488534396	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL2_ACKR2	CCL	Secreted Signaling	CCL2	ACKR2	CCL2	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.011024643320363165	0.006	False	0.0	1.0	False
GSE291670	CCL2_ACKR2	CCL	Secreted Signaling	CCL2	ACKR2	CCL2	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.011024643320363165	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL3_ACKR2	CCL	Secreted Signaling	CCL3	ACKR2	CCL3	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.006	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL3_ACKR2	CCL	Secreted Signaling	CCL3	ACKR2	CCL3	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.007377866400797607	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL3_ACKR2	CCL	Secreted Signaling	CCL3	ACKR2	CCL3	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.011673151750972763	0.006	False	0.0	1.0	False
GSE291670	CCL3_ACKR2	CCL	Secreted Signaling	CCL3	ACKR2	CCL3	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.011673151750972763	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL3L1_ACKR2	CCL	Secreted Signaling	CCL3L1	ACKR2	CCL3L1	ACKR2	Mal_high	TNK	500	1542		0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL3L1_ACKR2	CCL	Secreted Signaling	CCL3L1	ACKR2	CCL3L1	ACKR2	Mal_low	TNK	5015	1542		0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL3L1_ACKR2	CCL	Secreted Signaling	CCL3L1	ACKR2	CCL3L1	ACKR2	TNK	Mal_high	1542	500		0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	CCL3L1_ACKR2	CCL	Secreted Signaling	CCL3L1	ACKR2	CCL3L1	ACKR2	TNK	Mal_low	1542	5015		0.0	0.0	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL4_ACKR2	CCL	Secreted Signaling	CCL4	ACKR2	CCL4	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.006	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL4_ACKR2	CCL	Secreted Signaling	CCL4	ACKR2	CCL4	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.01296111665004985	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL4_ACKR2	CCL	Secreted Signaling	CCL4	ACKR2	CCL4	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.04345006485084306	0.006	False	0.0	1.0	False
GSE291670	CCL4_ACKR2	CCL	Secreted Signaling	CCL4	ACKR2	CCL4	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.04345006485084306	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL5_ACKR2	CCL	Secreted Signaling	CCL5	ACKR2	CCL5	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.008	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL5_ACKR2	CCL	Secreted Signaling	CCL5	ACKR2	CCL5	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.00897308075772682	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL5_ACKR2	CCL	Secreted Signaling	CCL5	ACKR2	CCL5	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.05382619974059663	0.006	False	0.0	1.0	False
GSE291670	CCL5_ACKR2	CCL	Secreted Signaling	CCL5	ACKR2	CCL5	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.05382619974059663	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL7_ACKR2	CCL	Secreted Signaling	CCL7	ACKR2	CCL7	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL7_ACKR2	CCL	Secreted Signaling	CCL7	ACKR2	CCL7	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL7_ACKR2	CCL	Secreted Signaling	CCL7	ACKR2	CCL7	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	CCL7_ACKR2	CCL	Secreted Signaling	CCL7	ACKR2	CCL7	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL8_ACKR2	CCL	Secreted Signaling	CCL8	ACKR2	CCL8	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL8_ACKR2	CCL	Secreted Signaling	CCL8	ACKR2	CCL8	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.0005982053838484546	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL8_ACKR2	CCL	Secreted Signaling	CCL8	ACKR2	CCL8	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0012970168612191958	0.006	False	0.0	1.0	False
GSE291670	CCL8_ACKR2	CCL	Secreted Signaling	CCL8	ACKR2	CCL8	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0012970168612191958	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL7_ACKR1	CCL	Secreted Signaling	CCL7	ACKR1	CCL7	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL7_ACKR1	CCL	Secreted Signaling	CCL7	ACKR1	CCL7	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL7_ACKR1	CCL	Secreted Signaling	CCL7	ACKR1	CCL7	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.002	False	0.0	1.0	False
GSE291670	CCL7_ACKR1	CCL	Secreted Signaling	CCL7	ACKR1	CCL7	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CCL11_ACKR1	CCL	Secreted Signaling	CCL11	ACKR1	CCL11	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL11_ACKR1	CCL	Secreted Signaling	CCL11	ACKR1	CCL11	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL11_ACKR1	CCL	Secreted Signaling	CCL11	ACKR1	CCL11	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.002	False	0.0	1.0	False
GSE291670	CCL11_ACKR1	CCL	Secreted Signaling	CCL11	ACKR1	CCL11	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CCL11_ACKR2	CCL	Secreted Signaling	CCL11	ACKR2	CCL11	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL11_ACKR2	CCL	Secreted Signaling	CCL11	ACKR2	CCL11	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL11_ACKR2	CCL	Secreted Signaling	CCL11	ACKR2	CCL11	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	CCL11_ACKR2	CCL	Secreted Signaling	CCL11	ACKR2	CCL11	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL13_ACKR2	CCL	Secreted Signaling	CCL13	ACKR2	CCL13	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL13_ACKR2	CCL	Secreted Signaling	CCL13	ACKR2	CCL13	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.00019940179461615153	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL13_ACKR2	CCL	Secreted Signaling	CCL13	ACKR2	CCL13	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	CCL13_ACKR2	CCL	Secreted Signaling	CCL13	ACKR2	CCL13	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL22_ACKR2	CCL	Secreted Signaling	CCL22	ACKR2	CCL22	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.002	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL22_ACKR2	CCL	Secreted Signaling	CCL22	ACKR2	CCL22	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL22_ACKR2	CCL	Secreted Signaling	CCL22	ACKR2	CCL22	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0012970168612191958	0.006	False	0.0	1.0	False
GSE291670	CCL22_ACKR2	CCL	Secreted Signaling	CCL22	ACKR2	CCL22	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0012970168612191958	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL24_ACKR2	CCL	Secreted Signaling	CCL24	ACKR2	CCL24	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL24_ACKR2	CCL	Secreted Signaling	CCL24	ACKR2	CCL24	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.00019940179461615153	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL24_ACKR2	CCL	Secreted Signaling	CCL24	ACKR2	CCL24	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0006485084306095979	0.006	False	0.0	1.0	False
GSE291670	CCL24_ACKR2	CCL	Secreted Signaling	CCL24	ACKR2	CCL24	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0006485084306095979	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL26_ACKR2	CCL	Secreted Signaling	CCL26	ACKR2	CCL26	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL26_ACKR2	CCL	Secreted Signaling	CCL26	ACKR2	CCL26	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.0029910269192422734	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL26_ACKR2	CCL	Secreted Signaling	CCL26	ACKR2	CCL26	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0006485084306095979	0.006	False	0.0	1.0	False
GSE291670	CCL26_ACKR2	CCL	Secreted Signaling	CCL26	ACKR2	CCL26	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0006485084306095979	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL17_ACKR1	CCL	Secreted Signaling	CCL17	ACKR1	CCL17	ACKR1	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL17_ACKR1	CCL	Secreted Signaling	CCL17	ACKR1	CCL17	ACKR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0011964107676969093	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL17_ACKR1	CCL	Secreted Signaling	CCL17	ACKR1	CCL17	ACKR1	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.002	False	0.0	1.0	False
GSE291670	CCL17_ACKR1	CCL	Secreted Signaling	CCL17	ACKR1	CCL17	ACKR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0011964107676969093	False	0.0	1.0	False
GSE291670	CCL14_ACKR2	CCL	Secreted Signaling	CCL14	ACKR2	CCL14	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL14_ACKR2	CCL	Secreted Signaling	CCL14	ACKR2	CCL14	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.00039880358923230307	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL14_ACKR2	CCL	Secreted Signaling	CCL14	ACKR2	CCL14	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	CCL14_ACKR2	CCL	Secreted Signaling	CCL14	ACKR2	CCL14	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CCL17_ACKR2	CCL	Secreted Signaling	CCL17	ACKR2	CCL17	ACKR2	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL17_ACKR2	CCL	Secreted Signaling	CCL17	ACKR2	CCL17	ACKR2	Mal_low	TNK	5015	1542	0.0	0.0	0.0011964107676969093	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CCL17_ACKR2	CCL	Secreted Signaling	CCL17	ACKR2	CCL17	ACKR2	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	CCL17_ACKR2	CCL	Secreted Signaling	CCL17	ACKR2	CCL17	ACKR2	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.0027916251246261218	False	0.0	1.0	False
GSE291670	CXCL1_CXCR1	CXCL	Secreted Signaling	CXCL1	CXCR1	CXCL1	CXCR1	Mal_high	TNK	500	1542	0.07433825731277466	0.0	0.156	0.0	False	0.0	1.0	False
GSE291670	CXCL1_CXCR1	CXCL	Secreted Signaling	CXCL1	CXCR1	CXCL1	CXCR1	Mal_low	TNK	5015	1542	0.0	0.0	0.04805583250249252	0.0	False	0.0	1.0	False
GSE291670	CXCL1_CXCR1	CXCL	Secreted Signaling	CXCL1	CXCR1	CXCL1	CXCR1	TNK	Mal_high	1542	500	0.0	0.0	0.028534370946822308	0.0	False	0.0	1.0	False
GSE291670	CXCL1_CXCR1	CXCL	Secreted Signaling	CXCL1	CXCR1	CXCL1	CXCR1	TNK	Mal_low	1542	5015	0.0	0.0	0.028534370946822308	0.0	False	0.0	1.0	False
GSE291670	CXCL2_CXCR1	CXCL	Secreted Signaling	CXCL2	CXCR1	CXCL2	CXCR1	Mal_high	TNK	500	1542	0.2020784616470337	0.0	0.22	0.0	False	0.0	1.0	False
GSE291670	CXCL2_CXCR1	CXCL	Secreted Signaling	CXCL2	CXCR1	CXCL2	CXCR1	Mal_low	TNK	5015	1542	0.2517441511154175	0.0	0.2139581256231306	0.0	False	0.0	1.0	False
GSE291670	CXCL2_CXCR1	CXCL	Secreted Signaling	CXCL2	CXCR1	CXCL2	CXCR1	TNK	Mal_high	1542	500	0.2560245394706726	0.0	0.20428015564202334	0.0	False	0.0	1.0	False
GSE291670	CXCL2_CXCR1	CXCL	Secreted Signaling	CXCL2	CXCR1	CXCL2	CXCR1	TNK	Mal_low	1542	5015	0.2560245394706726	0.0	0.20428015564202334	0.0	False	0.0	1.0	False
GSE291670	CXCL3_CXCR1	CXCL	Secreted Signaling	CXCL3	CXCR1	CXCL3	CXCR1	Mal_high	TNK	500	1542	0.0	0.0	0.044	0.0	False	0.0	1.0	False
GSE291670	CXCL3_CXCR1	CXCL	Secreted Signaling	CXCL3	CXCR1	CXCL3	CXCR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0514456630109671	0.0	False	0.0	1.0	False
GSE291670	CXCL3_CXCR1	CXCL	Secreted Signaling	CXCL3	CXCR1	CXCL3	CXCR1	TNK	Mal_high	1542	500	0.0	0.0	0.0907911802853437	0.0	False	0.0	1.0	False
GSE291670	CXCL3_CXCR1	CXCL	Secreted Signaling	CXCL3	CXCR1	CXCL3	CXCR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0907911802853437	0.0	False	0.0	1.0	False
GSE291670	CXCL5_CXCR1	CXCL	Secreted Signaling	CXCL5	CXCR1	CXCL5	CXCR1	Mal_high	TNK	500	1542	0.0	0.0	0.014	0.0	False	0.0	1.0	False
GSE291670	CXCL5_CXCR1	CXCL	Secreted Signaling	CXCL5	CXCR1	CXCL5	CXCR1	Mal_low	TNK	5015	1542	0.0	0.0	0.003589232303090728	0.0	False	0.0	1.0	False
GSE291670	CXCL5_CXCR1	CXCL	Secreted Signaling	CXCL5	CXCR1	CXCL5	CXCR1	TNK	Mal_high	1542	500	0.0	0.0	0.008430609597924773	0.0	False	0.0	1.0	False
GSE291670	CXCL5_CXCR1	CXCL	Secreted Signaling	CXCL5	CXCR1	CXCL5	CXCR1	TNK	Mal_low	1542	5015	0.0	0.0	0.008430609597924773	0.0	False	0.0	1.0	False
GSE291670	CXCL6_CXCR1	CXCL	Secreted Signaling	CXCL6	CXCR1	CXCL6	CXCR1	Mal_high	TNK	500	1542	0.0	0.0	0.008	0.0	False	0.0	1.0	False
GSE291670	CXCL6_CXCR1	CXCL	Secreted Signaling	CXCL6	CXCR1	CXCL6	CXCR1	Mal_low	TNK	5015	1542	0.0	0.0	0.0027916251246261218	0.0	False	0.0	1.0	False
GSE291670	CXCL6_CXCR1	CXCL	Secreted Signaling	CXCL6	CXCR1	CXCL6	CXCR1	TNK	Mal_high	1542	500	0.0	0.0	0.0038910505836575876	0.0	False	0.0	1.0	False
GSE291670	CXCL6_CXCR1	CXCL	Secreted Signaling	CXCL6	CXCR1	CXCL6	CXCR1	TNK	Mal_low	1542	5015	0.0	0.0	0.0038910505836575876	0.0	False	0.0	1.0	False
GSE291670	CXCL8_CXCR1	CXCL	Secreted Signaling	CXCL8	CXCR1	CXCL8	CXCR1	Mal_high	TNK	500	1542	0.0	0.0	0.066	0.0	False	0.0	1.0	False
GSE291670	CXCL8_CXCR1	CXCL	Secreted Signaling	CXCL8	CXCR1	CXCL8	CXCR1	Mal_low	TNK	5015	1542	0.0	0.0	0.025324027916251247	0.0	False	0.0	1.0	False
GSE291670	CXCL8_CXCR1	CXCL	Secreted Signaling	CXCL8	CXCR1	CXCL8	CXCR1	TNK	Mal_high	1542	500	0.0	0.0	0.02464332036316472	0.0	False	0.0	1.0	False
GSE291670	CXCL8_CXCR1	CXCL	Secreted Signaling	CXCL8	CXCR1	CXCL8	CXCR1	TNK	Mal_low	1542	5015	0.0	0.0	0.02464332036316472	0.0	False	0.0	1.0	False
GSE291670	CXCL1_CXCR2	CXCL	Secreted Signaling	CXCL1	CXCR2	CXCL1	CXCR2	Mal_high	TNK	500	1542	0.07433825731277466	0.0	0.156	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL1_CXCR2	CXCL	Secreted Signaling	CXCL1	CXCR2	CXCL1	CXCR2	Mal_low	TNK	5015	1542	0.0	0.0	0.04805583250249252	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL1_CXCR2	CXCL	Secreted Signaling	CXCL1	CXCR2	CXCL1	CXCR2	TNK	Mal_high	1542	500	0.0	0.0	0.028534370946822308	0.0	False	0.0	1.0	False
GSE291670	CXCL1_CXCR2	CXCL	Secreted Signaling	CXCL1	CXCR2	CXCL1	CXCR2	TNK	Mal_low	1542	5015	0.0	0.0	0.028534370946822308	0.00019940179461615153	False	0.0	1.0	False
GSE291670	CXCL2_CXCR2	CXCL	Secreted Signaling	CXCL2	CXCR2	CXCL2	CXCR2	Mal_high	TNK	500	1542	0.2020784616470337	0.0	0.22	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL2_CXCR2	CXCL	Secreted Signaling	CXCL2	CXCR2	CXCL2	CXCR2	Mal_low	TNK	5015	1542	0.2517441511154175	0.0	0.2139581256231306	0.0006485084306095979	False	0.0	1.0	False
GSE291670	CXCL2_CXCR2	CXCL	Secreted Signaling	CXCL2	CXCR2	CXCL2	CXCR2	TNK	Mal_high	1542	500	0.2560245394706726	0.0	0.20428015564202334	0.0	False	0.0	1.0	False
