network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
dorothea_ABC	wsum	quartile_equal	stacked	STAT1	-64.44566260757216	0.18664727866631203	0.37329455733262407	1062	-15.501967028107593	0.050229586203768536	ELF3	4.339018354776766	0.1795730667663074	0.37329455733262407	52	15	15	True	True	True	False	False	0.18664727866631203
dorothea_ABC	wsum	quartile_locked	GSE123902	STAT1	-55.323050561070886	0.6920215704488598	0.9226954272651464	1062	-16.510827833250488	0.3348047203430518	GRHL2	15.600507056655161	0.1097981428421379	0.5797560965017943	74	4	3	True	True	True	False	False	0.6920215704488598
dorothea_ABC	wsum	quartile_locked	GSE131907	STAT1	52.71140987919716	0.39268874396693815	0.628301990347101	1062	1.2094385191198853	0.9225137781953284	ELF3	9.227345000632177	0.11805910026786073	0.471921888910305	52	6	5	False	True	False	False	False	0.39268874396693815
dorothea_ABC	wsum	quartile_locked	GSE205335	STAT1	-216.84447323118968	0.009925904297284837	0.019851808594569673	1062	-42.54094273868634	0.003094446309023399	GRHL2	-9.928863729543195	0.20511450276861345	0.32818320442978155	74	5	6	True	False	False	False	False	0.20511450276861345
dorothea_ABC	wsum	quartile_locked	meta_ivw	STAT1	-64.12641948066674	0.12480095901550743	0.21841782538645313	1062	-22.01162076700505	0.0019160602375649044	ELF3	4.62559138920907	0.1365111408665332	0.21841782538645313	52	15	14	True	True	True	False	False	0.1365111408665332
dorothea_ABC	wsum	quartile_locked	stacked	STAT1	-73.15286798770319	0.09817482985624691	0.2617995462833251	1062	-17.404011950268973	0.017262715151602756	ELF3	3.8350281193124482	0.20737641434945794	0.4100209046222651	52	18	16	True	True	True	False	False	0.20737641434945794
dorothea_ABC	wsum	tail20	GSE131907	STAT1	87.60117678321348	0.29510044076540015	0.5902008815308003	1062	4.549728185760458	0.7841183126298121	TFAP2A	27.915335040338306	0.17556604151152083	0.5902008815308003	123	4	4	False	True	False	False	False	0.29510044076540015
dorothea_ABC	wsum	tail20	GSE205335	STAT1	-166.52920268472838	0.09591521921764176	0.19183043843528352	1062	-40.4497832411886	0.0333856938957756	ELF3	-3.7115876494333904	0.6431089388448202	0.7941688056338615	52	4	4	True	False	False	False	False	0.6431089388448202
dorothea_ABC	wsum	tail20	meta_ivw	STAT1	-26.83369019335798	0.6356197011421891	0.6592547182184738	1062	-19.65202118006464	0.06869736543386568	TFAP2A	9.543654935640076	0.4232989213623384	0.6592547182184738	123	8	8	True	True	True	False	False	0.6356197011421891
dorothea_ABC	wsum	tail20	stacked	STAT1	-21.228016842055638	0.7167153729571637	0.8191032833796157	1062	-14.759062297665231	0.175620163458378	GRHL2	9.624932708505003	0.17249348528984876	0.39137323966196375	74	10	10	True	True	True	False	False	0.7167153729571637
dorothea_ABC	wsum	tail30	GSE123902	STAT1	-17.116224616469253	0.9134639328748533	0.9626698280380677	1062	-19.360473231387942	0.34391331072427084	GRHL2	19.36688369283266	0.0724340532769682	0.30712436561164536	74	3	3	True	True	True	False	False	0.9134639328748533
dorothea_ABC	wsum	tail30	GSE131907	STAT1	76.27120300052854	0.21858868312271942	0.34974189299635106	1062	8.668364084079027	0.5273637976453197	ELF3	9.263484986455142	0.08411700845658594	0.3452067872646698	52	6	6	False	True	False	False	False	0.21858868312271942
dorothea_ABC	wsum	tail30	GSE205335	STAT1	-183.82198160778898	0.023298078845934853	0.046596157691869707	1062	-37.84155589451207	0.005384412677667077	GRHL2	-10.119255358607095	0.15496541474195907	0.24794466358713452	74	6	6	True	False	False	False	False	0.15496541474195907
dorothea_ABC	wsum	tail30	meta_ivw	STAT1	-30.900887325269043	0.46715721103487207	0.6228762813798294	1062	-19.446601373735426	0.010072471772657913	ELF3	5.538805118734366	0.05835030215281137	0.1445529833906853	52	15	15	True	True	True	False	False	0.46715721103487207
dorothea_ABC	wsum	tail30	stacked	STAT1	-48.57569731601234	0.2797586958126433	0.6163546463602969	1062	-13.740193948355937	0.08130191922583511	GRHL2	4.598912649037876	0.31501156564102295	0.6163546463602969	74	17	17	True	True	True	False	False	0.31501156564102295
dorothea_ABC	wsum	tertile	GSE123902	STAT1	-79.56243581376714	0.5112516178276499	0.8180025885242399	1062	-15.658529146585913	0.277297939513762	GRHL2	10.884195968404637	0.23602531025553702	0.8180025885242399	74	4	4	True	True	True	False	False	0.5112516178276499
dorothea_ABC	wsum	tertile	GSE131907	STAT1	42.894440230926534	0.4468581195891967	0.7484007232249621	1062	4.330414642607245	0.7154515179398163	ELF3	8.267914882937296	0.06978651593355623	0.46942687293078283	52	7	7	False	True	False	False	False	0.4468581195891967
dorothea_ABC	wsum	tertile	GSE189357	STAT1	-68.89835846649885	0.032319739275368686	0.2585579142029495	1062	0.49347414126097533	0.9504333684659879	ELF3	4.399697852611524	0.33092521455613344	0.8986750720203776	52	3	3	True	True	True	False	False	0.33092521455613344
dorothea_ABC	wsum	tertile	GSE205335	STAT1	-128.89339266403135	0.11636272569298926	0.23272545138597853	1062	-31.833600753157043	0.02702499549898719	ELF3	-5.526581574863192	0.34302451988461596	0.5113368276940748	52	7	7	True	False	False	False	False	0.34302451988461596
dorothea_ABC	wsum	tertile	meta_ivw	STAT1	-59.354964523547714	0.0017915622206518642	0.014332497765214914	1062	-6.650312363020589	0.19795606365698326	ELF3	3.9699450808324985	0.08983615291630845	0.3593446116652338	52	21	21	True	True	True	False	False	0.08983615291630845
dorothea_ABC	wsum	tertile	stacked	STAT1	-53.66368979458565	0.17365585024716623	0.4630822673257766	1062	-12.079809377924251	0.0786670828274056	GRHL2	4.2276839774571116	0.2837428120881303	0.5674856241762606	74	21	21	True	True	True	False	False	0.2837428120881303
dorothea_ABCD	ulm	median	GSE123902	STAT1	-0.12558371330296803	0.9380635282772667	0.9380635282772667	9209	-0.4824092669814575	0.6677961490633886	GRHL2	1.560203547758141	0.21211127752736425	0.7079715425088563	435	6	6	True	True	True	False	False	0.9380635282772667
dorothea_ABCD	ulm	median	GSE131907	STAT1	0.8080524519631189	0.4486452097036291	0.7178323355258065	9209	0.4526667064799481	0.6412474443142588	ELF3	1.135625248678834	0.2863244133231485	0.7178323355258065	414	10	10	False	True	False	False	False	0.4486452097036291
dorothea_ABCD	ulm	median	GSE189357	STAT1	-0.9084126896027875	0.5605231142779032	0.9921966721835408	9209	-0.34872606076158297	0.5220219247622844	GRHL2	0.1353524111353055	0.8926269446010486	0.9921966721835408	435	4	4	True	True	True	False	False	0.8926269446010486
dorothea_ABCD	ulm	median	GSE205335	STAT1	-0.5296107080895374	0.7288031902439136	0.9105769970524272	9209	-1.8734452406106046	0.1811160646969512	KLF4	0.13146882907706886	0.9105769970524272	0.9105769970524272	482	10	10	True	True	True	False	False	0.9105769970524272
dorothea_ABCD	ulm	median	meta_ivw	STAT1	0.018013033722558566	0.9785718473956537	0.9785718473956537	9209	-0.36060182948892444	0.3659083995071307	GRHL2	0.5956141947874013	0.2988395174534214	0.6744447886939966	435	30	30	False	True	False	False	False	0.9785718473956537
dorothea_ABCD	ulm	median	stacked	STAT1	-0.053424519983106045	0.9397512271673386	0.9397512271673386	9209	-0.6165715062080552	0.3094277115562793	GRHL2	0.5732862748718339	0.38630858823831843	0.7123122443031681	435	30	30	True	True	True	False	False	0.9397512271673386
dorothea_ABCD	ulm	quartile_equal	GSE123902	STAT1	0.8531360046741661	0.7983776064523443	0.9124315502312507	9209	-0.9753302811587252	0.6682366787535647	GRHL2	2.6086958313355164	0.29817721911355044	0.7979574662069981	435	3	3	False	True	False	False	False	0.7983776064523443
dorothea_ABCD	ulm	quartile_equal	GSE131907	STAT1	1.7498205081706057	0.1670371860940088	0.6030505945922635	9209	0.8442816821131567	0.5399616066096132	ELF3	1.8106440280916152	0.3008041592770478	0.6030505945922635	414	5	5	False	True	False	False	False	0.3008041592770478
dorothea_ABCD	ulm	quartile_equal	GSE205335	STAT1	-3.394165143857421	0.09206675681612894	0.18413351363225788	9209	-3.8491899497493565	0.04896646001183048	TFAP2A	-1.2664062550364799	0.29640265985075614	0.3986961900581847	721	5	5	True	False	False	False	False	0.29640265985075614
dorothea_ABCD	ulm	quartile_equal	meta_ivw	STAT1	0.280065783237665	0.7614887704337439	0.829400450923351	9209	-0.9730161072075844	0.2942004147113457	ELF3	0.7785084520036333	0.49662268144802935	0.829400450923351	414	13	13	False	True	False	False	False	0.7614887704337439
dorothea_ABCD	ulm	quartile_equal	stacked	STAT1	-0.73315222801667	0.4757906184080341	0.8389742338374336	9209	-1.282678480479748	0.1583308900187426	GRHL2	0.45658514756516944	0.6667383927822471	0.8389742338374336	435	15	15	True	True	True	False	False	0.6667383927822471
dorothea_ABCD	ulm	quartile_locked	GSE123902	STAT1	0.3153612135104886	0.9112716194834882	0.9112716194834882	9209	-0.8319428101375141	0.6590509727063566	GRHL2	2.2951115932892794	0.27299059833965306	0.8787346302751421	435	4	3	False	True	False	False	False	0.9112716194834882
dorothea_ABCD	ulm	quartile_locked	GSE131907	STAT1	1.5105771243399229	0.19254714871035802	0.6069860695584806	9209	0.44745831551351856	0.7324484910827067	ELF3	1.6162737096075661	0.30717746795746353	0.6069860695584806	414	6	5	False	True	False	False	False	0.30717746795746353
dorothea_ABCD	ulm	quartile_locked	GSE205335	STAT1	-3.524981750777206	0.056037205465744505	0.11207441093148901	9209	-4.3506294832113035	0.023465815551620788	GRHL2	-2.144838414076861	0.1957291109562935	0.3131665775300696	435	5	6	True	False	False	False	False	0.1957291109562935
dorothea_ABCD	ulm	quartile_locked	meta_ivw	STAT1	-0.0046050091654626785	0.9956611932746553	0.9956611932746553	9209	-1.2710986355288698	0.1426045406362561	ELF3	0.4885154243644421	0.6412867094527556	0.9956611932746553	414	15	14	True	True	True	False	False	0.9956611932746553
dorothea_ABCD	ulm	quartile_locked	stacked	STAT1	-0.786518019947342	0.3990831926019828	0.7981663852039655	9209	-1.5000413752189394	0.07933044246354438	GRHL2	0.4041350743557368	0.6730625983699043	0.9166868490616843	435	18	16	True	True	True	False	False	0.6730625983699043
dorothea_ABCD	ulm	tail20	GSE131907	STAT1	1.9974576215907303	0.22148431060998736	0.5968714099180547	9209	1.0359536753332272	0.5631749819256405	ELF3	2.44137752004987	0.269013340615394	0.5968714099180547	414	4	4	False	True	False	False	False	0.269013340615394
dorothea_ABCD	ulm	tail20	GSE205335	STAT1	-2.6839341645512036	0.2653034494774799	0.5306068989549598	9209	-3.5969302190482653	0.14127940314649212	TFAP2A	-0.7298714112656399	0.6156474524542586	0.8096125418907929	721	4	4	True	False	False	False	False	0.6156474524542586
dorothea_ABCD	ulm	tail20	meta_ivw	STAT1	0.5465611898168553	0.6531950339975976	0.8447609462560175	9209	-0.7648361451428137	0.5635180155753141	ELF3	1.2376129064936254	0.42847254278488334	0.8447609462560175	414	8	8	False	True	False	False	False	0.6531950339975976
dorothea_ABCD	ulm	tail20	stacked	STAT1	-0.06613855872337582	0.9603151803750183	0.9603151803750183	9209	-1.1057242540191914	0.39842728571997044	GRHL2	1.1239381999356644	0.4470214786619825	0.6850494050762852	435	10	10	True	True	True	False	False	0.9603151803750183
dorothea_ABCD	ulm	tail30	GSE123902	STAT1	0.8531360046741661	0.7983776064523443	0.9124315502312507	9209	-0.9753302811587252	0.6682366787535647	GRHL2	2.6086958313355164	0.29817721911355044	0.7979574662069981	435	3	3	False	True	False	False	False	0.7983776064523443
dorothea_ABCD	ulm	tail30	GSE131907	STAT1	1.8646804832272919	0.10109722726688453	0.5283643327972879	9209	0.9101724079176319	0.47889789387787196	ELF3	1.8023307385441882	0.21559963522627595	0.5283643327972879	414	6	6	False	True	False	False	False	0.21559963522627595
dorothea_ABCD	ulm	tail30	GSE205335	STAT1	-2.871200407283772	0.10194966135823423	0.20389932271646846	9209	-3.831255164987548	0.03169811460429382	GRHL2	-2.068451282259779	0.16763964761503325	0.25517023846239706	435	6	6	True	False	False	False	False	0.16763964761503325
dorothea_ABCD	ulm	tail30	meta_ivw	STAT1	0.49309554044686543	0.5549385104962381	0.8879016167939809	9209	-0.9600261156652796	0.2734194464229599	ELF3	0.6007994311015558	0.5462315978683796	0.8879016167939809	414	15	15	False	True	False	False	False	0.5549385104962381
dorothea_ABCD	ulm	tail30	stacked	STAT1	-0.5185105756561676	0.5799709533350857	0.9494063290607891	9209	-1.278948965378513	0.14398427696704186	GRHL2	0.30974193934782746	0.7428165823968929	0.9494063290607891	435	17	17	True	True	True	False	False	0.7428165823968929
dorothea_ABCD	ulm	tertile	GSE123902	STAT1	-0.3853427819672852	0.8766838360256644	0.8766838360256644	9209	-0.9334439978216036	0.557605248743073	GRHL2	1.4865732135845537	0.43336483681282995	0.8766838360256644	435	4	4	True	True	True	False	False	0.8766838360256644
dorothea_ABCD	ulm	tertile	GSE131907	STAT1	1.1977542658453029	0.2795807449670964	0.6616623404913182	9209	0.550001927555956	0.6267563354215	ELF3	1.4526642683813704	0.2593484526744479	0.6616623404913182	414	7	7	False	True	False	False	False	0.2795807449670964
dorothea_ABCD	ulm	tertile	GSE189357	STAT1	-1.215432321639529	0.4708407286938011	0.935406325174523	9209	-0.13027821861451638	0.8192699776521946	KLF4	-0.2779281793711563	0.7711566967066105	0.935406325174523	482	3	3	True	False	False	False	False	0.7711566967066105
dorothea_ABCD	ulm	tertile	GSE205335	STAT1	-2.3077982488012694	0.1965391632109925	0.393078326421985	9209	-3.081552977656046	0.09192906296093771	TFAP2A	-0.9080367536053202	0.33379342095516235	0.5340694735282597	721	7	7	True	False	False	False	False	0.33379342095516235
dorothea_ABCD	ulm	tertile	meta_ivw	STAT1	-0.17752209568464727	0.8092033069003455	0.9612904644082455	9209	-0.29372997059176303	0.50606496782552	ELF3	0.3564063259560329	0.6358939832647575	0.9612904644082455	414	21	21	True	True	True	False	False	0.8092033069003455
dorothea_ABCD	ulm	tertile	stacked	STAT1	-0.6170464749275955	0.4644832955108298	0.9289665910216596	9209	-1.0402603808490762	0.17841855584013355	GRHL2	0.37000307464806714	0.6559964492037746	0.9556467625980064	435	21	21	True	True	True	False	False	0.6559964492037746
dorothea_ABCD	wmean	median	GSE123902	STAT1	0.044359698516187374	0.6529371069108761	0.7462138364695727	9209	-0.002540629439007902	0.9875858668842338	GRHL2	0.2303209192700565	0.22449963568536477	0.745948089663721	435	6	6	False	True	False	False	False	0.6529371069108761
dorothea_ABCD	wmean	median	GSE131907	STAT1	0.07750736783743295	0.06453238903507821	0.2962707315807687	9209	0.12164439961263845	0.35848172300639436	TFAP2A	0.12023135506126403	0.14669719590281297	0.2962707315807687	721	10	10	False	True	False	False	False	0.14669719590281297
dorothea_ABCD	wmean	median	GSE189357	STAT1	-0.03595316649057745	0.49937916695837875	0.9696356779869909	9209	-0.038830164514611853	0.5759983925939426	GRHL2	0.00666369403124234	0.9544444851460606	0.9696356779869909	435	4	4	True	True	True	False	False	0.9544444851460606
dorothea_ABCD	wmean	median	GSE205335	STAT1	0.020968279622754604	0.7239879886576603	0.9821624884926813	9209	-0.2217307919884054	0.20858987367307266	KLF4	0.030329314971214327	0.8384033876450899	0.9821624884926813	482	10	10	False	True	False	False	False	0.8384033876450899
dorothea_ABCD	wmean	median	meta_ivw	STAT1	0.03223743729669327	0.220122125341507	0.5298254660949213	9209	-0.025890065507860632	0.620476173689012	GRHL2	0.08120797071569233	0.2598413761148014	0.5298254660949213	435	30	30	False	True	False	False	False	0.2598413761148014
dorothea_ABCD	wmean	median	stacked	STAT1	0.03690339999122311	0.2328656685127767	0.4678004070524442	9209	-0.03904761194833872	0.6252440719757392	GRHL2	0.10349621921660435	0.2211982724340114	0.4678004070524442	435	30	30	False	True	False	False	False	0.2328656685127767
dorothea_ABCD	wmean	quartile_equal	GSE123902	STAT1	0.14312060902855972	0.419306616618498	0.5982568318184199	9209	-0.009790425440249884	0.9768201329865075	GRHL2	0.420201321493034	0.24257065852605672	0.5982568318184199	435	3	3	False	True	False	False	False	0.419306616618498
dorothea_ABCD	wmean	quartile_equal	GSE131907	STAT1	0.1184702185933646	0.018102279723391942	0.14481823778713554	9209	0.18921245974483103	0.32295642676734954	TFAP2A	0.19116173475837184	0.15352754752335004	0.33487195417212945	721	5	5	False	True	False	False	False	0.15352754752335004
dorothea_ABCD	wmean	quartile_equal	GSE205335	STAT1	-0.09547727673721851	0.25636373947699453	0.39709473578330884	9209	-0.5009677468675271	0.04701129623663659	TFAP2A	-0.15683978932001819	0.29032132869589483	0.39709473578330884	721	5	5	True	False	False	False	False	0.29032132869589483
dorothea_ABCD	wmean	quartile_equal	meta_ivw	STAT1	0.07731032332750123	0.0260788359393191	0.1043153437572764	9209	-0.08293513722904383	0.5107598954647197	ELF3	0.1452379838058709	0.320227495319371	0.6286795039157818	414	13	13	False	True	False	False	False	0.320227495319371
dorothea_ABCD	wmean	quartile_equal	stacked	STAT1	0.02890234360855337	0.5334452555091523	0.6550568277512397	9209	-0.11088562245299038	0.37316365741964697	GRHL2	0.10068026317753476	0.4546123646258226	0.6550568277512397	435	15	15	False	True	False	False	False	0.5334452555091523
dorothea_ABCD	wmean	quartile_locked	GSE123902	STAT1	0.06988140879532256	0.6783782464605562	0.77528942452635	9209	-0.03956832010124156	0.8881092907798628	GRHL2	0.3257759620415799	0.2969719304719221	0.77528942452635	435	4	3	False	True	False	False	False	0.6783782464605562
dorothea_ABCD	wmean	quartile_locked	GSE131907	STAT1	0.1337506021292072	0.008455040410250402	0.06764032328200321	9209	0.15067700743911772	0.3921933397037735	TFAP2A	0.19771160471743165	0.10496609873598546	0.2565571407274471	721	6	5	False	True	False	False	False	0.10496609873598546
dorothea_ABCD	wmean	quartile_locked	GSE205335	STAT1	-0.06744330844213775	0.40396937523270005	0.40396937523270005	9209	-0.536403505682223	0.023359282960236902	GRHL2	-0.2409408412983065	0.24204658166835663	0.40396937523270005	435	5	6	True	False	False	False	False	0.40396937523270005
dorothea_ABCD	wmean	quartile_locked	meta_ivw	STAT1	0.09022696093235094	0.009026642535841959	0.036106570143367836	9209	-0.12002739624426188	0.29727440770639146	TFAP2A	0.07706058315427891	0.33068056058658546	0.6226513943005967	721	15	14	False	True	False	False	False	0.33068056058658546
dorothea_ABCD	wmean	quartile_locked	stacked	STAT1	0.032466140928702536	0.46640762380998374	0.6909770308092537	9209	-0.13553104427682672	0.23036488059644916	GRHL2	0.09824232241403974	0.4154608277258125	0.6909770308092537	435	18	16	False	True	False	False	False	0.46640762380998374
dorothea_ABCD	wmean	tail20	GSE131907	STAT1	0.12790390254873996	0.036395743150423245	0.29116594520338596	9209	0.2179901879389856	0.37938306070650507	TFAP2A	0.24434334120203982	0.1516853020799898	0.35109744896983974	721	4	4	False	True	False	False	False	0.1516853020799898
dorothea_ABCD	wmean	tail20	GSE205335	STAT1	-0.013099717508073372	0.8507533723958033	0.884044100892425	9209	-0.4317221484017226	0.1561995742864279	GRHL2	-0.07061153758231786	0.763091147986561	0.884044100892425	435	4	4	True	False	False	False	False	0.8507533723958033
dorothea_ABCD	wmean	tail20	meta_ivw	STAT1	0.08021399424948963	0.038612714516491134	0.18661160298843635	9209	-0.05919034456559956	0.733702486517001	ELF3	0.20588149989893306	0.27737570350002627	0.6974660417459222	414	8	8	False	True	False	False	False	0.27737570350002627
dorothea_ABCD	wmean	tail20	stacked	STAT1	0.09443903113261293	0.04353522735896874	0.3482818188717499	9209	-0.06054463369694718	0.7221313723645343	TFAP2A	0.14897005350748105	0.13122295406901907	0.40339942970582465	721	10	10	False	True	False	False	False	0.13122295406901907
dorothea_ABCD	wmean	tail30	GSE123902	STAT1	0.14312060902855972	0.419306616618498	0.5982568318184199	9209	-0.009790425440249884	0.9768201329865075	GRHL2	0.420201321493034	0.24257065852605672	0.5982568318184199	435	3	3	False	True	False	False	False	0.419306616618498
dorothea_ABCD	wmean	tail30	GSE131907	STAT1	0.1400538641054363	0.0033408121655382995	0.026726497324306396	9209	0.2080316095049607	0.2283889550531867	TFAP2A	0.19346223177595434	0.07998967531078505	0.17918200779162782	721	6	6	False	True	False	False	False	0.07998967531078505
dorothea_ABCD	wmean	tail30	GSE205335	STAT1	-0.05449894943081224	0.45959732631432787	0.45959732631432787	9209	-0.47571250594589776	0.0298663654896561	GRHL2	-0.23544483711864683	0.20611563412588504	0.38684824139375573	435	6	6	True	False	False	False	False	0.45959732631432787
dorothea_ABCD	wmean	tail30	meta_ivw	STAT1	0.1008346590597316	0.0015532897517925993	0.012426318014340795	9209	-0.07391663556001281	0.5185012467763797	TFAP2A	0.07864149857844309	0.27977077315417764	0.5623290400489869	721	15	15	False	True	False	False	False	0.27977077315417764
dorothea_ABCD	wmean	tail30	stacked	STAT1	0.048935290170312784	0.2483558793731461	0.629411375197993	9209	-0.10062313410747059	0.3839060099128995	TFAP2A	0.06114246906646936	0.40538218733110504	0.629411375197993	721	17	17	False	True	False	False	False	0.40538218733110504
dorothea_ABCD	wmean	tertile	GSE123902	STAT1	0.023702247788243702	0.8729014488461082	0.8729014488461082	9209	-0.06249680948120129	0.7923809979768649	GRHL2	0.20784362684970392	0.4615937552562766	0.8729014488461082	435	4	4	False	True	False	False	False	0.8729014488461082
dorothea_ABCD	wmean	tertile	GSE131907	STAT1	0.11013821749695085	0.013344168933405455	0.10675335146724364	9209	0.15401687423515953	0.30455106426687234	TFAP2A	0.1551615799845658	0.1040118869380589	0.21554255543303913	721	7	7	False	True	False	False	False	0.1040118869380589
dorothea_ABCD	wmean	tertile	GSE189357	STAT1	-0.042272325334803185	0.34175718430082114	0.9136850278735503	9209	-0.006960585995047008	0.9136850278735503	KLF4	-0.024860334387764915	0.8071279576861852	0.9136850278735503	482	3	3	True	False	False	False	False	0.8071279576861852
dorothea_ABCD	wmean	tertile	GSE205335	STAT1	-0.017514804109438842	0.7995764952501739	0.7995764952501739	9209	-0.368185105899987	0.1039088431655007	GRHL2	-0.1294297429920459	0.5129505939491344	0.7484770851163648	435	7	7	True	False	False	False	False	0.7995764952501739
dorothea_ABCD	wmean	tertile	meta_ivw	STAT1	0.02863144403279173	0.2502737063652545	0.6673965503073452	9209	-0.011119743599697786	0.8316198861979145	ELF3	0.0785223703957161	0.39156044408166746	0.7246781193924688	414	21	21	False	True	False	False	False	0.39156044408166746
dorothea_ABCD	wmean	tertile	stacked	STAT1	0.029350281374340537	0.43666543552647097	0.634518322017127	9209	-0.08428793416970193	0.4017640310673699	GRHL2	0.08631764087083449	0.40583737071016385	0.634518322017127	435	21	21	False	True	False	False	False	0.43666543552647097
dorothea_ABCD	wsum	median	GSE123902	STAT1	117.40163876463362	0.6529371069108744	0.7462138364695707	9209	-0.3662740774569073	0.987585866884236	GRHL2	26.544485945874015	0.22449963568536427	0.7459480896637194	435	6	6	False	True	False	False	False	0.6529371069108744
dorothea_ABCD	wsum	median	GSE131907	STAT1	205.12970792908573	0.06453238903507877	0.29627073158077	9209	17.537067610822056	0.3584817230063942	TFAP2A	27.87363581503631	0.14669719590281388	0.29627073158077	721	10	10	False	True	False	False	False	0.14669719590281388
dorothea_ABCD	wsum	median	GSE189357	STAT1	-95.15305121452138	0.49937916695837664	0.969635677986989	9209	-5.598015384189921	0.5759983925939397	GRHL2	0.7679907371006465	0.9544444851460625	0.969635677986989	435	4	4	True	True	True	False	False	0.9544444851460625
dorothea_ABCD	wsum	median	GSE205335	STAT1	55.49429937825607	0.7239879886576568	0.9821624884926827	9209	-31.96618917832847	0.20858987367307233	KLF4	4.023689119514366	0.8384033876450926	0.9821624884926827	482	10	10	False	True	False	False	False	0.8384033876450926
dorothea_ABCD	wsum	median	meta_ivw	STAT1	85.31906425880668	0.22012212534150788	0.5298254660949238	9209	-3.732484444049928	0.6204761736890101	GRHL2	9.359218624983527	0.2598413761148015	0.5298254660949238	435	30	30	False	True	False	False	False	0.2598413761148015
dorothea_ABCD	wsum	median	stacked	STAT1	97.6679233601044	0.23286566851277787	0.46780040705244325	9209	-5.629364055885517	0.6252440719757381	GRHL2	11.927939264713586	0.22119827243401327	0.46780040705244325	435	30	30	False	True	False	False	False	0.23286566851277787
dorothea_ABCD	wsum	quartile_equal	GSE123902	STAT1	378.7806185115014	0.4193066166184994	0.5982568318184193	9209	-1.4114530009694022	0.9768201329865068	GRHL2	48.42820230207212	0.24257065852605672	0.5982568318184193	435	3	3	False	True	False	False	False	0.4193066166184994
dorothea_ABCD	wsum	quartile_equal	GSE131907	STAT1	313.54130602555506	0.01810227972339214	0.14481823778713712	9209	27.27812961321311	0.3229564267673506	TFAP2A	44.31766217481578	0.15352754752335085	0.3348719541721301	721	5	5	False	True	False	False	False	0.15352754752335085
dorothea_ABCD	wsum	quartile_equal	GSE205335	STAT1	-252.6885693247782	0.2563637394769926	0.39709473578330856	9209	-72.22285017340187	0.047011296236636545	TFAP2A	-36.36069115735745	0.2903213286958963	0.39709473578330856	721	5	5	True	False	False	False	False	0.2903213286958963
dorothea_ABCD	wsum	quartile_equal	meta_ivw	STAT1	204.60821321317536	0.02607883593931973	0.10431534375727892	9209	-11.956482283853871	0.5107598954647181	ELF3	15.782527573571292	0.3202274953193712	0.6286795039157782	414	13	13	False	True	False	False	False	0.3202274953193712
dorothea_ABCD	wsum	quartile_equal	stacked	STAT1	76.4924608886704	0.5334452555091534	0.65505682775124	9209	-15.986010570306135	0.3731636574196464	GRHL2	11.60340033121085	0.4546123646258233	0.65505682775124	435	15	15	False	True	False	False	False	0.5334452555091534
dorothea_ABCD	wsum	quartile_locked	GSE123902	STAT1	184.94697182755226	0.6783782464605594	0.7752894245263536	9209	-5.704432814595634	0.8881092907798632	GRHL2	37.545679625291996	0.2969719304719227	0.7752894245263536	435	4	3	False	True	False	False	False	0.6783782464605594
dorothea_ABCD	wsum	quartile_locked	GSE131907	STAT1	353.98211441845615	0.008455040410250636	0.06764032328200509	9209	21.722601905806187	0.3921933397037726	TFAP2A	45.83614036032458	0.10496609873598545	0.25655714072744873	721	6	5	False	True	False	False	False	0.10496609873598545
dorothea_ABCD	wsum	quartile_locked	GSE205335	STAT1	-178.49433606782168	0.4039693752326989	0.4039693752326989	9209	-77.33150540252029	0.023359282960237187	GRHL2	-27.768431959629766	0.2420465816683572	0.4039693752326989	435	5	6	True	False	False	False	False	0.4039693752326989
dorothea_ABCD	wsum	quartile_locked	meta_ivw	STAT1	238.79317102087634	0.00902664253584246	0.03610657014336984	9209	-17.303949625214322	0.29727440770639435	TFAP2A	17.865211861266946	0.3306805605865868	0.6226513943005982	721	15	14	False	True	False	False	False	0.3306805605865868
dorothea_ABCD	wsum	quartile_locked	stacked	STAT1	85.92434747955508	0.4664076238099852	0.6909770308092537	9209	-19.539058883242518	0.23036488059644916	GRHL2	11.322427658218075	0.4154608277258121	0.6909770308092537	435	18	16	False	True	False	False	False	0.4664076238099852
dorothea_ABCD	wsum	tail20	GSE131907	STAT1	338.508336753785	0.036395743150423786	0.2911659452033903	9209	31.42691876120375	0.37938306070650524	TFAP2A	56.646931268672944	0.15168530207998956	0.3510974489698393	721	4	4	False	True	False	False	False	0.15168530207998956
dorothea_ABCD	wsum	tail20	GSE205335	STAT1	-34.66949402824139	0.8507533723958054	0.8840441008924247	9209	-62.23994306124831	0.1561995742864283	GRHL2	-8.137979706362145	0.7630911479865603	0.8840441008924247	435	4	4	True	False	False	False	False	0.8507533723958054
dorothea_ABCD	wsum	tail20	meta_ivw	STAT1	212.2930202807946	0.03861271451649179	0.18661160298843585	9209	-8.533274674873915	0.7337024865170017	ELF3	22.372456322350704	0.2773757035000266	0.6974660417459215	414	8	8	False	True	False	False	False	0.2773757035000266
