interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
WNT16_FZD7_LRP6	WNT	Secreted Signaling	WNT16	FZD7_LRP6	WNT16	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0010719207348302007
WNT16_FZD8_LRP6	WNT	Secreted Signaling	WNT16	FZD8_LRP6	WNT16	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0004593946214299649
WNT16_FZD9_LRP6	WNT	Secreted Signaling	WNT16	FZD9_LRP6	WNT16	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00010208769526798278
WNT2_FZD1_LRP6	WNT	Secreted Signaling	WNT2	FZD1_LRP6	WNT2	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0009187892428599298
WNT2_FZD10_LRP6	WNT	Secreted Signaling	WNT2	FZD10_LRP6	WNT2	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	5.104384763399139e-05
WNT2_FZD2_LRP6	WNT	Secreted Signaling	WNT2	FZD2_LRP6	WNT2	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0003062630712520331
WNT2_FZD3_LRP6	WNT	Secreted Signaling	WNT2	FZD3_LRP6	WNT2	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.001888622296974063
WNT2_FZD4_LRP6	WNT	Secreted Signaling	WNT2	FZD4_LRP6	WNT2	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0006125261425040662
WNT2_FZD5_LRP6	WNT	Secreted Signaling	WNT2	FZD5_LRP6	WNT2	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0012760962126776576
WNT2_FZD6_LRP6	WNT	Secreted Signaling	WNT2	FZD6_LRP6	WNT2	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.001888622296974063
WNT2_FZD7_LRP6	WNT	Secreted Signaling	WNT2	FZD7_LRP6	WNT2	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0010719207348302007
WNT2_FZD8_LRP6	WNT	Secreted Signaling	WNT2	FZD8_LRP6	WNT2	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0004593946214299649
WNT2_FZD9_LRP6	WNT	Secreted Signaling	WNT2	FZD9_LRP6	WNT2	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.00010208769526798278
WNT2B_FZD1_LRP6	WNT	Secreted Signaling	WNT2B	FZD1_LRP6	WNT2B	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.0009187892428599298
WNT2B_FZD10_LRP6	WNT	Secreted Signaling	WNT2B	FZD10_LRP6	WNT2B	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	5.104384763399139e-05
WNT2B_FZD2_LRP6	WNT	Secreted Signaling	WNT2B	FZD2_LRP6	WNT2B	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.0003062630712520331
WNT2B_FZD3_LRP6	WNT	Secreted Signaling	WNT2B	FZD3_LRP6	WNT2B	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.001888622296974063
WNT2B_FZD4_LRP6	WNT	Secreted Signaling	WNT2B	FZD4_LRP6	WNT2B	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.0006125261425040662
WNT2B_FZD5_LRP6	WNT	Secreted Signaling	WNT2B	FZD5_LRP6	WNT2B	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.0012760962126776576
WNT2B_FZD6_LRP6	WNT	Secreted Signaling	WNT2B	FZD6_LRP6	WNT2B	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.001888622296974063
WNT2B_FZD7_LRP6	WNT	Secreted Signaling	WNT2B	FZD7_LRP6	WNT2B	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.0010719207348302007
WNT2B_FZD8_LRP6	WNT	Secreted Signaling	WNT2B	FZD8_LRP6	WNT2B	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.0004593946214299649
WNT2B_FZD9_LRP6	WNT	Secreted Signaling	WNT2B	FZD9_LRP6	WNT2B	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.02596789412200451	0.023135032504796982	0.00010208769526798278
WNT3_FZD1_LRP6	WNT	Secreted Signaling	WNT3	FZD1_LRP6	WNT3	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.0009187892428599298
WNT3_FZD10_LRP6	WNT	Secreted Signaling	WNT3	FZD10_LRP6	WNT3	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	5.104384763399139e-05
WNT3_FZD2_LRP6	WNT	Secreted Signaling	WNT3	FZD2_LRP6	WNT3	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.0003062630712520331
WNT3_FZD3_LRP6	WNT	Secreted Signaling	WNT3	FZD3_LRP6	WNT3	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.001888622296974063
WNT3_FZD4_LRP6	WNT	Secreted Signaling	WNT3	FZD4_LRP6	WNT3	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.0006125261425040662
WNT3_FZD5_LRP6	WNT	Secreted Signaling	WNT3	FZD5_LRP6	WNT3	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.0012760962126776576
WNT3_FZD6_LRP6	WNT	Secreted Signaling	WNT3	FZD6_LRP6	WNT3	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.001888622296974063
WNT3_FZD7_LRP6	WNT	Secreted Signaling	WNT3	FZD7_LRP6	WNT3	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.0010719207348302007
WNT3_FZD8_LRP6	WNT	Secreted Signaling	WNT3	FZD8_LRP6	WNT3	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.0004593946214299649
WNT3_FZD9_LRP6	WNT	Secreted Signaling	WNT3	FZD9_LRP6	WNT3	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04863078519701958	0.026440037414431572	0.00010208769526798278
WNT3A_FZD1_LRP6	WNT	Secreted Signaling	WNT3A	FZD1_LRP6	WNT3A	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.0009187892428599298
WNT3A_FZD10_LRP6	WNT	Secreted Signaling	WNT3A	FZD10_LRP6	WNT3A	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	5.104384763399139e-05
WNT3A_FZD2_LRP6	WNT	Secreted Signaling	WNT3A	FZD2_LRP6	WNT3A	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.0003062630712520331
WNT3A_FZD3_LRP6	WNT	Secreted Signaling	WNT3A	FZD3_LRP6	WNT3A	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.001888622296974063
WNT3A_FZD4_LRP6	WNT	Secreted Signaling	WNT3A	FZD4_LRP6	WNT3A	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.0006125261425040662
WNT3A_FZD5_LRP6	WNT	Secreted Signaling	WNT3A	FZD5_LRP6	WNT3A	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.0012760962126776576
WNT3A_FZD6_LRP6	WNT	Secreted Signaling	WNT3A	FZD6_LRP6	WNT3A	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.001888622296974063
WNT3A_FZD7_LRP6	WNT	Secreted Signaling	WNT3A	FZD7_LRP6	WNT3A	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.0010719207348302007
WNT3A_FZD8_LRP6	WNT	Secreted Signaling	WNT3A	FZD8_LRP6	WNT3A	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.0004593946214299649
WNT3A_FZD9_LRP6	WNT	Secreted Signaling	WNT3A	FZD9_LRP6	WNT3A	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00141643057577312	0.002360717626288533	0.00010208769526798278
WNT4_FZD1_LRP6	WNT	Secreted Signaling	WNT4	FZD1_LRP6	WNT4	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.0009187892428599298
WNT4_FZD10_LRP6	WNT	Secreted Signaling	WNT4	FZD10_LRP6	WNT4	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	5.104384763399139e-05
WNT4_FZD2_LRP6	WNT	Secreted Signaling	WNT4	FZD2_LRP6	WNT4	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.0003062630712520331
WNT4_FZD3_LRP6	WNT	Secreted Signaling	WNT4	FZD3_LRP6	WNT4	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.001888622296974063
WNT4_FZD4_LRP6	WNT	Secreted Signaling	WNT4	FZD4_LRP6	WNT4	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.0006125261425040662
WNT4_FZD5_LRP6	WNT	Secreted Signaling	WNT4	FZD5_LRP6	WNT4	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.0012760962126776576
WNT4_FZD6_LRP6	WNT	Secreted Signaling	WNT4	FZD6_LRP6	WNT4	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.001888622296974063
WNT4_FZD7_LRP6	WNT	Secreted Signaling	WNT4	FZD7_LRP6	WNT4	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.0010719207348302007
WNT4_FZD8_LRP6	WNT	Secreted Signaling	WNT4	FZD8_LRP6	WNT4	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.0004593946214299649
WNT4_FZD9_LRP6	WNT	Secreted Signaling	WNT4	FZD9_LRP6	WNT4	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.018413597717881203	0.023607175797224045	0.00010208769526798278
WNT6_FZD1_LRP6	WNT	Secreted Signaling	WNT6	FZD1_LRP6	WNT6	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0009187892428599298
WNT6_FZD10_LRP6	WNT	Secreted Signaling	WNT6	FZD10_LRP6	WNT6	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	5.104384763399139e-05
WNT6_FZD2_LRP6	WNT	Secreted Signaling	WNT6	FZD2_LRP6	WNT6	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0003062630712520331
WNT6_FZD3_LRP6	WNT	Secreted Signaling	WNT6	FZD3_LRP6	WNT6	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.001888622296974063
WNT6_FZD4_LRP6	WNT	Secreted Signaling	WNT6	FZD4_LRP6	WNT6	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0006125261425040662
WNT6_FZD5_LRP6	WNT	Secreted Signaling	WNT6	FZD5_LRP6	WNT6	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0012760962126776576
WNT6_FZD6_LRP6	WNT	Secreted Signaling	WNT6	FZD6_LRP6	WNT6	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.001888622296974063
WNT6_FZD7_LRP6	WNT	Secreted Signaling	WNT6	FZD7_LRP6	WNT6	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0010719207348302007
WNT6_FZD8_LRP6	WNT	Secreted Signaling	WNT6	FZD8_LRP6	WNT6	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.0004593946214299649
WNT6_FZD9_LRP6	WNT	Secreted Signaling	WNT6	FZD9_LRP6	WNT6	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.00010208769526798278
WNT7A_FZD1_LRP6	WNT	Secreted Signaling	WNT7A	FZD1_LRP6	WNT7A	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.0009187892428599298
WNT7A_FZD10_LRP6	WNT	Secreted Signaling	WNT7A	FZD10_LRP6	WNT7A	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	5.104384763399139e-05
WNT7A_FZD2_LRP6	WNT	Secreted Signaling	WNT7A	FZD2_LRP6	WNT7A	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.0003062630712520331
WNT7A_FZD3_LRP6	WNT	Secreted Signaling	WNT7A	FZD3_LRP6	WNT7A	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.001888622296974063
WNT7A_FZD4_LRP6	WNT	Secreted Signaling	WNT7A	FZD4_LRP6	WNT7A	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.0006125261425040662
WNT7A_FZD5_LRP6	WNT	Secreted Signaling	WNT7A	FZD5_LRP6	WNT7A	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.0012760962126776576
WNT7A_FZD6_LRP6	WNT	Secreted Signaling	WNT7A	FZD6_LRP6	WNT7A	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.001888622296974063
WNT7A_FZD7_LRP6	WNT	Secreted Signaling	WNT7A	FZD7_LRP6	WNT7A	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.0010719207348302007
WNT7A_FZD8_LRP6	WNT	Secreted Signaling	WNT7A	FZD8_LRP6	WNT7A	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.0004593946214299649
WNT7A_FZD9_LRP6	WNT	Secreted Signaling	WNT7A	FZD9_LRP6	WNT7A	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01605287939310074	0.010387158021330833	0.00010208769526798278
WNT7B_FZD1_LRP6	WNT	Secreted Signaling	WNT7B	FZD1_LRP6	WNT7B	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.0009187892428599298
WNT7B_FZD10_LRP6	WNT	Secreted Signaling	WNT7B	FZD10_LRP6	WNT7B	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	5.104384763399139e-05
WNT7B_FZD2_LRP6	WNT	Secreted Signaling	WNT7B	FZD2_LRP6	WNT7B	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.0003062630712520331
WNT7B_FZD3_LRP6	WNT	Secreted Signaling	WNT7B	FZD3_LRP6	WNT7B	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.001888622296974063
WNT7B_FZD4_LRP6	WNT	Secreted Signaling	WNT7B	FZD4_LRP6	WNT7B	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.0006125261425040662
WNT7B_FZD5_LRP6	WNT	Secreted Signaling	WNT7B	FZD5_LRP6	WNT7B	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.0012760962126776576
WNT7B_FZD6_LRP6	WNT	Secreted Signaling	WNT7B	FZD6_LRP6	WNT7B	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.001888622296974063
WNT7B_FZD7_LRP6	WNT	Secreted Signaling	WNT7B	FZD7_LRP6	WNT7B	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.0010719207348302007
WNT7B_FZD8_LRP6	WNT	Secreted Signaling	WNT7B	FZD8_LRP6	WNT7B	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.0004593946214299649
WNT7B_FZD9_LRP6	WNT	Secreted Signaling	WNT7B	FZD9_LRP6	WNT7B	FZD9|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.13821889460086823	0.044328927993774414	0.0	0.31869688630104065	0.18130311369895935	0.00010208769526798278
WNT8B_FZD1_LRP6	WNT	Secreted Signaling	WNT8B	FZD1_LRP6	WNT8B	FZD1|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0009187892428599298
WNT8B_FZD10_LRP6	WNT	Secreted Signaling	WNT8B	FZD10_LRP6	WNT8B	FZD10|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	5.104384763399139e-05
WNT8B_FZD2_LRP6	WNT	Secreted Signaling	WNT8B	FZD2_LRP6	WNT8B	FZD2|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0003062630712520331
WNT8B_FZD3_LRP6	WNT	Secreted Signaling	WNT8B	FZD3_LRP6	WNT8B	FZD3|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.001888622296974063
WNT8B_FZD4_LRP6	WNT	Secreted Signaling	WNT8B	FZD4_LRP6	WNT8B	FZD4|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0006125261425040662
WNT8B_FZD5_LRP6	WNT	Secreted Signaling	WNT8B	FZD5_LRP6	WNT8B	FZD5|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0012760962126776576
WNT8B_FZD6_LRP6	WNT	Secreted Signaling	WNT8B	FZD6_LRP6	WNT8B	FZD6|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.001888622296974063
WNT8B_FZD7_LRP6	WNT	Secreted Signaling	WNT8B	FZD7_LRP6	WNT8B	FZD7|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0010719207348302007
WNT8B_FZD8_LRP6	WNT	Secreted Signaling	WNT8B	FZD8_LRP6	WNT8B	FZD8|LRP6	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0004593946214299649
