interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
SEMA3G_NRP2_PLXNA4	SEMA3	Secreted Signaling	SEMA3G	NRP2_PLXNA4	SEMA3G	PLXNA4|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006610009353607893	0.005193579010665417	0.000765657692681998	2118	2118	19591	other	False	False
SEMA3C_NRP1_NRP2	SEMA3	Secreted Signaling	SEMA3C	NRP1_NRP2	SEMA3C	NRP1|PLXND1|NRP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0390346460044384	0.0	0.0	0.18791311979293823	0.06326723098754883	0.003113674698397517	2118	2118	19591	other	False	False
SEMA3C_PLXND1	SEMA3	Secreted Signaling	SEMA3C	PLXND1	SEMA3C	PLXND1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0390346460044384	0.0	0.0	0.18791311979293823	0.06326723098754883	0.01852891594171524	2118	2118	19591	other	False	False
SEMA3E_PLXND1	SEMA3	Secreted Signaling	SEMA3E	PLXND1	SEMA3E	PLXND1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.038243625313043594	0.02266288921236992	0.01852891594171524	2118	2118	19591	other	False	False
ADM_CALCR	CALCR	Secreted Signaling	ADM	CALCR	ADM	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.015635477378964424	0.0	0.0	0.1388102024793625	0.04910292848944664	0.0	2118	2118	19591	other	False	False
ADM_CALCRL	CALCR	Secreted Signaling	ADM	CALCRL	ADM	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.015635477378964424	0.0	0.0	0.1388102024793625	0.04910292848944664	0.0005614823312498629	2118	2118	19591	other	False	False
AGT_MAS1	AGT	Secreted Signaling	AGT	MAS1	AGT	MAS1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0003589570987969637	0.0	0.0	0.10151086002588272	0.054768647998571396	0.00035730694071389735	2118	2118	19591	other	False	False
ANXA1_FPR2	ANNEXIN	Secreted Signaling	ANXA1	FPR2	ANXA1	FPR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.3729068040847778	1.0723456144332886	0.0	0.8087818622589111	0.7020774483680725	0.0004593946214299649	2118	2118	19591	other	False	False
ANXA1_FPR1	ANNEXIN	Secreted Signaling	ANXA1	FPR1	ANXA1	FPR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.3729068040847778	1.0723456144332886	0.0	0.8087818622589111	0.7020774483680725	0.002552192425355315	2118	2118	19591	other	False	False
APELA_APLNR	APJ	Secreted Signaling	APELA	APLNR	APELA	APLNR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0009442870505154133	0.00035730694071389735	2118	2118	19591	other	False	False
CALCA_CALCR	CALCR	Secreted Signaling	CALCA	CALCR	CALCA	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
CALCA_CALCRL	CALCR	Secreted Signaling	CALCA	CALCRL	CALCA	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0005614823312498629	2118	2118	19591	other	False	False
CALCB_CALCR	CALCR	Secreted Signaling	CALCB	CALCR	CALCB	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0	0.0	2118	2118	19591	other	False	False
CALCB_CALCRL	CALCR	Secreted Signaling	CALCB	CALCRL	CALCB	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0	0.0005614823312498629	2118	2118	19591	other	False	False
CRH_CRHR1	CRH	Secreted Signaling	CRH	CRHR1	CRH	CRHR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.002360717626288533	0.0008167015621438622	2118	2118	19591	other	False	False
CRH_CRHR2	CRH	Secreted Signaling	CRH	CRHR2	CRH	CRHR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.002360717626288533	5.104384763399139e-05	2118	2118	19591	other	False	False
ENHO_GPR19	ENHO	Secreted Signaling	ENHO	GPR19	ENHO	GPR19	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.017469311133027077	0.010859301313757896	0.004236639477312565	2118	2118	19591	other	False	False
GAS6_AXL	GAS	Secreted Signaling	GAS6	AXL	GAS6	AXL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.01676248013973236	0.02768387831747532	0.0	0.1373937726020813	0.150141641497612	0.0031647183932363987	2118	2118	19591	other	False	False
GAS6_MERTK	GAS	Secreted Signaling	GAS6	MERTK	GAS6	MERTK	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.01676248013973236	0.02768387831747532	0.0	0.1373937726020813	0.150141641497612	0.001327140023931861	2118	2118	19591	other	False	False
GAS6_TYRO3	GAS	Secreted Signaling	GAS6	TYRO3	GAS6	TYRO3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.01676248013973236	0.02768387831747532	0.0	0.1373937726020813	0.150141641497612	0.0016334031242877245	2118	2118	19591	other	False	False
GCG_GCGR	GCG	Secreted Signaling	GCG	GCGR	GCG	GCGR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0	5.104384763399139e-05	2118	2118	19591	other	False	False
GCG_GLP1R	GCG	Secreted Signaling	GCG	GLP1R	GCG	GLP1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0	0.0	2118	2118	19591	other	False	False
GCG_GLP2R	GCG	Secreted Signaling	GCG	GLP2R	GCG	GLP2R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0	0.0	2118	2118	19591	other	False	False
GH_PRLR	GH	Secreted Signaling	GH1	PRLR	GH1	PRLR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004249291960150003	0.00141643057577312	0.0003062630712520331	2118	2118	19591	other	False	False
GHRH_VIPR1	GHRH	Secreted Signaling	GHRH	VIPR1	GHRH	VIPR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.004951253067702055	2118	2118	19591	other	False	False
GHRH_VIPR2	GHRH	Secreted Signaling	GHRH	VIPR2	GHRH	VIPR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009443111717700958	2118	2118	19591	other	False	False
GHRH_GHSR	GHRH	Secreted Signaling	GHRH	GHSR	GHRH	GHSR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
GHRH_GHRHR	GHRH	Secreted Signaling	GHRH	GHRHR	GHRH	GHRHR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2118	2118	19591	other	False	False
GRN_SORT1	GRN	Secreted Signaling	GRN	SORT1	GRN	SORT1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.9379001259803772	0.6792907118797302	0.0	0.7861189842224121	0.6359773278236389	0.0023990608751773834	2118	2118	19591	other	False	False
GUCA2A_GUCY2C	GUCA	Secreted Signaling	GUCA2A	GUCY2C	GUCA2A	GUCY2C	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00283286115154624	0.0009442870505154133	5.104384763399139e-05	2118	2118	19591	other	False	False
GUCA2B_GUCY2C	GUCA	Secreted Signaling	GUCA2B	GUCY2C	GUCA2B	GUCY2C	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00141643057577312	5.104384763399139e-05	2118	2118	19591	other	False	False
IAPP_CALCR	CALCR	Secreted Signaling	IAPP	CALCR	IAPP	CALCR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0	2118	2118	19591	other	False	False
IAPP_CALCRL	CALCR	Secreted Signaling	IAPP	CALCRL	IAPP	CALCRL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0005614823312498629	2118	2118	19591	other	False	False
INSL3_RXFP2	RLN	Secreted Signaling	INSL3	RXFP2	INSL3	RXFP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.00283286115154624	0.0	2118	2118	19591	other	False	False
INSL3_RXFP1	RLN	Secreted Signaling	INSL3	RXFP1	INSL3	RXFP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.00283286115154624	0.0	2118	2118	19591	other	False	False
INSL3_RXFP4	RLN	Secreted Signaling	INSL3	RXFP4	INSL3	RXFP4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.00283286115154624	0.0	2118	2118	19591	other	False	False
INSL3_RXFP3	RLN	Secreted Signaling	INSL3	RXFP3	INSL3	RXFP3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.00283286115154624	0.0	2118	2118	19591	other	False	False
INSL5_RXFP4	RLN	Secreted Signaling	INSL5	RXFP4	INSL5	RXFP4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.0	2118	2118	19591	other	False	False
INSL5_RXFP3	RLN	Secreted Signaling	INSL5	RXFP3	INSL5	RXFP3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.0	2118	2118	19591	other	False	False
INSL5_RXFP2	RLN	Secreted Signaling	INSL5	RXFP2	INSL5	RXFP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.0	2118	2118	19591	other	False	False
INSL5_RXFP1	RLN	Secreted Signaling	INSL5	RXFP1	INSL5	RXFP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.0	2118	2118	19591	other	False	False
LEP_LEPR	LEP	Secreted Signaling	LEP	LEPR	LEP	LEPR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.003266806248575449	2118	2118	19591	other	False	False
LGALS9_CD45	GALECTIN	Secreted Signaling	LGALS9	PTPRC	LGALS9	PTPRC	outgoing	TNK	0.48825930255445527	0.3409774971957592	0.009900990099009901	1.0	True	False	0.14728180535869606	0.33536669611930847	0.1818632036447525	1.422494649887085	0.5037771463394165	0.32766762375831604	0.7013424634933472	2118	2118	19591	inhibitory	True	True
OSTN_NPR3	OSTN	Secreted Signaling	OSTN	NPR3	OSTN	NPR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0004593946214299649	2118	2118	19591	other	False	False
PMCH_MERTK	PMCH	Secreted Signaling	PMCH	MERTK	PMCH	MERTK	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.001327140023931861	2118	2118	19591	other	False	False
PROS1_AXL	PROS	Secreted Signaling	PROS1	AXL	PROS1	AXL	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.004021116998046637	0.0	0.06562794744968414	0.1118980199098587	0.0031647183932363987	2118	2118	19591	other	False	False
PROS1_TYRO3	PROS	Secreted Signaling	PROS1	TYRO3	PROS1	TYRO3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.004021116998046637	0.0	0.06562794744968414	0.1118980199098587	0.0016334031242877245	2118	2118	19591	other	False	False
PSAP_GPR37L1	PSAP	Secreted Signaling	PSAP	GPR37L1	PSAP	GPR37L1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.2762700319290161	1.0900096893310547	0.0	0.8626062273979187	0.7450425028800964	0.00010208769526798278	2118	2118	19591	other	False	False
PSAP_GPR37	PSAP	Secreted Signaling	PSAP	GPR37	PSAP	GPR37	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.2762700319290161	1.0900096893310547	0.0	0.8626062273979187	0.7450425028800964	0.00015313153562601656	2118	2118	19591	other	False	False
PTH2_PTH1R	PTH	Secreted Signaling	PTH2	PTH1R	PTH2	PTH1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.00025521923089399934	2118	2118	19591	other	False	False
PTH2_PTH2R	PTH	Secreted Signaling	PTH2	PTH2R	PTH2	PTH2R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.00035730694071389735	2118	2118	19591	other	False	False
PTHLH_PTH1R	PTH	Secreted Signaling	PTHLH	PTH1R	PTHLH	PTH1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.008498583920300007	0.004721435252577066	0.00025521923089399934	2118	2118	19591	other	False	False
QRFP_QRFPR	QRFP	Secreted Signaling	QRFP	QRFPR	QRFP	QRFPR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	5.104384763399139e-05	2118	2118	19591	other	False	False
RARRES2_GPR1	CHEMERIN	Secreted Signaling	RARRES2	GPR1	RARRES2	GPR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0668318122625351	0.04548555985093117	0.0	0.22096318006515503	0.17752596735954285	5.104384763399139e-05	2118	2118	19591	other	False	False
RARRES2_CMKLR1	CHEMERIN	Secreted Signaling	RARRES2	CMKLR1	RARRES2	CMKLR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0668318122625351	0.04548555985093117	0.0	0.22096318006515503	0.17752596735954285	0.003011586843058467	2118	2118	19591	other	False	False
RLN1_RXFP2	RLN	Secreted Signaling	RLN1	RXFP2	RLN1	RXFP2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.004721435252577066	0.0	2118	2118	19591	other	False	False
RLN1_RXFP1	RLN	Secreted Signaling	RLN1	RXFP1	RLN1	RXFP1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.004721435252577066	0.0	2118	2118	19591	other	False	False
RLN1_RXFP3	RLN	Secreted Signaling	RLN1	RXFP3	RLN1	RXFP3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.004721435252577066	0.0	2118	2118	19591	other	False	False
RLN1_RXFP4	RLN	Secreted Signaling	RLN1	RXFP4	RLN1	RXFP4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.004721435252577066	0.0	2118	2118	19591	other	False	False
SAA1_FPR2	SAA	Secreted Signaling	SAA1	FPR2	SAA1	FPR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0906897783279419	0.0	0.0	0.2252124696969986	0.07271010428667068	0.0004593946214299649	2118	2118	19591	other	False	False
SCGB3A2_MARCO	UGRP1	Secreted Signaling	SCGB3A2	MARCO	SCGB3A2	MARCO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.24232816696167	1.1927690505981445	0.0	0.6402266025543213	0.6057601571083069	0.0285845547914505	2118	2118	19591	other	False	False
SCT_SCTR	SCT	Secreted Signaling	SCT	SCTR	SCT	SCTR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.000765657692681998	2118	2118	19591	other	False	False
SLURP1_CHRNB1	SLURP	Secreted Signaling	SLURP1	CHRNB1	SLURP1	CHRNB1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.019753968343138695	2118	2118	19591	other	False	False
SLURP1_CHRNB2	SLURP	Secreted Signaling	SLURP1	CHRNB2	SLURP1	CHRNB2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
SLURP1_CHRNB3	SLURP	Secreted Signaling	SLURP1	CHRNB3	SLURP1	CHRNB3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.00010208769526798278	2118	2118	19591	other	False	False
SLURP1_CHRNB4	SLURP	Secreted Signaling	SLURP1	CHRNB4	SLURP1	CHRNB4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
SLURP1_CHRNA1	SLURP	Secreted Signaling	SLURP1	CHRNA1	SLURP1	CHRNA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.006074217613786459	2118	2118	19591	other	False	False
SLURP1_CHRNA2	SLURP	Secreted Signaling	SLURP1	CHRNA2	SLURP1	CHRNA2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
SLURP1_CHRNA3	SLURP	Secreted Signaling	SLURP1	CHRNA3	SLURP1	CHRNA3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
SLURP1_CHRNA4	SLURP	Secreted Signaling	SLURP1	CHRNA4	SLURP1	CHRNA4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
SLURP1_CHRNA5	SLURP	Secreted Signaling	SLURP1	CHRNA5	SLURP1	CHRNA5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0023480169475078583	2118	2118	19591	other	False	False
SLURP1_CHRNA6	SLURP	Secreted Signaling	SLURP1	CHRNA6	SLURP1	CHRNA6	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0028584555257111788	2118	2118	19591	other	False	False
SLURP1_CHRNA9	SLURP	Secreted Signaling	SLURP1	CHRNA9	SLURP1	CHRNA9	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	5.104384763399139e-05	2118	2118	19591	other	False	False
SLURP1_CHRNA10	SLURP	Secreted Signaling	SLURP1	CHRNA10	SLURP1	CHRNA10	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.00209279777482152	2118	2118	19591	other	False	False
SLURP1_CHRND	SLURP	Secreted Signaling	SLURP1	CHRND	SLURP1	CHRND	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
SLURP1_CHRNE	SLURP	Secreted Signaling	SLURP1	CHRNE	SLURP1	CHRNE	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.008064927533268929	2118	2118	19591	other	False	False
SLURP1_CHRNG	SLURP	Secreted Signaling	SLURP1	CHRNG	SLURP1	CHRNG	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	5.104384763399139e-05	2118	2118	19591	other	False	False
SLURP1_CHRNA7	SLURP	Secreted Signaling	SLURP1	CHRNA7	SLURP1	CHRNA7	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00802643969655037	0.0009442870505154133	0.0	2118	2118	19591	other	False	False
BTLA_TNFRSF14	BTLA	Secreted Signaling	BTLA	TNFRSF14	BTLA	TNFRSF14	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20889540016651154	0.0018885741010308266	0.002360717626288533	0.22484815120697021	2118	2118	19591	other	False	False
TRH_TRHR	TRH	Secreted Signaling	TRH	TRHR	TRH	TRHR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.0	0.0	2118	2118	19591	other	False	False
UCN_CRHR1	UCN	Secreted Signaling	UCN	CRHR1	UCN	CRHR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03210575878620148	0.023135032504796982	0.0008167015621438622	2118	2118	19591	other	False	False
UCN_CRHR2	UCN	Secreted Signaling	UCN	CRHR2	UCN	CRHR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03210575878620148	0.023135032504796982	5.104384763399139e-05	2118	2118	19591	other	False	False
UCN2_CRHR1	UCN	Secreted Signaling	UCN2	CRHR1	UCN2	CRHR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.00141643057577312	0.0008167015621438622	2118	2118	19591	other	False	False
UCN2_CRHR2	UCN	Secreted Signaling	UCN2	CRHR2	UCN2	CRHR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003777148202061653	0.00141643057577312	5.104384763399139e-05	2118	2118	19591	other	False	False
UCN3_CRHR1	UCN	Secreted Signaling	UCN3	CRHR1	UCN3	CRHR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.015580736100673676	0.016997167840600014	0.0008167015621438622	2118	2118	19591	other	False	False
UCN3_CRHR2	UCN	Secreted Signaling	UCN3	CRHR2	UCN3	CRHR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.015580736100673676	0.016997167840600014	5.104384763399139e-05	2118	2118	19591	other	False	False
UTS2B_UTS2R	UROTENSIN	Secreted Signaling	UTS2B	UTS2R	UTS2B	UTS2R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.0018885741010308266	0.0	2118	2118	19591	other	False	False
UTS2B_SSTR5	UROTENSIN	Secreted Signaling	UTS2B	SSTR5	UTS2B	SSTR5	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002360717626288533	0.0018885741010308266	0.0	2118	2118	19591	other	False	False
BAG6_NCR3-PS	BAG	Secreted Signaling	BAG6	NCR3	BAG6	NCR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.28359952569007874	0.1727994829416275	0.0	0.48300284147262573	0.3305004835128784	0.061048440635204315	2118	2118	19591	other	False	False
LGALS9_HAVCR2	GALECTIN	Secreted Signaling	LGALS9	HAVCR2	LGALS9	HAVCR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.33536669611930847	0.1818632036447525	0.0	0.5037771463394165	0.32766762375831604	0.06472359597682953	2118	2118	19591	inhibitory	False	False
LGALS9_CD44	GALECTIN	Secreted Signaling	LGALS9	CD44	LGALS9	CD44	outgoing	TNK	0.4698086004971079	0.3245625090822719	0.009900990099009901	1.0	True	False	0.14524609141483596	0.33536669611930847	0.1818632036447525	1.321108102798462	0.5037771463394165	0.32766762375831604	0.6722984910011292	2118	2118	19591	inhibitory	True	True
COL1A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL1A1	ITGA1_ITGB1	COL1A1	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.4632091522216797	0.17391932010650635	0.0	0.4721435308456421	0.2837582528591156	0.07141034305095673	2118	2118	19591	other	False	False
COL1A2_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL1A2	ITGA1_ITGB1	COL1A2	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.058073654770851135	0.09395655989646912	0.07141034305095673	2118	2118	19591	other	False	False
COL2A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL2A1	ITGA1_ITGB1	COL2A1	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.0018885741010308266	0.07141034305095673	2118	2118	19591	other	False	False
COL4A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A1	ITGA1_ITGB1	COL4A1	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01463644951581955	0.00802643969655037	0.07141034305095673	2118	2118	19591	other	False	False
COL4A2_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A2	ITGA1_ITGB1	COL4A2	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.027384323999285698	0.017469311133027077	0.07141034305095673	2118	2118	19591	other	False	False
COL4A3_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A3	ITGA1_ITGB1	COL4A3	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.01391396764665842	0.0	0.0878186970949173	0.12936732172966003	0.07141034305095673	2118	2118	19591	other	False	False
COL4A4_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A4	ITGA1_ITGB1	COL4A4	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0007037209579721093	0.00660797068849206	0.0	0.10292728990316391	0.1170915961265564	0.07141034305095673	2118	2118	19591	other	False	False
COL4A5_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A5	ITGA1_ITGB1	COL4A5	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.012747875414788723	0.018413597717881203	0.07141034305095673	2118	2118	19591	other	False	False
COL4A6_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A6	ITGA1_ITGB1	COL4A6	ITGB1|ITGA1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00047214352525770664	0.07141034305095673	2118	2118	19591	other	False	False
