interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
L1CAM_L1CAM	L1CAM	Cell-Cell Contact	L1CAM	L1CAM	L1CAM	L1CAM	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006293875630944967	0.007988380268216133	0.001320132054388523	8262	8262	15150	other	False	False
LCK_CD8A_CD8B1	LCK	Cell-Cell Contact	LCK	CD8 receptor	LCK	CD8B|CD8A	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.22319526751029295	0.010651174001395702	0.029774872586131096	0.19320131838321686	8262	8262	15150	other	False	False
MADCAM1_ITGA4_ITGB7	MADCAM	Cell-Cell Contact	MADCAM1	ITGA4_ITGB7	MADCAM1	ITGA4|ITGB7	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.04499336905752772	0.005083514843136072	0.008351488970220089	0.11293729394674301	8262	8262	15150	other	False	False
MAG_MAG	MAG	Cell-Cell Contact	MAG	MAG	MAG	MAG	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0015734689077362418	0.0039941901341080666	0.002178217750042677	8262	8262	15150	other	False	False
HLA-A_CD8A	MHC-I	Cell-Cell Contact	HLA-A	CD8A	HLA-A	CD8A	outgoing	TNK	0.5213045556422204	0.4738851615913139	0.009900990099009901	1.0	True	False	0.04741939405090656	2.028456687927246	1.6777454614639282	0.2684333622455597	0.8230452537536621	0.7501815557479858	0.22448845207691193	8262	8262	15150	other	True	True
HLA-B_CD8A	MHC-I	Cell-Cell Contact	HLA-B	CD8A	HLA-B	CD8A	outgoing	TNK	0.5165814237086674	0.451418783460512	0.009900990099009901	1.0	True	False	0.06516264024815543	1.9904394149780273	1.5327531099319458	0.2684333622455597	0.8566932678222656	0.7582909464836121	0.22448845207691193	8262	8262	15150	other	True	True
HLA-C_CD8A	MHC-I	Cell-Cell Contact	HLA-C	CD8A	HLA-C	CD8A	outgoing	TNK	0.48444389009183764	0.42981806920616755	0.009900990099009901	1.0	True	False	0.054625820885670084	1.7502539157867432	1.4041216373443604	0.2684333622455597	0.82437664270401	0.7297264337539673	0.22448845207691193	8262	8262	15150	other	True	True
HLA-E_CD8A	MHC-I	Cell-Cell Contact	HLA-E	CD8A	HLA-E	CD8A	outgoing	TNK	0.298160340462908	0.24329940342324297	0.009900990099009901	1.0	True	False	0.05486093703966505	0.7913078665733337	0.5988947153091431	0.2684333622455597	0.6711450219154358	0.5734688639640808	0.22448845207691193	8262	8262	15150	inhibitory	True	True
HLA-F_CD8A	MHC-I	Cell-Cell Contact	HLA-F	CD8A	HLA-F	CD8A	outgoing	TNK	0.056334681511109125	0.02595880385527325	0.009900990099009901	1.0	True	False	0.030375877655835874	0.11119656264781952	0.04964103922247887	0.2684333622455597	0.27450981736183167	0.21084482967853546	0.22448845207691193	8262	8262	15150	inhibitory	True	True
HLA-G_CD8A	MHC-I	Cell-Cell Contact	HLA-G	CD8A	HLA-G	CD8A	outgoing	TNK	0.011843079973365016	0.0	0.009900990099009901	1.0	True	False	0.011843079973365016	0.022324012592434883	0.0	0.2684333622455597	0.14524328708648682	0.06753812730312347	0.22448845207691193	8262	8262	15150	inhibitory	True	True
HLA-A_CD8B	MHC-I	Cell-Cell Contact	HLA-A	CD8B	HLA-A	CD8B	outgoing	TNK	0.42951223634381946	0.38374895706341694	0.009900990099009901	1.0	True	False	0.045763279280402525	2.028456687927246	1.6777454614639282	0.18558098375797272	0.8230452537536621	0.7501815557479858	0.19320131838321686	8262	8262	15150	other	True	True
HLA-B_CD8B	MHC-I	Cell-Cell Contact	HLA-B	CD8B	HLA-B	CD8B	outgoing	TNK	0.424882595793982	0.36261060825206626	0.009900990099009901	1.0	True	False	0.06227198754191576	1.9904394149780273	1.5327531099319458	0.18558098375797272	0.8566932678222656	0.7582909464836121	0.19320131838321686	8262	8262	15150	other	True	True
HLA-C_CD8B	MHC-I	Cell-Cell Contact	HLA-C	CD8B	HLA-C	CD8B	outgoing	TNK	0.39380260900153025	0.3426054666780676	0.009900990099009901	1.0	True	False	0.05119714232346262	1.7502539157867432	1.4041216373443604	0.18558098375797272	0.82437664270401	0.7297264337539673	0.19320131838321686	8262	8262	15150	other	True	True
HLA-E_CD8B	MHC-I	Cell-Cell Contact	HLA-E	CD8B	HLA-E	CD8B	outgoing	TNK	0.22702528891004634	0.1818615035770553	0.009900990099009901	1.0	True	False	0.045163785332991035	0.7913078665733337	0.5988947153091431	0.18558098375797272	0.6711450219154358	0.5734688639640808	0.19320131838321686	8262	8262	15150	inhibitory	True	True
HLA-F_CD8B	MHC-I	Cell-Cell Contact	HLA-F	CD8B	HLA-F	CD8B	outgoing	TNK	0.039636077365736454	0.018091531743097296	0.009900990099009901	1.0	True	False	0.021544545622639157	0.11119656264781952	0.04964103922247887	0.18558098375797272	0.27450981736183167	0.21084482967853546	0.19320131838321686	8262	8262	15150	inhibitory	True	True
HLA-G_CD8B	MHC-I	Cell-Cell Contact	HLA-G	CD8B	HLA-G	CD8B	outgoing	TNK	0.008217733737641567	0.0	0.009900990099009901	1.0	True	False	0.008217733737641567	0.022324012592434883	0.0	0.18558098375797272	0.14524328708648682	0.06753812730312347	0.19320131838321686	8262	8262	15150	inhibitory	True	True
HLA-C_KIR2DL1	MHC-I	Cell-Cell Contact	HLA-C	KIR2DL1	HLA-C	KIR2DL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.7502539157867432	1.4041216373443604	0.0	0.82437664270401	0.7297264337539673	0.014191418886184692	8262	8262	15150	other	False	False
HLA-C_KIR2DL3	MHC-I	Cell-Cell Contact	HLA-C	KIR2DL3	HLA-C	KIR2DL3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.7502539157867432	1.4041216373443604	0.0	0.82437664270401	0.7297264337539673	0.03254125267267227	8262	8262	15150	other	False	False
HLA-G_LILRB1	MHC-I	Cell-Cell Contact	HLA-G	LILRB1	HLA-G	LILRB1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.022324012592434883	0.0	0.0	0.14524328708648682	0.06753812730312347	0.02158415876328945	8262	8262	15150	inhibitory	False	False
HLA-G_LILRB2	MHC-I	Cell-Cell Contact	HLA-G	LILRB2	HLA-G	LILRB2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.022324012592434883	0.0	0.0	0.14524328708648682	0.06753812730312347	0.0011221121530979872	8262	8262	15150	inhibitory	False	False
HLA-F_KIR3DL1	MHC-I	Cell-Cell Contact	HLA-F	KIR3DL1	HLA-F	KIR3DL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.11119656264781952	0.04964103922247887	0.0	0.27450981736183167	0.21084482967853546	0.014389438554644585	8262	8262	15150	inhibitory	False	False
HLA-F_KIR3DL2	MHC-I	Cell-Cell Contact	HLA-F	KIR3DL2	HLA-F	KIR3DL2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.11119656264781952	0.04964103922247887	0.0	0.27450981736183167	0.21084482967853546	0.03722772374749184	8262	8262	15150	inhibitory	False	False
HLA-B_KIR3DL2	MHC-I	Cell-Cell Contact	HLA-B	KIR3DL2	HLA-B	KIR3DL2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.9904394149780273	1.5327531099319458	0.0	0.8566932678222656	0.7582909464836121	0.03722772374749184	8262	8262	15150	other	False	False
HLA-C_KIR3DL3	MHC-I	Cell-Cell Contact	HLA-C	KIR3DL3	HLA-C	KIR3DL3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	1.7502539157867432	1.4041216373443604	0.0	0.82437664270401	0.7297264337539673	0.0016501650679856539	8262	8262	15150	other	False	False
HLA-E_KLRC1	MHC-I	Cell-Cell Contact	HLA-E	KLRC1	HLA-E	KLRC1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7913078665733337	0.5988947153091431	0.0	0.6711450219154358	0.5734688639640808	0.09214521199464798	8262	8262	15150	inhibitory	False	False
HLA-E_KLRC2	MHC-I	Cell-Cell Contact	HLA-E	KLRC2	HLA-E	KLRC2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7913078665733337	0.5988947153091431	0.0	0.6711450219154358	0.5734688639640808	0.05287128686904907	8262	8262	15150	inhibitory	False	False
HLA-A_KIR3DL1	MHC-I	Cell-Cell Contact	HLA-A	KIR3DL1	HLA-A	KIR3DL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	2.028456687927246	1.6777454614639282	0.0	0.8230452537536621	0.7501815557479858	0.014389438554644585	8262	8262	15150	other	False	False
HLA-F_LILRB1	MHC-I	Cell-Cell Contact	HLA-F	LILRB1	HLA-F	LILRB1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.11119656264781952	0.04964103922247887	0.0	0.27450981736183167	0.21084482967853546	0.02158415876328945	8262	8262	15150	inhibitory	False	False
HLA-E_KLRK1	MHC-I	Cell-Cell Contact	HLA-E	KLRK1	HLA-E	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7913078665733337	0.5988947153091431	0.0	0.6711450219154358	0.5734688639640808	0.008778877556324005	8262	8262	15150	inhibitory	False	False
HLA-E_CD94:NKG2A	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2A	HLA-E	KLRC1|KLRD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7913078665733337	0.5988947153091431	0.0	0.6711450219154358	0.5734688639640808	0.09214521199464798	8262	8262	15150	inhibitory	False	False
HLA-E_CD94:NKG2C	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2C	HLA-E	KLRC2|KLRD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7913078665733337	0.5988947153091431	0.0	0.6711450219154358	0.5734688639640808	0.05287128686904907	8262	8262	15150	inhibitory	False	False
HLA-E_CD94:NKG2E	MHC-I	Cell-Cell Contact	HLA-E	CD94:NKG2E	HLA-E	KLRC3|KLRD1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.7913078665733337	0.5988947153091431	0.0	0.6711450219154358	0.5734688639640808	0.0027062706649303436	8262	8262	15150	inhibitory	False	False
ULBP1_KLRK1	MHC-I	Cell-Cell Contact	ULBP1	KLRK1	ULBP1	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01137739047408104	0.009440813213586807	0.008778877556324005	8262	8262	15150	recruit	False	False
ULBP2_KLRK1	MHC-I	Cell-Cell Contact	ULBP2	KLRK1	ULBP2	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.002610208699479699	0.0	0.0	0.1111111119389534	0.0990075021982193	0.008778877556324005	8262	8262	15150	recruit	False	False
ULBP3_KLRK1	MHC-I	Cell-Cell Contact	ULBP3	KLRK1	ULBP3	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0007262164144776762	0.0003631082072388381	0.008778877556324005	8262	8262	15150	recruit	False	False
RAET1L_KLRK1	MHC-I	Cell-Cell Contact	RAET1L	KLRK1	RAET1L	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01137739047408104	0.0033890099730342627	0.008778877556324005	8262	8262	15150	other	False	False
RAET1E_KLRK1	MHC-I	Cell-Cell Contact	RAET1E	KLRK1	RAET1E	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004357298370450735	0.007020092103630304	0.008778877556324005	8262	8262	15150	other	False	False
RAET1G_KLRK1	MHC-I	Cell-Cell Contact	RAET1G	KLRK1	RAET1G	KLRK1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005325587000697851	0.006172839552164078	0.008778877556324005	8262	8262	15150	other	False	False
HLA-DPA1_CD4	MHC-II	Cell-Cell Contact	HLA-DPA1	CD4	HLA-DPA1	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.28850317001342773	0.3422253727912903	0.0	0.3490680158138275	0.4066811800003052	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DPB1_CD4	MHC-II	Cell-Cell Contact	HLA-DPB1	CD4	HLA-DPB1	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.2244616150856018	0.35284215211868286	0.0	0.3283708691596985	0.4233841598033905	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DQA1_CD4	MHC-II	Cell-Cell Contact	HLA-DQA1	CD4	HLA-DQA1	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.01555959414690733	0.025293435901403427	0.0	0.1424594521522522	0.16727185249328613	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DMA_CD4	MHC-II	Cell-Cell Contact	HLA-DMA	CD4	HLA-DMA	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.17510539293289185	0.19248677790164948	0.0	0.3163882791996002	0.34204792976379395	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DMB_CD4	MHC-II	Cell-Cell Contact	HLA-DMB	CD4	HLA-DMB	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.02273905649781227	0.03121935948729515	0.0	0.15286855399608612	0.1779230237007141	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DQA2_CD4	MHC-II	Cell-Cell Contact	HLA-DQA2	CD4	HLA-DQA2	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.004992127418518066	0.0	0.0	0.11619462817907333	0.05144032835960388	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DOA_CD4	MHC-II	Cell-Cell Contact	HLA-DOA	CD4	HLA-DOA	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.038368433713912964	0.030743161216378212	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DOB_CD4	MHC-II	Cell-Cell Contact	HLA-DOB	CD4	HLA-DOB	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.007867344655096531	0.014645364135503769	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DQB1_CD4	MHC-II	Cell-Cell Contact	HLA-DQB1	CD4	HLA-DQB1	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.3795127272605896	0.44243985414505005	0.0	0.390825480222702	0.4408133625984192	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DRA_CD4	MHC-II	Cell-Cell Contact	HLA-DRA	CD4	HLA-DRA	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.6488476395606995	0.8954563140869141	0.0	0.515371561050415	0.5861777067184448	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DRB1_CD4	MHC-II	Cell-Cell Contact	HLA-DRB1	CD4	HLA-DRB1	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.28480806946754456	0.64366215467453	0.0	0.33938512206077576	0.5018155574798584	0.09980197995901108	8262	8262	15150	other	False	False
HLA-DRB5_CD4	MHC-II	Cell-Cell Contact	HLA-DRB5	CD4	HLA-DRB5	CD4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.17097140848636627	0.07455632090568542	0.0	0.27354151010513306	0.19656257331371307	0.09980197995901108	8262	8262	15150	other	False	False
MPZ_MPZL1	MPZ	Cell-Cell Contact	MPZ	MPZL1	MPZ	MPZL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006778019946068525	0.006656983867287636	0.013927392661571503	8262	8262	15150	other	False	False
MPZ_MPZ	MPZ	Cell-Cell Contact	MPZ	MPZ	MPZ	MPZ	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006778019946068525	0.006656983867287636	0.002178217750042677	8262	8262	15150	other	False	False
MPZL1_MPZL1	MPZ	Cell-Cell Contact	MPZL1	MPZL1	MPZL1	MPZL1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.2511979341506958	0.2191406786441803	0.0	0.4273783564567566	0.3973614275455475	0.013927392661571503	8262	8262	15150	other	False	False
NCAM1_FGFR1	NCAM	Cell-Cell Contact	NCAM1	FGFR1	NCAM1	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006778019946068525	0.03255870193243027	0.01234323438256979	8262	8262	15150	other	False	False
NCAM1_NCAM1	NCAM	Cell-Cell Contact	NCAM1	NCAM1	NCAM1	NCAM1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006778019946068525	0.03255870193243027	0.021056106314063072	8262	8262	15150	other	False	False
NCAM1_NCAM2	NCAM	Cell-Cell Contact	NCAM1	NCAM2	NCAM1	NCAM2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006778019946068525	0.03255870193243027	0.0003300330135971308	8262	8262	15150	other	False	False
NCAM1_L1CAM	NCAM	Cell-Cell Contact	NCAM1	L1CAM	NCAM1	L1CAM	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006778019946068525	0.03255870193243027	0.001320132054388523	8262	8262	15150	other	False	False
NCAM2_L1CAM	NCAM	Cell-Cell Contact	NCAM2	L1CAM	NCAM2	L1CAM	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02674897201359272	0.037521179765462875	0.001320132054388523	8262	8262	15150	other	False	False
NEGR1_NEGR1	NEGR	Cell-Cell Contact	NEGR1	NEGR1	NEGR1	NEGR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003631082072388381	0.004720406606793404	0.00013201319961808622	8262	8262	15150	other	False	False
LRRC4C_NTNG1	NGL	Cell-Cell Contact	LRRC4C	NTNG1	LRRC4C	NTNG1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.003510046051815152	0.01113531831651926	0.00019801979942712933	8262	8262	15150	other	False	False
LRRC4_NTNG2	NGL	Cell-Cell Contact	LRRC4	NTNG2	LRRC4	NTNG2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.09573952853679657	0.05398208647966385	0.004158415831625462	8262	8262	15150	other	False	False
LRRC4B_PTPRF	NGL	Cell-Cell Contact	LRRC4B	PTPRF	LRRC4B	PTPRF	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005930767394602299	0.015492617152631283	0.012145214714109898	8262	8262	15150	other	False	False
DLK1_NOTCH1	NOTCH	Cell-Cell Contact	DLK1	NOTCH1	DLK1	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0002420721430098638	0.0013313967501744628	0.02976897731423378	8262	8262	15150	other	False	False
DLK1_NOTCH2	NOTCH	Cell-Cell Contact	DLK1	NOTCH2	DLK1	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0002420721430098638	0.0013313967501744628	0.030429042875766754	8262	8262	15150	other	False	False
DLK1_NOTCH3	NOTCH	Cell-Cell Contact	DLK1	NOTCH3	DLK1	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0002420721430098638	0.0013313967501744628	0.0019801980815827847	8262	8262	15150	other	False	False
DLK1_NOTCH4	NOTCH	Cell-Cell Contact	DLK1	NOTCH4	DLK1	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0002420721430098638	0.0013313967501744628	0.002772277221083641	8262	8262	15150	other	False	False
DLL1_NOTCH1	NOTCH	Cell-Cell Contact	DLL1	NOTCH1	DLL1	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011498426087200642	0.012587751261889935	0.02976897731423378	8262	8262	15150	other	False	False
DLL1_NOTCH3	NOTCH	Cell-Cell Contact	DLL1	NOTCH3	DLL1	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011498426087200642	0.012587751261889935	0.0019801980815827847	8262	8262	15150	other	False	False
DLL1_NOTCH4	NOTCH	Cell-Cell Contact	DLL1	NOTCH4	DLL1	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011498426087200642	0.012587751261889935	0.002772277221083641	8262	8262	15150	other	False	False
DLL3_NOTCH1	NOTCH	Cell-Cell Contact	DLL3	NOTCH1	DLL3	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02602275460958481	0.04333091154694557	0.02976897731423378	8262	8262	15150	other	False	False
DLL3_NOTCH2	NOTCH	Cell-Cell Contact	DLL3	NOTCH2	DLL3	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02602275460958481	0.04333091154694557	0.030429042875766754	8262	8262	15150	other	False	False
DLL3_NOTCH3	NOTCH	Cell-Cell Contact	DLL3	NOTCH3	DLL3	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02602275460958481	0.04333091154694557	0.0019801980815827847	8262	8262	15150	other	False	False
DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02602275460958481	0.04333091154694557	0.002772277221083641	8262	8262	15150	other	False	False
DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0239651408046484	0.01706608571112156	0.02976897731423378	8262	8262	15150	other	False	False
DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0239651408046484	0.01706608571112156	0.030429042875766754	8262	8262	15150	other	False	False
DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0239651408046484	0.01706608571112156	0.0019801980815827847	8262	8262	15150	other	False	False
DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0239651408046484	0.01706608571112156	0.002772277221083641	8262	8262	15150	other	False	False
JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.09114015847444534	0.08061002194881439	0.02976897731423378	8262	8262	15150	other	False	False
JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.09114015847444534	0.08061002194881439	0.030429042875766754	8262	8262	15150	other	False	False
JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.09114015847444534	0.08061002194881439	0.0019801980815827847	8262	8262	15150	other	False	False
JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.09114015847444534	0.08061002194881439	0.002772277221083641	8262	8262	15150	other	False	False
JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08508835732936859	0.07697893679141998	0.02976897731423378	8262	8262	15150	other	False	False
JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08508835732936859	0.07697893679141998	0.030429042875766754	8262	8262	15150	other	False	False
JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08508835732936859	0.07697893679141998	0.0019801980815827847	8262	8262	15150	other	False	False
JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.08508835732936859	0.07697893679141998	0.002772277221083641	8262	8262	15150	other	False	False
DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.011498426087200642	0.012587751261889935	0.030429042875766754	8262	8262	15150	other	False	False
NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.004599370528012514	6.600659980904311e-05	8262	8262	15150	other	False	False
NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.004599370528012514	0.0016501650679856539	8262	8262	15150	other	False	False
NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0001210360715049319	0.004599370528012514	0.000462046213215217	8262	8262	15150	other	False	False
NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0026627935003489256	0.003752118209376931	6.600659980904311e-05	8262	8262	15150	other	False	False
NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0026627935003489256	0.003752118209376931	0.0016501650679856539	8262	8262	15150	other	False	False
NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0026627935003489256	0.003752118209376931	0.000462046213215217	8262	8262	15150	other	False	False
