interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
WNT8B_FZD10_LRP6	WNT	Secreted Signaling	WNT8B	FZD10_LRP6	WNT8B	FZD10|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	8262	8262	15150	other	False	False
WNT8B_FZD2_LRP6	WNT	Secreted Signaling	WNT8B	FZD2_LRP6	WNT8B	FZD2|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03558460250496864	8262	8262	15150	other	False	False
WNT8B_FZD3_LRP6	WNT	Secreted Signaling	WNT8B	FZD3_LRP6	WNT8B	FZD3|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.011434168588837897	0.0	0.0	0.12962962687015533	8262	8262	15150	other	False	False
WNT8B_FZD4_LRP6	WNT	Secreted Signaling	WNT8B	FZD4_LRP6	WNT8B	FZD4|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009924957528710365	8262	8262	15150	other	False	False
WNT8B_FZD5_LRP6	WNT	Secreted Signaling	WNT8B	FZD5_LRP6	WNT8B	FZD5|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0060096581886867305	0.0	0.0	0.1129266545176506	8262	8262	15150	other	False	False
WNT8B_FZD6_LRP6	WNT	Secreted Signaling	WNT8B	FZD6_LRP6	WNT8B	FZD6|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016653008489619224	0.0	0.0	0.14258049428462982	8262	8262	15150	other	False	False
WNT8B_FZD7_LRP6	WNT	Secreted Signaling	WNT8B	FZD7_LRP6	WNT8B	FZD7|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03534253314137459	8262	8262	15150	other	False	False
WNT8B_FZD8_LRP6	WNT	Secreted Signaling	WNT8B	FZD8_LRP6	WNT8B	FZD8|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.019970951601862907	8262	8262	15150	other	False	False
WNT8B_FZD9_LRP6	WNT	Secreted Signaling	WNT8B	FZD9_LRP6	WNT8B	FZD9|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012466714717447758	8262	8262	15150	other	False	False
WNT9A_FZD1_LRP6	WNT	Secreted Signaling	WNT9A	FZD1_LRP6	WNT9A	FZD1|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.025255073242580257	0.0006600660271942616	0.0006600660271942616	0.14258049428462982	8262	8262	15150	other	False	False
WNT9A_FZD10_LRP6	WNT	Secreted Signaling	WNT9A	FZD10_LRP6	WNT9A	FZD10|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.0001210360715049319	8262	8262	15150	other	False	False
WNT9A_FZD2_LRP6	WNT	Secreted Signaling	WNT9A	FZD2_LRP6	WNT9A	FZD2|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.03558460250496864	8262	8262	15150	other	False	False
WNT9A_FZD3_LRP6	WNT	Secreted Signaling	WNT9A	FZD3_LRP6	WNT9A	FZD3|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.011434168588837897	0.0006600660271942616	0.0006600660271942616	0.12962962687015533	8262	8262	15150	other	False	False
WNT9A_FZD4_LRP6	WNT	Secreted Signaling	WNT9A	FZD4_LRP6	WNT9A	FZD4|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.009924957528710365	8262	8262	15150	other	False	False
WNT9A_FZD5_LRP6	WNT	Secreted Signaling	WNT9A	FZD5_LRP6	WNT9A	FZD5|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0060096581886867305	0.0006600660271942616	0.0006600660271942616	0.1129266545176506	8262	8262	15150	other	False	False
WNT9A_FZD6_LRP6	WNT	Secreted Signaling	WNT9A	FZD6_LRP6	WNT9A	FZD6|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016653008489619224	0.0006600660271942616	0.0006600660271942616	0.14258049428462982	8262	8262	15150	other	False	False
WNT9A_FZD7_LRP6	WNT	Secreted Signaling	WNT9A	FZD7_LRP6	WNT9A	FZD7|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.03534253314137459	8262	8262	15150	other	False	False
WNT9A_FZD8_LRP6	WNT	Secreted Signaling	WNT9A	FZD8_LRP6	WNT9A	FZD8|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.019970951601862907	8262	8262	15150	other	False	False
WNT9A_FZD9_LRP6	WNT	Secreted Signaling	WNT9A	FZD9_LRP6	WNT9A	FZD9|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.012466714717447758	8262	8262	15150	other	False	False
WNT9B_FZD1_LRP6	WNT	Secreted Signaling	WNT9B	FZD1_LRP6	WNT9B	FZD1|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.025255073242580257	0.0	0.0	0.14258049428462982	8262	8262	15150	other	False	False
WNT9B_FZD10_LRP6	WNT	Secreted Signaling	WNT9B	FZD10_LRP6	WNT9B	FZD10|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	8262	8262	15150	other	False	False
WNT9B_FZD2_LRP6	WNT	Secreted Signaling	WNT9B	FZD2_LRP6	WNT9B	FZD2|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03558460250496864	8262	8262	15150	other	False	False
WNT9B_FZD3_LRP6	WNT	Secreted Signaling	WNT9B	FZD3_LRP6	WNT9B	FZD3|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.011434168588837897	0.0	0.0	0.12962962687015533	8262	8262	15150	other	False	False
WNT9B_FZD4_LRP6	WNT	Secreted Signaling	WNT9B	FZD4_LRP6	WNT9B	FZD4|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009924957528710365	8262	8262	15150	other	False	False
WNT9B_FZD5_LRP6	WNT	Secreted Signaling	WNT9B	FZD5_LRP6	WNT9B	FZD5|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0060096581886867305	0.0	0.0	0.1129266545176506	8262	8262	15150	other	False	False
WNT9B_FZD6_LRP6	WNT	Secreted Signaling	WNT9B	FZD6_LRP6	WNT9B	FZD6|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.016653008489619224	0.0	0.0	0.14258049428462982	8262	8262	15150	other	False	False
WNT9B_FZD7_LRP6	WNT	Secreted Signaling	WNT9B	FZD7_LRP6	WNT9B	FZD7|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03534253314137459	8262	8262	15150	other	False	False
WNT9B_FZD8_LRP6	WNT	Secreted Signaling	WNT9B	FZD8_LRP6	WNT9B	FZD8|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.019970951601862907	8262	8262	15150	other	False	False
WNT9B_FZD9_LRP6	WNT	Secreted Signaling	WNT9B	FZD9_LRP6	WNT9B	FZD9|LRP6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012466714717447758	8262	8262	15150	other	False	False
WNT5A_FZD1	ncWNT	Secreted Signaling	WNT5A	FZD1	WNT5A	FZD1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0467941015958786	0.0006600660271942616	0.0006600660271942616	0.19777293503284454	8262	8262	15150	other	False	False
WNT5A_FZD10	ncWNT	Secreted Signaling	WNT5A	FZD10	WNT5A	FZD10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.0001210360715049319	8262	8262	15150	other	False	False
WNT5A_FZD2	ncWNT	Secreted Signaling	WNT5A	FZD2	WNT5A	FZD2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.03558460250496864	8262	8262	15150	other	False	False
WNT5A_FZD3	ncWNT	Secreted Signaling	WNT5A	FZD3	WNT5A	FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.009591864421963692	0.0006600660271942616	0.0006600660271942616	0.12962962687015533	8262	8262	15150	other	False	False
WNT5A_FZD4	ncWNT	Secreted Signaling	WNT5A	FZD4	WNT5A	FZD4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.009924957528710365	8262	8262	15150	other	False	False
WNT5A_FZD5	ncWNT	Secreted Signaling	WNT5A	FZD5	WNT5A	FZD5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0026496797800064087	0.0006600660271942616	0.0006600660271942616	0.1129266545176506	8262	8262	15150	other	False	False
WNT5A_FZD6	ncWNT	Secreted Signaling	WNT5A	FZD6	WNT5A	FZD6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.020346010103821754	0.0006600660271942616	0.0006600660271942616	0.15831518173217773	8262	8262	15150	other	False	False
WNT5A_FZD7	ncWNT	Secreted Signaling	WNT5A	FZD7	WNT5A	FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.03534253314137459	8262	8262	15150	other	False	False
WNT5A_FZD8	ncWNT	Secreted Signaling	WNT5A	FZD8	WNT5A	FZD8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.019970951601862907	8262	8262	15150	other	False	False
WNT5A_FZD9	ncWNT	Secreted Signaling	WNT5A	FZD9	WNT5A	FZD9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.012466714717447758	8262	8262	15150	other	False	False
WNT5A_MCAM	ncWNT	Secreted Signaling	WNT5A	MCAM	WNT5A	MCAM	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.029774872586131096	8262	8262	15150	other	False	False
WNT5B_FZD1	ncWNT	Secreted Signaling	WNT5B	FZD1	WNT5B	FZD1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0467941015958786	0.0005280527984723449	0.0005280527984723449	0.19777293503284454	8262	8262	15150	other	False	False
WNT5B_FZD10	ncWNT	Secreted Signaling	WNT5B	FZD10	WNT5B	FZD10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005280527984723449	0.0005280527984723449	0.0001210360715049319	8262	8262	15150	other	False	False
WNT5B_FZD2	ncWNT	Secreted Signaling	WNT5B	FZD2	WNT5B	FZD2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005280527984723449	0.0005280527984723449	0.03558460250496864	8262	8262	15150	other	False	False
WNT5B_FZD3	ncWNT	Secreted Signaling	WNT5B	FZD3	WNT5B	FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.009591864421963692	0.0005280527984723449	0.0005280527984723449	0.12962962687015533	8262	8262	15150	other	False	False
WNT5B_FZD4	ncWNT	Secreted Signaling	WNT5B	FZD4	WNT5B	FZD4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005280527984723449	0.0005280527984723449	0.009924957528710365	8262	8262	15150	other	False	False
WNT5B_FZD5	ncWNT	Secreted Signaling	WNT5B	FZD5	WNT5B	FZD5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0026496797800064087	0.0005280527984723449	0.0005280527984723449	0.1129266545176506	8262	8262	15150	other	False	False
WNT5B_FZD6	ncWNT	Secreted Signaling	WNT5B	FZD6	WNT5B	FZD6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.020346010103821754	0.0005280527984723449	0.0005280527984723449	0.15831518173217773	8262	8262	15150	other	False	False
WNT5B_FZD7	ncWNT	Secreted Signaling	WNT5B	FZD7	WNT5B	FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005280527984723449	0.0005280527984723449	0.03534253314137459	8262	8262	15150	other	False	False
WNT5B_FZD8	ncWNT	Secreted Signaling	WNT5B	FZD8	WNT5B	FZD8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005280527984723449	0.0005280527984723449	0.019970951601862907	8262	8262	15150	other	False	False
WNT5B_FZD9	ncWNT	Secreted Signaling	WNT5B	FZD9	WNT5B	FZD9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005280527984723449	0.0005280527984723449	0.012466714717447758	8262	8262	15150	other	False	False
WNT11_FZD1	ncWNT	Secreted Signaling	WNT11	FZD1	WNT11	FZD1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0467941015958786	0.0	0.0	0.19777293503284454	8262	8262	15150	other	False	False
WNT11_FZD10	ncWNT	Secreted Signaling	WNT11	FZD10	WNT11	FZD10	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0001210360715049319	8262	8262	15150	other	False	False
WNT11_FZD2	ncWNT	Secreted Signaling	WNT11	FZD2	WNT11	FZD2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03558460250496864	8262	8262	15150	other	False	False
WNT11_FZD3	ncWNT	Secreted Signaling	WNT11	FZD3	WNT11	FZD3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.009591864421963692	0.0	0.0	0.12962962687015533	8262	8262	15150	other	False	False
WNT11_FZD4	ncWNT	Secreted Signaling	WNT11	FZD4	WNT11	FZD4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009924957528710365	8262	8262	15150	other	False	False
WNT11_FZD5	ncWNT	Secreted Signaling	WNT11	FZD5	WNT11	FZD5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0026496797800064087	0.0	0.0	0.1129266545176506	8262	8262	15150	other	False	False
WNT11_FZD6	ncWNT	Secreted Signaling	WNT11	FZD6	WNT11	FZD6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.020346010103821754	0.0	0.0	0.15831518173217773	8262	8262	15150	other	False	False
WNT11_FZD7	ncWNT	Secreted Signaling	WNT11	FZD7	WNT11	FZD7	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.03534253314137459	8262	8262	15150	other	False	False
WNT11_FZD8	ncWNT	Secreted Signaling	WNT11	FZD8	WNT11	FZD8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.019970951601862907	8262	8262	15150	other	False	False
WNT11_FZD9	ncWNT	Secreted Signaling	WNT11	FZD9	WNT11	FZD9	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012466714717447758	8262	8262	15150	other	False	False
EGF_EGFR	EGF	Secreted Signaling	EGF	EGFR	EGF	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3584018051624298	0.00013201319961808622	0.00013201319961808622	0.4422658085823059	8262	8262	15150	other	False	False
EGF_EGFR_ERBB2	EGF	Secreted Signaling	EGF	EGFR_ERBB2	EGF	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.29198032716795447	0.00013201319961808622	0.00013201319961808622	0.40885984897613525	8262	8262	15150	other	False	False
TGFA_EGFR	EGF	Secreted Signaling	TGFA	EGFR	TGFA	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3584018051624298	0.0030363036785274744	0.0030363036785274744	0.4422658085823059	8262	8262	15150	other	False	False
TGFA_EGFR_ERBB2	EGF	Secreted Signaling	TGFA	EGFR_ERBB2	TGFA	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.29198032716795447	0.0030363036785274744	0.0030363036785274744	0.40885984897613525	8262	8262	15150	other	False	False
AREG_EGFR	EGF	Secreted Signaling	AREG	EGFR	AREG	EGFR	incoming	TNK	0.036609374708143995	0.020966168252162916	0.009900990099009901	1.0	True	False	0.01564320645598108	0.05301389470696449	0.05301389470696449	0.3584018051624298	0.13551154732704163	0.13551154732704163	0.4422658085823059	8262	8262	15150	other	True	True
AREG_EGFR_ERBB2	EGF	Secreted Signaling	AREG	EGFR_ERBB2	AREG	ERBB2|EGFR	incoming	TNK	0.030028408317216683	0.016272203666709634	0.009900990099009901	1.0	True	False	0.013756204650507049	0.05301389470696449	0.05301389470696449	0.29198032716795447	0.13551154732704163	0.13551154732704163	0.40885984897613525	8262	8262	15150	other	True	True
BTC_EGFR	EGF	Secreted Signaling	BTC	EGFR	BTC	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3584018051624298	0.000462046213215217	0.000462046213215217	0.4422658085823059	8262	8262	15150	other	False	False
BTC_EGFR_ERBB2	EGF	Secreted Signaling	BTC	EGFR_ERBB2	BTC	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.29198032716795447	0.000462046213215217	0.000462046213215217	0.40885984897613525	8262	8262	15150	other	False	False
BTC_ERBB4	EGF	Secreted Signaling	BTC	ERBB4	BTC	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.000462046213215217	0.000462046213215217	0.003752118209376931	8262	8262	15150	other	False	False
BTC_ERBB2_ERBB4	EGF	Secreted Signaling	BTC	ERBB2_ERBB4	BTC	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.000462046213215217	0.000462046213215217	0.003752118209376931	8262	8262	15150	other	False	False
HBEGF_EGFR	EGF	Secreted Signaling	HBEGF	EGFR	HBEGF	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3584018051624298	0.012739273719489574	0.012739273719489574	0.4422658085823059	8262	8262	15150	other	False	False
HBEGF_EGFR_ERBB2	EGF	Secreted Signaling	HBEGF	EGFR_ERBB2	HBEGF	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.29198032716795447	0.012739273719489574	0.012739273719489574	0.40885984897613525	8262	8262	15150	other	False	False
HBEGF_ERBB4	EGF	Secreted Signaling	HBEGF	ERBB4	HBEGF	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.012739273719489574	0.012739273719489574	0.003752118209376931	8262	8262	15150	other	False	False
HBEGF_ERBB2_ERBB4	EGF	Secreted Signaling	HBEGF	ERBB2_ERBB4	HBEGF	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.012739273719489574	0.012739273719489574	0.003752118209376931	8262	8262	15150	other	False	False
EREG_EGFR	EGF	Secreted Signaling	EREG	EGFR	EREG	EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.3584018051624298	0.009966996498405933	0.009966996498405933	0.4422658085823059	8262	8262	15150	other	False	False
EREG_EGFR_ERBB2	EGF	Secreted Signaling	EREG	EGFR_ERBB2	EREG	ERBB2|EGFR	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.29198032716795447	0.009966996498405933	0.009966996498405933	0.40885984897613525	8262	8262	15150	other	False	False
EREG_ERBB4	EGF	Secreted Signaling	EREG	ERBB4	EREG	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009966996498405933	0.009966996498405933	0.003752118209376931	8262	8262	15150	other	False	False
EREG_ERBB2_ERBB4	EGF	Secreted Signaling	EREG	ERBB2_ERBB4	EREG	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.009966996498405933	0.009966996498405933	0.003752118209376931	8262	8262	15150	other	False	False
NRG1_ERBB3	NRG	Secreted Signaling	NRG1	ERBB3	NRG1	ERBB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.37269899249076843	0.002574257319793105	0.002574257319793105	0.4983054995536804	8262	8262	15150	other	False	False
NRG1_ERBB2_ERBB3	NRG	Secreted Signaling	NRG1	ERBB2_ERBB3	NRG1	ERBB3|ERBB2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.2977471451119632	0.002574257319793105	0.002574257319793105	0.40885984897613525	8262	8262	15150	other	False	False
NRG1_ERBB4	NRG	Secreted Signaling	NRG1	ERBB4	NRG1	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002574257319793105	0.002574257319793105	0.003752118209376931	8262	8262	15150	other	False	False
NRG1_ERBB2_ERBB4	NRG	Secreted Signaling	NRG1	ERBB2_ERBB4	NRG1	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002574257319793105	0.002574257319793105	0.003752118209376931	8262	8262	15150	other	False	False
NRG2_ERBB3	NRG	Secreted Signaling	NRG2	ERBB3	NRG2	ERBB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.37269899249076843	0.004488448612391949	0.004488448612391949	0.4983054995536804	8262	8262	15150	other	False	False
NRG2_ERBB2_ERBB3	NRG	Secreted Signaling	NRG2	ERBB2_ERBB3	NRG2	ERBB3|ERBB2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.2977471451119632	0.004488448612391949	0.004488448612391949	0.40885984897613525	8262	8262	15150	other	False	False
NRG2_ERBB4	NRG	Secreted Signaling	NRG2	ERBB4	NRG2	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004488448612391949	0.004488448612391949	0.003752118209376931	8262	8262	15150	other	False	False
NRG2_ERBB2_ERBB4	NRG	Secreted Signaling	NRG2	ERBB2_ERBB4	NRG2	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004488448612391949	0.004488448612391949	0.003752118209376931	8262	8262	15150	other	False	False
NRG3_ERBB4	NRG	Secreted Signaling	NRG3	ERBB4	NRG3	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.003752118209376931	8262	8262	15150	other	False	False
NRG3_ERBB2_ERBB4	NRG	Secreted Signaling	NRG3	ERBB2_ERBB4	NRG3	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.003752118209376931	8262	8262	15150	other	False	False
NRG4_ERBB4	NRG	Secreted Signaling	NRG4	ERBB4	NRG4	ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005940594128333032	0.0005940594128333032	0.003752118209376931	8262	8262	15150	other	False	False
NRG4_ERBB2_ERBB4	NRG	Secreted Signaling	NRG4	ERBB2_ERBB4	NRG4	ERBB2|ERBB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005940594128333032	0.0005940594128333032	0.003752118209376931	8262	8262	15150	other	False	False
NRG1_ITGAV_ITGB3	NRG	Secreted Signaling	NRG1	ITGAV_ITGB3	NRG1	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.002574257319793105	0.002574257319793105	0.002783829579129815	8262	8262	15150	other	False	False
FGF1_FGFR1	FGF	Secreted Signaling	FGF1	FGFR1	FGF1	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00013201319961808622	0.00013201319961808622	0.040305010974407196	8262	8262	15150	other	False	False
FGF1_FGFR2	FGF	Secreted Signaling	FGF1	FGFR2	FGF1	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.030543742701411247	0.00013201319961808622	0.00013201319961808622	0.1617041826248169	8262	8262	15150	other	False	False
FGF1_FGFR3	FGF	Secreted Signaling	FGF1	FGFR3	FGF1	FGFR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0011215059785172343	0.00013201319961808622	0.00013201319961808622	0.10493826866149902	8262	8262	15150	other	False	False
FGF1_FGFR4	FGF	Secreted Signaling	FGF1	FGFR4	FGF1	FGFR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00013201319961808622	0.00013201319961808622	0.01113531831651926	8262	8262	15150	other	False	False
FGF2_FGFR1	FGF	Secreted Signaling	FGF2	FGFR1	FGF2	FGFR1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.040305010974407196	8262	8262	15150	other	False	False
FGF2_FGFR2	FGF	Secreted Signaling	FGF2	FGFR2	FGF2	FGFR2	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.030543742701411247	0.0003300330135971308	0.0003300330135971308	0.1617041826248169	8262	8262	15150	other	False	False
FGF2_FGFR3	FGF	Secreted Signaling	FGF2	FGFR3	FGF2	FGFR3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0011215059785172343	0.0003300330135971308	0.0003300330135971308	0.10493826866149902	8262	8262	15150	other	False	False
FGF2_FGFR4	FGF	Secreted Signaling	FGF2	FGFR4	FGF2	FGFR4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.01113531831651926	8262	8262	15150	other	False	False
