interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
COL1A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL1A1	ITGA1_ITGB1	COL1A1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.027563678100705147	0.027563678100705147	0.13078375160694122	2118	2118	19591	other	False	False
COL1A2_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL1A2	ITGA1_ITGB1	COL1A2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.016385074704885483	0.016385074704885483	0.13078375160694122	2118	2118	19591	other	False	False
COL2A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL2A1	ITGA1_ITGB1	COL2A1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0	0.0	0.13078375160694122	2118	2118	19591	other	False	False
COL4A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A1	ITGA1_ITGB1	COL4A1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.00250114849768579	0.00250114849768579	0.13078375160694122	2118	2118	19591	other	False	False
COL4A2_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A2	ITGA1_ITGB1	COL4A2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0018375784857198596	0.0018375784857198596	0.13078375160694122	2118	2118	19591	other	False	False
COL4A3_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A3	ITGA1_ITGB1	COL4A3	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0007146138814277947	0.0007146138814277947	0.13078375160694122	2118	2118	19591	other	False	False
COL4A4_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A4	ITGA1_ITGB1	COL4A4	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0005104384617879987	0.0005104384617879987	0.13078375160694122	2118	2118	19591	other	False	False
COL4A5_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A5	ITGA1_ITGB1	COL4A5	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.00025521923089399934	0.00025521923089399934	0.13078375160694122	2118	2118	19591	other	False	False
COL4A6_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL4A6	ITGA1_ITGB1	COL4A6	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	5.104384763399139e-05	5.104384763399139e-05	0.13078375160694122	2118	2118	19591	other	False	False
COL6A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL6A1	ITGA1_ITGB1	COL6A1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.007860752753913403	0.007860752753913403	0.13078375160694122	2118	2118	19591	other	False	False
COL6A2_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL6A2	ITGA1_ITGB1	COL6A2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.015364198014140129	0.015364198014140129	0.13078375160694122	2118	2118	19591	other	False	False
COL6A3_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL6A3	ITGA1_ITGB1	COL6A3	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.01291409321129322	0.01291409321129322	0.13078375160694122	2118	2118	19591	other	False	False
COL6A5_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL6A5	ITGA1_ITGB1	COL6A5	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	5.104384763399139e-05	5.104384763399139e-05	0.13078375160694122	2118	2118	19591	other	False	False
COL6A6_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL6A6	ITGA1_ITGB1	COL6A6	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0003062630712520331	0.0003062630712520331	0.13078375160694122	2118	2118	19591	other	False	False
COL9A1_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL9A1	ITGA1_ITGB1	COL9A1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0	0.0	0.13078375160694122	2118	2118	19591	other	False	False
COL9A2_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL9A2	ITGA1_ITGB1	COL9A2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.017865346744656563	0.017865346744656563	0.13078375160694122	2118	2118	19591	other	False	False
COL9A3_ITGA1_ITGB1	COLLAGEN	ECM-Receptor	COL9A3	ITGA1_ITGB1	COL9A3	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0009187892428599298	0.0009187892428599298	0.13078375160694122	2118	2118	19591	other	False	False
COL1A1_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL1A1	ITGA2_ITGB1	COL1A1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.027563678100705147	0.027563678100705147	0.4017941355705261	2118	2118	19591	other	False	False
COL1A2_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL1A2	ITGA2_ITGB1	COL1A2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.016385074704885483	0.016385074704885483	0.4017941355705261	2118	2118	19591	other	False	False
COL2A1_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL2A1	ITGA2_ITGB1	COL2A1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0	0.0	0.4017941355705261	2118	2118	19591	other	False	False
COL4A1_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL4A1	ITGA2_ITGB1	COL4A1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.00250114849768579	0.00250114849768579	0.4017941355705261	2118	2118	19591	other	False	False
COL4A2_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL4A2	ITGA2_ITGB1	COL4A2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0018375784857198596	0.0018375784857198596	0.4017941355705261	2118	2118	19591	other	False	False
COL4A3_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL4A3	ITGA2_ITGB1	COL4A3	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0007146138814277947	0.0007146138814277947	0.4017941355705261	2118	2118	19591	other	False	False
COL4A4_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL4A4	ITGA2_ITGB1	COL4A4	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0005104384617879987	0.0005104384617879987	0.4017941355705261	2118	2118	19591	other	False	False
COL4A5_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL4A5	ITGA2_ITGB1	COL4A5	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.00025521923089399934	0.00025521923089399934	0.4017941355705261	2118	2118	19591	other	False	False
COL4A6_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL4A6	ITGA2_ITGB1	COL4A6	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	5.104384763399139e-05	5.104384763399139e-05	0.4017941355705261	2118	2118	19591	other	False	False
COL6A1_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL6A1	ITGA2_ITGB1	COL6A1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.007860752753913403	0.007860752753913403	0.4017941355705261	2118	2118	19591	other	False	False
COL6A2_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL6A2	ITGA2_ITGB1	COL6A2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.015364198014140129	0.015364198014140129	0.4017941355705261	2118	2118	19591	other	False	False
COL6A3_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL6A3	ITGA2_ITGB1	COL6A3	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.01291409321129322	0.01291409321129322	0.4017941355705261	2118	2118	19591	other	False	False
COL6A5_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL6A5	ITGA2_ITGB1	COL6A5	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	5.104384763399139e-05	5.104384763399139e-05	0.4017941355705261	2118	2118	19591	other	False	False
COL6A6_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL6A6	ITGA2_ITGB1	COL6A6	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0003062630712520331	0.0003062630712520331	0.4017941355705261	2118	2118	19591	other	False	False
COL9A1_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL9A1	ITGA2_ITGB1	COL9A1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0	0.0	0.4017941355705261	2118	2118	19591	other	False	False
COL9A2_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL9A2	ITGA2_ITGB1	COL9A2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.017865346744656563	0.017865346744656563	0.4017941355705261	2118	2118	19591	other	False	False
COL9A3_ITGA2_ITGB1	COLLAGEN	ECM-Receptor	COL9A3	ITGA2_ITGB1	COL9A3	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0009187892428599298	0.0009187892428599298	0.4017941355705261	2118	2118	19591	other	False	False
FN1_ITGA3_ITGB1	FN1	ECM-Receptor	FN1	ITGA3_ITGB1	FN1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.04496962949633598	0.04496962949633598	0.6883852481842041	2118	2118	19591	other	False	False
FN1_ITGA4_ITGB1	FN1	ECM-Receptor	FN1	ITGA4_ITGB1	FN1	ITGA4|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04496962949633598	0.04496962949633598	0.00613786606118083	2118	2118	19591	other	False	False
FN1_ITGA5_ITGB1	FN1	ECM-Receptor	FN1	ITGA5_ITGB1	FN1	ITGA5|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04496962949633598	0.04496962949633598	0.026440037414431572	2118	2118	19591	other	False	False
FN1_ITGA8_ITGB1	FN1	ECM-Receptor	FN1	ITGA8_ITGB1	FN1	ITGA8|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.04496962949633598	0.04496962949633598	0.00141643057577312	2118	2118	19591	other	False	False
LAMA1_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMA1	ITGA1_ITGB1	LAMA1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.00010208769526798278	0.00010208769526798278	0.13078375160694122	2118	2118	19591	other	False	False
LAMA2_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMA2	ITGA1_ITGB1	LAMA2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0010208769235759974	0.0010208769235759974	0.13078375160694122	2118	2118	19591	other	False	False
LAMA3_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMA3	ITGA1_ITGB1	LAMA3	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0005104384617879987	0.0005104384617879987	0.13078375160694122	2118	2118	19591	other	False	False
LAMA4_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMA4	ITGA1_ITGB1	LAMA4	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.001531315385363996	0.001531315385363996	0.13078375160694122	2118	2118	19591	other	False	False
LAMA5_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMA5	ITGA1_ITGB1	LAMA5	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.003011586843058467	0.003011586843058467	0.13078375160694122	2118	2118	19591	other	False	False
LAMB1_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMB1	ITGA1_ITGB1	LAMB1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.010974426753818989	0.010974426753818989	0.13078375160694122	2118	2118	19591	other	False	False
LAMB2_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMB2	ITGA1_ITGB1	LAMB2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0017865346744656563	0.0017865346744656563	0.13078375160694122	2118	2118	19591	other	False	False
LAMB3_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMB3	ITGA1_ITGB1	LAMB3	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.00418559554964304	0.00418559554964304	0.13078375160694122	2118	2118	19591	other	False	False
LAMC1_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMC1	ITGA1_ITGB1	LAMC1	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.001888622296974063	0.001888622296974063	0.13078375160694122	2118	2118	19591	other	False	False
LAMC2_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMC2	ITGA1_ITGB1	LAMC2	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.001939666224643588	0.001939666224643588	0.13078375160694122	2118	2118	19591	other	False	False
LAMC3_ITGA1_ITGB1	LAMININ	ECM-Receptor	LAMC3	ITGA1_ITGB1	LAMC3	ITGB1|ITGA1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.08867554090492963	0.0	0.0	0.13078375160694122	2118	2118	19591	other	False	False
LAMA1_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMA1	ITGA2_ITGB1	LAMA1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.00010208769526798278	0.00010208769526798278	0.4017941355705261	2118	2118	19591	other	False	False
LAMA2_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMA2	ITGA2_ITGB1	LAMA2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0010208769235759974	0.0010208769235759974	0.4017941355705261	2118	2118	19591	other	False	False
LAMA3_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMA3	ITGA2_ITGB1	LAMA3	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0005104384617879987	0.0005104384617879987	0.4017941355705261	2118	2118	19591	other	False	False
LAMA4_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMA4	ITGA2_ITGB1	LAMA4	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.001531315385363996	0.001531315385363996	0.4017941355705261	2118	2118	19591	other	False	False
LAMA5_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMA5	ITGA2_ITGB1	LAMA5	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.003011586843058467	0.003011586843058467	0.4017941355705261	2118	2118	19591	other	False	False
LAMB1_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMB1	ITGA2_ITGB1	LAMB1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.010974426753818989	0.010974426753818989	0.4017941355705261	2118	2118	19591	other	False	False
LAMB2_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMB2	ITGA2_ITGB1	LAMB2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0017865346744656563	0.0017865346744656563	0.4017941355705261	2118	2118	19591	other	False	False
LAMB3_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMB3	ITGA2_ITGB1	LAMB3	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.00418559554964304	0.00418559554964304	0.4017941355705261	2118	2118	19591	other	False	False
LAMC1_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMC1	ITGA2_ITGB1	LAMC1	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.001888622296974063	0.001888622296974063	0.4017941355705261	2118	2118	19591	other	False	False
LAMC2_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMC2	ITGA2_ITGB1	LAMC2	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.001939666224643588	0.001939666224643588	0.4017941355705261	2118	2118	19591	other	False	False
LAMC3_ITGA2_ITGB1	LAMININ	ECM-Receptor	LAMC3	ITGA2_ITGB1	LAMC3	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	0.0	0.0	0.4017941355705261	2118	2118	19591	other	False	False
CHAD_ITGA2_ITGB1	CHAD	ECM-Receptor	CHAD	ITGA2_ITGB1	CHAD	ITGA2|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.4264560170581855	5.104384763399139e-05	5.104384763399139e-05	0.4017941355705261	2118	2118	19591	other	False	False
LAMA1_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMA1	ITGA3_ITGB1	LAMA1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.00010208769526798278	0.00010208769526798278	0.6883852481842041	2118	2118	19591	other	False	False
LAMA2_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMA2	ITGA3_ITGB1	LAMA2	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0010208769235759974	0.0010208769235759974	0.6883852481842041	2118	2118	19591	other	False	False
LAMA3_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMA3	ITGA3_ITGB1	LAMA3	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0005104384617879987	0.0005104384617879987	0.6883852481842041	2118	2118	19591	other	False	False
LAMA4_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMA4	ITGA3_ITGB1	LAMA4	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.001531315385363996	0.001531315385363996	0.6883852481842041	2118	2118	19591	other	False	False
LAMA5_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMA5	ITGA3_ITGB1	LAMA5	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.003011586843058467	0.003011586843058467	0.6883852481842041	2118	2118	19591	other	False	False
LAMB1_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMB1	ITGA3_ITGB1	LAMB1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.010974426753818989	0.010974426753818989	0.6883852481842041	2118	2118	19591	other	False	False
LAMB2_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMB2	ITGA3_ITGB1	LAMB2	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0017865346744656563	0.0017865346744656563	0.6883852481842041	2118	2118	19591	other	False	False
LAMB3_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMB3	ITGA3_ITGB1	LAMB3	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.00418559554964304	0.00418559554964304	0.6883852481842041	2118	2118	19591	other	False	False
LAMC1_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMC1	ITGA3_ITGB1	LAMC1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.001888622296974063	0.001888622296974063	0.6883852481842041	2118	2118	19591	other	False	False
LAMC2_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMC2	ITGA3_ITGB1	LAMC2	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.001939666224643588	0.001939666224643588	0.6883852481842041	2118	2118	19591	other	False	False
LAMC3_ITGA3_ITGB1	LAMININ	ECM-Receptor	LAMC3	ITGA3_ITGB1	LAMC3	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0	0.0	0.6883852481842041	2118	2118	19591	other	False	False
RELN_ITGA3_ITGB1	RELN	ECM-Receptor	RELN	ITGA3_ITGB1	RELN	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.00010208769526798278	0.00010208769526798278	0.6883852481842041	2118	2118	19591	other	False	False
THBS1_ITGA3_ITGB1	THBS	ECM-Receptor	THBS1	ITGA3_ITGB1	THBS1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.008167015388607979	0.008167015388607979	0.6883852481842041	2118	2118	19591	other	False	False
THBS2_ITGA3_ITGB1	THBS	ECM-Receptor	THBS2	ITGA3_ITGB1	THBS2	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0009187892428599298	0.0009187892428599298	0.6883852481842041	2118	2118	19591	other	False	False
THBS3_ITGA3_ITGB1	THBS	ECM-Receptor	THBS3	ITGA3_ITGB1	THBS3	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.005410647951066494	0.005410647951066494	0.6883852481842041	2118	2118	19591	other	False	False
THBS4_ITGA3_ITGB1	THBS	ECM-Receptor	THBS4	ITGA3_ITGB1	THBS4	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	5.104384763399139e-05	5.104384763399139e-05	0.6883852481842041	2118	2118	19591	other	False	False
COMP_ITGA3_ITGB1	THBS	ECM-Receptor	COMP	ITGA3_ITGB1	COMP	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0010208769235759974	0.0010208769235759974	0.6883852481842041	2118	2118	19591	other	False	False
COL1A1_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL1A1	ITGA3_ITGB1	COL1A1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.027563678100705147	0.027563678100705147	0.6883852481842041	2118	2118	19591	other	False	False
COL1A2_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL1A2	ITGA3_ITGB1	COL1A2	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.016385074704885483	0.016385074704885483	0.6883852481842041	2118	2118	19591	other	False	False
COL2A1_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL2A1	ITGA3_ITGB1	COL2A1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0	0.0	0.6883852481842041	2118	2118	19591	other	False	False
COL4A1_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL4A1	ITGA3_ITGB1	COL4A1	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.00250114849768579	0.00250114849768579	0.6883852481842041	2118	2118	19591	other	False	False
COL4A2_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL4A2	ITGA3_ITGB1	COL4A2	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0018375784857198596	0.0018375784857198596	0.6883852481842041	2118	2118	19591	other	False	False
COL4A3_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL4A3	ITGA3_ITGB1	COL4A3	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0007146138814277947	0.0007146138814277947	0.6883852481842041	2118	2118	19591	other	False	False
COL4A4_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL4A4	ITGA3_ITGB1	COL4A4	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.0005104384617879987	0.0005104384617879987	0.6883852481842041	2118	2118	19591	other	False	False
COL4A5_ITGA3_ITGB1	COLLAGEN	ECM-Receptor	COL4A5	ITGA3_ITGB1	COL4A5	ITGA3|ITGB1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.7275967777141524	0.00025521923089399934	0.00025521923089399934	0.6883852481842041	2118	2118	19591	other	False	False
