nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
440	2	2	0	31	0.00020757447830345397	0.0				False		
441	2	2	0	31	0.00021778608788696613	0.0				False		
442	3	3	0	31	0.000213586970715387	0.0				False		
443	4	3	1	31	0.0001991493999003382	1.6917897443705695e-05				False		
444	5	4	1	31	0.00024220822224178956	8.458948721852847e-06				False		
445	7	4	3	31	0.00024267737625655833	5.680351445713953e-05	-2.094793011234989	-1.1249180930520177	0.274056640648714	True	0.8204703695087084	0.8509927880069886
446	2	2	0	31	0.00020289925570919574	0.0				False		
447	2	2	0	31	0.00023063525811382825	0.0				False		
448	1	1	0	31	0.00020824236724549088	0.0				False		
449	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
450	2	2	0	31	0.00019555247734678993	0.0				False		
451	1	1	0	31	0.00020824236724549088	0.0				False		
452	4	2	2	31	0.0001605906145775062	6.903843209878072e-05	-1.217796853385332	-0.7486241474661639	0.4611899760011014	True	0.8204703695087084	0.8509927880069886
453	3	2	1	31	0.00020470611174171948	1.4595557112414983e-05				False		
454	3	2	1	31	0.00019213582004215036	1.6917897443705695e-05				False		
455	5	4	1	31	0.0002185271021746575	0.000122684333210649				False		
456	1	1	0	31	0.00020824236724549088	0.0				False		
457	1	1	0	31	0.00020824236724549088	0.0				False		
458	1	1	0	31	0.00020824236724549088	0.0				False		
459	2	2	0	31	0.00020423503359326954	0.0				False		
460	3	2	1	31	0.00019618175999159927	8.458948721852847e-06				False		
461	3	2	1	31	0.0001726512218313978	4.2294743609264244e-05				False		
462	6	2	4	31	0.0001339781095504841	0.0014267520920279678	3.4125679071213497	1.1612266392618555	0.2603699398437622	True	0.8204703695087084	0.8509927880069886
463	4	2	2	31	0.0001787008286069574	0.0001613757581742625	-0.14711378352696514	-0.08374646946620448	0.9337290244708488	True	0.9755319129691887	0.9784943835590095
464	2	2	0	31	0.00020757447830345397	0.0				False		
465	3	2	1	31	0.00018070449543306806	3.383579488741139e-05				False		
466	3	2	1	31	0.0001861634258610459	8.458948721852847e-06				False		
467	2	2	0	31	0.00019822403311493751	0.0				False		
468	2	2	0	31	0.00020757447830345397	0.0				False		
469	3	2	1	31	0.00019080004215807657	1.6917897443705695e-05				False		
470	3	1	2	31	0.00019480737581029791	0.000137279890323064				False		
471	3	2	1	31	0.00019684964893363616	8.458948721852847e-06				False		
472	2	2	0	31	0.00019488458840475305	0.0				False		
473	2	2	0	31	0.0002062387004193802	0.0				False		
474	4	2	2	31	0.0001403995211274892	0.001010665779910022	2.8476075888090335	0.8795696506863329	0.39027120940256566	True	0.8204703695087084	0.8509927880069886
475	2	2	0	31	0.00020690658936141712	0.0				False		
476	4	2	2	31	0.00018475043538251698	0.00015291680945240963	-0.2728145046162087	-0.15388632638403876	0.8785742061696746	True	0.9625540397209835	0.9706920671334788
477	3	2	1	31	0.00019885331575974683	8.458948721852847e-06				False		
478	5	3	2	31	0.00019647784413219063	0.0001444578607305568	-0.4436914848302287	-0.26216137536149964	0.7946973453948638	True	0.939074522011891	0.9518884063907863
479	3	2	1	31	0.0001773650507228836	3.383579488741139e-05				False		
480	3	2	1	31	0.0001814109906723325	2.5376846165558546e-05				False		
481	3	2	1	31	0.00014444546107693812	7.613053849667564e-05				False		
482	3	2	1	31	0.00019751753787567304	8.458948721852847e-06				False		
483	3	2	1	31	0.0001941780931654886	8.458948721852847e-06				False		
484	4	3	1	31	0.00020653478455997157	8.458948721852847e-06				False		
485	2	2	0	31	0.00020690658936141712	0.0				False		
486	2	2	0	31	0.0002055708114773433	0.0				False		
487	6	5	1	31	0.00024790785144202123	4.2294743609264244e-05				False		
488	1	1	0	31	0.00020824236724549088	0.0				False		
489	3	2	1	31	0.00019284231528141483	8.458948721852847e-06				False		
490	1	1	0	31	0.00020824236724549088	0.0				False		
491	2	1	1	31	0.00019480737581029791	1.6917897443705695e-05				False		
492	2	2	0	31	0.0002055708114773433	0.0				False		
493	1	1	0	31	0.00020824236724549088	0.0				False		
494	1	1	0	31	0.00020824236724549088	0.0				False		
495	2	2	0	31	0.0002055708114773433	0.0				False		
496	3	2	1	31	0.0002008569825858575	8.458948721852847e-06				False		
497	3	2	1	31	0.00019618175999159927	8.458948721852847e-06				False		
498	2	2	0	31	0.0002055708114773433	0.0				False		
499	2	2	0	31	0.00020757447830345397	0.0				False		
500	2	2	0	31	0.00020757447830345397	0.0				False		
501	3	2	1	31	0.00019818542681770995	8.458948721852847e-06				False		
502	2	2	0	31	0.00021458805816164183	0.0				False		
503	4	3	1	31	0.00018504651952310836	3.383579488741139e-05				False		
504	3	2	1	31	0.00019684964893363616	8.458948721852847e-06				False		
505	3	3	0	31	0.00022991982048651223	0.0				False		
506	2	2	0	31	0.00020423503359326954	0.0				False		
507	3	2	1	31	0.00019952120470178374	8.458948721852847e-06				False		
508	1	1	0	31	0.00020824236724549088	0.0				False		
509	1	1	0	31	0.00020824236724549088	0.0				False		
510	4	2	2	31	0.00012629664075025933	0.0001388947590652667	0.1371655360015147	0.08249792600263726	0.9347140925836518	True	0.9755319129691887	0.9784943835590095
511	2	2	0	31	0.0002062387004193802	0.0				False		
512	4	3	1	31	0.00018571440846514524	3.383579488741139e-05				False		
513	5	4	1	31	0.00021069518714643884	1.6917897443705695e-05				False		
514	1	1	0	31	0.00020824236724549088	0.0				False		
515	2	2	0	31	0.00021458805816164183	0.0				False		
516	2	1	1	31	0.0002015248715278944	0.000122684333210649				False		
517	2	1	1	31	0.00017465488865750847	4.2294743609264244e-05				False		
518	2	1	1	31	0.00018137238437510497	3.383579488741139e-05				False		
519	1	1	0	31	0.00020824236724549088	0.0				False		
520	5	2	3	31	0.00016526583717176442	0.00021983329612290412	0.41159971745002544	0.27146356094213225	0.7875852318119554	True	0.939074522011891	0.9518884063907863
521	3	2	1	31	0.00019280370898418724	1.6917897443705695e-05				False		
522	3	2	1	31	0.0002008569825858575	8.458948721852847e-06				False		
523	3	2	1	31	0.0001935102042234517	8.458948721852847e-06				False		
524	2	1	1	31	0.00018808988009270144	2.5376846165558546e-05				False		
525	3	2	1	31	0.00019280370898418724	1.6917897443705695e-05				False		
526	4	2	2	31	0.00019146793110011345	0.0001444578607305568	-0.4064295460750422	-0.222090822654238	0.8255374373046065	True	0.9471262081494286	0.9571376918983874
527	2	2	0	31	0.0002062387004193802	0.0				False		
528	3	2	1	31	0.00018675410220862765	2.5376846165558546e-05				False		
529	4	3	1	31	0.00018241357005218835	2.5376846165558546e-05				False		
530	1	1	0	31	0.00020824236724549088	0.0				False		
531	4	3	1	31	0.00019243190418274174	2.5376846165558546e-05				False		
532	3	2	1	31	0.00019818542681770995	8.458948721852847e-06				False		
533	3	2	1	31	0.00014511335001897498	7.613053849667564e-05				False		
534	3	2	1	31	0.000188128486389929	1.6917897443705695e-05				False		
535	3	2	1	31	0.0001249994691634131	9.304843594038134e-05				False		
536	2	2	0	31	0.00020690658936141712	0.0				False		
537	1	1	0	31	0.00020824236724549088	0.0				False		
538	2	2	0	31	0.00020490292253530642	0.0				False		
539	2	2	0	31	0.00020690658936141712	0.0				False		
540	3	3	0	31	0.00021392016921960495	0.0				False		
541	2	1	1	31	0.00019480737581029791	1.6917897443705695e-05				False		
542	1	1	0	31	0.00020824236724549088	0.0				False		
543	2	1	1	31	0.0002015248715278944	0.00013599891200870393				False		
544	1	1	0	31	0.00020824236724549088	0.0				False		
545	2	2	0	31	0.00020757447830345397	0.0				False		
546	3	2	1	31	0.00019413948686826106	1.6917897443705695e-05				False		
547	4	2	2	31	0.00016467516082418267	5.2120534655075024e-05	-1.6595100034398573	-0.7248458208585614	0.4769345301417143	True	0.8247990762758582	0.8509927880069886
548	3	2	1	31	0.00019413948686826106	1.6917897443705695e-05				False		
549	2	2	0	31	0.00019889192205697442	0.0				False		
550	1	1	0	31	0.00020824236724549088	0.0				False		
551	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
552	2	2	0	31	0.00020757447830345397	0.0				False		
553	3	3	0	31	0.00022991982048651223	0.0				False		
554	3	2	1	31	0.00017877804120141252	1.6917897443705695e-05				False		
555	1	1	0	31	0.00020824236724549088	0.0				False		
556	4	3	1	31	0.0002487490404501461	2.5376846165558546e-05				False		
557	3	2	1	31	0.00019618175999159927	8.458948721852847e-06				False		
558	3	2	1	31	0.00019751753787567304	8.458948721852847e-06				False		
559	7	3	4	31	0.0002142480611545986	0.0005779459738156338	1.4316101139416855	0.9486753827255633	0.3521932966366293	True	0.8204703695087084	0.8509927880069886
560	4	2	2	31	0.00018771807529125592	0.0001613757581742625	-0.21813115505861447	-0.11878727194106165	0.9061412792964569	True	0.9696747949127537	0.9760853932343417
561	3	2	1	31	0.00019413948686826106	1.6917897443705695e-05				False		
562	2	2	0	31	0.00020757447830345397	0.0				False		
563	2	2	0	31	0.00020690658936141712	0.0				False		
564	3	2	1	31	0.00018742199115066456	2.5376846165558546e-05				False		
565	4	3	1	31	0.00019840579029744716	3.383579488741139e-05				False		
566	3	3	0	31	0.00021392016921960495	0.0				False		
567	2	2	0	31	0.00020757447830345397	0.0				False		
568	3	2	1	31	0.00017602927283880983	3.383579488741139e-05				False		
569	2	2	0	31	0.00021142360745931595	0.0				False		
570	3	2	1	31	0.00020018909364382062	0.00013599891200870393				False		
571	2	2	0	31	0.00020690658936141712	0.0				False		
572	4	3	1	31	0.000198330069636593	5.075369233111709e-05				False		
573	3	2	1	31	0.0001793687175489943	3.383579488741139e-05				False		
574	3	2	1	31	0.00019443557100885242	2.5376846165558546e-05				False		
575	3	2	1	31	0.0001793687175489943	3.383579488741139e-05				False		
576	1	1	0	31	0.00020824236724549088	0.0				False		
577	2	2	0	31	0.00020690658936141712	0.0				False		
578	4	2	2	31	0.00019146793110011345	0.0001444578607305568	-0.4064295460750422	-0.222090822654238	0.8255374373046065	True	0.9471262081494286	0.9571376918983874
579	4	3	1	31	0.0001427378783914188	8.458948721852849e-05				False		
580	5	3	2	31	0.00013939843368123434	0.00012197686162156103	-0.1925920681757276	-0.14120641898907457	0.8884942287087596	True	0.965153561030166	0.9729106078321592
581	3	2	1	31	0.00018074310173029563	2.5376846165558546e-05				False		
582	2	1	1	31	0.00018808988009270144	0.000368052999631947				False		
583	4	3	1	31	0.00019176401524070483	2.5376846165558546e-05				False		
584	3	3	0	31	0.00022514120686117938	0.0				False		
585	4	2	2	31	0.00019413948686826106	0.0001444578607305568	-0.42641931724430115	-0.21433735531579093	0.8316118952166721	True	0.9471262081494286	0.9571376918983874
586	3	2	1	31	0.00019413948686826106	1.6917897443705695e-05				False		
587	3	2	1	31	0.0001552088967439835	5.921264105296993e-05				False		
588	6	3	3	31	0.00017532426953314635	0.00019390750250109293	0.1453350212028397	0.10739575847645229	0.915079223060873	True	0.9715406115156137	0.9766200047905486
589	1	1	0	31	0.00020824236724549088	0.0				False		
590	3	2	1	31	0.0002008569825858575	8.458948721852847e-06				False		
591	8	3	5	31	0.00018311177485502657	0.00039048589788672476	1.0925040421259915	0.9516423565070902	0.3487125335670461	True	0.8204703695087084	0.8509927880069886
592	1	1	0	31	0.00020824236724549088	0.0				False		
593	6	5	1	31	0.00023992608487319027	4.2294743609264244e-05				False		
594	3	2	1	31	0.00019280370898418724	1.6917897443705695e-05				False		
595	3	2	1	31	0.00018070449543306806	3.383579488741139e-05				False		
596	3	2	1	31	0.00013372063170712028	8.458948721852849e-05				False		
597	5	3	2	31	0.00022496290995613176	5.2120534655075024e-05	-2.1095507286983626	-1.1645180691430557	0.25777078999666553	True	0.8204703695087084	0.8509927880069886
598	2	1	1	31	0.000167937392939912	5.075369233111709e-05				False		
599	6	4	2	31	0.00022101913014907718	3.765006294668281e-05	-2.5531292031756934	-1.0738378448554435	0.29624731512181435	True	0.8204703695087084	0.8509927880069886
600	3	2	1	31	0.0001464491279030488	7.613053849667564e-05				False		
601	3	2	1	31	0.00018478904167974454	1.6917897443705695e-05				False		
602	3	2	1	31	0.00019413948686826106	1.6917897443705695e-05				False		
603	3	2	1	31	0.00017398699971547162	4.2294743609264244e-05				False		
604	4	3	1	31	0.00020019058557742161	8.458948721852847e-06				False		
605	3	2	1	31	0.00017669716178084671	3.383579488741139e-05				False		
606	3	2	1	31	0.00019413948686826106	1.6917897443705695e-05				False		
607	4	3	1	31	0.00015713684290924001	7.613053849667564e-05				False		
608	3	2	1	31	0.00011219376037302949	0.00011842528210593986				False		
609	5	4	1	31	0.00017679643512785116	5.075369233111709e-05				False		
610	4	3	1	31	0.00017498957909532742	4.2294743609264244e-05				False		
611	2	2	0	31	0.00020757447830345397	0.0				False		
612	4	2	2	31	0.00017428308385606297	0.0001782936556179682	0.032820958843243986	0.01878659385412214	0.9851170510547455	True	0.9951957688532823	0.9952167431945993
613	2	1	1	31	0.00015450240150471903	6.767158977482278e-05				False		
614	4	3	1	31	0.0001739567340300515	5.075369233111709e-05				False		
615	2	1	1	31	0.0002015248715278944	0.00013599891200870393				False		
616	2	1	1	31	0.00018808988009270144	2.5376846165558546e-05				False		
617	6	5	1	31	0.0003426213655425791	1.6917897443705695e-05				False		
618	6	3	3	31	0.0001302668600388541	0.0002796426170638042	1.1020549783951807	0.722427879837984	0.47693808962550766	True	0.8247990762758582	0.8509927880069886
619	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
620	6	4	2	31	0.00016074119648443676	0.00012197686162156103	-0.39810370244539506	-0.27896532244718925	0.7819462216116649	True	0.9358364604179994	0.9504284416972001
621	3	2	1	31	0.00018612481956381834	1.6917897443705695e-05				False		
622	3	2	1	31	0.0001793687175489943	3.383579488741139e-05				False		
623	1	1	0	31	0.00020824236724549088	0.0				False		
624	4	2	2	31	0.00017398699971547162	0.00010827932946643322	-0.6841713387112733	-0.3535865278877367	0.7265223159678057	True	0.9102269798748365	0.9270720463775862
625	8	5	3	31	0.00018088708918973897	0.0004280464873317515	1.24263199681093	0.9043065383486157	0.37566686003411487	True	0.8204703695087084	0.8509927880069886
626	4	2	2	31	0.00016055200828027862	0.00018675260433982102	0.21807504482345585	0.12475280673540229	0.9014176291494868	True	0.9696747949127537	0.9760853932343417
627	4	3	1	31	0.00018033269063162256	4.2294743609264244e-05				False		
628	2	1	1	31	0.0001410674100695261	8.458948721852849e-05				False		
629	4	3	1	31	0.00019339587726536998	3.383579488741139e-05				False		
630	4	3	1	31	0.00018705018634921906	3.383579488741139e-05				False		
631	5	4	1	31	0.00019897929399796902	0.00010150738466223418				False		
632	4	2	2	31	0.00016055200828027862	9.660001545600248e-05	-0.7328859023280536	-0.38067324564074634	0.7067316833380113	True	0.9054424147776746	0.922502499742028
633	3	2	1	31	0.00016719378333702095	6.767158977482278e-05				False		
634	5	3	2	31	0.0001947148760783338	0.0002180475296244468	0.1632716082464949	0.10859951428121846	0.9141332320008473	True	0.9715406115156137	0.9766200047905486
635	3	2	1	31	0.0001787008286069574	3.383579488741139e-05				False		
636	5	3	2	31	0.00019741064193923982	4.366158593322217e-05	-2.1765060145824755	-1.1504262478070229	0.2635259170091444	True	0.8204703695087084	0.8509927880069886
637	4	3	1	31	0.00015951231453679624	6.767158977482278e-05				False		
638	2	2	0	31	0.0002062387004193802	0.0				False		
639	4	3	1	31	0.00017294730597198918	5.075369233111709e-05				False		
640	2	1	1	31	0.00019480737581029791	1.6917897443705695e-05				False		
641	5	3	2	31	0.0001530909029597911	0.00019881487170732463	0.3770154484192094	0.2454616641300025	0.8075208820502565	True	0.9396606627493893	0.9519486633905301
642	6	3	3	31	0.0001481195962249415	0.00024105787618655927	0.7025794963141685	0.5264641491086407	0.6023764450693055	True	0.8472987359216606	0.8646111871017097
643	3	2	1	31	0.00016526583717176442	5.075369233111709e-05				False		
644	3	3	0	31	0.00021392016921960495	0.0				False		
645	3	2	1	31	0.000171315443947324	4.2294743609264244e-05				False		
646	2	2	0	31	0.00020690658936141712	0.0				False		
647	7	3	4	31	0.000127223499469261	0.00043843334636312574	1.784911866639952	1.3283977056500214	0.1979092497425354	True	0.8204703695087084	0.8509927880069886
648	5	3	2	31	0.00019302407246392448	0.00042491463346981743	1.1383514608863923	0.5339300283806409	0.5985528685966285	True	0.8472987359216606	0.8646111871017097
649	3	2	1	31	0.00019347159792622412	1.6917897443705695e-05				False		
650	2	1	1	31	0.00018808988009270144	2.5376846165558546e-05				False		
651	3	2	1	31	0.00017398699971547162	4.2294743609264244e-05				False		
652	5	3	2	31	0.00019309979312477862	0.00015291680945240963	-0.3365799827920011	-0.18622563042357076	0.8533566633521418	True	0.9553613957061878	0.9649503535386493
653	1	1	0	31	0.00020824236724549088	0.0				False		
654	1	1	0	31	0.00020824236724549088	0.0				False		
655	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
656	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
657	2	2	0	31	0.00020490292253530642	0.0				False		
658	3	2	1	31	0.00019952120470178374	8.458948721852847e-06				False		
659	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
660	3	3	0	31	0.0002545044485946652	0.0				False		
661	4	3	1	31	0.0002983049829311973	2.5376846165558546e-05				False		
662	3	2	1	31	0.00024240523504354602	1.6917897443705695e-05				False		
663	4	3	1	31	0.00015145904093512595	7.613053849667564e-05				False		
664	3	2	1	31	0.0002392272122233546	1.6917897443705695e-05				False		
665	1	1	0	31	0.00020824236724549088	0.0				False		
666	4	3	1	31	0.00024040156821743537	1.6917897443705695e-05				False		
667	3	2	1	31	0.00020787056244404536	8.458948721852847e-06				False		
668	5	4	1	31	0.00022054516520523732	5.075369233111709e-05				False		
669	1	1	0	31	0.00020824236724549088	0.0				False		
670	1	1	0	31	0.00020824236724549088	0.0				False		
671	3	2	1	31	0.00022653583039105273	1.6917897443705695e-05				False		
672	1	1	0	31	0.00020824236724549088	0.0				False		
673	4	3	1	31	0.00022586794144901582	1.6917897443705695e-05				False		
674	6	5	1	31	0.0003590771708179505	0.00013599891200870393				False		
675	4	2	2	31	0.0001437775721349012	9.441527826433926e-05	-0.606693950670369	-0.37282910318738055	0.7118435379704666	True	0.9054424147776746	0.922502499742028
676	1	1	0	31	0.00020824236724549088	0.0				False		
677	3	2	1	31	0.0001336820254098927	9.304843594038134e-05				False		
678	3	2	1	31	0.0001773650507228836	3.383579488741139e-05				False		
679	2	1	1	31	0.0002015248715278944	8.458948721852847e-06				False		
680	4	3	1	31	0.0002072026735020085	8.458948721852847e-06				False		
681	2	2	0	31	0.00021458805816164183	0.0				False		
682	3	1	2	31	0.00019480737581029791	6.0441880237300366e-05				False		
