gene	distance	Z	FC	p.value	p.adj
UQCR11	2.4155113423141e-09	-0.606901775675064	8.27778684626275e-08	0.99977043949311	0.999999999999736
PPP2R1A	2.39123667585032e-09	-0.609394480159316	8.11224770263558e-08	0.999772746459957	0.999999999999736
IRF9	2.3136981719620603e-09	-0.617509721548319	7.59468007131431e-08	0.999780115408093	0.999999999999736
HLA-DQA1	2.29899948189782e-09	-0.619075204846834	7.49849012143903e-08	0.999781512312592	0.999999999999736
ZEB1	2.2554513484837e-09	-0.623765912408346	7.21710466985151e-08	0.99978565095238	0.999999999999736
PTP4A2	2.14635292181683e-09	-0.635879320449732	6.53579384082068e-08	0.999796019228932	0.999999999999736
HLA-DRA	2.1066292005619703e-09	-0.640425710147433	6.29610955610365e-08	0.999799794411959	0.999999999999736
MTHFD2	2.03194815364134e-09	-0.649182542780077	5.85762171889868e-08	0.999806891798919	0.999999999999736
MYH10	2.0173912426353304e-09	-0.650922564423606	5.77399414791672e-08	0.999808275229317	0.999999999999736
PARD3	2.00875150946273e-09	-0.651960558897054	5.72464432754597e-08	0.999809096314882	0.999999999999736
COX6A1	1.99727713874262e-09	-0.653345243714823	5.65943060299228e-08	0.999810186793024	0.999999999999736
PFKP	1.98593085273781e-09	-0.654721418861806	5.5953121865237e-08	0.999811265098509	0.999999999999736
ARPC1B	1.9810141137374e-09	-0.65531992745924	5.56764089643371e-08	0.999811732365651	0.999999999999736
CASP7	1.90586426869142e-09	-0.664635532583501	5.15323577080987e-08	0.999818874305329	0.999999999999736
CLDN1	1.89649075939943e-09	-0.66582020809791	5.10267066086625e-08	0.999819765126035	0.999999999999736
LAP3	1.8602204611482501e-09	-0.67045366581	4.90936035157689e-08	0.999823212109624	0.999999999999736
PCBP2	1.7784257459566102e-09	-0.681203818154158	4.48711862210253e-08	0.999830985551119	0.999999999999736
TOB1	1.7714950196105e-09	-0.682134722803859	4.45221315227436e-08	0.999831644219539	0.999999999999736
RSAD2	1.70640836284349e-09	-0.691037914205518	4.13106490654003e-08	0.999837829794222	0.999999999999736
MPP7	1.6911880488111502e-09	-0.693163239351654	4.0576994745215e-08	0.999839276271793	0.999999999999736
OGFR	1.6751867767420102e-09	-0.695415965403978	3.98127841459809e-08	0.999840796968484	0.999999999999736
GADD45B	1.66386645629264e-09	-0.697021229579456	3.92765207667479e-08	0.999841872806316	0.999999999999736
NAMPT	1.66377941277305e-09	-0.697033610116561	3.92724114499608e-08	0.999841881078582	0.999999999999736
HSPA1B	1.6276785195844302e-09	-0.702218534497997	3.75866258770169e-08	0.999845311962615	0.999999999999736
ZNFX1	1.60953262080773e-09	-0.704863292281621	3.67532410541272e-08	0.999847036476025	0.999999999999736
HLA-DMA	1.5397094843948902e-09	-0.715292757370928	3.36336226101482e-08	0.999853672186752	0.999999999999736
TGFBR1	1.45605275562485e-09	-0.728355098232097	3.00780930172551e-08	0.999861622586605	0.999999999999736
MAPK9	1.4094975586815e-09	-0.735915117012658	2.81854344131548e-08	0.999866047005738	0.999999999999736
IKBKB	1.3975139868591601e-09	-0.737896882266959	2.7708205707479e-08	0.999867185876326	0.999999999999736
PECAM1	1.3936214091937302e-09	-0.738543851223177	2.75540660932774e-08	0.99986755581129	0.999999999999736
STRN	1.3807760227308401e-09	-0.740690247102576	2.70484604349887e-08	0.999868776585284	0.999999999999736
PIM1	1.3298671398126301e-09	-0.749374660300745	2.50906889718092e-08	0.999873614761273	0.999999999999736
HLA-DQB1	1.3147903966772102e-09	-0.752003095475379	2.45250060665192e-08	0.999875047594454	0.999999999999736
VMP1	1.2991433274872202e-09	-0.754759347314451	2.39447447062319e-08	0.999876534629136	0.999999999999736
IER3	1.25730298067027e-09	-0.762276701728782	2.24272470516393e-08	0.999880510967842	0.999999999999736
HCLS1	1.2201081346562501e-09	-0.769147854710967	2.11199420470159e-08	0.999884045816791	0.999999999999736
KLF4	1.2099780936974202e-09	-0.77105135710481	2.07706980399677e-08	0.999885008535245	0.999999999999736
EPHA2	1.1943438047939101e-09	-0.774017036505534	2.02374038873578e-08	0.999886494355342	0.999999999999736
BLOC1S1	1.17058796853128e-09	-0.778589800859869	1.94403548964933e-08	0.99988875201472	0.999999999999736
VAPA	1.16415309578981e-09	-0.779842596769357	1.92272100869139e-08	0.999889363559211	0.999999999999736
SCRIB	1.12752107055564e-09	-0.787093538587436	1.8036215258693e-08	0.999892844919937	0.999999999999736
TSPO	1.12350554821501e-09	-0.787901015913259	1.7907976662865e-08	0.999893226539072	0.999999999999736
TMEM258	1.11438960047009e-09	-0.789743665194581	1.76185505987451e-08	0.999894092882176	0.999999999999736
TM4SF1	1.10831422698297e-09	-0.790979138328391	1.7426970383961e-08	0.999894670261301	0.999999999999736
SERPING1	1.1020067715183401e-09	-0.792268171153913	1.72291797970238e-08	0.999895269696566	0.999999999999736
RAP2C	1.0823734389394102e-09	-0.796322832923172	1.66207389901253e-08	0.999897135569734	0.999999999999736
ATP5MC3	1.07103318641375e-09	-0.798694596251373	1.62742855744826e-08	0.999898213301843	0.999999999999736
ARL2	1.0598499669045901e-09	-0.80105540479456	1.59362031748309e-08	0.999899276110164	0.999999999999736
DNAJB1	1.05586558499602e-09	-0.801901852848549	1.58166078191469e-08	0.999899654769838	0.999999999999736
CLDN5	1.04940659119794e-09	-0.803280041665463	1.56236913986348e-08	0.999900268606698	0.999999999999736
ANAPC16	1.0441455286831701e-09	-0.804408186212672	1.54674294209505e-08	0.999900768596975	0.999999999999736
CDK4	1.03502667041521e-09	-0.80637555171742	1.51984450775561e-08	0.999901635216685	0.999999999999736
IFIT1	1.0305409897511902e-09	-0.807348964118267	1.50669940894088e-08	0.999902061517781	0.999999999999736
CFH	1.0305216883537102e-09	-0.807353160710053	1.5066429703671e-08	0.999902063352109	0.999999999999736
PTPN6	1.02561717945972e-09	-0.808421783435783	1.49233611963432e-08	0.99990252945696	0.999999999999736
CUTA	9.94082532316896e-10	-0.815402903712616	1.40197723609858e-08	0.999905526383326	0.999999999999736
MAP3K5	9.83508666174733e-10	-0.817787698608604	1.37231072970617e-08	0.999906531281149	0.999999999999736
EPB41L4B	9.79114370244506e-10	-0.818785460171239	1.36007521425646e-08	0.999906948897407	0.999999999999736
ARHGAP17	9.66742203511386e-10	-0.821616124582513	1.32592034187872e-08	0.999908124698504	0.999999999999736
UPP1	9.63256802030329e-10	-0.822419353150318	1.31637687933084e-08	0.99990845593708	0.999999999999736
MT1X	9.48869325353191e-10	-0.825762511021795	1.2773469967035e-08	0.99990982326515	0.999999999999736
RAB8A	9.22350691654884e-10	-0.832043973903741	1.20694709124398e-08	0.999912343489723	0.999999999999736
EIF4E3	9.19763394474847e-10	-0.832665362562062	1.20018534426704e-08	0.999912589376069	0.999999999999736
SYMPK	9.16141776221703e-10	-0.833537769006078	1.19075236256002e-08	0.99991293356014	0.999999999999736
OCEL1	8.24613068452963e-10	-0.856668157249816	9.64709384544229e-09	0.999921632081384	0.999999999999736
TENT5A	7.68080878345207e-10	-0.872118531355941	8.36970177146803e-09	0.999927004673974	0.999999999999736
IFI44	7.591812445526101e-10	-0.874642051227174	8.17686857763835e-09	0.999927850459472	0.999999999999736
PRKAB2	7.46446951114281e-10	-0.878298864621748	7.904856198398061e-09	0.999929060675642	0.999999999999736
CD38	7.405575806309501e-10	-0.880008795979355	7.78061167789875e-09	0.99992962037779	0.999999999999736
NUP93	7.25246566659217e-10	-0.884511254731279	7.46220953950375e-09	0.999931075475144	0.999999999999736
CFTR	7.16309412979463e-10	-0.887178446310002	7.2794303215754405e-09	0.999931924826383	0.999999999999736
PRKAG2	7.01215929241967e-10	-0.8917506030342	6.975889993011101e-09	0.999933359250536	0.999999999999736
OAS2	6.90344187297556e-10	-0.895098230142713	6.761256652398021e-09	0.999934392457284	0.999999999999736
CALR	6.56968568839199e-10	-0.905675320959653	6.123296107179351e-09	0.999937564342192	0.999999999999736
PML	6.04528184666301e-10	-0.92329744747009	5.18476628149878e-09	0.999942548065966	0.999999999999736
PRKACB	5.90836790964285e-10	-0.928120964689189	4.95257587993418e-09	0.999943849241108	0.999999999999736
HLA-DRB1	5.69291361514253e-10	-0.93591583469355	4.59796080184227e-09	0.999945896832306	0.999999999999736
PRKAB1	5.45566190395234e-10	-0.944807642744213	4.222707251037031e-09	0.999948151577409	0.999999999999736
TRAFD1	5.42198644901335e-10	-0.946097393254249	4.170738226701521e-09	0.999948471615426	0.999999999999736
TRIM26	5.37657303580635e-10	-0.94784798510068	4.1011643751954906e-09	0.99994890320629	0.999999999999736
ATP6V0E1	5.32031850590196e-10	-0.950034733856337	4.01579321783581e-09	0.999949437826779	0.999999999999736
EEF2	5.19619950591627e-10	-0.954932927786423	3.83060800086361e-09	0.999950617403972	0.999999999999736
IRF8	5.16079940025188e-10	-0.956348941238362	3.77859228670454e-09	0.999950953832378	0.999999999999736
CASP8	5.09524919283835e-10	-0.958993838781337	3.6832138462484304e-09	0.999951576795258	0.999999999999736
MAP2K7	4.96064904350339e-10	-0.964520712310768	3.49118676168361e-09	0.999952855981091	0.999999999999736
RIPK2	4.9519838952186e-10	-0.964881049521649	3.4790007637350304e-09	0.999952938331184	0.999999999999736
LYSMD2	4.84180429149126e-10	-0.969512212708689	3.32591035235067e-09	0.999953985433947	0.999999999999736
UBE2L6	4.67240426117684e-10	-0.976818018208237	3.09725454942788e-09	0.999955595343891	0.999999999999736
PRKAG1	4.61489865573596e-10	-0.979351500593201	3.0214847970513204e-09	0.9999561418541	0.999999999999736
HLA-F	4.51673233012427e-10	-0.983741688412074	2.89430826869041e-09	0.999957074787486	0.999999999999736
SLC25A6	4.4557081798732903e-10	-0.986513604712806	2.8166284139014203e-09	0.999957654736534	0.999999999999736
APOC1	4.32083965688984e-10	-0.992761083712816	2.6486975962649303e-09	0.999958936472883	0.999999999999736
TNFSF10	4.15865452521947e-10	-1.00050691920605	2.45358870492754e-09	0.999960477815324	0.999999999999736
PHLDA2	4.06187221821824e-10	-1.00525763299586	2.3407152824632903e-09	0.999961397595552	0.999999999999736
ZFAND5	4.02519658643249e-10	-1.00708414929591	2.2986363397736504e-09	0.999961746146047	0.999999999999736
MX1	3.9954868566260803e-10	-1.00857459130594	2.26482937701835e-09	0.999962028495403	0.999999999999736
GDF15	3.96403558389829e-10	-1.01016313747754	2.22931360063012e-09	0.999962327395684	0.999999999999736
TRIM14	3.94680661176006e-10	-1.01103808081586	2.2099770872973e-09	0.999962491132925	0.999999999999736
NCOA3	3.89128871751861e-10	-1.01388066524447	2.1482409286450503e-09	0.999963018752725	0.999999999999736
CD40	3.8013107188117303e-10	-1.01856487164112	2.05004227691198e-09	0.999963873867536	0.999999999999736
RAP1A	3.4550179961533703e-10	-1.03756098973948	1.6935448578335402e-09	0.999967164894681	0.999999999999736
SRF	3.43633321646047e-10	-1.03863322396701	1.67527696553788e-09	0.999967342467334	0.999999999999736
TNF	3.1341711371372004e-10	-1.05673159957722	1.3936107590527e-09	0.999970214094545	0.999999999999736
IGKC	2.88953469037041e-10	-1.0725547616656	1.18454592326679e-09	0.999972539021217	0.999999999999736
TAPBPL	2.84661323297824e-10	-1.07545259226892	1.14961654308597e-09	0.999972946929533	0.999999999999736
USP18	2.83370743863344e-10	-1.07633149318793	1.1392160561976e-09	0.999973069581026	0.999999999999736
EPSTI1	2.7745156680949e-10	-1.08040852285278	1.09212020072467e-09	0.999973632115873	0.999999999999736
DLG3	2.51879240246167e-10	-1.09895903430352	9.00079408294263e-10	0.999976062407225	0.999999999999736
SOCS3	2.43733514436107e-10	-1.10521923661333	8.42803980882005e-10	0.999976836544336	0.999999999999736
RAMP2	2.40211496268862e-10	-1.10798356535156	8.186224559122601e-10	0.999977171262816	0.999999999999736
ERAP2	2.38595212087918e-10	-1.10926417737016	8.07643171743635e-10	0.999977324867983	0.999999999999736
TBCD	2.20649166272925e-10	-1.12402467736044	6.90717816570814e-10	0.9999790303882	0.999999999999736
IFITM1	2.17563048426034e-10	-1.12666953376793	6.71531435682897e-10	0.999979323680462	0.999999999999736
IFIT3	2.16199568799698e-10	-1.12784865919879	6.63140761633613e-10	0.999979453260097	0.999999999999736
CASP1	2.11090593006483e-10	-1.13232626073314	6.32169933705165e-10	0.999979938796666	0.999999999999736
SP110	2.03961594834107e-10	-1.13873744910178	5.90191397780885e-10	0.99998061630806	0.999999999999736
SLC9A3R1	2.0238409643220501e-10	-1.14018289385821	5.81097278131113e-10	0.999980766227181	0.999999999999736
SAMD9L	1.96479421187382e-10	-1.14568341144624	5.476842059838611e-10	0.999981327383834	0.999999999999736
ISOC1	1.90394517059162e-10	-1.15150721841723	5.14286295883146e-10	0.999981905668717	0.999999999999736
CLDN23	1.87486989597059e-10	-1.15434842355595	4.98698829116467e-10	0.999982181988466	0.999999999999736
PTPN2	1.8473102606251301e-10	-1.15707778821153	4.84145346438643e-10	0.999982443904187	0.999999999999736
SCGB1A1	1.66008308830113e-10	-1.17663750854659	3.90981067031242e-10	0.999984223236141	0.999999999999736
PPP2R2D	1.58852296640049e-10	-1.18463340912559	3.58000038290875e-10	0.999984903314839	0.999999999999736
PPP2CA	1.49698180083834e-10	-1.19534067389789	3.17928248867563e-10	0.999985773285362	0.999999999999736
CIITA	1.48764367579223e-10	-1.19646529305885	3.13974167483057e-10	0.999985862031157	0.999999999999736
TSC22D1	1.37019381150512e-10	-1.21117156253809	2.66354525614987e-10	0.999986978227561	0.999999999999736
ERP29	1.36690824544302e-10	-1.21159879405086	2.65078682507471e-10	0.999987009452263	0.999999999999736
TUBA4A	1.28825666358417e-10	-1.22210775444424	2.35451180358053e-10	0.999987756925352	0.999999999999736
SPCS2	1.09699187278371e-10	-1.25025304866209	1.70727270452084e-10	0.999989574629213	0.999999999999736
BANK1	9.503237514555229e-11	-1.27495471744134	1.28126583059647e-10	0.999990968504214	0.999999999999736
ARPC4	8.711499173150169e-11	-1.28973042154543	1.07666817579795e-10	0.999991720940579	0.999999999999736
ST8SIA4	7.645259693409039e-11	-1.31163328908246	8.2924060728117e-11	0.999992734251817	0.999999999999736
PRKACA	7.452990101699779e-11	-1.31586839697516	7.880561556945739e-11	0.999992916977125	0.999999999999736
PNPT1	7.375016920347969e-11	-1.31761354227927	7.71653124381676e-11	0.99999299107971	0.999999999999736
TAP1	7.21579188426639e-11	-1.32122858122489	7.386931550123469e-11	0.999993142400798	0.999999999999736
NMI	6.94618877449701e-11	-1.32751398137445	6.845248843147039e-11	0.99999339862078	0.999999999999736
PELI1	6.6370197639092e-11	-1.33499354938712	6.249457208216289e-11	0.999993692442608	0.999999999999736
IFI44L	6.56302313206166e-11	-1.33682942213866	6.11088269186053e-11	0.999993762766039	0.999999999999736
MGP	6.22659805522632e-11	-1.34541463691091	5.5004439078802396e-11	0.999994082490939	0.999999999999736
DCXR	4.987777125907089e-11	-1.38104659092216	3.52947536760634e-11	0.999995259816665	0.999999999999736
TUBA1C	4.3051760661940594e-11	-1.40419258653376	2.62952867611097e-11	0.999995908533335	0.999999999999736
TAP2	4.1448569944246694e-11	-1.41009822215101	2.4373347428774297e-11	0.999996060894151	0.999999999999736
BPGM	3.66522373564563e-11	-1.42906108326573	1.9058866042598698e-11	0.999996516718363	0.999999999999736
TIMP1	5.8800682703031496e-12	-1.68193009262268	4.90524624285974e-13	0.999999441181895	0.999999999999736
CNP	5.8602653848907894e-12	-1.68234920318341	4.87226211609396e-13	0.999999443063882	0.999999999999736
MYD88	5.8163306370013895e-12	-1.68328354123056	4.79948070515092e-13	0.999999447239264	0.999999999999736
C1R	5.271102147942129e-12	-1.69543098288976	3.9418395418112996e-13	0.999999499055593	0.999999999999736
C1S	5.27092577403871e-12	-1.69543508922913	3.94157575409648e-13	0.999999499072355	0.999999999999736
CASP3	4.6901996389830005e-12	-1.70966526395012	3.12089196223736e-13	0.999999554262237	0.999999999999736
MOV10	4.66766612981239e-12	-1.71024829581487	3.09097608665525e-13	0.999999556403732	0.999999999999736
MAP3K1	1.62067970404664e-12	-1.83084923969729	3.72640851647418e-14	0.999999845977101	0.999999999999736
CST3	6.988034307942849e-13	-1.91688968636025	6.927972160988211e-15	0.999999933588525	0.999999999999736
GCH1	3.90199189521076e-13	-1.97182730084527	2.16007486220342e-15	0.999999962917034	0.999999999999736
MT2A	4.3630126997362e-17	-2.48794471723118	2.70065452185211e-23	0.999999999995854	0.999999999999736
CCRL2	4.20582018332369e-17	-2.48912681784822	2.50955939323681e-23	0.999999999996003	0.999999999999736
IFI30	4.01288381906006e-17	-2.49063243100056	2.28459514391293e-23	0.999999999996186	0.999999999999736
IRF4	3.67938536295592e-17	-2.49339314983253	1.92064291948697e-23	0.999999999996503	0.999999999999736
PRKCH	2.99088230120109e-17	-2.49987572015877	1.26909672222167e-23	0.999999999997158	0.999999999999736
ARF4	2.91770252724549e-17	-2.50064062482812	1.20775293065897e-23	0.999999999997227	0.999999999999736
GBP2	2.91341263734919e-17	-2.50068598990791	1.20420403001008e-23	0.999999999997231	0.999999999999736
ESAM	2.29698766945596e-17	-2.50791636604386	7.48537228014058e-24	0.999999999997817	0.999999999999736
CMTR1	2.26516882777623e-17	-2.50833456669947	7.279427579334451e-24	0.999999999997847	0.999999999999736
HELZ2	1.97119298738891e-17	-2.51246594418349	5.51257317975996e-24	0.999999999998127	0.999999999999736
IRF7	1.5708149802836402e-17	-2.51907432935228	3.50062947767609e-24	0.999999999998507	0.999999999999736
TJAP1	1.37205149117761e-17	-2.52293138688981	2.67077250830005e-24	0.999999999998696	0.999999999999736
RIPK1	1.07144098022166e-17	-2.52982991994997	1.62866807390711e-24	0.999999999998982	0.999999999999736
STK11	1.03592736507546e-17	-2.53075520629388	1.52249083851506e-24	0.999999999999015	0.999999999999736
NF2	9.714112614367409e-18	-2.5325104998804	1.3387588186819e-24	0.999999999999077	0.999999999999736
IGHA1	9.32682783266482e-18	-2.53361445771481	1.23413877346791e-24	0.999999999999114	0.999999999999736
IL6	9.010695992005229e-18	-2.53454611975817	1.15189462508311e-24	0.999999999999144	0.999999999999736
SOD2	8.82531942996739e-18	-2.53510599427051	1.10498642816697e-24	0.999999999999161	0.999999999999736
CXCL8	8.71477942638605e-18	-2.53544482575555	1.07747915198564e-24	0.999999999999172	0.999999999999736
IGLC2	7.62383257424129e-18	-2.53901018642894	8.2459894988983e-25	0.999999999999275	0.999999999999736
CTSD	6.39215289348723e-18	-2.54362534770641	5.79682761316873e-25	0.999999999999392	0.999999999999736
CCL2	5.46960836030561e-18	-2.54763103460385	4.24432408755013e-25	0.99999999999948	0.999999999999736
LYZ	5.3376743995654395e-18	-2.54825211762725	4.0420365202051804e-25	0.999999999999493	0.999999999999736
IFIH1	4.77314363266826e-18	-2.55107354587313	3.23225103682587e-25	0.999999999999546	0.999999999999736
DLG2	4.356356702002989e-18	-2.55335309945113	2.69242083549652e-25	0.999999999999586	0.999999999999736
TNFAIP2	3.33767763308782e-18	-2.55986445602518	1.5804648943840502e-25	0.999999999999683	0.999999999999736
SNAI1	2.7795034604551797e-18	-2.56422474538264	1.0960503750456401e-25	0.999999999999736	0.999999999999736
