cohort	patient	receiver	ligand	receptor	lr_class	axis	expect	n_mal	n_high	n_low	n_recv	cpdb_high	cpdb_low	d_cpdb	conn_high	conn_low	d_conn	liana_rho_high	liana_rho_low	d_liana	d_spec	cpdb_p_high	cpdb_p_low	cpdb_q_high	cpdb_q_low
GSE205335	P1072	MYE	CXCL12	CXCR4	ambiguous	CXCL12-CXCR4	observed	406	101	101	140	0.0919121727347374	0.0919121727347374	0.0	0.005918425042182207	0.005918425042182207	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	F11R	F11R	barrier_exclusion	F11R-F11R	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	F11R	ITGAL_ITGB2	barrier_exclusion	F11R-LFA1	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	NECTIN2	TIGIT	barrier_exclusion	NECTIN2-TIGIT	high>low	849	212	212	2089	0.4030280113220215	0.17815348505973816	0.22487452626228333	0.12987364828586578	0.01703253760933876	0.11284111067652702	0.5833812488534317	1.0	0.4166187511465683	0.9980949660841131	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	NECTIN2	CD96	barrier_exclusion	NECTIN2-CD96	high>low	849	212	212	2089	0.26100608706474304	0.17815348505973816	0.08285260200500488	0.06664837151765823	0.01703253760933876	0.04961583390831947	0.7489521296336189	1.0	0.2510478703663811	0.9963407792282046	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	PVR	TIGIT	barrier_exclusion	PVR-TIGIT	high>low	849	212	212	2089	0.3201753795146942	0.17815348505973816	0.14202189445495605	0.033190272748470306	0.01703253760933876	0.016157735139131546	0.9263581874016973	1.0	0.07364181259830271	0.9963407792282046	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	PVR	CD96	barrier_exclusion	PVR-CD96	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.9869202511426132	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	CDH1	CDH1	barrier_exclusion	CDH1-CDH1	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CDH1	ITGAE_ITGB7	barrier_exclusion	CDH1-integrin	high>low	849	212	212	2089	0.4130164384841919	0.17815348505973816	0.23486295342445374	0.13355585932731628	0.01703253760933876	0.11652332171797752	0.5059587318620755	1.0	0.4940412681379245	0.9814751948427858	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	CDH1	KLRG1	barrier_exclusion	CDH1-KLRG1	high>low	849	212	212	2089	0.4424612522125244	0.17815348505973816	0.26430776715278625	0.16920997202396393	0.01703253760933876	0.15217743441462517	0.4326045946630268	1.0	0.5673954053369732	0.9980949660841131	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	LGALS9	HAVCR2	barrier_exclusion	LGALS9-TIM3	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	LGALS9	CD44	barrier_exclusion	LGALS9-CD44	high>low	849	212	212	2089	0.4533655345439911	0.17815348505973816	0.27521204948425293	0.09129562228918076	0.01703253760933876	0.074263084679842	0.5833812488534317	1.0	0.4166187511465683	0.9814751948427858	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	LGALS9	PTPRC	barrier_exclusion	LGALS9-CD45	high>low	849	212	212	2089	0.7486903667449951	0.17815348505973816	0.570536881685257	0.15943564474582672	0.01703253760933876	0.14240310713648796	0.36368864423944364	1.0	0.6363113557605564	0.9910663555376089	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	CD274	PDCD1	barrier_exclusion	PDL1-PD1	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	PDCD1LG2	PDCD1	barrier_exclusion	PDL2-PD1	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	HLA-E	KLRC1_KLRD1	barrier_exclusion	HLA-E-NKG2A	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CD47	SIRPA	barrier_exclusion	CD47-SIRPA	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CD24	SIGLEC10	barrier_exclusion	CD24-SIGLEC10	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	TGFB1	TGFBR1_TGFBR2	barrier_exclusion	TGFB-TGFBR	high>low	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	MIF	CD74	barrier_exclusion	MIF-CD74	high>low	849	212	212	2089	2.512784004211426	2.4327547550201416	0.08002924919128418	5.657432556152344	5.384941577911377	0.2724909782409668	0.004191666136757478	0.01652009594608982	0.012328429809332343	0.010907086524133344	0.0	0.0	0.0	0.0
GSE205335	P1076	TNK	CXCL9	CXCR3	recruit_effector	CXCL9-CXCR3	low>high	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL10	CXCR3	recruit_effector	CXCL10-CXCR3	low>high	849	212	212	2089	0.2578956186771393	0.17815348505973816	0.07974213361740112	0.04726793244481087	0.01703253760933876	0.030235394835472107	0.8363606741074285	1.0	0.16363932589257146	0.9814751948427858	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	CXCL11	CXCR3	recruit_effector	CXCL11-CXCR3	low>high	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL16	CXCR6	recruit_effector	CXCL16-CXCR6	low>high	849	212	212	2089	0.25682419538497925	0.17815348505973816	0.07867071032524109	0.06520440429449081	0.01703253760933876	0.048171866685152054	0.9263581874016973	1.0	0.07364181259830271	0.9941386358682252	0.0	1.0	0.0	1.0
GSE205335	P1076	TNK	CCL5	CCR5	recruit_effector	CCL5-CCR5	low>high	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CCL5	CCR1	recruit_effector	CCL5-CCR1	low>high	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CX3CL1	CX3CR1	recruit_effector	CX3CL1-CX3CR1	low>high	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CCL2	CCR2	recruit_myeloid	CCL2-CCR2	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL8	CXCR2	recruit_myeloid	CXCL8-CXCR2	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL8	CXCR1	recruit_myeloid	CXCL8-CXCR1	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL1	CXCR2	recruit_myeloid	CXCL1-CXCR2	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL2	CXCR2	recruit_myeloid	CXCL2-CXCR2	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CCL7	CCR2	recruit_myeloid	CCL7-CCR2	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CCL3	CCR1	recruit_myeloid	CCL3-CCR1	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CSF1	CSF1R	recruit_myeloid	CSF1-CSF1R	observed	849	212	212	2089	0.17815348505973816	0.17815348505973816	0.0	0.01703253760933876	0.01703253760933876	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	HLA-A	CD8A	mhc_cd8	HLA-A-CD8A	low>high	849	212	212	2089	1.347952127456665	1.1458733081817627	0.20207881927490234	0.9616965651512146	0.7906814813613892	0.17101508378982544	0.03661543448260672	0.09862742865087816	0.06201199416827144	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	HLA-B	CD8A	mhc_cd8	HLA-B-CD8A	low>high	849	212	212	2089	1.0351064205169678	0.8582795858383179	0.1768268346786499	0.6969417929649353	0.547296941280365	0.1496448516845703	0.1872688269038578	0.24065094944718857	0.05338212254333077	0.9656805114332782	0.997	1.0	1.0	1.0
GSE205335	P1076	TNK	HLA-C	CD8A	mhc_cd8	HLA-C-CD8A	low>high	849	212	212	2089	1.277995228767395	1.063570261001587	0.2144249677658081	0.9024934768676758	0.7210301756858826	0.1814633011817932	0.06410783497683857	0.13980438627545752	0.07569655129861895	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	TNK	CXCL12	CXCR4	ambiguous	CXCL12-CXCR4	observed	849	212	212	2089														
GSE205335	P1076	MYE	F11R	F11R	barrier_exclusion	F11R-F11R	high>low	849	212	212	1345	0.2290591150522232	0.09847690165042877	0.13058221340179443	0.036073364317417145	0.00963398814201355	0.026439376175403595	0.6184952439600182	1.0	0.3815047560399818	0.9897995355314133	0.0	1.0	0.0	1.0
GSE205335	P1076	MYE	F11R	ITGAL_ITGB2	barrier_exclusion	F11R-LFA1	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	NECTIN2	TIGIT	barrier_exclusion	NECTIN2-TIGIT	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	NECTIN2	CD96	barrier_exclusion	NECTIN2-CD96	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	PVR	TIGIT	barrier_exclusion	PVR-TIGIT	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	PVR	CD96	barrier_exclusion	PVR-CD96	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CDH1	CDH1	barrier_exclusion	CDH1-CDH1	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CDH1	ITGAE_ITGB7	barrier_exclusion	CDH1-integrin	high>low	849	212	212	1345	0.35161536931991577	0.09847690165042877	0.253138467669487	0.059206556528806686	0.00963398814201355	0.04957256838679314	0.3184991010973355	1.0	0.6815008989026645	0.9958218897536669	0.0	1.0	0.0	1.0
GSE205335	P1076	MYE	CDH1	KLRG1	barrier_exclusion	CDH1-KLRG1	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	LGALS9	HAVCR2	barrier_exclusion	LGALS9-TIM3	high>low	849	212	212	1345	0.29251229763031006	0.09847690165042877	0.1940353959798813	0.05418211221694946	0.00963398814201355	0.04454812407493591	0.3863999882621995	1.0	0.6136000117378004	0.9828700178805376	0.999	1.0	1.0	1.0
GSE205335	P1076	MYE	LGALS9	CD44	barrier_exclusion	LGALS9-CD44	high>low	849	212	212	1345	0.7248285412788391	0.09847690165042877	0.6263516396284103	0.15393002331256866	0.00963398814201355	0.14429603517055511	0.06836045408512899	1.0	0.931639545914871	0.9933074752621603	0.0	1.0	0.0	1.0
GSE205335	P1076	MYE	LGALS9	PTPRC	barrier_exclusion	LGALS9-CD45	high>low	849	212	212	1345	0.27155596017837524	0.09847690165042877	0.17307905852794647	0.04934687539935112	0.00963398814201355	0.03971288725733757	0.4593053050296261	1.0	0.5406946949703739	0.6884951559189606	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CD274	PDCD1	barrier_exclusion	PDL1-PD1	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	PDCD1LG2	PDCD1	barrier_exclusion	PDL2-PD1	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	HLA-E	KLRC1_KLRD1	barrier_exclusion	HLA-E-NKG2A	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CD47	SIRPA	barrier_exclusion	CD47-SIRPA	high>low	849	212	212	1345	0.5932289361953735	0.3272487223148346	0.26598021388053894	0.2682340741157532	0.10654855519533157	0.1616855189204216	0.06836045408512899	0.25601126212089065	0.18765080803576167	0.03854857527323577	0.0	0.981	0.0	1.0
GSE205335	P1076	MYE	CD24	SIGLEC10	barrier_exclusion	CD24-SIGLEC10	high>low	849	212	212	1345	0.43228769302368164	0.21147194504737854	0.2208157479763031	0.13106536865234375	0.04448261111974716	0.08658275753259659	0.10511101029137632	0.6184952439600182	0.5133842336686418	0.12319516403557856	0.0	0.014	0.0	0.259
GSE205335	P1076	MYE	TGFB1	TGFBR1_TGFBR2	barrier_exclusion	TGFB-TGFBR	high>low	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.6884951559189606	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	MIF	CD74	barrier_exclusion	MIF-CD74	high>low	849	212	212	1345	3.1944711208343506	3.1144418716430664	0.08002924919128418	10.188094139099121	9.697382926940918	0.4907112121582031	0.004476792687581796	0.017634818340645536	0.01315802565306374	0.006698223112234825	0.0	0.0	0.0	0.0
GSE205335	P1076	MYE	CXCL9	CXCR3	recruit_effector	CXCL9-CXCR3	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL10	CXCR3	recruit_effector	CXCL10-CXCR3	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL11	CXCR3	recruit_effector	CXCL11-CXCR3	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL16	CXCR6	recruit_effector	CXCL16-CXCR6	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CCL5	CCR5	recruit_effector	CCL5-CCR5	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CCL5	CCR1	recruit_effector	CCL5-CCR1	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CX3CL1	CX3CR1	recruit_effector	CX3CL1-CX3CR1	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CCL2	CCR2	recruit_myeloid	CCL2-CCR2	observed	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL8	CXCR2	recruit_myeloid	CXCL8-CXCR2	observed	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL8	CXCR1	recruit_myeloid	CXCL8-CXCR1	observed	849	212	212	1345														
GSE205335	P1076	MYE	CXCL1	CXCR2	recruit_myeloid	CXCL1-CXCR2	observed	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL2	CXCR2	recruit_myeloid	CXCL2-CXCR2	observed	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CCL7	CCR2	recruit_myeloid	CCL7-CCR2	observed	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CCL3	CCR1	recruit_myeloid	CCL3-CCR1	observed	849	212	212	1345	0.2988118529319763	0.3318195939064026	-0.03300774097442627	0.08852799981832504	0.11007474362850189	-0.02154674381017685	0.3184991010973355	0.19934495291306986	-0.11915414818426562	-0.6193349867754963	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CSF1	CSF1R	recruit_myeloid	CSF1-CSF1R	observed	849	212	212	1345	0.20861934125423431	0.09847690165042877	0.11014243960380554	0.01612532138824463	0.00963398814201355	0.006491333246231079	0.7039629251760464	1.0	0.2960370748239536	0.9986780198048711	0.0	1.0	0.0	1.0
GSE205335	P1076	MYE	HLA-A	CD8A	mhc_cd8	HLA-A-CD8A	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	HLA-B	CD8A	mhc_cd8	HLA-B-CD8A	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	HLA-C	CD8A	mhc_cd8	HLA-C-CD8A	low>high	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1076	MYE	CXCL12	CXCR4	ambiguous	CXCL12-CXCR4	observed	849	212	212	1345	0.09847690165042877	0.09847690165042877	0.0	0.00963398814201355	0.00963398814201355	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1079	TNK	F11R	F11R	barrier_exclusion	F11R-F11R	high>low	543	135	135	501	0.2285596877336502	0.2285596877336502	0.0	0.013560074381530285	0.013560074381530285	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1079	TNK	F11R	ITGAL_ITGB2	barrier_exclusion	F11R-LFA1	high>low	543	135	135	501	0.5473750829696655	0.2285596877336502	0.3188153952360153	0.2805496156215668	0.013560074381530285	0.2669895412400365	1.0	1.0	0.0	0.9857182746532541	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	NECTIN2	TIGIT	barrier_exclusion	NECTIN2-TIGIT	high>low	543	135	135	501	0.6041960716247559	0.2285596877336502	0.37563638389110565	0.3333576023578644	0.013560074381530285	0.3197975279763341	0.7777778175142078	1.0	0.22222218248579217	0.9888287193238596	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	NECTIN2	CD96	barrier_exclusion	NECTIN2-CD96	high>low	543	135	135	501	0.682442307472229	0.2285596877336502	0.4538826197385788	0.400049090385437	0.013560074381530285	0.3864890160039067	0.6904362574251596	1.0	0.30956374257484043	0.9888287193238596	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	PVR	TIGIT	barrier_exclusion	PVR-TIGIT	high>low	543	135	135	501	0.4617035388946533	0.2285596877336502	0.2331438511610031	0.11043433099985123	0.013560074381530285	0.09687425661832094	0.847869873046875	1.0	0.152130126953125	0.9721398567291571	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	PVR	CD96	barrier_exclusion	PVR-CD96	high>low	543	135	135	501	0.5399497747421265	0.2285596877336502	0.31139008700847626	0.13252781331539154	0.013560074381530285	0.11896773893386126	1.0	1.0	0.0	0.9888287193238596	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	CDH1	CDH1	barrier_exclusion	CDH1-CDH1	high>low	543	135	135	501	0.2285596877336502	0.2285596877336502	0.0	0.013560074381530285	0.013560074381530285	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1079	TNK	CDH1	ITGAE_ITGB7	barrier_exclusion	CDH1-integrin	high>low	543	135	135	501	0.6637924909591675	0.2285596877336502	0.4352328032255173	0.439994215965271	0.013560074381530285	0.4264341415837407	0.6904362574251596	1.0	0.30956374257484043	0.9888287193238596	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	CDH1	KLRG1	barrier_exclusion	CDH1-KLRG1	high>low	543	135	135	501	0.410113662481308	0.2285596877336502	0.18155397474765778	0.11591114848852158	0.013560074381530285	0.10235107410699129	0.9098854064941406	1.0	0.09011459350585938	0.9185285169943607	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	LGALS9	HAVCR2	barrier_exclusion	LGALS9-TIM3	high>low	543	135	135	501	0.49208664894104004	0.29064229130744934	0.2014443576335907	0.22580112516880035	0.07905825227499008	0.14674287289381027	1.0	0.732421875	-0.267578125	0.9625266880048773	0.0	0.033	0.0	0.264
GSE205335	P1079	TNK	LGALS9	CD44	barrier_exclusion	LGALS9-CD44	high>low	543	135	135	501	0.7885576486587524	0.5871132612228394	0.20144438743591309	0.5933933854103088	0.20776090025901794	0.3856324851512909	0.5262222711775045	1.0	0.47377772882249547	0.9143129795011328	0.0	0.0	0.0	0.0
GSE205335	P1079	TNK	LGALS9	PTPRC	barrier_exclusion	LGALS9-CD45	high>low	543	135	135	501	1.3847895860671997	1.1833451986312866	0.20144438743591309	1.3326570987701416	0.466594398021698	0.8660627007484436	0.3120000085830689	0.5262222711775045	0.2142222625944356	0.4223148084906162	0.0	0.0	0.0	0.0
GSE205335	P1079	TNK	CD274	PDCD1	barrier_exclusion	PDL1-PD1	high>low	543	135	135	501	0.2285596877336502	0.2285596877336502	0.0	0.013560074381530285	0.013560074381530285	0.0	1.0	1.0	0.0	0.8439262307575065	0.0	1.0	0.0	1.0
GSE205335	P1079	TNK	PDCD1LG2	PDCD1	barrier_exclusion	PDL2-PD1	high>low	543	135	135	501	0.2285596877336502	0.2285596877336502	0.0	0.013560074381530285	0.013560074381530285	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1079	TNK	HLA-E	KLRC1_KLRD1	barrier_exclusion	HLA-E-NKG2A	high>low	543	135	135	501	1.0713562965393066	0.5714250802993774	0.4999312162399292	0.8164058327674866	0.32078996300697327	0.4956158697605133	0.45013991879631954	0.960954763333984	0.5108148445376645	0.6189605243103184	0.89	1.0	1.0	1.0
GSE205335	P1079	TNK	CD47	SIRPA	barrier_exclusion	CD47-SIRPA	high>low	543	135	135	501	0.2285596877336502	0.2285596877336502	0.0	0.013560074381530285	0.013560074381530285	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1079	TNK	CD24	SIGLEC10	barrier_exclusion	CD24-SIGLEC10	high>low	543	135	135	501														
GSE205335	P1079	TNK	TGFB1	TGFBR1_TGFBR2	barrier_exclusion	TGFB-TGFBR	high>low	543	135	135	501	0.2285596877336502	0.2285596877336502	0.0	0.013560074381530285	0.013560074381530285	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0
GSE205335	P1079	TNK	MIF	CD74	barrier_exclusion	MIF-CD74	high>low	543	135	135	501	2.196364402770996	2.1249618530273438	0.07140254974365234	4.7323737144470215	4.461951732635498	0.27042198181152344	0.01725102962927564	0.06689712247927007	0.04964609284999443	-0.1845548858439981	0.0	0.0	0.0	0.0
