cohort	contrast	term	es	nes	nom_p	n_set_in_rank	lead_genes	n_high	n_low	strict_luad	n_cohort	primary_family	story_positive	eligible_max	q_primary	q_locked
GSE282774	q4_vs_q1_welch	A8::HALLMARK_APICAL_JUNCTION	0.3945837303915941	1.6426342364445683	0.000999000999000999	200	CLDN4,CLDN7,NECTIN4,GRB7,CRB3,JUP,PCDH1,CDH1,CX3CL1,MPZL2,BAIAP2,CTNNA1,CTNND1,PIK3R3,HADH,CLDN9,LAMB3,AKT2,ADAM15,MPP5	15	15	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	q4_vs_q1_welch	A8::KEGG_TIGHT_JUNCTION	0.5350373404133952	2.220668390175766	0.000999000999000999	168	F11R,CLDN4,CLDN7,EPB41L4B,TJP2,LLGL2,ERBB2,DLG3,CRB3,CLDN3,MARVELD2,MYH14,TJP3,MARVELD3,OCLN,YBX3,CLDN1,CTTN,PARD6B,EZR	15	15	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5821498406969491	2.1146530247646775	0.000999000999000999	54	CLDN4,CLDN7,CLDN3,MARVELD2,MARVELD3,OCLN,CLDN1,CTNNA1,GRHL2,CLDN23,CLDN9,TBCD,PARD3,PKN2,CLDN34,RHOC,CLDN16,CLDN8,STRN,MICALL2	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5737015000535018	2.0289571517235676	0.000999000999000999	47	CLDN4,CLDN7,CLDN3,MARVELD2,MARVELD3,OCLN,CLDN1,GRHL2,CLDN23,CLDN9,TBCD,PARD3,CLDN34,CLDN16,CLDN8,STRN,MICALL2,CLDN19,ARL2,SLC39A9	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.5068915589931744	1.9108407466411645	0.000999000999000999	70	JUP,CDH1,CD9,PARD6B,CTNNA1,PKP3,CTNND1,PKP4,TBCD,PATJ,PKN2,CLDN12,PKP2,ARVCF,TRPV4,CDH3,RHOC,CDH26,CTNNB1,GJB1	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5564111423825115	2.0952639871154974	0.000999000999000999	67	TJP2,CDH1,MARVELD2,TJP3,MARVELD3,OCLN,CLDN1,PARD6B,PKP3,CTNND1,PKP4,F2RL1,PKHD1,CXADR,PKP2,SMAD3,ARVCF,TRPV4,DSG2,CDH3	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.6807422587694589	1.8917934973634054	0.001998001998001998	15	ILDR1,F11R,TJP2,TJP3,LSR	15	15	True	58	True	True	True	0.0028360697053706175	
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5030402133903351	1.3979567043837986	0.07192807192807193	15	F11R,EPHA2,MYO1C,NPHP4,IKBKB,TJP1	15	15	True	58	True	True	True	0.07885072673805069	
GSE282774	q4_vs_q1_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.6050502976378443	2.1855716303494055	0.000999000999000999	52	ILDR1,CLDN4,CLDN7,CLDN3,MARVELD2,MARVELD3,OCLN,LSR,CLDN1,GRHL2,CLDN23,CLDN9,TBCD,PATJ,PARD3,CLDN12,CLDN34,CLDN16,CLDN8,STRN	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.6028440101261519	2.3901416171273855	0.000999000999000999	104	F11R,CLDN4,CLDN7,TJP2,EPCAM,CRB3,JUP,CDH1,CLDN3,MARVELD2,TJP3,USP53,MARVELD3,OCLN,YBX3,CLDN1,PARD6B,VAPA,CGN,CLDN23	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.6056340287042431	2.3350901382152185	0.000999000999000999	80	F11R,CLDN4,CLDN7,TJP2,EPCAM,CLDN3,MARVELD2,TJP3,USP53,MARVELD3,OCLN,YBX3,CLDN1,PARD6B,VAPA,CGN,CLDN23,CLDN9,TBCD,PATJ	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.499669436832561	2.1390755744728693	0.000999000999000999	294	ILDR1,F11R,CLDN4,PTPRU,TJP2,NECTIN4,LLGL2,DLG3,STARD10,CRB3,JUP,PCDH1,PAK4,CDH1,CLDN3,TNKS1BP1,MARVELD2,USP53,BAIAP2,PERP	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.6187557524216263	2.4289345448255757	0.000999000999000999	91	ILDR1,F11R,CLDN4,CLDN7,TJP2,EPCAM,CLDN3,MARVELD2,TJP3,USP53,MARVELD3,OCLN,LSR,YBX3,CLDN1,PARD6B,EPHA2,VAPA,CGN,CLDN23	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_HALLMARK2020::Apical Junction	0.3945837303915941	1.6426342364445683	0.000999000999000999	200	CLDN4,CLDN7,NECTIN4,GRB7,CRB3,JUP,PCDH1,CDH1,CX3CL1,MPZL2,BAIAP2,CTNNA1,CTNND1,PIK3R3,HADH,CLDN9,LAMB3,AKT2,ADAM15,MPP5	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_KEGG2021::Tight junction	0.5350373404133952	2.220668390175766	0.000999000999000999	168	F11R,CLDN4,CLDN7,EPB41L4B,TJP2,LLGL2,ERBB2,DLG3,CRB3,CLDN3,MARVELD2,MYH14,TJP3,MARVELD3,OCLN,YBX3,CLDN1,CTTN,PARD6B,EZR	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5343479899265898	1.976214734748885	0.000999000999000999	59	F11R,CLDN4,CLDN7,NECTIN4,CRB3,JUP,CLDN3,CLDN1,PARD6B,CTNNA1,CLDN23,CLDN9,PATJ,PARD3,CLDN12,NECTIN2,PARD6A,CLDN16,CLDN8,CTNNB1	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	q4_vs_q1_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.6834829246873403	2.2213361841377712	0.000999000999000999	29	F11R,CLDN4,CLDN7,CRB3,CLDN3,CLDN1,PARD6B,CLDN23,CLDN9,PATJ,PARD3,CLDN12,PARD6A,CLDN16,CLDN8,CLDN19,PRKCI	15	15	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5769972994014095	2.052199685818597	0.000999000999000999	47	CLDN4,CLDN3,CLDN7,MARVELD2,OCLN,CLDN9,GRHL2,TBCD,MARVELD3,CLDN1,PARD3,MICALL2,CLDN23,CLDN16,CLDN8,CLDN34,STRN,CLDN19,CLDN6,OCEL1	20	20	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	tercile_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5519519291876114	2.1339848415202787	0.000999000999000999	81	CLDN4,F11R,CLDN3,CLDN7,ILDR1,MARVELD2,OCLN,CLDN9,LSR,GRHL2,TBCD,MARVELD3,CLDN1,EPHA2,NPHP4,PARD3,MPP7,MICALL2,CLDN23,CLDN16	20	20	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	tercile_welch	A8::HALLMARK_APICAL_JUNCTION	0.391805089772436	1.6377077861394407	0.000999000999000999	200	CLDN4,CLDN7,NECTIN4,JUP,CX3CL1,CDH1,GRB7,CLDN9,ADAM15,PIK3R3,PCDH1,HADH,TMEM8B,MPZL2,LDLRAP1,CRB3,PTK2,CTNND1,LAMB3,AKT2	20	20	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	tercile_welch	A8::KEGG_TIGHT_JUNCTION	0.4908594334015757	2.046122607490523	0.000999000999000999	168	CLDN4,F11R,CLDN3,CLDN7,DLG3,LLGL2,EPB41L4B,ERBB2,MARVELD2,OCLN,TJP3,CLDN9,TJP2,CTTN,CGN,PARD6B,MYH14,MARVELD3,CRB3,CLDN1	20	20	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	tercile_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5652637904515453	2.056988620567062	0.000999000999000999	54	CLDN4,CLDN3,CLDN7,MARVELD2,OCLN,CLDN9,GRHL2,TBCD,MARVELD3,CLDN1,CTNNA1,PARD3,MICALL2,CLDN23,CLDN16,CLDN8,CLDN34,PKN2,RHOC,STRN	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5769972994014095	2.052199685818597	0.000999000999000999	47	CLDN4,CLDN3,CLDN7,MARVELD2,OCLN,CLDN9,GRHL2,TBCD,MARVELD3,CLDN1,PARD3,MICALL2,CLDN23,CLDN16,CLDN8,CLDN34,STRN,CLDN19,CLDN6,OCEL1	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.45402829156449265	1.7228833647119304	0.001998001998001998	70	JUP,CDH1,PARD6B,PKP4,TBCD,TRPV4,CD9,CTNND1,PKP3,CTNNA1,CLDN12,PATJ,CDH3,PKP2,PKN2,RHOC,ARVCF,GJB1,GJD3,CDH26	20	20	True	58	True	True	True	0.0028360697053706175	
GSE282774	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5139080518968244	1.9419016344236253	0.000999000999000999	67	CDH1,MARVELD2,OCLN,TJP3,TJP2,F2RL1,PARD6B,PKP4,TRPV4,MARVELD3,CLDN1,PKHD1,CTNND1,PKP3,CXADR,CDH3,DSG2,PKP2,DSP,SMAD3	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.6750594227247845	1.8731742064845776	0.001998001998001998	15	F11R,ILDR1,TJP3,LSR,TJP2,DSP,SCRIB,ACTG1	20	20	True	58	True	True	True	0.0028360697053706175	
GSE282774	tercile_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5538993417570119	1.5369757461944507	0.025974025974025976	15	F11R,EPHA2,NPHP4,MYO1C,IKBKB,NPHP1	20	20	True	58	True	True	True	0.03118218542383067	
GSE282774	tercile_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.6128401820666912	2.215541616415072	0.000999000999000999	52	CLDN4,CLDN3,CLDN7,ILDR1,MARVELD2,OCLN,CLDN9,LSR,GRHL2,TBCD,MARVELD3,CLDN1,PARD3,MICALL2,CLDN23,CLDN16,CLDN12,PATJ,CLDN8,CLDN34	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.5897567358677305	2.3502287643536737	0.000999000999000999	104	CLDN4,F11R,CLDN3,CLDN7,EPCAM,JUP,CDH1,MARVELD2,OCLN,TJP3,CLDN9,TJP2,USP53,CGN,PARD6B,TBCD,MARVELD3,CRB3,CLDN1,PARD3	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.5942310319160251	2.2959789529629493	0.000999000999000999	80	CLDN4,F11R,CLDN3,CLDN7,EPCAM,MARVELD2,OCLN,TJP3,CLDN9,TJP2,USP53,CGN,PARD6B,TBCD,MARVELD3,CLDN1,PARD3,VAPA,MICALL2,CLDN23	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.4654572291771248	2.0009566359295516	0.000999000999000999	294	CLDN4,F11R,CLDN3,ILDR1,DLG3,PTPRU,NECTIN4,LLGL2,JUP,CDH1,MARVELD2,OCLN,STARD10,LSR,PERP,TJP2,PAK4,USP53,GRHL2,PCDH1	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.6048650292488583	2.388151355924809	0.000999000999000999	91	CLDN4,F11R,CLDN3,CLDN7,EPCAM,ILDR1,MARVELD2,OCLN,TJP3,CLDN9,LSR,TJP2,USP53,CGN,PARD6B,SIPA1L3,TBCD,MARVELD3,CLDN1,EPHA2	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_HALLMARK2020::Apical Junction	0.391805089772436	1.6377077861394407	0.000999000999000999	200	CLDN4,CLDN7,NECTIN4,JUP,CX3CL1,CDH1,GRB7,CLDN9,ADAM15,PIK3R3,PCDH1,HADH,TMEM8B,MPZL2,LDLRAP1,CRB3,PTK2,CTNND1,LAMB3,AKT2	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_KEGG2021::Tight junction	0.4908594334015757	2.046122607490523	0.000999000999000999	168	CLDN4,F11R,CLDN3,CLDN7,DLG3,LLGL2,EPB41L4B,ERBB2,MARVELD2,OCLN,TJP3,CLDN9,TJP2,CTTN,CGN,PARD6B,MYH14,MARVELD3,CRB3,CLDN1	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5227119243097145	1.9352848551218373	0.000999000999000999	59	CLDN4,F11R,CLDN3,CLDN7,NECTIN4,JUP,CLDN9,PARD6B,CRB3,CLDN1,CTNNA1,PARD3,CLDN23,CLDN16,CLDN12,PATJ,CLDN8,NECTIN2	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	tercile_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.699596219920659	2.2684071606249714	0.000999000999000999	29	CLDN4,F11R,CLDN3,CLDN7,CLDN9,PARD6B,CRB3,CLDN1,PARD3,CLDN23,CLDN16,CLDN12,PATJ,CLDN8	20	20	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5854531635410318	2.009510749500711	0.000999000999000999	47	CLDN7,CLDN4,CLDN3,OCLN,CLDN9,CLDN1,GRHL2,MARVELD2,MARVELD3,CLDN23,TBCD,CLDN8,CLDN16,STRN,MICALL2,PARD3,CLDN19,CLDN6,CLDN34,CLDN17	58	58	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	spearman_vs_tacstd2	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5696879016198796	2.1326232858129814	0.000999000999000999	81	CLDN7,CLDN4,ILDR1,F11R,CLDN3,OCLN,LSR,PATJ,CLDN9,CLDN1,GRHL2,MARVELD2,EPHA2,MARVELD3,NPHP4,CLDN23,TBCD,MPP7,CLDN8,CLDN16	58	58	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	spearman_vs_tacstd2	A8::HALLMARK_APICAL_JUNCTION	0.37383379994062726	1.5178145766966722	0.002997002997002997	200	CLDN7,CLDN4,NECTIN4,JUP,CDH1,GRB7,CX3CL1,CLDN9,MPZL2,ADAM15,PCDH1,HADH,CRB3,CTNNA1,PIK3R3,EGFR,TMEM8B,PTK2,B4GALT1,LDLRAP1	58	58	True	58	True	True	True	0.004128614748083775	0.0036548817036621915
GSE282774	spearman_vs_tacstd2	A8::KEGG_TIGHT_JUNCTION	0.4911091254547592	1.9857904282990277	0.000999000999000999	168	CLDN7,CLDN4,F11R,CLDN3,EPB41L4B,LLGL2,ERBB2,OCLN,DLG3,AMOT,TJP2,TJP3,PATJ,CLDN9,EZR,CTTN,CLDN1,MYH14,MARVELD2,ACTR3C	58	58	True	58	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5708469363932701	2.0002109187427575	0.000999000999000999	54	CLDN7,CLDN4,CLDN3,OCLN,CLDN9,CLDN1,GRHL2,MARVELD2,MARVELD3,CTNNA1,CLDN23,TBCD,CLDN8,CLDN16,STRN,PKN2,MICALL2,PARD3,CLDN19	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5854531635410318	2.009510749500711	0.000999000999000999	47	CLDN7,CLDN4,CLDN3,OCLN,CLDN9,CLDN1,GRHL2,MARVELD2,MARVELD3,CLDN23,TBCD,CLDN8,CLDN16,STRN,MICALL2,PARD3,CLDN19,CLDN6,CLDN34,CLDN17	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.40314581177541964	1.4765076217283413	0.01898101898101898	71	JUP,CDH1,CD9,PATJ,PARD6B,CTNNA1,TBCD,PKP3,PKP4,CTNND1,CDH3,PKN2,ARVCF,CLDN12,GJB1,PKP2,TRPV4,ACTG1,CDH17	58	58	True	58	True	True	True	0.023143957869806435	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.48591437763119594	1.7946745520901348	0.000999000999000999	68	CDH1,OCLN,F2RL1,TJP2,TJP3,CLDN1,CXADR,MARVELD2,MARVELD3,PARD6B,PKHD1,PKP3,PKP4,CTNND1,DSG2,CDH3,DSP,PARD6A,ARVCF,SMAD3	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.7294311035960971	1.945931707460698	0.000999000999000999	15	ILDR1,F11R,LSR,TJP2,TJP3,DSP,SCRIB,ACTG1,CHAF1B	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5330421271172125	1.4220172014272054	0.05194805194805195	15	F11R,EPHA2,NPHP4,MYO1C,IKBKB,NPHP1,TJP1	58	58	True	58	True	True	True	0.058457205445157256	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.6248969742952906	2.1863404584250308	0.000999000999000999	52	CLDN7,CLDN4,ILDR1,CLDN3,OCLN,LSR,PATJ,CLDN9,CLDN1,GRHL2,MARVELD2,MARVELD3,CLDN23,TBCD,CLDN8,CLDN16,STRN,MICALL2,CLDN12,PARD3	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.6126717160411463	2.3732985328037985	0.000999000999000999	104	CLDN7,CLDN4,EPCAM,F11R,CLDN3,JUP,CDH1,OCLN,AMOT,TJP2,TJP3,PATJ,CLDN9,CLDN1,CXADR,USP53,MARVELD2,MARVELD3,PARD6B,CRB3	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.623610282583682	2.3179040356552854	0.000999000999000999	80	CLDN7,CLDN4,EPCAM,F11R,CLDN3,OCLN,TJP2,TJP3,PATJ,CLDN9,CLDN1,CXADR,USP53,MARVELD2,MARVELD3,PARD6B,CLDN23,YBX3,IGSF5,TBCD	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.4686450194928711	1.9586432383370476	0.000999000999000999	296	CLDN4,ILDR1,F11R,CLDN3,PTPRU,NECTIN4,LLGL2,JUP,CDH1,OCLN,DLG3,LSR,TJP2,PATJ,PERP,STARD10,PAK4,EZR,CLDN1,CXADR	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.6386588369133631	2.4142628945016025	0.000999000999000999	91	CLDN7,CLDN4,ILDR1,EPCAM,F11R,CLDN3,OCLN,LSR,AMOT,TJP2,TJP3,PATJ,CLDN9,CLDN1,CXADR,USP53,MARVELD2,EPHA2,MARVELD3,PARD6B	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_HALLMARK2020::Apical Junction	0.37383379994062726	1.5178145766966722	0.002997002997002997	200	CLDN7,CLDN4,NECTIN4,JUP,CDH1,GRB7,CX3CL1,CLDN9,MPZL2,ADAM15,PCDH1,HADH,CRB3,CTNNA1,PIK3R3,EGFR,TMEM8B,PTK2,B4GALT1,LDLRAP1	58	58	True	58	True	True	True	0.004128614748083775	
GSE282774	spearman_vs_tacstd2	ENRICHR_KEGG2021::Tight junction	0.4911091254547592	1.9857904282990277	0.000999000999000999	168	CLDN7,CLDN4,F11R,CLDN3,EPB41L4B,LLGL2,ERBB2,OCLN,DLG3,AMOT,TJP2,TJP3,PATJ,CLDN9,EZR,CTTN,CLDN1,MYH14,MARVELD2,ACTR3C	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5346248063887905	1.9359176577152726	0.000999000999000999	60	CLDN7,CLDN4,F11R,CLDN3,NECTIN4,JUP,PATJ,CLDN9,CLDN1,PARD6B,CRB3,CTNNA1,CLDN23,CLDN8,CLDN16,NECTIN2,AFDN,PARD6A,CLDN12,PARD3	58	58	True	58	True	True	True	0.0016143026523649361	
GSE282774	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.7176439165440103	2.2713102049037235	0.000999000999000999	29	CLDN7,CLDN4,F11R,CLDN3,PATJ,CLDN9,CLDN1,PARD6B,CRB3,CLDN23,CLDN8,CLDN16,PARD6A,CLDN12,PARD3,CLDN19	58	58	True	58	True	True	True	0.0016143026523649361	
