k	logor_fe	se_fe	or_fe	or_fe_lo	or_fe_hi	p_fe	logor_re	se_re	or_re	or_re_lo	or_re_hi	p_re	Q	Q_p	I2	tau2	direction_pos	direction_neg	gene	p_fe_rank	p_fe_percentile	bh_fdr
3	-0.02648537639170363	0.2675309018441418	0.9738622851119975	0.5764619495270807	1.6452217724719185	0.9211388128926994	-0.02648537639170363	0.2675309018441418	0.9738622851119975	0.5764619495270807	1.6452217724719185	0.9211388128926994	0.31451735960695965	0.854482992733615	0.0	0.0	1	2	TNFSF13	15623.0	88.36538461538461	0.9999758727744641
3	-0.03135399396236491	0.3168189240911593	0.9691324453126582	0.5208365108735746	1.80328697575826	0.9211660366913611	0.008509256584555746	0.5259245219710527	1.0085455632161155	0.35976551517781596	2.8272975317830924	0.9870910977544014	4.193890157501314	0.12283109499508375	52.31157887092627	0.42666923650141664	1	2	POLR2J2	15624.0	88.3710407239819	0.9999758727744641
3	-0.03387440050734967	0.34240227868226825	0.9666929131523637	0.4941170400269472	1.891242585538114	0.9211925898534551	-0.04535856957659518	0.4079050203730798	0.9556547516707897	0.42962076147139616	2.1257725098365943	0.9114586627642572	2.4965644258394364	0.28699737404891634	19.889910338383245	0.10913257366942543	2	1	SULT2B1	15625.0	88.37669683257919	0.9999758727744641
3	-0.028907754476366104	0.29241946207664243	0.9715060774201695	0.5476877793313665	1.72328851232827	0.9212516919391229	-0.0716640708687181	0.45962599561010853	0.9308435407569989	0.37812478368703856	2.291491419631926	0.8760974770075529	4.057559200975819	0.1314959007981405	50.70928356340403	0.31141623111184913	1	2	CLCN3	15626.0	88.38235294117646	0.9999758727744641
3	0.02635164473613182	0.2666958305787137	1.0267019193284803	0.6087350379533262	1.7316513186047424	0.9212908263316848	0.02635164473613182	0.2666958305787137	1.0267019193284803	0.6087350379533262	1.7316513186047424	0.9212908263316848	0.49842730320230555	0.7794134326666392	0.0	0.0	2	1	ATP13A1	15627.0	88.38800904977376	0.9999758727744641
3	0.028725200194575005	0.2910120143695467	1.029141747661774	0.5817826538632551	1.820495557485758	0.9213701542415454	0.028725200194575005	0.2910120143695467	1.029141747661774	0.5817826538632551	1.820495557485758	0.9213701542415454	1.1955799039265647	0.5500258774445324	0.0	0.0	2	1	KLHL20	15628.0	88.39366515837104	0.9999758727744641
2	-0.031587135065792145	0.32002904954495487	0.9689065270414318	0.5174491227646805	1.8142457235750618	0.9213758042539134	-0.01386428768115172	0.6833190295580986	0.9862313789285054	0.2584198772694036	3.763844883221688	0.983812331182819	4.554193107094417	0.03283823355800781	78.04221348360869	0.7288358586119239	1	1	NDUFB1	15629.0	88.39932126696833	0.9999758727744641
3	-0.028619088127738706	0.29033045832300797	0.9717865590130587	0.5500936258411355	1.716742517847626	0.9214763680556651	-0.028619088127738706	0.29033045832300797	0.9717865590130587	0.5500936258411355	1.716742517847626	0.9214763680556651	1.0753255039950826	0.5841118725012393	0.0	0.0	1	2	CRABP1	15630.0	88.40497737556561	0.9999758727744641
3	-0.026779558379286646	0.2716827563580995	0.9735758345057013	0.571621762418204	1.6581767312771	0.9214803069397474	-0.026779558379286646	0.2716827563580995	0.9735758345057013	0.571621762418204	1.6581767312771	0.9214803069397474	0.4707960336079599	0.7902562517576194	0.0	0.0	1	2	GPR22	15631.0	88.4106334841629	0.9999758727744641
3	-0.02636819667712905	0.2675511858056281	0.9739764087029561	0.5765065827549039	1.6454799877163044	0.9214925220987485	-0.02636819667712905	0.2675511858056281	0.9739764087029561	0.5765065827549039	1.6454799877163044	0.9214925220987485	0.17860013513943687	0.9145710992690003	0.0	0.0	2	1	ZNF451	15632.0	88.41628959276018	0.9999758727744641
3	0.026458410137430388	0.2685780569046271	1.0268115414227308	0.6065582081143002	1.7382370356123238	0.9215250087401686	0.026458410137430388	0.2685780569046271	1.0268115414227308	0.6065582081143002	1.7382370356123238	0.9215250087401686	0.6937994398399312	0.7068762103066053	0.0	0.0	2	1	GJC2	15633.0	88.42194570135747	0.9999758727744641
3	-0.031006533351133136	0.3147809998110418	0.9694692391723829	0.5231027910727771	1.7967225978167616	0.9215337461993793	0.11065538006531353	0.6194076025855525	1.117009896639547	0.3317467106379093	3.761035359752302	0.8582147985690525	5.889165237734797	0.0526240195060384	66.03932952695894	0.7002865128908122	2	1	CHN1	15634.0	88.42760180995475	0.9999758727744641
3	-0.027906034058141363	0.2834028410992834	0.9724797424830195	0.558011558525065	1.6947979573031726	0.9215608961989773	0.020868565322905264	0.38909791730978244	1.0210878364673865	0.47627333679172223	2.18912185344021	0.9572274070382394	3.191921085413899	0.20271371977134428	37.34180932168446	0.169897464770358	2	1	COA6	15635.0	88.43325791855203	0.9999758727744641
3	-0.028187743688074727	0.2869353355710914	0.9722058241591732	0.554005313343881	1.7060922373181726	0.9217438893527933	-0.058080677106381595	0.4775380169529014	0.9435738195605319	0.37007292789981444	2.405827300074974	0.9031958212895885	4.702171111373962	0.09526568985181161	57.46645639580723	0.38296742483721435	2	1	GLI2	15636.0	88.43891402714932	0.9999758727744641
3	-0.028586822963791187	0.2912146734369682	0.9718179143715474	0.5491588237293619	1.7197758059859585	0.9218019979572877	-0.03278871048743014	0.338937059497237	0.9677430119382381	0.49802482833692524	1.8804816223373328	0.9229330154856931	2.4809488787134595	0.2892469552408317	19.385682745823612	0.07161942294632842	2	1	HMGB3	15637.0	88.4445701357466	0.9999758727744641
3	0.02618838474905748	0.2669126215708577	1.0265343136684226	0.6083771033377295	1.7321044650717514	0.9218402244009121	0.02618838474905748	0.2669126215708577	1.0265343136684226	0.6083771033377295	1.7321044650717514	0.9218402244009121	0.619501998235209	0.7336296079028503	0.0	0.0	2	1	GMPS	15638.0	88.4502262443439	0.9999758727744641
2	-0.03407721979303696	0.3474618134830791	0.9664968690676718	0.48914203369891573	1.9097033858525316	0.9218729618791872	-0.03407721979303696	0.3474618134830791	0.9664968690676718	0.48914203369891573	1.9097033858525316	0.9218729618791872	0.48320173115355525	0.486975632091188	0.0	0.0	1	1	MIR744	15639.0	88.45588235294117	0.9999758727744641
3	-0.025910383416338875	0.26462492193662335	0.974422410103445	0.5800881348127936	1.6368185734711316	0.9220008866593326	-0.025910383416338875	0.26462492193662335	0.974422410103445	0.5800881348127936	1.6368185734711316	0.9220008866593326	0.18508949684375792	0.9116084170137031	0.0	0.0	1	2	ZNF141	15640.0	88.46153846153847	0.9999758727744641
3	-0.02669956995130431	0.27287062179366733	0.9736537124208494	0.5703380700233281	1.662174772362867	0.9220537909895956	-0.02669956995130431	0.27287062179366733	0.9736537124208494	0.5703380700233281	1.662174772362867	0.9220537909895956	1.426549811937809	0.49003674251268914	0.0	0.0	2	1	PLEKHJ1	15641.0	88.46719457013575	0.9999758727744641
3	0.028523755804196416	0.29187761669276713	1.028934453709606	0.5806794631472352	1.823219482040203	0.9221506206934715	0.028523755804196416	0.29187761669276713	1.028934453709606	0.5806794631472352	1.823219482040203	0.9221506206934715	1.1638847932919738	0.5588118773941544	0.0	0.0	2	1	ZNF41	15642.0	88.47285067873302	0.9999758727744641
3	0.025886066742986477	0.2651686391615023	1.0262240207674798	0.6102756943210939	1.7256721029529813	0.9222331317135601	0.025886066742986477	0.2651686391615023	1.0262240207674798	0.6102756943210939	1.7256721029529813	0.9222331317135601	0.187151013665015	0.9106692530793808	0.0	0.0	2	1	TUBGCP2	15643.0	88.47850678733032	0.9999758727744641
3	0.02558856797807065	0.2622155870128984	1.0259187657975142	0.6136356182813957	1.7152024469558158	0.9222610487757825	0.02558856797807065	0.2622155870128984	1.0259187657975142	0.6136356182813957	1.7152024469558158	0.9222610487757825	0.26567694630627287	0.8756065146460993	0.0	0.0	2	1	ANKRD13C	15644.0	88.4841628959276	0.9999758727744641
3	0.04622291694259253	0.47370416164972395	1.0473078476008193	0.4138559800763257	2.6503271196998845	0.9222677093033513	0.04622291694259253	0.47370416164972395	1.0473078476008193	0.4138559800763257	2.6503271196998845	0.9222677093033513	1.307767304826493	0.5200222642731962	0.0	0.0	1	2	LCE2B	15645.0	88.48981900452489	0.9999758727744641
3	-0.030426979156581917	0.3123290356476745	0.9700312619820408	0.5259275102123669	1.789145140634525	0.9223931562214478	-0.0012573703750915354	0.5952428980398987	0.9987434197838297	0.31100899308987134	3.20726551554494	0.9983145776846518	5.405327840486852	0.06702672086327467	62.99946906051378	0.6404589783510063	2	1	UNC5B	15646.0	88.49547511312217	0.9999758727744641
3	-0.032267293982364456	0.3320432015409693	0.968247740692841	0.5050630686935265	1.8562111258340106	0.9225850394144517	-0.1925020504906082	0.498704070885071	0.8248926267672853	0.31037872630033886	2.192314704702391	0.699493284172004	2.591898854833326	0.27363794159809324	22.83649509430369	0.22795443864013853	1	2	FAT3	15647.0	88.50113122171946	0.9999758727744641
3	0.026185439949642182	0.2694731481832147	1.026531290735227	0.6053297485596751	1.740813983396436	0.9225892283273258	0.026185439949642182	0.2694731481832147	1.026531290735227	0.6053297485596751	1.740813983396436	0.9225892283273258	1.4131937610936496	0.4933201715459056	0.0	0.0	2	1	ELOVL3	15648.0	88.50678733031674	0.9999758727744641
3	0.02599812396412964	0.2678008342746073	1.0263390230228138	0.607203364921437	1.734792412284662	0.9226628072571551	0.02599812396412964	0.2678008342746073	1.0263390230228138	0.607203364921437	1.734792412284662	0.9226628072571551	0.4951603130676968	0.7806876410875445	0.0	0.0	2	1	HOXA3	15649.0	88.51244343891403	0.9999758727744641
3	-0.027050366895213524	0.2789193578171029	0.9733122175752824	0.5634186574819737	1.681408061840095	0.922740091818007	-0.027050366895213524	0.2789193578171029	0.9733122175752824	0.5634186574819737	1.681408061840095	0.922740091818007	0.8607177488416744	0.6502756855334975	0.0	0.0	1	2	ASCL1	15650.0	88.51809954751131	0.9999758727744641
2	0.08461081469253666	0.8729162287939953	1.088293436452736	0.19665487429822456	6.022645551261568	0.9227828535734888	0.08461081469253666	0.8729162287939953	1.088293436452736	0.19665487429822456	6.022645551261568	0.9227828535734888	8.165418561180014e-07	0.9992790100215095	0.0	0.0	1	1	MIR4804	15651.0	88.52375565610859	0.9999758727744641
3	0.02585603100103359	0.2668566819674586	1.0261931978305034	0.6082416254668661	1.7313390520836045	0.9228128959395315	0.02585603100103359	0.2668566819674586	1.0261931978305034	0.6082416254668661	1.7313390520836045	0.9228128959395315	0.2280763473449572	0.892223895769538	0.0	0.0	2	1	GGT1	15652.0	88.52941176470588	0.9999758727744641
3	-0.0256146942285912	0.2645541415360361	0.9747105788765072	0.5803401907334399	1.637075508027592	0.9228676530698665	-0.0256146942285912	0.2645541415360361	0.9747105788765072	0.5803401907334399	1.637075508027592	0.9228676530698665	0.013271788439058208	0.99338607470517	0.0	0.0	1	2	FBXL18	15653.0	88.53506787330316	0.9999758727744641
3	0.03205994933720488	0.331787509441854	1.0325794059006452	0.5388901300689064	1.9785484461439193	0.9230218535627165	0.03205994933720488	0.331787509441854	1.0325794059006452	0.5388901300689064	1.9785484461439193	0.9230218535627165	1.8518439724734497	0.3961659910498678	0.0	0.0	2	1	MYOM3	15654.0	88.54072398190046	0.9999758727744641
3	0.0256121379021529	0.26506437619804424	1.025942946909911	0.6102332368232696	1.7248469385141427	0.9230233257328498	0.0256121379021529	0.26506437619804424	1.025942946909911	0.6102332368232696	1.7248469385141427	0.9230233257328498	0.13559994212929127	0.9344473713969497	0.0	0.0	2	1	NDUFS6	15655.0	88.54638009049773	0.9999758727744641
3	-0.06532901879904063	0.6763610156376089	0.9367592012807763	0.24882719748312088	3.5266152979266816	0.9230528103883257	-0.06532901879904063	0.6763610156376089	0.9367592012807763	0.24882719748312088	3.5266152979266816	0.9230528103883257	0.875499638767145	0.6454872510567109	0.0	0.0	1	2	KRT6C	15656.0	88.55203619909503	0.9999758727744641
1	-0.03800517881319998	0.3937173156299446	0.9627079551936235	0.4449954963415524	2.082732554852028	0.9231003620019871	-0.03800517881319998	0.3937173156299446	0.9627079551936235	0.4449954963415524	2.082732554852028	0.9231003620019871	0.0		0.0	0.0	0	1	MIR19B2	15657.0	88.5576923076923	0.9999758727744641
3	0.028079835875849952	0.2910231557177913	1.0284777905690756	0.581394617148333	1.819360782667818	0.923134113030396	0.013131571134488972	0.37815141882542086	1.0132181688542634	0.4828519424157233	2.126140473951952	0.97229847099944	2.9004668525775044	0.23451553961211236	31.045583292127716	0.1367195762881875	1	2	MIPEP	15658.0	88.5633484162896	0.9999758727744641
3	0.025803318607890768	0.26768042979804085	1.0261391061568823	0.6072283745751746	1.7340452279113463	0.9232060810418268	0.025803318607890768	0.26768042979804085	1.0261391061568823	0.6072283745751746	1.7340452279113463	0.9232060810418268	0.1354505059057168	0.9345171941485846	0.0	0.0	1	2	FAM168A	15659.0	88.56900452488688	0.9999758727744641
3	-0.04005984897833219	0.41560065469038315	0.9607319386066892	0.42543754067288364	2.1695449263812403	0.9232106393145078	-0.04005984897833219	0.41560065469038315	0.9607319386066892	0.42543754067288364	2.1695449263812403	0.9232106393145078	1.8699082818099761	0.3926038695768477	0.0	0.0	1	2	KLK10	15660.0	88.57466063348416	0.9999758727744641
3	-0.029195661557957917	0.3032917159834814	0.9712264142011131	0.5359858996472735	1.7598984381169636	0.9233119814569586	-0.029195661557957917	0.3032917159834814	0.9712264142011131	0.5359858996472735	1.7598984381169636	0.9233119814569586	1.1714419424159712	0.5567043492828863	0.0	0.0	1	2	HIGD1C	15661.0	88.58031674208145	0.9999758727744641
3	-0.02647685684052588	0.27518573931248136	0.9738705820169185	0.5678824102546636	1.6701061582320471	0.9233502191639698	-0.02647685684052588	0.27518573931248136	0.9738705820169185	0.5678824102546636	1.6701061582320471	0.9233502191639698	1.9330773877355059	0.3803974339988284	0.0	0.0	2	1	TRPM3	15662.0	88.58597285067873	0.9999758727744641
3	0.02848643626767513	0.2962484169833798	1.0288960550691968	0.5757046783187638	1.8388370496284228	0.9233956744749088	0.02848643626767513	0.2962484169833798	1.0288960550691968	0.5757046783187638	1.8388370496284228	0.9233956744749088	1.3893815247719927	0.49922880444182216	0.0	0.0	2	1	OR1J2	15663.0	88.59162895927602	0.9999758727744641
3	-0.02653609586011686	0.27600517134251545	0.9738128925871807	0.5669374880464217	1.6726915572945193	0.9234066243950095	-0.02653609586011686	0.27600517134251545	0.9738128925871807	0.5669374880464217	1.6726915572945193	0.9234066243950095	1.0507134512952732	0.5913443790305262	0.0	0.0	1	2	ATOH8	15664.0	88.5972850678733	0.9999758727744641
3	0.025460704725694318	0.26482092095204907	1.0257875968734669	0.6104320460303048	1.7237630310241017	0.9234069196615409	0.025460704725694318	0.26482092095204907	1.0257875968734669	0.6104320460303048	1.7237630310241017	0.9234069196615409	0.36555863411765477	0.8329519537428103	0.0	0.0	1	2	NIN	15665.0	88.6029411764706	0.9999758727744641
3	-0.0253234107542468	0.263675027253113	0.9749945373145951	0.5815103757116259	1.6347332524032487	0.9234886198202086	-0.0253234107542468	0.263675027253113	0.9749945373145951	0.5815103757116259	1.6347332524032487	0.9234886198202086	0.3310196961696408	0.8474615172909228	0.0	0.0	2	1	MAGEF1	15666.0	88.60859728506787	0.9999758727744641
3	0.03630508520366738	0.378693310326669	1.0369721631002884	0.4936473895304503	2.1782982952015826	0.9236243298365445	0.03630508520366738	0.378693310326669	1.0369721631002884	0.4936473895304503	2.1782982952015826	0.9236243298365445	2.0801765458937693e-05	0.9999895991713595	0.0	0.0	2	1	OR5B21	15667.0	88.61425339366515	0.9999758727744641
3	0.035425275369188686	0.3696176335519318	1.036060226017544	0.5020652004284935	2.1380107424681114	0.9236452385768184	0.13330659395495448	0.6049733822801369	1.1426002589665822	0.349084510621998	3.7398833579418946	0.8255976696990134	2.7163685890224416	0.25712722066908494	26.37228953086393	0.3686945818089699	1	2	DMBT1	15668.0	88.61990950226244	0.9999758727744641
2	0.03603668522539188	0.3760537713416969	1.0366938771418832	0.4960747258722488	2.16647641746667	0.9236567471576519	0.03603668522539188	0.3760537713416969	1.0366938771418832	0.4960747258722488	2.16647641746667	0.9236567471576519	0.5541067021056287	0.45664453602176447	0.0	0.0	1	1	MIR4258	15669.0	88.62556561085972	0.9999758727744641
3	-0.025932374411852015	0.2708771707411174	0.974400981820212	0.5730102758174324	1.656963781352328	0.9237311936634459	-0.025932374411852015	0.2708771707411174	0.974400981820212	0.5730102758174324	1.656963781352328	0.9237311936634459	1.6686331669519205	0.43417109976835244	0.0	0.0	1	2	EDNRB	15670.0	88.63122171945702	0.9999758727744641
3	-0.025893395798006952	0.2704907973567918	0.9744389633600417	0.5734667286718051	1.6557739897367423	0.9237370346046905	-0.025893395798006952	0.2704907973567918	0.9744389633600417	0.5734667286718051	1.6557739897367423	0.9237370346046905	0.6851721513965592	0.7099320088621296	0.0	0.0	1	2	EVX1	15671.0	88.6368778280543	0.9999758727744641
3	-0.02618287780430954	0.27357746638909936	0.97415692163888	0.5698428192248961	1.6653394163459851	0.9237544447314596	-0.02618287780430954	0.27357746638909936	0.97415692163888	0.5698428192248961	1.6653394163459851	0.9237544447314596	1.036125016866877	0.5956735431165371	0.0	0.0	2	1	MAN2C1	15672.0	88.64253393665159	0.9999758727744641
3	-0.026975412339884843	0.2819217695897578	0.9733851744939394	0.5601548135249611	1.6914586379473753	0.923771521302645	-0.026975412339884843	0.2819217695897578	0.9733851744939394	0.5601548135249611	1.6914586379473753	0.923771521302645	1.7027292658707491	0.42683206524552086	0.0	0.0	1	2	C9orf43	15673.0	88.64819004524887	0.9999758727744641
