SampleName	Cell_Line	Cancer_type	ICB_study	Tacstd2	Cldn4	tj_core_score
SRX8680040	Renca	Renal adenocarcinoma	R	0.46911533337788786	3.459713922816546	-0.04267275938428773
SRX8680041	Renca	Renal adenocarcinoma	NR	0.6157584751497772	4.59061074917553	0.32841546966910284
SRX8680042	Renca	Renal adenocarcinoma	R	0.2918307800496972	1.3375529983248176	-0.6239514461123756
SRX8680043	Renca	Renal adenocarcinoma	NR	0.6129709944842591	3.768169329676958	0.20443750191184049
SRX8680044	Renca	Renal adenocarcinoma	R	0.32858199105786984	0.14240219990398204	-0.7206997849793928
SRX8680045	Renca	Renal adenocarcinoma	NR	0.21102992934591397	1.8710772018077648	-0.5409310047514891
SRX8680048	Renca	Renal adenocarcinoma	R	0.5140044913308988	4.08067780060245	0.18407460189224797
SRX8680049	Renca	Renal adenocarcinoma	NR	0.4194830485727745	4.374504369388946	0.28137160155901736
SRX8680050	Renca	Renal adenocarcinoma	R	0.4105747907293454	3.0649464343811537	-0.1860635812862194
SRX8680051	Renca	Renal adenocarcinoma	NR	0.2901574966620022	3.991089107807327	0.2361481075585551
SRX8680052	Renca	Renal adenocarcinoma	R	0.27884551903651655	3.839640320105013	0.04778057712785186
SRX8680053	Renca	Renal adenocarcinoma	NR	0.7811841553490818	3.57060735103244	-0.05533804682174808
SRX8680056	Renca	Renal adenocarcinoma	R	0.43319951709701715	3.885240397456181	0.0734006850895955
SRX8680057	Renca	Renal adenocarcinoma	NR	0.35368735072765606	4.508094446886588	0.267203461849062
SRX8680058	Renca	Renal adenocarcinoma	R	0.36843236658894224	3.5618163504777494	0.07359730706295725
SRX8680059	Renca	Renal adenocarcinoma	NR	0.29346424006442673	4.030192256352555	0.27192869782149737
SRX8680060	Renca	Renal adenocarcinoma	R	0.5201219453721084	1.507596613844185	-0.4973166492831791
SRX8680061	Renca	Renal adenocarcinoma	NR	0.4072063408057637	3.6164701694104737	-0.06723615514817864
SRX8680064	Renca	Renal adenocarcinoma	R	0.5897192804612611	4.213985307353051	0.22661661111080303
SRX8680065	Renca	Renal adenocarcinoma	NR	0.4708301389184019	3.9102942055449383	0.19451731566346675
SRX8680066	Renca	Renal adenocarcinoma	R	0.2466816182273409	3.710397318204278	0.045225972395329744
SRX8680067	Renca	Renal adenocarcinoma	NR	0.3410717410881887	3.811510769411211	0.1475568719507817
SRX8680068	Renca	Renal adenocarcinoma	R	0.4484696210201862	2.520568296078245	-0.39798049376153666
SRX8680069	Renca	Renal adenocarcinoma	NR	0.6060143909023096	3.587913964283092	-0.100723280242088
SRX8680072	Renca	Renal adenocarcinoma	R	0.26716026035047075	2.8653135577564073	-0.1461403210119829
SRX8680073	Renca	Renal adenocarcinoma	NR	0.5579852669257963	3.924012013217001	0.14744404618921345
SRX8680074	Renca	Renal adenocarcinoma	R	0.6984143912021192	2.750775556353957	-0.2592169633204142
SRX8680075	Renca	Renal adenocarcinoma	NR	0.5288372843361747	3.463395588047539	0.09570593656658986
SRX8680076	Renca	Renal adenocarcinoma	R	0.6757494535084992	3.98843241231567	0.04504523051399415
SRX8680077	Renca	Renal adenocarcinoma	NR	0.487617053438771	4.111828295514918	0.22908366954702009
SRX8680080	Renca	Renal adenocarcinoma	R	0.46090214652216055	4.001549972016437	0.12133516621783379
SRX8680081	Renca	Renal adenocarcinoma	NR	0.47561526487575945	4.110999814508299	0.206748201932404
SRX8680082	Renca	Renal adenocarcinoma	R	0.6126860341867589	3.619857865739549	0.03062901324101846
SRX8680083	Renca	Renal adenocarcinoma	NR	0.43957535413139204	4.0988856995852245	0.2335075986992079
SRX8680084	Renca	Renal adenocarcinoma	R	0.5951307264994821	3.725807616134958	0.022289185877370006
SRX8680085	Renca	Renal adenocarcinoma	NR	1.0373959809342348	3.8713114880489923	0.14122313173588694
SRX8680088	Renca	Renal adenocarcinoma	R	1.0702696826864213	3.991089107807327	0.10909489641943569
SRX8680089	Renca	Renal adenocarcinoma	NR	0.545441704061264	4.781510044464917	0.4184656044522744
SRX8680090	Renca	Renal adenocarcinoma	R	0.5904569399997345	3.6248742938557483	0.08441061283351804
SRX8680091	Renca	Renal adenocarcinoma	NR	0.5307165363833443	3.715119436097232	0.18772139115107522
SRX8680092	Renca	Renal adenocarcinoma	R	0.556746392829717	1.4857400226383028	-0.5937281459594224
SRX8680093	Renca	Renal adenocarcinoma	NR	0.4887828898638918	3.541081134635616	-0.03652434791251616
SRX8680096	Renca	Renal adenocarcinoma	R	0.5969973494751527	3.3850624391702753	-0.13152599476848056
SRX8680097	Renca	Renal adenocarcinoma	NR	0.46315323680711673	4.3661042098210245	0.2463747708361936
SRX8680098	Renca	Renal adenocarcinoma	R	0.6785863435208019	3.3461581301370638	-0.11963289969399929
SRX8680099	Renca	Renal adenocarcinoma	NR	0.5011012372538234	3.888127259663526	0.17195234166217832
SRX8680100	Renca	Renal adenocarcinoma	R	0.3812387099181985	3.512720567601264	0.005183168069432013
SRX8680101	Renca	Renal adenocarcinoma	NR	0.34873973725252716	4.1174691114613635	0.1868596337776898
SRX9088985	CT26	Colorectal carcinoma	R	1.1731702921790854	0.5081824958265797	-0.35586207808786274
SRX9088987	CT26	Colorectal carcinoma	NR	0.1739174255230929	0.10477000300079486	-0.31204236935390006
SRX2452242	MC38	Colorectal carcinoma	R	0.1492891340577097	0.0	-0.9358880215250421
SRX2452243	MC38	Colorectal carcinoma	R	0.0	0.0991324192003727	-1.077019689753728
SRX2452244	MC38	Colorectal carcinoma	R	0.14934376235314006	0.14272695896693538	-1.0487557900246385
Ravi_MOC22_invivo_P3_2	MOC22	Head and neck squamous cell carcinoma	R	7.605384004413928	6.565757657612707	0.6055232759428101
Ravi_MOC22_invivo_P3_3	MOC22	Head and neck squamous cell carcinoma	R	6.0139373106412215	5.293139618340245	0.41313210140847123
Ravi_MOC22_invivo_P3_5	MOC22	Head and neck squamous cell carcinoma	R	7.794622618327947	7.1786052200388015	0.5684553092402456
SRX8142965	BNL-MEA	Hepatocellular carcinoma	NR	0.1479982450338828	1.5645552323565841	-0.5741518790918696
SRX8142966	BNL-MEA	Hepatocellular carcinoma	NR	0.07382708693354349	0.7417284275915742	-0.7103282062334034
SRX8142967	BNL-MEA	Hepatocellular carcinoma	NR	0.061918559510228045	0.9910840620163669	-0.6924383838777426
SRX8142968	BNL-MEA	Hepatocellular carcinoma	R	0.14271926334078788	0.3035726928984047	-0.5386678887248436
SRX8142969	BNL-MEA	Hepatocellular carcinoma	R	0.05382451201765101	0.8131199391238468	-0.4502646914231796
SRX8142970	BNL-MEA	Hepatocellular carcinoma	R	0.060473555799739356	1.0203436020120877	-0.36656832834840547
SRX9273254	D4M.3A.3	Melanoma	NR	0.19100289772666187	0.0	-0.1809889803266865
SRX9273255	D4M.3A.3	Melanoma	NR	0.14261079420543865	0.0	-0.4853420071428004
SRX9273256	D4M.3A.3	Melanoma	NR	0.2993161752412009	0.0	-0.4436991406972138
SRX9273257	D4M.3A.3	Melanoma	R	6.296487857826897	4.71083320766723	0.5072094019368817
SRX9273258	D4M.3A.3	Melanoma	R	0.8517798185819746	0.0	-0.3138342698487652
SRX9273259	D4M.3A.3	Melanoma	R	2.8428449113014342	1.707018919665675	-0.034319732488892876
SRX9273263	D3UV2	Melanoma	R	0.2585828420725292	0.08704592701319051	-0.2998610660169859
SRX9273264	D3UV2	Melanoma	R	0.33371567818055997	0.0	-0.30057911082655075
SRX9273265	D3UV2	Melanoma	R	2.6956546953945404	1.640425193141162	-0.464944880024541
SRX8918387	LLC	Lung carcinoma	R	0.2987558961371197	0.10324883672103106	-0.4593819927297082
SRX8918388	LLC	Lung carcinoma	R	0.3766066964674926	0.2553342683891509	-0.5505188084120147
SRX8918389	LLC	Lung carcinoma	R	0.5172392345080312	0.0700207017300943	-0.19129602231930232
SRX8918390	LLC	Lung carcinoma	R	0.23653771975014787	0.13844914882694304	-0.2406845689303109
SRX8918391	LLC	Lung carcinoma	R	0.18722645424404824	0.33243981441196946	-0.16062354703264473
SRX8918392	LLC	Lung carcinoma	R	0.010901872492935083	0.07958204082759321	-0.5616466267836238
SRX8918393	LLC	Lung carcinoma	R	5.40753964724211	3.2265324594697304	-0.15887624691171406
SRX8918404	LLC	Lung carcinoma	NR	0.4517686625518734	0.1972039742694613	-0.7145111879206663
SRX8918405	LLC	Lung carcinoma	NR	0.09301401318815633	0.3384208631095392	-0.34309733177684587
SRX8918406	LLC	Lung carcinoma	NR	0.3772834656327834	0.2042112164768452	-0.43225460416300987
SRX8918407	LLC	Lung carcinoma	NR	0.31189489909742685	0.09028614316806628	-0.43819607362836926
SRX8918408	LLC	Lung carcinoma	NR	0.21948985477894603	0.15489621195919273	-0.6325521530170005
SRX8918409	LLC	Lung carcinoma	NR	0.28380504017546326	0.26735020422893546	-0.45679924016209966
SRX10815535	E0771	Mammary adenocarcinoma	NR	0.536080261438423	1.0908249826627932	-0.22365347978277617
SRX10815536	E0771	Mammary adenocarcinoma	NR	0.23572215895486087	0.19249719412152957	-0.26010322335761565
SRX10815537	E0771	Mammary adenocarcinoma	NR	0.24339039420505332	0.1876585688896698	-0.23749965044956037
SRX10815540	E0771	Mammary adenocarcinoma	NR	0.12994542651087598	0.07905172898895593	-0.2705580938294397
SRX10815541	E0771	Mammary adenocarcinoma	NR	1.3482273956459132	2.081223277020518	-0.05062682486546158
SRX10815545	E0771	Mammary adenocarcinoma	NR	1.375192148377999	0.8286127730411887	-0.3297894845936987
SRX10815546	E0771	Mammary adenocarcinoma	NR	0.683639349916221	1.729381505874455	-0.19224501128808646
SRX10815547	E0771	Mammary adenocarcinoma	NR	0.319929399635082	0.5167046664868608	-0.32918090531718797
SRX7898133	6419c5	Pancreatic ductal adenocarcinoma	NR	0.35259809114335877	3.2480248541092567	1.317937634108941
SRX7898134	6419c5	Pancreatic ductal adenocarcinoma	NR	0.0	3.5297242639851274	1.2920388529525004
SRX8132364	402230	Sarcoma	NR	0.9340521979988162	0.0	-0.361533276307093
SRX8132365	402230	Sarcoma	NR	0.09698639254800848	0.3120517235230674	-0.08869258438535216
SRX8132366	402230	Sarcoma	NR	0.9321254409173443	0.24873883919509007	-0.19470368918260383
SRX8132367	402230	Sarcoma	NR	0.40514173550352356	0.08602418153718552	-0.04802636917467488
SRX8132372	402230	Sarcoma	R	0.5900989584528042	0.4796475784778901	-0.06277960966130951
SRX8132373	402230	Sarcoma	R	0.7251451992877294	0.0	-0.4853375440527159
SRX8132374	402230	Sarcoma	R	1.3412639346135447	0.13867818609477067	-0.4554317436020652
SRX8132375	402230	Sarcoma	R	1.2275537966933225	0.0	0.10282476055272749
SRX7813718	YTN16	Gastric adenocarcinoma	NR	0.8954360256744015	1.19746787222224	0.7658569779855383
SRX7813719	YTN16	Gastric adenocarcinoma	NR	1.401477561202992	0.8759577355495032	0.9083861783980587
SRX7813720	YTN16	Gastric adenocarcinoma	NR	1.3166949047882375	0.9855915066624096	0.67502581618804
SRX7813721	YTN16	Gastric adenocarcinoma	NR	1.2368764696104215	1.292481990833166	0.8366169907053511
SRX7813722	YTN16	Gastric adenocarcinoma	R	1.5566873975130653	0.9827442919508007	0.8156019833356631
SRX7813723	YTN16	Gastric adenocarcinoma	R	1.1058228764497646	1.415418500792721	0.817459852018425
SRX7813724	YTN16	Gastric adenocarcinoma	R	1.5475406425318479	1.498983009045548	0.8911972290430009
SRX7813725	YTN16	Gastric adenocarcinoma	R	1.4113231924001675	1.20450134546374	0.9214632864374968
SRX7813726	YTN16	Gastric adenocarcinoma	R	5.65160471875472	3.802265608425109	1.1272441364881898
SRX7813727	YTN16	Gastric adenocarcinoma	R	5.926536983309017	4.1579951383895315	1.0191171802102126
SRX7813728	YTN16	Gastric adenocarcinoma	R	5.409143008909094	3.522470740575458	1.114294451008608
SRX7813729	YTN16	Gastric adenocarcinoma	R	5.515828807879197	3.5589945544950945	1.1046337752842978
SRX7813730	YTN16	Gastric adenocarcinoma	R	5.4316578233079715	3.4692977107340566	1.0525016841650414
SRX7813731	YTN16	Gastric adenocarcinoma	R	4.915331349339399	3.279519582775433	0.9110348541618752
SRX7813732	YTN16	Gastric adenocarcinoma	R	6.00937290564565	4.457546293148118	1.101695704449894
SRX7813733	YTN16	Gastric adenocarcinoma	R	5.679018053459842	3.9622048264563605	0.7154574188756933
SRX7813734	YTN16	Gastric adenocarcinoma	R	5.6090546277798765	4.077739737237298	0.9735177112239121
SRX7813735	YTN16	Gastric adenocarcinoma	R	6.0769676811516495	4.079449369362313	0.7305931418252705
SRX7813736	YTN16	Gastric adenocarcinoma	R	5.350869258852526	4.45032966097183	1.1101715706590716
SRX7813737	YTN16	Gastric adenocarcinoma	R	4.813426129132744	4.534451179602295	1.1433106123814536
SRX7813738	YTN16	Gastric adenocarcinoma	R	4.02161608407521	4.806952457058738	1.46965469426644
SRX7813739	YTN16	Gastric adenocarcinoma	R	5.9842356279896185	4.265324143585442	0.3239779944019933
SRX7813740	YTN16	Gastric adenocarcinoma	R	4.518613629024846	3.664820264111636	0.7244764791124043
SRX8330934	B16	Melanoma	NR	0.22991913403275785	0.0	-0.5054271082024224
SRX8330935	B16	Melanoma	NR	0.0	0.0	-0.49323897004909534
SRX8330936	B16	Melanoma	NR	0.0	0.0	-0.5157640390664995
SRX8330937	B16	Melanoma	NR	0.0	0.0	-0.4984638704675347
SRX8330942	B16	Melanoma	R	0.32421279163397887	0.0	-0.3979025894934257
SRX8330943	B16	Melanoma	R	0.5244033842980436	0.2968809203267628	-0.46857031384410164
SRX8330944	B16	Melanoma	R	0.0	0.0	-0.3719186391140028
SRX8330945	B16	Melanoma	R	0.0	0.0	-0.38137537426330065
SRX10606798	MC38	Colorectal carcinoma	R	0.0	0.0	-0.7775744628678855
SRX10606799	MC38	Colorectal carcinoma	R	0.0	0.03341066438227287	-0.9234012046160268
SRX10606800	MC38	Colorectal carcinoma	R	0.0	0.0	-0.7464768188186828
SRX10606801	MC38	Colorectal carcinoma	R	0.0	0.0	-0.7546246446338312
SRX10606802	MC38	Colorectal carcinoma	R	0.0	0.0	-0.8219486524132534
SRX10606803	MC38	Colorectal carcinoma	R	0.07995420551220088	0.0	-0.7931653798124892
SRX10606804	MC38	Colorectal carcinoma	R	0.0	0.0	-0.7401861763135367
SRX10606805	MC38	Colorectal carcinoma	R	0.06362178909797789	0.0	-0.8028008002319904
ERX3246767	CT26	Colorectal carcinoma	R	2.631373324998632	0.8556441793920935	-0.6470385505831932
ERX3246768	CT26	Colorectal carcinoma	R	0.13717250158950856	0.06075868189080158	-0.6666223299195839
ERX3246769	CT26	Colorectal carcinoma	R	4.1910780385009145	2.457662872448561	-0.42928154476075964
ERX3246770	CT26	Colorectal carcinoma	R	0.35783676632001504	0.1045595996906883	-0.7126635738440354
ERX3246771	CT26	Colorectal carcinoma	R	0.3456981092945751	0.1651311338939567	-0.7452217794278719
ERX3246777	CT26	Colorectal carcinoma	R	1.8265048418858145	1.1704763829107425	-0.6774097219759327
ERX3246778	CT26	Colorectal carcinoma	R	0.1712171001122552	0.08056268181422549	-0.8206034921153106
ERX3246779	CT26	Colorectal carcinoma	R	0.30266366887994006	0.08276116782631082	-0.7911353440060972
ERX3246780	CT26	Colorectal carcinoma	R	0.6573304915344763	0.7115523755055704	-0.6515191924168071
ERX3246781	CT26	Colorectal carcinoma	R	0.3213438817395438	0.15226492011152545	-0.9143783464174725
