sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-NJ-A4YF-01	6.332473431890435	7.7058120651353095	6.396298229431506	12.582196093471659	5.734652724088238	2.8227913209955977	6.544502387384471	11.805002184641504	0.55	-0.8207337575352049	LUAD
TCGA-NJ-A4YG-01	7.366077372494141	8.666444163462202	7.1426176554465775	13.503092778013288	6.798011620595478	4.36670688163668	6.812908898561753	12.664907220272934	0.32	-0.16894511597456685	LUAD
TCGA-NJ-A4YI-01	5.701099877500244	7.196587373707654	5.083081434351418	13.655608982543281	7.546647560466183	2.1232688874943464	4.574495136910979	12.650302335928902	0.58	-1.2553408485281614	LUAD
TCGA-NJ-A4YP-01	7.468151551652719	8.801294484508704	8.017532238661216	12.416924166820884	8.216716761531321	6.322184150532854	7.92101970579211	11.466851402209212	0.23	0.44780093018981465	LUAD
TCGA-NJ-A4YQ-01	8.953218669669276	10.45470027215073	10.173427297348619	12.789425642570267	8.647008638441648	6.312307577257386	9.8553325883999	15.289039048812738	0.29	1.3631358320551934	LUAD
TCGA-NJ-A55A-01	8.261958558294024	9.790662906467844	8.597668971537573	13.002201458537648	6.130560266996764	5.454040963298069	7.80685246754844	12.47761156138272	0.21	0.43666220464644706	LUAD
TCGA-NJ-A55R-01	5.932413201178226	7.520540110953772	6.041694192002046	12.531768889084402	3.67512715647122	3.5326286575171664	5.248067979543407	10.933122611039789	0.23	-1.1972330791304373	LUAD
TCGA-NJ-A7XG-01	5.782290607204036	6.655756814122279	5.302534744422259	13.423286648728244	6.840035145656194	2.8896682250819596	4.964546498556443	13.285708527837675	0.62	-1.224972825735579	LUAD
TCGA-O1-A52J-01	6.204127019252518	8.129009909535174	6.630610782293346	13.251369973073258	5.783116108805324	3.798952565331475	5.880065905042331	11.3153590435797	0.5	-0.7135004907059949	LUAD
TCGA-S2-AA1A-01	8.831956389687711	10.227254923674868	8.77483646611959	12.434479676605099	6.642910914911618	5.020119897456082	8.074837214645186	9.987605101610155	0.32	0.6157917394896797	LUAD
TCGA-18-3406-01	8.479400344727042	8.848128396204421	8.387405625265313	11.835166157220453	7.483436919328653	7.749353249035867	7.937197242935894	13.504607979293976	0.48	0.8737972150305554	LUSC
TCGA-18-3407-01	6.420908464440109	7.755107897070533	7.61859106247932	11.328607614947044	5.12007817395746	4.141661668178548	6.601384532627918	14.266976818685484	0.29	-0.3496613812817919	LUSC
TCGA-18-3408-01	7.439822574698769	8.228708079635942	7.871172156199607	11.514181450492615	8.02036329453178	5.8418398093561805	6.161720432894517	13.007815696665421	0.76	0.2809219566485897	LUSC
TCGA-18-3410-01	8.277059526995652	9.516580559407176	9.742344808208287	12.289021752281277	8.642459706664976	5.831165342777974	8.85618583769456	13.107805543743755	0.65	1.0811297118350445	LUSC
TCGA-18-3411-01	6.54109816455142	7.57957993604589	7.310149227213187	12.691898334546208	8.69402699585917	6.362175287979455	7.508048278568001	12.468547680891435	0.53	0.3228995735993884	LUSC
TCGA-18-3412-01	6.18957750090512	7.348480308028065	6.736523701141611	13.491088966941671	5.918097571144993	3.531493752408732	6.66043808469339	15.640592347964718	0.78	-0.4990298683233528	LUSC
TCGA-18-3414-01	6.509170093433467	8.264175149039854	8.333513183769607	13.128482550014443	6.145275971479483	5.4043343495633245	7.342910255456914	14.195410658250701	0.77	0.12456851756032965	LUSC
TCGA-18-3415-01	8.018934555980502	8.761378364617798	9.211664452656029	11.627538444184426	8.782362693625426	7.071741220891357	8.830784548287824	13.187198948855688	0.48	1.0597615611853979	LUSC
TCGA-18-3416-01	9.070660344471051	10.344062838353086	11.32605865335775	12.879799561075533	8.904246238335602	8.388805169248618	10.287873952346121	14.444309626190066	0.51	1.9064974269486814	LUSC
TCGA-18-3417-01	6.873136468833458	8.161812120252822	7.320150682173884	13.233216708354622	6.928713780952003	5.196654251929801	7.0082381177209285	13.269648304985111	0.31	0.05996964403414767	LUSC
TCGA-18-3419-01	7.278282179532731	8.89596903516294	8.882077475417832	12.745651217169668	6.795637091074243	5.853556586030928	7.7791612081524955	14.638673477521762	0.57	0.5043370859968375	LUSC
TCGA-18-3421-01	8.440337659743745	8.810076727956519	9.820276309128078	11.142872886768055	7.364852540061203	7.229712884249803	8.938979680821836	13.626986614424798	0.47	1.0626861849283107	LUSC
TCGA-18-4083-01	6.345531213667701	8.175210199832351	8.465145982625508	11.069745123799029	7.737166204996932	5.673615781303254	7.1906148602094975	12.79382274479377	0.68	0.2876539690286503	LUSC
TCGA-18-4086-01	6.7271308393433715	8.247666475923857	7.98445263873285	12.362467149064816	7.224020974337113	5.9259282311893715	7.553936421843417	13.845588056789383	0.6	0.2993511135945675	LUSC
TCGA-18-4721-01	7.955243047936763	9.583039504812628	9.216709487273631	10.806879849385588	9.112783523116189	6.988002937508055	8.672266212419238	10.834621158307183	0.39	1.1540365411598195	LUSC
TCGA-18-5592-01	6.611685850313749	7.888499735514123	8.308125113123332	10.514141990547838	8.709070023284532	5.694089000229257	7.609695872862739	12.481320135173695	0.85	0.413557728765993	LUSC
TCGA-21-1071-01	6.27145555761945	7.67581593117227	7.9092210692988925	11.590072378179865	6.569582229686511	5.223094276298336	6.764539898576706	12.368247255112918	0.29	-0.055107772954728074	LUSC
TCGA-21-1072-01	4.865171546463099	6.440616725789456	6.919590363076415	11.030611965209596	6.380194363726111	4.917130963653357	5.638314266318996	12.294408234368824	0.74	-0.6329552744876727	LUSC
TCGA-21-1075-01	3.1992954283283224	4.734590406696199	3.787787661455527	11.330367922312803	2.3979398334570035	2.8175823294119975	3.1992954283283224	11.141698448635685	0.75	-2.2617285725416463	LUSC
TCGA-21-1076-01	8.32172520163097	9.971787814304763	9.039272762757737	12.410716333604269	7.490794731851933	6.158646039127625	8.038759900079292	13.377332557702958	0.2	0.8898744860602856	LUSC
TCGA-21-1079-01	5.083617606681004	6.8943448697909515	5.875251731609207	8.204805868753365	6.252129880342861	2.5113162219187033	5.119534635181181	12.645102230207579	0.6	-1.013688017670266	LUSC
TCGA-21-1080-01	6.443157396841833	8.207570785552063	8.698319202164383	10.994912019435535	6.687760584070346	5.292167000740671	7.241468405310297	15.630255747260762	0.77	0.1830995138924126	LUSC
TCGA-21-1081-01	4.4235176652611745	6.9762376006418085	6.105137468775867	12.533057132591521	4.494153161963457	5.169760685150022	5.18050992199151	14.050928465158702	0.49	-0.9237029669598499	LUSC
TCGA-21-1082-01	7.014132086503214	9.192462968466705	8.486171329742785	12.163366643560384	6.886318458625235	4.9176083816276766	7.425241084665789	14.503036858998787	0.69	0.3312818963624817	LUSC
TCGA-21-5782-01	6.8389895729304016	8.434394708963346	7.867797645879606	11.225364112107759	8.46223640776798	4.62032247868161	7.8111820001690795	14.17697563541366	0.48	0.3274486431077139	LUSC
TCGA-21-5783-01	4.865918814552212	6.257020050020387	6.267930874619817	11.902868742280122	4.777061956438011	4.269743842894942	4.894361848138246	11.656978951982147	0.57	-1.0436732332709406	LUSC
TCGA-21-5784-01	7.478769619475764	9.049924765288548	8.467524039586019	12.899368252944388	9.68526214948534	6.301044338903641	8.534454634706762	15.098998437319127	0.18	0.9254762201819494	LUSC
TCGA-21-5786-01	6.353931932070348	7.72843755444285	7.586569609106985	10.66020987335256	5.568542918137802	3.854564232333503	6.764553167727374	11.70948019758883	0.58	-0.33208770270807225	LUSC
TCGA-21-5787-01	9.388501691153488	10.645550361316792	11.329033873660803	10.66061100205944	9.554773013757869	8.66523286385888	10.467442524483538	12.096721742122083	0.5	2.0924081130375884	LUSC
TCGA-22-0940-01	8.323604253793686	10.262094845370179	10.181226812822322	12.179016457293512	9.695832043528943	7.542954461878808	9.35056796569599	13.574853662005678	0.4	1.5736454415612415	LUSC
TCGA-22-0944-01	4.9337472995350575	6.369771811319962	6.358637136470544	13.365761968199758	4.349874773778284	2.7488905426459147	5.035135597985692	13.150028074784725	0.66	-1.21279772096545	LUSC
TCGA-22-1000-01	7.883168681449592	9.457705089890124	9.183409593816593	12.003493316513445	6.42631172540391	5.271702056600581	7.982474567322878	14.646283059769905	0.18	0.5856142504958642	LUSC
TCGA-22-1002-01	6.259728201216945	8.495063525546746	8.042047833042652	11.843575642251487	7.276747887097482	6.030137407174372	7.418164643203718	13.36043561057107	0.38	0.2859878464286807	LUSC
TCGA-22-1005-01	9.286326727090547	10.758439769322129	10.642782786116578	12.072233113557859	9.490778690053927	7.69753058886445	9.62709973392129	12.396663643651104	0.12	1.8112043237919933	LUSC
TCGA-22-1011-01	7.602795350720249	9.600297633487816	8.586730972008544	12.180630257258589	6.193304565680508	5.345871801610453	7.382321407114501	15.427846422130015	0.36	0.4247202367709062	LUSC
TCGA-22-1012-01	6.518955234418369	8.343732036905557	7.7609860107764375	12.850702551920648	6.390874005909091	4.002252451731379	7.313254923030678	13.109042179008577	0.32	-0.06448966899337243	LUSC
TCGA-22-1016-01	5.267921513867626	7.440620047679168	6.983039192788602	12.067555364585584	5.707386743205005	5.282951255745408	7.093739741308652	13.159287961454048	0.33	-0.33741387314028065	LUSC
TCGA-22-1017-01	8.135909325947628	8.33334322394304	8.27168711846725	13.883626543436401	6.710269196626628	5.78072741224698	7.50330102620932	12.259725612338418	0.34	0.4177674111946974	LUSC
TCGA-22-4591-01	5.968519348562992	7.361040162002271	7.149929984751045	12.579881589436265	6.445321153185657	4.344352726786233	6.295719351686411	12.741924076401478	0.73	-0.3701890730615545	LUSC
TCGA-22-4593-01	5.288454541782561	7.309758271424635	7.188578955733152	9.303534190615547	4.657319878875976	4.530064497859766	6.3708216452967	11.112648011322277	0.77	-0.5982610855444477	LUSC
TCGA-22-4594-01	8.199476046442852	9.225752111187319	8.450918421150119	13.456713760575523	5.809774558534707	6.157809736310638	8.378841047248537	11.164448157146245	0.24	0.5921172663911	LUSC
TCGA-22-4595-01	6.568764822351084	8.203891205706409	7.850430652823814	11.597251814960536	8.158882297740227	5.281946713452188	7.633612843643574	11.798018103030302	0.46	0.2943021127289396	LUSC
TCGA-22-4596-01	8.555547771647065	10.055079033704548	8.66372175454525	13.16457857565486	7.483259547381657	6.118970133913644	8.06437631947501	11.871866744748637	0.69	0.8804777658992314	LUSC
TCGA-22-4599-01	8.950477162678583	10.090059475755554	10.196011896199725	10.553562100965843	8.45338588036645	7.462224135900646	9.035392972072422	9.13347619040164	0.47	1.4525822008758233	LUSC
TCGA-22-4601-01	5.86099010256437	7.1944416920735135	7.397075613704462	13.130979118398953	5.722187295096419	4.78954668622252	5.783315206736136	14.381522673281944	0.78	-0.4531279493674319	LUSC
TCGA-22-4604-01	7.364607448740825	8.89155892900802	8.563390779783832	10.908054801428943	6.191521197888918	4.255364765952261	7.7854982413260485	12.475057009117222	0.84	0.23711627795766707	LUSC
TCGA-22-4605-01	6.330061760723128	7.861973968242259	6.630858281306968	13.047183568638658	5.584962500721156	3.562852959583925	6.090489324140238	14.2588383536795	0.24	-0.5299454953633512	LUSC
TCGA-22-4607-01	6.08935195869634	7.082691946179558	6.3879001423652	13.506233187894507	6.568711629245857	4.980153290318931	5.821067286878258	15.60190423616879	0.63	-0.4409652032737082	LUSC
TCGA-22-4609-01	8.005731203639684	9.354121528591271	9.39320595230286	12.9489895151338	7.576635505352234	5.752194631444246	8.264653710883403	12.65697001675585	0.42	0.8125283972902039	LUSC
TCGA-22-4613-01	7.402091132598222	9.052807121698258	8.65381241913964	11.138335804743598	7.890464932977285	5.634378358250707	7.984201967093343	13.213057121625594	0.62	0.6197958012960489	LUSC
TCGA-22-5471-01	8.768346453412079	10.203054294704952	10.691839463051348	12.607563807993182	8.158028959172091	6.375802293623355	10.203054294704952	13.113315674652709	0.44	1.475983960892834	LUSC
TCGA-22-5472-01	5.603448315076761	7.15448397256218	7.129633343202715	13.616456949448509	5.623931224650626	5.241988868044842	7.363801855402653	15.145219694965709	0.65	-0.30138164568611064	LUSC
TCGA-22-5473-01	6.243059706072527	7.541197310012739	7.108848504051523	11.826862255228265	8.6459934013559	4.863388417187972	7.227365645999554	11.870345452694057	0.58	0.060150193290268356	LUSC
TCGA-22-5474-01	8.323279987887322	9.603490970077136	9.639045807928856	13.158432969337577	8.874332834177896	7.285429962730883	9.379633957064446	13.345945740257656	0.55	1.3289701984469773	LUSC
TCGA-22-5477-01	6.426286562718121	7.670691652243333	8.159351671206378	11.693325777854422	6.713929464135753	5.894504943412335	6.879142103434372	11.338318553240237	0.73	0.09136558540442961	LUSC
TCGA-22-5478-01	6.5774076784246285	8.123955831940165	6.80161136775431	13.29479303498632	6.70300377081365	4.813134719018131	6.532988585130619	12.382134940306734	0.4	-0.15155052705849872	LUSC
TCGA-22-5479-01	6.502524738841949	8.052921209751274	7.812029658422519	11.025914698750793	8.525720462707106	5.5998384745466625	7.505160507491731	12.016787399093621	0.28	0.3249346663426652	LUSC
TCGA-22-5480-01	8.466353856466313	9.803307772392198	7.644490835980787	9.959846935419643	7.910900518914184	4.626112010858614	7.210125816710445	9.6659221150268	0.71	0.511948171346895	LUSC
TCGA-22-5481-01	7.614923288305623	9.354518277885417	9.104732403044979	8.16483654959131	7.356469577376443	4.441602990974159	9.197052014942143	7.283912514737868	0.7	0.6707152130877025	LUSC
TCGA-22-5482-01	5.322861937627367	6.550371251082284	6.001484760761235	12.285205684517097	6.687788572838346	4.232338416571584	5.77346101547925	13.521477756357788	0.66	-0.7037263873964535	LUSC
TCGA-22-5483-01	6.153720230771526	7.499806033078565	8.256137908620708	13.556781443276446	5.819989995291361	4.992278991398207	6.564888753223572	11.425100483079243	0.7	-0.17372959858123727	LUSC
TCGA-22-5485-01	5.604860081862931	6.546568852394043	6.460346128536741	10.90211881360497	6.2163617349711275	3.8778031342591626	6.064669483141011	11.207404844654679	0.72	-0.6793273482570769	LUSC
TCGA-22-5489-01	8.09976858988509	9.684971230548982	8.925836275641414	10.819811858346423	7.401613402055346	4.799346387522287	8.050822720144351	9.758456426021613	0.43	0.660196117710788	LUSC
TCGA-22-5491-01	6.537401686892468	7.138312763425016	7.501932698101843	13.564173312362378	4.803340711365055	4.42521086697336	6.081516459254313	14.716642649632824	0.67	-0.4775432984250576	LUSC
TCGA-22-5492-01	7.9985960707706285	9.24697805961472	8.806059779716092	11.952268035491842	8.983922758770563	6.116574773979483	8.34510359100855	13.301096025967393	0.56	0.9280998113673081	LUSC
TCGA-22-A5C4-01	5.600263805710461	6.982366179580753	6.772862182676681	11.68113297345181	5.357266956220151	3.4019990111623715	6.251690692817754	11.334094473911568	0.68	-0.7164441045838476	LUSC
TCGA-33-4532-01	4.95453134903855	6.490844460292213	6.407277962936513	11.73948107181458	5.243227309828833	4.197991165735134	5.956500454557824	12.884847816104077	0.56	-0.8365410269644227	LUSC
TCGA-33-4533-01	5.026060820682586	6.641712195328837	7.622505794177477	10.284361438458166	4.051937583028118	3.265076777469813	6.4452002937418476	10.306961668596976	0.7	-0.8504342724327628	LUSC
TCGA-33-4538-01	6.206688151232745	7.370966329941249	7.643560406972569	12.203828209568595	4.818738101541804	4.218323957817265	6.183035850002373	13.411153447693627	0.59	-0.4814883840765421	LUSC
TCGA-33-4547-01	5.895275958376155	7.517330816966974	5.488296480151354	11.68330169409646	5.6999513387045315	3.5409943643460107	5.851639117606267	13.732729212485713	0.49	-0.7590570090030012	LUSC
TCGA-33-4566-01	7.977348621628112	9.189814677373294	9.286516178125188	10.31317781564606	9.505231978162145	7.061679006772831	8.352754111934823	13.035092904094004	0.53	1.1328191986160483	LUSC
TCGA-33-4582-01	5.754647032950329	6.160250624912885	6.707856051482187	11.321961907656142	5.6531288244481654	4.243013992577668	6.160250624912885	12.50736355083785	0.54	-0.6858585407785611	LUSC
TCGA-33-4583-01	6.805021537855862	8.242635848337157	8.668952332094202	12.978485243838662	9.827455447597425	6.442618438279933	8.053268851038878	14.351346469989045	0.52	0.7614009444944879	LUSC
TCGA-33-4586-01	3.973473519575491	6.157660201147947	5.379322911060919	11.570709582861324	5.484627971283161	4.460224882782137	6.077633960752798	11.210312147143625	0.42	-1.026116874535163	LUSC
TCGA-33-4587-01	5.274656763931074	6.376906773141217	6.409046345466353	12.475761291732226	4.780189344404954	2.4716296976614727	5.34279650179459	11.196651301485371	0.88	-1.1234354100229462	LUSC
TCGA-33-4589-01	9.151600096948101	8.090234183281458	9.490333458989875	12.366089943506712	8.769110528806191	7.142382802744384	9.289845989727601	14.02036364181562	0.2	1.1925049878247636	LUSC
TCGA-33-6738-01	6.378263638731797	8.181132374626365	6.871560304550108	14.981330915987353	5.95514770995445	2.7192710730543057	6.560051529027337	14.855807737691345	0.53	-0.467565843891264	LUSC
TCGA-33-A4WN-01	6.221103725367875	7.47735352663456	6.514122260170708	13.28572008539366	5.399171093819823	1.3785116232537298	5.8529975876133165	14.457752791978654	0.39	-0.8889077739613992	LUSC
TCGA-33-A5GW-01	3.2099835561014283	5.168148591835117	4.573998541292902	12.767203720019133	4.631645628079361	1.968275110238707	3.6612821529091923	14.31184763166194	0.82	-1.9411620560785883	LUSC
TCGA-33-AAS8-01	5.910759040726661	6.804995733512358	6.051854949588869	10.962042857263501	6.976650038179633	3.9191493632876746	6.1891267581660605	9.847887322691728	0.64	-0.5663669962376154	LUSC
TCGA-33-AASB-01	5.276303102237654	5.858821493219701	5.305901229113671	12.546392901175015	5.560390923015486	3.2379613529874156	4.626275583049788	12.955862373403042	0.44	-1.2167030708040523	LUSC
TCGA-33-AASD-01	5.716154108074669	6.763185803715253	6.005146191230224	11.94036866079136	6.111895167925025	3.1082400714674483	5.678753642839448	13.43945432155718	0.69	-0.8324506659672856	LUSC
TCGA-33-AASI-01	7.770439254334755	8.922313825567109	8.688991576481198	11.8790011533057	7.188776742336638	5.478522105780913	7.875491347758722	13.716926609389034	0.52	0.5473035279630348	LUSC
TCGA-33-AASJ-01	5.983839555636669	6.8315606037782715	7.2739913636108975	13.665957634514724	5.37118594396128	3.6078865688943567	6.141318338686839	14.925202067721258	0.6	-0.6244881248044338	LUSC
TCGA-33-AASL-01	6.9361196534126535	8.022500978732367	7.261530815243406	13.48206423774512	8.981324671834384	4.653478544379914	7.900595145263414	13.551840414507264	0.43	0.2904236896793582	LUSC
TCGA-34-2596-01	7.1108016985525255	8.845000706167356	7.379655615152231	10.330367922312803	7.494471614552737	4.703078545026178	7.048857376980884	10.226653023277766	0.65	0.17655395020939094	LUSC
TCGA-34-2600-01	4.741240452012122	6.7503519206565645	6.070464466301399	15.044838062304722	5.7027406455504845	3.5391960414674064	6.473506071677917	15.268684537610527	0.86	-0.8378209090420744	LUSC
TCGA-34-2608-01	7.815075829702944	9.036110407386237	8.345391939707547	12.540525233710039	6.694378783075544	5.441785558707737	7.617739265107687	13.655396554328023	0.29	0.4442564513267598	LUSC
TCGA-34-5231-01	6.675745375112058	8.272797720299554	8.747535099141889	8.479824716132642	7.496430391602911	5.332310511289508	7.285272740420357	9.4650663743394	0.67	0.3128223757542567	LUSC
TCGA-34-5232-01	8.73871717948384	10.579881589436265	8.503555455757008	12.710731112033821	6.254905782036972	4.651269873332947	8.240667326597796	15.544095077510812	0.29	0.6709303583329574	LUSC
TCGA-34-5234-01	9.902732352097082	9.533090236733074	9.837156418075697	12.292948505199908	8.176641917656893	7.038589819794531	8.804831219971796	13.505675116541093	0.18	1.350593856829656	LUSC
TCGA-34-5236-01	6.4152076821715145	7.915353580491547	7.0082381177209285	12.049048720858222	6.330434704422725	3.8361665236358196	5.898788797111554	12.412305204955272	0.18	-0.38705821822824293	LUSC
TCGA-34-5239-01	8.079196749411304	9.832562523188797	9.775162506713283	12.364884267589943	8.964675869184639	5.816330904029832	8.538088027189362	12.567678058972337	0.45	1.095980022984635	LUSC
TCGA-34-5240-01	5.84963653914839	7.0055908672044165	7.299720885453074	13.012177555385742	4.313862566425242	4.022909276929244	5.840518624238843	14.537709813716624	0.64	-0.7104071109675187	LUSC
TCGA-34-5241-01	8.19771307175893	8.844247543796723	8.790628699406216	13.155124965492798	8.572870725346625	6.080075607786583	8.084191855995392	14.416150966716076	0.88	0.8273250687507557	LUSC
TCGA-34-5927-01	5.417238184112776	7.064290083528817	6.278815545003131	11.696450322965314	6.490549272827089	5.0991394791409235	5.937325557888379	11.843968146114724	0.77	-0.509170728840802	LUSC
TCGA-34-5928-01	6.62033714282453	8.050376533651672	7.853895872285044	12.297589804242321	6.098173186377829	5.4478370337574935	7.125795727565278	12.117980686291258	0.4	0.035463684042890804	LUSC
TCGA-34-5929-01	6.035843815994525	8.065373048413653	6.430907451593627	10.718764031235942	6.4475858083350195	4.340747400637488	5.9955772282758675	9.489312117441543	0.75	-0.39528311518287923	LUSC
TCGA-34-7107-01	5.774968867246085	7.375995117476828	7.03948937190185	10.246823714331692	6.027441606191045	4.566181933698165	6.497645893997966	12.584210901308017	0.59	-0.39714770765811996	LUSC
TCGA-34-8454-01	8.131964965820266	9.640742019920543	8.82764121673657	10.379963124915202	10.185494924210866	5.847114990083585	8.659589241218928	14.29740352154053	0.45	1.116401854055585	LUSC
TCGA-34-8455-01	5.8229544364518695	7.415344602839208	7.257057776661234	10.247084904369268	6.858640006978284	3.987411827440011	6.1689067406792155	13.916411330554448	0.46	-0.37956506783681193	LUSC
TCGA-34-8456-01	5.997199808395774	7.5670281945101125	7.481339310090968	12.684593035866257	6.1823705152172375	4.331712381235973	5.665449622658193	12.405481881977208	0.64	-0.40413460032543513	LUSC
TCGA-34-A5IX-01	5.826375607747651	7.29433585741245	7.3600832959133315	11.71603918352507	7.046512887295936	4.448458298226764	6.693180265087387	14.562975750916916	0.36	-0.25326246034562006	LUSC
TCGA-37-3783-01	9.262684491070129	9.25785216489816	10.238392796435903	13.24423151262764	9.825790396591609	8.223490126412255	9.283046669419042	13.79858317836778	0.36	1.6488625104577057	LUSC
TCGA-37-3789-01	8.137708437469602	8.301015978842964	9.06604074093019	12.455062599190573	9.602459478392706	7.006342911037812	7.925845174821571	13.547991012042703	0.62	0.981517449508816	LUSC
TCGA-37-3792-01	8.697349876658754	9.599769681066068	9.390695626500975	12.743647918971131	9.742216790695762	7.765806552083722	9.318023029534027	14.642751203327423	0.4	1.4771488700203375	LUSC
TCGA-37-4129-01	2.0827707036354433	4.072243030104882	7.861527403677249	11.987253351724968	3.976629419102808	2.755592647384224	4.041076480849651	4.768163147446584	0.45	-1.7601041264415036	LUSC
TCGA-37-4130-01	11.3393823870499	10.843764057432752	11.944400944094168	10.526509020086738	11.017420885231022	10.542112921587647	11.674739576144827	5.7891006084585115	0.4	2.8848004266799543	LUSC
TCGA-37-4132-01	8.229554277408011	8.78766426655	9.794024270973718	11.548436624696041	7.6618920839881675	6.995665409736109	8.55266141336576	10.905108668908138	0.62	0.9964127623337161	LUSC
TCGA-37-4133-01	7.430427461098815	8.180819193210782	8.569358172451267	14.19273202975031	7.426767932655541	5.717654491193608	7.911368017633266	15.6710738400398	0.67	0.46827179912323036	LUSC
TCGA-37-4135-01	7.447488281416617	6.82513687930362	7.767767338890393	13.241497602902529	6.4642990518739945	6.958448315630627	7.563661521169355	13.00456108194565	0.91	0.2303378243704843	LUSC
TCGA-37-4141-01	7.2039352402081365	8.36803931063539	9.650750201013599	11.446623268015289	5.048148979496875	4.751774336345447	8.011389409706172	12.122692129236055	0.76	0.24429192430378813	LUSC
TCGA-37-5819-01	7.8077541841825155	9.111096536927086	8.317222653949944	12.556611426955522	6.489396821975045	4.655157166149354	8.020152130477964	8.566328086132911	0.71	0.38346260570999274	LUSC
TCGA-37-A5EL-01	5.143426073258912	6.874944473187878	6.9624102065872515	11.691787130816836	7.85014307158524	5.437873557317223	6.375513878320058	12.703592166808015	0.77	-0.2596778126856741	LUSC
TCGA-37-A5EN-01	7.0096271017567116	8.016011521799095	7.987872232099692	12.379611215722338	6.647972092734828	4.700439718141092	6.627272680133158	13.00922853574813	0.54	0.005790187217556131	LUSC
TCGA-39-5011-01	8.769675882518042	9.921433355339923	9.385085853547684	12.82419702872959	10.355791546753647	7.8979603831081695	9.67233340259334	12.867313493721909	0.43	1.6371472218995844	LUSC
TCGA-39-5016-01	7.977686339852298	9.542341250005611	9.125413470483315	13.157629572312425	7.919286445228129	5.807354922057604	8.080247263968475	14.601370371045824	0.51	0.8223715338473476	LUSC
TCGA-39-5019-01	7.308766769038804	8.584582991957712	8.329024901090822	13.40770592428776	6.051202414098685	4.299845411372696	7.313300278390721	12.636386719366751	0.55	0.10932811011074357	LUSC
TCGA-39-5021-01	7.923992962579742	9.10693452559571	8.948446081183148	11.785546465056525	6.835153521895891	5.774713276050263	7.815645871236596	10.945495046753424	0.4	0.6041620571647377	LUSC
TCGA-39-5022-01	9.295488861421312	10.713128714351262	10.285402218862249	12.15637386193301	8.170571063915768	7.117092408813403	9.572901034145566	12.872170810753719	0.26	1.561470909742171	LUSC
TCGA-39-5024-01	6.972796028129981	8.939291234222022	7.6200951654042015	11.632209132146514	7.493711372639175	3.786836791029083	7.418940453465171	14.2860234381281	0.32	0.13639332086947376	LUSC
TCGA-39-5027-01	4.7078891733574455	6.310998054744932	6.22127003183232	12.299777541501	6.255574376696236	4.023281970044437	5.927052581096547	12.040067065721487	0.68	-0.8235444907759639	LUSC
TCGA-39-5028-01	7.002128658234313	8.133486465421873	8.063244062314874	12.013333142872517	7.678916986679839	5.457873322486426	7.079794090084895	14.678468098733802	0.19	0.2666035932610097	LUSC
TCGA-39-5029-01	7.753036192035612	9.178490571881788	9.071990538952265	12.910044918683122	8.295254660289586	6.142198978305933	8.567914257561846	13.907209906827918	0.54	0.8802569871386215	LUSC
TCGA-39-5030-01	8.93927653981878	10.48860337517886	9.925042544658899	11.725302345004431	9.304212122544005	6.439004707152181	9.148232510918936	11.33387651755427	0.3	1.4509308752229435	LUSC
TCGA-39-5031-01	7.530734052095487	8.762362104962444	8.452714852703442	12.132882041350832	5.726370766934281	4.823657660675358	7.278821119210722	12.67041061601635	0.4	0.18904159186679828	LUSC
TCGA-39-5034-01	6.497109346397453	8.518483995417698	7.815197542873866	12.897221514284734	8.747041589435039	5.363447952658594	7.196567703052292	11.39876506503974	0.51	0.34001060826396706	LUSC
TCGA-39-5035-01	8.409242415768343	9.847740154123278	10.112074551309673	11.61578134644288	9.901339077480387	6.864569986688442	9.451588224244043	14.491220526250451	0.44	1.483750467764749	LUSC
TCGA-39-5036-01	6.249130523121027	7.543372147841761	8.094009047129598	13.459726172957973	5.693406108555352	4.960284649417146	7.0396648288848445	15.011026284631356	0.64	-0.14111658912483827	LUSC
TCGA-39-5037-01	4.178292366034614	5.525326609664182	5.525326609664182	11.581200581924957	5.137888737470402	0.8753082600313441	4.504226298526894	12.549180611460798	0.49	-1.670434308042586	LUSC
TCGA-39-5039-01	6.7238042683176475	8.240037595412044	8.296562944178756	12.507916015685211	6.485275465063113	5.0243019468465056	6.920460048587462	13.901847386563007	0.28	0.0866015501250161	LUSC
TCGA-39-5040-01	5.860649997991882	7.020168802448082	7.033896480220835	13.911850715898767	4.758665617792239	3.6419621311067196	5.8683361225365855	10.925420919501123	0.59	-0.7313462428224436	LUSC
TCGA-43-2576-01	8.394895652517743	9.03876264314539	8.500288192615901	13.688676496984245	8.66448995142287	5.516790513302936	8.495763107100386	13.833700511465146	0.27	0.8294959625047563	LUSC
TCGA-43-2578-01	6.715454127115717	8.19575605471637	8.427522370682553	12.259440218836442	7.9194890642405165	5.794525039141309	7.417405294481687	11.300466964597808	0.59	0.38253335969417585	LUSC
TCGA-43-2581-01	6.91731240109503	8.601135639987719	8.32325746671496	11.703025407268974	8.072416692635677	6.252362671232823	7.680211817740181	12.160964923897694	0.29	0.5346363111103886	LUSC
TCGA-43-3394-01	5.292807511409271	6.5342141583591555	6.6151499461818535	11.946032645976377	5.836810332022299	3.7251085438094664	5.235447529739431	13.287442570348857	0.6	-0.8436362601547575	LUSC
