ModelID	CellLineName	OncotreePrimaryDisease	OncotreeSubtype	group	CLDN4	TACSTD2	CD274	sig_IFNG	sig_MHC1
ACH-000525	NCI-H2171	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.073498932290183	0.1505596765753814	0.2016338611696504	-0.5004066016268994	-1.4868410588087664
ACH-000399	NCI-H2196	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.545968369105292	5.420549772116318	3.912649864897204	0.3271975577332475	1.051812633337633
ACH-000610	NCI-H2227	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.114367024952	0.3448284969974411	0.2265085298086797	-0.25404965981166944	-1.212923346969323
ACH-000912	NCI-H2286	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.9411063109464316	1.1309308698264486	3.049630767724601	0.15360689783485218	-0.7193683133936108
ACH-003121	NCI-H2679	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.414135532984451	0.7398481026993275	0.1763227726404628	-0.6321246589607733	-0.2623937764740197
ACH-000800	NCI-H446	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.7048719644563528	0.3895668117627256	0.0565835283663675	-0.7237602233962285	-1.6247157698347552
ACH-000871	NCI-H510	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.014578464922891	2.4905701304462013	1.4698859762744636	-0.19064946141588598	-0.9395754300029482
ACH-000816	NCI-H524	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.606442228131607	0.3561438102252753	0.3448284969974411	-0.5767357469997795	-1.3411502722672342
ACH-000767	NCI-H526	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.461561300001896	0.3895668117627256	0.2265085298086797	-0.0749771518803813	0.5353844175688381
ACH-000358	NCI-H69	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.549053029337288	0.3673710656485294	0.1763227726404628	-0.4330563157400497	-0.7854460162932013
ACH-000775	NCI-H727	Lung Neuroendocrine Tumor	Lung Carcinoid	SCLC_NET	8.956985924612576	1.8237493603082728	0.6780719051126377	-0.14149512197027508	-0.2862933754264204
ACH-003071	NCI-H748	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.993221467368938	0.879705766282288	1.0	-0.43307936014554343	-1.0792329083493504
ACH-003061	NCI-H774	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.731454807698346	0.6507645591169022	2.5084286525318573	0.09142696498076157	0.2952785895685859
ACH-000355	NCI-H82	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.722466024471091	0.3895668117627256	0.6229303509201767	-0.8145158085421331	-1.7694475522916486
ACH-000297	NCI-H889	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.15704371014558	0.3561438102252753	1.3391373849195856	-0.29315786458169046	-0.5879247271130372
ACH-000670	SBC-5	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.807354922057604	0.3219280948873623	0.1634987322828795	-0.48347062093657467	-0.3665367630645788
ACH-000659	SCLC-21H	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.321206566969903	0.4436066514756145	0.1763227726404628	-0.3872843949625643	-1.9442206749629518
ACH-001386	SCLC-22H	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.463851292611099	0.2016338611696504	0.4646682670034443	-0.3422783272985086	-1.5952705949135002
ACH-000790	SHP-77	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.3446509891484455	0.3561438102252753	0.9781956296816516	-0.29951644194797433	-1.145574665587119
ACH-000603	BEN	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	8.753350480643723	0.5753123306874368	0.8237493603082727	-0.3974741919765065	0.8284604123763464
ACH-000826	CAL-12T	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	8.59245703726808	9.267582613736998	4.924099885640741	0.07407025694880051	-0.1084138000222998
ACH-002996	CI34601	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	0.7570232465074596	4.034743949324734	6.272396509037485	0.00819647452431401	0.48169898627499286
ACH-000662	COR-L23	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	7.970911158577129	7.484863164322325	5.07724299893246	-0.08289779800836912	0.4847196548857271
ACH-000867	ChaGo-K-1	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	7.581049900945041	7.084702108011991	0.1763227726404628	-0.1675707715485285	-0.8802090799685875
ACH-000868	HCC-1195	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	8.80135269277206	6.915759896038	3.3291235962915664	-0.13775410426909498	-0.561039609522096
ACH-000901	HCC-1359	Non-Small Cell Lung Cancer	Giant Cell Carcinoma of the Lung	other_NSCLC	2.867896463992655	0.6507645591169022	3.4449320489421824	0.05780407321054012	0.028083219586476735
ACH-000891	HCC-1438	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	1.599317793698226	6.668884984266247	2.063502942306158	0.9066258643917329	0.9517912436082554
ACH-000731	HCC-2279	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	5.9342805936400245	5.03738222200308	1.1375035237499351	0.4930097742111789	0.896709308913786
ACH-000840	HCC-366	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	1.835924074254375	4.655351828612554	1.632268215499513	1.0864798383498364	-0.261103059441553
ACH-000143	HCC2429	Non-Small Cell Lung Cancer	NUT Carcinoma of the Lung	other_NSCLC	0.4750848829487829	4.371558862611963	0.632268215499513	-0.04841969361809536	-0.12406724354042159
ACH-000825	HOP-92	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	7.353499735245657	8.219700960636958	4.048759311919856	0.07164014976892799	0.5147693775633166
ACH-000672	IA-LM	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	6.011227255423254	0.4329594072761062	3.596935142387232	-0.10469158879180922	-0.07130858015370786
ACH-002035	LCAM1	Non-Small Cell Lung Cancer	Poorly Differentiated Non-Small Cell Lung Cancer	other_NSCLC	1.5410191531335593	4.531069492725954	1.948600847493356	0.14300960771578705	-0.4327799294146964
ACH-000627	LCLC-103H	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	7.908272516291422	4.305240965954483	5.870118083965933	0.23645549262929286	1.289458745032568
ACH-000596	LCLC-97TM1	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	9.30108459093582	7.790315911515695	4.479618608469416	0.5548233921497829	0.29434597032130294
ACH-000444	LU99	Non-Small Cell Lung Cancer	Giant Cell Carcinoma of the Lung	other_NSCLC	1.6735564239901446	3.582556003014061	2.883620816285672	-0.3092448394854477	-0.37606550442218023
ACH-000438	Lu-65	Non-Small Cell Lung Cancer	Giant Cell Carcinoma of the Lung	other_NSCLC	7.421644094048272	3.613531652917927	1.875780063068488	0.023973496231163915	0.09808398087779903
ACH-000980	NCI-H1155	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	5.060047383669939	0.3561438102252753	1.3561438102252754	0.03033947730922022	1.1560437677961661
ACH-000510	NCI-H1299	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	1.819668183496456	0.1634987322828795	1.5260688116675876	-0.4596402448586798	-0.2782137940518055
ACH-000015	NCI-H1581	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	1.15704371014558	0.1505596765753814	0.070389327891398	-0.4358964745748777	-1.3734969530965309
ACH-000035	NCI-H1650	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	7.974471952285043	9.811824211241978	2.241840183564671	0.6014989134253248	0.41763445825194057
ACH-000434	NCI-H1915	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	1.6182386555954549	1.7907720378619998	5.422905742612183	-0.37426975969778764	-1.0059018436666627
ACH-000904	NCI-H2106	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	6.494095544940635	0.8639384504239714	0.2868811477881615	-0.06889043024166273	-0.2293557073239866
ACH-000929	NCI-H2110	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	8.915401388260412	8.766860143829545	3.23112515787905	0.009813831896791709	-1.4161438003194553
ACH-000924	NCI-H2172	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	2.957914598632985	6.455656002220498	0.4436066514756145	-0.28314970242636023	-0.029667943699044408
ACH-000186	NCI-H2444	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	9.399705168175638	7.261154672615572	5.3377110921282895	0.16764005212536598	0.6093306059355393
ACH-000251	NCI-H2887	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	9.220378327695228	0.3673710656485294	0.1890338243900171	0.14510580403294693	0.6168284627775502
ACH-001075	NCI-H292	Non-Small Cell Lung Cancer	Mucoepidermoid Carcinoma of the Lung	other_NSCLC	8.258141995893771	9.616107697600578	5.211401637418471	0.027257331447795703	-0.12331872597589967
ACH-000463	NCI-H460	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	4.671859468247477	0.2265085298086797	2.0840642647884744	-0.21132760481852583	-0.22590535365010223
ACH-000628	NCI-H596	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	7.769507291436245	9.605553595494404	2.786596361890807	1.5940848816144098	2.1007109513559454
ACH-000378	NCI-H647	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	6.661350569233997	6.129283016944966	4.872336288104642	0.18514879836052442	-0.20560017355895
ACH-000853	NCI-H661	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	2.097610796626422	0.8237493603082727	0.0976107966264223	-0.21070680525502075	-0.6181797681255149
ACH-000789	NCI-H810	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	6.785419772149728	0.4436066514756145	0.2016338611696504	-0.439822863210065	-1.052138297293094
ACH-000813	T3M-10	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	5.012568673503056	4.5496691707264905	3.418189947945766	0.7337384554954361	1.168501700294747
ACH-002034	T3M-11	Non-Small Cell Lung Cancer	NUT Carcinoma of the Lung	other_NSCLC	0.6507645591169022	0.0840642647884745	0.0565835283663675	-0.7477480780390648	-2.493254263761803
ACH-003153	ABM-T0794	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	4.0522419811811385	7.410493751910778	4.16430358309365	-0.02114843757824812	-0.4053620639515495
ACH-003154	ABM-T0795	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	0.1890338243900171	2.996388746447621	1.0565835283663676	-0.07722196361867842	-0.11962743654706719
ACH-003152	ABM-T0796	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	0.2986583155645151	0.0	0.7907720378619999	-0.1999261657491119	0.039587436035504575
ACH-003156	ABM-T0797	Non-Cancerous	Immortalized Epithelial Cells, Lung	other_lung	6.021923838554758	8.855927424942402	4.412781525338476	0.25558312342573186	-0.22505027411068163
ACH-003157	ABM-T0822	Non-Cancerous	Immortalized MPLC Cells	other_lung	0.1634987322828795	0.0285691521967709	1.903038270112912	0.5253747526235621	0.9568676435207537
ACH-000530	DMS 114	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	0.9855004303048848	0.3448284969974411	0.0565835283663675	-0.14285376164448987	-0.22603888200303685
ACH-000129	NCI-H1341	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	4.563768278452033	0.2986583155645151	0.3673710656485294	-0.19730123840195138	-0.12098246205017088
ACH-000752	NCI-H196	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	1.782408564927373	0.4854268271702416	0.3448284969974411	0.585464373102428	1.392964688938346
ACH-000292	NCI-H841	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	1.1890338243900171	0.2141248053528473	0.1634987322828795	-0.3162016418149193	0.19533160365610375
ACH-000064	SALE	Non-Cancerous	Immortalized Lung Cells	other_lung	7.568336182133747	9.762282367216285	6.219555769166913	0.37188767552443347	1.0333469914078137
ACH-000890	SW 1271	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	2.130930869826449	0.4854268271702416	0.3785116232537298	0.05451986320728465	0.5522161907620126
