sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-21-1078-01A,5.160278865785058,3.844887756874583,4.926488143626261,0.51116438858385,1.8792352455277053,3.0789171943625266,4.286548520937589,2.422851934800716,5.020364405839776,3.946000907586875,5.230495089572161,5.886932961847346,1.49523465454731,8.129769844373758,6.481872069028004,4.344956289126495,8.12608338670927,2.529546121298625,5.80577740031716,7.132331094749197,3.058455043083572,5.590236718781473,6.430370587532031,4.530345467545521,5.346928531458101,7.3182029398619015,7.679929728033385,2.9025174171979193,11.440220847102758,10.856851348731215,6.0396648288848445,7.059982512830166,8.037521696282708,10.755694450961412,0.6799642008062253,10.208678318141692,5.612788898127408,0.3585087922824307,4.528133693348531,4.976638583173334,5.24852345118971,0.908044290224889,1.539282908569799,2.1496170678929483,5.90531238611866,4.631604888696342,7.671263646315971,6.969872278803177,6.748646388454361,4.71904102619751,4.503475951343319,0.15962918582122781,8.88203955874797,7.723538084012608,5.730039387232271,5.968719777429341,5.75261748000268,6.928808513580529,3.554060790054014,3.6173925276921484,8.231917635043088,4.678731111203124,2.743838067982191,4.296978592343003,5.08116916664464,4.272053058214389,5.830818133207573,11.804394563293721,4.385375813359913,7.385864125836293,1.5025852024474389,1.6715651261710531,4.219199504184021,5.258353088164088,5.155712808701069,4.642638041029103,5.604332313965677,4.884700478603526,5.12665491967593,4.1127334894745085,3.645205920757392,4.725959234509188,7.034974990889613,3.6629232498930966,5.358674055286768
TCGA-94-7033-01A,4.064943192491251,2.399280488348302,4.518591788198795,1.0433445048771692,1.997581459713087,1.5800007251502965,2.815288500749848,2.480549496273871,4.551725177865763,2.021088796482693,3.0597532791655224,4.441974740892424,1.82989014141291,7.142090715177671,6.084753123289435,3.1593385510121736,5.8691409926304665,2.238450599100797,4.045460445159225,4.976519445715825,3.8414196778682466,4.923600843544187,7.1619410772248076,4.284114316291432,3.5024706376784582,6.206410751953603,7.6257139564049155,1.932930458296894,12.8395160363555,8.830357698228468,4.249763882108983,5.619054933627662,5.9034842215403565,8.30294182367807,1.230510460366176,8.296893270368809,4.955308153182438,0.5339619653451514,3.886520883436455,4.486186618201888,4.898019657719236,0.32883646422954,2.443341425803227,2.5025342858954955,6.094723783877746,2.9293365340068886,7.740961280358385,6.325337839462905,5.616087107484157,5.6171015565759355,4.140876794964555,0.832687516439532,7.071028952631191,5.949095988145495,4.86077909821934,5.428634865839367,4.392647143964263,4.836893627409743,2.732876979077496,2.2143424368958424,5.404099282238675,2.4302049723177666,2.208298747687458,2.5323668355679567,4.372088450534657,3.1766259620826984,4.843290460472624,9.908628897157717,4.242549156473035,7.162842446616021,0.7202784652333271,2.742782340200019,6.255670674125462,2.855670834440371,3.6650516142892147,1.9072368008753615,4.322310358425516,4.566285459868861,3.9649715299218338,2.627326675969164,3.266831507112287,3.4494557271723023,6.028193401435202,4.497261069078759,3.6710668719644466
TCGA-56-8623-01A,7.166275580849603,4.423853776046814,4.876330305006464,1.1462641948665255,2.9019577730543045,3.242968277634277,3.7877354320958774,4.076730101478144,6.564445240739856,3.372436757652415,5.373032168049721,10.05444817016032,4.674183792066688,6.208495800259517,6.460231436867226,5.333996118196453,7.417407826308115,5.369710750955386,5.945986866417592,6.862176117300603,2.666779311312854,8.36523191183064,6.616045926369708,3.5843732799386947,6.4472485686017755,6.7428267932996935,6.0513938551010655,4.490781898427799,9.438306576414794,7.869334736311331,7.30396700817092,7.4836602157252345,6.197130177968449,4.745172780571946,0.5724046473903317,10.442580185299391,7.157047753567719,3.2508251778487836,7.80286980634189,4.159524241116212,5.934827841019915,1.4037040102509617,3.4465341535386838,4.163796579417536,5.289484074908859,3.9570973970637326,6.638375091436896,4.926549815608013,9.215699221641888,6.543870118973961,6.621457042873083,1.135666196969044,8.783223192850746,7.520184922960274,4.754080435902883,6.045576207700711,5.214874718560112,4.833051991883035,3.163997792676601,3.112349840563519,4.5577041626417545,3.985509538199373,5.076554819713223,5.570799884833554,4.673635566531601,4.580609822392008,6.843227637526161,8.858696568495517,6.93644713732755,7.117095526532818,3.8213020398895297,3.467005525012587,6.454700683353556,4.6129657791939085,7.3305377848326065,4.407005973146268,5.090620582356208,7.853578417511626,5.096700398080231,7.209810096105962,4.94786716640441,3.9012530846431557,6.397890219004391,5.076507789274777,4.330802174818753
TCGA-43-2576-01A,7.447378349104756,4.9819485254075015,4.738778643464143,3.9830756862255012,3.454926004873759,1.834670769624067,2.4895429356424734,3.4841639164053926,1.8631058861760572,2.3177960754620845,3.708805243819537,7.990370632099038,3.712716825296095,7.36686509004462,5.6774856911695055,3.5760746274772166,8.107721342128864,4.873665575352233,6.614890905701917,5.440998692976943,2.1585632384925324,6.6700797640100475,6.146620604191015,4.165236647861191,5.2418478087825795,6.649987580405988,5.615525178019732,3.0942698562192494,10.852781588390425,8.127376369649047,5.044568980887167,6.684037440169147,6.972419251173297,8.358513627373192,1.7825343758694954,7.960211078718564,5.238996982598256,0.21747890047053095,6.14235012455603,3.7528449105609663,5.2145017534610885,1.5714341158765093,3.8132476159925948,5.225220935781317,5.748740298802582,3.1913573489272804,7.208720134284972,4.92138396170162,5.9112577495364675,6.144711259626015,5.477214269887474,4.564414753774236,7.901561428177493,6.778813077758516,4.897613154328857,5.05185929883525,4.511847512788436,4.498806134412769,3.11594879064188,2.188717409202678,4.844084306778836,2.87744979234192,1.8831906804776963,3.680718174589212,3.8894832772826176,3.795289017447675,4.833289863690719,9.605052757981301,7.2557603571268015,6.060641897153534,1.173639163570579,3.554895775419012,6.428850898695233,4.405658868034971,4.8101654380239856,1.3285492750097423,5.730058413604253,6.369503126383078,4.412429275099015,4.11140696531129,5.492699229245602,2.6767187441184332,5.375209763597396,3.82186325094602,3.6127653123465926
TCGA-94-7557-01A,6.137675653230247,2.8646318871308516,6.187577739577187,4.037891731975383,3.6307316253515314,3.2430292305702317,4.86495867744123,4.459346365956936,1.2311866132278648,4.687973285090168,5.381719438013402,7.561362799140312,2.37609586203262,8.12455250461258,6.004371049411934,4.051311190511877,8.336872040886915,3.196465411320757,6.95832302589697,7.131792153600585,5.1421683386222155,6.253894746950058,7.836483414255521,4.91847210659547,3.8527479648008778,7.4406707055495565,8.279423471219847,6.218887700138588,11.02390000132547,7.293721770932477,6.144203441832456,6.266839001378927,6.0634252831863185,8.110170594125144,1.5337626705470877,7.366394784352943,7.169776716831687,0.5560124267497036,5.964701279909182,4.987439114774932,6.071921377614979,0.4258889340243042,2.8034130452937545,4.877651011542365,6.832558409302799,4.030477339023268,7.408675351688732,5.87201116484698,6.106421608293884,5.536121302262803,6.923277562255353,3.443672950275787,8.301622396699095,7.491383342474503,4.750686890506938,6.174188671483103,5.978056022042699,5.5217511787589135,5.020862185745146,3.6966504461207643,6.158088557785191,4.201367251583276,2.715805532559153,4.36795808953469,5.800030139080409,4.372993874190387,5.722282943597836,10.150381207166063,5.880695319491564,6.0206910932743245,2.896349358883195,3.127699305447992,8.378457867989933,4.950039087844329,4.8427928277546615,1.5119739817818012,5.904845328560796,6.138032141836555,5.005265234092021,5.499817192310841,4.887427788053562,5.303820923935291,6.313931476979411,5.278416004034556,4.839344900710396
TCGA-18-3416-01A,3.8213530680986034,1.0064775640712047,4.513105385905597,4.5343604723681645,3.8955159072527437,2.708893509040787,3.6417425366629934,3.2477148900859802,0.5154096933859562,3.3717121843723015,4.326652391004403,5.532884199786402,7.17583095163941,6.396354749456265,6.332315882591612,1.3689359321979,8.081857811154054,0.84052365962151,6.346777870656818,6.630967458551647,4.587893002302997,5.022989147845098,6.481554051754572,4.909216268069408,2.0415233621843503,6.732493076676353,7.880177970702996,3.828834649468056,10.99641974857785,3.1475834873025046,6.160238521512722,4.330379127580632,6.1473087341838255,11.071390963474892,0.3095254660278272,6.641657290340174,5.465651290733149,0.0,2.821995868939357,4.079207418378168,5.387734747845986,0.0,1.4867658509719,3.8869110198101455,2.2966923309469855,4.508339907576701,7.403157777424479,3.2849878469378426,5.3672941757825035,4.323197108239327,6.7411460521840265,1.1292170636641539,8.089200983870361,5.619210502574114,5.8069993569671725,5.837022347186329,4.335483255903486,5.4273312836923004,4.554993977227345,2.989720329040605,5.934228688714665,3.7841898641837113,0.3780676487800338,2.968735902679588,5.09785515768396,4.647763482827821,5.631162501330025,10.953985126261594,3.0512850849206803,5.1875064803242275,1.2651968269844145,3.0978972847178583,5.453932352026354,5.010099499559515,4.701316166541274,4.15405657008046,5.990762034494856,4.000991512047385,3.7122656065032866,3.366615969509167,2.907063708626852,4.723361965861681,7.214015977268911,4.723307351215159,4.716974437713656
TCGA-60-2697-01A,6.831209688347319,4.833436616093779,4.6889076785384045,3.6974402355911065,4.75676178769482,2.693185841895027,4.074239958791835,3.7969507018859687,4.460342851758426,2.9673346370498845,4.745210435998336,8.463988576645988,5.133333360041753,6.61700749275459,5.766428198013189,3.4207922781003783,6.625875382550129,4.982751774709976,7.339896310871121,6.50998238920153,3.323802380418713,6.813855568244109,7.065389205913033,3.6475562817524145,5.028821071430354,6.878654234771673,6.427306138782954,4.777140881508514,8.429531860328261,6.700919611859493,5.8497566221789885,6.726948349525778,6.1739589027268025,7.737928722389449,3.6497878824296555,8.363493947403462,6.3225483204160104,0.9230350537402054,6.317815969278442,4.166257501372805,5.43939375075556,0.9879756608353731,4.78593236030556,5.487367363262173,6.0527245380501125,3.803082346295813,6.479395494046584,4.0779607491719405,6.465737803939263,5.672592232332754,6.132188150971401,2.669344304941674,8.242037473109109,8.508009839369597,4.987962022305637,5.500601310762314,4.942734997974937,5.369291981680036,3.7054250390427272,2.7875578381282518,4.544188606646971,3.59598097896562,1.8477163552425155,4.3629677675748155,4.36160695940906,4.1478032521295365,5.66344140307975,8.856515169027622,6.436913047371458,6.19268339902047,2.254805655033609,4.609465401427526,5.967166301432573,4.907318531663273,6.529355586718604,3.618038920143617,4.646128087373728,8.214561492637575,4.755597988078294,5.768438428496752,4.7138717425359,3.764271835598128,6.069444396752209,5.480281281182614,4.372088450534657
TCGA-63-A5MP-01A,5.275685014460821,2.286260182286847,4.543675281174367,3.5011970833007813,3.8121285194512713,3.35345033307765,3.949908397953317,1.8899796625295955,2.0918690553018493,3.347368016603692,3.7950707792105147,6.988193859778224,4.467690316114897,7.7069435208274815,6.55168058006453,1.9697859594509108,7.830475910629457,2.981870915136702,6.843579410796271,6.488124526130011,4.322469004113554,5.970437255283838,7.275860042092089,4.583717639324707,3.723219963480114,7.412985554047381,7.90507345932557,4.061413318469934,10.666629942266868,7.189112917344774,5.859919867784344,6.910732661902912,6.208288991910412,9.313823349410013,1.183518274044667,7.675054448971122,5.07004578817293,0.5760867241794005,4.743703451804127,5.054818095011193,5.34077588031534,0.4900566244643114,2.4677750771666322,4.793661828680117,3.3797041280890445,4.015256695718602,6.897570803637952,4.051467814139827,5.8921602734051195,4.638062249222205,5.091653294836466,2.0725860470685964,7.749376715695608,7.353869315653106,5.271313614855965,5.059086997237689,5.1994446362211395,5.132909923653621,3.8835426193133284,3.6650516142892147,5.77832161112211,3.6604723132811556,2.1301730912612244,3.513894946764927,4.929222895706575,3.9933754674111235,5.870880051915923,10.483453042969822,5.141784266055938,5.683631896469238,1.2671162618804044,3.6687999088316117,4.786612043273418,5.022207997957081,5.312857549110247,4.323773563691472,5.137491228001167,5.964983077939813,5.359479002185435,4.386141855303975,3.9428710298131766,3.6048185790230085,6.458926586987291,4.782660175841168,5.471805254281344
TCGA-98-8020-01A,6.57343512224329,4.473267395929644,6.120660902164124,4.568415231751086,4.740431110124984,3.049944362996108,3.6669724120071407,5.152836459931756,5.88508622529017,3.002306467383169,4.813103927400836,8.490190635056447,4.274060340926342,8.113153509728017,6.131439264364208,3.8748756383297507,5.923365520955953,4.6229069303560335,7.8981049363055895,7.842482348685374,4.51089864179142,6.570534274660679,7.6688601711160445,3.723755130296151,6.637756583210299,8.239410930898439,6.568752664099943,4.594990366961844,11.73308139424958,8.652063734808209,4.710536462638728,7.411621992875291,6.698629665511851,6.166582897295433,5.1318939918778925,10.664241932562042,7.882273769983948,0.1877677470460248,7.711859664147706,5.106293873994726,6.276038771801373,1.1851053625425916,7.048013799536803,5.767821620066989,8.135996001266577,4.132691990472452,8.828718840876993,7.436632431149225,6.8730170854176835,7.171044659253392,7.0747804966685495,3.6881355884573352,8.487037688386678,10.090729602279286,7.056980128284115,6.527656843013558,5.679139442509335,6.351598296198472,4.902753753398569,2.7004841080748165,5.6943982855996405,3.7346662709911906,2.0514765149539502,5.380944119293453,5.450228095584925,4.161234694967413,5.932030453256423,9.96889397817827,7.099252065932715,8.479726111434218,2.819504696041933,5.301594962482411,10.384541698003172,5.220898716601044,6.693266703183389,2.1405496383934923,5.170053235302304,8.088646744330966,5.410639599794353,4.959621798479279,5.84306428506132,3.912113304824806,6.549975603075121,5.123753093205345,4.628954358113936
TCGA-85-A513-01A,6.160781057537787,3.302289801893275,3.9481990047033344,2.971184847326621,3.598865392645231,2.2765264423204927,2.6953925649074537,2.3526737910503295,2.4811697546174685,2.1892552737372393,3.5616071932425015,8.668218071083917,4.142053944719851,5.874907597779467,5.640855150318744,3.6140030448649045,7.592873340482021,3.5080736399525527,5.422270009642706,6.046255306448776,3.1073865790308126,6.336435148543591,5.58467393285523,3.360153546201412,5.2003670265991815,5.6533495591907,6.139528842087791,2.465765552359348,10.701989868907074,5.572265173660027,5.279846407016317,6.093437636527159,5.729133985523145,4.74214637622153,0.9268344213655566,7.958947626330235,3.7189314671809717,0.6869710771692751,5.47420888040078,3.3394652329021093,5.406897162870719,1.122540203434969,3.282513939537422,4.452885315067523,5.430529493349286,2.577126661307052,6.114889615705584,5.112520827136909,7.116116231398889,5.386141855303975,6.464058847942181,3.4433812127626178,7.581579475041469,6.783144927311777,4.343386501523903,5.188163515583576,3.7145752388516255,4.856457899413228,2.3128394015690996,2.3805632298224624,3.349959672318362,2.8329710052971318,1.9985204791990767,4.0814078061358625,3.580217858613385,5.168798458091119,4.313695716714358,7.565702266998884,5.933898340883745,5.786170285770194,2.5804831995848945,3.153059480707883,5.815057892156976,3.091293622339137,5.375195859677687,1.9822178463155835,4.387403901912843,5.598698682805811,3.2453891757048248,4.99541215618296,5.066524086690529,2.8531373575247274,5.1710987173337495,3.5462894812350894,3.7408304422004197
TCGA-98-A53C-01A,6.943447849909535,5.26832209974166,4.581712779570341,3.428370223374937,4.69651691785298,3.126146901554442,4.127088452190754,2.951550496115418,4.789411051437414,3.0797365001506503,5.42252231815805,7.415398691374146,5.44172913114785,6.002470752560775,6.339187279636264,4.363801855402653,6.018930106335528,5.299592685778143,7.355677923439193,6.642206246220514,2.8551525319232502,7.83378256375855,7.01419905207145,3.949282789520958,6.261861739652898,7.003637089396882,6.138861558826796,4.309590946342868,8.735316372784778,8.45468217911035,6.62049843855997,7.948593255571044,6.137210446553094,4.853875916478711,1.3696619008029558,8.112638629265419,6.944305619074795,1.5138444278105005,7.4685181531575475,4.391980754656411,5.818676756381097,1.4007018628877956,3.4097167786884586,5.2023942119587385,5.630833533316185,3.883405764412169,6.155731020804457,4.025958979686966,6.487828781561581,6.494999546875653,6.422009244478978,3.1695562655913863,8.296842350012163,7.464064567548212,5.401046745058558,6.120592480087259,5.592555705264653,5.728965349469042,3.2815498933666416,2.7911472565601807,4.576032288220807,3.903231130890004,3.686175534027774,5.455925547491868,4.686203553562876,4.506405179168545,6.87053733943176,7.559299838783607,6.6206509197634675,6.448983520613795,3.0244260687121374,4.669865825185944,6.13190839267029,4.600691984542285,7.359330525022932,4.577307968938678,4.328491830304848,7.787487969803439,5.2939001403476,6.6288450284139575,4.564225720206398,3.807653735082936,6.3493635081967374,5.564981705910932,4.3909152664384985
