sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-44-6148-01A,6.484656969757484,4.887720216359192,5.322980878048093,1.0490033726110428,2.6097313267389795,3.563255771432989,4.489594312756166,4.457239680955739,5.4869749612216205,4.2646189970309765,5.018531807520189,7.9062147751640595,3.3059996955132775,7.701910794261408,6.193584496233679,5.336336952279984,7.15360168286917,5.0961268893050065,3.6243348894450884,7.387801080216965,2.256074675633932,7.213652509714395,5.975508672714014,3.7026797044348494,3.4392640812108892,6.1517857711370185,6.577797385761245,4.813488775389612,9.090183361456,7.758196559606753,7.195584812378813,7.591915738215172,6.16146649902585,5.90926427964524,0.35749570322523433,8.62430929811041,6.127744696379187,0.6650288676370387,7.172334493072468,4.518081865152964,6.479431065324547,0.47881652904941513,5.364467377861239,4.517351290969005,4.945036429670948,4.42784079276653,6.395900814014116,4.605523964977743,7.601584358625108,5.21111345902176,6.059818160313384,3.928067064604434,8.422976782664362,3.037434938276512,5.544964432789238,5.9993032805946145,4.710861523627604,4.64842517585737,3.5909851862897937,3.5167085837105447,5.206729170542908,4.581977845763114,2.8419529975171156,4.691193550419799,5.286692668655457,5.135300913555959,7.605021635120163,9.387940195998306,5.333670602378703,6.238112348980876,3.9431149168565147,5.460732736133277,5.57208323113691,4.868182998250028,7.235631336450113,5.372628290729397,5.078550062711934,6.602799803750727,5.190314596700415,6.853766154609485,5.280837568611771,4.2496804614959345,6.330248244623896,5.470136603235858,4.8384980179182016
TCGA-91-6849-01A,5.11000820581934,2.0466656677634916,5.205935923782195,1.0315363532680533,3.153367598147969,3.544176239505765,3.8885192180975077,3.235910830940898,5.221293235861436,2.824727127232103,3.6732285014882464,9.5186161781487,4.122995674100843,7.009566641584083,5.916844437016312,5.535586436354843,7.120255505852905,3.1897455049310732,4.949931736302155,7.66337450914708,2.482925706485077,5.882200391963631,6.591471482025208,3.407774212157381,5.833201298983516,8.326637112402242,6.133590239024344,5.079122064434,9.805360660802005,7.743591710836186,4.8405085534207855,5.889127916289123,5.941106310946432,6.451046222976684,2.6012210855849465,8.704208686748222,6.581968810217411,1.5071603491175234,6.021879433591894,3.6549968361611556,4.71242520001104,5.271052104781158,5.344107679422695,4.21801390252067,5.458349191395657,4.065365508185347,6.59866295676236,4.731921781892622,6.946556594134983,5.127096708688703,5.235121981226031,0.3596336130480406,8.534025796139055,7.66776229386112,4.079292767272854,5.165345198103906,5.019604071140489,5.107838490864058,3.6938660507328516,3.2256451206189527,3.775134845523454,3.8937407957202033,1.99812327631197,4.2420841705500125,5.108775338448376,3.5330649218696375,4.985213502192161,8.923401178360962,4.820612982356968,5.325810928251531,1.4946204150315328,2.9694360254399794,5.053897651662392,4.902835738545466,5.947687193997405,2.378927725272926,5.66076892702923,7.4940163177768735,4.842546461173756,4.99358832275763,3.3221300580559947,4.332772370193487,6.1380567240109825,5.9328690584768395,4.761061829835983
TCGA-99-8033-01A,6.545145192891555,2.7695813417102135,5.273213742505372,3.603786553123299,3.693286220746408,2.822893270316957,4.479735002298217,4.503940195210669,4.339450980191093,3.235956770059209,4.4235109422466845,7.969291537793963,5.14209888626325,6.752225412578656,6.067569884363082,4.639909353085866,7.329064379981336,3.8063756181212893,6.086531153529139,6.8516566060453465,4.784331226083071,5.8466938852740595,6.532979237497237,4.866492612037449,6.7525706516132935,7.362246313311444,6.380163187621154,3.641141370367253,11.500405918669735,7.0655141511312545,5.502066405958748,6.068483798442565,5.974465068907925,9.230604362754585,2.7262644883464144,8.231266309234584,6.404409290513322,0.18903382439001715,5.168156616660268,4.583886089208117,6.644720105387314,0.2524156590326505,4.294304607826458,4.206307201932308,6.744685861188745,3.3673850451839087,7.1287460283660335,4.252529197765043,5.8310893186305295,5.115370398544238,6.746347704593183,3.566011403809056,8.221729692121826,7.228645556702739,5.690880784325416,5.459959417310889,4.572398583595473,5.973618162971399,3.5219176014827425,5.152451161005235,5.3689080030317715,3.6919026080871244,1.8849885776512354,6.269091137439953,6.152832404689421,4.752357897790867,5.322804266014661,8.783771260109088,6.446600317945492,5.4148864592356105,2.4081411908167936,3.010081591563253,6.868944754355965,4.0839536766141595,5.382148453204219,2.740474286489412,5.517496175602977,7.104441503028393,4.819918487762484,6.473967074925216,4.8095636453514725,4.32338448152715,6.213498931732016,3.947114405110173,4.434688269186704
TCGA-55-8205-01A,6.553014841843983,2.877646104090881,5.212724960990096,3.5984843132734246,4.467436003076365,3.5085047152916027,4.1301566133929395,4.7863402085105635,3.351557662450426,3.746774956814397,5.124084080509016,6.704878879197455,6.275344208257283,8.028604511936013,6.328730569858354,3.0426443374084937,8.374137465052533,3.7493519080723523,7.072796104691257,8.010719986251884,4.436461703182413,7.172970479875819,7.177852032497787,4.480530108903085,5.373634292357359,6.956735080101288,7.298853484046943,6.342458742761047,9.608324505885033,5.772627330161255,6.446469640320346,6.821111943925721,6.82696280539903,4.734628339342361,0.6161694661867307,8.617345506032809,6.396260548184813,0.33353822878821676,5.847150076603417,5.054996037533838,6.445716772870867,0.4572265455446278,7.367364949559205,5.826006898345469,5.685132820478133,4.325112932976464,8.397347342540678,4.832500180735228,6.569591343142645,4.680954413645759,7.6286817473026804,1.814632450698633,9.067362291431577,6.50825908152834,6.134541320508933,6.056063232018519,5.022691828141919,6.020693315384514,3.677169938818245,3.1619521589267423,5.4125308945717325,4.035562329969642,2.259151943512708,5.14708685829482,6.271703923856372,6.434236228334282,6.742069556511645,8.837912344682117,5.7257547873450845,6.5655545279887075,3.693765712217783,4.209141397838592,8.865411914560596,5.267805435494226,7.4476072964306965,2.503882967738278,4.431589532656886,6.0395310448675,5.4150825827944455,5.350260314473351,4.0384976388748735,4.81293969434181,6.435116826563058,5.840674712929807,5.260307992967651
TCGA-55-8510-01A,6.222298385470081,2.8417517679800235,5.1129627960844255,3.5047093664465505,3.957988866736314,2.4641716017069237,3.8557106961531837,3.7975422149035207,5.062316027355716,2.9522217252098257,4.436634929457285,6.3694001753882405,4.794810928733609,7.60552989112976,6.052815814438863,4.22526721655211,8.632660104117376,3.3298698723176594,6.336111968369106,6.300380018180312,3.1207168814498227,7.04900773046247,6.490027734322415,3.629414909610774,5.554426155616587,6.875800946615989,6.2355968744756,4.723241810910127,9.881015737796396,7.5078889671753295,6.126743701226888,7.063912740644629,6.327559829470554,8.056189529523284,0.6071053837584942,7.831482066944171,5.705375271011583,1.2607483283964478,6.65510706494204,4.2046806871036155,5.654521467549535,1.177279995969324,3.634628115731199,4.886828124657781,6.163150495165418,3.680391876092762,6.834530463145862,5.40021342332542,6.289790210049639,6.289736733292168,5.853182280692084,2.7026797044348494,8.054777946407533,5.217630116814836,4.934832557767388,5.586197279785539,4.395542703781571,5.204355946566946,3.182151980144396,2.3568480792365216,4.6475102330274485,3.5653534567826277,2.8325457511184626,4.893502978311279,5.347984487850059,4.879102883911781,5.9347287857605835,9.534447242018196,5.812349327414551,6.659289530121768,4.618996224005017,3.713420884868084,6.707223829933595,4.335011541685127,6.38754348679336,2.4115075984162164,4.866561848026988,5.655240187176779,4.575409152608945,5.594470919003439,4.6433020884847656,3.772856905511952,5.903288984096038,4.412029502378669,4.5352815984727926
TCGA-91-6828-11A,6.5284947439865455,4.144315625803134,5.0877937745070625,0.8149195093055186,2.2530816254075883,3.8301031759200366,4.2326530828600735,3.9384928174135583,7.04675296362416,4.26527935523136,6.3715501506590835,9.810032531593704,3.4885921288694983,7.6114807792225845,6.266121248697601,5.315707507819271,8.016119640316488,5.45635605803409,5.687421876935743,7.512843946046365,3.0866988592744384,7.996727685728139,6.770110161733029,3.910300939887821,6.915979736739253,7.195834780005188,5.916318990339407,5.408273687950642,9.233648434513762,8.717705893495443,6.6294644538606455,7.07401512103147,6.37979421921535,5.817395580223231,0.29842371193103795,9.793169378893687,7.7550704990945585,2.5248409966895085,6.1945677652749405,4.34418226346131,6.576745841097834,0.8512793083857753,3.971046859488761,3.447513077020885,5.711973889985718,4.456418487828215,6.586404474895063,4.847951821630467,9.152409329600761,6.823103518042241,7.110349670001978,0.48872065289528366,9.064832745164278,8.558092338408388,4.712507741450183,6.458949546807153,5.994996000238286,5.17755906651351,3.2123670049701962,3.555803887194507,4.629484853939601,4.510113770299184,5.137782199284359,6.228482022373532,5.838460199056128,5.0746552811647705,8.070383423993361,9.346639824963741,6.841276251684834,6.508495207665941,3.416650612188958,3.0435194936627425,5.767837506854283,5.120683708801981,8.4138699091881,5.387720964113456,5.325350433189509,8.316720496860691,6.508740801232996,8.145834349938305,4.599103516146397,4.409044647771622,6.75010801367669,6.342837383049466,5.133214152657039
TCGA-50-5049-01A,7.220230301767025,4.181038924431668,4.775888094195021,3.9209411287331943,3.9817065501916473,2.12783134782781,3.4168532502301208,2.661133906407479,2.3019972787184675,2.415812739536162,4.517596956332637,8.657094747509175,6.230295254346018,5.625197417475526,5.450096096093464,4.327543662294272,8.130197807710775,4.22901103701185,6.788857946845473,6.429316347926905,2.7385300697109827,6.491179681501576,6.658234337145675,3.581182501038298,4.516683373669115,5.260774668990655,6.185662413302738,2.8009930574891904,8.779214405586693,4.6163635788137976,6.351926857508358,6.977590184069187,6.933924299523119,7.327735860330691,1.0818849667292274,8.330501931612348,5.824021877593158,0.3939652756602426,5.958652468182125,3.9961898650024725,4.889390794491095,0.8829951217986268,4.384422869342829,5.6124055814039195,5.040037604137822,3.8786370705583435,6.885520677156503,4.208486045814892,6.060639735730078,5.661096842401723,6.757542021909768,3.206674477870181,8.341785655454057,7.012147379010884,4.285402218862249,5.016518605547118,4.768523119791975,4.879303872696164,3.2219543938522133,2.5655240644557336,3.177248098755317,3.5962434368216463,2.499782120147312,4.311844567135897,3.7971997895589276,4.529289987023766,4.847726375871739,8.813373973150911,7.0959476210480155,6.463192474367689,2.772561353475149,4.82923562438169,7.227829624535864,4.952738917909063,6.0724038294613685,2.256950253133905,4.9166629407088935,6.669028183251702,4.0622598944701265,5.005305661508795,4.880171234761638,3.418311404529686,6.124687936658841,4.794940859822421,4.127872608593226
TCGA-99-7458-01A,6.278672466303917,3.4530302334106793,6.056386271419077,3.5189882704440705,4.219865493307409,4.117104879650638,5.072092934533863,3.522419893279333,4.056973627525048,3.5625599348545225,5.4307168124661045,7.583377671626422,5.591329350994567,8.667552623456999,6.116354359002096,4.31028194625214,8.319221405901821,3.678883192919827,7.256796499431597,8.0428019047183,3.3548752589864916,7.060238735654322,6.515390768865574,3.8602079905058244,5.056076241714347,7.300993107420197,6.675128568231073,5.1666833133159376,10.28231851733273,5.54352372246971,6.175127346189745,6.00365620181954,7.228034613163362,7.548531414044626,0.5642318184500494,8.212726906160611,6.635825479688211,1.2014456712821011,7.245226577535941,4.555233316134779,5.983550016921012,5.6019044682411,6.290499972328526,4.8137042454296175,6.38992984892257,4.935926426595137,6.909987860622088,4.690942225874119,5.856124196446581,4.903317909829094,6.622532149612353,1.3508932266692735,8.991682545983476,4.4267813483322405,6.21038496779191,6.320264429981582,5.321459142790229,5.854658974743942,4.590488247182764,3.892692163144399,4.570790779008565,4.8514692188790045,2.6183796286790537,5.261658681400074,5.739135217970045,5.463642072767859,6.815932728290125,10.024767764260748,5.780543704326281,6.731314957527434,2.7668707421012932,4.198989111140751,7.131695452016935,5.648997439390802,6.965047745132336,3.624802765252947,4.980308691581228,6.622489687841365,5.805282135856786,6.5199585628681005,4.804146513127424,5.070286274565101,7.094056566468237,5.661487392150939,5.749102467179938
TCGA-49-AARR-01A,8.506803041178399,7.713117026299772,5.11069314110754,1.5539993749936671,4.028754781159984,3.0057951925227324,3.8805973741949207,3.5695640026015334,4.712579273544349,3.248307120087241,4.920731568983857,9.57649303884295,4.302925835077661,6.7486799285661885,6.4438519418192275,4.020084329147883,7.441727471480324,6.780756278507806,6.999906447210253,6.899526108651241,2.602385613105013,7.553806668270657,6.604664415163704,3.514109632587734,5.349248492705756,6.480021097216236,6.34916532194594,4.481350613080705,9.057467872522798,8.336881410979217,6.094723783877746,7.5446901594695195,5.66276662851508,7.004742944779814,0.7355221772965375,8.452129610029049,6.758083269852343,0.9979788117806431,6.203549648041317,4.091429038980409,5.787719762919262,1.3159139654367427,4.121587390762959,5.196575571346622,5.148254885836826,3.8337098394176112,6.192050125355104,4.180267231912759,7.643368476422704,6.229591767871564,5.975529307814718,0.9460570708974767,8.273155917000848,7.155790714420473,4.8392693063839864,5.947182216478306,5.0429331976652545,5.123037073395529,3.576002045134041,3.004123815155926,4.857169873043747,4.022731770172262,3.301441321227445,4.927261224757259,5.131046149070904,4.3875348708337985,6.802041958726284,9.074887777376443,7.921210773056164,6.1393917262445745,2.6496614406426997,4.824421646247438,5.620762338144418,4.49258387670166,6.751866704683074,4.262869087555485,4.892502745446004,7.3968111103467145,5.1405700878528195,6.666667130658786,5.326069892145145,3.8213530680986034,6.083477199853715,5.3511830713935575,4.431703181488846
TCGA-MP-A4TC-01A,7.707711134336351,6.413790381723694,5.519350044076672,5.249964830144032,4.721974112762891,2.8728681499880118,4.163394068689949,5.279266986051534,3.8691804838995174,3.3081132784901484,4.7266405158853075,9.658792014978388,4.2012652996017845,7.768280942402138,6.721253706062205,3.962937637619501,8.775787047394127,5.892046097989725,7.116300289807687,7.534439849291747,4.244118330097199,6.810503514792496,6.575132285151785,4.0462378416757465,6.824673672728916,7.037956505910743,6.463078008763464,4.5947515635413865,10.342099231395887,6.175165279773299,5.608699853863574,6.581129763824528,6.633300420227384,9.433618613366592,2.797033735888834,8.51373470086264,6.336802878799462,0.30135351887776396,6.689854044057126,4.413695619872066,6.660855903151544,1.9018033502507439,6.845597935409194,6.367855028222727,6.674327878637457,3.661669802524206,7.4772231762445776,6.685017851626932,7.507140523027017,6.0984679847997905,7.274442452795498,4.217517675403164,8.751168106040902,7.701633609036346,5.72236219040968,6.001205499094963,4.909120240124134,5.574764559339188,3.8492787325307805,2.8966787302553842,5.355414529560305,3.25486610990459,1.9765102808884978,5.012689339974956,5.864243108312413,5.532522687690207,6.2298512905184475,10.211661046098111,7.820860570536246,7.323255665005982,4.257221876070077,4.3876244742981925,7.724138635407499,5.631124659270572,6.29085380125161,2.18786274139705,4.574452751274665,7.855635954538161,5.026724824818579,4.883728330202545,6.105298834566491,4.4045012581772784,6.457781412474712,5.0650035308739865,5.010099499559515
TCGA-91-6847-01A,2.949983079340687,2.0761143837445943,5.258424701738933,3.021888314693807,4.91158613186947,3.503933836714726,4.867629639551936,6.17729993136996,3.273694910037079,3.997301441390572,5.2420689225722406,5.890166979237989,3.7050489713936816,8.302605568932306,5.218130181065846,6.9475960305757765,8.800126265659053,0.867975513609994,7.806824763043118,7.576698987223009,5.375473912615346,5.327389166805502,7.307740893140388,3.96837649720413,1.9424206684638035,5.834971560950926,8.340952085821746,4.474221862098753,8.434065633675901,5.949597962006039,7.076864754711025,5.713484123401918,7.053139581718505,5.386617838610289,2.850159327705571,5.838349258007843,5.844059191752054,0.07573798239407814,6.120416226459174,5.24018074027478,5.931094419517966,5.3019131673271005,6.695098808591193,2.6684595569153817,6.690111146930112,4.722597172604529,6.916488587228027,5.400520852126584,6.01507378328621,6.18091762898168,4.6958546575717275,0.49559284019834493,8.561642703315611,4.579861983882399,4.890339678289911,6.7848442010754395,6.193645600610827,7.300545669467676,5.233393429100186,3.3495209760746247,4.354579103130744,4.505897279606128,1.295370387953484,3.5052176843113103,5.456208187218307,4.566321996743727,6.634988155069138,10.603479842807317,3.0213908887737113,6.143224011270514,2.3311605923425174,4.644629267150408,8.51537815238074,5.220062907746423,4.761056509330222,0.8629869091950904,5.771610954494219,6.2352560395106815,5.3078219338319315,3.1896031969058156,6.472346419416041,5.39252350735034,6.221194616160115,6.3289459400686665,4.7428038933891
TCGA-49-AARQ-01A,2.9620121923815415,1.6683006985386495,3.614156214090233,1.573762295576323,2.392372381543015,1.6213837775640396,2.691042760946288,2.303050084681673,0.764006377628665,1.716420286200244,3.1244770293296678,4.159637258174656,3.1424624527276577,7.500916750400239,6.267108769053896,4.610747300884655,6.593391122791737,1.4662877760097646,3.6361489602562265,5.675378427965012,3.7699621116645647,5.917799304589658,5.69044503281117,3.4020399547489606,3.6112668250730646,4.911456705421733,7.372251294579244,2.729965997446928,9.859001713811157,3.5284212907886543,4.669174203223489,3.684493365280586,6.772158830338932,7.102203543633736,0.7432133428145499,6.459628336366969,2.9385869101070434,1.1493244088954493,2.4753962223826185,3.85220863207827,4.0200576523412535,0.48985117088366104,3.047695422492546,3.23887855339185,4.3225338995944504,3.0321361164531933,6.073644597610908,4.380168383685432,5.574979455764361,6.591293441992206,3.437067904168478,1.364740503481129,7.203370518146525,3.1175620692569788,4.007975852936081,4.5183462921933915,4.339308445336072,6.3307752899145475,2.109226815541996,2.071110495135052,3.2885062204549724,2.642863273984382,1.1527675192617688,2.822832101588666,3.9430773984563645,3.544250440762835,4.3019095101988425,6.367026776844204,3.4225694108608318,4.315435808038142,0.46832264394786755,1.8104842349777595,4.9266636646485455,3.0560111920620074,2.6706590814004025,1.839596853195098,4.294488419201326,3.1978025000509143,2.8951668775107655,4.084276910531492,3.9733449354925146,2.805684551180649,5.173119436257599,3.932854888916494,3.341516154673913
TCGA-91-6847-11A,6.290695326109332,4.769866928597106,4.994932661634791,0.5364508301947087,1.9737582006962557,3.8458212055357324,3.948498061154098,4.001496020178579,5.836555367766785,4.2784606094434015,5.949864054050369,9.04637728107818,3.016371513888861,7.49273607603127,6.070290568600668,5.254839661210251,7.50088887341261,5.298412713949609,5.4451241305356834,6.9096303153808805,2.4977656318504056,7.531794713956711,6.918902582966453,4.094489448362511,6.447527954178891,7.318432541560872,5.906089677585509,4.477949264195592,9.564765695986797,8.038874007224763,5.985746323276118,6.857951145955871,5.988202950684708,5.403209767924578,0.0615688492680028,7.186399530591406,6.567434405986509,2.0599781880038,6.414703837469505,4.0763709647358075,6.632969032159359,2.2957230245399685,3.82263838350415,3.0513024887006313,5.650781788652246,4.417980748745889,6.46883579912578,5.251643358595029,7.6624939243611125,6.663592258862034,7.333074825549483,1.250173331534433,9.085368884167327,3.959167361060876,4.751538703366708,6.45860511113686,4.972559405315343,4.257591502910983,3.165719030880371,3.4936473339752103,5.107307061378631,4.5809172886632075,4.218858646640235,5.533809382735546,5.5025279212001506,4.665017494176459,7.9571351331816915,9.822024558728208,6.69286374592339,6.333953197237464,4.114658533180689,2.671383962732517,5.626079878427417,4.7274848582311195,8.25631721097366,5.172343494841636,4.468648477912911,5.645482632639429,6.16352489699474,8.255925548063134,3.931276473647537,4.371691277818976,6.289622397023215,5.966280486414344,4.8111884236951115
TCGA-93-A4JN-01A,7.079610647478554,4.61206935828841,5.282232208050724,3.068258061747285,4.127393911149637,2.760753208062987,4.711087370342534,3.305051221200821,4.114192091737829,3.68213502902001,4.965659630425414,8.856068156662873,2.8071694207698656,8.492973955453436,6.018756559476076,6.063032609190116,7.807532027765063,5.347293597083776,6.981155105989221,7.046773695614859,4.343137735877342,7.204273771710485,6.977935857109195,4.195410596730163,6.523798726791222,6.57005757149958,7.35023113724463,4.704899623221912,8.896063519841832,6.790012181714648,5.557269159196855,7.041027183990482,6.464447729506637,7.633035897285372,2.9867203760790746,8.053922081388645,5.559546876850429,1.9256576871556965,7.334317984693444,4.679108469702485,6.166807819475456,1.862074426222779,5.624984026345601,5.390822428587852,6.220184826700284,4.355883143530979,6.258647058079,5.178786336000092,7.057882366119994,6.14094835057616,6.554163654423341,1.871370556181455,8.150640399440702,7.109248758744622,6.084138694363835,6.704250885549548,6.13325525976443,6.109477575113811,4.68675262661921,3.60584986719498,4.942678705186356,4.919602280118917,2.8392743461289798,5.223743027421743,5.608537233543198,5.410195226549778,6.766991291962983,10.41919408243293,7.051959327883399,6.879120042584105,4.444852559422292,4.547567046438815,6.687385482181909,4.663304765361445,6.213545590063195,3.813452860587364,5.587013876417291,7.591675677363868,5.343091531819785,6.318132424919434,5.776496200377179,4.184915004082453,5.9727363017608335,6.29932709306383,4.585281060702982
TCGA-95-A4VP-01A,6.472541384133629,4.822271267363599,4.229833990460998,2.4708491874493554,3.7576953516694953,2.0645724870519078,3.5023942561112604,2.174598168529928,4.335454671553092,2.6981295574538913,4.016121869479017,6.952648073155996,3.9982948091562123,6.124503911390004,6.2143191208007655,4.067655924490309,6.289366029550043,4.20418767874507,7.014672186846447,5.790383687980395,2.648212316429439,6.864789102315181,6.718516436957885,4.179487164394295,5.388279099970694,8.267621001451396,6.311768292390418,2.976638583173334,9.775820785305221,8.47158133456171,6.529001000475996,7.693017133926042,6.15548007825166,6.115457796394436,0.7615405950224731,8.163680365976226,4.996284789112207,0.8013242356922837,5.611145816265557,3.5603114324848812,5.400414967380076,0.9806834140071091,2.7499632581692675,4.869200229128674,6.036485750511291,3.111815898393626,6.765577177946072,3.54399071966485,6.233205501527944,5.800076746706297,5.107499570260832,2.670749711487494,7.833451164010112,6.186417359408971,4.925415578429187,4.7781875457048475,3.993438874415483,4.980029871508554,3.1844389980157017,2.4215060868721423,3.800941304026893,3.1686901673751797,1.9176608879610062,3.9384269488765717,4.158773260111277,3.6292866695333577,5.337743199227416,7.3149502436788785,6.058297011282528,5.2967510558641955,1.5809172886632075,3.565913949107278,4.924822002801115,4.074488310252471,5.615789988805389,2.7266786581314086,4.44215394323939,6.4917729443787175,4.002648519554815,5.472006792948241,4.069023273546396,2.919111216431133,5.501072851577251,4.509385483456395,4.01756564301437
TCGA-69-8453-01A,6.76575086922887,3.8179506405141157,4.901219289563781,1.4328525370185745,3.54274093123414,2.9475352517608737,3.8707493869742686,4.321221001065189,5.291798762443266,2.852957650865653,4.7688459597533885,7.939245387188915,4.3874659413048365,7.700734469467945,6.10966561619393,4.202425558028863,8.417567744340337,4.650615227857337,5.574019740939996,6.983047175806803,3.0832984804899954,7.220353174033494,6.691644428611992,3.647567793704002,5.584433415534617,7.368930695520436,7.158793452886543,4.374337032922209,9.38442006309813,7.1719643717124715,7.10243033047541,6.759314319103229,6.493951492315655,6.282612161923609,1.0216218578515188,8.724437111981024,6.345979992409575,0.5973166311290304,6.112337328555139,4.030892212217259,6.051167603914229,0.842536404501239,4.837241901479168,4.4424326582093805,5.469837147773044,3.937833996674571,6.877639969753052,5.320921463992993,8.029293853686228,6.2413444579321995,6.283697722441967,5.501846736506811,8.941899176127448,7.038604085362954,4.859313628663972,5.697159409295497,4.828057760732735,5.710630131791203,2.7990873060740036,2.8383467365212307,5.460487022964086,3.683325909165614,3.5179685244402807,4.390984031365318,5.0707714197256335,4.186825381008112,7.26223017979491,9.916576363703182,6.361959559977588,7.055822531482283,2.3867006022876134,3.352970338245934,6.415549114449769,4.897453425225544,7.327634375773047,3.9367792573094658,4.86733805271905,7.264958593971427,5.465781874710093,6.0600300850645406,5.644577357018378,3.8350852892309484,6.264039058351395,4.896901497669418,4.768290206765957
TCGA-55-8513-01A,5.942674014021492,4.112199689300664,5.079151938888875,1.7068620414625386,3.7207271852514827,3.1757960289662504,4.090108184223089,3.892925258484177,5.060462487986107,3.218750175076501,4.9403923008049535,8.228804744376413,2.8827995366078,7.55698878817694,6.259905175353353,4.403029071569288,7.616972217240369,4.491628659644453,6.188889468568936,6.755818274482196,2.765746891799855,6.994900991290231,6.523546274503951,3.9679155899375846,5.582465681215088,7.3520690342329935,6.559165976959728,4.499775743298703,9.322220887183605,7.886812886060036,6.207211548251088,7.223369451910678,6.434373023168547,5.534422729148213,0.5005981241514695,8.952677773031564,5.5462925685048265,2.089430353426515,6.864363219959191,4.249756298616207,6.664838350344277,3.403444980216229,4.344153850948872,4.632896349159431,6.188972524367506,4.075524074231893,6.579110739693114,4.954317305542192,6.995855320730573,6.150003124360067,6.105929454989564,4.713382390490279,8.59536602920945,5.5108258692513274,5.223804798030769,5.599511211379174,5.438046614162013,5.132395877552805,3.492699229245602,3.160952448442973,5.0071282099542564,4.143009672171205,3.1653813797032297,4.653518670753599,5.088065252801995,4.396912979841168,6.938332845749483,8.703331917706924,5.928791935819572,6.474792941196306,2.5523032866454947,3.5818935118024453,5.565767754710171,5.889819085991298,7.332027594446878,3.6662112182489404,4.743315687016408,6.086023671842595,5.263943317899114,6.763578887646209,4.890685014386859,4.003278403446478,6.3219298982550365,5.007747172935275,4.907770371279153
TCGA-55-6975-11A,4.552254094916054,2.2957524070318156,5.0108335360805025,1.40735275114004,3.1769928956517854,4.0031254569262895,4.249650125531577,3.44664001513311,7.088523256616632,3.88444162870154,5.627936542644264,9.034857274334687,4.823438576845242,7.149962491701713,6.07986660747282,4.943082088309742,7.629497968123749,2.8839140171892086,5.5080831503568195,7.364082112805485,2.8073961413270716,7.586038860553277,6.517346566225095,3.8787253414801053,5.105472754104006,7.112191347105614,6.135781098470231,5.031628980039186,8.343940739267817,8.07401297955101,7.271335093934013,7.718641780450805,5.855277140876071,4.498314702179321,0.20914139783859167,9.177759366017243,7.217159937106795,1.3351402063142133,7.392452239765934,4.258699815569902,6.3617087136927735,0.7270055503105601,3.477470103341899,3.804063887503125,4.97799880189405,4.200080559960356,6.4462247946780815,4.716332480287988,8.4744384769463,6.176717704224607,6.5908774308975735,1.9659135443470033,8.774623347245326,5.113725499439811,5.406077421734226,6.550320454102052,5.501177971424217,4.475461076308667,3.3680419305947678,3.438412627560545,5.012832339022004,4.402763099914235,3.6105465255144527,5.219091058246197,4.968307370500577,4.694167024413976,7.963252153816607,9.075787978854029,5.019025770678199,6.419675401758801,4.307894775512501,3.929639525720885,5.78736716144561,4.757460683857045,8.193491356357416,4.883229789032732,4.50526850624866,8.077918569860135,6.0050810504119685,7.7123853032891825,3.666256673927092,4.497708158921465,6.674518559327308,6.114227496600362,5.0368681373638555
