cohort	split	term	bucket	gene	in_leading_edge	nes	fdr
TCGA-UCEC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.7364804072633313	0.0032963034311522077
TCGA-UCEC	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.7364804072633313	0.0032963034311522077
TCGA-UCEC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.5816610138806588	0.01496821421691389
TCGA-UCEC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.5816610138806588	0.01496821421691389
TCGA-UCEC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.5816610138806588	0.01496821421691389
TCGA-UCEC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.5816610138806588	0.01496821421691389
TCGA-UCEC	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.5816610138806588	0.01496821421691389
TCGA-UCEC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.5576208240681892	0.016794802192606085
TCGA-UCEC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.5576208240681892	0.016794802192606085
TCGA-UCEC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.5576208240681892	0.016794802192606085
TCGA-UCEC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.5576208240681892	0.016794802192606085
TCGA-UCEC	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.5576208240681892	0.016794802192606085
TCGA-UCEC	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.2906988693162167	0.11394721633596609
TCGA-UCEC	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.2906988693162167	0.11394721633596609
TCGA-UCEC	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.2906988693162167	0.11394721633596609
TCGA-UCEC	quartile	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.2906988693162167	0.11394721633596609
TCGA-UCEC	quartile	KEGG_TIGHT_JUNCTION	TJ	PARD3	False	1.2906988693162167	0.11394721633596609
TCGA-UCEC	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.1319677115857818	0.2746765852140539
TCGA-UCEC	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.1319677115857818	0.2746765852140539
TCGA-UCEC	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	1.1319677115857818	0.2746765852140539
TCGA-UCEC	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.1319677115857818	0.2746765852140539
TCGA-UCEC	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.1319677115857818	0.2746765852140539
TCGA-UCEC	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	0.9278531607770178	0.6000770564438451
TCGA-UCEC	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	0.9278531607770178	0.6000770564438451
TCGA-UCEC	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	0.9278531607770178	0.6000770564438451
TCGA-UCEC	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	0.9278531607770178	0.6000770564438451
TCGA-UCEC	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	0.9278531607770178	0.6000770564438451
TCGA-UCEC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.7252584220246683	0.0
TCGA-UCEC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.7252584220246683	0.0
TCGA-UCEC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.7252584220246683	0.0
TCGA-UCEC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.7252584220246683	0.0
TCGA-UCEC	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.7252584220246683	0.0
TCGA-UCEC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.564396699729276	0.0
TCGA-UCEC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.564396699729276	0.0
TCGA-UCEC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.564396699729276	0.0
TCGA-UCEC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.564396699729276	0.0
TCGA-UCEC	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.564396699729276	0.0
TCGA-UCEC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.4257306969988304	0.0
TCGA-UCEC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.4257306969988304	0.0
TCGA-UCEC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.4257306969988304	0.0
TCGA-UCEC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.4257306969988304	0.0
TCGA-UCEC	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.4257306969988304	0.0
TCGA-UCEC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.2888523547674278	0.0
TCGA-UCEC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.2888523547674278	0.0
TCGA-UCEC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.2888523547674278	0.0
TCGA-UCEC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.2888523547674278	0.0
TCGA-UCEC	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.2888523547674278	0.0
TCGA-UCEC	median	CUSTOM_TJ_CORE	TJ	CLDN1	True	2.0725524133652584	0.0
TCGA-UCEC	median	CUSTOM_TJ_CORE	TJ	CLDN4	True	2.0725524133652584	0.0
TCGA-UCEC	median	CUSTOM_TJ_CORE	TJ	CLDN7	True	2.0725524133652584	0.0
TCGA-UCEC	median	CUSTOM_TJ_CORE	TJ	F11R	True	2.0725524133652584	0.0
TCGA-UCEC	median	CUSTOM_TJ_CORE	TJ	PARD3	False	2.0725524133652584	0.0
TCGA-UCEC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.9530181758369518	0.00029860933367460116
TCGA-UCEC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.9530181758369518	0.00029860933367460116
TCGA-UCEC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.9530181758369518	0.00029860933367460116
TCGA-UCEC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.9530181758369518	0.00029860933367460116
TCGA-UCEC	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	False	1.9530181758369518	0.00029860933367460116
TCGA-UCEC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.9279517465378313	0.0005119017148707448
TCGA-UCEC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.9279517465378313	0.0005119017148707448
TCGA-UCEC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.9279517465378313	0.0005119017148707448
TCGA-UCEC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.9279517465378313	0.0005119017148707448
TCGA-UCEC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.9279517465378313	0.0005119017148707448
TCGA-UCEC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	1.8150674833487321	0.002239570002559509
TCGA-UCEC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	1.8150674833487321	0.002239570002559509
TCGA-UCEC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	1.8150674833487321	0.002239570002559509
TCGA-UCEC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	1.8150674833487321	0.002239570002559509
TCGA-UCEC	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	1.8150674833487321	0.002239570002559509
TCGA-UCEC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.7053534312118614	0.004976822227910019
TCGA-UCEC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.7053534312118614	0.004976822227910019
TCGA-UCEC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.7053534312118614	0.004976822227910019
TCGA-UCEC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	True	1.7053534312118614	0.004976822227910019
TCGA-UCEC	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	False	1.7053534312118614	0.004976822227910019
TCGA-UCEC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.5894646820284903	0.015049910417199898
TCGA-UCEC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.5894646820284903	0.015049910417199898
TCGA-UCEC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.5894646820284903	0.015049910417199898
TCGA-UCEC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.5894646820284903	0.015049910417199898
TCGA-UCEC	median	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.5894646820284903	0.015049910417199898
TCGA-UCEC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.569542297072804	0.016613537473532357
TCGA-UCEC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.569542297072804	0.016613537473532357
TCGA-UCEC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.569542297072804	0.016613537473532357
TCGA-UCEC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.569542297072804	0.016613537473532357
TCGA-UCEC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.569542297072804	0.016613537473532357
TCGA-UCEC	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	1.549017548457417	0.017020732019452266
TCGA-UCEC	median	CUSTOM_EMT_CORE	EMT	CLDN4	False	1.549017548457417	0.017020732019452266
TCGA-UCEC	median	CUSTOM_EMT_CORE	EMT	CLDN7	False	1.549017548457417	0.017020732019452266
TCGA-UCEC	median	CUSTOM_EMT_CORE	EMT	F11R	False	1.549017548457417	0.017020732019452266
TCGA-UCEC	median	CUSTOM_EMT_CORE	EMT	PARD3	False	1.549017548457417	0.017020732019452266
TCGA-UCEC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.4099808161722935	0.045342678821050975
TCGA-UCEC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.4099808161722935	0.045342678821050975
TCGA-UCEC	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	1.4099808161722935	0.045342678821050975
TCGA-UCEC	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.4099808161722935	0.045342678821050975
TCGA-UCEC	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.4099808161722935	0.045342678821050975
TCGA-UCEC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.2626468582360477	0.11389813155874072
TCGA-UCEC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.2626468582360477	0.11389813155874072
TCGA-UCEC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.2626468582360477	0.11389813155874072
TCGA-UCEC	median	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.2626468582360477	0.11389813155874072
TCGA-UCEC	median	KEGG_TIGHT_JUNCTION	TJ	PARD3	False	1.2626468582360477	0.11389813155874072
TCGA-SKCM	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.9079379880963607	0.0
TCGA-SKCM	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.9079379880963607	0.0
TCGA-SKCM	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.9079379880963607	0.0
TCGA-SKCM	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.9079379880963607	0.0
TCGA-SKCM	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.9079379880963607	0.0
TCGA-SKCM	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.8290413628853615	0.0
TCGA-SKCM	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.8290413628853615	0.0
TCGA-SKCM	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.8290413628853615	0.0
TCGA-SKCM	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.8290413628853615	0.0
TCGA-SKCM	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.8290413628853615	0.0
TCGA-SKCM	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.773911443306273	0.0
TCGA-SKCM	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.773911443306273	0.0
TCGA-SKCM	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.773911443306273	0.0
TCGA-SKCM	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.773911443306273	0.0
TCGA-SKCM	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.773911443306273	0.0
TCGA-SKCM	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.728913332193765	0.0
TCGA-SKCM	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.728913332193765	0.0
TCGA-SKCM	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.728913332193765	0.0
TCGA-SKCM	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.728913332193765	0.0
TCGA-SKCM	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.728913332193765	0.0
TCGA-SKCM	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.519700087506673	0.0
TCGA-SKCM	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.519700087506673	0.0
TCGA-SKCM	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.519700087506673	0.0
TCGA-SKCM	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.519700087506673	0.0
TCGA-SKCM	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.519700087506673	0.0
TCGA-SKCM	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	2.510837096704764	0.0
TCGA-SKCM	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	2.510837096704764	0.0
TCGA-SKCM	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	2.510837096704764	0.0
TCGA-SKCM	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	2.510837096704764	0.0
TCGA-SKCM	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	2.510837096704764	0.0
TCGA-SKCM	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	2.08795527018601	0.0
TCGA-SKCM	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	2.08795527018601	0.0
TCGA-SKCM	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	2.08795527018601	0.0
TCGA-SKCM	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	2.08795527018601	0.0
TCGA-SKCM	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	2.08795527018601	0.0
TCGA-SKCM	quartile	CUSTOM_TJ_CORE	TJ	CLDN1	True	2.067869052387253	0.0
TCGA-SKCM	quartile	CUSTOM_TJ_CORE	TJ	CLDN4	True	2.067869052387253	0.0
TCGA-SKCM	quartile	CUSTOM_TJ_CORE	TJ	CLDN7	True	2.067869052387253	0.0
TCGA-SKCM	quartile	CUSTOM_TJ_CORE	TJ	F11R	True	2.067869052387253	0.0
TCGA-SKCM	quartile	CUSTOM_TJ_CORE	TJ	PARD3	False	2.067869052387253	0.0
TCGA-SKCM	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	2.0598587290186323	0.0
TCGA-SKCM	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	2.0598587290186323	0.0
TCGA-SKCM	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	2.0598587290186323	0.0
TCGA-SKCM	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	2.0598587290186323	0.0
TCGA-SKCM	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	2.0598587290186323	0.0
TCGA-SKCM	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.9995431155896821	0.0
TCGA-SKCM	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.9995431155896821	0.0
TCGA-SKCM	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.9995431155896821	0.0
TCGA-SKCM	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.9995431155896821	0.0
TCGA-SKCM	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	False	1.9995431155896821	0.0
TCGA-SKCM	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	1.7176190092869412	0.0017758013490121174
TCGA-SKCM	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	1.7176190092869412	0.0017758013490121174
TCGA-SKCM	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	1.7176190092869412	0.0017758013490121174
TCGA-SKCM	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	1.7176190092869412	0.0017758013490121174
TCGA-SKCM	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	1.7176190092869412	0.0017758013490121174
TCGA-SKCM	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.664996255654737	0.0027768658349748305
TCGA-SKCM	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.664996255654737	0.0027768658349748305
TCGA-SKCM	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.664996255654737	0.0027768658349748305
TCGA-SKCM	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.664996255654737	0.0027768658349748305
TCGA-SKCM	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.664996255654737	0.0027768658349748305
TCGA-SKCM	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.5151455016077493	0.01608667104399212
TCGA-SKCM	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.5151455016077493	0.01608667104399212
TCGA-SKCM	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.5151455016077493	0.01608667104399212
TCGA-SKCM	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	False	1.5151455016077493	0.01608667104399212
TCGA-SKCM	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	False	1.5151455016077493	0.01608667104399212
TCGA-SKCM	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.4941724837142247	0.018384766907419567
TCGA-SKCM	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.4941724837142247	0.018384766907419567
TCGA-SKCM	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.4941724837142247	0.018384766907419567
TCGA-SKCM	quartile	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.4941724837142247	0.018384766907419567
TCGA-SKCM	quartile	KEGG_TIGHT_JUNCTION	TJ	PARD3	False	1.4941724837142247	0.018384766907419567
TCGA-SKCM	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.8878511557198983	0.0
TCGA-SKCM	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.8878511557198983	0.0
TCGA-SKCM	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.8878511557198983	0.0
TCGA-SKCM	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.8878511557198983	0.0
TCGA-SKCM	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.8878511557198983	0.0
TCGA-SKCM	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.7439518191927434	0.0
TCGA-SKCM	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.7439518191927434	0.0
TCGA-SKCM	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.7439518191927434	0.0
TCGA-SKCM	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.7439518191927434	0.0
TCGA-SKCM	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.7439518191927434	0.0
TCGA-SKCM	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.681341733738676	0.0
TCGA-SKCM	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.681341733738676	0.0
TCGA-SKCM	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.681341733738676	0.0
TCGA-SKCM	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.681341733738676	0.0
TCGA-SKCM	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.681341733738676	0.0
TCGA-SKCM	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.58339318379229	0.0
TCGA-SKCM	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.58339318379229	0.0
TCGA-SKCM	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.58339318379229	0.0
TCGA-SKCM	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.58339318379229	0.0
TCGA-SKCM	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.58339318379229	0.0
TCGA-SKCM	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	2.5282620652327936	0.0
TCGA-SKCM	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	2.5282620652327936	0.0
TCGA-SKCM	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	2.5282620652327936	0.0
TCGA-SKCM	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	2.5282620652327936	0.0
TCGA-SKCM	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	2.5282620652327936	0.0
TCGA-SKCM	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.3737116429846536	0.0
TCGA-SKCM	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.3737116429846536	0.0
TCGA-SKCM	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.3737116429846536	0.0
TCGA-SKCM	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.3737116429846536	0.0
TCGA-SKCM	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.3737116429846536	0.0
TCGA-SKCM	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	2.0309875977584837	0.0
TCGA-SKCM	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	2.0309875977584837	0.0
TCGA-SKCM	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	2.0309875977584837	0.0
TCGA-SKCM	median	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	2.0309875977584837	0.0
TCGA-SKCM	median	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	2.0309875977584837	0.0
TCGA-SKCM	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.9825351409421308	0.0
TCGA-SKCM	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.9825351409421308	0.0
TCGA-SKCM	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	1.9825351409421308	0.0
TCGA-SKCM	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.9825351409421308	0.0
TCGA-SKCM	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.9825351409421308	0.0
TCGA-SKCM	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.9557282509766192	0.0
TCGA-SKCM	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.9557282509766192	0.0
TCGA-SKCM	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.9557282509766192	0.0
TCGA-SKCM	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	False	1.9557282509766192	0.0
TCGA-SKCM	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	False	1.9557282509766192	0.0
TCGA-SKCM	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	1.9159385468617072	0.0
