Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX3453186,Pdcd1,0.230869475527395,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453182,Pdcd1,0.219018483913089,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453185,Pdcd1,0.205730657837747,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453191,Pdcd1,0.196118188135518,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453188,Pdcd1,0.19238258524595,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453190,Pdcd1,0.147646652769836,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453184,Pdcd1,0.139859024867186,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453189,Pdcd1,0.0224921467323621,EMT6_GSE107801_antiPDL1(n=20),Responders,0,GSE107801,antiPDL1;,0.219319727376254,NA,NA,2,20
SRX3453162,Pdcd1,0.753903805925992,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453163,Pdcd1,0.0875042689346473,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453164,Pdcd1,0.125533406797971,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453165,Pdcd1,0.042176823704908,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453166,Pdcd1,0.180261048580926,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453167,Pdcd1,0.141741300598398,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453168,Pdcd1,0.122529517089191,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453169,Pdcd1,0.132759506909482,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453170,Pdcd1,0.167344780214279,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX3453171,Pdcd1,0.0955639255859974,EMT6_GSE107801_antiPDL1(n=20),Baseline,1,GSE107801,isotype,NA,NA,NA,2,20
SRX10815541,Pdcd1,2.03592149917361,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815547,Pdcd1,1.74858387998922,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815535,Pdcd1,1.60437813752893,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815545,Pdcd1,1.38862970874707,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815540,Pdcd1,1.29626587117243,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815537,Pdcd1,1.12871533953226,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815546,Pdcd1,1.04762729611229,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815536,Pdcd1,0.920012796960287,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Non-responders,0,GSE174053,antiPD1; high.fat.diet;,0.984854741801914,NA,NA,2,16
SRX10815534,Pdcd1,1.5613534549441,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815538,Pdcd1,1.93821043011158,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815539,Pdcd1,0.750258164641027,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815542,Pdcd1,0.934802994390961,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815543,Pdcd1,1.61784910064964,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815544,Pdcd1,1.39114725559833,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815548,Pdcd1,0.239287906893985,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX10815549,Pdcd1,2.14014411923741,E0771_GSE174053_high.fat.diet_antiPD1(n=16),Baseline,1,GSE174053,isotype; high.fat.diet;,NA,NA,NA,2,16
SRX9273255,Pdcd1,3.66941029900821,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273254,Pdcd1,2.81452745499972,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273256,Pdcd1,2.16411110363195,D4M.3A.3_GSE159344_antiPD1(n=6),Non-responders,0,GSE159344,antiPD1,0.999991667614612,NA,NA,2,6
SRX9273251,Pdcd1,2.56547459030756,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273252,Pdcd1,2.13727562551127,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX9273253,Pdcd1,3.38647285279199,D4M.3A.3_GSE159344_antiPD1(n=6),Baseline,1,GSE159344,isotype,NA,NA,NA,2,6
SRX8615939,Pdcd1,2.40169468539535,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615943,Pdcd1,1.72690321691572,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615940,Pdcd1,1.6369835503926,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615941,Pdcd1,1.59751497385338,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615942,Pdcd1,1.16721963616649,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Responders,0,GSE153239,antiTGFb; antiPD1 FcS;,0.989431937816084,NA,NA,2,10
SRX8615914,Pdcd1,1.60232481677416,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615915,Pdcd1,3.32327625952155,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615916,Pdcd1,1.90008443475848,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615917,Pdcd1,2.35440737977212,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615918,Pdcd1,2.60723549122881,CT26_GSE153239_FcS_antiTGFb_antiPD1(n=10),Baseline,1,GSE153239,antiTGFb,NA,NA,NA,2,10
SRX8615910,Pdcd1,2.5450667156282,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615913,Pdcd1,1.53349327458066,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615912,Pdcd1,1.37243120512527,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615909,Pdcd1,0.9119846805155,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615911,Pdcd1,0.825906271680394,CT26_GSE153239_FcS_antiPD1(n=10),Non-responders,0,GSE153239,antiPD1_FcS,0.999953620793337,NA,NA,2,10
SRX8615904,Pdcd1,2.76669439736377,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615905,Pdcd1,2.56100588775243,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615906,Pdcd1,2.41405194723823,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615907,Pdcd1,2.43695377415385,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615908,Pdcd1,1.93614313415012,CT26_GSE153239_FcS_antiPD1(n=10),Baseline,1,GSE153239,isotype,NA,NA,NA,2,10
SRX8615933,Pdcd1,4.32373444342562,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.749659075459841,NA,NA,2,10
SRX8615931,Pdcd1,2.40651929156892,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.749659075459841,NA,NA,2,10
SRX8615929,Pdcd1,1.9553049877033,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.749659075459841,NA,NA,2,10
SRX8615932,Pdcd1,1.59492485422707,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.749659075459841,NA,NA,2,10
SRX8615930,Pdcd1,1.41073012072131,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb WT; antiPD1 FcS;,0.749659075459841,NA,NA,2,10
SRX8615919,Pdcd1,2.3705584841355,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615920,Pdcd1,3.24844945690712,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615921,Pdcd1,2.67687265929374,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615922,Pdcd1,2.1220120350739,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615923,Pdcd1,1.55252706172392,CT26_GSE153239_FcS_antiGARP:TGFb_WT_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb WT,NA,NA,NA,2,10
SRX8615934,Pdcd1,3.06869538315566,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.705587279292106,NA,NA,2,10
SRX8615936,Pdcd1,2.01418748601638,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.705587279292106,NA,NA,2,10
SRX8615938,Pdcd1,1.76885382166567,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.705587279292106,NA,NA,2,10
SRX8615935,Pdcd1,1.71135725198695,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.705587279292106,NA,NA,2,10
SRX8615937,Pdcd1,1.1476333641055,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Responders,0,GSE153239,antiGARP:TGFb FcD; antiPD1 FcS;,0.705587279292106,NA,NA,2,10
SRX8615924,Pdcd1,2.05853260547879,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615925,Pdcd1,1.35827412674517,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615926,Pdcd1,2.30687081261387,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615927,Pdcd1,2.46209383597002,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX8615928,Pdcd1,0.97933132191166,CT26_GSE153239_FcS_antiGARP:TGFb_FcD_antiPD1(n=10),Baseline,1,GSE153239,antiGARP:TGFb FcD,NA,NA,NA,2,10
SRX7064342,Pdcd1,3.47166862807765,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.056427087549409,NA,NA,2,14
SRX7064346,Pdcd1,3.2867126107359,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.056427087549409,NA,NA,2,14
SRX7064350,Pdcd1,3.10991843198465,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.056427087549409,NA,NA,2,14
SRX7064345,Pdcd1,2.82011931818756,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.056427087549409,NA,NA,2,14
SRX7064343,Pdcd1,2.73705830540949,CT26_GSE139475_antiPD1(n=14),Responders,0,GSE139475,antiPD1,0.056427087549409,NA,NA,2,14
SRX7064349,Pdcd1,2.57219142046883,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064347,Pdcd1,2.51499975170621,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064344,Pdcd1,2.49233259173438,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064348,Pdcd1,1.90471439577437,CT26_GSE139475_antiPD1(n=14),Non-responders,0,GSE139475,antiPD1,0.901764875968992,NA,NA,2,14
SRX7064337,Pdcd1,3.06741446309077,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064338,Pdcd1,2.76937620470662,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064339,Pdcd1,2.2899118835828,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064340,Pdcd1,2.67982315769,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
SRX7064341,Pdcd1,2.26395428542887,CT26_GSE139475_antiPD1(n=14),Baseline,1,GSE139475,isotype,NA,NA,NA,2,14
ERX3246771,Pdcd1,2.84175279913035,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0904752203549226,NA,NA,2,10
ERX3246769,Pdcd1,1.3985600890225,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0904752203549226,NA,NA,2,10
ERX3246770,Pdcd1,1.390820523691,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0904752203549226,NA,NA,2,10
ERX3246768,Pdcd1,1.21729975086947,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0904752203549226,NA,NA,2,10
ERX3246767,Pdcd1,0.545289223835207,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0904752203549226,NA,NA,2,10
ERX3246762,Pdcd1,0.521207449262137,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246763,Pdcd1,0.521207449262137,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246764,Pdcd1,1.29109264346433,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246765,Pdcd1,1.04386445363108,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246766,Pdcd1,1.01203937149497,CT26_ERP114266_day7_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246780,Pdcd1,3.39435547548148,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0093141538184404,**,NA,2,10
ERX3246779,Pdcd1,2.72051947031767,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0093141538184404,NA,NA,2,10
ERX3246777,Pdcd1,2.5409535397945,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0093141538184404,NA,NA,2,10
ERX3246778,Pdcd1,2.51927019386413,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0093141538184404,NA,NA,2,10
ERX3246781,Pdcd1,0.990438947071519,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Responders,0,ERP114266,antiPDL1; antiCTL4;,0.0093141538184404,NA,NA,2,10
ERX3246772,Pdcd1,1.20586278576717,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246773,Pdcd1,1.84328675299402,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246774,Pdcd1,1.0375820049411,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246775,Pdcd1,1.26012316591839,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
ERX3246776,Pdcd1,1.71813768954969,CT26_ERP114266_day14_antiCTLA4&antiPDL1(n=10),Baseline,1,ERP114266,isotype,NA,NA,NA,2,10
SRX8142970,Pdcd1,1.80113588741267,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.997155169847327,NA,NA,2,6
SRX8142969,Pdcd1,1.15115677675285,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.997155169847327,NA,NA,2,6
SRX8142968,Pdcd1,0.756522911655065,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Responders,0,GSE148947,antiPD1; regorafenib_5;,0.997155169847327,NA,NA,2,6
SRX8142962,Pdcd1,1.28866154063572,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142963,Pdcd1,0.461706658978182,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142964,Pdcd1,1.52360661618615,BNL-MEA_GSE148947_regorafenib_5_antiPD1(n=6),Baseline,1,GSE148947,regorafenib_5,NA,NA,NA,2,6
SRX8142967,Pdcd1,0.738739306818411,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.678197240819359,NA,NA,2,6
SRX8142966,Pdcd1,0.550056465722909,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.678197240819359,NA,NA,2,6
SRX8142965,Pdcd1,0.521101004145124,BNL-MEA_GSE148947_antiPD1(n=6),Non-responders,0,GSE148947,antiPD1,0.678197240819359,NA,NA,2,6
SRX8142959,Pdcd1,1.37175845646632,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142960,Pdcd1,0.891811111126489,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8142961,Pdcd1,0.679547207895395,BNL-MEA_GSE148947_antiPD1(n=6),Baseline,1,GSE148947,vehicle,NA,NA,NA,2,6
SRX8592577,Pdcd1,1.84317679560521,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.182186417128601,NA,NA,2,6
SRX8592578,Pdcd1,1.77033839093063,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.182186417128601,NA,NA,2,6
SRX8592579,Pdcd1,0.94016599858944,B16_GSE152925_swainsonine_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1; swainsonine,0.182186417128601,NA,NA,2,6
SRX8592574,Pdcd1,0.0925718842649032,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592575,Pdcd1,0,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592576,Pdcd1,0.642392766624899,B16_GSE152925_swainsonine_antiPDL1(n=6),Baseline,1,GSE152925,swainsonine,NA,NA,NA,2,6
SRX8592566,Pdcd1,0.444613291616946,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.113565114224126,NA,NA,2,6
SRX8592567,Pdcd1,0.395676317280237,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.113565114224126,NA,NA,2,6
SRX8592565,Pdcd1,0.0393498850862048,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Responders,0,GSE152925,antiPDL1,0.113565114224126,NA,NA,2,6
SRX8592562,Pdcd1,0.104785479044177,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592563,Pdcd1,0.0122750904790491,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592564,Pdcd1,0.0370792459895031,B16_GSE152925_Man2a1_KO_antiPDL1(n=6),Baseline,1,GSE152925,isotype,NA,NA,NA,2,6
SRX8592571,Pdcd1,0.820983821276969,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.649011424661693,NA,NA,2,12
SRX8592572,Pdcd1,0.667176713609965,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.649011424661693,NA,NA,2,12
SRX8592573,Pdcd1,0.11862284800107,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.649011424661693,NA,NA,2,12
SRX8592561,Pdcd1,0.0595638012724908,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.649011424661693,NA,NA,2,12
SRX8592559,Pdcd1,0.048605067516049,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.649011424661693,NA,NA,2,12
SRX8592560,Pdcd1,0,B16_GSE152925_antiPDL1(n=12),Non-responders,0,GSE152925,antiPDL1,0.649011424661693,NA,NA,2,12
SRX8592556,Pdcd1,0,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592557,Pdcd1,0,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592558,Pdcd1,0.116877275840464,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype,NA,NA,NA,2,12
SRX8592568,Pdcd1,0.355590395928238,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592569,Pdcd1,0.236733233360633,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8592570,Pdcd1,0,B16_GSE152925_antiPDL1(n=12),Baseline,1,GSE152925,isotype; PBS,NA,NA,NA,2,12
SRX8473182,Pdcd1,3.56229768394422,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.345232189221381,NA,NA,2,9
SRX8473185,Pdcd1,2.84504539459362,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.345232189221381,NA,NA,2,9
SRX8473187,Pdcd1,2.35583664631127,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.345232189221381,NA,NA,2,9
SRX8473183,Pdcd1,2.060844459621,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.345232189221381,NA,NA,2,9
SRX8473184,Pdcd1,2.01575243537539,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.345232189221381,NA,NA,2,9
SRX8473186,Pdcd1,0.939571714687578,B16_GSE151829_antiCTLA4(n=9),Responders,0,GSE151829,antiCTLA4,0.345232189221381,NA,NA,2,9
SRX8473179,Pdcd1,1.63604213058284,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473180,Pdcd1,1.25781250816835,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
SRX8473181,Pdcd1,1.17471720050028,B16_GSE151829_antiCTLA4(n=9),Baseline,1,GSE151829,isotype,NA,NA,NA,2,9
