cut,radius_um,class_name,estimand,mean_high,mean_low,delta,ratio,pooled_ratio,mean_section_ratio,max_section_ratio,min_section_ratio,sections_high_lt_low,patients_high_lt_low,full_sign,min_high,min_low,min_high_events,min_low_events,n_high_min,n_low_min,section_sign_p,patient_sign_p,section_wilcoxon_p,patient_wilcoxon_p,floor_ok,contact_full_sign,contact_floor_ok,contact_min_high,contact_min_low,eligible
pos_q50,23,cd8,count,0.04675843072360855,0.06193003687857512,-0.015171606154966572,0.7550202305754603,0.6792166155553513,0.7047100844997526,0.9612412347450838,0.2990569216210753,8/8,5/5,True,0.003598081023454158,0.004571776897287412,27.0,30.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,False,False,0.00040543197543197547,0.00048091540070149705,True
pos_q50,24,immune,frac,0.07099482498025568,0.10794791526158878,-0.036953090281333104,0.6576766657161914,0.6413272328349058,0.6673976102600121,0.9432719737758357,0.41574888488866024,8/8,5/5,True,0.01975404900316764,0.02820091965098263,367.50355332941984,525.0955113801933,5537,6003,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.01975404900316764,0.02820091965098263,True
pos_q50,24,immune,count,0.6719475875944666,1.0300363976689646,-0.358088810074498,0.6523532460747262,0.6280691695103544,0.6534653172483544,0.8992603542714074,0.40443210331010043,8/8,5/5,True,0.14970594199959442,0.21027418694783467,3237.0,4655.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.01975404900316764,0.02820091965098263,True
pos_q50,24,immune,frac0,0.07089072743505764,0.10752024762863151,-0.036629520193573864,0.6593244435216515,0.6417157563658878,0.6683439649067876,0.9434942731863762,0.41569817378641183,8/8,5/5,True,0.019752446565609077,0.028187342260139376,367.5035533294198,525.0955113801933,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.01975404900316764,0.02820091965098263,True
pos_q50,24,cd8nk,count,0.06407695614576144,0.09105691073321949,-0.026979954587458055,0.7037022849753325,0.62242664795229,0.6848990249866176,0.9295953118553277,0.28661572375393163,8/8,5/5,True,0.01752180085175421,0.018848848125947858,120.0,185.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0018293294078180872,0.0023438300766670467,True
pos_q50,25,immune,frac,0.07360602287268028,0.10986319217368941,-0.036257169301009126,0.6699789202949068,0.6532013106637702,0.6789451239200657,0.9499046173174215,0.42250032439785806,8/8,5/5,True,0.02036330008179977,0.02870704412626874,384.81632609960445,537.7242537515879,5539,6005,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.02036330008179977,0.02870704412626874,True
pos_q50,25,immune,count,0.7584390481931473,1.1396796138663379,-0.38124056567319053,0.6654844387539404,0.6410147326663878,0.6656904762029765,0.9098732854935481,0.41203295954932423,8/8,5/5,True,0.1673899817481241,0.23273392551936642,3682.0,5167.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.02036330008179977,0.02870704412626874,True
pos_q50,25,immune,frac0,0.0735280541167696,0.10951112862162599,-0.03598307450485638,0.6714208413541038,0.6535464444890687,0.6797591386338065,0.9501284798325499,0.4224770432114084,8/8,5/5,True,0.020362474151964776,0.028697369380408802,384.81632609960445,537.7242537515879,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.02036330008179977,0.02870704412626874,True
pos_q50,25,cd8nk,count,0.07172032513779875,0.09951645513018384,-0.027796129992385094,0.720688101721236,0.6373655820675714,0.7074725731514869,0.9272557263389132,0.2957497738864371,8/8,5/5,True,0.019955384303386735,0.02152090705567993,143.0,215.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0020153632641486782,0.0024768772095005213,True
pos_q50,28,immune,frac,0.08104357088403769,0.11571541467221184,-0.03467184378817416,0.7003697053984603,0.6836202908029746,0.7061652822759089,0.9629840414709885,0.4447232587415345,8/8,5/5,True,0.021865163374535628,0.030134225613504068,434.936251977556,576.2892286459366,5539,6009,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.021865163374535628,0.030134225613504068,True
pos_q50,28,immune,count,1.0542229932119176,1.5146264524281552,-0.4604034592162376,0.6960283781666777,0.6731169639626857,0.6936533268881472,0.9256141553565091,0.43707065725927363,8/8,5/5,True,0.22968971810991684,0.31024770708456706,5235.0,7040.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.021865163374535628,0.030134225613504068,True
pos_q50,28,immune,frac0,0.08099927649731345,0.11551799756504569,-0.03451872106773224,0.7011831766881563,0.6838262556568665,0.7066383604989406,0.9629840414709885,0.44472848480132066,8/8,5/5,True,0.021865163374535628,0.03012914774876093,434.936251977556,576.2892286459366,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.021865163374535628,0.030134225613504068,True
pos_q50,28,cd8nk,count,0.0973375825827527,0.12904248073587504,-0.03170489815312234,0.7543065045532089,0.6642976962206857,0.7541667795256517,0.936706726860639,0.3340793483106272,8/8,5/5,True,0.02693165686473332,0.029296357815170555,228.0,275.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0024225753595620045,0.00271238584827646,True
pos_q50,30,immune,frac,0.08589787842304752,0.11939244338203936,-0.033494564958991835,0.719458250370052,0.7028213390439312,0.7233210067254877,0.9727300962202995,0.45787467256074815,8/8,5/5,True,0.02275791774239213,0.031143208221084035,465.3474806869496,599.9798408362183,5540,6013,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.02275791774239213,0.031143208221084035,True
pos_q50,30,immune,count,1.2891786382893582,1.7986129546906322,-0.509434316401274,0.7167626781110901,0.6935837786557425,0.7120140649550619,0.9377432490151146,0.4495147509772876,8/8,5/5,True,0.2776313121070777,0.3707180857466118,6448.0,8461.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.02275791774239213,0.031143208221084035,True
pos_q50,30,immune,frac0,0.08586930384701766,0.11925351187035312,-0.03338420802333546,0.7200568142628015,0.7029983254209865,0.7236436425589505,0.9727300962202995,0.4579274390566712,8/8,5/5,True,0.02275791774239213,0.031139459730650357,465.3474806869496,599.9798408362183,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.02275791774239213,0.031143208221084035,True
pos_q50,30,cd8nk,count,0.11591024512575941,0.15152294930058152,-0.03561270417482211,0.764968248445482,0.6758914229679428,0.7619165909600598,0.9561314126838883,0.3584037433772414,8/8,5/5,True,0.033056175218008514,0.03548301677860427,277.0,336.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0025752249851231346,0.0028325551178432808,True
pos_q50,35,immune,frac,0.09702873376197207,0.12826295364902224,-0.031234219887050163,0.7564829204501305,0.7412155874786583,0.7583490029164266,0.9817265253461802,0.4889383403848052,8/8,5/5,True,0.025137294225757008,0.03322217428296187,542.1996494765993,652.843201211736,5540,6013,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.025137294225757008,0.03322217428296187,True
pos_q50,35,immune,count,1.9957673196106664,2.6412948767154143,-0.6455275571047479,0.755601859226148,0.734637097862081,0.7479343636760815,0.9547188971957229,0.48196837780198154,8/8,5/5,True,0.422794564996958,0.5447630052237549,10262.0,12868.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.025137294225757008,0.03322217428296187,True
pos_q50,35,immune,frac0,0.09701614478284462,0.1281861617578529,-0.03117001697500829,0.7568378946091756,0.7413226054227667,0.7585666571893469,0.9817265253461802,0.4889735553267821,8/8,5/5,True,0.025137294225757008,0.033221374538750535,542.1996494765993,652.843201211736,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.025137294225757008,0.03322217428296187,True
pos_q50,35,cd8nk,count,0.16997824855116211,0.21531402782653664,-0.04533577927537452,0.7894434480975927,0.7019667226938809,0.7798248017947913,0.9823773084459305,0.3793024005897802,8/8,5/5,True,0.0506185357939566,0.05324859777087697,433.0,517.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0028755833444311977,0.0030947639964273746,True
pos_q50,40,immune,frac,0.10728173172499061,0.13617394257558535,-0.028892210850594735,0.7878286381070468,0.7726674511883557,0.7877070296277554,0.9890840737731614,0.5139506512898461,8/8,5/5,True,0.027281277239861342,0.035137956913044305,610.0234686966096,702.3661189762131,5540,6015,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.027281277239861342,0.035137956913044305,True
pos_q50,40,immune,count,2.8923378465431986,3.6761310199286585,-0.78379317338546,0.7867885640809748,0.7672702141116111,0.7770175166221693,0.9674822196850172,0.5083571033875246,8/8,5/5,True,0.604867166903265,0.757468525071616,14913.0,18259.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.027281277239861342,0.035137956913044305,True
pos_q50,40,immune,frac0,0.10727488036504766,0.1361349892793839,-0.028860108914336227,0.7880037375614884,0.7727211680964944,0.7878141150801456,0.9890840737731614,0.5139654572142621,8/8,5/5,True,0.027281277239861342,0.03513711105095834,610.0234686966096,702.3661189762131,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.027281277239861342,0.035137956913044305,True
pos_q50,45,immune,count,3.9893467694157465,4.90168546986887,-0.9123387004531232,0.8138724514126097,0.795475763805654,0.8025599904288508,0.9915220014091429,0.5341680887006938,8/8,5/5,True,0.8251875887243967,1.012349245323897,20345.0,24554.0,5540,6018,0.00390625,0.03125,0.0078125,0.0625,True,False,True,0.029200780821960353,0.03686583856936098,True
pos_q60,6,immune,frac,0.03401920539253428,0.06283769542710099,-0.028818490034566713,0.5413821299668843,0.4365834842835575,0.45480488500604843,0.8596748743165389,0.16666419592030363,8/8,5/5,True,0.0025201612903225806,0.014461538461538461,1.0,17.5,79,876,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.0025201612903225806,0.014461538461538461,True
pos_q60,7,immune,frac,0.03326229363711323,0.06795580754675062,-0.034693513909637395,0.4894694778548577,0.4235893953507402,0.45919882970588566,0.8286636326826512,0.24354549368541906,8/8,5/5,True,0.006314580941446613,0.01317937951947749,4.0,51.0,182,1979,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.006314580941446613,0.01317937951947749,True
pos_q60,8,immune,frac,0.03250148880076524,0.07246783984222953,-0.03996635104146429,0.44849534457663653,0.39913524181067317,0.43925379060094827,0.720521085244569,0.27028831915449614,8/8,5/5,True,0.008059100067159167,0.012828645943469373,12.0,92.83333333333333,377,3288,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.008059100067159167,0.012828645943469373,True
pos_q60,8,immune,count,0.009639850084273163,0.03352302796251429,-0.023883177878241124,0.2875590503057337,0.3232159816863822,0.29597779756439396,0.5072805846473545,0.16514526770743232,8/8,5/5,True,0.0011956954962136308,0.0032016561950843746,12.0,120.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.008059100067159167,0.012828645943469373,True
pos_q60,9,immune,frac,0.03182598245651422,0.07542819210441468,-0.04360220964790046,0.42193749536589387,0.4215769983115862,0.4654886485895624,0.8002546317347202,0.25131668946648433,8/8,5/5,True,0.00917312661498708,0.014659393789127872,29.583333333333336,138.35,621,4302,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.00917312661498708,0.014659393789127872,True
pos_q60,9,immune,count,0.017311004645585677,0.05689681769663529,-0.03958581305104962,0.3042525987636985,0.34912509739653125,0.33469554353703446,0.567637534467206,0.13530502973017547,8/8,5/5,True,0.003387803905938621,0.006692183625815459,34.0,205.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.00917312661498708,0.014659393789127872,True
pos_q60,9,immune,frac0,0.013066123246532845,0.039941847710737284,-0.02687572446420444,0.3271286631795046,0.3688076924337641,0.36436730292664843,0.6125506490333968,0.15160039018570545,8/8,5/5,True,0.003288162614587485,0.005693170602537252,29.583333333333332,138.35,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.00917312661498708,0.014659393789127872,True
pos_q60,10,immune,frac,0.03340275844444093,0.07798484689242138,-0.04458208844798045,0.4283237035846131,0.4456861362671904,0.46592045077343036,0.7798234561798363,0.274599358974359,8/8,5/5,True,0.011127264594050548,0.015762814551807704,49.75,205.95,960,5005,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011127264594050548,0.015762814551807704,True
pos_q60,10,immune,count,0.029224631578538836,0.08864670741665898,-0.05942207583812014,0.32967531936833994,0.3735717765991496,0.35617674047028225,0.5968436969734414,0.15242340282991237,8/8,5/5,True,0.005779194898365883,0.01181964805854457,58.0,336.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011127264594050548,0.015762814551807704,True
pos_q60,10,immune,frac0,0.01921124403974526,0.05284825903483814,-0.033637014995092876,0.36351706547383145,0.4050069000306126,0.3945430886729638,0.6696666071160756,0.1741558771261741,8/8,5/5,True,0.004957154244719011,0.008977074857771036,49.74999999999999,205.95,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011127264594050548,0.015762814551807704,True
pos_q60,11,immune,frac,0.0355416930748092,0.0797255529685117,-0.04418385989370251,0.4458005213064712,0.47212536455397397,0.48900213294031186,0.796351098319134,0.27358644962042655,8/8,5/5,True,0.011568436434486119,0.01690831626923839,71.25,249.74285714285713,1296,5387,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011568436434486119,0.01690831626923839,True
pos_q60,11,immune,count,0.04539815174241313,0.12440818673142916,-0.07901003498901603,0.3649128962904836,0.4082193198080454,0.397176681556357,0.6388404999842722,0.16135348894969237,8/8,5/5,True,0.00996412913511359,0.018993283743771214,100.0,479.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011568436434486119,0.01690831626923839,True
pos_q60,11,immune,frac0,0.025280325509660022,0.06262826889983979,-0.037347943390179765,0.403656782372356,0.4418929734072393,0.4398093845343297,0.7221411847874584,0.19460640028301868,8/8,5/5,True,0.007099442008768434,0.012323969090777783,71.25,249.74285714285713,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011568436434486119,0.01690831626923839,True
pos_q60,12,immune,frac,0.036898940389631325,0.08187026077673576,-0.044971320387104434,0.4507001692623962,0.4843953719249125,0.4934702691763898,0.808549572855012,0.2585950600505213,8/8,5/5,True,0.010844823812650471,0.0181282931204568,82.58333333333334,284.5440476190476,1621,5620,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010844823812650471,0.0181282931204568,True
pos_q60,12,immune,count,0.06406681263089609,0.16449314307831644,-0.10042633044742036,0.3894801414329677,0.42953925364168455,0.4214057993153547,0.6582363849447703,0.1713979045645005,8/8,5/5,True,0.013850139497807891,0.027177968753761345,139.0,626.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010844823812650471,0.0181282931204568,True
pos_q60,12,immune,frac0,0.03007128896697848,0.07007497226022905,-0.04000368329325056,0.4291302300528401,0.4654183479589667,0.46483715500714057,0.7598420434689658,0.20497634051603475,8/8,5/5,True,0.00822870997741464,0.015314416852656184,82.58333333333333,284.5440476190476,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010844823812650471,0.0181282931204568,True
pos_q60,13,immune,frac,0.03948635076427171,0.0837755334859194,-0.04428918272164769,0.4713351156505424,0.5049108052025416,0.5112773649354375,0.8375311945732798,0.26912775722256643,8/8,5/5,True,0.011961694718514217,0.019819562832095346,103.04999999999998,317.8869047619048,1904,5755,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011961694718514217,0.019819562832095346,True
pos_q60,13,immune,count,0.08798257822794206,0.2075482771119376,-0.11956569888399554,0.4239137970800411,0.4634040059494636,0.4525303052663768,0.706099397814068,0.1882232625718878,8/8,5/5,True,0.020027899561578317,0.03779398666377795,201.0,819.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011961694718514217,0.019819562832095346,True
pos_q60,13,immune,frac0,0.03491603225172794,0.07573021332557683,-0.0408141810738489,0.4610581525978025,0.49439184287102506,0.49535576443463547,0.8123530413647784,0.22997932612927247,8/8,5/5,True,0.010268035073734555,0.018159225366562694,103.05,317.88690476190476,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011961694718514217,0.019819562832095346,True
pos_q60,13,cd8nk,count,0.01107782812435574,0.021047085175735877,-0.009969257051380137,0.5263355011803159,0.5486182082829874,0.5176015067191014,0.7960975168463938,0.07342788332887343,8/8,5/5,True,0.0022002200220022,0.0037793986663777956,6.0,27.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0007728494623655913,0.0015282810776744919,True
pos_q60,14,immune,frac,0.04204465151443666,0.08565811270270854,-0.043613461188271876,0.4908426089232199,0.5251608441226666,0.529889383275082,0.857283404421207,0.28056409792056664,8/8,5/5,True,0.013500197791922896,0.0210315561057412,125.13333333333333,337.8376984126984,2134,5816,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.013500197791922896,0.0210315561057412,True
pos_q60,14,immune,count,0.11647073991323811,0.2546399504869452,-0.1381692105737071,0.4573938209244558,0.49776927631916856,0.48562070323297724,0.7479533378886312,0.210125326258116,8/8,5/5,True,0.02799920286966919,0.04889145663320575,281.0,1019.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.013500197791922896,0.0210315561057412,True
pos_q60,14,immune,frac0,0.03906113357530927,0.08001694499070676,-0.04095581141539749,0.4881607711947246,0.5199617908887749,0.5223846244081445,0.8490233786008337,0.2537488687839364,8/8,5/5,True,0.012468446924405473,0.020098474140865994,125.13333333333333,337.8376984126984,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.013500197791922896,0.0210315561057412,True
pos_q60,14,cd8nk,count,0.013890107949143263,0.02548346097414971,-0.011593353025006449,0.5450636380683658,0.5628796778526663,0.5298259489893641,0.8074379373142913,0.10291029102910292,8/8,5/5,True,0.0028477218225419665,0.004621939770347368,10.0,38.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0010166906872807208,0.0017088216387281807,True
pos_q60,15,immune,frac,0.044082363243624925,0.08826496941874509,-0.04418260617512017,0.49943214770165684,0.5418626513090293,0.5432633934982164,0.8652273011409856,0.2662533587585608,8/8,5/5,True,0.014140823237858278,0.021998988392309904,136.40238095238095,370.4667748917749,2312,5881,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014140823237858278,0.021998988392309904,True
pos_q60,15,immune,count,0.1475158385027385,0.3080076002688738,-0.1604917617661353,0.47893570929407336,0.5243961540603109,0.5052218651243512,0.7813551904502468,0.21597866974507984,8/8,5/5,True,0.0360701474691112,0.060229652632339134,362.0,1269.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014140823237858278,0.021998988392309904,True
pos_q60,15,immune,frac0,0.042210673325654736,0.08422217118441289,-0.04201149785875815,0.501182440823453,0.5396528013473203,0.540466795027456,0.8623048664070352,0.25059503980160497,8/8,5/5,True,0.013591309381464823,0.021504896864180462,136.40238095238095,370.4667748917749,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014140823237858278,0.021998988392309904,True
pos_q60,15,cd8nk,count,0.01719437184191498,0.030038286014030708,-0.01284391417211573,0.5724152115031992,0.5945354690419288,0.5469014576565794,0.8362579229322924,0.08984231756508985,8/8,5/5,True,0.003667033370003667,0.005608916492140295,10.0,52.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.000959280771131982,0.0019841269841269836,True
pos_q60,16,immune,frac,0.047253189190442295,0.09041011897870435,-0.043156929788262056,0.5226537662401766,0.5599894525691458,0.5638241810710765,0.8752398908563939,0.2850466816076494,8/8,5/5,True,0.014833490531814554,0.023017719749725992,146.03571428571428,384.748532023532,2442,5919,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014833490531814554,0.023017719749725992,True
pos_q60,16,immune,count,0.18327343547527236,0.3653339114619043,-0.18206047598663194,0.501660069665839,0.5465217186626787,0.526487335518089,0.8010901994984924,0.22633858217473168,8/8,5/5,True,0.04314467915504185,0.07303627741267664,433.0,1507.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014833490531814554,0.023017719749725992,True
pos_q60,16,immune,frac0,0.04597896618491873,0.08750713135473447,-0.04152816516981574,0.5254310759945977,0.5593319249244277,0.5633111443359904,0.8738884080422941,0.2752274793048174,8/8,5/5,True,0.014551187154814097,0.022741225631743436,146.03571428571428,384.748532023532,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014833490531814554,0.023017719749725992,True
pos_q60,16,cd8nk,count,0.020818114200702047,0.03508073319086904,-0.014262618990166991,0.5934344099205051,0.6089982586097359,0.5699849255392353,0.8548800394686715,0.12300313223172912,8/8,5/5,True,0.0049460431654676255,0.006764401434727137,16.0,60.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0011440792478912111,0.0020327705339400677,True
pos_q60,17,immune,frac,0.049904575580274176,0.0925893553585394,-0.04268477977826523,0.5389882604433917,0.577891654162041,0.578262436410802,0.8819820005122675,0.29337761277028196,8/8,5/5,True,0.015651588661263156,0.023950968560059467,155.31071428571428,400.9745892995893,2550,5938,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.015651588661263156,0.023950968560059467,True
pos_q60,17,immune,count,0.2235688844430368,0.4283223894301924,-0.2047535049871556,0.5219640391445702,0.5685298987108852,0.5460149285050615,0.8135873361146752,0.24202492280004786,8/8,5/5,True,0.05300916699880431,0.08697431453263041,532.0,1766.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.015651588661263156,0.023950968560059467,True
pos_q60,17,immune,frac0,0.049115702871022286,0.09042341761090049,-0.0413077147398782,0.5431745909270014,0.5781938782239093,0.5792514095551582,0.881739993322285,0.2901742995034263,8/8,5/5,True,0.015475360132095883,0.02378318897239963,155.31071428571428,400.97458929958924,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.015651588661263156,0.023950968560059467,True
pos_q60,17,cd8nk,count,0.025392660057149283,0.04021519542934383,-0.014822535372194544,0.6314195364725498,0.6412760748207746,0.6092877034983596,0.8684436971465308,0.17467266014435273,8/8,5/5,True,0.005845323741007194,0.007895813774343419,26.0,72.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0011522886522886521,0.00202214701123792,True
pos_q60,18,immune,frac,0.05246987682042721,0.09494824783693576,-0.042478371016508545,0.5526155354708499,0.5931777229667161,0.5894528032798241,0.8957308321178122,0.3015585680366462,8/8,5/5,True,0.016529342837613516,0.0244800434571486,164.8801948051948,420.8707994619759,2608,5954,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.016529342837613516,0.0244800434571486,True
pos_q60,18,immune,count,0.2669347402332296,0.4952647271351908,-0.2283299869019612,0.5389738570264975,0.5857319694394227,0.561178994901173,0.826734717599077,0.25541858270547174,8/8,5/5,True,0.06307293742526904,0.10033460918129078,633.0,2070.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.016529342837613516,0.0244800434571486,True
pos_q60,18,immune,frac0,0.051947601016647846,0.0933297004184502,-0.04138209940180236,0.5566031047323324,0.593891743051536,0.5908072832737956,0.8957635638612197,0.30069694307539446,8/8,5/5,True,0.016428875528616462,0.024375148347850015,164.8801948051948,420.87079946197593,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.016529342837613516,0.0244800434571486,True
pos_q60,18,cd8nk,count,0.02965160679590452,0.046197045008550805,-0.016545438212646285,0.6418507242274085,0.6530445595281152,0.6163720433622862,0.8576680880658197,0.17461905765044589,8/8,5/5,True,0.006594724220623501,0.00909944392287138,29.0,86.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.001184809658114997,0.002066444664297818,True
pos_q60,19,immune,frac,0.05501210838176587,0.09717724016770474,-0.042165131785938864,0.5661007483524753,0.6077185104624333,0.6000804594862204,0.9047501639899634,0.31287206933172995,8/8,5/5,True,0.017351541899358426,0.025349101230126597,173.63687978687977,445.3919691419692,2646,5973,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.017351541899358426,0.025349101230126597,True
pos_q60,19,immune,count,0.3150378753868548,0.5691356586439926,-0.25409778325713783,0.5535374046628103,0.6031048432798763,0.5758793104990576,0.8406205377507463,0.2618890380301899,8/8,5/5,True,0.0760263053009167,0.11588551070027202,763.0,2428.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.017351541899358426,0.025349101230126597,True
pos_q60,19,immune,frac0,0.05465179248224655,0.09595070223466744,-0.041298909752420884,0.5695819958522472,0.6085207744191468,0.601434050515814,0.9046632961539713,0.3133487846492062,8/8,5/5,True,0.01730140292814665,0.02528075671897438,173.63687978687977,445.3919691419692,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.017351541899358426,0.025349101230126597,True
pos_q60,19,cd8nk,count,0.033546277758268,0.052695887838239835,-0.019149610079971832,0.6366014338964124,0.6505571600711844,0.6092967917354852,0.8603619750723659,0.18644923315861,8/8,5/5,True,0.0073441247002398085,0.01059194530704605,35.0,104.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.001181890739611879,0.0021385114894492386,True
pos_q60,20,immune,frac,0.057598923981950365,0.09941581884989525,-0.04181689486794489,0.579373832537829,0.6243831296235162,0.615107577604838,0.9135920490887963,0.31344741579177143,8/8,5/5,True,0.018280843597741493,0.026050781206884237,183.155772005772,464.63194020032256,2673,5981,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.018280843597741493,0.026050781206884237,True
pos_q60,20,immune,count,0.3684758354737357,0.6471144999329432,-0.27863866445920754,0.5694136594249066,0.6213915011526491,0.5920653272174237,0.8561161349109806,0.2665383581479298,8/8,5/5,True,0.08997608609007572,0.13264004236778124,903.0,2790.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.018280843597741493,0.026050781206884237,True
pos_q60,20,immune,frac0,0.05735629047917841,0.09846800869146624,-0.04111171821228783,0.5824865480817752,0.6252132228898262,0.6164612336737705,0.9133765305557773,0.31470809969938324,8/8,5/5,True,0.01824987764106935,0.026001866618065073,183.155772005772,464.6319402003225,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.018280843597741493,0.026050781206884237,True
pos_q60,20,cd8nk,count,0.038290815551259724,0.059385550639940415,-0.02109473508868069,0.6447833713527413,0.6638292139617615,0.6333444416323096,0.90985559566787,0.168224872022806,8/8,5/5,True,0.009892086330935251,0.012060374088250163,36.0,120.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0014973860344274323,0.002203276475217724,True
pos_q60,20,cd8,count,0.0316386049537557,0.044522421215884116,-0.012883816262128416,0.7106218415288722,0.7508766692174523,0.6555127601153394,0.945758116648398,0.18836699669966997,8/8,5/5,True,0.0015991471215351812,0.0032002438281011885,12.0,21.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,False,False,0.0002023359909668957,0.00045407924728817976,True
pos_q60,21,immune,frac,0.060156203295918954,0.1015982845793133,-0.04144208128339435,0.5920986121469173,0.6389655524891218,0.6247400203516479,0.9272437400577695,0.32300510353893513,8/8,5/5,True,0.018820579298905158,0.026717803313037792,188.86451326451328,480.72743322638837,2687,5990,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.018820579298905158,0.026717803313037792,True
pos_q60,21,immune,count,0.42691062278312863,0.7326018682456654,-0.3056912454625368,0.5827320967737029,0.637880304977176,0.6036766801981078,0.8701481290235381,0.2744835485337443,8/8,5/5,True,0.1040255081705859,0.14985195349173105,1044.0,3194.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.018820579298905158,0.026717803313037792,True
