cut,radius_um,class_name,estimand,mean_high,mean_low,delta,ratio,pooled_ratio,mean_section_ratio,max_section_ratio,min_section_ratio,sections_high_lt_low,patients_high_lt_low,full_sign,min_high,min_low,min_high_events,min_low_events,n_high_min,n_low_min,section_sign_p,patient_sign_p,section_wilcoxon_p,patient_wilcoxon_p,floor_ok,contact_full_sign,contact_floor_ok,contact_min_high,contact_min_low,eligible
pos_q70,6,cd8nk,frac,0.0023846314713263316,0.007968232075826476,-0.005583600604500144,0.29926732161336983,0.1891188588343407,0.47893549091725174,2.6683087027914616,0.0,6/8,4/5,False,0.0,0.0,0.0,0.0,79,876,0.14453125,0.1875,0.078125,0.1875,False,False,False,0.0,0.0,False
pos_q70,6,cd8nk,count,0.00017153883943352768,0.0008105349038794858,-0.0006389960644459581,0.21163658543572467,0.14582616398175743,0.267254412701817,1.3797329613391789,0.0,6/8,4/5,False,0.0,0.0,0.0,0.0,2727,6018,0.14453125,0.1875,0.03125,0.125,False,False,False,0.0,0.0,False
pos_q70,6,cd8nk,frac0,0.00013176791992986877,0.0007786310902499307,-0.0006468631703200619,0.16923023185161146,0.11943257317901171,0.2515738906448468,1.3797329613391789,0.0,6/8,4/5,False,0.0,0.0,0.0,0.0,2727,6018,0.14453125,0.1875,0.03125,0.125,False,False,False,0.0,0.0,False
pos_q70,6,cd8,frac,0.0023846314713263316,0.005873268585426779,-0.0034886371141004476,0.4060143745585327,0.2571572148026424,0.940638098448259,4.002463054187192,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,79,876,0.63671875,0.5,0.125,0.25,False,False,False,0.0,0.0,False
pos_q70,6,cd8,count,0.00017153883943352768,0.0006017157832877714,-0.00043017694385424373,0.2850828317918478,0.19862529231998,0.514413417765641,2.0695994420087684,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,2727,6018,0.63671875,0.5,0.125,0.25,False,False,False,0.0,0.0,False
pos_q70,6,cd8,frac0,0.00013176791992986877,0.000583411576065265,-0.0004516436561353962,0.22585756837147192,0.16240023900699685,0.49201425760622025,2.0695994420087684,0.0,4/8,3/5,False,0.0,0.0,0.0,0.0,2727,6018,0.63671875,0.5,0.125,0.25,False,False,False,0.0,0.0,False
pos_q70,7,immune,frac,0.031587432414258744,0.06795580754675062,-0.03636837513249188,0.46482314837518446,0.3265084518599986,0.41043628699598456,0.7921371605301465,0.18250197160883283,8/8,5/5,True,0.004495504495504496,0.01317937951947749,4.0,51.0,182,1979,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.004495504495504496,0.01317937951947749,True
pos_q70,7,immune,count,0.0037998726182786784,0.016051781262152412,-0.012251908643873734,0.23672591572364515,0.20599152832654877,0.22534243435747275,0.45012726694241173,0.09672559339111207,8/8,5/5,True,0.00039856516540454366,0.001420283575262993,4.0,58.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,True,0.004495504495504496,0.01317937951947749,False
pos_q70,7,immune,frac0,0.003537977341973977,0.01425758952196196,-0.010719612179987984,0.24814694914060917,0.21471782782554014,0.23539758627927077,0.4688040359171825,0.10581945259882346,8/8,5/5,True,0.00039856516540454366,0.0013601020678365953,4.0,51.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,True,0.004495504495504496,0.01317937951947749,False
pos_q70,7,cd8nk,frac,0.004177780121818822,0.008628954303536359,-0.004451174181717536,0.48415833192055086,0.3241458269967384,0.3344336824901456,0.9736682808716706,0.0,8/8,5/5,True,0.0,0.0003088707684704719,0.0,0.8333333333333333,182,1979,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0,0.0003088707684704719,False
pos_q70,7,cd8nk,count,0.0006329737597401539,0.0021198501029309745,-0.0014868763431908206,0.29859364059042837,0.21250977877341548,0.19162325004154862,0.5211999933017398,0.0,8/8,5/5,True,0.0,0.00024072602970559207,0.0,2.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0,0.0003088707684704719,False
pos_q70,7,cd8nk,frac0,0.0005576884732578588,0.0018518516687012333,-0.0012941631954433747,0.301151805343559,0.21316412324081654,0.19438548936320243,0.5422520884458403,0.0,8/8,5/5,True,0.0,0.00012699380270242812,0.0,0.8333333333333333,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0,0.0003088707684704719,False
pos_q70,7,cd8,frac,0.004177780121818822,0.006387597860163365,-0.002209817738344543,0.6540455760175193,0.4538041577954337,0.6743970871688529,1.7093301435406698,0.0,4/8,4/5,False,0.0,0.0,0.0,0.0,182,1979,0.63671875,0.1875,0.21875,0.1875,False,False,False,0.0,0.0,False
pos_q70,7,cd8,count,0.0006329737597401539,0.001575655057670326,-0.0009426812979301721,0.40172102178000363,0.294794709948307,0.39038476533410243,1.0347997210043842,0.0,5/8,4/5,False,0.0,0.0,0.0,0.0,2727,6018,0.36328125,0.1875,0.0625,0.125,False,False,False,0.0,0.0,False
pos_q70,7,cd8,frac0,0.0005576884732578588,0.0013885759017629347,-0.0008308874285050759,0.4016262075049826,0.29842977253714326,0.39508307440252527,1.0347997210043842,0.0,5/8,4/5,False,0.0,0.0,0.0,0.0,2727,6018,0.36328125,0.1875,0.0625,0.125,False,False,False,0.0,0.0,False
pos_q70,8,immune,frac,0.030842223046350606,0.07246783984222953,-0.04162561679587892,0.42559876372053485,0.31753051488554623,0.4124731576457157,0.6673016447729743,0.1792190086334197,8/8,5/5,True,0.00649870025994801,0.012828645943469373,10.833333333333332,92.83333333333333,377,3288,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.00649870025994801,0.012828645943469373,True
pos_q70,8,immune,count,0.007888224891120935,0.03352302796251429,-0.025634803071393354,0.23530764881804858,0.20855655693597897,0.2470108600273631,0.3797948814826599,0.10200363472600617,8/8,5/5,True,0.0011956954962136308,0.0032016561950843746,12.0,120.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.00649870025994801,0.012828645943469373,True
pos_q70,8,immune,frac0,0.006768476332757325,0.026766969744885925,-0.0199984934121286,0.2528667382698598,0.2231273378049339,0.2642805133785,0.4179218218866318,0.1124784321427746,8/8,5/5,True,0.0011956954962136308,0.00292080916042785,10.833333333333332,92.83333333333333,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,True,0.00649870025994801,0.012828645943469373,False
pos_q70,8,cd8nk,frac,0.0034148443220795165,0.008163735394022877,-0.004748891071943361,0.4182943416539092,0.32721356951121466,0.45154300395453173,0.90499400119976,0.0,8/8,5/5,True,0.0,0.0006628552489850028,0.0,2.6666666666666665,377,3288,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0,0.0006628552489850028,False
pos_q70,8,cd8nk,count,0.0010867631400999266,0.003966449604138129,-0.002879686464038202,0.27398889398875137,0.21799191083527894,0.2663397430663311,0.42175162434676466,0.0,8/8,5/5,True,0.0,0.0006258876772345394,0.0,5.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0,0.0006628552489850028,False
pos_q70,8,cd8nk,frac0,0.0008921585707575039,0.0031218720423492833,-0.0022297134715917794,0.28577678990524324,0.2299315789696733,0.30146769253475436,0.6511643291876158,0.0,8/8,5/5,True,0.0,0.00040638016864777,0.0,2.6666666666666665,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0,0.0006628552489850028,False
pos_q70,8,cd8,frac,0.0031447398263707766,0.006056083808768441,-0.002911343982397665,0.5192695355070206,0.3981226113312957,0.4320139214161179,1.016306245802552,0.0,6/8,4/5,False,0.0,0.0,0.0,0.0,377,3288,0.14453125,0.1875,0.03125,0.125,False,False,False,0.0,0.0,False
pos_q70,8,cd8,count,0.0009602979706104607,0.002951157991932953,-0.0019908600213224925,0.3253970045776789,0.2597296549755084,0.2543514240685683,0.5913141262882196,0.0,7/8,5/5,False,0.0,0.0,0.0,0.0,2727,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0,0.0,False
pos_q70,8,cd8,frac0,0.0007940984904190639,0.0023360232839042,-0.0015419247934851362,0.33993603398159866,0.2797590600648882,0.27469981076179295,0.6622718214428059,0.0,7/8,5/5,False,0.0,0.0,0.0,0.0,2727,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0,0.0,False
pos_q70,9,immune,frac,0.03169502249132182,0.07542819210441468,-0.04373316961309286,0.4202012749748349,0.3521983152105984,0.4572572271313394,0.8111042150659221,0.1907471612135319,8/8,5/5,True,0.010347864376926464,0.014659393789127872,18.333333333333332,138.35,621,4302,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010347864376926464,0.014659393789127872,True
pos_q70,9,immune,count,0.015168613204758475,0.05689681769663529,-0.04172820449187682,0.26659862218718605,0.23948381033254107,0.29568313390839573,0.506232957038116,0.11363890134091144,8/8,5/5,True,0.003387803905938621,0.006692183625815459,24.0,205.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010347864376926464,0.014659393789127872,True
pos_q70,9,immune,frac0,0.011854235135641216,0.039941847710737284,-0.028087612575096066,0.29678734998667894,0.26803440106019477,0.3313234169412715,0.5775626349791912,0.1333208728824493,8/8,5/5,True,0.003288162614587485,0.005693170602537252,18.333333333333332,138.35,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010347864376926464,0.014659393789127872,True
pos_q70,9,cd8nk,frac,0.004404964203403064,0.008181983742124465,-0.0037770195387214003,0.5383736196790961,0.40783995881955104,0.5547696451519613,1.025349781759824,0.0,7/8,5/5,False,0.0,0.0006423123243677238,0.0,3.1999999999999997,621,4302,0.03515625,0.03125,0.0234375,0.0625,False,False,False,0.0,0.0006423123243677238,False
pos_q70,9,cd8nk,count,0.0024772188471737086,0.006445818070561611,-0.0039685992233879025,0.3843141118871004,0.29119158178979687,0.3564959622094165,0.6428827951668767,0.0,8/8,5/5,True,0.0,0.0010591945307046051,0.0,7.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.0,0.0006423123243677238,False
pos_q70,9,cd8nk,frac0,0.0018123589814335104,0.004471383181133892,-0.002659024199700382,0.4053240145198016,0.3103795060043017,0.41215183019425317,0.8139554114845198,0.0,8/8,5/5,True,0.0,0.00048765620237732393,0.0,3.1999999999999997,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.0,0.0006423123243677238,False
pos_q70,9,cd8,frac,0.004120932604622459,0.006100197781015859,-0.0019792651763934,0.6755408189300061,0.5136326660874343,0.5552405153938434,1.2797460433113086,0.0,5/8,4/5,False,0.0,0.0,0.0,0.0,621,4302,0.36328125,0.1875,0.21875,0.1875,False,False,False,0.0,0.0,False
pos_q70,9,cd8,count,0.0022605884623161797,0.004775321004370123,-0.0025147325420539434,0.47338984337333717,0.3599291325736755,0.36607895334069857,0.8998258443516385,0.0,7/8,5/5,False,0.0,0.0,0.0,0.0,2727,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0,0.0,False
pos_q70,9,cd8,frac0,0.0016719051832059083,0.0033576776394985772,-0.001685772456292669,0.4979349904047323,0.39089120553394874,0.3944328271603426,0.9236228914749877,0.0,7/8,5/5,False,0.0,0.0,0.0,0.0,2727,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0,0.0,False
pos_q70,10,immune,frac,0.03295676984524611,0.07798484689242138,-0.04502807704717527,0.4226047900140056,0.3723433755808167,0.4577160736979061,0.7985044882907737,0.19966764858097086,8/8,5/5,True,0.011127264594050548,0.015762814551807704,37.83333333333333,205.95,960,5005,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011127264594050548,0.015762814551807704,True
pos_q70,10,immune,count,0.02646118807438502,0.08864670741665898,-0.062185519342273954,0.29850164597779844,0.26788603097113584,0.32576581058458276,0.5391354835694423,0.1351212350316449,8/8,5/5,True,0.005779194898365883,0.01181964805854457,57.0,336.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011127264594050548,0.015762814551807704,True
pos_q70,10,immune,frac0,0.017889003524789435,0.05284825903483814,-0.034959255510048706,0.3384974992836909,0.30582109081738584,0.3693034247051201,0.6285485816509553,0.15582256636166814,8/8,5/5,True,0.004957154244719011,0.008977074857771036,37.83333333333333,205.95,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011127264594050548,0.015762814551807704,True
pos_q70,10,cd8nk,frac,0.0043183386391350085,0.008030089454261986,-0.003711750815126978,0.5377696803667662,0.419645892305201,0.4988952961775198,1.131926695306977,0.07457782033426186,7/8,5/5,False,0.00022055580061755624,0.0016319076234240601,0.5,8.583333333333332,960,5005,0.03515625,0.03125,0.0234375,0.0625,False,False,False,0.00022055580061755624,0.0016319076234240601,False
pos_q70,10,cd8nk,count,0.0038771359657660976,0.00968616792770615,-0.005809031961940053,0.4002755263695154,0.3072071187882357,0.3474132223330798,0.764465309875856,0.026952695269526955,8/8,5/5,True,0.0003118178983473651,0.001420283575262993,1.0,16.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.00022055580061755624,0.0016319076234240601,False
pos_q70,10,cd8nk,frac0,0.0025195344026297485,0.005672155345235924,-0.0031526209426061755,0.44419347660249114,0.3446726139322881,0.40195508057378193,0.9131065991872103,0.04729860172646792,8/8,5/5,True,0.00015590894917368256,0.0009488617670895421,0.5,8.583333333333332,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.00022055580061755624,0.0016319076234240601,False
pos_q70,10,cd8,frac,0.0037354679489675154,0.005993245351287912,-0.002257777402320397,0.6232796640245649,0.4900784473861432,0.4939344267808096,1.4374367093623475,0.0,6/8,4/5,False,0.0,0.00011655011655011654,0.0,0.5833333333333333,960,5005,0.14453125,0.1875,0.1953125,0.1875,False,False,False,0.0,0.00011655011655011654,False
pos_q70,10,cd8,count,0.003381180207304086,0.007167268536452281,-0.003786088329148195,0.47175296838783337,0.3580399513934833,0.3382880053830542,0.9658130729374252,0.0,8/8,5/5,True,0.0,0.00015239256324291374,0.0,1.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.0,0.00011655011655011654,False
pos_q70,10,cd8,frac0,0.002182144136950198,0.004228144678293733,-0.002046000541343535,0.5160996850823946,0.402521798949504,0.3907285998418691,1.1244280432961027,0.0,6/8,4/5,False,0.0,9.693142793840698e-05,0.0,0.5833333333333333,2727,6018,0.14453125,0.1875,0.078125,0.125,False,False,False,0.0,0.00011655011655011654,False
pos_q70,11,immune,frac,0.035678639999649014,0.0797255529685117,-0.04404691296886269,0.44751825068859163,0.4053050868907616,0.4902060726028682,0.8274875461976077,0.21150566172862922,8/8,5/5,True,0.011568436434486119,0.01690831626923839,58.53333333333333,249.74285714285713,1296,5387,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011568436434486119,0.01690831626923839,True
pos_q70,11,immune,count,0.04172601399669408,0.12440818673142916,-0.08268217273473508,0.3353960466184728,0.3021592996348475,0.3692814139758027,0.5823633302640367,0.14963457957013576,8/8,5/5,True,0.00996412913511359,0.018993283743771214,99.0,479.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011568436434486119,0.01690831626923839,True
pos_q70,11,immune,frac0,0.02447081471152439,0.06262826889983979,-0.0381574541883154,0.39073113693530476,0.35395389258229637,0.4274894061639003,0.7059218298396319,0.17953330165355966,8/8,5/5,True,0.007099442008768434,0.012323969090777783,58.53333333333333,249.74285714285713,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.011568436434486119,0.01690831626923839,True
pos_q70,11,cd8nk,frac,0.004492673796769786,0.007989849397331852,-0.0034971756005620653,0.5622976821403016,0.45699000566807296,0.5792581540840764,1.1952704214917331,0.04608847915392948,6/8,4/5,False,0.0003219989696032972,0.0015532055518836748,0.8333333333333333,9.4,1296,5387,0.14453125,0.1875,0.0546875,0.125,False,False,False,0.0003219989696032972,0.0015532055518836748,False
pos_q70,11,cd8nk,count,0.005912286725121998,0.013262969033095075,-0.007350682307973077,0.44577399753924435,0.3488068655697541,0.44265047583702377,0.8554244176017266,0.03789165527431404,8/8,5/5,True,0.0006236357966947302,0.0020702438554680916,2.0,20.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.0003219989696032972,0.0015532055518836748,False
pos_q70,11,cd8nk,frac0,0.003284906123904784,0.006497357244502519,-0.003212451120597735,0.505575728760209,0.39909045459628306,0.507073171676073,1.0323994933159522,0.03278346948508925,6/8,4/5,False,0.0002598482486228043,0.0012128579796666745,0.8333333333333333,9.4,2727,6018,0.14453125,0.1875,0.0390625,0.125,False,False,False,0.0003219989696032972,0.0015532055518836748,False
pos_q70,11,cd8,frac,0.0038621568645616907,0.005895457243304909,-0.0020333003787432182,0.6551072639781577,0.5307834429945077,0.5390234798866886,1.4241798352249089,0.0,6/8,4/5,False,0.0,8.261731658955717e-05,0.0,0.5,1296,5387,0.14453125,0.1875,0.1953125,0.1875,False,False,False,0.0,8.261731658955717e-05,False
pos_q70,11,cd8,count,0.005062076455298373,0.009825400335933107,-0.004763323880634734,0.5152030738926257,0.4033621320959593,0.4330344408921621,1.0761917098445597,0.0,6/8,4/5,False,0.0,0.00015239256324291374,0.0,1.0,2727,6018,0.14453125,0.1875,0.0546875,0.125,False,False,False,0.0,8.261731658955717e-05,False
pos_q70,11,cd8,frac0,0.002806826668818695,0.004801148404183952,-0.001994321735365257,0.5846156861913894,0.4635344382360913,0.46397901217366894,1.2180970441105894,0.0,6/8,4/5,False,0.0,7.619628162145687e-05,0.0,0.5,2727,6018,0.14453125,0.1875,0.1953125,0.125,False,False,False,0.0,8.261731658955717e-05,False
pos_q70,12,immune,frac,0.03804991005646093,0.08187026077673576,-0.04382035072027483,0.46475862780289556,0.42680766630399103,0.5077195595956427,0.8727349298038752,0.20855300848643152,8/8,5/5,True,0.010844823812650471,0.0181282931204568,81.05,284.5440476190476,1621,5620,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010844823812650471,0.0181282931204568,True
pos_q70,12,immune,count,0.06141215996967432,0.16449314307831644,-0.10308098310864212,0.3733417625829882,0.3346180155550661,0.40684321333700635,0.6366009593178451,0.16047980201968245,8/8,5/5,True,0.013850139497807891,0.027177968753761345,139.0,626.0,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010844823812650471,0.0181282931204568,True
pos_q70,12,immune,frac0,0.030416258736271115,0.07007497226022905,-0.03965871352395793,0.43405309706463946,0.3920280129683542,0.4699515344976354,0.790897507496533,0.18811505258237018,8/8,5/5,True,0.00822870997741464,0.015314416852656184,81.05,284.5440476190476,2727,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.010844823812650471,0.0181282931204568,True
pos_q70,12,cd8nk,frac,0.00458682322499885,0.007995294242198787,-0.0034084710171999374,0.5736903591102142,0.459231607546969,0.6130123372011727,1.0994951212862176,0.04333061920905443,7/8,5/5,False,0.0004980842911877395,0.001736802361502025,1.0,10.842857142857142,1621,5620,0.03515625,0.03125,0.0390625,0.0625,False,False,False,0.0004980842911877395,0.001736802361502025,False
