Samples,geneID,value,cell_line,Responder,Baseline,GSE_ID,Mouse_treatment,pvalue,label,label2,num,count
SRX8473178,Cd274,5.6603365002958,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.0010568341708961,NA,NA,2,11
SRX8473170,Cd274,5.3450552784093,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.0010568341708961,NA,NA,2,11
SRX8473172,Cd274,4.6527593860897,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Responders,0,GSE151829,antiCTLA4,0.0010568341708961,NA,NA,2,11
SRX8473168,Cd274,3.59753692118496,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473169,Cd274,3.9070171104087,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473175,Cd274,4.51452498563495,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473176,Cd274,3.29220942189198,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8473177,Cd274,5.08322784224388,B16_GSE151829_Aire_KO_antiCTLA4(n=11),Baseline,1,GSE151829,isotype,NA,NA,NA,2,11
SRX8330942,Cd274,3.73670798956244,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.951247849396053,NA,NA,2,8
SRX8330943,Cd274,3.48145857600623,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.951247849396053,NA,NA,2,8
SRX8330944,Cd274,3.34820337973762,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.951247849396053,NA,NA,2,8
SRX8330945,Cd274,3.28418906430401,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Responders,0,GSE150401,antiPD1,0.951247849396053,NA,NA,2,8
SRX8330938,Cd274,2.33120805380006,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330939,Cd274,3.41879627988998,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330940,Cd274,3.69251582273926,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330941,Cd274,4.21392681170696,B16_GSE150401_MDK_knockdown_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330934,Cd274,2.76473697713948,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330937,Cd274,2.75230818699278,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330936,Cd274,2.46396667018603,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330935,Cd274,1.43559734865479,B16_GSE150401_antiPD1(n=8),Non-responders,0,GSE150401,antiPD1,0.987188231334236,NA,NA,2,8
SRX8330930,Cd274,4.19172386238093,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330931,Cd274,2.84332852147101,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330932,Cd274,2.43957545058499,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8330933,Cd274,2.15219883778073,B16_GSE150401_antiPD1(n=8),Baseline,1,GSE150401,isotype,NA,NA,NA,2,8
SRX8245767,Cd274,3.4919800433279,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4; birinapant,0.032839950954458,*,NA,2,6
SRX8245768,Cd274,3.36739272138903,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4; birinapant,0.032839950954458,NA,NA,2,6
SRX8245769,Cd274,1.84582700842588,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4; birinapant,0.032839950954458,NA,NA,2,6
SRX8245761,Cd274,2.16088722052061,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,birinapant,NA,NA,NA,2,6
SRX8245762,Cd274,2.20663548296075,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,birinapant,NA,NA,NA,2,6
SRX8245763,Cd274,1.98783815690452,B16_GSE149825_birinapant_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,birinapant,NA,NA,NA,2,6
SRX8245764,Cd274,3.68193726099462,B16_GSE149825_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4;,6.97861465337985e-08,***,NA,2,6
SRX8245765,Cd274,3.12423862261761,B16_GSE149825_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4;,6.97861465337985e-08,NA,NA,2,6
SRX8245766,Cd274,2.38433744521944,B16_GSE149825_antiCTLA4&antiPD1(n=6),Responders,0,GSE149825,antiPD1; antiCTLA4;,6.97861465337985e-08,NA,NA,2,6
SRX8245758,Cd274,1.64862861765206,B16_GSE149825_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,vehicle,NA,NA,NA,2,6
SRX8245759,Cd274,1.72106108013013,B16_GSE149825_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,vehicle,NA,NA,NA,2,6
SRX8245760,Cd274,1.79053081649916,B16_GSE149825_antiCTLA4&antiPD1(n=6),Baseline,1,GSE149825,vehicle,NA,NA,NA,2,6
SRX3591531,Cd274,3.32074845686896,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Non-responders,0,GSE109485,antiPD1; antiCTLA4; intracranial;,NA,NA,NA,2,6
SRX3591530,Cd274,1.40746000878702,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Non-responders,0,GSE109485,antiPD1; antiCTLA4; intracranial;,NA,NA,NA,2,6
SRX3591529,Cd274,1.37155091620677,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Non-responders,0,GSE109485,antiPD1; antiCTLA4; intracranial;,NA,NA,NA,2,6
SRX3591526,Cd274,0.960268497839263,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intracranial;,NA,NA,NA,2,6
SRX3591527,Cd274,3.53040773060273,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intracranial;,NA,NA,NA,2,6
SRX3591528,Cd274,0.976477256477829,B16_GSE109485_intracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intracranial;,NA,NA,NA,2,6
SRX3591536,Cd274,5.72778971023394,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Responders,0,GSE109485,antiPD1; antiCTLA4; intra&extracranial;,0.0024472251129491,**,NA,2,6
SRX3591537,Cd274,5.03856319793318,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Responders,0,GSE109485,antiPD1; antiCTLA4; intra&extracranial;,0.0024472251129491,NA,NA,2,6
SRX3591535,Cd274,3.76142608264016,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Responders,0,GSE109485,antiPD1; antiCTLA4; intra&extracranial;,0.0024472251129491,NA,NA,2,6
SRX3591532,Cd274,2.76674958154892,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intra&extracranial;,NA,NA,NA,2,6
SRX3591533,Cd274,1.32352796349925,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intra&extracranial;,NA,NA,NA,2,6
SRX3591534,Cd274,2.91915189502252,B16_GSE109485_intra&extracranial_antiCTLA4&antiPD1(n=6),Baseline,1,GSE109485,isotype; intra&extracranial;,NA,NA,NA,2,6
SRX6885000,Cd274,4.98197736644219,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Responders,0,GSE137818,antiPD1,0.777176765471748,NA,NA,2,8
SRX6884999,Cd274,4.84146291362746,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Responders,0,GSE137818,antiPD1,0.777176765471748,NA,NA,2,8
SRX6884998,Cd274,4.77706462984246,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Responders,0,GSE137818,antiPD1,0.777176765471748,NA,NA,2,8
SRX6884966,Cd274,4.73400701335756,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884967,Cd274,4.95366989481309,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884968,Cd274,4.47899062542259,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884969,Cd274,4.57961447822521,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6884970,Cd274,4.77605878612205,4T1_GSE137818_Brca2_KO_antiPD1(n=8),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,8
SRX6885003,Cd274,4.78897087616621,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.706952484742108,NA,NA,2,10
SRX6885005,Cd274,4.55075906994791,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.706952484742108,NA,NA,2,10
SRX6885002,Cd274,3.99248461500388,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.706952484742108,NA,NA,2,10
SRX6885004,Cd274,3.71274175794342,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.706952484742108,NA,NA,2,10
SRX6885001,Cd274,3.64908005803263,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Non-responders,0,GSE137818,antiPD1,0.706952484742108,NA,NA,2,10
SRX6884971,Cd274,4.25897829511407,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884972,Cd274,4.44642693930862,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884973,Cd274,5.31120318187007,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884974,Cd274,4.41038971642318,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6884975,Cd274,3.77121559911397,4T1_GSE137818_Brca1_KO_antiPD1(n=10),Baseline,1,GSE137818,no_treatment,NA,NA,NA,2,10
SRX6095888,Cd274,4.21448853781558,4T1_GSE132529_antiPD1(n=6),Non-responders,0,GSE132529,antiPD1,0.999994158740348,NA,NA,2,6
SRX6095887,Cd274,3.9669119818674,4T1_GSE132529_antiPD1(n=6),Non-responders,0,GSE132529,antiPD1,0.999994158740348,NA,NA,2,6
SRX6095886,Cd274,3.87660353454311,4T1_GSE132529_antiPD1(n=6),Non-responders,0,GSE132529,antiPD1,0.999994158740348,NA,NA,2,6
SRX6095883,Cd274,3.47340884904031,4T1_GSE132529_antiPD1(n=6),Baseline,1,GSE132529,vehicle,NA,NA,NA,2,6
SRX6095884,Cd274,4.05768309179818,4T1_GSE132529_antiPD1(n=6),Baseline,1,GSE132529,vehicle,NA,NA,NA,2,6
SRX6095885,Cd274,4.27187911381789,4T1_GSE132529_antiPD1(n=6),Baseline,1,GSE132529,vehicle,NA,NA,NA,2,6
SRX5768499,Cd274,5.22095251987587,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768498,Cd274,4.96461086138633,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768497,Cd274,4.53570123976122,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768496,Cd274,4.30354550007024,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768501,Cd274,4.2476131761134,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768500,Cd274,4.12849325980091,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768494,Cd274,4.11675252009351,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768502,Cd274,4.07641601724572,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768503,Cd274,3.79010517569371,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768495,Cd274,3.35826906854887,4T1_GSE130472_young_antiPDL1(n=17),Responders,0,GSE130472,antiPDL1; young;,0.295830602301993,NA,NA,3,17
SRX5768487,Cd274,4.45051831491848,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768488,Cd274,4.44883653533055,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768489,Cd274,3.66386290833143,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768490,Cd274,3.82857298908872,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768491,Cd274,4.14656101420604,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768492,Cd274,3.73259390086179,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768493,Cd274,3.87818345660326,4T1_GSE130472_young_antiPDL1(n=17),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,17
SRX5768486,Cd274,5.60062436416527,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,*,NA,3,19
SRX5768484,Cd274,5.37549678944101,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768485,Cd274,5.30711676713234,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768480,Cd274,5.13688968592445,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768483,Cd274,5.07571302682242,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768481,Cd274,4.8315886676188,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768482,Cd274,4.8245016378828,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768477,Cd274,4.7746486529807,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768478,Cd274,4.68308073933061,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768476,Cd274,4.27875093203578,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768479,Cd274,3.85098079559767,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768475,Cd274,3.49072677898333,4T1_GSE130472_young_antiCTLA4(n=19),Responders,0,GSE130472,antiCTLA4; young;,0.0165882698276627,NA,NA,3,19
SRX5768487,Cd274,4.45051831491848,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768488,Cd274,4.44883653533055,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768489,Cd274,3.66386290833143,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768490,Cd274,3.82857298908872,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768491,Cd274,4.14656101420604,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768492,Cd274,3.73259390086179,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768493,Cd274,3.87818345660326,4T1_GSE130472_young_antiCTLA4(n=19),Baseline,1,GSE130472,isotype; young;,NA,NA,NA,3,19
SRX5768471,Cd274,3.71464457156003,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768468,Cd274,3.6889671052153,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768467,Cd274,3.61528539988035,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768469,Cd274,3.46032183987076,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768474,Cd274,3.29332698588052,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768473,Cd274,3.28694683353844,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768472,Cd274,3.05025091545377,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768470,Cd274,2.54578961467476,4T1_GSE130472_old_antiPDL1(n=15),Non-responders,0,GSE130472,antiPDL1; old;,0.738977861794636,NA,NA,3,15
SRX5768460,Cd274,3.35169464699577,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768461,Cd274,2.63120761621268,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768462,Cd274,3.84363889231366,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768463,Cd274,3.66353575688353,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768464,Cd274,3.0644443133579,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768465,Cd274,3.61022584441922,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768466,Cd274,2.90319276848495,4T1_GSE130472_old_antiPDL1(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768453,Cd274,3.77631491603024,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768455,Cd274,3.64562157102112,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768454,Cd274,3.61974090495038,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768458,Cd274,3.48874737456842,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768459,Cd274,3.41757568668871,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768456,Cd274,3.30539441399666,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768457,Cd274,3.17272551727789,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768452,Cd274,2.50157057935356,4T1_GSE130472_old_antiCTLA4(n=15),Non-responders,0,GSE130472,antiCTLA4; old;,0.686614994725705,NA,NA,3,15
SRX5768460,Cd274,3.35169464699577,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768461,Cd274,2.63120761621268,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768462,Cd274,3.84363889231366,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768463,Cd274,3.66353575688353,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768464,Cd274,3.0644443133579,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768465,Cd274,3.61022584441922,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX5768466,Cd274,2.90319276848495,4T1_GSE130472_old_antiCTLA4(n=15),Baseline,1,GSE130472,isotype; old;,NA,NA,NA,3,15
SRX8132375,Cd274,6.1717577626873,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.615715901603443,NA,NA,2,8
SRX8132374,Cd274,5.44486027672181,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.615715901603443,NA,NA,2,8
SRX8132372,Cd274,5.19256284198132,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.615715901603443,NA,NA,2,8
SRX8132373,Cd274,5.10913017788587,402230_GSE148856_radiation_antiPD1(n=8),Responders,0,GSE148856,antiPD1; radiation;,0.615715901603443,NA,NA,2,8
SRX8132368,Cd274,4.62772647414132,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132369,Cd274,5.0541941680034,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132370,Cd274,5.0668931719836,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132371,Cd274,5.33043922218805,402230_GSE148856_radiation_antiPD1(n=8),Baseline,1,GSE148856,isotype; radiation;,NA,NA,NA,2,8
SRX8132366,Cd274,4.89594858689486,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132364,Cd274,4.57151099364885,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132367,Cd274,4.12162758731417,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132365,Cd274,3.22450447435711,402230_GSE148856_antiPD1(n=8),Non-responders,0,GSE148856,antiPD1,0.99949700181637,NA,NA,2,8
SRX8132360,Cd274,3.08911640987442,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
SRX8132361,Cd274,3.17832041531009,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
SRX8132362,Cd274,4.14770582718703,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
SRX8132363,Cd274,2.139337203727,402230_GSE148856_antiPD1(n=8),Baseline,1,GSE148856,isotype,NA,NA,NA,2,8
