graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907_tumor_no_brain	1612	31	0	0	0.0	0.0	0.16533032059669495		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1613	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1614	31	31	0	1.0	0.0	0.053792282938957214		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1615	31	0	30	0.0	0.967741935483871	1.7734291553497314	1.8039554357528687	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1616	31	31	0	1.0	0.0	0.30665475130081177		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1617	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1618	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1619	31	0	0	0.0	0.0	1.085232138633728		Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1620	31	0	0	0.0	0.0	0.14414630830287933		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1621	31	31	0	1.0	0.0	0.05742539092898369		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1622	31	31	0	1.0	0.0	0.04350510239601135		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1623	31	0	31	0.0	1.0	1.6587821245193481	1.6587821245193481	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	1624	31	0	0	0.0	0.0	0.026913883164525032		Myeloid cells	6	31	0.028571428571428574	0.9571545189504373	True	0.9794727011812718	0.981762124322228
GSE131907_tumor_no_brain	1625	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1626	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1627	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	-0.09999999999999999	0.8728885715695384	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1628	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1629	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1630	31	31	0	1.0	0.0	0.033494383096694946		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1631	31	31	0	1.0	0.0	0.07772044837474823		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1632	31	31	0	1.0	0.0	0.06009988114237785		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1633	31	31	0	1.0	0.0	0.04131532087922096		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1634	31	0	31	0.0	1.0	2.18373441696167	2.18373441696167	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1635	31	0	31	0.0	1.0	1.8385682106018066	1.8385682106018066	Epithelial cells	3	31			False		
GSE131907_tumor_no_brain	1636	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	1637	31	31	0	1.0	0.0	0.2519867420196533		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1638	31	0	0	0.0	0.0	0.0375979021191597		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	1639	31	0	0	0.0	0.0	0.0		Myeloid cells	6	31	0.5428571428571429	0.26570262390670546	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	1640	31	0	0	0.0	0.0	0.23899801075458527		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1641	31	0	31	0.0	1.0	1.5168633460998535	1.5168633460998535	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1642	31	0	31	0.0	1.0	1.6081033945083618	1.6081033945083618	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1643	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1644	31	0	0	0.0	0.0	0.19022062420845032		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1645	31	31	0	1.0	0.0	0.056722186505794525		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1646	31	0	0	0.0	0.0	0.06134960055351257		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1647	31	0	0	0.0	0.0	0.13568022847175598		Myeloid cells	7	31	0.07142857142857144	0.879048193148154	True	0.9403874209107796	0.938208433567894
GSE131907_tumor_no_brain	1648	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	0.3	0.623837664781073	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	1649	31	31	0	1.0	0.0	0.12315819412469864		T lymphocytes	6	31	-0.14285714285714288	0.7871720116618076	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1650	31	0	0	0.0	0.0	0.01946883089840412		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1651	31	31	0	1.0	0.0	0.04545385763049126		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1652	31	31	0	1.0	0.0	0.04162679985165596		NK cells	1	31			False		
GSE131907_tumor_no_brain	1653	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1654	31	0	0	0.0	0.0	0.0		B lymphocytes	6	31	-0.6	0.208	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1655	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1656	31	0	0	0.0	0.0	0.11376792937517166		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1657	31	31	0	1.0	0.0	0.30630865693092346		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1658	31	0	0	0.0	0.0	0.05520441383123398		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	1659	31	0	0	0.0	0.0	0.032647691667079926		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1660	31	0	26	0.0	0.8387096774193549	0.18086402118206024	0.21564558148384094	Epithelial cells	6	31	0.48571428571428577	0.3287230320699708	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	1661	31	1	30	0.03225806451612903	0.967741935483871	0.13048948347568512	0.13483913242816925	Epithelial cells	3	31			False		
GSE131907_tumor_no_brain	1662	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	0.28571428571428575	0.5345092286010406	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	1663	31	4	15	0.12903225806451613	0.4838709677419355	0.39716342091560364	0.8208044171333313	Epithelial cells	7	31	-0.5714285714285715	0.18020198891152767	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1664	31	0	0	0.0	0.0	0.031245162710547447		B lymphocytes	8	31	-0.11904761904761905	0.7788857260523796	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1665	31	3	0	0.0967741935483871	0.0	0.0		B lymphocytes	6	31	-0.7714285714285715	0.07239650145772594	True	0.7374100791336942	0.8118096846556033
GSE131907_tumor_no_brain	1666	31	31	0	1.0	0.0	0.06919142603874207		NK cells	3	31			False		
GSE131907_tumor_no_brain	1667	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1668	31	1	29	0.03225806451612903	0.9354838709677419	1.536134123802185	1.642074465751648	Epithelial cells	3	31			False		
GSE131907_tumor_no_brain	1669	31	0	31	0.0	1.0	1.99668550491333	1.99668550491333	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1670	31	0	31	0.0	1.0	1.6471363306045532	1.6471363306045532	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1671	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1672	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1673	31	0	0	0.0	0.0	0.04326143115758896		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1674	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1675	31	0	0	0.0	0.0	0.08097764849662781		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	1676	31	31	0	1.0	0.0	0.06137999892234802		NK cells	1	31			False		
GSE131907_tumor_no_brain	1677	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1678	31	0	0	0.0	0.0	0.02302129566669464		Myeloid cells	5	31	0.0	1.0	True	1.0	1.0
GSE131907_tumor_no_brain	1679	31	31	0	1.0	0.0	0.05400710180401802		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1680	31	0	1	0.0	0.03225806451612903	1.6034936904907227	1.6398797035217285	Epithelial cells	9	31	-0.21666666666666667	0.5755148957119259	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	1681	31	0	0	0.0	0.0	0.055682022124528885		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1682	31	0	0	0.0	0.0	0.07244649529457092		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	1683	31	31	0	1.0	0.0	0.13603435456752777		T lymphocytes	5	31	0.0	1.0	True	1.0	1.0
GSE131907_tumor_no_brain	1684	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1685	31	31	0	1.0	0.0	0.08890029042959213		T lymphocytes	6	31	-0.5428571428571429	0.26570262390670546	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	1686	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1687	31	31	0	1.0	0.0	0.06750819087028503		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1688	31	0	31	0.0	1.0	1.6934151649475098	1.6934151649475098	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1689	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1690	31	31	0	1.0	0.0	0.4158910810947418		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1691	31	31	0	1.0	0.0	0.07752587646245956		T lymphocytes	5	31	0.49999999999999994	0.3910022189557703	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	1692	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1693	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1694	31	0	0	0.0	0.0	0.1651516705751419		Myeloid cells	10	31	-0.10303030303030303	0.7769984634438898	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1695	31	0	0	0.0	0.0	0.0		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1696	31	31	0	1.0	0.0	0.09918354451656342		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1697	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1698	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1699	31	31	0	1.0	0.0	0.07043971121311188		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1700	31	0	31	0.0	1.0	2.0149106979370117	2.0149106979370117	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1701	31	0	0	0.0	0.0	0.08451026678085327		MAST cells	5	31	-0.09999999999999999	0.8728885715695384	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1702	31	0	0	0.0	0.0	0.0		MAST cells	3	31			False		
GSE131907_tumor_no_brain	1703	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	0.7999999999999999	0.10408803866182788	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1704	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1705	31	0	0	0.0	0.0	0.020650258287787437		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1706	31	0	0	0.0	0.0	0.08983848989009857		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1707	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907_tumor_no_brain	1708	31	31	0	1.0	0.0	0.0857701525092125		NK cells	1	31			False		
GSE131907_tumor_no_brain	1709	31	0	31	0.0	1.0	1.786252498626709	1.786252498626709	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1710	31	0	0	0.0	0.0	0.03855414688587189		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	1711	31	0	31	0.0	1.0	1.9582041501998901	1.9582041501998901	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1712	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1713	31	0	31	0.0	1.0	1.132271647453308	1.132271647453308	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1714	31	0	0	0.0	0.0	0.07107778638601303		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1715	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1716	31	31	0	1.0	0.0	0.16749893128871918		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1717	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	1718	31	0	31	0.0	1.0	1.7967442274093628	1.7967442274093628	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1719	31	2	4	0.06451612903225806	0.12903225806451613	0.17174917459487915	0.3365323841571808	B lymphocytes	8	31	-0.5000000000000001	0.2070312499999999	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1720	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1721	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1722	31	31	0	1.0	0.0	0.1267947256565094		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1723	31	6	22	0.1935483870967742	0.7096774193548387	0.3997696340084076	0.563311755657196	Epithelial cells	11	31	-0.27272727272727276	0.4171414371425311	True	0.8851840615554306	0.8862043531727198
GSE131907_tumor_no_brain	1724	31	31	0	1.0	0.0	0.04639555513858795		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1725	31	0	31	0.0	1.0	1.0324041843414307	1.0324041843414307	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1726	31	31	0	1.0	0.0	0.07408089935779572		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1727	31	0	0	0.0	0.0	0.039994098246097565		Myeloid cells	6	31	0.48571428571428577	0.3287230320699708	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	1728	31	0	0	0.0	0.0	0.044670846313238144		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1729	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1730	31	0	0	0.0	0.0	0.055682022124528885		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1731	31	0	0	0.0	0.0	0.09688559174537659		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1732	31	31	0	1.0	0.0	0.09472125768661499		T lymphocytes	5	31	-0.6	0.28475697986529386	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	1733	31	31	0	1.0	0.0	0.1033000648021698		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1734	31	24	2	0.7741935483870968	0.06451612903225806	0.15160693228244781	1.1824606657028198	T lymphocytes	11	31	0.44545454545454555	0.16973260492681186	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1735	31	0	0	0.0	0.0	0.01204624306410551		B lymphocytes	5	31	0.19999999999999998	0.7470600781046621	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1736	31	0	31	0.0	1.0	1.8209681510925293	1.8209681510925293	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1737	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1738	31	31	0	1.0	0.0	0.0		T lymphocytes	6	31	0.48571428571428577	0.3287230320699708	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	1739	31	0	0	0.0	0.0	0.04740370064973831		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	1740	31	0	31	0.0	1.0	2.363347053527832	2.363347053527832	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1741	31	0	0	0.0	0.0	0.031225552782416344		Myeloid cells	8	31	0.7857142857142858	0.020815127253525273	True	0.6058243268872636	0.6512529401602589
GSE131907_tumor_no_brain	1742	31	0	31	0.0	1.0	1.5427745580673218	1.5427745580673218	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1743	31	0	31	0.0	1.0	1.7832814455032349	1.7832814455032349	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1744	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	1745	31	31	0	1.0	0.0	0.037018489092588425		T lymphocytes	6	31	0.6	0.208	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1746	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1747	31	31	0	1.0	0.0	0.10505963116884232		T lymphocytes	10	31	-0.09090909090909088	0.8027717312071619	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1748	31	31	0	1.0	0.0	0.03946388140320778		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1749	31	31	0	1.0	0.0	0.03946388140320778		T lymphocytes	5	31	-0.49999999999999994	0.3910022189557703	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	1750	31	0	0	0.0	0.0	0.02056039497256279		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	1751	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1752	31	3	27	0.0967741935483871	0.8709677419354839	0.4643619656562805	0.5331563353538513	Epithelial cells	7	31	-0.42857142857142866	0.3373683110858243	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	1753	31	31	0	1.0	0.0	0.07262378931045532		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1754	31	0	0	0.0	0.0	0.02778230980038643		Myeloid cells	8	31	0.30952380952380953	0.4556448907375822	True	0.9151367386876472	0.9223383337135242
GSE131907_tumor_no_brain	1755	31	0	31	0.0	1.0	1.7265931367874146	1.7265931367874146	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1756	31	0	31	0.0	1.0	1.684550404548645	1.684550404548645	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1757	31	0	31	0.0	1.0	2.2275960445404053	2.2275960445404053	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1758	31	0	31	0.0	1.0	1.9290226697921753	1.9290226697921753	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1759	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1760	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	1761	31	31	0	1.0	0.0	0.04351873695850372		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1762	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1763	31	0	0	0.0	0.0	0.039306219667196274		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1764	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1765	31	31	0	1.0	0.0	0.03929540142416954		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1766	31	0	0	0.0	0.0	0.2000359147787094		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1767	31	31	0	1.0	0.0	0.20319224894046783		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1768	31	0	31	0.0	1.0	1.5360143184661865	1.5360143184661865	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1769	31	0	0	0.0	0.0	0.11644621193408966		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1770	31	31	0	1.0	0.0	0.0493532195687294		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1771	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1772	31	31	0	1.0	0.0	0.06475207209587097		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1773	31	3	5	0.0967741935483871	0.16129032258064516	0.15977050364017487	0.6136646270751953	Myeloid cells	14	31	-0.1824175824175824	0.5325088185186945	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	1774	31	0	31	0.0	1.0	2.0308377742767334	2.0308377742767334	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1775	31	0	0	0.0	0.0	0.028563179075717926		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1776	31	0	0	0.0	0.0	0.014316321350634098		Myeloid cells	5	31	0.9999999999999999	1.4042654220543602e-24	True	2.0024824918495176e-22	1.6298190785780657e-22
GSE131907_tumor_no_brain	1777	31	0	0	0.0	0.0	0.9807599782943726		Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	1778	31	0	31	0.0	1.0	2.2766036987304688	2.2766036987304688	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	1779	31	0	31	0.0	1.0	1.9232618808746338	1.9232618808746338	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	1780	31	0	31	0.0	1.0	1.0737521648406982	1.0737521648406982	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1781	31	0	31	0.0	1.0	2.1061882972717285	2.1061882972717285	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1782	31	0	0	0.0	0.0	0.01946883089840412		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1783	31	0	0	0.0	0.0	0.10535992681980133		MAST cells	2	31			False		
GSE131907_tumor_no_brain	1784	31	4	1	0.12903225806451613	0.03225806451612903	0.0	0.0	B lymphocytes	7	31	0.7857142857142859	0.03623846267982715	True	0.6058243268872636	0.6512529401602589
GSE131907_tumor_no_brain	1785	31	0	0	0.0	0.0	0.04341674968600273		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1786	31	0	0	0.0	0.0	0.043946173042058945		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	1787	31	31	0	1.0	0.0	0.08754833042621613		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1788	31	0	0	0.0	0.0	0.0		B lymphocytes	0	31			False		
GSE131907_tumor_no_brain	1789	31	0	31	0.0	1.0	1.8504945039749146	1.8504945039749146	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1790	31	31	0	1.0	0.0	0.07414950430393219		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1791	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1792	31	0	31	0.0	1.0	0.0	0.0	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1793	31	31	0	1.0	0.0	0.1032223328948021		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1794	31	0	0	0.0	0.0	0.0		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	1795	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	0.19999999999999998	0.7470600781046621	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	1796	31	0	31	0.0	1.0	1.783294439315796	1.783294439315796	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1797	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1798	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	1799	31	31	0	1.0	0.0	0.06991025805473328		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1800	31	0	0	0.0	0.0	0.02571718581020832		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	1801	31	0	31	0.0	1.0	0.0	0.0	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1802	31	17	1	0.5483870967741935	0.03225806451612903	0.05647982656955719	1.750874638557434	T lymphocytes	9	31	-0.5	0.1704706607870538	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	1803	31	31	0	1.0	0.0	0.05255640670657158		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	1804	31	0	0	0.0	0.0	0.015355270355939865		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	1805	31	0	28	0.0	0.9032258064516129	1.4029256105422974	1.3754650354385376	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	1806	31	31	0	1.0	0.0	0.06099174916744232		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	1807	31	0	31	0.0	1.0	1.4699842929840088	1.4699842929840088	Epithelial cells	1	31			False		
