accession	cohort	family	name	fair_genotype	scale	n_kl	n_kp	mean_kl	mean_kp	delta_mean	kl_gt_kp	mwu_p	welch_p	mwu_floor	enough_n	note	mwu_fdr_bh
GSE137396	all_nodules	gene	Cldn1	True	log2(abundance+1)	5	5	7.417232480745886	8.695672620678822	-1.2784401399329361	False	0.6904761904761905	0.16994280169900752	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.8973544973544973
GSE137396	all_nodules	gene	Cldn3	True	log2(abundance+1)	5	5	13.358470136766078	13.528617075265396	-0.17014693849931817	False	0.6904761904761905	0.5501779734997615	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.8973544973544973
GSE137396	all_nodules	gene	Cldn6	True	log2(abundance+1)	5	5	11.774400363394749	11.219689218443747	0.5547111449510016	True	0.8412698412698413	0.505339630732913	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.8973544973544973
GSE137396	all_nodules	gene	Cldn7	True	log2(abundance+1)	5	5	13.224377757613064	12.61937202564534	0.605005731967724	True	0.09523809523809523	0.09302980111620554	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.25396825396825395
GSE137396	all_nodules	gene	Cldn18	True	log2(abundance+1)	5	5	13.630374438701477	14.579393077954688	-0.949018639253211	False	0.30952380952380953	0.26885720163473426	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.6190476190476191
GSE137396	all_nodules	gene	Ocln	True	log2(abundance+1)	5	5	11.723510243058138	12.185803629575863	-0.4622933865177252	False	0.015873015873015872	0.0037391692855432888	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.06349206349206349
GSE137396	all_nodules	gene	Tjp1	True	log2(abundance+1)	5	5	13.88179047745344	13.469771230747346	0.4120192467060946	True	0.015873015873015872	0.013606098047298058	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.06349206349206349
GSE137396	all_nodules	gene	Tjp2	True	log2(abundance+1)	5	5	13.687177012192155	13.61902295215594	0.06815406003621582	True	0.8412698412698413	0.6868569683907074	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.8973544973544973
GSE137396	all_nodules	gene	Tjp3	True	log2(abundance+1)	5	5	12.094847702022633	11.864779739705835	0.2300679623167987	True	1.0	0.5966590662627048	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	gene	Marveld2	True	log2(abundance+1)	5	5	10.807910221812724	10.513836810711624	0.29407341110110075	True	0.42063492063492064	0.17545466122270617	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.6730158730158731
GSE137396	all_nodules	gene	Marveld3	True	log2(abundance+1)	5	5	10.749085988985604	10.601622856562072	0.14746313242353182	True	0.42063492063492064	0.4683665741099452	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.6730158730158731
GSE137396	all_nodules	gene	Cgn	True	log2(abundance+1)	5	5	12.566494890232144	13.433881554632924	-0.8673866644007795	False	0.007936507936507936	0.00020423369237886988	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.06349206349206349
GSE137396	all_nodules	gene	F11r	True	log2(abundance+1)	5	5	13.762882202756813	13.444754669609768	0.3181275331470452	True	0.30952380952380953	0.22910264117118773	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.6190476190476191
GSE137396	all_nodules	gene	Cdh1	True	log2(abundance+1)	5	5	15.834894208840021	15.059241881335371	0.7756523275046501	True	0.015873015873015872	0.030253908418317318	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.06349206349206349
GSE137396	all_nodules	module	TJ7	True	mean gene z within contrast samples	5	5	0.16007344942143112	-0.1600734494214324	0.3201468988428635	True	0.42063492063492064	0.36438742232992943	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Cldn3,Cldn4,Cldn6,Cldn7,Cdh1,F11r,Ocln.	0.8412698412698413
GSE137396	all_nodules	module	TJ_CORE	True	mean gene z within contrast samples	5	5	0.07852783709320332	-0.0785278370932016	0.15705567418640493	True	0.8412698412698413	0.5641326055389155	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Cgn,Marveld2,Cldn3,Cldn4,Cldn7.	0.8412698412698413
GSE137396	all_nodules	module	TJ_CORE_NO_CLDN4	True	mean gene z within contrast samples	5	5	0.06000065938760855	-0.06000065938760681	0.12000131877521536	True	0.8412698412698413	0.6599549277762222	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Cgn,Marveld2,Cldn3,Cldn7.	0.8412698412698413
GSE137396	all_nodules	module	CLDN_STRAND	True	mean gene z within contrast samples	5	5	-0.05238147955821815	0.05238147955821894	-0.10476295911643708	False	0.8412698412698413	0.7060159739935633	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Cldn3,Cldn4,Cldn7,Ocln.	0.8412698412698413
GSE137396	all_nodules	module	PLAQUE	True	mean gene z within contrast samples	5	5	0.11951864478373206	-0.11951864478372694	0.239037289567459	True	0.8412698412698413	0.4222868106755949	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Tjp1,Tjp2,Tjp3,Cgn,Marveld2.	0.8412698412698413
GSE137396	all_nodules	norm	Cldn4_minus_Epcam	True	Cldn4 minus Epcam on the analysis scale	5	5	-1.7305448523130154	-1.435088490473957	-0.29545636183905843	False	0.2222222222222222	0.4753593691985656	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Epithelial ratio, not raw Cldn4.	0.2222222222222222
GSE137396	all_nodules	norm	Cldn4_residual_Epcam_Krt8	True	OLS residual of Cldn4 on Epcam and Krt8	5	5	-0.2516068371686583	0.251606837168665	-0.5032136743373232	False	0.15079365079365079	0.18624144348300176	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Residual removes linear epithelial-marker content. Fit uses KL and KP samples together.	0.2222222222222222
GSE137396	all_nodules	norm	TJ_CORE_minus_Epcam_z	True	TJ_CORE z minus Epcam z	5	5	-0.42122670809051216	0.42122670809051516	-0.8424534161810273	False	0.2222222222222222	0.10313431470683469	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Module after subtracting the Epcam z-score.	0.2222222222222222
GSE137396	all_nodules	pathway	NHEJ	True	mean gene z within contrast samples	5	5	0.05417785305331675	-0.05417785305331706	0.10835570610663381	True	0.8412698412698413	0.7331355980322779	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Xrcc4,Xrcc5,Xrcc6,Lig4,Prkdc,Nhej1,Dclre1c.	0.8412698412698413
GSE137396	all_nodules	pathway	STING	True	mean gene z within contrast samples	5	5	0.2248925740473126	-0.22489257404731405	0.44978514809462666	True	0.5476190476190477	0.3175540923985458	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Tmem173,Mb21d1,Tbk1,Irf3.	0.8412698412698413
GSE137396	all_nodules	pathway	IFN	True	mean gene z within contrast samples	5	5	-0.0013471780812441907	0.0013471780812437828	-0.0026943561624879738	False	0.8412698412698413	0.9957591429857185	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance. Genes used: Stat1,Stat2,Irf1,Irf7,Irf9,Isg15,Ifit1,Ifit2,Ifit3,Mx1,Oasl2,Rsad2,Ifih1,Ddx58,Ifnb1.	0.8412698412698413
GSE137396	all_nodules	pathway_gene	Xrcc4	True	analysis scale	5	5	9.087662815112036	9.26681627989457	-0.1791534647825337	False	0.42063492063492064	0.3073514472480279	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Xrcc5	True	analysis scale	5	5	11.16256493960734	11.122083991689744	0.0404809479175956	True	1.0	0.8729978949939521	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Xrcc6	True	analysis scale	5	5	10.318849826734082	10.766698462402655	-0.44784863566857247	False	0.15079365079365079	0.1113454973109928	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Lig4	True	analysis scale	5	5	9.899679327930269	9.555643968970823	0.34403535895944515	True	0.09523809523809523	0.08862187294761627	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Prkdc	True	analysis scale	5	5	10.555858000302514	10.154394934336628	0.40146306596588666	True	0.05555555555555555	0.0521878278048847	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Nhej1	True	analysis scale	5	5	6.921874903152977	7.0059677292802665	-0.0840928261272893	False	0.5476190476190477	0.6793007844959362	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Dclre1c	True	analysis scale	5	5	9.160390051253378	9.051392658024676	0.10899739322870161	True	0.6904761904761905	0.5819832719051949	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Tmem173	True	analysis scale	5	5	10.8850929822035	10.82100233160834	0.0640906505951584	True	1.0	0.8095431218089691	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Mb21d1	True	analysis scale	5	5	7.163877173927268	6.659218431979712	0.5046587419475568	True	0.42063492063492064	0.19244501066654032	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Tbk1	True	analysis scale	5	5	11.436073491510012	11.222203247151159	0.21387024435885316	True	0.2222222222222222	0.13430058505089634	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Irf3	True	analysis scale	5	5	11.653632571695423	11.682693384218181	-0.02906081252275783	False	1.0	0.7553639454178799	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Stat1	True	analysis scale	5	5	11.37400635477562	11.298122124956539	0.07588422981908138	True	1.0	0.81964217486287	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Stat2	True	analysis scale	5	5	10.446039512331408	10.676016135857683	-0.2299766235262748	False	0.42063492063492064	0.21855264053960335	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Irf1	True	analysis scale	5	5	11.628910399527072	11.459332262336137	0.1695781371909355	True	0.8412698412698413	0.48443561673488783	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Irf7	True	analysis scale	5	5	9.49262323700785	8.834194440646836	0.6584287963610134	True	0.30952380952380953	0.22957009942496007	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Irf9	True	analysis scale	5	5	10.789126900966355	10.765000355772145	0.024126545194210536	True	0.8412698412698413	0.8917845333105273	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Isg15	True	analysis scale	5	5	7.342991165351171	7.332485471629086	0.01050569372208443	True	1.0	0.9766684784269729	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Ifit1	True	analysis scale	5	5	7.698205277585158	7.882817913095229	-0.1846126355100708	False	0.6904761904761905	0.648543182745079	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Ifit2	True	analysis scale	5	5	8.05002758945191	8.761700471546227	-0.7116728820943177	False	0.30952380952380953	0.25354665990191405	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Ifit3	True	analysis scale	5	5	9.265943792639451	8.838249874094476	0.42769391854497485	True	0.42063492063492064	0.4158142126122271	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Mx1	True	analysis scale	5	5	8.657477745763149	8.840656156950033	-0.1831784111868835	False	0.8412698412698413	0.792706606920157	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Oasl2	True	analysis scale	5	5	9.77639906676163	9.349334095070345	0.4270649716912853	True	0.42063492063492064	0.3408719847647295	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Rsad2	True	analysis scale	5	5	6.651232403611772	6.81172909544664	-0.1604966918348678	False	1.0	0.7415785768638499	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Ifih1	True	analysis scale	5	5	10.530666392479503	10.823485719232437	-0.29281932675293376	False	0.30952380952380953	0.15209852913619074	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	0.9113756613756614
GSE137396	all_nodules	pathway_gene	Ddx58	True	analysis scale	5	5	10.671228871021459	10.446280836661375	0.22494803436008404	True	1.0	0.5156314401495905	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137396	all_nodules	pathway_gene	Ifnb1	True	analysis scale	5	5	0.0	0.0	0.0	False	1.0	1.0	0.007936507936507936	True	Deng GEMM nodules. KL labeled NA, KP labeled vehicle. log2 of the deposited abundance.	1.0
GSE137244	cell_lines	gene	Tacstd2	True	log2(FPKM+1)	5	5	5.855612554685915	2.6173850660030213	3.2382274886828935	True	0.007936507936507936	0.0057080067472804925	0.007936507936507936	True	Locked GSE137244 cell lines. Included so TJ modules use the same definition as the other series.	0.009768009768009768
GSE137244	cell_lines	gene	Cldn4	True	log2(FPKM+1)	5	5	8.874985228159096	3.3053580662263338	5.569627161932762	True	0.007936507936507936	2.7230318422556286e-05	0.007936507936507936	True	Locked GSE137244 cell lines. Included so TJ modules use the same definition as the other series.	0.009768009768009768
GSE137244	cell_lines	gene	Cldn1	True	log2(FPKM+1)	5	5	4.630962312864279	1.062511569956476	3.5684507429078027	True	0.007936507936507936	0.00012464643629146922	0.007936507936507936	True	Locked GSE137244 cell lines. Included so TJ modules use the same definition as the other series.	0.009768009768009768
GSE137244	cell_lines	gene	Cldn3	True	log2(FPKM+1)	5	5	8.384443559833766	4.225239374562298	4.159204185271468	True	0.007936507936507936	0.009524631752363033	0.007936507936507936	True	Locked GSE137244 cell lines. Included so TJ modules use the same definition as the other series.	0.009768009768009768
