CLDN4	HALLMARK_DNA_REPAIR	REACTOME_STING	DDR_DSB	STING_SENSOR	STING_ISG	PROLIF	CGAS	STING1	H2AX	stratum	donor
0.6840153640671952	-0.037896030782619466	-0.027642104461644796	-0.058264340583132374	0.06793952634192293	0.734648385952624	-0.09343112803842532	0.01905460660792377	0.23218986126658034	0.16760197761532378	glasner_met_epithelium	HTA8_1028
0.6134996094775421	0.10103472345552035	0.08431313130528376	0.09013843007460384	0.08255379512002894	0.0989187034219677	0.0956994493464792	0.069625361802835	0.12169472929878683	0.20664814925166192	glasner_met_epithelium	HTA8_1030
0.3275172350485793	-0.06277981145343853	-0.05964593373605994	-0.04654818964217744	-0.06880820007709333	-0.14052541733956592	-0.021677791898568097	0.04022475633920667	0.05848583150438296	0.14958695482404	glasner_met_epithelium	HTA8_1031
1.5039973185303506	0.03420360630545862	0.07792079829478568	-0.06163467553311412	0.2600809389381594	0.2688783022187318	-0.11762753625632098	0.011631577537300881	0.42632108474715374	0.27424573446257733	glasner_primary_epithelium	HTA8_1002
0.32311806832218454	-0.010448837140810194	-0.05753556681229467	-0.1443029806630658	-0.03249639346061507	-0.07112752986760021	-0.17364900382631304	0.014083554835191794	0.06998184882104397	0.11596365698746272	glasner_primary_epithelium	HTA8_1005
0.8722593871986165	-0.019889142206885268	-0.05254289575609173	-0.15426499113807302	0.08912587945303442	-0.02734084906714772	-0.1566515677953975	0.026925422981673598	0.3153804826970194	0.08621939753784853	glasner_primary_epithelium	HTA8_1006
1.515327607561474	0.07857515642546836	0.06796207419337406	-0.09944055166967453	0.27170153830736815	-0.03320141281481591	-0.17309146427112576	0.013523366187979106	0.5079708869106199	0.24556050673584265	glasner_primary_epithelium	HTA8_1007
0.8732322672164285	0.010479825768827732	-0.026103828173982314	-0.07689127978786296	0.027634738637346824	-0.1204809895169542	-0.18471012787278324	0.010389327228843392	0.20268409689525504	0.14620198551323507	glasner_primary_epithelium	HTA8_1009
1.0382268738746643	0.24698099386180697	0.20189122745024504	0.20537521147059323	0.2813766843319183	0.016973716481617943	0.09923236875122139	0.027596788704395293	0.19078376819690068	0.3278770699103673	glasner_primary_epithelium	HTA8_1011
1.1974653880704533	0.052247742521656544	-0.004575625927732364	-0.07619705909983605	0.1032392662970034	0.05419103622386058	-0.15917968842625033	0.01514371159401807	0.2898276270113208	0.18817135732282292	glasner_primary_epithelium	HTA8_1013
1.1458762451222069	0.05334600866051476	0.12079334034316386	-0.07574151758160154	0.28288826969772385	0.14500589241067433	-0.15862603268821596	0.06971687015734221	0.37470601546136956	0.2621450853975196	glasner_primary_epithelium	HTA8_1014
1.177571768479899	0.13817792249988872	0.14538682919095897	0.004594335695580734	0.2979348652188671	0.22418632358381876	-0.0985129320549157	0.0710827687308808	0.28714554251964425	0.20995442132073	glasner_primary_epithelium	HTA8_1016
1.594832903544108	0.08370348062624552	0.15025833074507092	-0.05526131821233288	0.4890990154518744	0.1466044422429416	-0.16143114599980804	0.08973316629727682	0.4878187040487925	0.2824931911627452	glasner_primary_epithelium	HTA8_1017
1.681690865830213	0.12328759531620682	0.1456560953331474	-0.05956090708669884	0.39866891265396887	1.0137229840662705	-0.08622496541017577	0.08970397360184613	0.25791033877044167	0.347356451910083	glasner_primary_epithelium	HTA8_1019
1.0619342420298308	0.10882783745656627	0.17448422186581397	-0.04517669690575093	0.22942741108877376	0.037734475925044315	-0.1596408937779529	0.03314331535837139	0.4123008936181549	0.1489865410620544	glasner_primary_epithelium	HTA8_1020
1.5670413510711054	0.13801454358521006	0.220966352302218	0.030799868510009102	0.31352040958422256	0.5898109724189754	-0.13568858050794835	0.017765769093245114	0.3879830780992911	0.2870140588293893	glasner_primary_epithelium	HTA8_1023
2.063546495512128	0.038072603670352374	-0.034502273491718076	-0.10817310220156702	0.09391710796901055	0.4536679938615348	-0.1851166408944973	0.031121686367051943	0.27720948215574026	0.1251877397298813	glasner_primary_epithelium	HTA8_1024
1.3763234014622867	0.11203561882569593	0.1270992504501293	0.031297809619206994	0.1567912323202138	-0.01131208947301674	-0.1514371616174312	0.004224722273647785	0.4754468211904168	0.09711523668374866	glasner_primary_epithelium	HTA8_1026
0.950507844319619	0.10439174543852671	0.18264633563878693	0.030269499629954347	0.2839066623215275	0.12434774676861439	-0.048155122093466896	0.09582766724297725	0.3238230590445112	0.21820599977594923	glasner_primary_epithelium	HTA8_1027
0.038782035338354635	-0.0699370991688135	-0.09518525744782953	0.014891670527807063	-0.17087238262248441	-0.20798560770391783	0.09758621895007075	0.0003191845875883859	0.011792613545908014	0.13079985734689367	glasner_primary_epithelium	HTA8_1029
