gene,cut,metric,radius,sample,patient,threshold,usable,n_high,n_low,high_mean,low_mean,delta,ratio,q1
tac,detected,cd8_n,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.17489881724232778,0.2803232171921587,-0.10542439994983091,0.6239184145865322,
tac,detected,cd8_n,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.9750088412118354,1.2908522620882366,-0.31584342087640116,0.755321789988999,
tac,detected,cd8_frac,10,LUAD-9 R2,Lung9,0.0,True,16357,51525,0.0031026471846915694,0.005746077955684941,-0.002643430770993372,0.5399591179618323,
tac,detected,cd8_frac,20,LUAD-9 R2,Lung9,0.0,True,25388,69292,0.0028842161527879184,0.005490306756616343,-0.0026060906038284245,0.5253287804569686,
tac,detected,cd8_frac,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.0042867191795651965,0.0067961127558184824,-0.002509393576253286,0.6307604558054349,
tac,detected,cd8_frac,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.0060463065721004005,0.008049069986523688,-0.0020027634144232876,0.7511807677437948,
tac,detected,cd8nk_n,10,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.004008016032064128,0.011335647514655682,-0.007327631482591554,0.3535762758044679,
tac,detected,cd8nk_n,20,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.027348815277614052,0.06386564304953404,-0.03651682777191999,0.4282242215333583,
tac,detected,cd8nk_n,50,LUAD-9 R2,Lung9,0.0,True,25449,69427,0.2600888050611026,0.46025321560776067,-0.20016441054665807,0.5650993762589087,
tac,detected,cd8nk_n,100,LUAD-9 R2,Lung9,0.0,True,25449,69427,1.4876812448426264,2.1016031227044234,-0.613921877861797,0.7078792512109618,
tac,detected,imm_frac,10,LUAD-12,Lung12,0.0,True,2519,6854,0.10467116580653697,0.2614288493337224,-0.15675768352718544,0.40038108293442715,
tac,detected,imm_frac,20,LUAD-12,Lung12,0.0,True,5801,12055,0.10392156876814694,0.2521281226407948,-0.14820655387264786,0.41217761699754246,
tac,detected,imm_frac,50,LUAD-12,Lung12,0.0,True,5918,12341,0.18556176485805487,0.29942897870802915,-0.11386721384997428,0.6197187916103294,
tac,detected,imm_frac,100,LUAD-12,Lung12,0.0,True,5919,12348,0.26342838205226343,0.3404377959416373,-0.07700941388937388,0.7737929959381598,
tac,detected,imm_n,10,LUAD-12,Lung12,0.0,True,5919,12348,0.06774793039364757,0.23817622287010043,-0.17042829247645286,0.2844445578037267,
tac,detected,imm_n,20,LUAD-12,Lung12,0.0,True,5919,12348,0.5423213380638622,1.4198250728862973,-0.8775037348224352,0.3819634886158208,
tac,detected,imm_n,50,LUAD-12,Lung12,0.0,True,5919,12348,5.924480486568677,10.319808875931326,-4.395328389362649,0.5740881985117203,
tac,detected,imm_n,100,LUAD-12,Lung12,0.0,True,5919,12348,32.579489778678834,43.93650793650794,-11.357018157829103,0.7415129537777335,
tac,detected,cd8_n,10,LUAD-12,Lung12,0.0,True,5919,12348,0.0010136847440446021,0.008989310009718173,-0.00797562526567357,0.11276557855371845,
tac,detected,cd8_n,20,LUAD-12,Lung12,0.0,True,5919,12348,0.01419158641662443,0.050615484288953676,-0.03642389787232925,0.28038033451596556,
tac,detected,cd8_n,50,LUAD-12,Lung12,0.0,True,5919,12348,0.1757053556343977,0.35244574020084224,-0.17674038456644453,0.49853164783399423,
tac,detected,cd8_n,100,LUAD-12,Lung12,0.0,True,5919,12348,1.1096468998141578,1.554178814382896,-0.4445319145687383,0.713976338851817,
tac,detected,cd8_frac,10,LUAD-12,Lung12,0.0,True,2519,6854,0.0014225221648802434,0.009118762766267875,-0.007696240601387631,0.155999470689427,
tac,detected,cd8_frac,20,LUAD-12,Lung12,0.0,True,5801,12055,0.002703975428505682,0.008664707141114295,-0.005960731712608613,0.312067723059587,
tac,detected,cd8_frac,50,LUAD-12,Lung12,0.0,True,5918,12341,0.005244914708171758,0.009926395278985178,-0.00468148057081342,0.5283806014934326,
tac,detected,cd8_frac,100,LUAD-12,Lung12,0.0,True,5919,12348,0.008648321439500941,0.011610310931906901,-0.0029619894924059597,0.7448828451040047,
tac,detected,cd8nk_n,10,LUAD-12,Lung12,0.0,True,5919,12348,0.0023652644027707384,0.013605442176870748,-0.01124017777410001,0.17384693360364928,
tac,detected,cd8nk_n,20,LUAD-12,Lung12,0.0,True,5919,12348,0.02027369488089204,0.07847424684159378,-0.05820055196070174,0.2583483843026367,
tac,detected,cd8nk_n,50,LUAD-12,Lung12,0.0,True,5919,12348,0.25477276566987667,0.5374959507612569,-0.2827231850913802,0.4739994139658938,
tac,detected,cd8nk_n,100,LUAD-12,Lung12,0.0,True,5919,12348,1.608379793884102,2.327745383867833,-0.7193655899837308,0.6909603623449498,
tac,detected,imm_frac,10,LUAD-13,Lung13,0.0,True,5741,12537,0.09570051675085643,0.12272074659009333,-0.027020229839236895,0.7798234561798363,
tac,detected,imm_frac,20,LUAD-13,Lung13,0.0,True,9045,16966,0.15687266989505796,0.17170975825755108,-0.014837088362493117,0.9135920490887963,
tac,detected,imm_frac,50,LUAD-13,Lung13,0.0,True,9053,16977,0.2975184058060078,0.2975913170378248,-7.291123181701886e-05,0.9997549954328548,
tac,detected,imm_frac,100,LUAD-13,Lung13,0.0,True,9053,16977,0.3992348162520067,0.39179179345234016,0.007443022799666521,1.0189973933197556,
tac,detected,imm_n,10,LUAD-13,Lung13,0.0,True,9053,16977,0.09333922456644206,0.15638805442657713,-0.06304882986013507,0.5968436969734414,
tac,detected,imm_n,20,LUAD-13,Lung13,0.0,True,9053,16977,1.121064840384403,1.3094775284208047,-0.18841268803640165,0.8561161349109806,
tac,detected,imm_n,50,LUAD-13,Lung13,0.0,True,9053,16977,14.662653264111345,14.855451493196679,-0.19279822908533362,0.9870217186482936,
tac,detected,imm_n,100,LUAD-13,Lung13,0.0,True,9053,16977,81.30045288854524,79.71084408317135,1.589608805373885,1.0199421900954313,
tac,detected,cd8_n,10,LUAD-13,Lung13,0.0,True,9053,16977,0.01800508118855628,0.0324556753254403,-0.014450594136884022,0.5547590986172776,
tac,detected,cd8_n,20,LUAD-13,Lung13,0.0,True,9053,16977,0.1670164586324975,0.20139011603934734,-0.034373657406849834,0.8293180515366804,
tac,detected,cd8_n,50,LUAD-13,Lung13,0.0,True,9053,16977,1.5631282447807358,1.6014607999057549,-0.0383325551250191,0.9760640066074205,
tac,detected,cd8_n,100,LUAD-13,Lung13,0.0,True,9053,16977,7.385949409035679,7.3492372032750195,0.0367122057606597,1.0049953763561066,
tac,detected,cd8_frac,10,LUAD-13,Lung13,0.0,True,5741,12537,0.018565290599779363,0.026387227140995985,-0.007821936541216622,0.7035711066031555,
tac,detected,cd8_frac,20,LUAD-13,Lung13,0.0,True,9045,16966,0.023394425732734193,0.026948142176869527,-0.0035537164441353346,0.8681275903618467,
tac,detected,cd8_frac,50,LUAD-13,Lung13,0.0,True,9053,16977,0.032045480707588156,0.03275999040467165,-0.0007145096970834972,0.9781895632978694,
tac,detected,cd8_frac,100,LUAD-13,Lung13,0.0,True,9053,16977,0.0365172695601293,0.03666165480725037,-0.00014438524712107048,0.9960616822159234,
tac,detected,cd8nk_n,10,LUAD-13,Lung13,0.0,True,9053,16977,0.018226002430133656,0.03292690110149025,-0.014700898671356592,0.5535292365945959,
tac,detected,cd8nk_n,20,LUAD-13,Lung13,0.0,True,9053,16977,0.16933613166905997,0.20474759969370324,-0.03541146802464326,0.8270481896851644,
tac,detected,cd8nk_n,50,LUAD-13,Lung13,0.0,True,9053,16977,1.5971501159836519,1.6424574424221006,-0.0453073264384487,0.9724149160469967,
tac,detected,cd8nk_n,100,LUAD-13,Lung13,0.0,True,9053,16977,7.582900695901911,7.56311480237969,0.019785893522220377,1.0026161038195527,
tac,q4q1,imm_frac,10,LUAD-5 R1,Lung5,3.914820072786491,True,3548,5005,0.023820931980458475,0.04292564578278863,-0.019104713802330156,0.554934737639047,0.0
tac,q4q1,imm_frac,20,LUAD-5 R1,Lung5,3.914820072786491,True,4458,5981,0.05927623115147856,0.07866405492282041,-0.019387823771341857,0.7535364304527168,0.0
tac,q4q1,imm_frac,50,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.13285053034670577,0.1299838457686515,0.0028666845780542793,1.0220541603543296,0.0
tac,q4q1,imm_frac,100,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.20258439183134408,0.17783323808075394,0.024751153750590144,1.1391818201013169,0.0
tac,q4q1,imm_n,10,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.030472776159533945,0.06031904287138584,-0.029846266711851897,0.5051932973225215,0.0
tac,q4q1,imm_n,20,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.37598028232130853,0.4921900963775341,-0.11620981405622555,0.7638924169512609,0.0
tac,q4q1,imm_n,50,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,5.364777055792068,5.300930541708209,0.06384651408385889,1.012044397409381,0.0
tac,q4q1,imm_n,100,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,32.445664351333185,28.601030242605518,3.844634108727668,1.1344229237938608,0.0
tac,q4q1,cd8_n,10,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.0,0.00033233632436025255,-0.00033233632436025255,0.0,0.0
tac,q4q1,cd8_n,20,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.001568451714093659,0.004985044865403789,-0.0034165931513101297,0.314631413847188,0.0
tac,q4q1,cd8_n,50,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.0611696168496527,0.07095380525091392,-0.009784188401261225,0.8621048107756674,0.0
tac,q4q1,cd8_n,100,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.47008738516692805,0.48836822864739116,-0.018280843480463105,0.962567500488116,0.0
tac,q4q1,cd8_frac,10,LUAD-5 R1,Lung5,3.914820072786491,True,3548,5005,0.0,0.00011655011655011654,-0.00011655011655011654,0.0,0.0
tac,q4q1,cd8_frac,20,LUAD-5 R1,Lung5,3.914820072786491,True,4458,5981,0.00023232711658014482,0.0007660399568107308,-0.000533712840230586,0.3032832876595587,0.0
tac,q4q1,cd8_frac,50,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.0014676325322588659,0.0016454419326455722,-0.00017780940038670634,0.8919382101191373,0.0
tac,q4q1,cd8_frac,100,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.002858124795861457,0.0029466107245177207,-8.848592865626356e-05,0.9699702685801002,0.0
tac,q4q1,cd8nk_n,10,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.00044812906116961686,0.003489531405782652,-0.003041402344613035,0.1284209852437502,0.0
tac,q4q1,cd8nk_n,20,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.012547613712749272,0.021269524759056163,-0.008721911046306891,0.5899339009634775,0.0
tac,q4q1,cd8nk_n,50,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,0.19650459332287698,0.2238285144566301,-0.02732392113375312,0.877924753242074,0.0
tac,q4q1,cd8nk_n,100,LUAD-5 R1,Lung5,3.914820072786491,True,4463,6018,1.3300470535514228,1.3100697906281156,0.01997726292330726,1.0152490066301958,0.0
tac,q4q1,imm_frac,10,LUAD-5 R2,Lung5,3.786537971592369,True,3739,5658,0.021177676740661497,0.036597148580181454,-0.015419471839519958,0.5786701303863301,0.0
tac,q4q1,imm_frac,20,LUAD-5 R2,Lung5,3.786537971592369,True,4479,6538,0.057465923801962575,0.07167512866244714,-0.014209204860484569,0.8017554328028822,0.0
tac,q4q1,imm_frac,50,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.13077649737790883,0.127961232974434,0.002815264403474821,1.022000916512248,0.0
tac,q4q1,imm_frac,100,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.21147663553229512,0.18132636226420323,0.030150273268091887,1.1662762815710226,0.0
tac,q4q1,imm_n,10,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0328125,0.054404145077720206,-0.021591645077720205,0.603125,0.0
tac,q4q1,imm_n,20,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.39285714285714285,0.4885705577567815,-0.09571341489963864,0.804095000445593,0.0
tac,q4q1,imm_n,50,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,5.610044642857143,5.608808290155441,0.0012363527017020814,1.0002204305509732,0.0
tac,q4q1,imm_n,100,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,35.53794642857143,30.971045412983845,4.566901015587586,1.1474571153375734,0.0
tac,q4q1,cd8_n,10,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0,0.00015239256324291374,-0.00015239256324291374,0.0,0.0
tac,q4q1,cd8_n,20,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0029017857142857144,0.0032002438281011885,-0.0002984581138154741,0.9067389455782313,0.0
tac,q4q1,cd8_n,50,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.06138392857142857,0.06354769887229503,-0.002163770300866459,0.9659504539225763,0.0
tac,q4q1,cd8_n,100,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.5225446428571429,0.4390429747028345,0.08350166815430837,1.1901901931373036,0.0
tac,q4q1,cd8_frac,10,LUAD-5 R2,Lung5,3.786537971592369,True,3739,5658,0.0,0.00017674089784376105,-0.00017674089784376105,0.0,0.0
tac,q4q1,cd8_frac,20,LUAD-5 R2,Lung5,3.786537971592369,True,4479,6538,0.00044777107737589976,0.00045407924728817976,-6.3081699122800004e-06,0.9861077775521493,0.0
tac,q4q1,cd8_frac,50,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0014225806365116714,0.0014432923719358455,-2.0711735424174113e-05,0.9856496605768144,0.0
tac,q4q1,cd8_frac,100,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0031417925731800737,0.002524885967991996,0.0006169066051880776,1.2443304818548673,0.0
tac,q4q1,cd8nk_n,10,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0013392857142857143,0.0024382810118866198,-0.0010989952976009055,0.5492745535714286,0.0
tac,q4q1,cd8nk_n,20,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.0109375,0.01828710758914965,-0.00734960758914965,0.5980989583333333,0.0
tac,q4q1,cd8nk_n,50,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,0.18392857142857144,0.20481560499847606,-0.020887033569904623,0.8980203018707484,0.0
tac,q4q1,cd8nk_n,100,LUAD-5 R2,Lung5,3.786537971592369,True,4480,6562,1.3654017857142857,1.2558671136848523,0.10953467202943346,1.087218361589266,0.0
tac,q4q1,imm_frac,10,LUAD-5 R3,Lung5,3.907623096105537,True,3067,5196,0.023203999565264647,0.03963625866050808,-0.016432259095243432,0.5854235578592625,0.0
tac,q4q1,imm_frac,20,LUAD-5 R3,Lung5,3.907623096105537,True,3972,6455,0.06761542034389466,0.07198016114644812,-0.00436474080255346,0.939361891762466,0.0
tac,q4q1,imm_frac,50,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.14285001281580514,0.12895834376546683,0.013891669050338312,1.10772214224155,0.0
tac,q4q1,imm_frac,100,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.21173346088436196,0.1774530413571686,0.03428041952719335,1.1931802310347301,0.0
tac,q4q1,imm_n,10,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.026619789050728277,0.05166051660516605,-0.025040727554437776,0.5152830594819545,0.0
tac,q4q1,imm_n,20,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.40683073832245104,0.4289667896678967,-0.022136051345445662,0.948396817938789,0.0
tac,q4q1,imm_n,50,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,5.349573078854847,5.000307503075031,0.34926557577981576,1.069848819410612,0.0
tac,q4q1,imm_n,100,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,31.4904570567554,26.91282287822878,4.577634178526619,1.1700911940467498,0.0
tac,q4q1,cd8_n,10,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.00025113008538422905,0.00046125461254612545,-0.0002101245271618964,0.5444500251130086,0.0
tac,q4q1,cd8_n,20,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.00527373179306881,0.006303813038130381,-0.0010300812450615713,0.8365939410273059,0.0
tac,q4q1,cd8_n,50,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.07684580612757408,0.08563960639606397,-0.008793800268489887,0.8973161993783515,0.0
tac,q4q1,cd8_n,100,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.5100452034153692,0.5096863468634686,0.0003588565519005993,1.0007040733072583,0.0
tac,q4q1,cd8_frac,10,LUAD-5 R3,Lung5,3.907623096105537,True,3067,5196,0.00032605151613955004,0.0004490633820887862,-0.00012301186594923616,0.7260701476547581,0.0
tac,q4q1,cd8_frac,20,LUAD-5 R3,Lung5,3.907623096105537,True,3972,6455,0.0007488930449655526,0.0009477926325331437,-0.00019889958756759115,0.7901444042290171,0.0
tac,q4q1,cd8_frac,50,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.002047016947290585,0.002012330162537938,3.46867847526469e-05,1.0172371241053706,0.0
tac,q4q1,cd8_frac,100,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.003386242036790402,0.003300998005591346,8.52440311990563e-05,1.0258237148446219,0.0
tac,q4q1,cd8nk_n,10,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.0010045203415369162,0.0024600246002460025,-0.0014555042587090863,0.40833751883475644,0.0
tac,q4q1,cd8nk_n,20,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.01833249623304872,0.01845018450184502,-0.00011768826879629893,0.9936212958312406,0.0
tac,q4q1,cd8nk_n,50,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,0.21873430436966348,0.20741082410824108,0.011323480261422408,1.054594451905331,0.0
tac,q4q1,cd8nk_n,100,LUAD-5 R3,Lung5,3.907623096105537,True,3982,6504,1.3269713711702662,1.1731242312423125,0.15384713992795374,1.1311430928035926,0.0
tac,q4q1,imm_frac,10,LUSC-6,Lung6,3.2726330862704534,True,8781,23658,0.013020536764985005,0.015762814551807704,-0.0027422777868226986,0.8260286716049571,0.0
tac,q4q1,imm_frac,20,LUSC-6,Lung6,3.2726330862704534,True,16551,41463,0.020984863557819877,0.026050781206884237,-0.005065917649064361,0.8055368240655436,0.0
tac,q4q1,imm_frac,50,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.03578719177263817,0.038423546012898935,-0.002636354240260763,0.931387013593807,0.0
tac,q4q1,imm_frac,100,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.050439172846241935,0.05100319207104746,-0.0005640192248055273,0.9889414916615444,0.0
tac,q4q1,imm_n,10,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.008689355539464157,0.01181964805854457,-0.003130292519080414,0.7351619520669664,0.0
tac,q4q1,imm_n,20,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.10499637943519188,0.13264004236778124,-0.027643662932589352,0.7915888562826326,0.0
tac,q4q1,imm_n,50,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,1.2396210475500844,1.3101754892756554,-0.07055444172557102,0.9461488615051272,0.0
tac,q4q1,imm_n,100,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,7.093289886555636,7.112106112033894,-0.018816225478257564,0.9973543384783841,0.0
tac,q4q1,cd8_n,10,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.0008447984552256819,0.0007221780891167762,0.0001226203661089057,1.1697924209510018,0.0
tac,q4q1,cd8_n,20,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.008085928071445812,0.0084976288486074,-0.0004117007771615878,0.9515510991952705,0.0
tac,q4q1,cd8_n,50,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.1142891624426744,0.10449916949519751,0.009789992947476886,1.093684887590679,0.0
tac,q4q1,cd8_n,100,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.6735457398020758,0.647047495245661,0.026498244556414807,1.0409525494667966,0.0
tac,q4q1,cd8_frac,10,LUSC-6,Lung6,3.2726330862704534,True,8781,23658,0.001167293019018335,0.0008946938315439456,0.0002725991874743895,1.3046843264851546,0.0
tac,q4q1,cd8_frac,20,LUSC-6,Lung6,3.2726330862704534,True,16551,41463,0.0014443098909294307,0.0015651337570880297,-0.00012082386615859899,0.9228028495255288,0.0
tac,q4q1,cd8_frac,50,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.0032279635125178653,0.0029611995681481894,0.00026676394436967593,1.090086445790109,0.0
tac,q4q1,cd8_frac,100,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.004697915178614763,0.004493520822792457,0.00020439435582230575,1.0454864601462528,0.0
tac,q4q1,cd8nk_n,10,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.001146512189234854,0.001420283575262993,-0.00027377138602813905,0.8072417432712724,0.0
tac,q4q1,cd8nk_n,20,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.012128892107168719,0.012060374088250163,6.851801891855601e-05,1.005681251544702,0.0
tac,q4q1,cd8nk_n,50,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.14735698769007965,0.13682867528465853,0.010528312405421125,1.0769452191473607,0.0
tac,q4q1,cd8nk_n,100,LUSC-6,Lung6,3.2726330862704534,True,16572,41541,0.8468501086169442,0.8102838159890229,0.036566292627921326,1.0451277588252073,0.0
tac,q4q1,imm_frac,10,LUAD-9 R1,Lung9,2.5586953133485437,True,6711,21901,0.027410222023543436,0.048598998523659495,-0.02118877650011606,0.5640079601681358,0.0
tac,q4q1,imm_frac,20,LUAD-9 R1,Lung9,2.5586953133485437,True,9716,28421,0.03604598594306293,0.05512503809555803,-0.0190790521524951,0.6538949847177976,0.0
tac,q4q1,imm_frac,50,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.07137527564293748,0.08412621322957094,-0.012750937586633454,0.8484308624252754,0.0
tac,q4q1,imm_frac,100,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.11583153427575921,0.1199047177417512,-0.004073183465991989,0.9660298314969996,0.0
tac,q4q1,imm_n,10,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.030973451327433628,0.06830572262671028,-0.03733227129927665,0.45345324134411197,0.0
tac,q4q1,imm_n,20,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.2824655278863964,0.4607646582955225,-0.1782991304091261,0.6130364445296287,0.0
tac,q4q1,imm_n,50,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,3.7541675241819306,4.482607013471211,-0.72843948928928,0.8374964642003725,0.0
tac,q4q1,imm_n,100,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,24.329697468614942,25.112693890471668,-0.7829964218567262,0.9688206918273387,0.0
tac,q4q1,cd8_n,10,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.0065857172257666186,0.007210439309204742,-0.000624722083438123,0.9133586655891255,0.0
tac,q4q1,cd8_n,20,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.04301296563078823,0.04357919172733987,-0.0005662260965516447,0.9870069619442616,0.0
tac,q4q1,cd8_n,50,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.4514303354599712,0.3965038162569027,0.05492651920306851,1.138527088393723,0.0
tac,q4q1,cd8_n,100,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,2.585820127598271,2.2654145123280927,0.3204056152701784,1.141433549368812,0.0
tac,q4q1,cd8_frac,10,LUAD-9 R1,Lung9,2.5586953133485437,True,6711,21901,0.0054139969204788155,0.005056846719327884,0.0003571502011509315,1.0706270569336935,0.0
tac,q4q1,cd8_frac,20,LUAD-9 R1,Lung9,2.5586953133485437,True,9716,28421,0.005395981899944435,0.0050915485676081085,0.00030443333233632665,1.0597918940169007,0.0
tac,q4q1,cd8_frac,50,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.008428350220103575,0.0073121581677128905,0.001116192052390685,1.152648783955368,0.0
tac,q4q1,cd8_frac,100,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.012061286463758798,0.010624472653983717,0.0014368138097750806,1.1352362471596495,0.0
tac,q4q1,cd8nk_n,10,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.007717637373945256,0.009813232035454257,-0.0020955946615090013,0.7864521440094537,0.0
tac,q4q1,cd8nk_n,20,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.051039308499691294,0.057929724596391265,-0.006890416096699971,0.8810556041012284,0.0
tac,q4q1,cd8nk_n,50,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,0.535295328256843,0.5111322148359185,0.024163113420924476,1.0472737047667426,0.0
tac,q4q1,cd8nk_n,100,LUAD-9 R1,Lung9,2.5586953133485437,True,9718,28431,3.155999176785347,2.8730610952833175,0.28293808150202926,1.0984796605844986,0.0
tac,q4q1,imm_frac,10,LUAD-9 R2,Lung9,3.151511540223939,True,15550,51525,0.020097534833869238,0.05620831311661006,-0.03611077828274082,0.35755449184491245,0.0
tac,q4q1,imm_frac,20,LUAD-9 R2,Lung9,3.151511540223939,True,23669,69292,0.027581699638131105,0.06799350586665807,-0.04041180622852697,0.40565197053114926,0.0
tac,q4q1,imm_frac,50,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.05278350829265698,0.09173222832891063,-0.03894872003625365,0.5754085478377239,0.0
tac,q4q1,imm_frac,100,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.08497698430425689,0.11780887672877301,-0.03283189242451612,0.7213122360880856,0.0
tac,q4q1,imm_n,10,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.020566419420094403,0.06810030679706743,-0.04753388737697302,0.30200186148030755,0.0
tac,q4q1,imm_n,20,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.17245448415374243,0.44448125369092717,-0.27202676953718474,0.3879904556642106,0.0
tac,q4q1,imm_n,50,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,2.16512137559002,3.8002938338110535,-1.6351724582210334,0.5697247292635709,0.0
tac,q4q1,imm_n,100,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,13.771409305461901,19.046379650568223,-5.274970345106322,0.7230460359457893,0.0
tac,q4q1,cd8_n,10,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.0031186783546864466,0.007014562057988967,-0.0038958837033025205,0.44460057932405733,0.0
tac,q4q1,cd8_n,20,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.019723533378287257,0.037607847091189306,-0.01788431371290205,0.5244526050763498,0.0
tac,q4q1,cd8_n,50,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.1781018206338503,0.2803232171921587,-0.10222139655830839,0.6353445227184423,0.0
tac,q4q1,cd8_n,100,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.9866824005394471,1.2908522620882366,-0.30416986154878944,0.7643650861666168,0.0
tac,q4q1,cd8_frac,10,LUAD-9 R2,Lung9,3.151511540223939,True,15550,51525,0.0032636655948553054,0.005746077955684941,-0.002482412360829636,0.5679814336013949,0.0
tac,q4q1,cd8_frac,20,LUAD-9 R2,Lung9,3.151511540223939,True,23669,69292,0.0029951723205557334,0.005490306756616343,-0.0024951344360606095,0.5455382464643282,0.0
tac,q4q1,cd8_frac,50,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.004378094185422261,0.0067961127558184824,-0.0024180185703962217,0.6442056426556434,0.0
