nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
1725	57	57	0	0	1.0	0.0	0.0		0.0	NK	BD_immune09_308562	4.729603290557861	harmony	55.0	7	True	-0.5803807211168286	5.765024840491397	0.1696530797726722	0.6891102262084516	0.9235888312552462	0.9448650263022244	0.559447429201296	3.0804859448240665	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1726	89	87	0	0	0.9775280898876404	0.0	0.0		0.0	T	BD_immune09_34079	5.164555549621582	harmony	77.0	11	True	-0.8321774435510175	8.699926358387762	0.7427120473868535	0.4089836499918392	0.8134713804270305	0.8496821305932023	0.37830500688587415	1.976076094751646	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1727	84	84	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_280566	4.209945201873779	harmony	81.0	11	True	0.5246544400373824	8.895060692015393	0.4301275307774818	0.5267271399601272	0.8610937126308229	0.8923274520155645	0.36280444176882937	1.6451883611035474	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1728	71	69	0	0	0.971830985915493	0.0	0.0		0.0	T	BD_immune09_82600	3.8262341022491455	harmony	65.0	10	True	-0.04445359898900413	8.037059236544918	0.0026385266159635636	0.9600449848282194	0.9929330445952058	0.9949849033005018	0.369322551220412	1.6916630769951244	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1729	56	56	0	0	1.0	0.0	0.03713288467285421		0.03713288467285421	T	BD_immune09_469119	4.494118690490723	harmony	55.0	10	True	1.253471340698034	7.598879035085805	1.7003753634937946	0.22145534746656045	0.7381176376762301	0.7753243112571929	0.39636199116533666	2.0350145354760287	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1730	97	97	0	0	1.0	0.0	0.02143754166680243		0.02143754166680243	T	BD_immune09_643864	4.719660758972168	harmony	90.0	10	True	-0.09529724667779088	8.352845152382974	0.007088503778818383	0.9345644294416952	0.9895978639951317	0.9934698876169304	0.378586569169997	3.0825087114409784	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1731	73	73	0	0	1.0	0.0	0.009495166856985551		0.009495166856985551	T	BD_immune09_594317	4.907564640045166	harmony	70.0	10	True	-0.7056699069298419	8.143122934889638	0.47989142346699687	0.5042407690174476	0.854467212513252	0.8867761116412345	0.30182428830786	2.4429962123418045	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1732	78	78	0	0	1.0	0.0	0.017773004629742187		0.017773004629742187	NK	BD_immune09_126683	5.025317192077637	harmony	71.0	9	True	0.04078714525429825	7.036572065270893	0.0010772361601264727	0.9744629759774858	0.9965784301987779	0.9986330868788854	0.5409028182514433	2.8019434685137834	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1733	71	71	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_605498	4.585848331451416	harmony	60.0	9	True	0.5767348109850615	7.2263532264970864	0.2434427945133536	0.6323860263856099	0.9030176227079649	0.9281724358960352	0.36911224414862054	3.1640864600368124	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1734	56	56	0	0	1.0	0.0	0.0		0.0	NK	BD_immune09_182690	4.6451735496521	harmony	55.0	9	True	0.5575072862867221	7.21402754661509	0.3404735296834741	0.5724804984679343	0.8814282503174975	0.9113094722756631	0.3883945870063449	1.9722786119547961	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1735	77	77	0	0	1.0	0.0	0.009001911435843446		0.009001911435843446	T	BD_immune09_304776	4.715459823608398	harmony	77.0	10	True	0.534922786243566	7.900436198081688	0.2197279894170549	0.6492989233685835	0.9109980415121702	0.9358247060073708	0.45132028697570903	2.8202445324666736	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1736	66	66	0	0	1.0	0.0	0.01050223000848402		0.01050223000848402	NK	BD_immune09_127861	4.505452632904053	harmony	61.0	10	True	-0.6461690461790189	7.7764086610218035	0.28526361890490126	0.6049410659532262	0.8974054799638229	0.9250748447002413	0.37341651959280653	2.928782144311653	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1737	58	58	0	0	1.0	0.0	0.04780325383172036		0.04780325383172036	T	BD_immune09_321099	4.947394847869873	harmony	46.0	10	True	-0.5185529998038232	7.386789267008769	0.0818626222535776	0.7806285301230436	0.950420385368435	0.9663685955168406	0.31360428010470276	6.551574177292439	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1738	51	51	0	0	1.0	0.0	0.027182242374899815		0.027182242374899815	T	BD_immune09_597206	5.629070281982422	harmony	46.0	6	True	-1.0969798523631753	4.828823083706367	0.5925118097922831	0.4592461762396303	0.8378242145014331	0.8704116879171682	0.5487231806364422	2.731186002787672	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1739	51	51	0	0	1.0	0.0	0.027182242374899815		0.027182242374899815	T	BD_immune09_293506	8.882946014404297	harmony	50.0	11	True	-0.9707847297713025	8.16702649854824	0.9470173676053086	0.3534307591756537	0.7964616826903341	0.8327780080694408	0.35802646856995457	1.8032720132109332	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1740	76	76	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_491348	5.450985908508301	harmony	58.0	10	True	-0.03589172863397211	7.813462798156286	0.0014541791834230416	0.970331623578006	0.995647957289983	0.997536191967329	0.2772522180442555	2.2805927086538937	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1741	77	77	0	0	1.0	0.0	0.009001911435843446		0.009001911435843446	T	BD_immune09_29940	4.780275344848633	harmony	71.0	9	True	0.2137301351371556	7.115809256205996	0.01681393682155372	0.8993997928068542	0.9782990894981348	0.9845043918638186	0.45910964674343496	5.555189380344171	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1742	51	51	0	0	1.0	0.0	0.0		0.0	NK	BD_immune09_2512	4.5014328956604	harmony	47.0	11	True	0.8238224137093251	8.335820545688879	1.0701274807355152	0.32528521550411255	0.7805341874170345	0.8176239084698855	0.4201168311224362	1.237329399940266	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1743	142	142	0	0	1.0	0.0	0.004881318172957361		0.004881318172957361	T	BD_immune09_607732	4.152705669403076	harmony	137.0	10	True	-0.2589425281882636	8.962499043298962	0.06623692792754221	0.8021150763736833	0.9566638031142093	0.9717774706679159	0.4016778471114437	2.5323099546459646	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1744	57	56	0	0	0.9824561403508771	0.0	0.012160476851928864		0.012377628224284737	NK	BD_immune09_656677	4.2982659339904785	harmony	52.0	10	True	1.8669630835996467	7.702372487744728	3.0634260654113086	0.11063358422786296	0.7253809501709418	0.7599462021026872	0.28326724458755415	3.0227053862016047	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1745	79	77	0	0	0.9746835443037974	0.0	0.01754802988759355		0.018003822871686892	T	BD_immune09_874428	4.429383277893066	harmony	63.0	11	True	0.157645333856581	8.75411363628266	0.05496933967229526	0.8193621005509965	0.9608089908001902	0.974351219469699	0.2343882794638636	1.3488060810126037	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1746	50	49	0	0	0.98	0.0	0.021972245773362195		0.022420658952410404	NK	BD_immune09_54377	5.132162570953369	harmony	37.0	9	True	0.05386896165291335	6.824230145248606	0.0031493312541313245	0.9563525289611657	0.9929247585755057	0.9949849033005018	0.21974783185833768	2.1019760982395006	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1747	83	83	0	0	1.0	0.0	0.008351170850119823		0.008351170850119823	NK	BD_immune09_553670	4.120214462280273	harmony	79.0	10	True	-0.5082794271985102	8.113930364465803	0.26167917565244353	0.6200738803784995	0.8993388956472812	0.9250748447002413	0.4953550055089294	1.810929544852647	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1748	44	42	0	0	0.9545454545454546	0.0	0.024968461106093406		0.026157435444478804	T	BD_immune09_324197	4.642043590545654	harmony	36.0	9	True	0.978710396888255	6.6185895450193035	0.7808040516200171	0.3976414363481936	0.8100581237986977	0.8463260475323147	0.3758621728965824	2.3342210332316475	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1749	119	119	0	0	1.0	0.0	0.005824766223192818		0.005824766223192818	NK	BD_immune09_345503	3.8015758991241455	harmony	117.0	11	True	1.2437829285587374	9.171914673501096	1.7051097889754836	0.220860806735661	0.7381176376762301	0.7753243112571929	0.4808891562019798	2.1123355714251235	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1750	59	59	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_120488	4.119750499725342	harmony	56.0	11	True	2.3784059732536513	8.342033060502201	9.50708019263967	0.011574287016072044	0.7221229054688981	0.7440913108907988	0.31918245844391924	1.4956716003661088	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1751	83	83	0	0	1.0	0.0	0.02158746348467536		0.02158746348467536	T	BD_immune09_220771	4.086524963378906	harmony	81.0	12	True	-0.15870836034014418	9.517868463321074	0.03453468798344229	0.8562895144259937	0.9697199778896698	0.9797166796517559	0.358917427369663	1.7403969746016543	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1752	55	54	0	0	0.9818181818181818	0.0	0.0		0.0	T	BD_immune09_741202	4.563636302947998	harmony	55.0	8	True	-0.06286290265587252	6.236142530996498	0.0016321755258539247	0.9685692979385782	0.9951018006498116	0.9968832231730987	0.4944158623241536	4.307450040763604	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1753	41	40	0	0	0.975609756097561	0.0	0.0		0.0	T	BD_immune09_323761	6.99936580657959	harmony	38.0	8	True	-0.7352600017368437	5.980425215979384	0.2753320080907942	0.6112111036123098	0.8993388956472812	0.9250748447002413	0.4619794586448369	2.873430639672647	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1754	51	50	0	0	0.9803921568627451	0.0	0.013591121187449907		0.013862943611198907	NK	BD_immune09_486649	7.560329914093018	harmony	48.0	12	True	-0.5102734308766778	8.785474017790534	0.21994700804983663	0.6491376514197301	0.9109980415121702	0.9358247060073708	0.25764114651062786	2.6858603316736565	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1755	134	131	0	0	0.9776119402985075	0.0	0.005172740153432428		0.0052911998516026355	T	BD_immune09_65422	4.662047863006592	harmony	101.0	10	True	-1.0963013511742576	8.297349993267153	1.1619161677138747	0.3063833204856047	0.7710488591765134	0.8091690872789279	0.5067590956732293	1.8557687457580876	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1756	69	69	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_593700	4.3114776611328125	harmony	66.0	11	True	-0.0802423503620045	8.650474192705216	0.009011516630295662	0.9262464900949133	0.9886097499234525	0.9933702200045976	0.2848444310376259	1.9012239298648026	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1757	79	78	0	0	0.9873417721518988	0.0	0.0		0.0	T	BD_immune09_516296	3.98044490814209	harmony	75.0	10	True	0.9307122462424015	7.900454994233692	0.597887906197189	0.4572732646954153	0.8377236641668898	0.8704116879171682	0.4845929218266327	3.0315450257778274	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1758	100	97	0	0	0.97	0.0	0.0		0.0	T	BD_immune09_796313	3.7798068523406982	harmony	97.0	8	True	0.13094098935468595	7.100867539712009	0.01706216490034507	0.8986645169667632	0.9782990894981348	0.9845043918638186	0.6407975469088524	1.6758162178333595	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1759	60	60	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_638173	4.1325554847717285	harmony	60.0	10	True	1.104273420621523	7.888974418804499	1.653445493890533	0.22746699568459577	0.7420147607804655	0.7798998822835042	0.43319277899806574	1.5745390782668953	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1760	55	55	0	0	1.0	0.0	0.0		0.0	NK	BD_immune09_391641	4.375222206115723	harmony	52.0	10	True	2.0866718801620916	7.7844881405406	7.111320728334069	0.023625759225140423	0.7253809501709418	0.7567259793922722	0.25681545666486216	1.6860540751717479	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1761	71	71	0	0	1.0	0.0	0.0		0.0	NK	BD_immune09_591988	4.502741813659668	harmony	69.0	9	True	1.335102016981163	7.282658919741761	1.7590993335396938	0.21422999379605462	0.7367905245811628	0.7733581495939286	0.4466013985950765	2.2140678777053333	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1762	185	185	0	0	1.0	0.0	0.007493483033080489		0.007493483033080489	NK	BD_immune09_157471	3.743870258331299	harmony	184.0	12	True	0.5340738653696828	10.328029256774553	0.4680672235202984	0.509421133438382	0.8567745539597855	0.8888263594747362	0.552069568900427	1.3021602780879675	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1763	71	69	0	0	0.971830985915493	0.0	0.0		0.0	T	BD_immune09_282535	5.208040237426758	harmony	50.0	9	True	-1.149456035461908	6.899736895401515	0.9855427804910123	0.34424778110330334	0.7918044032489002	0.8285179921282806	0.3762777141908652	2.291396393476311	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1764	87	85	0	0	0.9770114942528736	0.0	0.0		0.0	NK	BD_immune09_267355	4.022911071777344	harmony	69.0	12	True	0.8445566560064705	9.282628055723093	0.8198745560155803	0.3865129721813008	0.8074912658298896	0.8440486655694291	0.40907034630579386	1.9891117763582007	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1765	88	88	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_847280	4.04010009765625	harmony	79.0	9	True	0.20166149246620738	7.228094543558046	0.0381944075377878	0.8489671678981825	0.9669824081485485	0.9780377210786276	0.5513242071985712	1.9666954015287357	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1766	45	45	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_99554	4.879218578338623	harmony	39.0	11	True	0.11538457879552531	7.902611914636311	0.01896220168182147	0.8932081439431969	0.9779434861170001	0.9845043918638186	0.33932046134075666	1.382727822578217	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1767	65	65	0	0	1.0	0.0	0.0		0.0	NK	BD_immune09_401102	4.308441638946533	harmony	57.0	10	True	0.8597354165426616	7.7444383508784105	0.406277047186727	0.538184242398032	0.8662593335462652	0.8974447626197368	0.3754579587652418	4.123309265426436	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1768	56	55	0	0	0.9821428571428571	0.0	0.0		0.0	T	BD_immune09_778975	3.8452327251434326	harmony	52.0	12	True	0.8716465966547665	9.279939072149812	3.3679075871065285	0.09635489055372083	0.7253809501709418	0.7599462021026872	0.21974783185833768	0.6634348318284717	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1769	41	41	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_589038	5.078317165374756	harmony	36.0	9	True	0.06290938537683927	6.538302712752906	0.003018972251488618	0.9572643959218655	0.9929247585755057	0.9949849033005018	0.41818271004623286	2.223053891050835	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1770	98	97	0	0	0.9897959183673469	0.0	0.014145860827753985		0.014291694444534955	T	BD_immune09_420533	3.892125368118286	harmony	98.0	10	True	0.35477896755642085	8.35739667822955	0.15004467303238592	0.7066090453045932	0.932679110945627	0.952638977763504	0.5171196465729644	1.713135093032669	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1771	72	71	0	0	0.9861111111111112	0.0	0.01925408834888737		0.019525272691829444	T	BD_immune09_220267	4.016714572906494	harmony	72.0	9	True	0.06628610259537984	7.085184936076182	0.0019982444260445297	0.9652251055433663	0.9941481377595865	0.9960896225264658	0.46163641663162097	4.513754101312449	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1772	48	47	0	0	0.9791666666666666	0.0	0.0		0.0	T	BD_immune09_189138	4.540838718414307	harmony	43.0	9	True	0.3978250309087361	7.134415906327007	0.2749290474532232	0.611468577652097	0.8993388956472812	0.9250748447002413	0.35812226364252253	1.1456942410126552	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1773	88	88	0	0	1.0	0.0	0.007876672506363015		0.007876672506363015	T	BD_immune09_636324	3.810076951980591	harmony	83.0	11	True	0.482096104609537	9.188043964235975	0.5381795089956856	0.4800337130265561	0.8427680969287529	0.8748686609318473	0.29079292766665693	1.2898963269497394	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1774	174	174	0	0	1.0	0.0	0.007967208971953394		0.007967208971953394	T	BD_immune09_404462	3.800668478012085	harmony	167.0	10	True	0.21104180024030275	8.921070826586025	0.04676591820518344	0.8331371355880622	0.9659108702538415	0.9773413832939228	0.482494340045327	2.211045563719802	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
1775	62	62	0	0	1.0	0.0	0.0		0.0	T	BD_immune09_22720	5.124922275543213	harmony	47.0	11	True	-0.4250380008695687	8.366937020411292	0.5014018156860983	0.49505829197753154	0.8478723541074732	0.8804744806327854	0.21974783185833768	0.8773125072781183	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
