nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
3174	58	0	0	0	0.0	0.0	0.02390162691586018			myeloid	BD_immune13_696966	6.124120235443115	harmony	24.0	7	True	1.1964653365989502	6.321990878081967	1.3559926452570843	0.2777812155133919	0.6775565871097161	0.7005817581720593	0.24532145307852365	1.8008825733656135	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3175	92	0	0	0	0.0	0.0	0.06468089731073616			myeloid	BD_immune13_861256	5.5040178298950195	harmony	37.0	5	True	2.707339496973627	4.903161666096962	2.7360646380184765	0.13670369293045453	0.5194559379578628	0.544866475482559	0.35409357547263703	4.121880553043518	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3176	56	0	0	0	0.0	0.0	0.024755256448569473			myeloid	BD_immune13_608030	6.173001289367676	harmony	20.0	8	True	0.443846466506626	6.75908944797971	0.26038309513614744	0.6236348399374227	0.8826309410349512	0.8912431894055887	0.20890515153808872	1.2547145243053595	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3177	42	0	0	0	0.0	0.0	0.016503504299046318			myeloid	BD_immune13_578082	9.169758796691895	harmony	18.0	8	False		6.661551184382908					0.4178093030761775	0.4393848739362793	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3178	50	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_803871	7.402763366699219	harmony	20.0	6	True	-0.03443242080362456	5.113999035942686	0.000706964685446713	0.9794389937714671	0.9950603177450938	0.9955854921281806	0.31877283256732	2.413853253864193	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3179	68	0	0	0	0.0	0.0	0.10366551237140935			myeloid	BD_immune13_67883	6.35245418548584	harmony	29.0	5	True	3.847540028122796	4.4054696953749275	8.81223694564411	0.017910999507452775	0.4212658799829842	0.4519194453252452	0.21540806935958906	2.035945747022027	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3180	88	0	0	0	0.0	0.0	0.01575334501272603			myeloid	BD_immune13_199243	6.1466383934021	harmony	9.0	4	False		3.394935367213718					0.4178093030761775	2.2419572502269274	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3181	75	0	0	0	0.0	0.0	0.03313208866384001			myeloid	BD_immune13_287402	6.0234198570251465	harmony	27.0	6	True	-0.0921599567792874	5.3205275246123955	0.003960208062508751	0.9513660288286284	0.9894071278650874	0.9904481976485856	0.38585910049380934	3.3306664054755744	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3182	69	11	1	1	0.15942028985507245	0.014492753623188406	0.46711892645612835	1.9459101490553132	1.561378812425596	myeloid	BD_immune13_278664	6.723568916320801	harmony	27.0	8	True	-1.5595267991158164	6.901952979424522	2.278962622235215	0.1695787834548326	0.5638867618424228	0.5899956760586599	0.20890515153808872	1.9430444479141695	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3183	79	0	0	0	0.0	0.0	0.008774014943796775			myeloid	BD_immune13_310648	5.100634574890137	harmony	12.0	5	False		4.119768370266554					0.4178093030761775	1.3979277181700343	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3184	76	0	0	0	0.0	0.0	0.02357578248984283			myeloid	BD_immune13_753779	5.456060409545898	harmony	18.0	5	False		4.580649380576196					0.4178093030761775	2.3155583424866695	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3185	94	0	0	0	0.0	0.0	0.04118298947774352			myeloid	BD_immune13_297271	5.041630744934082	harmony	18.0	7	False		5.926126768390851					0.4178093030761775	1.3099840160764673	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3186	80	0	0	0	0.0	0.0	0.01732867951399863			myeloid	BD_immune13_755831	6.394024848937988	harmony	35.0	6	True	0.7964464695641622	5.84115503427933	0.5767588305068119	0.4693701373049779	0.7997433322820805	0.8119225312441444	0.6025895465863862	1.4526229438321867	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3187	66	0	0	0	0.0	0.0	0.03765010075436364			myeloid	BD_immune13_7115	6.968120574951172	harmony	28.0	6	True	1.1130853149764064	5.4396779408280995	0.7960228242449351	0.39832616546219674	0.7539399096297009	0.7719343116926585	0.5270249078844285	1.9852299616399973	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3188	83	0	0	0	0.0	0.0	0.025053512550359466			myeloid	BD_immune13_422160	5.298600196838379	harmony	21.0	6	True	1.355778280824988	5.365113246741592	2.147236684551908	0.1809924424729922	0.5767032466950904	0.6021687596512517	0.2945337882796544	1.2072710309727632	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3189	82	0	0	0	0.0	0.0	0.03875675402863348			myeloid	BD_immune13_444562	5.606537342071533	harmony	40.0	8	True	1.9819906738016464	7.398273441926632	5.747974746454398	0.04334595089342181	0.4212658799829842	0.4519194453252452	0.28631813985143717	1.277054959514318	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3190	99	4	1	1	0.04040404040404041	0.010101010101010102	0.09446302963888768	0.0	0.7489330683884977	myeloid	BD_immune13_50873	6.58028507232666	harmony	60.0	8	True	-0.09932837624661221	7.695712014005497	0.009436541878126299	0.925003343997357	0.9839003358437861	0.9859749704361115	0.34059154897438715	2.434198270843715	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3191	68	0	0	0	0.0	0.0	0.05692942663099839			myeloid	BD_immune13_368862	6.349208831787109	harmony	41.0	6	True	0.24290065991099638	5.710819778237682	0.03618172848843069	0.8538787494543567	0.9657641135399648	0.9690753136526421	0.5201592465855475	2.5233073293086803	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3192	52	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_785749	5.581798076629639	harmony	13.0	4	False		3.5078342067230417					0.4178093030761775	1.5899884773369144	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3193	58	0	0	0	0.0	0.0	0.01195081345793009			myeloid	BD_immune13_103243	7.783341884613037	harmony	22.0	3	True	-1.8004263716002047	2.7377110303382635	0.9261728182498395	0.3640422509865538	0.7322721045534744	0.7510485615650191	0.47164543797945285	3.8863918771328394	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3194	81	0	0	0	0.0	0.0	0.017114745199010996			myeloid	BD_immune13_559246	5.854650020599365	harmony	37.0	9	True	-0.022853973401118333	8.072716684146135	0.0004895578194830971	0.9828894014696735	0.9961819551989775	0.9967588763220682	0.33761523188064835	2.0667102367796693	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3195	120	0	0	0	0.0	0.0	0.028881132523331052			myeloid	BD_immune13_706228	5.702780723571777	harmony	60.0	7	True	0.5658064197770666	6.917284467718767	0.2463428100106648	0.6330103261650428	0.8856091130680012	0.8937301308198664	0.5629481786139809	2.1047889152958033	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3196	62	0	0	0	0.0	0.0	0.022359586469675653			myeloid	BD_immune13_61822	5.740615367889404	harmony	9.0	4	False		3.265171736316913					0.4178093030761775	1.3077350459037942	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3197	53	0	0	0	0.0	0.0	0.013078248689810288			myeloid	BD_immune13_568425	6.266325950622559	harmony	17.0	6	False		5.344142811789689					0.4178093030761775	1.4615150004432986	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3198	84	0	0	0	0.0	0.0	0.02133046987176256			myeloid	BD_immune13_346825	5.803016662597656	harmony	18.0	8	False		6.56247581693807					0.4178093030761775	1.0250445261343974	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3199	50	0	0	0	0.0	0.0	0.06356107660695891			myeloid	BD_immune13_642395	6.274416923522949	harmony	15.0	7	False		5.7082866246091					0.4178093030761775	0.8302805592866049	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3200	90	6	1	1	0.06666666666666667	0.011111111111111112	0.28023325934524834	1.9459101490553132	1.1512925464970227	neutrophil	BD_immune13_138923	6.490263938903809	harmony	44.0	8	True	-1.018810618876398	7.462382773272736	1.384178017274606	0.27320931411142796	0.6727908135435615	0.6959008597117171	0.4072229730960599	1.353897574378319	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3201	131	0	0	0	0.0	0.0	0.0052911998516026355			myeloid	BD_immune13_104297	5.481614112854004	harmony	46.0	7	True	1.5643239963364153	6.797016944134545	2.109775948071827	0.18442705832491094	0.5778176363092058	0.602806982138414	0.39397419912550774	2.065413785156335	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3202	73	0	0	0	0.0	0.0	0.009495166856985551			myeloid	BD_immune13_812010	6.451613426208496	harmony	23.0	6	True	-0.7858292209557992	5.222962354540381	0.31589970970906556	0.5894784483214217	0.8658826593986106	0.8747929689597927	0.32041342038274684	2.9282438524220784	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3203	72	0	0	0	0.0	0.0	0.01925408834888737			myeloid	BD_immune13_499132	6.979312896728516	harmony	21.0	5	True	-0.91189635195741	4.462184937783941	0.3992594434276042	0.5451010791056375	0.8437888052487975	0.8551131198599162	0.3777897279176422	2.7364881985381624	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3204	76	0	0	0	0.0	0.0	0.05472214583367989			myeloid	BD_immune13_643393	5.732036113739014	harmony	21.0	8	True	1.8149204787114201	6.702786721649955	5.999899435410574	0.03996980333140244	0.4212658799829842	0.4519194453252452	0.20890515153808872	0.8292748090582188	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3205	71	0	0	0	0.0	0.0	0.029287909037744166			myeloid	BD_immune13_371472	6.659913539886475	harmony	17.0	5	False		4.3271403689540655					0.4178093030761775	2.742147650051848	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3206	84	0	0	0	0.0	0.0	0.041258760747615794			myeloid	BD_immune13_397502	5.925301551818848	harmony	26.0	7	True	2.231718941258677	6.204739899027644	3.5662684333727697	0.09565285807249031	0.46678594739375273	0.4940138748535104	0.27528328644805805	2.0764027349475995	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3207	74	0	0	0	0.0	0.0	0.009366853791350611			myeloid	BD_immune13_476999	5.7841973304748535	harmony	16.0	4	False		3.531445377096013					0.4178093030761775	1.7562672558495127	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3208	80	0	0	0	0.0	0.0	0.025993019270997945			myeloid	BD_immune13_44095	6.846798419952393	harmony	46.0	8	True	2.090087430647593	7.561573741639083	5.909077051939653	0.04114704679408194	0.4212658799829842	0.4519194453252452	0.3391450538696966	1.3781308283938654	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3209	70	0	0	0	0.0	0.0	0.0			myeloid	BD_immune13_359234	5.585692405700684	harmony	19.0	6	False		5.267470587258594					0.4178093030761775	0.659964725093394	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3210	64	0	0	0	0.0	0.0	0.07131794049168494			myeloid	BD_immune13_456242	7.226907730102539	harmony	28.0	7	True	0.6410685305185001	6.233508160239332	0.45648740564334955	0.518319541806138	0.826444009145408	0.8371583242349303	0.3524025825781132	1.4694618112154467	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3211	80	0	0	0	0.0	0.0	0.008664339756999316			myeloid	BD_immune13_498871	6.248144149780273	harmony	27.0	6	True	2.3367818162767566	5.3149095159056605	2.9942137841666585	0.12181164166764075	0.49844466376774144	0.5255165430556448	0.20890515153808872	3.0382137723208267	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3212	58	0	0	0	0.0	0.0	0.07373562274165613			myeloid	BD_immune13_22621	6.944468021392822	harmony	22.0	4	True	2.8760155213557472	3.712186688803162	2.381616152608196	0.16134599420771698	0.5575896479668533	0.5847382848419868	0.21381804459367384	4.5168763468500694	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3213	56	0	0	0	0.0	0.0	0.024755256448569473			myeloid	BD_immune13_386115	7.400417804718018	harmony	20.0	7	True	1.033480615787896	5.898714755603987	0.8084581785685997	0.394833795154074	0.7507423303292035	0.76844278766622	0.3017606266179122	1.874753383094041	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3214	97	0	0	0	0.0	0.0	0.014291694444534955			myeloid	BD_immune13_206191	6.299851417541504	harmony	33.0	6	True	1.1575968465780335	5.542120294877864	1.286658809585845	0.2895075603427012	0.6894147972136718	0.7111063933690873	0.430402232946614	1.5836102078144	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3215	50	0	0	0	0.0	0.0	0.027725887222397813			myeloid	BD_immune13_82107	5.545701503753662	harmony	4.0	3	False		2.3450710735805727					0.4178093030761775	1.1308729340149812	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3216	66	0	0	0	0.0	0.0	0.0691567907798157			myeloid	BD_immune13_363363	6.393517017364502	harmony	18.0	5	False		4.255752220670171					0.4178093030761775	0.8364966256845615	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3217	114	0	0	0	0.0	0.0	0.018240715277893296			myeloid	BD_immune13_754372	5.401127338409424	harmony	37.0	5	True	0.23888146613388359	4.912508631514063	0.025141630197938546	0.8779442423698534	0.9721356998020872	0.9740689412605513	0.4994089869759771	3.4826695369953455	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3218	82	0	0	0	0.0	0.0	0.02535904319121751			myeloid	BD_immune13_204737	6.470677852630615	harmony	50.0	9	True	0.6941365398803251	8.187376956677653	0.5044458891184639	0.49773133035881484	0.8172991558326377	0.8293997084747641	0.3122454155283555	2.1409667131573675	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3219	52	0	0	0	0.0	0.0	0.01332975347230664			myeloid	BD_immune13_12248	5.929224014282227	harmony	16.0	7	False		5.947847956460653					0.4178093030761775	0.9425266215719705	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3220	66	0	0	0	0.0	0.0	0.01050223000848402			neutrophil	BD_immune13_115048	5.8523406982421875	harmony	19.0	6	False		5.244384010618363					0.4178093030761775	1.3797722172320133	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3221	68	0	0	0	0.0	0.0	0.03058002267176229			neutrophil	BD_immune13_49509	5.856189250946045	harmony	30.0	7	True	0.6801082949543503	6.293182764619749	0.33933849206788275	0.576257151202459	0.859254236221206	0.8680928482814532	0.3515982050152634	2.306064756251427	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3222	71	0	0	0	0.0	0.0	0.03499868520828169			myeloid	BD_immune13_173379	6.087544918060303	harmony	29.0	6	True	-0.798639890804021	5.41083621221024	0.32480103798914894	0.5843816627881848	0.8642983374645665	0.8731472903421198	0.3664706275364783	3.1267875579640036	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3223	75	0	0	0	0.0	0.0	0.02772588722239781			myeloid	BD_immune13_577379	5.143312454223633	harmony	9.0	5	False		4.031979460388287					0.4178093030761775	1.0677639801804977	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3224	86	0	0	0	0.0	0.0	0.04501396524311501			myeloid	BD_immune13_368890	5.719554901123047	harmony	22.0	6	True	2.8572617707441514	5.4476735278911494	7.035457996615386	0.029145091687123873	0.4212658799829842	0.4519194453252452	0.20890515153808872	1.5158469072516865	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3225	79	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune13_710328	6.302762985229492	harmony	33.0	7	True	-0.15537108702610444	6.439216084776001	0.01914218249462081	0.8933788428187417	0.9744510858155688	0.9764335700950477	0.4652210478200466	1.92940785329775	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
3226	61	0	0	0	0.0	0.0	0.029373106052918933			neutrophil	BD_immune13_546931	6.173910617828369	harmony	13.0	5	False		4.367877591493357					0.4178093030761775	1.3697170678238046	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
