nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
2879	51	0	0	0	0.0	0.0	0.027182242374899815			myeloid	BD_immune07_463668	7.7399067878723145	pca	51.0	3	True	3.8735673954305945	3.0533203921886463	4.907403816012368	0.0576059117462085	0.38659003769591416	0.37757091545277405	0.5512997335487293	3.025068889404183	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2880	45	0	0	0	0.0	0.0	0.08602668913128646			myeloid	BD_immune07_601648	8.256722450256348	pca	45.0	2	False		2.118235649032786					0.6538250544165598	3.7412146668797264	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2881	45	0	0	0	0.0	0.0	0.09241962407465937			myeloid	BD_immune07_97439	8.986016273498535	pca	45.0	3	True	3.523192201780206	2.9883520184995946	3.3588675992103396	0.10420164120824717	0.3875030551126753	0.3783811303189281	0.6056243338858782	3.4288371752106146	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2882	82	0	0	0	0.0	0.0	0.1043089297320989			myeloid	BD_immune07_535760	7.486613750457764	pca	79.0	6	True	1.871479813676556	5.731604462258143	1.3228345062214932	0.28330190982348863	0.5148716112217367	0.508185144038091	0.6590380742186228	3.5518980333049397	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2883	48	0	0	0	0.0	0.0	0.12397171984557764			myeloid	BD_immune07_710409	9.114069938659668	pca	48.0	4	True	3.158005663197916	3.6949782053862323	3.129416973428447	0.11485829383538076	0.3892810972483334	0.37990852427859173	0.6410402631047604	3.130684975357644	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2884	99	0	0	0	0.0	0.0	0.07120459435611956			myeloid	BD_immune07_718274	7.103118896484375	pca	99.0	1	False		1.3506105780983497					0.6538250544165598	3.2122276258829334	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2885	95	0	0	0	0.0	0.0	0.11068411309532171			myeloid	BD_immune07_613292	7.240428924560547	pca	95.0	3	True	21.096704819803993	3.2087445151558414	10.626005710337514	0.011531506085903991	0.38659003769591416	0.37757091545277405	0.3269130272082799	4.3292898516453615	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2886	69	0	0	0	0.0	0.0	0.030136833937388925			myeloid	BD_immune07_367820	7.220850944519043	pca	69.0	3	True	2.9988650267880357	2.9871021705462666	2.437219986927137	0.15710919689040664	0.4211806925324785	0.411534025707851	0.7642899078571308	3.638857719396008	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2887	45	0	0	0	0.0	0.0	0.13485390196098024			myeloid	BD_immune07_304388	9.091299057006836	pca	45.0	3	True	1.9095846734302797	3.014801453838798	1.0041679402334311	0.3456468250028143	0.5644591660300852	0.5598503982370544	0.6513058164585249	4.24788321827025	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2888	137	0	0	0	0.0	0.0	0.07675175725588002			myeloid	BD_immune07_838336	6.659328937530518	pca	136.0	4	True	5.650683726560125	3.7025493765314756	6.5096715344197795	0.03409997710390006	0.38659003769591416	0.37757091545277405	0.7723975985209588	3.513664922341731	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2889	91	0	0	0	0.0	0.0	0.135239013332787			myeloid	BD_immune07_150543	7.212047100067139	pca	91.0	5	True	4.496036922343461	4.642443137538955	5.786048795333505	0.04281303510721245	0.38659003769591416	0.37757091545277405	0.6646886752897109	3.137015250984197	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2890	81	0	0	0	0.0	0.0	0.07346472287145342			myeloid	BD_immune07_399166	7.695186614990234	pca	79.0	4	True	6.015302196079921	3.9153684916122935	8.612828194495235	0.018860189016948664	0.38659003769591416	0.37757091545277405	0.5529917586644301	3.0069373197007723	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2891	75	0	0	0	0.0	0.0	0.046209812037329684			myeloid	BD_immune07_61331	8.332137107849121	pca	70.0	4	True	3.7659763525975856	3.803761939523097	4.302582345111737	0.07175174519924656	0.38659003769591416	0.37757091545277405	0.6440273301611235	3.2707030362454983	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2892	69	0	0	0	0.0	0.0	0.0401824452498519			myeloid	BD_immune07_812723	8.893388748168945	pca	69.0	5	True	1.538764881301276	4.721878262378186	0.7188513616664332	0.42116183759040215	0.6270095754843249	0.6226931707172415	0.6834672417881048	4.338323301214537	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2893	57	0	0	0	0.0	0.0	0.09728381481543091			myeloid	BD_immune07_807685	8.68526554107666	pca	57.0	3	True	4.449271230241579	2.7360206122429247	4.809156363937345	0.0596433260393191	0.38659003769591416	0.37757091545277405	0.5022594390132552	3.80677095995828	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2894	71	0	0	0	0.0	0.0	0.03905054538365889			myeloid	BD_immune07_305150	8.718805313110352	pca	71.0	3	True	1.0791706272639836	3.171051020653125	0.320594845635092	0.586778195737043	0.7474540538755351	0.7454443216833383	0.7510428166450539	4.630507922612976	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2895	69	0	0	0	0.0	0.0	0.06027366787477785			myeloid	BD_immune07_854825	8.52160358428955	pca	68.0	5	True	1.873728741709539	4.845812518463751	1.3383506691289024	0.2806990370684854	0.513999321041852	0.5068617210148104	0.7102230162016772	3.2120088609121225	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2896	54	0	0	0	0.0	0.0	0.033180730911630645			myeloid	BD_immune07_218696	9.40539264678955	pca	51.0	7	True	2.2234113495590395	6.294688476727183	3.0777006576074473	0.11745495641449656	0.38975840672804984	0.3806573944712732	0.48141377843993216	2.3097681112816	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2897	65	0	0	0	0.0	0.0	0.08088454418504279			myeloid	BD_immune07_375886	7.974024772644043	pca	65.0	5	True	2.0710546836918753	4.641723496301124	1.6870571630647597	0.23017356374807302	0.4798877718275701	0.4732778691775559	0.6590014995019692	3.164782310813017	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2898	53	0	0	0	0.0	0.0	0.08611977719750634			myeloid	BD_immune07_148809	8.08842658996582	pca	51.0	2	False		1.9854858935763062					0.6538250544165598	3.2439030089401975	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2899	80	0	0	0	0.0	0.0	0.11917701863804797			myeloid	BD_immune07_15291	7.208388328552246	pca	80.0	2	False		2.2754497191396728					0.6538250544165598	4.549992602056573	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2900	37	0	0	0	0.0	0.0	0.09366853791350611			myeloid	BD_immune07_574148	9.086251258850098	pca	32.0	4	True	2.137060664234617	3.7490556480251174	1.6993312622406238	0.22863606306057216	0.4786144740847759	0.47183604054556727	0.5902802767405804	2.847256698586006	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2901	106	0	0	0	0.0	0.0	0.08883375901308918			myeloid	BD_immune07_632576	7.34113883972168	pca	105.0	5	True	4.710556330173036	4.463176173669445	6.091230642695428	0.038828812040877604	0.38659003769591416	0.37757091545277405	0.4563189596867033	4.232184053631937	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2902	51	0	0	0	0.0	0.0	0.08154672712469944			myeloid	BD_immune07_877385	8.432450294494629	pca	51.0	2	False		1.9888592850045046					0.6538250544165598	3.2565473129588667	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2903	67	0	0	0	0.0	0.0	0.07241836214805399			myeloid	BD_immune07_730142	8.99350643157959	pca	67.0	4	True	2.5060354716884494	3.964605562997047	2.0393959090799423	0.1911227609530105	0.4500786313351717	0.44163972771202453	0.6887671521079575	3.5202834540069605	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2904	63	0	0	0	0.0	0.0	0.08988826158945946			myeloid	BD_immune07_875995	7.705596923828125	pca	62.0	1	False		1.283101947107794					0.6538250544165598	2.9481828967435373	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2905	44	0	0	0	0.0	0.0	0.09452007007635617			myeloid	BD_immune07_156148	8.900550842285156	pca	42.0	4	True	1.9961514203603508	3.617704791038065	1.3255306842217482	0.2828471267262873	0.5146849327021998	0.5079597949805346	0.7141918112888521	3.1765077104894894	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2906	41	0	0	0	0.0	0.0	0.05071808638243502			myeloid	BD_immune07_514564	9.690045356750488	pca	41.0	2	False		2.247920828758795					0.6538250544165598	4.567584525477679	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2907	58	0	0	0	0.0	0.0	0.11454809884737366			myeloid	BD_immune07_704418	8.694266319274902	pca	58.0	1	False		1.2734817810536962					0.6538250544165598	2.9050718940833744	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2908	50	0	0	0	0.0	0.0	0.10514990744055563			myeloid	BD_immune07_609931	8.9432373046875	pca	49.0	2	False		2.082746245522345					0.6538250544165598	2.4985617504856825	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2909	64	0	0	0	0.0	0.0	0.04680831677428111			myeloid	BD_immune07_615371	8.680463790893555	pca	59.0	5	True	3.9947939953757414	4.4142647544630895	5.30912213963575	0.05014467452619088	0.38659003769591416	0.37757091545277405	0.6311929839341976	2.755162164016329	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2910	59	0	0	0	0.0	0.0	0.08911009105131833			myeloid	BD_immune07_739764	8.958609580993652	pca	59.0	2	False		2.159732092318696					0.6538250544165598	3.9447076284463107	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2911	99	0	0	0	0.0	0.0	0.13950330919252416			myeloid	BD_immune07_580455	7.333014488220215	pca	98.0	3	True	6.209928740285403	2.8604417406511633	7.2539040804668184	0.02735612585322263	0.38659003769591416	0.37757091545277405	0.7548625887533843	3.1528162607525343	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2912	67	0	0	0	0.0	0.0	0.05777911956578941			myeloid	BD_immune07_198828	9.020050048828125	pca	61.0	5	True	3.631021537125809	4.911664108566469	5.506615950792361	0.046928359455545104	0.38659003769591416	0.37757091545277405	0.4381951469911898	3.021663984541563	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2913	51	0	0	0	0.0	0.0	0.06795560593724953			myeloid	BD_immune07_109245	9.017768859863281	pca	51.0	2	False		2.1758885967465664					0.6538250544165598	4.0534441056605095	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2914	96	0	0	0	0.0	0.0	0.06359159617098943			myeloid	BD_immune07_563723	7.98700475692749	pca	94.0	5	True	3.8106478153349834	4.771794751293319	4.70751526243229	0.06184927356427057	0.38659003769591416	0.37757091545277405	0.6532329598564062	3.241266691947832	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2915	40	0	0	0	0.0	0.0	0.05198603854199589			myeloid	BD_immune07_564174	9.894511222839355	pca	40.0	2	False		2.1441810374087877					0.6538250544165598	1.969100456649622	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2916	38	0	0	0	0.0	0.0	0.07296286111157319			myeloid	BD_immune07_153376	8.913339614868164	pca	38.0	5	True	1.727346367353625	4.529502612345706	1.3566829373070215	0.27766793624222474	0.5132649730538094	0.5058803239624596	0.5556744834911334	2.7992737337758373	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2917	59	0	0	0	0.0	0.0	0.04699302919050476			myeloid	BD_immune07_7417	8.008814811706543	pca	58.0	2	False		2.0077596524394106					0.6538250544165598	3.345729469888965	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2918	57	0	0	0	0.0	0.0	0.04864190740771546			myeloid	BD_immune07_617057	8.936210632324219	pca	51.0	5	True	3.710986115442299	4.550887759594168	4.597861484590844	0.0643478048184232	0.38659003769591416	0.37757091545277405	0.5248658539151401	3.0509096737636194	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2919	49	0	0	0	0.0	0.0	0.04243758248326195			myeloid	BD_immune07_411119	9.395318984985352	pca	49.0	2	False		2.291028833823477					0.6538250544165598	4.81625481728201	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2920	64	0	0	0	0.0	0.0	0.08664339756999315			myeloid	BD_immune07_336434	8.863656044006348	pca	64.0	3	True	4.646006476963149	3.051064300718161	5.239180188684475	0.05135090296893302	0.38659003769591416	0.37757091545277405	0.6336480998561824	3.339872053221928	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2921	36	0	0	0	0.0	0.0	0.03850817669777474			myeloid	BD_immune07_231127	10.07331657409668	pca	35.0	6	True	1.8116228976754645	5.261920391309415	1.9572559766853115	0.1993623783723041	0.45511979018699344	0.44633219043312505	0.5225748316140392	2.119705728333904	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2922	97	0	0	0	0.0	0.0	0.08855360703302047			myeloid	BD_immune07_646012	7.922301769256592	pca	97.0	5	True	4.734528871106462	4.9224463496024455	7.900225751224473	0.02281724085847439	0.38659003769591416	0.37757091545277405	0.48031670689213735	3.1680905775070736	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2923	112	0	0	0	0.0	0.0	0.09493548017599952			myeloid	BD_immune07_740010	7.538027286529541	pca	111.0	8	True	2.133672142662395	7.200651353603303	1.57472502277838	0.24493950811014006	0.4903785345484158	0.48365066811521434	0.6633179998977945	3.9955739781007136	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2924	97	0	0	0	0.0	0.0	0.06849267766131621			myeloid	BD_immune07_360126	7.8826189041137695	pca	95.0	6	True	3.0162742300793193	5.7836268720782	4.075460310333008	0.07820678500974192	0.38659003769591416	0.37757091545277405	0.5988454303611914	2.903658645070983	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2925	71	0	0	0	0.0	0.0	0.06833845442140306			myeloid	BD_immune07_494819	9.635117530822754	pca	69.0	5	True	1.7242944962882458	5.265575216376733	1.3325128844523304	0.28167427603959716	0.5141371196823149	0.5072976413525687	0.6911634436340688	2.9096434424768733	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2926	69	0	0	0	0.0	0.0	0.12813064218092599			myeloid	BD_immune07_329047	8.17142105102539	pca	66.0	2	False		1.974955997403822					0.6538250544165598	3.2659785973373774	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2927	58	0	0	0	0.0	0.0	0.05975406728965045			myeloid	BD_immune07_712970	8.118083953857422	pca	58.0	4	True	1.4485294116472363	3.7642162979124025	0.6379031502171695	0.4475311894288041	0.6470041889983704	0.6427850973497244	0.739240860926476	3.948326737704836	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2928	39	0	0	0	0.0	0.0	0.06371555512276925			myeloid	BD_immune07_114406	9.572615623474121	pca	38.0	7	True	1.8559653775508054	5.948142111651107	1.8497973970723771	0.21089242504823422	0.4658850184184707	0.4572690091115853	0.5540136354038514	2.296561931708912	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2929	58	7	0	0	0.1206896551724138	0.0	0.35979241879511425		0.9325654168032216	myeloid	BD_immune07_98730	8.214879989624023	pca	38.0	6	True	1.3170533525200554	5.5313178713100974	0.9032701817384862	0.36973144497968713	0.5856817558587101	0.5810641165433311	0.5457565885541342	2.542224063429766	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2930	51	0	0	0	0.0	0.0	0.10308814454956435			myeloid	BD_immune07_128106	8.826419830322266	pca	50.0	6	True	2.890569651685809	5.029669163169077	3.2089323148922584	0.11101054445137802	0.38871494205499574	0.37957121686303635	0.47713547798699874	3.293920735343245	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2931	63	0	0	0	0.0	0.0	0.07888592539009524			myeloid	BD_immune07_238922	8.608847618103027	pca	63.0	3	True	2.6515970630127708	3.056684690308873	1.7965949051206143	0.2169415587453942	0.46885389968225355	0.4604877824267854	0.7034454204277865	4.259484894294513	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
2932	35	0	0	0	0.0	0.0	0.01980420515885558			myeloid	BD_immune07_390675	10.225435256958008	pca	20.0	5	True	1.6890296604022743	4.570971800112833	2.414512651946721	0.15882122557807166	0.42341226385051817	0.4137708173630307	0.3269130272082799	1.4989914244050278	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
