nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
76	125	122	0	0	0.976	0.0	0.005545177444479563		0.0056815342668847975	T	BD_immune02_787836	3.9585766792297363	pca	124.0	9	True	0.832140572926287	7.7858288595389675	0.47356755414362567	0.5069993095542336	0.7463955926428861	0.7627605349100244	0.6549375183106998	2.6110794168373634	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
77	98	98	0	0	1.0	0.0	0.007072930413876992		0.007072930413876992	NK	BD_immune02_816951	4.0266265869140625	pca	94.0	9	True	0.8119501452036736	7.6255734765507635	0.5611561429470315	0.4710484795923888	0.726769932811778	0.7437970718083446	0.6183780478231102	2.1104546319090063	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
78	86	84	0	0	0.9767441860465116	0.0	0.00805985093674355		0.008251752149523159	T	BD_immune02_353077	3.836656093597412	pca	86.0	10	True	-0.10729085954613463	7.974808268795919	0.007325595311573418	0.9334819945675037	0.9679944460231283	0.9696352053231809	0.6127866681592136	2.541190227803952	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
79	92	89	0	0	0.967391304347826	0.0	0.007534208484347231		0.007788170568089273	T	BD_immune02_171158	3.8053157329559326	pca	90.0	4	True	-3.4235677392862773	3.4745288925167017	1.529645621533182	0.24442374164697175	0.5764010695536008	0.5904171206787644	0.7642095558793119	6.4282555086688	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
80	116	114	0	0	0.9827586206896551	0.0	0.005975406728965045		0.006080238425964432	T	BD_immune02_424161	3.776217222213745	pca	112.0	8	True	1.118796408098143	6.91607239334066	0.5854335171369416	0.4618659183066734	0.7196677480851054	0.7376116114673253	0.7423787810275462	3.420181308432908	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
81	59	58	0	0	0.9830508474576272	0.0	0.0		0.0	T	BD_immune02_43356	4.117249488830566	pca	56.0	11	True	-0.9392757917070517	8.022899415922762	0.4242675390976352	0.5294987679518827	0.7578526322387426	0.7743471274887979	0.41826381748909486	3.661919797027836	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
82	170	164	0	0	0.9647058823529412	0.0	0.0		0.0	T	BD_immune02_319101	3.541018486022949	pca	164.0	7	True	-0.7355049162919387	6.124327729303391	0.14679007619487192	0.7096404362291288	0.857482193776864	0.86840286661812	0.7681534615836214	5.213878183724679	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
83	83	83	0	0	1.0	0.0	0.008351170850119823		0.008351170850119823	NK	BD_immune02_779650	4.188693523406982	pca	78.0	7	True	-0.07342087645948234	5.515982734109323	0.0013475916329289868	0.9714390626970416	0.9867885554268935	0.9871603576910355	0.711773456956789	5.853322462674251	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
84	61	59	0	0	0.9672131147540983	0.0	0.0		0.0	T	BD_immune02_421515	4.024765491485596	pca	61.0	8	True	-1.2839138768420328	6.523914182240556	0.7340066272569725	0.4116478760493805	0.6856689176120744	0.704096486609982	0.4697267527117437	3.411314945164063	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
85	82	81	0	0	0.9878048780487805	0.0	0.016906028794145007		0.017114745199010996	T	BD_immune02_833816	4.0197625160217285	pca	79.0	9	True	-0.2730414850999503	7.202000076465474	0.029336497325304186	0.8674206202553846	0.9354173741219672	0.9396584797446026	0.56202643486772	4.332063773984657	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
86	79	76	0	0	0.9620253164556962	0.0	0.008774014943796775		0.009120357638946648	T	BD_immune02_14585	3.9808528423309326	pca	74.0	6	True	-1.0101435442811515	4.995470611409189	0.26016683024316856	0.6210737436001503	0.8102082459506323	0.8248375771650469	0.695730469861051	5.1970583099809495	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
87	88	88	0	0	1.0	0.0	0.007876672506363015		0.007876672506363015	T	BD_immune02_679763	3.907438039779663	pca	88.0	9	True	-0.41186737933513284	7.560424972097269	0.12221381643244174	0.7338959999797914	0.8700986444460181	0.8797905594417876	0.6163469102232831	2.166306271751818	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
88	119	118	0	0	0.9915966386554622	0.0	0.0		0.0	T	BD_immune02_178604	3.828465700149536	pca	114.0	10	True	-0.23550834413263144	8.500658606891845	0.035155629118163896	0.8550196846587923	0.928764605711177	0.9343151094991237	0.5071296252905566	3.160819731231901	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
89	96	94	0	0	0.9791666666666666	0.0	0.007220283130832763		0.0073739061761696305	T	BD_immune02_744212	3.71769118309021	pca	93.0	10	True	0.6984501914485293	8.305572794404364	0.5420198865463313	0.4785111943810419	0.7311186637198034	0.7474631541577325	0.5260095148805763	1.8252216857464127	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
90	85	83	0	0	0.9764705882352941	0.0	0.0		0.0	T	BD_immune02_288887	4.038027763366699	pca	82.0	8	True	0.2702655035066443	6.889774542243901	0.054377578974273436	0.8203177667943155	0.9128908649405055	0.9196018702759905	0.7220844331103236	2.000292674734051	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
91	72	69	0	0	0.9583333333333334	0.0	0.0		0.0	T	BD_immune02_370104	4.203912258148193	pca	68.0	7	True	-2.9371656885853765	5.499256976616742	1.5843792103652858	0.23672223596151787	0.5720787369070015	0.5852572638243623	0.5379071368350157	5.8540883463882825	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
92	67	63	0	0	0.9402985074626866	0.0	0.0		0.0	T	BD_immune02_785806	4.007708549499512	pca	53.0	8	True	-1.0136008737707969	6.117608977961713	0.3067856307047972	0.5918282304071298	0.7929642673265401	0.8088034197335218	0.4695527966222195	5.239173930119089	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
93	75	71	0	0	0.9466666666666667	0.0	0.009241962407465937		0.009762636345914722	T	BD_immune02_541044	3.8805909156799316	pca	75.0	8	True	-1.3456858836887742	6.431982777277309	0.5588910988716995	0.4719212248916018	0.7272056085201257	0.7439907727628855	0.550147746057622	4.7920969612698645	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
94	126	120	0	0	0.9523809523809523	0.0	0.005501168099682105		0.0057762265046662105	T	BD_immune02_753436	3.4910213947296143	pca	123.0	9	True	-0.9283392131474649	7.666061056197772	0.2963681416690001	0.5980970324147633	0.7977316579751912	0.8133903834153722	0.6031730215406947	4.7508302538257166	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
95	57	55	0	0	0.9649122807017544	0.0	0.0		0.0	T	BD_immune02_499380	3.9473564624786377	pca	56.0	7	True	0.3060327226354782	5.399191301922009	0.02690063090488116	0.8729876624201028	0.9367404128402661	0.9410074247215343	0.6812092366340741	5.043589693335457	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
96	55	55	0	0	1.0	0.0	0.012602676010180823		0.012602676010180823	T	BD_immune02_806080	4.18098258972168	pca	54.0	8	True	0.18852496440923114	6.409317466245196	0.024908879558171615	0.8777357434702068	0.9384937101994588	0.9426124635259194	0.5745223507711504	2.258493948996625	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
97	150	146	0	0	0.9733333333333334	0.0	0.0046209812037329686		0.0	T	BD_immune02_670645	3.639838933944702	pca	147.0	8	True	-0.7715840914297523	6.793902903679289	0.1456608955821765	0.7107012729989802	0.8580583980771035	0.8688811534464085	0.697849609253957	6.219664879936246	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
98	92	92	0	0	1.0	0.0	0.007534208484347231		0.007534208484347231	T	BD_immune02_430025	3.683932304382324	pca	91.0	9	True	-0.22005560115849856	7.2932009875702155	0.022538556205765104	0.8836481573024959	0.9415327719094517	0.9454087377746527	0.6531728566608539	3.3657435185361932	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
99	90	86	0	0	0.9555555555555556	0.0	0.0		0.0	T	BD_immune02_526823	4.383085250854492	pca	71.0	6	True	0.369587486143334	5.187517936237013	0.048554502184239984	0.8300313992680982	0.917029882457835	0.9232996719390363	0.7079244566176803	4.172239340748453	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
100	33	33	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_377637	4.932371616363525	pca	32.0	8	True	-0.555264881168301	5.876864983342906	0.1748888644866925	0.6846417235556534	0.8450808209543733	0.8575110849969783	0.38757700941910633	2.5521778214365862	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
101	105	100	0	0	0.9523809523809523	0.0	0.0		0.0	T	BD_immune02_655743	3.90399432182312	pca	100.0	8	True	-1.2353195128099828	6.353081177999571	0.3699795224719552	0.5565777269088045	0.7729661689395116	0.7886812590586961	0.6584418312359728	5.82395943283388	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
102	83	81	0	0	0.9759036144578314	0.0	0.0		0.0	T	BD_immune02_446740	3.720853805541992	pca	80.0	8	True	-1.4848665033960127	6.237358380268861	0.4738514959740323	0.5068748606645604	0.7463955926428861	0.7627605349100244	0.6271902409086746	6.2527956677662875	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
103	97	89	0	0	0.9175257731958762	0.0	0.0		0.0	T	BD_immune02_846362	3.671563148498535	pca	97.0	9	True	-2.436235945619153	6.804543166253043	1.0965943534785778	0.3196655416031706	0.6180200470994631	0.6357788539415934	0.6269003461301372	6.448277461502135	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
104	69	69	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_428539	3.9335649013519287	pca	68.0	9	True	-2.119871547896364	7.110818382726964	1.4156208117383304	0.26160668203497595	0.5863742432609647	0.6014125255384171	0.40015800971124027	4.702463559074158	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
105	105	97	0	0	0.9238095238095239	0.0	0.006601401719618527		0.0	T	BD_immune02_469733	3.6924211978912354	pca	104.0	10	True	-1.8728087658970014	7.950606866235869	0.988511732991622	0.34355488454297395	0.6367020812065217	0.6538732507265903	0.36922743175775563	6.987777222533216	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
106	80	80	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_390148	4.444238662719727	pca	75.0	10	True	0.8717826251475891	8.034425188858737	0.5215798288848448	0.4867136563440733	0.736503191611629	0.7528803226847192	0.4324838279679397	3.239563987263838	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
107	143	137	0	0	0.958041958041958	0.0	0.0		0.0	T	BD_immune02_807791	3.573471784591675	pca	141.0	10	True	-0.652051996840472	8.762818342018829	0.17100243055171013	0.6879508844218218	0.8469987334792166	0.8591837068838309	0.44811572926011944	5.416378068053286	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
108	114	111	0	0	0.9736842105263158	0.0	0.006080238425964432		0.006244569194233741	T	BD_immune02_605878	3.8259775638580322	pca	112.0	8	True	-2.9840881561446446	6.405271032433338	1.6497284475355358	0.22795250783271798	0.5690586915678142	0.5809523322422422	0.5218094195140062	6.9661170430829795	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
109	48	47	0	0	0.9791666666666666	0.0	0.0		0.0	T	BD_immune02_510520	4.38338565826416	pca	46.0	6	True	-0.20234436011633508	4.59907273093321	0.00920610877849081	0.9254570912401713	0.9646287203089796	0.9668485941486376	0.6289306786531013	6.245450616474455	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
110	65	60	0	0	0.9230769230769231	0.0	0.021327605555690625		0.011552453009332421	T	BD_immune02_429751	3.830368995666504	pca	65.0	9	True	-1.7037040089615727	6.997326269907063	0.7696044268529015	0.4009241326678319	0.6781556319262483	0.6969492561127792	0.5157823652675992	5.199812909335142	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
111	61	61	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_665421	4.332531929016113	pca	32.0	7	True	-0.3257869191808542	5.290878897051894	0.049538544904452225	0.828348340119419	0.9162813797698174	0.922784233473673	0.5158663818395662	2.895202797638825	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
112	78	76	0	0	0.9743589743589743	0.0	0.0		0.0	T	BD_immune02_36050	4.226426124572754	pca	73.0	6	True	-0.4747398658537772	5.020995896999794	0.06332487503685913	0.8064119377524653	0.9048727060730917	0.9120735889658725	0.716687943280108	4.885011760907494	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
113	48	47	0	0	0.9791666666666666	0.0	0.014440566261665526		0.014747812352339261	T	BD_immune02_713547	4.61522102355957	pca	39.0	7	True	-0.6778305385689336	5.249844173948548	0.19314172583305678	0.6696596030683444	0.8393117800185562	0.8515240666263447	0.5758168087591501	3.1514705683417423	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
114	108	104	1	1	0.9629629629629629	0.009259259259259259	0.0	0.0	0.0	T	BD_immune02_325055	3.936201572418213	pca	96.0	10	True	-0.060745566838972684	7.93003369613571	0.002763824537998233	0.9591082380781251	0.9813716605033368	0.9827877721878839	0.6266147788476211	2.247923124290212	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
115	105	104	0	0	0.9904761904761905	0.0	0.0		0.0	T	BD_immune02_443794	3.7216429710388184	pca	101.0	9	True	0.13946978322446696	7.498289773735087	0.007599835857939995	0.9322517531463068	0.9673648135284653	0.9691522105921648	0.6096111334260117	4.520347711169533	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
116	73	69	0	0	0.9452054794520548	0.0	0.009495166856985551		0.010045611312462975	T	BD_immune02_547335	3.8392581939697266	pca	71.0	9	True	-0.9879521802094161	7.447957256046068	0.6230716233440325	0.44821909445000896	0.7109570954788195	0.7297145412769913	0.642289789269729	2.1155495166298284	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
117	54	52	0	0	0.9629629629629629	0.0	0.0		0.0	T	BD_immune02_522660	4.485448837280273	pca	43.0	12	True	0.3196007092278523	8.657295684721667	0.07743087697828979	0.7864785416986667	0.8974365549592862	0.9048951995949547	0.32197168883221644	2.8225033362122653	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
118	101	98	1	0	0.9702970297029703	0.009900990099009901	0.0	0.0	0.0	T	BD_immune02_5173	3.6554665565490723	pca	97.0	7	True	0.7602691744683595	5.88722567875373	0.19285783156023098	0.6698859568564367	0.8393568214392192	0.8515240666263447	0.7430538565803426	4.645332716204381	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
119	59	56	0	0	0.9491525423728814	0.0	0.01174825729762619		0.012377628224284737	NK	BD_immune02_393298	4.328779220581055	pca	53.0	7	True	0.4995930057560131	5.691171793537489	0.11599789078482867	0.7404630222760802	0.8747325617715923	0.8843548479007658	0.5804733953890132	3.503880304478772	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
120	103	101	0	0	0.9805825242718447	0.0	0.0		0.0	T	BD_immune02_442884	3.7490837574005127	pca	100.0	9	True	1.007793157817227	7.551605258008067	0.4743002287750002	0.5066782993413217	0.7463955926428861	0.7627605349100244	0.6648164165885756	3.6826241536562883	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
121	33	32	0	0	0.9696969696969697	0.0	0.0		0.0	NK	BD_immune02_883123	5.926124572753906	pca	16.0	4	False		2.983176089228323					0.6439423776644329	2.0928572301549018	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
122	47	47	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_283609	4.324398040771484	pca	46.0	9	True	1.0399456935437925	6.880809629641958	0.8985361610214982	0.3655182816449682	0.6549612136142358	0.6733183906702841	0.5198834698358503	2.058567295470083	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
123	126	124	0	0	0.9841269841269841	0.0	0.005501168099682105		0.005589896617418913	T	BD_immune02_207682	3.6044442653656006	pca	125.0	10	True	-1.1840404091589922	8.03151949096075	0.3883457079835498	0.5471191354264451	0.7668106898457533	0.7825733786916006	0.6708404935292089	5.1528105854143735	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
124	84	79	0	0	0.9404761904761905	0.0	0.008251752149523159		0.008774014943796775	T	BD_immune02_232970	3.7094388008117676	pca	84.0	7	True	-1.6343566703774683	5.337233754090406	0.4824640208148363	0.5031263853466635	0.7442218478550647	0.7606105003805987	0.6323249113367779	7.453058515687836	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
125	79	77	0	0	0.9746835443037974	0.0	0.0		0.0	T	BD_immune02_614926	3.6669468879699707	pca	78.0	7	True	-1.118889623939984	5.586514944167882	0.24889932749775026	0.6286424380183804	0.8124306621538697	0.8267865314230762	0.6573499652640851	6.880846296302794	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
126	57	56	0	0	0.9824561403508771	0.0	0.0		0.0	T	BD_immune02_393657	4.169640064239502	pca	57.0	8	True	-0.08837597008140238	6.554819339230439	0.0034084087226505474	0.9545948479883838	0.9797099161659595	0.9810956405642874	0.3254849286894682	5.231659861471081	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
127	117	112	0	0	0.9572649572649573	0.0	0.0		0.0	T	BD_immune02_377518	3.830702066421509	pca	115.0	7	True	-1.635119345266414	5.54409104712751	0.509602222667033	0.4916364707526469	0.7389795811430206	0.7552007299910157	0.7484232340931056	6.521196389105141	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
128	62	62	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_786979	4.1736907958984375	pca	52.0	7	True	-2.131672319589201	5.316639038345823	1.5947109739751588	0.2353056427872945	0.571116391573269	0.5840881949726788	0.6465626938883745	2.8982889026590533	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
129	58	54	0	0	0.9310344827586207	0.0	0.0		0.0	T	BD_immune02_414353	4.040766716003418	pca	58.0	6	True	0.9205234446030984	5.04544662845635	0.2089117140136587	0.6573899895386784	0.8303080440935514	0.8425712420285639	0.6917290795538799	6.069242050971267	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
