gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF14	334.9517926256083	0.06962901552637589	0.15693530870806166	0.44367973083675527	0.6572741518981983	0.8398170005419427
ZNF140	506.4245515796207	-0.027402509343347797	0.12635782178080798	-0.21686436943241022	0.8283140458633554	0.9288426704842504
ZNF141	649.4034081813949	0.08969086118139409	0.1126335165238163	0.7963070314192757	0.4258535996670264	0.6838046180720088
ZNF142	161.17876516163494	-0.0030509843300516666	0.21886065899663112	-0.013940304959506815	0.9888776061407896	0.9957008829459011
ZNF143	409.62224312634305	0.0948424559870448	0.1391668992194898	0.6815015389360811	0.4955541933249248	0.7359744127897188
ZNF146	3490.701073141041	0.019294187299324146	0.06614358627883613	0.291701559966634	0.7705148163912477	0.9012380444570541
ZNF148	2066.069630863494	0.2645880477640426	0.07234958166889179	3.65707778346157	0.0002551069852162213	0.002256702763559338
ZNF154	39.14165391458494	0.4894265323751307	0.439959789674612	1.112434690309093	0.26595129611096535	0.5266023614443128
ZNF155	55.49109889572767	2.198930886668307	0.4198076862313595	5.237948133842548	1.6237167600628703e-07	3.1947539454663975e-06
ZNF157	8.745051511726363	0.36426980663501746	0.9210800410139764	0.3954811638671584	0.6924878200960638	
ZNF16	648.6344634973262	0.05854835478632645	0.11421997560657024	0.5125929547384582	0.6082360824567559	0.8109219961622897
ZNF160	622.0228303477911	-0.12796842194196653	0.11406922757515452	-1.1218487637926235	0.26192674856861387	0.5218607543103247
ZNF165	193.7930930962828	0.2246570826431382	0.19699238584993206	1.1404353608584699	0.25410496801728855	0.5126377443770442
ZNF169	109.6625099048329	-0.0068560596314765935	0.2612344244138548	-0.02624485515972824	0.9790620389466196	0.9923483342566912
ZNF17	208.8782251396637	0.2696047926809353	0.1895530766319168	1.422318210136292	0.15493389478655795	0.3741542720332512
ZNF174	140.05173550721392	-0.3890493579638296	0.22945707579897748	-1.6955212935105455	0.08997657433745203	0.2586134242702842
ZNF175	18.682382632169382	0.13301582560939865	0.6252893707149416	0.21272682991126393	0.8315400384598158	0.9294697517580436
ZNF177	14.548510859596709	-0.8772656968921225	0.7110627915859553	-1.2337387179766053	0.2173002814554803	0.4651122449060082
ZNF18	143.21889137343948	0.08480474941323118	0.22967174662735584	0.3692432815901711	0.7119463976280231	0.8734511396508187
ZNF180	303.7018666427892	0.27917571046112133	0.15948469380967326	1.750485916813344	0.08003450217109123	0.238308749927613
ZNF181	325.333947787216	0.12193599412037899	0.1574906382304914	0.7742428089085693	0.4387872171363081	0.6938516031333621
ZNF182	205.91716385628487	0.1614339256801094	0.1952153584293388	0.8269529968285917	0.40826370320775274	0.6688607726385946
ZNF184	504.08005271726586	0.01839291211798113	0.1275037382637704	0.14425390477517777	0.8852999761717257	0.9542471510876123
ZNF185	204.8838811895161	-0.6604860277740755	0.19438299727873523	-3.397859056710461	0.0006791540000601047	0.005303382601361207
ZNF189	197.82423314483876	0.07131147386645027	0.19446971473478591	0.3666970662434688	0.7138449951518898	0.8743775224496757
ZNF19	140.21205619074573	0.1711365519046454	0.23215558251176394	0.7371631991488874	0.4610231099539289	0.7094883826589685
ZNF195	578.7385510003251	0.21059920831360618	0.11899482049815524	1.7698182780726246	0.07675741799123749	0.2313708993555808
ZNF197	176.32354570011518	0.13475472972348468	0.2197641947340747	0.6131787295311887	0.5397581675046561	0.7665235019522998
ZNF2	213.1204742043094	0.11504447970643637	0.18877597454132328	0.609423312399603	0.5422438895434576	0.7683891006083651
ZNF20	139.0888587766922	0.5795160739813896	0.2425752096961794	2.3890160693140157	0.016893563437843755	0.07402625279973513
ZNF200	436.72925539814173	-0.044357958956402134	0.13380947091448436	-0.3315008919267803	0.7402661673779847	0.8879517714528802
ZNF202	289.44044987562603	-0.2408347727519498	0.1641432841279897	-1.4672228232265685	0.1423154502229029	0.35502095647198634
ZNF204P	100.1759562562479	-0.09164935129862258	0.270963302201411	-0.3382352907350467	0.7351858832417184	0.8850971330160294
ZNF205	185.5016875596313	-0.718096771023983	0.21083293743084033	-3.4059989856164705	0.0006592242413046438	0.0051737100260149885
ZNF207	4998.289869332714	0.12176824530575679	0.05649728524201793	2.1552937417105453	0.031138855224760637	0.11876510287058854
ZNF208	30.5044345594121	0.047102111078565365	0.49644772554973093	0.09487828960523051	0.9244115010997448	0.9695676803177318
ZNF209P	172.36912147796787	-0.06325807058367566	0.20712776749723025	-0.30540603680538175	0.7600569245855565	0.8962512932377902
ZNF211	189.35337752273819	0.4129782720319767	0.2021794688021081	2.042632095527944	0.0410888714223422	0.14594675450192493
ZNF212	60.25986366054843	-0.5836778607745489	0.3474907242438916	-1.6796933559725344	0.093016993150692	0.26496036133551126
ZNF213	98.534335282808	-0.3660139703784345	0.2801446759010601	-1.3065176741309952	0.1913765726122233	0.4304743747149383
ZNF215	15.939436305303222	-0.15504922217514447	0.6670207072966223	-0.23245038794004708	0.8161882165629735	0.9232921350527461
ZNF217	5452.561945857683	-0.10956502557877261	0.05925658028284904	-1.84899339543029	0.06445876640110576	0.20434552127474329
ZNF219	109.78096086163337	-0.47766310169850507	0.2717322437267401	-1.7578447634608043	0.07877392646186632	0.23544782073912635
ZNF22	57.77223310296708	-9.330962205915965	2.4016280028221053	-3.885265409526928	0.00010221815562301224	0.0010199246026515517
ZNF221	14.69032534060024	1.0239865471916652	0.7414257041298654	1.38110473037	0.16724676135035144	0.3940396703257775
ZNF222	27.83249312510398	2.342075786403675	0.5722758248617692	4.092564607231824	4.2662832278308614e-05	0.0004735844828738712
ZNF223	22.235405592813414	2.3871408740776148	0.6543066014020783	3.6483521165189825	0.00026392775138219427	0.0023166440282663906
ZNF224	410.8671493279803	0.6700661686661085	0.13975909732711594	4.794436866587452	1.6313242769120382e-06	2.6147851024325797e-05
ZNF225	110.79871573497996	1.1375891292409888	0.27378227098808555	4.1550869058665025	3.25163926095846e-05	0.0003730730090644313
ZNF226	284.00347439749686	0.5755602547732603	0.16505042621032998	3.4871782399386366	0.00048814591055566293	0.0039758349191710935
ZNF227	345.59053553827334	0.48368978720979083	0.15026890270779666	3.218828237205825	0.0012871556104822395	0.009266065234966954
ZNF229	21.994479042540014	1.2957935679819979	0.5890715016770474	2.199722044425778	0.027826621779255087	0.10907194865852952
ZNF23	403.0032780399589	0.10818650526491587	0.14234706657908108	0.7600192112481133	0.4472431015351481	0.6992665858711931
ZNF230	64.6178769024601	1.0169301912422344	0.3456337172483469	2.9422192931239497	0.003258690734435351	0.01981380143172953
ZNF232	356.1409353709746	-0.17535296544425025	0.1501506462730221	-1.1678468910843196	0.24286852981163576	0.49763693680970045
ZNF233	117.79468105979247	0.9761831961609928	0.2557499979810091	3.816943123626065	0.00013511530126399638	0.0012973476733429234
ZNF234	103.74064421859319	1.2443924315639967	0.27597457840815803	4.5090835494404775	6.51082661957517e-06	8.872584641403556e-05
ZNF235	125.77702674069948	0.629739798386819	0.24936620896914477	2.525361399165112	0.011557936251111097	0.054830724328416985
ZNF236	421.6565458062925	0.02227636890023667	0.1381463027400898	0.16125200934365733	0.8718949195143649	0.9494021960913052
ZNF239	469.4133167563346	-0.09362489188458424	0.13041043898934082	-0.7179248272620011	0.47280363871538433	0.717550033087895
ZNF24	4249.866134079368	-0.05140402567648944	0.0607209699922306	-0.8465613392385976	0.3972396705849387	0.6581822052305625
ZNF248	259.3724170480166	-0.3557241128992731	0.1710142402219766	-2.080084748717668	0.03751776022016621	0.1365159228374827
ZNF25	185.5097946889136	-0.25819237885448104	0.2044934786057301	-1.262594683287109	0.20673487959144687	0.45139478307303293
ZNF250	369.2771217345675	-0.20166728997952454	0.14439521219436174	-1.3966341883141686	0.16252360390128884	0.38602800390863945
ZNF251	412.4919362899315	0.26172235841562125	0.14042738486134507	1.8637558384644146	0.06235599997773105	0.1994395442210124
ZNF252P	944.4868407628637	-0.5539610291851772	0.09566898351571801	-5.790393174755157	7.0221848639123385e-09	1.8150145342905526e-07
ZNF253	552.9866068803013	0.29627246746611735	0.12095442338940603	2.449455416047784	0.01430724209943275	0.06499032249382405
ZNF254	837.5333137890535	0.22149889907787068	0.11661308556458413	1.8994343388263863	0.057507392170917486	0.1877029489567528
ZNF256	143.623727723587	0.4760805999584283	0.2270438792909641	2.0968660394862066	0.036005435559195574	0.1323537514428682
ZNF257	656.5662690495415	0.5378996294681457	0.11451828568999488	4.697063235161059	2.6392876072636343e-06	3.997165415152027e-05
ZNF26	456.0118087812114	0.09848148128407361	0.13825143485323776	0.7123360519810709	0.4762567042965583	0.7202720684972995
ZNF260	707.3506162965215	0.3452381429163907	0.11074675364020532	3.1173658059359677	0.0018247499914911239	0.01240316478932516
ZNF263	789.266509005362	-0.4326927285648258	0.10299835578427367	-4.200967338460092	2.6577693596883087e-05	0.0003126170525598112
ZNF264	391.1526284282693	0.04568474208650038	0.14320412957781087	0.3190183287394466	0.7497126140791798	0.8910948658639539
ZNF266	329.51852892001006	0.0009087852497174291	0.15207632129305143	0.005975849770630616	0.9952319901085791	0.9979876508090806
ZNF267	875.408450558653	0.09793248643803494	0.10186614728785676	0.9613840225182371	0.33635911482979763	0.6021265965548216
ZNF268	934.4266103120963	-0.026420820455103966	0.09680068019008663	-0.2729404421871999	0.7848989979749854	0.9075313686556264
ZNF271P	620.1776248881364	0.2070926544504082	0.11742279925018896	1.7636494426364557	0.07779101795423221	0.23359564986629341
ZNF273	365.0784319313996	-0.08064298182008946	0.14832597591996705	-0.5436875187903862	0.5866565227199978	0.7976487330639926
ZNF274	241.24996763214435	0.14544348928195006	0.1768610881191495	0.8223600274581953	0.41087202212598994	0.670773354849434
ZNF275	178.07986795895425	0.11212158759112002	0.21608877062418091	0.5188681821237282	0.6038526672223119	0.8080401198889452
ZNF276	471.4114431103304	-0.025184484685155547	0.13340142436679508	-0.18878722475937978	0.8502595849605009	0.9396147132913283
ZNF277	771.3186114981097	-0.767367951709253	0.10968385977975867	-6.996179321644049	2.6303683627351835e-12	1.068082040392962e-10
ZNF28	1355.176366772979	-0.0012829576796370415	0.08398657158575995	-0.015275747722682002	0.9878121907403	0.9953897487097848
ZNF280B	6.412802681055469	1.1039916360514022	1.0768638729506592	1.0251914506393567	0.3052728614229038	
ZNF280C	362.4908845214527	0.07725815063900655	0.14576317221642013	0.5300251734663022	0.5960944772497847	0.8034915358214408
ZNF280D	938.0077299173645	-0.1923730673300509	0.09820165470147575	-1.9589595299065765	0.05011752647151043	0.16885982477149483
ZNF281	628.2847697100241	0.10316708997818923	0.11395407635480198	0.9053391794162159	0.36528572616845056	0.6303560397695886
ZNF282	444.45189422960823	-0.34115360722400306	0.13688631060082332	-2.49224050035834	0.012694005148682365	0.05894276371491257
ZNF283	268.360602668672	-0.016348889587075525	0.17080646334293526	-0.09571587202909984	0.9237462347229889	0.9692893919393938
ZNF284	22.71341640755265	1.4424737124541165	0.6002887845074136	2.4029662883636664	0.016262686565067158	0.07177819032451979
ZNF285	9.65534059664054	0.7734763707048491	0.8637508233981953	0.8954855379029502	0.3705275932991492	
ZNF286A	687.4272600860514	0.26008979218019457	0.11035969395367295	2.3567462255683282	0.018435840966484044	0.07924752872030531
ZNF286B	118.59114271925012	0.14995823683302595	0.26450679269680094	0.5669352960811112	0.5707581426764183	0.7885355839007835
ZNF287	210.66098898987218	0.23676237135834374	0.1955402907937349	1.210811185752464	0.22596777718456107	0.4762423033817536
ZNF292	1092.6776170243932	-0.03247266502990079	0.09488270044865373	-0.342240101476386	0.7321702086952513	0.8837098233000378
ZNF296	19.672951969384215	0.2722128043239403	0.6242247411379127	0.4360814084807304	0.6627776655263029	0.8438534622003647
ZNF3	817.242749155604	-0.8614571816444946	0.10676675597846157	-8.068590018959453	7.111462655514069e-16	4.2941586353920946e-14
ZNF30	150.7254441411248	0.029204706312387217	0.221582161950643	0.13180080045835327	0.8951418534022532	0.9584257279358119
ZNF300	229.22406653033093	-0.2614132335961521	0.18388705972919722	-1.4215966799465087	0.15514336915848784	0.37453101129437466
ZNF302	437.58734731808727	0.31780898021698095	0.13960210115215696	2.2765343615465388	0.022814046414980253	0.09342355341346341
ZNF304	250.1047678044668	0.14376622850826606	0.1816938142874986	0.7912554925000431	0.42879491490589217	0.6858858144458373
ZNF311	41.23157752562325	-0.3589635891030527	0.42256902593701445	-0.849479178714243	0.39561471122740743	0.656577003860295
ZNF316	208.52001917895475	-0.5813550228190378	0.19590779029219965	-2.967493135173121	0.003002389870279886	0.018483137946416095
ZNF317	439.68585028785685	0.03456973030965999	0.14083410350474226	0.2454641982969412	0.8060970259325558	0.9188456660935049
ZNF318	304.8416951361911	-0.001335329557359322	0.1593599815761959	-0.00837932801040675	0.9933143417875253	0.9974452688767393
ZNF319	35.28510409477954	0.0556759056427033	0.45277026305100454	0.12296723125659738	0.902133046661066	0.960771008869916
ZNF32	463.6860173613435	-0.33765204890275335	0.13147097396504515	-2.5682630828651702	0.010220955252679116	0.04954510800511479
ZNF320	824.1143970232621	0.08186455909442006	0.10590735311130786	0.7729827692736405	0.43953257816466085	0.6943525781885868
ZNF321P	134.5923803490498	-0.02780222673418856	0.23559406509189312	-0.11800902846743758	0.9060605041901593	0.9628310402184588
ZNF322	1343.5482063183194	-0.0012496819263014007	0.08554932667766006	-0.014607735383003738	0.9883451279687054	0.9955866997766909
ZNF322P1	67.63370629518838	0.1950380614241695	0.3461885087017158	0.5633868731102768	0.5731714738812141	0.7893925442595849
ZNF324	213.20138146852597	-0.17419997409972127	0.187671252302229	-0.9282187440151284	0.35329411336807104	0.6195139860024167
ZNF324B	111.65972067509935	-0.4751970608635369	0.26559518348807	-1.78917800625282	0.07358615254053848	0.22521585249759216
ZNF326	474.9162964895468	0.03635239611327274	0.12889839787933374	0.2820236458431662	0.7779253791657751	0.9042446595364539
ZNF329	628.8776059497766	0.4769133119541841	0.11509272759720716	4.1437310758960315	3.417004240514094e-05	0.00039012887045934756
ZNF330	735.8548741164899	0.13260213031112947	0.10587350336916851	1.2524581325014	0.21040297506980987	0.4569831364044175
ZNF331	336.5870071637826	0.10050902549674948	0.1524361671340597	0.6593515658810617	0.5096700364443032	0.7463900836868329
ZNF333	114.89068701038235	0.0855354656744502	0.2572646504673713	0.33248044579408165	0.7395265027039943	0.8875204982763862
ZNF334	4.154342053858535	0.7897469330136894	1.367242220819183	0.577620352113258	0.5635204632992804	
ZNF335	397.58708051277915	0.1581216683105371	0.1428175630369589	1.1071584260936993	0.26822543854233094	0.5290446152238831
ZNF337	553.4797332997696	0.0638280558832689	0.12759942797195653	0.5002221161782704	0.6169186873278498	0.816708929387247
ZNF33A	1020.3739116487118	-0.18885150227109757	0.09339497393916155	-2.022073504663296	0.04316875875093589	0.15128506081129575
ZNF33B	675.9458108841352	-0.523473226845997	0.11035010577633968	-4.743749207698862	2.097985630689407e-06	3.269323830177889e-05
ZNF34	111.03804128482437	0.19909625298892433	0.25950289040584007	0.7672217164038327	0.4429497033219145	0.6967530197436222
ZNF341	38.843624995556546	0.3515049208237409	0.4369862882320692	0.804384325755018	0.42117505064130945	0.6799826812955222
ZNF343	220.506001513459	0.0013727807360035297	0.18652860624225806	0.007359625762820535	0.9941279212399081	0.9977602843279747
ZNF345	30.29816196393572	0.7165952209651347	0.49443380006535376	1.4493249063280382	0.14724686876247292	0.3630379064578464
ZNF346	346.7937008893323	-0.05078111552926618	0.1509272409530456	-0.33646090134957485	0.7365233308367096	0.8855853868072668
ZNF347	211.17029085759341	0.12993291688355008	0.1908478002224583	0.6808195679074955	0.49598566676844313	0.7363568467315726
ZNF35	168.1741817935735	0.21271504500875485	0.2149472870106791	0.9896149328843896	0.3223623682715987	0.5877114025399305
ZNF350	258.34967870109176	-0.14572910897276284	0.17101877581826042	-0.8521234482910075	0.39414557885439894	0.654992338573105
ZNF354A	1289.189043571251	0.24695435584557565	0.0881036167847513	2.8029990692540756	0.005062981545436271	0.028190504161373895
ZNF354B	644.0112968791951	0.05860902226811601	0.11581868248303555	0.5060411758413909	0.6128277441643692	0.8139853861760358
ZNF354C	423.3313844736964	0.04007218005272784	0.13631382972161374	0.2939700258922008	0.7687808077706815	0.9007753768302105
ZNF358	116.5084202251611	-0.0019807582986532883	0.2543944443582998	-0.007786169637665143	0.993787598228939	0.9975616554592438
ZNF362	122.5770984687435	-0.39833910257217375	0.2609129473566243	-1.5267126702904128	0.12683247537584494	0.32867113347025745
ZNF365	20.98566746249627	1.2834247970496868	0.605385521776706	2.120012373740039	0.03400500180406026	0.12693207308102325
ZNF366	5.160819348384671	1.6116451330441766	1.2294832298889855	1.31083132641809	0.18991475636182442	
ZNF367	978.3199531988782	0.15114607186492002	0.09432525838540039	1.6023923438126975	0.10906887679879244	0.2964031745991796
ZNF37A	402.10666869408874	0.05025906230618426	0.1391843028555012	0.3610972018760073	0.7180267849198	0.8767843260232386
ZNF37BP	235.83878163414772	0.04465969788134269	0.17920242942847617	0.24921368546048311	0.8031954938681282	0.9173302239899338
ZNF382	65.77273578217796	0.38417068436555685	0.34455300839588465	1.114982818330677	0.26485778458878584	0.5252423727678146
ZNF383	239.60421966583436	-0.020267115280482386	0.1900827823021397	-0.10662257272869392	0.9150884102168564	0.9660492493389558
ZNF384	486.89463106302895	-0.12866963072948245	0.13149678789616817	-0.9785001807883088	0.32782700195909664	0.5941175252839567
ZNF385A	34.91426394318626	-0.4838084672330719	0.47945071797646355	-1.0090890452203312	0.312931931255233	0.577888666616736
ZNF385B	55.23704378208381	-0.5243962827323025	0.3644029758828362	-1.439055983178655	0.1501346618176352	0.367249253955518
ZNF385C	9.466093504238595	-0.21721113663569247	0.8642671120529171	-0.25132407979721105	0.8015635595066187	
ZNF391	55.177744592683084	0.19694985561079975	0.3618424122689444	0.5442973209685935	0.5862368902039208	0.7975059387130332
ZNF394	248.08444968797065	-0.6726117695893602	0.17699462430117324	-3.800181910863276	0.00014458990791948803	0.0013704736265521705
ZNF395	632.4288683543068	-0.6006095133056663	0.13270940447009813	-4.5257494425799685	6.0181848901585115e-06	8.265563933944175e-05
ZNF396	98.70340667036416	-0.638531351903129	0.27663844172724006	-2.3081801210140855	0.02098912035122572	0.08764130760069183
ZNF397	679.378244060272	-0.10555490306769735	0.11246932890805755	-0.9385216760205561	0.3479763828469722	0.614377325503198
ZNF398	330.28191328054737	-0.3490238676070915	0.15501658274020932	-2.251526007330564	0.024352241576847525	0.09851300960151803
ZNF404	3.498834340719572	-0.057476727065702025	1.4249170828211273	-0.04033689241194759	0.9678245418099698	
ZNF407	373.21228272561615	0.11830897424359252	0.1439205186845828	0.8220438289475545	0.4110519526601767	0.6709889075759048
ZNF408	131.5953687454883	-0.4104089773884818	0.24136854615276832	-1.7003415893665097	0.0890666918409261	0.2566815078498322
ZNF41	408.51893349861643	-0.0624728343308849	0.14495062771678704	-0.4309938860902897	0.6664728160016796	0.846167997042553
ZNF410	1667.1067067337642	0.0837011510717439	0.08184441002798264	1.0226862291893417	0.306456224464303	0.5714288897271956
ZNF414	32.36575419831077	0.2974264957527862	0.49051797273455455	0.6063518816541703	0.5442811138109134	0.7700297034313357
ZNF415	29.242623756746028	-1.9289614537281656	0.5329603212852224	-3.619334079273512	0.0002953621207674555	0.002554783757668542
ZNF416	107.11769878704081	0.5049665342811318	0.27440915483504624	1.840195654495124	0.0657395177426975	0.20718670507479173
ZNF417	438.39230311786315	0.2687003849445714	0.13543510439042622	1.9839788668820608	0.047258195879119655	0.16214549744564957
ZNF418	192.57416020906834	0.6301510925069649	0.20437119239752635	3.083365542445169	0.002046735769027342	0.013653676851573348
ZNF419	180.40945051600394	0.3052537882535864	0.20278010559707163	1.5053438667209897	0.13223569268772986	0.3376780239866004
ZNF420	168.55342329126847	0.16683767060971177	0.21078749034027774	0.7914970207215948	0.42865401400927616	0.6858478949578407
ZNF423	4.021768578692158	-0.04524593378364807	1.3707598722949923	-0.03300792115244455	0.973668270918525	
ZNF425	47.609753526605786	-0.2312298202821934	0.39640807544482215	-0.5833125877234541	0.5596828901922548	0.7814029907019432
ZNF426	71.64540758281575	0.5970246962273602	0.32827599492129456	1.818666931069691	0.06896225976375356	0.21421115233490548
ZNF428	206.61549661123402	-0.37355510461163605	0.19186716674479964	-1.946946478385734	0.051541151613484944	0.17294371088702049
ZNF429	531.3425390889315	0.1850968538001777	0.12748483709077638	1.4519126982009503	0.14652588131079558	0.36215262372669993
ZNF43	1650.3674187200502	0.19155375192837198	0.08067060307304379	2.3745174156554683	0.017571907238403205	0.07623562976240027
ZNF430	329.51648963219264	0.13041341215681876	0.15801621243419542	0.8253166567394365	0.40919183766348677	0.6695909886494319
ZNF431	577.3949415760945	0.24761452257781255	0.11887271286133738	2.0830223910734658	0.03724918263435053	0.13575971005695747
ZNF432	292.75897670619383	0.03053179722248157	0.16381693010582626	0.18637754475534324	0.8521487005900172	0.9405986346468669
ZNF433	331.9774417242037	-0.07961541393846457	0.15192923134056283	-0.5240295974380307	0.6002579540801117	0.8058470223965774
ZNF436	833.827335092956	-0.2836071051051937	0.10367126096792152	-2.735638618237207	0.006225935779498204	0.03331002232869671
ZNF438	119.23683309933324	-0.44282124280672747	0.25377434612038013	-1.7449409271521532	0.08099515224150956	0.2398637298405522
ZNF439	34.17033861745637	-0.12414618840915766	0.46294248737799615	-0.2681676272841022	0.7885702923187025	0.909149965031084
ZNF44	339.704197117927	-0.1464267293202502	0.15094436290070126	-0.9700708692021643	0.33201116821146337	0.5979040643243787
ZNF440	519.8646114715757	-0.010484898573232884	0.12561001546268138	-0.08347183570204986	0.933476371075069	0.9734308830125533
ZNF441	260.87772537144895	-0.030680307029215162	0.18007566962537633	-0.170374526958814	0.8647156037899059	0.9469085354094264
ZNF442	205.8255545073616	-0.2054508332673095	0.19148082359652788	-1.0729577479790773	0.28329007399801953	0.5455457723364854
ZNF443	425.7563221602076	-0.01557273693028457	0.13939409991140575	-0.1117173319400325	0.911047536459197	0.9644268498402638
ZNF444	217.56779874526134	-0.40658858203625475	0.1897160368214801	-2.143142924806343	0.03210162361142338	0.12154368788444057
ZNF445	386.8281628329978	-0.06111822135352192	0.14843568075866312	-0.4117488533831169	0.6805235133228209	0.853861069426465
ZNF446	120.54251140809907	-0.051751477318216894	0.2545909665371465	-0.20327303054826182	0.8389216339679126	0.9339869718802111
ZNF449	614.9165866888408	0.31427033216658273	0.11815199471502887	2.6598817305164615	0.007816809465330764	0.040024007236775835
ZNF45	212.2170167843533	0.5812759939616784	0.18882220571682032	3.078430271243772	0.0020809422187405167	0.013816846526456913
ZNF451	1823.4328403063746	0.13906698051233377	0.07500545372805512	1.8540915840139367	0.06372605854929819	0.2028354213598818
ZNF460	497.51700299129396	-0.031883312120279436	0.12699219155675281	-0.25106513817450565	0.8017637485066114	0.916591182701903
ZNF461	97.11416486685968	0.330792728976064	0.2778881022897136	1.1903810427666113	0.23389666057042924	0.4870839556487607
ZNF462	138.0182012537209	0.30085510422119344	0.23369962527332924	1.2873580942601892	0.19796950342711617	0.44000551697770435
ZNF467	78.44656564539329	-0.20639995375477885	0.3092242930643605	-0.6674765158629362	0.5044678053787375	0.7417958943582169
ZNF468	909.2388025217406	0.0068389904212792715	0.09952776998732511	0.06871439420525767	0.9452169603677202	0.9785596482498984
ZNF469	34.97212702545222	-0.47892724445529167	0.4536523107491204	-1.055714328147992	0.2910987490615796	0.554614975449771
ZNF470	33.55336852578472	0.21120725926689474	0.5089977529129526	0.414947331413887	0.6781804596840625	0.8527154563707208
ZNF471	87.17300157143649	0.32549532569030953	0.28860309894838243	1.1278303208675018	0.2593915855064586	0.5186717804413034
ZNF473	655.7246263315637	0.072314761659433	0.11603523207323511	0.6232138322763199	0.5331440131294595	0.7611142851248953
ZNF48	258.05877275978094	-0.18885305885394224	0.1734857121426593	-1.088579898145423	0.2763391853012721	0.5381985288899735
ZNF480	1259.8909867588418	0.14105342995744508	0.09898363854808813	1.4250176294430583	0.1541521051139616	0.37323139311121467
ZNF483	164.6001605800208	0.18067515088909306	0.21622278441407752	0.8355971891615781	0.40338155058363	0.6645075425830284
ZNF484	435.084514787447	-0.18792584417195393	0.14019363384180009	-1.3404734510556788	0.1800914700258085	0.4137260419139966
ZNF485	339.26646537235183	-0.22832459516428505	0.15000196636487148	-1.5221440138251128	0.12797299969446302	0.330332071945319
ZNF486	1088.7514423707457	0.43441523042438174	0.09168786219556675	4.737979706602717	2.158594224941273e-06	3.359971833022477e-05
ZNF487	89.06696652016757	-0.5528778172387663	0.2955152468933194	-1.870894388871767	0.0613597209185748	0.19719867277741573
ZNF488	7.509812532421889	-0.6467113538973664	0.9726008889572242	-0.6649298404309903	0.5060953685612073	
ZNF490	107.04812997550547	0.19668746060298276	0.26401357372164624	0.7449899557450539	0.4562777919609281	0.7050516769284308
ZNF491	39.50521008602935	0.061079030450112023	0.4330216522349949	0.14105306313173752	0.8878280230246547	0.9554616310217663
ZNF492	535.4449211101688	0.5608821722549605	0.12588661590191846	4.4554551588864575	8.37153929724582e-06	0.00011105766478704233
ZNF493	414.4177342649578	0.37354736197527405	0.14185431132055343	2.6333169467874353	0.00845554012090788	0.04256329915695239
ZNF496	296.8467043988036	-0.2227816096204348	0.16003264210794585	-1.39210105317241	0.16389179938898013	0.3882245887115696
ZNF497	109.18662399147216	-0.3736207651931181	0.27580949290357215	-1.3546334510093982	0.17553437029653218	0.4077411258558521
ZNF500	168.62824617730598	-0.5814129517064504	0.2139284164491735	-2.7177920603389603	0.006571912573987684	0.03475497291392732
ZNF501	2.9759001027469862	-0.07330692155618589	1.5364203041263254	-0.047712804471086015	0.9619451292339102	
ZNF503	7.469725529801891	-0.06380570395079867	0.9685602026618706	-0.06587685904855785	0.947475864357699	
ZNF506	292.6973915868713	0.42992343844955366	0.16736224875769404	2.568819680906618	0.010204554132523233	0.0494998610950547
ZNF507	470.77871986992636	0.0963447078980965	0.13159598431307806	0.7321249839120032	0.4640922858555592	0.7121775476558799
ZNF510	598.307893520999	0.054784995290350115	0.12024091454515282	0.45562690118908966	0.6486582951799569	0.835608421368433
ZNF511	494.4753312216538	-0.7619054853692532	0.12763022236482402	-5.969632201935588	2.377890179594188e-09	6.622636883883694e-08
ZNF512	319.49298936519284	0.3159245799722881	0.15622003895794942	2.022305090176858	0.0431448431005782	0.15128506081129575
ZNF512B	848.5497095113271	-0.11388100009444632	0.10784790285020275	-1.0559407933283909	0.29099526538016574	0.554557566686266
ZNF513	47.40584954444041	-0.2454897190909063	0.3963038497881494	-0.6194482320122218	0.5356211154059107	0.7630449229834801
ZNF514	517.5642302009156	0.13569948830502457	0.12555022838237145	1.0808382434139656	0.2797690734761613	0.5419291806227463
ZNF516	188.236020647345	0.02110520098935025	0.20115718675944444	0.10491895084309905	0.9164401213642437	0.9663712886125451
ZNF517	109.91800426170579	-0.08009762912504775	0.2649986313605952	-0.3022567653040269	0.7624563340936888	0.8977349793510243
ZNF518A	1296.9745140976545	-0.11639017084956901	0.08689138221249595	-1.3394903831191536	0.18041108310590281	0.41412073787163567
ZNF519	227.62456521551928	0.019646871872218478	0.18389413964883478	0.10683794442681126	0.9149175444369835	0.965998517462227
ZNF524	115.99345176073588	-0.48836055162795383	0.25299511139789754	-1.930316158796783	0.05356767609587823	0.17829165465126115
ZNF525	1011.8668812458626	-0.06994669108149773	0.09518836821054538	-0.7348239327601871	0.4624467295638015	0.7106643521785098
ZNF526	230.408678652993	0.11927288453608924	0.18377580808435648	0.6490129782552272	0.5163299875541001	0.7508061859710803
ZNF527	169.81846948800683	0.27324523288794994	0.21325709428876932	1.2812949261981	0.2000900943685009	0.4428775479518685
ZNF528	25.15408696891737	0.1979321498040962	0.5355611124682894	0.3695790175874948	0.7116961874007848	0.8734254830746906
ZNF529	160.4293418957721	0.25869719579858075	0.2155245366801895	1.2003143576290523	0.23001727573437925	0.48154238306147373
