gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RFX4	2.4600893780918343	0.4473711396230205	1.6646826637590646	0.268742595428248	0.7881277707531625	
RFX5	1509.3283993325192	0.05577189795390771	0.07086854071859268	0.7869768078810702	0.4312954427335469	0.6738985324050385
RFX7	637.2902751653388	0.15695474241573115	0.10564560186759717	1.485672282055228	0.13736582564260935	0.31656155156942434
RFXANK	396.5097947229045	0.12083893285048325	0.13727888777858685	0.8802441133219324	0.3787270807500286	0.6246931830097687
RFXAP	29.623329508856738	-0.47096403724462255	0.5074739694398328	-0.928055556750012	0.35337875174310374	0.5975076967121975
RGCC	7.307379592000926	-0.8425656006099455	0.9744902060201409	-0.8646219278601258	0.3872463330572753	
RGL1	5.763590647847703	-0.5141650628141429	1.0820434408542434	-0.4751796863240756	0.6346589046702729	
RGL2	1650.9617400111945	-0.2521484389113754	0.06828608088923194	-3.6925305366461125	0.00022203367042047858	0.0014360935536098863
RGL3	22.86741804132504	-0.20551324365173454	0.5894673274594278	-0.3486422980175771	0.727357868595116	0.8831879592238582
RGL4	33.25234372022918	0.0800026127252719	0.45925206523971307	0.1742019661544982	0.8617067403961831	0.9435347546594034
RGMA	41.943348765706276	-0.2715978404293306	0.40871922011604944	-0.6645095876631754	0.5063642145954983	0.7375124247684498
RGMB	308.86649633675336	-0.21468057725761466	0.15431989473939833	-1.3911399928061645	0.1641829795153006	0.35842601537791685
RGN	3.480875392899537	0.2913973793209376	1.395412934624267	0.20882519581875605	0.834584701518001	
RGP1	529.6846400246213	0.07204875084053104	0.11803437746723808	0.6104048022833778	0.541593687760368	0.7665543134121917
RGPD1	89.68676658897257	0.11307470862530837	0.6481172076895017	0.1744664503329773	0.8614988951343725	0.9435347546594034
RGPD2	192.808041127506	0.590431908128651	0.1921943678338707	3.0720562458885867	0.002125896629726539	0.010697972086446052
RGPD3	5.185854957500328	5.75816581047629	2.613100844846552	2.203575809878253	0.027554190058195774	
RGPD4	2.7954599142876813	-0.901494632477572	4.225646990325083	-0.21333884125711583	0.8310626798746903	
RGPD5	475.3872823257936	-0.24313648868667428	0.8098151893514762	-0.30023700701561934	0.7639963788747952	0.8978049532067636
RGPD6	1499.499998620799	0.507505817310919	0.4024710747660535	1.2609746367634487	0.20731798536175272	0.42319745574367196
RGPD8	1073.6693402279225	0.494833704045057	0.09052019608659233	5.466555812270835	4.5886399000658154e-08	5.831941028399352e-07
RGR	4.994915538871425	-0.13222528417255203	1.1707506620289094	-0.11294060166782718	0.9100776467678195	
RGS10	184.3363126141308	-0.07917938510322434	0.20302751993444088	-0.38999336212544955	0.6965414553463585	0.86431343601129
RGS11	25.595001166776655	-0.4129309278651194	0.5185499861288289	-0.7963184628502346	0.42584695696830444	0.668448343668467
RGS12	328.0390306798025	0.16903847196327926	0.1450052340493423	1.1657404856555658	0.24371938601791754	0.4724369334325977
RGS13	3.7842480723247647	-0.7064023790660019	1.3783680909849125	-0.5124918254319442	0.6083068399722356	
RGS16	705.5223111615469	-0.17944673609194395	0.10275364512133368	-1.7463783000598123	0.08074523809697648	0.21362476610345066
RGS17	420.555399574865	0.10369552584030393	0.12985903585990322	0.7985237619673576	0.4245666094854943	0.667366140890373
RGS17P1	9.987438506699668	0.019450168772044474	0.8298615154117094	0.023437848858908577	0.9813010142669554	0.9937708663673394
RGS19	474.6991267615601	0.18361385305172198	0.12144222691228733	1.5119440553765424	0.13054809522865013	0.30576716861171316
RGS20	6.910006213064757	0.9586913228716248	1.0582845684531166	0.9058918096792566	0.36499311984227945	
RGS22	15.758269517100242	1.8673243314465542	0.7076372660089634	2.63881570564841	0.008319619507823998	0.03401006456744592
RGS3	730.7791822303835	-0.42382366827161827	0.0990131738898715	-4.280477552845855	1.8649269794253924e-05	0.00015227474865982558
RGS5	5.025290648647173	-0.7213165363851763	1.163333452539691	-0.6200428044173054	0.5352296062566619	
RGS6	7.735724673121663	-0.034560493969810965	0.9322851935602557	-0.03707073136904565	0.9704286089651278	0.9887841024106073
RGS8	13.782828466347054	0.60027558476035	0.718928353770086	0.8349588406306182	0.4037408831692967	0.6481690950041229
RGS9	54.485906572897534	0.8974132116928351	0.36507832051899014	2.4581388739191232	0.013965915663782158	0.05211361745539353
RGS9BP	15.09749871462229	0.29396242345240636	0.6757174653325428	0.4350374802103683	0.6635352224302733	0.8468368187032466
RHBDD1	287.36716098893453	0.2724764747493395	0.15920728327872186	1.711457347540558	0.0869967184766271	0.22644371648140565
RHBDD2	476.67244992816444	0.03643945679717991	0.12147870336089168	0.29996580296815273	0.7642032404184357	0.8979129393211949
RHBDD3	347.21473022523423	-0.1893088556895964	0.14259493801010908	-1.3275987095430808	0.18431071109279284	0.3890976222826631
RHBDF1	676.0837871014994	-0.7183862680893043	0.10249760578658117	-7.008810230993262	2.403531875128884e-12	5.039351394565526e-11
RHBDF2	163.01750061409865	0.05910466606984311	0.20578889975927891	0.2872101757625443	0.7739513952810957	0.9025266078626962
RHBDL1	40.70569519582751	-0.18360675843572055	0.41098606274013993	-0.44674692180939535	0.6550577989469938	0.8417241228806375
RHBDL2	13.422011617665097	0.19243278565774158	0.7108128991670918	0.27072213501362774	0.7866047510566039	0.9091206963747062
RHBDL3	11.336642695242608	-0.7165307665690331	0.7818389681304684	-0.9164684746814294	0.3594212349919935	0.6037380030729045
RHBG	53.17743610145739	-0.7566395357592034	0.3677998049528868	-2.057204831460215	0.03966652700427225	0.12259421286243223
RHCG	6.97009928390241	0.07744573726611631	0.9797821937165229	0.0790438301112088	0.9369977607141525	
RHD	22.26714224579468	0.2525289510792974	0.5671850824098381	0.44523200435096133	0.6561521004082302	0.8423683577197795
RHEB	1957.94446875503	-0.015995647363150754	0.061971815668853895	-0.25811164624614874	0.7963207436431754	0.9134319613159041
RHEBL1	22.033352058349266	1.688876739104695	0.6159849755303113	2.741749890329247	0.006111285564720049	0.026282566222722233
RHEBP2	37.26311273069599	0.056236585353629485	0.4601807615553629	0.12220542458914557	0.9027363304569075	0.9602793163808837
RHNO1	726.370493702731	-0.5168801320453702	0.10019744340432016	-5.1586159734598995	2.487819900762359e-07	2.8636512048568935e-06
RHOA	4140.407720195338	-0.18037721153533248	0.045312755737003614	-3.9807159949010034	6.870800028129718e-05	0.0004957131475260332
RHOB	4411.262062984662	-0.6271340700293463	0.04623867757562249	-13.562975909154849	6.638705003118522e-42	7.91576886631384e-40
RHOBTB1	439.1773092014975	0.6046171057246595	0.12688892807829602	4.764931935996688	1.8891740994066766e-06	1.8605863450650876e-05
RHOBTB2	202.4346126413502	-0.9315882825741189	0.18902161013798577	-4.928475013486868	8.287393065997366e-07	8.740653591551577e-06
RHOBTB3	5520.754818438648	-0.801918324877515	0.04065328405558307	-19.725794447038886	1.2950671388252342e-86	4.495321935211146e-84
RHOC	5052.517357886074	-0.4685058913735663	0.04460817954941518	-10.502690226454412	8.395281401528716e-26	4.537518875151507e-24
RHOD	1044.3841286489123	0.1901822818074028	0.08272930786941896	2.298850150028924	0.021513449933298696	0.07489192956499345
RHOF	225.7769742755462	0.2853462052539764	0.17798356538424448	1.6032165927115196	0.10888684340438425	0.26733927915380096
RHOG	129.9275673500175	-0.3148127457357308	0.23452128692472907	-1.3423632023508882	0.17947825986790789	0.38173344487155786
RHOH	102.65834112193252	-0.41548685519465717	0.2614803662427766	-1.588979169506326	0.11206509562475829	0.27316741474074974
RHOJ	4.951036665099929	0.15238805580033843	1.1661836180187044	0.13067243738103537	0.8960344371350095	
RHOQ	691.9430288983359	0.6166238023731918	0.10178249036147563	6.058250296129344	1.3761015699003498e-09	2.1345289495375834e-08
RHOQP1	33.062945067630736	0.06299675122677707	0.45258727553238426	0.1391924931001942	0.889298040397261	0.9541265163582562
RHOT1	833.147994841507	-0.38188897490998913	0.09218818391981834	-4.142493741303562	3.4354974659482195e-05	0.0002667120796128787
RHOT1P3	4.374922746562961	-2.333096733355077	1.5113220147256392	-1.5437456151782583	0.1226499710298821	
RHOT2	1466.7987483067197	-0.01112966019874094	0.07177920843375285	-0.15505409493353264	0.8767786713480229	0.949998646985025
RHOU	376.7319851688999	0.03619103806865035	0.136109480400139	0.2658965265480022	0.7903189002480744	0.9107850982643443
RHOV	508.31995742243765	-0.5048441508894149	0.11762781141197604	-4.2918774465782095	1.7716872951536426e-05	0.0001451167045112737
RHOXF1P3	303.68241707564886	-1.5123594514108762	0.1567928006382141	-9.645592433166083	5.131403192553348e-22	2.2641954199910533e-20
RHPN1	647.3885324803662	0.07186502654255927	0.10378232773336782	0.6924591894603788	0.48864900620667495	0.7209499836543178
RHPN2	897.4814548824818	0.6518328403982094	0.0909397967509406	7.167740237900492	7.624579566868063e-13	1.6965232597504152e-11
RIBC1	38.81168695968495	-0.258935636912292	0.42362101617885245	-0.6112436045972035	0.5410383199682633	0.7664197858021068
RIBC2	133.36431792625228	-0.014636797053065923	0.22882173357949742	-0.06396593900456923	0.948997347980312	0.9803146997852307
RIC1	402.1658695847319	0.19477955672240121	0.1324686988007732	1.4703817466746667	0.14145839220084525	0.3235109935837779
RIC3	7.197502864176608	-2.00230890676547	1.2249244172796825	-1.6346387405781384	0.10212480136050445	
RIC8A	1110.464022715939	0.14293410980560492	0.08427082835814392	1.6961279791643555	0.08986164599030132	0.23217727583266337
RIC8B	381.1680570028215	-0.12385046997722544	0.13470874898789215	-0.9193944039103008	0.35788931531022317	0.6023306869028862
RICTOR	2197.0820070951986	-0.09426330239302937	0.05907624169245737	-1.5956211785399435	0.11057339618940411	0.27045091379561614
RIDA	925.0478634904192	0.43835133713796276	0.09043568842455411	4.8471056589971875	1.2527571531561838e-06	1.2731338147234606e-05
RIF1	5368.504928456252	0.21200781898876492	0.040075456478398	5.29021594808394	1.221720250731714e-07	1.4623195644773465e-06
RIIAD1	3.069083795531575	-1.7104780654496643	1.5570375508182834	-1.098546444529062	0.27196594869852264	
RILP	115.78852485878942	0.36574505952114184	0.24436536092297945	1.4967140111008597	0.13446768895695657	0.31227851642992294
RILPL1	350.387929803643	-0.03903268876942816	0.14983846024857927	-0.26049846417717887	0.7944792998404189	0.9127512991694132
RILPL2	421.7907671124296	-0.31369027547317785	0.12942737140092964	-2.423678021718092	0.0153642207978491	0.056601209637359186
RIMBP3	117.43063534450542	-0.47781168263899776	0.2415851815762252	-1.977818670505824	0.04794916645435106	0.1426873652156532
RIMBP3C	69162.96447109547	-0.2836627609259563	0.05431893990102129	-5.222170415012517	1.7683811293744503e-07	2.073732225287456e-06
RIMKLA	247.29251651691777	1.761239016040374	0.19138471453847156	9.202610669758243	3.493567785327375e-20	1.3540826006653497e-18
RIMKLB	522.8170912242882	-0.17769729298991763	0.1180828352070094	-1.5048528660274707	0.13236190855256963	0.308483492889178
RIMKLBP1	6.294655050388761	-0.22987387316253027	1.094200907536134	-0.21008378953015908	0.8336022772433993	
RIMKLBP2	16.64570281980521	-0.8453843897139707	0.6435638287845019	-1.3135983594830787	0.18898140109246453	0.3963863952013289
RIMS1	36.06825669267046	-2.803885277757383	0.5122526413796973	-5.473637520356011	4.408904424439691e-08	5.612639536246778e-07
RIMS2	72.46500132028946	0.9683135229383114	0.33778983567818066	2.8666153349292713	0.00414886953373342	0.01892126777136234
RIMS3	273.45063042165236	-0.03255951666735414	0.16141823515357673	-0.20170903638226698	0.8401441977961381	0.9337647818839782
RIMS4	315.08286387194954	0.01456775380774309	0.1499676990733677	0.09713927664260692	0.9226157900827792	0.9686938657721993
RIN1	13.854432573128909	-0.8289263269884216	0.7070627721398359	-1.1723518188912436	0.24105583501667627	0.4693707483122019
RIN2	12.929044511408708	-0.13773847238865997	0.7383635122489365	-0.18654561080507723	0.8520169142807594	0.9385404937281708
RIN3	7.356557244118731	-1.0540642287060047	0.9975819278780541	-1.056619210161609	0.2906854096428032	
RING1	461.1737079793907	0.17600308169543977	0.12356823759617201	1.424339175821442	0.15434831217084555	0.3432404094687653
RINL	31.648318192784405	0.46301700854192684	0.4652580385994518	0.9951832534387347	0.31964714512595127	0.5622823042364125
RINT1	1051.3410358942406	0.023329863806300685	0.08258930465936824	0.28248044831618935	0.7775751363748191	0.9044835637550924
RIOK1	780.2855777916092	0.07833019943792335	0.09576349855519804	0.8179546551630407	0.4133830799864652	0.6574731401474988
RIOK2	1017.7611853864095	-0.037038995978218504	0.08384305038874593	-0.4417658447120403	0.6586586567756647	0.8437139756303004
RIOK3	863.0828240534743	0.14734151533221593	0.09052111320164835	1.6277033072272569	0.10358781151140876	0.2578437255444896
RIOX1	499.40805616616655	-0.03562740395444595	0.11861869484437203	-0.3003523517198463	0.7639084045267308	0.8978049532067636
RIOX2	868.5927423969205	0.06355326907183843	0.09129587673517268	0.6961241990828473	0.4863510529463504	0.7189177105159452
RIPK1	590.6150167603246	-0.3435852380186773	0.11131201558446231	-3.08668598097542	0.002024012880411828	0.010248000386396354
RIPK2	1116.754441243542	0.17417694698612238	0.08619574498870088	2.0207139808230052	0.04330938172320144	0.1315109919355378
RIPK4	165.38276706410304	0.1185482481252113	0.20827772818665205	0.5691835087569805	0.5692316109806961	0.7867101188744005
RIPOR1	110.82169219597158	-0.41911333008778634	0.24972099599767125	-1.6783263594371325	0.09328340489957936	0.23882753393401565
RIPOR2	28.69312546793074	-0.10270127284716973	0.5206651309626878	-0.1972501455153707	0.8436317909196208	0.9353061660986924
RIPOR3	91.15360561244226	-1.1513373307951957	0.2820044376046891	-4.082692246173547	4.451695875113862e-05	0.0003380432161851168
RIPPLY3	176.81494732414922	-0.5867379699334277	0.1994707782196185	-2.941473308373148	0.003266549929207781	0.01548251147260108
RIT1	614.2750534463063	0.10455648181175296	0.11034330496799144	0.9475561914887619	0.34335543729099416	0.5870036911197742
RITA1	987.5784007987612	0.024151107656788226	0.08552170384413343	0.282397409911343	0.7776388008032054	0.9044835637550924
RLF	1874.0524123466128	0.3470911010866598	0.06434073267025785	5.394578001862048	6.868478479600299e-08	8.507980479885541e-07
RLIM	2583.556820846728	-0.06075607141428114	0.05499826868975594	-1.104690617753894	0.26929367019983197	0.5062422828885997
RLN1	2.524854915681384	-1.3743462760807221	1.755095709087983	-0.7830605869322571	0.4335915343255139	
RLN2	13.913355976926614	0.28649516856741986	0.7110213456012047	0.40293469435179	0.6869962674620933	0.858702404390461
RMDN1	2100.42647478649	-0.004167005895511341	0.05993771172262814	-0.06952227196785327	0.9445739050755547	0.9785279478233296
RMDN2	66.08470935654695	-1.352348464300037	0.3325295099564455	-4.066852486196389	4.765238571431985e-05	0.0003592327533096892
RMDN3	714.4424185617165	-0.3631357471384469	0.10010817687404618	-3.6274334272947155	0.000286252548724707	0.0018007510314458008
RMI1	296.06012611772417	0.03816172739477402	0.152322025018182	0.2505332199346669	0.802175017841219	0.9152224493079811
RMI2	446.689922457198	-0.028728940737077203	0.13090202257977598	-0.21946903623715092	0.8262846974071667	0.9255259835880357
RMND1	2546.3131598432874	0.36584771160425605	0.056409945413829723	6.485517915685895	8.842749081366997e-11	1.5749571339903364e-09
RMND5A	3666.3844266563333	-0.20778403987457678	0.04674551298983965	-4.445005019406667	8.788981530313838e-06	7.712578174354054e-05
RMND5B	2029.1245276134116	-0.32702248346241425	0.06099107755313926	-5.361808588764344	8.23928212920225e-08	1.0070233713469415e-06
RNASE10	39.86894752378245	-0.40242472517033645	0.41520968632236327	-0.9692084227001854	0.33244120950875644	0.5769060873821549
RNASE4	24.470243207359808	-0.12906558110884006	0.5287587024132577	-0.2440916442978319	0.8071598437457885	0.9169769497177953
RNASEH1	862.5876192514576	0.20217409784703042	0.09288377437138194	2.1766352542766767	0.029507792602947128	0.09656283277330743
RNASEH2A	1238.3656250322317	0.07151634449745885	0.07645352067969174	0.9354225137267701	0.34957059886774533	0.5929944346561883
RNASEH2B	460.9412095712668	-0.5640477131380869	0.12351366891102673	-4.5666825227611	4.955035968292283e-06	4.5554833328266904e-05
RNASEH2C	906.794177194871	-0.006028365977111665	0.09231692336638847	-0.06530076780382094	0.9479345310320206	0.9800316740320411
RNASEK	866.7238281991936	0.012860459761206392	0.09046636900164583	0.14215735530374196	0.8869557151574643	0.9530990830186841
