cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
nk,100.0,absolute,40.0,80.0,True,7,1,0.14285714285714285,4,1,-0.0657397909696076,-0.2541882576320467,0.18844846666243908,0.8643801928016142,0.9099517794166844,-0.04557158661507029,4,1,3,0.15625,1.0,0.48925350113337734,2.060988160353824,False
nk,100.0,absolute,40.0,100.0,True,7,1,0.14285714285714285,4,1,-0.06670612381475786,-0.2541882576320467,0.18748213381728887,0.8597228889165542,0.9099517794166844,-0.05022889050013007,4,2,3,0.21875,0.9375,0.4621817315632479,2.060988160353824,False
nk,100.0,absolute,40.0,120.0,True,7,1,0.14285714285714285,4,1,-0.07878409497627224,-0.2541882576320467,0.17540416265577446,0.8303334833471936,0.9099517794166844,-0.07961829606949074,5,2,4,0.21875,0.6875,0.44529804977989074,2.060988160353824,False
nk,100.0,absolute,40.0,150.0,True,7,2,0.2857142857142857,4,1,-0.0834631069307558,-0.2541882576320467,0.17072515070129088,0.8183749983421436,0.9099517794166844,-0.0915767810745408,6,2,5,0.296875,0.375,0.4171716786709397,2.060988160353824,False
nk,100.0,absolute,40.0,200.0,True,7,2,0.2857142857142857,4,2,-0.09616198132571525,-0.2541882576320467,0.15802627630633145,0.7631534753127925,0.9099517794166844,-0.14679830410389183,6,2,5,0.46875,0.21875,0.3647172056156379,2.060988160353824,False
nk,100.0,absolute,40.0,250.0,True,6,2,0.3333333333333333,3,1,-0.09117509629458774,-0.2997039638636571,0.20852886756906938,0.7772711469727344,0.8768969360321933,-0.0996257890594589,6,2,5,0.21875,0.15625,0.34426935582000157,2.3753859636760257,False
nk,100.0,absolute,40.0,300.0,True,6,2,0.3333333333333333,3,1,-0.04672342660958049,-0.2997039638636571,0.2529805372540766,0.8713689880004772,0.8768969360321933,-0.005527948031716097,5,2,4,0.21875,1.0,0.312132835418154,2.3753859636760257,False
nk,100.0,absolute,40.0,400.0,True,6,2,0.3333333333333333,3,1,-0.023869283381140805,-0.2997039638636571,0.2758346804825163,0.9219545307821827,0.8768969360321933,0.04505759474998944,4,2,4,0.21875,1.0,0.32607341408795293,2.3753859636760257,False
nk,100.0,absolute,50.0,60.0,True,7,1,0.14285714285714285,4,1,-0.06040328156250121,-0.2538742620291123,0.1934709804666111,0.8775745386172249,0.9044029951781408,-0.02682845656091583,4,1,3,0.109375,1.0,0.5205438701258024,1.9405762330056437,False
nk,100.0,absolute,50.0,80.0,True,7,1,0.14285714285714285,4,1,-0.0657397909696076,-0.2538742620291123,0.18813447105950473,0.8643801928016142,0.9044029951781408,-0.04002280237652681,4,2,3,0.21875,0.9375,0.48925350113337734,1.9405762330056437,False
nk,100.0,absolute,50.0,100.0,True,7,1,0.14285714285714285,4,1,-0.06670612381475786,-0.2538742620291123,0.18716813821435443,0.8597228889165542,0.9044029951781408,-0.04468010626158658,4,2,3,0.21875,0.9375,0.4621817315632479,1.9405762330056437,False
nk,100.0,absolute,50.0,120.0,True,7,1,0.14285714285714285,4,1,-0.07878409497627224,-0.2538742620291123,0.17509016705284006,0.8303334833471936,0.9044029951781408,-0.07406951183094725,5,2,4,0.296875,0.578125,0.44529804977989074,1.9405762330056437,False
nk,100.0,absolute,50.0,150.0,True,7,3,0.42857142857142855,4,1,-0.0834631069307558,-0.2538742620291123,0.17041115509835647,0.8183749983421436,0.9044029951781408,-0.08602799683599731,6,3,5,0.375,0.46875,0.4171716786709397,1.9405762330056437,False
nk,100.0,absolute,50.0,200.0,True,7,3,0.42857142857142855,4,2,-0.09616198132571525,-0.2538742620291123,0.15771228070339705,0.7631534753127925,0.9044029951781408,-0.14124951986534837,6,3,5,0.578125,0.21875,0.3647172056156379,1.9405762330056437,False
nk,100.0,absolute,50.0,250.0,True,6,2,0.3333333333333333,3,1,-0.09117509629458774,-0.2989168549960101,0.20774175870142234,0.7772711469727344,0.8730722057636946,-0.09580105879096022,6,2,5,0.4375,0.15625,0.34426935582000157,2.2344538896711224,False
nk,100.0,absolute,50.0,300.0,True,6,2,0.3333333333333333,3,1,-0.04672342660958049,-0.2989168549960101,0.2521934283864296,0.8713689880004772,0.8730722057636946,-0.0017032177632174128,5,2,4,0.3125,1.0,0.312132835418154,2.2344538896711224,False
nk,100.0,absolute,50.0,400.0,True,6,2,0.3333333333333333,3,1,-0.023869283381140805,-0.2989168549960101,0.27504757161486926,0.9219545307821827,0.8730722057636946,0.048882325018488125,4,2,4,0.3125,1.0,0.32607341408795293,2.2344538896711224,False
nk,100.0,absolute,75.0,80.0,True,7,1,0.14285714285714285,4,1,-0.0657397909696076,-0.24125862672614826,0.1755188357565407,0.8643801928016142,0.8936992535633358,-0.029319060761721766,4,3,2,0.375,0.6875,0.48925350113337734,1.665510144579496,False
nk,100.0,absolute,75.0,100.0,True,7,1,0.14285714285714285,4,1,-0.06670612381475786,-0.24125862672614826,0.17455250291139043,0.8597228889165542,0.8936992535633358,-0.03397636464678154,4,2,2,0.296875,0.6875,0.4621817315632479,1.665510144579496,False
nk,100.0,absolute,75.0,120.0,True,7,2,0.2857142857142857,4,1,-0.07878409497627224,-0.24125862672614826,0.16247453174987606,0.8303334833471936,0.8936992535633358,-0.0633657702161422,5,3,4,0.46875,0.6875,0.44529804977989074,1.665510144579496,False
nk,100.0,absolute,75.0,150.0,True,7,3,0.42857142857142855,4,2,-0.0834631069307558,-0.24125862672614826,0.1577955197953925,0.8183749983421436,0.8936992535633358,-0.07532425522119227,6,3,4,0.578125,0.8125,0.4171716786709397,1.665510144579496,False
nk,100.0,absolute,75.0,200.0,True,7,3,0.42857142857142855,4,2,-0.09616198132571525,-0.24125862672614826,0.14509664540043304,0.7631534753127925,0.8936992535633358,-0.1305457782505433,6,3,4,0.6875,0.46875,0.3647172056156379,1.665510144579496,False
nk,100.0,absolute,75.0,250.0,True,6,3,0.5,3,1,-0.09117509629458774,-0.2832900002586442,0.19211490396405648,0.7772711469727344,0.8663611310504188,-0.08908998407768438,6,3,5,0.6875,0.21875,0.34426935582000157,1.9115402426452317,False
nk,100.0,absolute,75.0,300.0,True,6,3,0.5,3,1,-0.04672342660958049,-0.2832900002586442,0.23656657364906367,0.8713689880004772,0.8663611310504188,0.005007856950058416,5,3,3,0.4375,1.0,0.312132835418154,1.9115402426452317,False
nk,100.0,absolute,75.0,400.0,True,6,3,0.5,3,1,-0.023869283381140805,-0.2832900002586442,0.2594207168775034,0.9219545307821827,0.8663611310504188,0.05559339973176395,4,3,3,0.4375,0.84375,0.32607341408795293,1.9115402426452317,False
nk,100.0,absolute,100.0,120.0,True,7,2,0.2857142857142857,4,1,-0.07878409497627224,-0.23951409477855634,0.1607299998022841,0.8303334833471936,0.8717801250688374,-0.04144664172164382,5,4,3,0.6875,1.0,0.44529804977989074,1.4404277965590655,False
nk,100.0,absolute,100.0,150.0,True,7,3,0.42857142857142855,4,2,-0.0834631069307558,-0.23951409477855634,0.1560509878478005,0.8183749983421436,0.8717801250688374,-0.05340512672669389,6,4,4,0.6875,0.6875,0.4171716786709397,1.4404277965590655,False
nk,100.0,absolute,100.0,200.0,True,7,3,0.42857142857142855,4,2,-0.09616198132571525,-0.23951409477855634,0.14335211345284107,0.7631534753127925,0.8717801250688374,-0.10862664975604494,6,4,4,0.8125,0.46875,0.3647172056156379,1.4404277965590655,False
nk,100.0,absolute,100.0,250.0,True,6,3,0.5,3,1,-0.09117509629458774,-0.2798488056565352,0.18867370936194747,0.7772711469727344,0.8483794985541849,-0.07110835158145051,6,3,4,0.6875,0.4375,0.34426935582000157,1.6463806591878647,False
nk,100.0,absolute,100.0,300.0,True,6,3,0.5,3,1,-0.04672342660958049,-0.2798488056565352,0.2331253790469547,0.8713689880004772,0.8483794985541849,0.022989489446292293,5,3,3,0.4375,1.0,0.312132835418154,1.6463806591878647,False
nk,100.0,absolute,100.0,400.0,True,6,3,0.5,3,1,-0.023869283381140805,-0.2798488056565352,0.2559795222753944,0.9219545307821827,0.8483794985541849,0.07357503222799783,4,3,3,0.4375,0.84375,0.32607341408795293,1.6463806591878647,False
nk,100.0,absolute,150.0,200.0,True,7,3,0.42857142857142855,4,2,-0.09616198132571525,-0.18847901174249163,0.09231703041677639,0.7631534753127925,0.8682839964003156,-0.10513052108752301,6,4,5,1.0,0.375,0.3647172056156379,1.1487822666375913,False
nk,100.0,absolute,150.0,250.0,True,6,3,0.5,3,1,-0.09117509629458774,-0.21794370810082123,0.12676861180623353,0.7772711469727344,0.8549978850291448,-0.07772673805641035,6,3,4,0.84375,0.4375,0.34426935582000157,1.3027748783258544,False
nk,100.0,absolute,150.0,300.0,True,6,3,0.5,3,1,-0.04672342660958049,-0.21794370810082123,0.17122028149124077,0.8713689880004772,0.8549978850291448,0.016371102971332447,5,3,3,0.4375,1.0,0.312132835418154,1.3027748783258544,False
nk,100.0,absolute,150.0,400.0,True,6,3,0.5,3,1,-0.023869283381140805,-0.21794370810082123,0.19407442471968048,0.9219545307821827,0.8549978850291448,0.06695664575303799,4,3,3,0.4375,0.84375,0.32607341408795293,1.3027748783258544,False
nk,100.0,quantile_0.20_0.80,,,True,7,4,0.5714285714285714,4,2,-0.0935240992248055,-0.23585481853583112,0.14233071931102562,0.7617023693493669,0.8904172066608498,-0.12871483731148306,7,4,5,0.8125,0.21875,0.33401796431538455,1.6201515676045342,False
nk,100.0,quantile_0.25_0.75,,,True,7,4,0.5714285714285714,4,2,-0.08578555498780378,-0.2132451168240241,0.12745956183622031,0.7832900124499158,0.8920991093687969,-0.10880909691888103,7,4,5,0.8125,0.375,0.3377745117856122,1.4838630070294108,False
nk,100.0,quantile_0.33_0.67,,,True,7,3,0.42857142857142855,4,2,-0.07161651299664162,-0.20094915424681026,0.12933264125016863,0.8213329365060584,0.8850194377701092,-0.0636865012640507,6,4,4,0.578125,0.46875,0.35207727867711264,1.3249848719327666,False
nk,100.0,quantile_0.40_0.60,,,True,7,3,0.42857142857142855,4,2,-0.06027427703138271,-0.1852141105058407,0.12493983347445799,0.854246456112235,0.8840892098700829,-0.02984275375784795,6,4,4,0.578125,0.8125,0.36589931751336674,1.2119823867148452,False
nk,100.0,quantile_0.50_0.50,,,True,7,3,0.42857142857142855,4,1,-0.05735726430269887,-0.158251636314761,0.10089437201206211,0.8649979207245868,0.8926326742002875,-0.027634753475700626,6,4,4,0.578125,0.8125,0.39585459227272846,1.0863334779179687,False
lymphoid_tnk,25.0,absolute,20.0,60.0,False,8,2,0.25,5,1,-0.0689622527458716,-0.12324578635447679,0.054283533608605175,0.4955155102895269,0.7557351838971174,-0.28120774041869157,7,3,4,0.3125,,0.1599229738256106,0.7118701382643193,False
lymphoid_tnk,25.0,absolute,20.0,80.0,False,8,2,0.25,5,1,-0.07008915861387283,-0.12324578635447679,0.053156627740603965,0.49166292324267985,0.7557351838971174,-0.2850603274655386,7,3,4,0.3125,,0.1581079587771206,0.7118701382643193,False
lymphoid_tnk,25.0,absolute,20.0,100.0,False,8,2,0.25,5,1,-0.0676618920326135,-0.12324578635447679,0.055583894321863295,0.4943385728685287,0.7557351838971174,-0.28238467783968974,8,3,4,0.3125,,0.15194328371933752,0.7118701382643193,False
lymphoid_tnk,25.0,absolute,20.0,120.0,False,8,2,0.25,5,1,-0.06708354735963569,-0.12324578635447679,0.05616223899484109,0.49163849153083405,0.7557351838971174,-0.2850847591773844,8,3,4,0.3125,,0.1486859022696323,0.7118701382643193,False
lymphoid_tnk,25.0,absolute,20.0,150.0,False,8,2,0.25,5,1,-0.06010921740259059,-0.12324578635447679,0.0631365689518862,0.5081705563162129,0.7557351838971174,-0.2685526943920056,8,3,4,0.1953125,,0.13803942492112747,0.7118701382643193,False
lymphoid_tnk,25.0,absolute,20.0,200.0,False,8,1,0.125,5,0,-0.05347839059890389,-0.12324578635447679,0.06976739575557289,0.5581615252739779,0.7557351838971174,-0.21856172543424057,8,2,4,0.109375,,0.12754235657963103,0.7118701382643193,False
lymphoid_tnk,25.0,absolute,20.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0594268953768924,-0.12918855106455057,0.0697616556876582,0.4509245779589109,0.7298149714110924,-0.2723141992189497,7,3,3,0.296875,,0.1063415541869326,0.6279059201961489,False
lymphoid_tnk,25.0,absolute,20.0,300.0,False,7,2,0.2857142857142857,4,1,-0.05608418313600688,-0.12918855106455057,0.07310436792854372,0.4867222541633532,0.7298149714110924,-0.2365165230145074,6,3,3,0.296875,,0.1052765850682477,0.6279059201961489,False
lymphoid_tnk,25.0,absolute,20.0,400.0,False,7,2,0.2857142857142857,4,1,-0.05838390944392697,-0.12918855106455057,0.07080464162062361,0.45791518109677165,0.7298149714110924,-0.2653235960810891,5,3,3,0.296875,,0.10962684325815027,0.6279059201961489,False
lymphoid_tnk,25.0,absolute,30.0,60.0,False,8,1,0.125,5,1,-0.0689622527458716,-0.14488322890016478,0.07592097615429316,0.4955155102895269,0.7371972439145987,-0.2347332752345569,7,2,4,0.078125,,0.1599229738256106,0.684952518814374,False
lymphoid_tnk,25.0,absolute,30.0,80.0,False,8,1,0.125,5,1,-0.07008915861387283,-0.14488322890016478,0.07479407028629195,0.49166292324267985,0.7371972439145987,-0.2385858622814039,7,2,4,0.1484375,,0.1581079587771206,0.684952518814374,False
lymphoid_tnk,25.0,absolute,30.0,100.0,False,8,1,0.125,5,1,-0.0676618920326135,-0.14488322890016478,0.07722133686755128,0.4943385728685287,0.7371972439145987,-0.23591021265555506,8,2,4,0.1484375,,0.15194328371933752,0.684952518814374,False
lymphoid_tnk,25.0,absolute,30.0,120.0,False,8,1,0.125,5,1,-0.06708354735963569,-0.14488322890016478,0.07779968154052908,0.49163849153083405,0.7371972439145987,-0.23861029399324973,8,2,4,0.1484375,,0.1486859022696323,0.684952518814374,False
lymphoid_tnk,25.0,absolute,30.0,150.0,False,8,1,0.125,5,1,-0.06010921740259059,-0.14488322890016478,0.08477401149757419,0.5081705563162129,0.7371972439145987,-0.22207822920787085,8,2,4,0.078125,,0.13803942492112747,0.684952518814374,False
lymphoid_tnk,25.0,absolute,30.0,200.0,False,8,0,0.0,5,0,-0.05347839059890389,-0.14488322890016478,0.0914048383012609,0.5581615252739779,0.7371972439145987,-0.1720872602501059,8,1,4,0.0546875,,0.12754235657963103,0.684952518814374,False
lymphoid_tnk,25.0,absolute,30.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0594268953768924,-0.15250223058316892,0.09307533520627652,0.4509245779589109,0.7100997357041685,-0.2137805356106642,7,2,3,0.109375,,0.1063415541869326,0.6039384513898105,False
lymphoid_tnk,25.0,absolute,30.0,300.0,False,7,1,0.14285714285714285,4,1,-0.05608418313600688,-0.15250223058316892,0.09641804744716202,0.4867222541633532,0.7100997357041685,-0.1779828594062219,6,2,3,0.109375,,0.1052765850682477,0.6039384513898105,False
lymphoid_tnk,25.0,absolute,30.0,400.0,False,7,1,0.14285714285714285,4,1,-0.05838390944392697,-0.15250223058316892,0.09411832113924197,0.45791518109677165,0.7100997357041685,-0.2067899324728036,5,2,3,0.109375,,0.10962684325815027,0.6039384513898105,False
lymphoid_tnk,25.0,absolute,40.0,60.0,False,8,1,0.125,5,1,-0.0689622527458716,-0.1575576049331478,0.08859535218727621,0.4955155102895269,0.7120159990594639,-0.2076837372384034,7,2,4,0.0546875,,0.1599229738256106,0.6489958478650313,False
lymphoid_tnk,25.0,absolute,40.0,80.0,False,8,1,0.125,5,1,-0.07008915861387283,-0.1575576049331478,0.08746844631927499,0.49166292324267985,0.7120159990594639,-0.21153632428525043,7,2,4,0.078125,,0.1581079587771206,0.6489958478650313,False
lymphoid_tnk,25.0,absolute,40.0,100.0,False,8,1,0.125,5,1,-0.0676618920326135,-0.1575576049331478,0.08989571290053433,0.4943385728685287,0.7120159990594639,-0.20886067465940156,8,2,4,0.078125,,0.15194328371933752,0.6489958478650313,False
lymphoid_tnk,25.0,absolute,40.0,120.0,False,8,1,0.125,5,1,-0.06708354735963569,-0.1575576049331478,0.09047405757351212,0.49163849153083405,0.7120159990594639,-0.21156075599709623,8,2,4,0.078125,,0.1486859022696323,0.6489958478650313,False
lymphoid_tnk,25.0,absolute,40.0,150.0,False,8,1,0.125,5,1,-0.06010921740259059,-0.1575576049331478,0.09744838753055723,0.5081705563162129,0.7120159990594639,-0.19502869121171737,8,2,4,0.0390625,,0.13803942492112747,0.6489958478650313,False
lymphoid_tnk,25.0,absolute,40.0,200.0,False,8,0,0.0,5,0,-0.05347839059890389,-0.1575576049331478,0.10407921433424393,0.5581615252739779,0.7120159990594639,-0.1450377222539524,8,1,4,0.0234375,,0.12754235657963103,0.6489958478650313,False
lymphoid_tnk,25.0,absolute,40.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0594268953768924,-0.1663242542893811,0.10689735891248872,0.4509245779589109,0.6822836808183913,-0.17996034316267198,7,2,3,0.078125,,0.1063415541869326,0.5696338693814891,False
lymphoid_tnk,25.0,absolute,40.0,300.0,False,7,1,0.14285714285714285,4,1,-0.05608418313600688,-0.1663242542893811,0.11024007115337423,0.4867222541633532,0.6822836808183913,-0.14416266695822968,6,2,3,0.078125,,0.1052765850682477,0.5696338693814891,False
lymphoid_tnk,25.0,absolute,40.0,400.0,False,7,1,0.14285714285714285,4,1,-0.05838390944392697,-0.1663242542893811,0.10794034484545414,0.45791518109677165,0.6822836808183913,-0.17296974002481136,5,2,3,0.078125,,0.10962684325815027,0.5696338693814891,False
lymphoid_tnk,25.0,absolute,50.0,60.0,False,8,1,0.125,5,1,-0.0689622527458716,-0.1729124233823525,0.10395017063648088,0.4955155102895269,0.6735888779501586,-0.1768581580927303,7,1,4,0.0390625,,0.1599229738256106,0.6135514844783592,False
lymphoid_tnk,25.0,absolute,50.0,80.0,False,8,1,0.125,5,1,-0.07008915861387283,-0.1729124233823525,0.10282326476847967,0.49166292324267985,0.6735888779501586,-0.18071074513957736,7,1,4,0.0390625,,0.1581079587771206,0.6135514844783592,False
lymphoid_tnk,25.0,absolute,50.0,100.0,False,8,1,0.125,5,1,-0.0676618920326135,-0.1729124233823525,0.105250531349739,0.4943385728685287,0.6735888779501586,-0.17803509551372848,8,1,4,0.0390625,,0.15194328371933752,0.6135514844783592,False
lymphoid_tnk,25.0,absolute,50.0,120.0,False,8,1,0.125,5,1,-0.06708354735963569,-0.1729124233823525,0.10582887602271679,0.49163849153083405,0.6735888779501586,-0.18073517685142315,8,1,4,0.0390625,,0.1486859022696323,0.6135514844783592,False
lymphoid_tnk,25.0,absolute,50.0,150.0,False,8,1,0.125,5,1,-0.06010921740259059,-0.1729124233823525,0.1128032059797619,0.5081705563162129,0.6735888779501586,-0.16420311206604432,8,1,4,0.015625,,0.13803942492112747,0.6135514844783592,False
lymphoid_tnk,25.0,absolute,50.0,200.0,False,8,0,0.0,5,0,-0.05347839059890389,-0.1729124233823525,0.11943403278344861,0.5581615252739779,0.6735888779501586,-0.11421214310827932,8,0,4,0.0078125,,0.12754235657963103,0.6135514844783592,False
lymphoid_tnk,25.0,absolute,50.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0594268953768924,-0.18188581399968898,0.12245891862279659,0.4509245779589109,0.6404648333384474,-0.14375458314005285,7,1,3,0.03125,,0.1063415541869326,0.5348391334899183,False
lymphoid_tnk,25.0,absolute,50.0,300.0,False,7,0,0.0,4,0,-0.05608418313600688,-0.18188581399968898,0.1258016308636821,0.4867222541633532,0.6404648333384474,-0.10795690693561055,6,0,3,0.015625,,0.1052765850682477,0.5348391334899183,False
lymphoid_tnk,25.0,absolute,50.0,400.0,False,7,1,0.14285714285714285,4,1,-0.05838390944392697,-0.18188581399968898,0.12350190455576202,0.45791518109677165,0.6404648333384474,-0.13676398000219223,5,1,3,0.046875,,0.10962684325815027,0.5348391334899183,False
lymphoid_tnk,25.0,absolute,75.0,80.0,False,8,1,0.125,5,1,-0.07008915861387283,-0.16302101832789984,0.09293185971402701,0.49166292324267985,0.665426362767972,-0.12704562568534683,7,1,4,0.0546875,,0.1581079587771206,0.5159486681107238,False
lymphoid_tnk,25.0,absolute,75.0,100.0,False,8,1,0.125,5,1,-0.0676618920326135,-0.16302101832789984,0.09535912629528637,0.4943385728685287,0.665426362767972,-0.12436997605949796,8,1,4,0.0390625,,0.15194328371933752,0.5159486681107238,False
lymphoid_tnk,25.0,absolute,75.0,120.0,False,8,1,0.125,5,1,-0.06708354735963569,-0.16302101832789984,0.09593747096826415,0.49163849153083405,0.665426362767972,-0.12707005739719263,8,1,4,0.0390625,,0.1486859022696323,0.5159486681107238,False
