sample,Tacstd2,Cldn4,Actb,Epcam,Krt8,Cldn3,Cldn7,Cd8a,Ifng,Gzmb,Cd274
MOC1e1plusifng_408_LZ5733_S12_R1_001,6.641843164186974,5.566794609156751,12.422459124536116,8.16982398420614,9.241134199758116,6.567141382303189,7.794590135984665,0.0,0.03631764403643533,0.0,2.3975628577183823
MOC1e1plusifng_600__LZ5733_S10_R1_001,6.525740285628482,5.47494826156296,12.215161225818068,8.180392222401878,9.210972432647885,6.166084871136498,7.785145397281223,0.0,0.0,0.0,2.182750766791165
MOC1e1plusifng_643_LZ5733_S11_R1_001,6.583133733049675,5.535477168712077,12.573236050998224,8.10725603175545,9.17372790328659,6.345239397117056,7.785528987001197,0.0,0.03823528608141066,0.030970230357903934,2.2005508061983634
MOC1e2_ifng_431_LZ5733_S14_R1_001,7.159504038384262,6.814259394214443,12.36301998558961,8.140710307099617,8.462062313385182,7.065885863793536,8.518836652452356,0.0,0.058539550521074124,0.0,0.6189095642360892
MOC1e2_ifng_613_LZ5733_S13_R1_001,7.183418804659385,6.766727009656828,12.16992119620389,8.188462970946073,8.432202603759954,7.09750537154229,8.507219088259063,0.0,0.0,0.023952220391553106,0.5101203548682663
MOC1e2_ifng_682_LZ5733_S15_R1_001,7.166946169361515,6.68297169695108,12.453982230916848,8.233301347648526,8.311443303162543,6.893564098701536,8.3981392150246,0.0,0.0,0.036667902360757766,0.5832687446752011
MOC1e2plusifng_665_LZ5733_S16_R1_001,7.214863327069399,6.9213083206958395,12.629694702550127,8.108287615811403,8.752518947960949,7.238951312099492,8.707592356979992,0.0,0.0,0.0,3.793508788931933
MOC1e2plusifng_798_LZ5733_S18_R1_001,7.273051330891189,6.953286613841127,12.936363681082874,8.180626925797446,8.782752477869211,7.2240729097289655,8.795481776841203,0.02247576696904176,0.0,0.03210084316702408,3.6876435851412164
MOC1e2plusifng_900_LZ5733_S17_R1_001,7.2048477532817445,6.87027296372716,12.677461650300769,8.159481938168659,8.710504854814891,6.984188418189985,8.780059964939019,0.0,0.039927272698434164,0.0,3.7136248879244955
MOC1plusifng_587_LZ5733_S5_R1_001,7.2253726058258305,6.789486917195943,12.788910683759267,7.902375898395344,8.949950313357963,6.797810961868284,8.657964232201943,0.0,0.0,0.08177727855654608,4.111803381753669
MOC1plusifng_660_LZ5733_S6_R1_001,7.2659689661295435,6.82237512736704,12.704193863693957,7.927811863536274,9.059187178210243,7.113605723354438,8.741913421323277,0.0,0.0,0.0,3.9568726783614925
MOC1plusifng_696_LZ5733_S4_R1_001,7.404592155639759,6.92659874807779,13.218871480489994,7.909022543135907,9.00523045437724,7.2569962345704,8.716395821129025,0.0,0.0,0.0,4.061706220860707
Ravi_MOC22_invitro_A2_M22no,7.55105917390355,6.8196050003462085,11.679659729805584,9.043923915425278,8.599821276484043,0.09664643050162387,0.0,0.0,0.0,0.0,0.9366541442044244
Ravi_MOC22_invitro_A3_M22no,7.554606685733765,6.876885554097917,11.766203531755378,8.781181513287745,8.422063277209816,0.24627430110278137,0.0,0.0,0.0,0.0,0.8157295266936797
Ravi_MOC22_invitro_AI2_M22,7.5224492013146325,7.340825122131918,11.79047085507482,9.008970937046426,8.414365917790832,0.08706630021543796,0.21441828931811993,0.0,0.0,0.0,2.286859861966597
Ravi_MOC22_invitro_AI3_M22,7.511886988113153,7.1109115837698065,11.779047870552699,8.900355514398463,8.192216820665918,0.0,0.0,0.0,0.0,0.0,1.881909289047191
Ravi_MOC2_invitro_B1_M2no,6.157458485991364,8.246554781654773,11.566100098044448,8.498821277599687,10.53250463308409,8.797398376974543,8.562521188562275,0.0,0.0,0.0,0.5952487077475386
Ravi_MOC2_invitro_B2_M2no,6.008951416045693,7.7984894535541684,11.938623248459287,7.831656431925618,10.693870424706256,8.431691578854844,8.291727695441375,0.0,0.0,0.0,0.6202908036242057
Ravi_MOC2_invitro_BI1_M2,6.388201749028754,7.492648715579184,11.451997331238795,8.455109652886394,10.290443552090263,8.833821646834439,8.98586789958936,0.0,0.0,0.0,3.503194788594417
Ravi_MOC2_invitro_BI2_M2,6.081744391167401,7.232206888749372,11.814778639868363,7.932824583302181,10.538041050657315,8.273083599215,8.439195592701177,0.0,0.0,0.0,2.621709867532975
Ravi_MOC2_invitro_uninoc_1,5.8011941279478085,8.938153000540144,11.07667042857765,9.047381553350863,9.370422530271172,9.20188648219915,8.332163956547443,0.0,0.0,0.0,0.8891799115558154
Ravi_MOC2_invitro_uninoc_2,5.667417070046335,8.967539962616584,11.036645269931547,8.960208691952756,9.41549812447445,9.088042680162522,8.416077245651314,0.0,0.0,0.0,1.1695710168350602
Ravi_MOC2_invitro_uninoc_3,5.659302604533167,8.814838046211571,10.899690264797124,9.01238610717416,9.222808112823648,9.029189211493577,8.664053491509241,0.0,0.0,0.0,0.8259117814588933
Mouse4_USR17006874L_HM2KTBBXX,0.0,0.36598809985011843,12.201992888415198,1.6409790125092993,9.73774608277751,0.17512215520072863,0.7383579883579078,0.0,0.0,0.0,0.9211567529899344
Mouse6_USR17006876L_HM2KTBBXX,0.0,0.3870514675451385,12.21854403483886,1.0155182648128676,9.630718338570194,0.3118506689413298,0.0,0.0,0.0,0.0,0.510402956508076
Shawn_COP1_EMT6_nt_s17,0.0,0.2325084983858007,11.382879133019594,2.916914927846747,8.84615474185533,0.06506903826094396,0.16612025066719183,0.0,0.0,0.0,0.3992531404938288
Shawn_COP1_EMT6_nt_s18,0.0,0.30842262211041616,11.50406838048558,3.0892308410576463,8.906296449609696,0.3900931342406807,0.131561828567072,0.0,0.0,0.0,0.7466980070145895
Shawn_COP1_EMT6_ifng_s19,0.0,0.2415046340711498,10.673877201770168,2.411501903877252,8.117691562662399,0.08073542353547115,0.0,0.0,0.0,0.0,4.404355946581827
Shawn_COP1_EMT6_ifng_s20,0.0,0.054965137870463636,10.681218263987923,2.5877175799629124,8.049800144858892,0.08598068695083981,0.0,0.0,0.0,0.0,4.426168728408559
Shawn_COP1_E0771_nt_s21,0.0,0.05273305742407443,11.176187849683574,1.6181192876148915,7.932983307280144,0.16027095839657315,0.0,0.0,0.3897408057102178,0.0,2.3314005389521544
Shawn_COP1_E0771_nt_s22,0.0,0.1405326242224229,11.188791561024068,1.8091439907441405,7.85648193425324,0.07567638009509181,0.0,0.0,0.540983457144554,0.0,2.0024162929720473
Shawn_COP1_E0771_ifng_s23,0.0,0.0,11.115129130887903,1.3390586903165738,7.793591975747763,0.08944255719591336,0.0,0.0,0.18279016866169848,0.0,3.756149041432297
Shawn_COP1_E0771_ifng_s24,0.0,0.0,11.147394468497172,1.1912619526236579,7.710582051348409,0.1598125785474576,0.12632534781319466,0.14038865012688118,0.0,0.06964580488437896,3.4995223045153763
SRX1601922,0.06344633784962654,3.343736122433004,11.98181234550789,0.3967820376993936,7.462788836374139,1.6802874449854375,0.21541767660275024,0.0,0.0,0.0,0.5934293102839944
SRX1601923,0.030449087999301554,2.9094146415627957,11.523783266828493,0.3910648947257975,7.517412963206997,1.5117422821361608,0.4849362274496601,0.0,0.0,0.0,0.37693933897883747
SRX1601924,0.01994382575703802,3.182463164095647,11.72408434142419,0.20425843188552809,7.649048486347734,1.9664899015737387,0.4315801729423005,0.0,0.0,0.0,0.3946085259156777
SRX1601925,0.6933223554232677,6.758414637329964,12.67464438992369,6.288690679762079,9.341190954531275,0.11116355337320603,6.670725341050279,0.014201016347859696,0.0,0.0,0.5034321902445607
SRX1601926,0.4612309794805576,6.24516151411763,12.569476952278766,5.267649950730164,9.060916955088436,0.1754632832516004,6.262187156102156,0.03131049545018903,0.0,0.0,0.4999943255926297
SRX1601927,0.045996456858988906,5.855390351239213,12.618207174314218,4.505839875709856,8.923292913812169,0.0,6.2152501504040565,0.025255637793294997,0.0,0.02896230374165762,1.0235236366896159
SRX1925784,0.0,0.0,10.235710366136438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14812714073157185
SRX1925785,0.0,0.0,10.443150400998519,0.0,0.0,0.0,0.11501459302830647,0.0,0.0,0.0,0.8323229488934606
SRX1925786,0.0,0.009878857543512634,9.54751680225737,0.010328702281205434,0.00908627385894295,0.0,0.0,0.0,0.0,0.0,0.14281988404208093
SRX2239839,0.0,0.002278893931704545,11.18372913969296,0.006775243733462242,1.00614750072244,0.0035738656259382837,0.0,0.0,0.0,0.0,1.7135221280344302
SRX2239840,0.0,0.03403959435363906,11.225066042543384,0.012492871920972164,1.0113304228030235,0.0,0.004072744764465158,0.0,0.0,0.0,1.6698768366245265
SRX3398978,0.0,0.0,12.812309760783924,0.0,1.4412377482344043,0.0,0.0,0.0,0.0,0.0,1.2433034869181379
SRX3398979,0.0,0.0,12.812309760783924,0.04916831433301792,1.1699233526470378,0.0,0.0,0.0,0.0,0.0,1.3850013400060315
SRX7135919,0.0,0.03523488257252913,10.783103250700263,0.036831749047716876,0.6683803244339949,0.0,0.3306823001293364,0.0,0.0,0.0,1.1555115698896479
SRX7135920,0.0,0.0,10.859193096968555,0.0,0.7218402212765264,0.0,0.0,0.0,0.0,0.0437678413049599,1.0525426883361964
SRX7135921,0.0,0.0,11.088959343027247,0.0,0.5594992949919808,0.0,0.0,0.0,0.0,0.0,1.2815820244903222
SRX2524291,0.001999811684635049,0.001999811684635049,11.416396935605306,1.7705307525297778,0.7305306221159076,0.001999811684635049,0.001999811684635049,0.001999811684635049,0.001999811684635049,0.001999811684635049,0.9620310773972671
SRX2524292,0.0018721242967735415,0.0018721242967735415,11.591558975880371,1.8499355273551497,0.44204562803736946,0.0018721242967735415,0.0018721242967735415,0.17105723294322941,0.0018721242967735415,0.0018721242967735415,0.9854658197814277
SRX2524293,0.001714525549810739,0.001714525549810739,11.591558975880371,2.0517062844640215,0.6023820496588272,0.001714525549810739,0.001714525549810739,0.001714525549810739,0.001714525549810739,0.001714525549810739,0.9013546582305421
SRX2745954,0.006796013367920054,0.06647190606405488,10.331318578310919,2.443601745243328,4.702048563222668,0.0,0.01844901876819999,0.3542394362424723,0.4501518013517914,1.5943224538783718,4.4803630435962285
SRX2642129,7.608435227984303,7.441581765976066,12.458863312214554,8.542711596669063,8.572180520174543,7.369909173155625,6.413887867123686,0.0,0.0,0.0,0.24392189599405156
SRX2642130,7.204356337864589,7.68751590996329,12.458863312214554,8.309557834440655,8.804528246622821,7.55902181428315,6.3918910892069,0.0,0.0,0.20988501779072047,0.244727156634791
SRX2642131,7.1597803264178514,7.714838254237556,11.75317070827861,8.32410134401305,8.657803916213725,7.55902181428315,6.497720662139159,0.0,0.0,0.03937402655389527,0.22752627775274067
SRX2642132,7.13833562041451,7.714838254237556,11.891548246931697,8.32410134401305,8.664167573711541,7.611242283487356,6.509852932821821,0.0,0.0,0.09591294588708514,0.1891367498383273
SRX8369712,7.067743531369892,6.70161553240008,9.831684641835066,8.212612917173598,9.00706100789771,7.766914960342125,7.21547724519874,0.0,0.0,0.6909766319984635,0.44421065356987266
SRX8369713,6.979462559624978,6.056825340867673,10.461344298288724,7.770149943192936,8.995582280955317,6.513646097498389,6.675033346639069,0.0,0.0,0.3976856069426405,0.31787458812890634
SRX3163925,5.900578747272162,0.0,10.723497798882073,2.0671977877778316,6.614686098337127,4.6599082937503065,0.21095111914137732,0.0,0.0,0.0,1.1180932247340174
SRX3163926,5.942895842513573,0.0,10.714093891895965,2.1695604344364097,6.589325264725701,4.590229831077449,0.26724812925775415,0.03857946070874668,0.0,0.0,1.1951535459391054
SRX3163927,5.9341080969267255,0.0,10.693536637276432,2.14376106641595,6.548493730244537,4.539760149983082,0.12963779385967267,0.035630947250341424,0.0,0.0,1.087898639053727
SRX3163928,5.737215726784362,0.05902294873848478,10.67410897261706,1.9567822793627327,6.448839648514974,4.370613483137213,0.0,0.0,0.0,0.0,1.2273301387570206
SRX331858,0.06605060323258477,1.6404362993777382,12.309111304678074,0.14871028238768355,8.126813659304887,6.053824381718063,0.4390975551225047,0.0,0.0,0.0,0.4116637827222299
SRX331859,0.0,0.9986735536619323,12.172358426089833,0.031385314768810575,8.145156508506918,6.054422202675177,0.02169007548993119,0.0,0.0,0.0,0.4701099151632604
SRX331872,0.0,0.7229477167551459,11.898603070421215,0.0,7.912772940166727,7.04518574497737,0.19123794461336002,0.0,0.0,0.0,0.05168671067612438
SRX3398424,0.0,3.557260233105045,11.106453943606997,2.6847909154832315,8.006700741561644,4.94611785741691,0.0639329255967475,0.0,0.0,0.0,1.4183617835197215
SRX3398425,0.0,4.344934908398604,11.768012016041059,2.6730670759347994,8.454237998515813,5.42166794663349,0.05225288034300978,0.0,0.0,0.0,1.1763170273832855
SRX3398427,0.005688617652187013,5.672900839065787,8.937943790629374,0.005688617652187013,7.090660246803955,0.005688617652187013,0.005688617652187013,0.005688617652187013,0.005688617652187013,0.005688617652187013,3.07034364182507
SRX6440813,0.0,5.870505903607572,11.768012016041059,2.4759102610402177,6.259594207314374,6.1935165162155235,0.0,0.0,0.0,0.0,0.8564686563142028
SRX6440814,0.0,5.991760930055914,11.819120375545044,2.8628672282830343,6.398101256813713,6.405102817684332,0.0,0.0,0.0,0.0,0.9415540780384518
SRX6440815,0.0,5.946440911987818,11.819120375545044,2.5676375601000356,6.283532619247336,6.345501369957093,0.0,0.0,0.0,0.0,0.8952152296320224
SRX3585690,0.0,0.04707905423700195,11.510102925381124,0.4173626916159063,0.12597372148904085,0.036653837400237886,0.21773076383159837,0.0,0.038576651452323155,0.0,1.9902454970725505
SRX3741359,0.0,0.0,10.666373948821946,0.0,0.0,0.0,0.0,0.17754254704049732,0.08073924322629324,2.050766773748519,1.9721658363019843
SRX5273560,0.0,0.0,11.917498261659933,0.03721070506497624,0.0,0.0,0.15618068161135087,0.08988589081782533,0.9373630754950579,0.21674973770616618,1.6023544445308506
SRX5273561,0.042826413642094954,0.08808513657919398,11.917498261659933,0.0,0.03609942809160201,0.0,0.0,0.08104151240370132,0.5434826194790022,0.44338535054340383,1.641079944813575
SRX6923597,0.0,0.03183556042371911,12.204956193648563,0.0,0.30020504047902585,0.0,0.0,0.0,0.05195365685673384,4.771116922165613,2.1169978597326127
SRX6923598,0.013725797805895112,0.05259173363073267,12.333157522627467,0.0,0.17562040499509687,0.0,0.0,0.0,0.10464127116553561,4.09885386069866,2.165970963646792
SRX3744085,0.0,3.5743460550603685,11.613400307954983,5.237797169916541,2.2125496514540526,0.3454727379838142,0.15583276152566286,0.0,0.0,0.0,0.14397521231464264
SRX3744089,0.0,2.1146233054580583,10.48374183019604,4.838252164983583,1.6418955628479357,0.2593686132801175,0.7770716381456659,0.0,0.0,0.0,0.02086591844561393
SRX520478,0.0,1.4425917670405557,12.522483185151234,5.10148156765796,1.7745130928108623,0.07589163444339164,0.9828932098091684,0.0,0.29506029040409215,0.0,0.24183621843543068
SRX520483,0.0,1.8606304333340118,12.522483185151234,5.252043738192404,1.7459689297222183,0.1304047501660873,1.1884140600950126,0.0,0.06861131331381609,0.0,0.22603772750001525
SRX3778517,0.0,0.0,11.327528439481164,1.1512783384565348,6.344475280514669,2.238805810117852,0.0,0.0,0.0,0.0,0.829992865652126
SRX3778518,0.0,0.0,11.327528439481164,0.6863153380859683,6.352347175657487,2.426230513055308,0.0,0.0,0.0,0.0,0.769997886787446
SRX3778519,0.0,0.0,10.995078767140225,2.0887837450261815,6.591445087321108,3.0473426708997575,0.0,0.0,0.0,0.0,0.44906763281112816
SRX3778520,0.26034427867712306,0.33048751324471015,11.127018105004012,2.2451914365359995,6.581483950844124,3.0572149903487116,0.0,0.0,0.0,0.0,0.19698034843683832
SRX5611014,0.017408451291733802,0.07192032370228796,9.277574058255201,1.4807559833039412,8.04924795533486,5.925095841103242,0.45999824292992036,0.0,0.0,0.0,0.4511165150447919
SRX5611015,0.0,0.0,9.269388984626794,2.0773730993487693,8.291628590789724,6.3192267384012935,0.0,0.0,0.0,0.0,0.6502456732041071
SRX5611016,0.02834424396915323,0.027035119826951684,9.104908878136103,1.6075672471767497,7.738854654479359,5.521639193721427,0.10690428797345163,0.0,0.0,0.0,0.5593206305082314
SRX3923614,7.7535244600975535,7.701483352386818,10.829089022922634,7.945128878939034,7.195286438017328,6.560392879650239,6.741527052500314,0.0,0.0,0.0,1.6973743992423889
SRX3923618,0.0,0.0,10.113997113828193,0.0,7.5333139307173385,5.736761420337317,2.3114618451971154,0.0,0.0,0.0,2.3785168946298256
SRX3923619,9.273257937815211,10.674114477061984,10.570342250739584,9.833591458483726,8.044022041863439,7.390567652553199,8.217859988609154,0.0,0.0,0.0,1.9545629875570478
SRX5100661,4.874794310629276,3.5544534161607046,11.691719371708299,7.520309146545658,9.093420609560733,7.745738160795036,6.701638460235644,0.0,0.0,0.0,0.992723481781004
SRX5100726,4.694014650401308,7.833615526297358,9.956142700574816,7.99079356329233,7.864099995231927,8.928763898247826,7.444056346202387,0.0,0.0,0.0,1.8187597762082783
SRX5100727,3.859291461324425,4.374362144344017,5.541256639116127,1.5976746619112068,3.0608690014842552,4.370953291486243,2.782483423759846,3.8371691241950403,3.702639703503223,3.332340017395588,2.0321921992025027
SRX5100742,3.592632601824205,4.332748886983076,5.519593733988975,1.292158605954465,2.916224198491435,4.21805932978779,2.6676394328293003,3.5591300539816837,2.9766444481479217,2.846255203995584,1.7908133166960334
SRX5100743,3.6298708856244994,4.262474200789309,5.656868322833433,1.2701072849111532,3.1507965320603692,4.182649238464361,1.9153457398662377,3.365593862887587,2.74984937362884,2.8531754923920682,1.7991470025647422
SRX5100815,5.079500357382386,6.494753794416142,11.52412186838127,8.50354074777077,9.044134878197132,8.861229902563954,7.746050266382566,0.0,0.0,0.0,1.1139204867185497
SRX5100678,0.0,0.03651880680209403,10.687246431769676,0.14203171856645613,0.24944048658331722,0.0,0.0,0.0,0.0,0.0,2.6515208568293644
SRX5100679,4.016098686020353,3.55515771387784,5.025049663792799,1.6352213197061218,3.664850293958508,3.846653472801367,2.6623431530871113,3.8088353977832115,3.229662516451314,3.267824757574626,1.6744692390051825
SRX5100682,0.0,0.0935317816974816,10.507466449202234,0.21723319827451817,0.31785741987635074,0.07153066638222065,0.03384654105607082,0.0,0.0,0.03114672641920225,2.714835006069863
SRX5100683,0.0,0.0,11.84913185600069,0.22366225836051246,0.22825596817131877,0.0533949806596404,0.0,0.0,0.0,0.0459713030060861,0.9805562020862038
SRX5100685,3.9557036509129873,3.9012452635666195,5.143355987488039,1.5217729090042353,3.5576790462926016,3.6914974270932057,2.7415038757765435,3.7590973363382996,3.720758152728572,3.1210926742814267,1.808375576824576
SRX5100744,3.7654539107438727,3.7696463970287883,5.09449050401324,1.4721544834108,3.557076367840093,3.5954990058702667,2.4514843900967747,3.6970878871726875,3.238069307176413,3.076952892339086,1.598575781503258
SRX5342097,0.5109447080759825,2.547976615254528,11.981617224900473,1.6375573873959015,9.633350374373219,1.7849754514908724,1.4058491718927204,0.0,0.0,0.0,1.2305246013520357
SRX5382047,0.0,0.0,10.631535110736701,0.0,8.91051430465985,0.0,0.0,0.0,0.0,0.0,3.4961331484841938
SRX5382048,0.0,0.06804476186413783,10.695003921918564,0.0,9.021234155751163,0.0,0.0,0.0,0.0,0.0,3.5143725160634536
SRX5611017,0.0,0.0,10.772796133446203,1.2521001258242472,9.024684739824115,5.471630705547483,0.0,0.0,0.0,0.0,0.7780058277469861
SRX5611018,0.0,0.0,10.4715459868161,1.1221160723759704,9.224494145039625,4.899336039194741,0.0,0.0,0.0,0.0,0.48398444182819
SRX5611019,0.0,0.0,10.710387313816865,0.8068684457189129,8.818164185915204,5.412562970965651,0.0,0.0,0.0,0.0,0.47955135442123553
SRX5807110,0.3112043152888522,0.3517794499001193,12.128795785566538,0.14202441872569144,9.283733158429744,0.5237524628582112,0.0,0.0,0.0,0.0,1.4577842573962232
SRX5807111,0.12486055445754558,0.1867177484571425,12.084473247698131,0.052148291372488144,9.283733158429744,0.3985891578429826,0.0,0.0,0.0,0.0,1.6093802161698747
SRX5807112,0.21810682275033436,0.43770766950194145,12.225547632611669,0.0,9.341710427108374,0.25628446007398875,0.0,0.0,0.0,0.0,1.5150033924723878
SRX8369705,0.08443101657697438,0.9558754365514626,10.735404122409241,0.38199337662936017,8.805615789534825,0.81916253858846,0.05807146486959669,0.0,0.0,0.0,1.9625308850137893
SRX8369706,0.14276848559961844,1.812428125423086,10.53698298790258,1.1559832954928333,8.775055066364196,1.5205938949276838,0.15138974555692378,0.0,0.0,0.0,2.237222582787323
SRX8369716,0.2783674321319824,1.832822248090361,10.475110133472356,1.3598162199303332,8.671110224791722,0.7156968988499514,0.198966174005848,0.0,0.0,0.0,2.1085599731232567
SRX5884287,0.0,0.0,12.258282824784105,0.0,0.32825743220211984,0.0,0.0,0.0,0.0,0.0,1.9237063696931578
SRX5884288,0.0,0.05989514882335695,12.353555308181658,0.0,0.28276478253646153,0.061907502776613145,0.13755204994882866,0.0,0.0,0.0,1.9925520102808483
SRX5884289,0.0,0.04034820584776234,12.219264160287704,0.0,0.4076072739383634,0.06212723946441463,0.07525467595344482,0.0,0.0,0.0,2.024824250498665
SRX5884290,0.0,0.02945853993894111,12.848870821630912,0.13563914454187914,6.743310147149029,0.0,0.0,0.0,0.0,0.0,1.522537705613404
SRX5884291,0.0,0.060486837064020645,12.848870821630912,0.03177600621000739,6.676988327360045,0.0472427002058878,0.0,0.0,0.0,0.0,1.4187057170613033
SRX5884292,0.0,0.0,12.848870821630912,0.0,6.642426642351074,0.0,0.0,0.0,0.0,0.0,1.3895497416059106
SRX7924460,0.0,0.0842177811492698,11.856479251363067,0.6650754523958242,9.438721766663326,0.0,0.5175655638902814,0.0,0.0,0.0,2.367064823921265
SRX7924461,0.0,0.15869739736771443,11.429921512268406,0.4037384713733508,9.050500157998007,0.0842177811492698,0.16683573951085065,0.0,0.0,0.0,2.8716789511339025
SRX6581646,0.0,0.0,12.514666781927588,0.0,0.0,0.0,0.0,0.0,0.06421238052657653,0.0,0.9320634397300702
SRX6581647,0.0,0.0,12.27779266295409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374710098718264
SRX6581648,0.0,0.0,12.60028433945179,0.0,0.0926323344736202,0.0,0.0,0.0,0.0,0.0,0.6637526610275178
SRX6778004,0.0,0.0,11.285448216171464,0.0,0.0,0.0,1.237421154893825,0.0,0.0,9.59485177064305,3.674718704566653
SRX689966,0.0,0.0,10.99968390121616,1.5366378193639618,0.0,0.0,0.0,0.0,0.0,0.0,5.225026800698451
SRX7069157,0.0,0.0,9.44880987824937,1.375123000947614,0.08997128806780237,0.0,0.0,0.0,0.0,0.0,4.989905269647938
SRX7069158,0.0,0.0,8.339015930848468,0.7496355209278209,0.07666306940579364,0.0,0.0,0.0,0.0,0.0,5.75844956348472
SRX7069159,0.0,0.0,8.155120976145135,1.0651393691968758,0.12872297770302166,0.0,0.0,0.0,0.0,0.0,5.724730207046235
SRX689967,0.0,1.2134101212054667,9.544100969638865,8.538435281030466,0.37147968645066237,0.0,1.0674742017156744,0.0,0.0,0.0,5.630221511476746
SRX6907081,0.07273540546724552,0.07273540546724552,11.234582681595487,0.07273540546724552,0.8720107707137204,0.07273540546724552,0.07273540546724552,0.07273540546724552,0.6249147989904396,0.07273540546724552,0.6833024755359569
SRX6907085,0.07371559698276692,0.07371559698276692,11.342907045982523,0.32745896728137536,0.9256087623148938,0.07371559698276692,0.5963642309226904,0.07371559698276692,0.7898873862866816,0.07371559698276692,0.7726489698571888
SRX6907089,0.25665553470743036,0.5586192430190615,11.318673160970093,0.3943894761577025,0.9265710681109313,0.37914931996923584,0.06965955185465054,0.06965955185465054,0.6297166562889159,0.06965955185465054,0.6551276209621544
SRX6907093,0.27219209098434793,0.3130877369063388,11.415380070233939,0.07309179112855944,0.6620914622211472,0.07309179112855944,0.07309179112855944,0.07309179112855944,1.0135050784790562,0.07309179112855944,0.6996768857069213
SRX7724318,0.06593673044870624,0.06342062350619089,11.463068782261391,0.0,0.5402786110099106,0.0,0.1510890008824658,0.0362671144820483,0.4482306204347001,0.07962455580496382,0.21767297148771655
SRX7724319,0.08344520220426126,0.08010355750601683,11.630867708784686,0.0,0.41630786396759994,0.0,0.21658896203409192,0.43998963748262,0.1184652716372321,0.0991793800633043,0.17092770000042634
SRX7724320,0.016754455775385767,0.16359555276363333,11.70253878191622,0.05250469762188277,0.11095861921002298,0.09221200572190598,0.22911032907017292,0.26996660532369837,0.025879391110462415,0.02094436217052135,0.1300540069651404
SRX7724321,0.03241368711812222,0.20221516059936542,11.78307871102273,0.03241368711812222,0.03241368711812222,0.03241368711812222,0.03241368711812222,0.26111966128632136,0.03241368711812222,0.03241368711812222,1.2783543471765815
SRX8369690,0.06219921092474623,0.06219921092474623,11.28508444656574,0.06219921092474623,0.06219921092474623,0.06219921092474623,0.06219921092474623,0.06219921092474623,0.3346644711965421,0.06219921092474623,1.3570141896586125
SRX8369691,0.0638692068948053,0.0638692068948053,11.168549211198044,0.0638692068948053,0.32594070374647366,0.0638692068948053,0.0638692068948053,0.23612509890549996,0.34234708712224005,0.0638692068948053,1.380149585390937
SRX8369709,0.307903904743778,0.2708653824891265,10.334671757550016,1.024056626989542,1.5022043879633877,0.7399887658073253,0.7020501983013274,0.05032958535831508,0.3985046107927382,0.05032958535831508,0.6720571720278402
SRX8369710,0.05107477264919312,0.3283238871661794,10.247251839492574,1.0394121640687362,1.246720054686132,0.45583430219457155,0.8111697868260316,0.05107477264919312,0.43355648820634923,0.05107477264919312,0.5803801244344629
SRX7724315,0.0,0.07628896152533797,11.062607305573476,0.8825462423246827,6.481645771993249,0.0,0.0,0.2990476733881604,0.12631326326069087,0.0,0.33096283880464894
SRX7724316,0.0,0.0,11.194970762418102,1.4678039506734937,6.658180898108973,0.4917345248248204,1.0696805648274945,0.11940190237191038,0.0,0.13932653756238125,0.626673820477575
SRX7724317,0.5952596215760969,0.4402361764270743,11.608598202603602,0.495720888263719,6.6343016985101615,0.0,1.6214385719927953,0.21536264663056082,0.0,0.17178556479438198,0.21072513939366547
SRX8369684,0.08065756589874824,0.5814632286031612,10.026538365374991,1.2328793808771379,7.044981281350453,0.5961634092781198,1.3860069746688863,0.08065756589874824,0.08065756589874824,0.08065756589874824,1.9706629473154065
SRX8369685,0.08453005176087384,0.5912101125637026,10.585450288012218,1.3002495965740684,7.119751712201423,0.7343792042596893,0.8607107474720449,0.08453005176087384,0.08453005176087384,0.08453005176087384,1.840033159606454
SRX8369707,0.7257294416667257,0.9191187368912468,9.605075196724208,1.9931052964600433,9.274239644545546,1.0294775215727752,1.5956009780969571,0.07353303643092506,0.07353303643092506,0.07353303643092506,0.7431381113488199
SRX8369708,0.44035480392848975,0.9283222391514339,9.914704807781087,1.9394704905330544,9.75284233640055,1.1687569991772964,1.58640886728087,0.2665670844677956,0.06936877551749465,0.2860696993037592,0.749923673816989
SRX8245648,0.0,0.05597302823416289,8.491168631670657,0.1418395134273369,9.221781294466464,0.20002467271402047,0.19830806855268318,0.0,0.0,0.0,1.0036353355383554
SRX8245649,0.0,0.0,9.648154166545487,0.29809285597559537,9.966868418884703,0.04685142701578545,0.0,0.0,0.0,0.0,1.0012459503422548
SRX8245650,0.0,0.03139519627553432,9.445931067775797,0.32512502484100075,9.895574843134883,0.1363672819656775,0.0,0.0,0.0,0.0,1.1874966621068264
SRX8369692,0.09582317468877163,0.17707201344210932,10.099342786606792,0.1845684872162918,9.105415831814092,0.6257146868806435,0.10080814632253694,0.0,0.0,0.2262828598584052,2.312707570978075
SRX8369693,0.047961293969341026,0.04563587638660424,10.082352235431674,0.0,8.979447578010475,0.5714457661258964,0.0,0.0,0.0,0.0,2.0655013124317976
SRX8369711,0.0,0.16236602975712586,9.972787692429906,1.16672122858751,8.956273049153266,1.0883879061803887,0.27564836768966217,0.0,0.0,0.0,2.4808242519314416
