sample,Tacstd2,Cldn4,Actb,Epcam,Krt8,Cldn3,Cldn7,Cd8a,Ifng,Gzmb,Cd274
SRX8369787,0.551806509187972,0.3906823894217296,9.429352912378716,1.2400914585312288,7.069736512588624,0.40720341390019715,0.2630420285640491,3.814134857670542,2.3608366012189914,3.93281191309525,4.179269305248247
SRX8369788,0.19189007849134723,0.4102292887015175,9.445486176992047,0.8138847832335764,7.074031467712773,0.17822200308520217,0.2899637702552618,1.8944965448910203,2.626569737623582,4.191383863395757,3.994798307208922
SRX8369789,0.1871908825004082,0.4589381716229223,9.56013266325178,0.5138447502775219,6.613055565635225,0.1038888623054784,0.09720792466357454,1.7684672511243436,1.6325789110265199,3.7621469409353496,3.761723348610363
SRX8369790,2.0441352853944075,4.917913607621211,11.620496972316323,5.411350549708099,9.257248394291588,5.422685824152649,4.6439680231596885,0.9852876535280604,1.0122568603602842,1.8398217592009853,3.106209772583539
SRX8369791,3.282793688944659,4.829362339732289,11.300312532136092,6.004762177365066,9.236868531138118,5.480789619575515,5.206270117494575,3.9846949740102287,2.8148996220863993,3.8290331206013315,4.463304511046807
SRX8369792,2.4792882575049418,4.524760212429737,11.19594922784198,5.550712160286759,8.885814608485768,6.023357339959146,4.627947161961899,3.8986757254707634,2.757921876565713,4.21948545252595,5.149224647386751
SRX8369793,2.2223653190250396,3.232257973783553,11.506015495802462,4.132060044858965,8.710151456438256,3.739665918551907,4.062598817521381,1.2351406735285098,0.6969891074001331,1.3029308052672823,3.1043207229791676
SRX8369794,5.321882505003746,7.107308568069618,11.183890651404727,8.13928375881278,10.587906084818671,6.527750380642652,6.9035320386344505,0.6618307605231076,0.1254130571776037,1.4764309431608582,1.92041679114575
SRX8369795,5.657162991038492,6.127270971695452,10.91663730027599,7.851774385160878,9.904272669782067,6.618119361048034,6.893675314909001,0.15835124720943008,0.10301145600677451,0.540214787581187,1.964693610537658
SRX8369796,4.943009534571569,6.698267993602783,11.585547207675589,7.713951157239965,10.823581859205257,7.352552091976669,7.144708965670441,0.2480635759490164,0.06018299754910537,1.080656981219749,1.6819016811085306
SRX8369797,5.053711146927326,7.184492754900543,11.503024237901679,7.897696877986464,10.476410789482049,7.017554675337036,6.265840722122885,0.10269440822182355,0.041285042698667555,0.3074203644699452,1.7196027141466035
SRX8369798,0.75396045983157,3.4088411815683433,10.60548198027145,2.547727927092635,10.2124723206211,4.680559760260573,3.2693237513931503,1.9511024633840421,0.6393951808941657,2.1485310044388997,3.985859784197281
SRX8369799,0.39831862632739434,1.512784637627079,10.276339358965316,2.291564071964172,10.206563335483272,3.8433753927469074,5.1768951488821635,0.7830961975009604,0.17415454814161418,5.22521920022353,2.4236929904168085
SRX8369800,4.545661393197099,5.699487197294341,10.51803437529754,6.127285542538926,9.98790880807586,5.826154291698715,5.528105461944543,3.2861923034248273,1.5443167239918616,4.143937837004746,3.887120772032369
SRX8369801,2.293257171392891,4.129406259057193,10.242049213130937,4.598043445592955,9.755827474045535,5.167910515092023,4.571650964992276,1.9158558654032454,0.13672294575700517,2.143485829200346,3.7512242876200603
SRX8369802,3.7676409220288845,5.88371359638271,11.108566447870958,6.299334585280213,10.598719757035123,6.441570806866541,5.290443093604871,2.623830115258597,2.100393052846424,4.081203260417395,4.552658155274436
SRX8369803,3.65803994897001,5.363154392794406,11.322901440225282,6.228674182923525,10.630188964336831,6.689118882290539,5.1985637722101865,2.5260412599367115,3.5710346738600443,5.445561252650563,5.750208744216832
SRX8369804,3.692366489347819,5.9692233990765935,11.271395690059265,6.1986443676184475,10.516200658217814,6.69064270153899,5.034849264859339,1.73363764508475,2.39961819162234,4.207371732280787,5.306998056957011
SRX8369805,4.216999323508926,6.45342644489317,11.315655923890636,6.902132588673653,10.649533267829863,6.812580382166449,5.9577507543184245,2.070698100285093,2.961136359683769,4.461318740525478,5.623553315452215
SRX8369806,5.808845975235478,4.572014511541031,10.625449296230096,9.071581109169895,7.048516158088517,6.868766969055887,6.647557476121662,2.8093446745575936,0.6862683326445996,1.9444154516877328,3.688440445558458
SRX8369807,4.282317548843794,4.763868267077163,10.645868711048823,9.973289541783702,8.513908168230456,7.752124448002003,7.354416782168667,0.06785345320872231,0.0,0.1832286007358261,0.782460568113679
SRX8369808,5.994913636889758,4.698210197709083,10.705967023561985,9.89692861937184,8.262529073517056,7.251977836258647,7.280464812119115,0.6435588485416053,0.10103279864891382,0.5010762919843886,2.240459660180547
SRX8369809,6.682255973475578,4.835154178935496,11.26882673809534,9.842978354241108,8.45048748064893,7.365704643580676,7.363762632539634,0.12430033969237568,0.0,0.4803313086957967,3.0770795754043783
SRX8369810,0.2724520507942261,4.03860957208248,9.911756293501616,9.564462351267052,8.396782846707664,6.746354799625425,7.333877599593309,0.2146507956650068,0.0,0.05215849550827764,0.7035135986755111
SRX8369811,5.861995350255207,4.565507918522444,10.935670878996014,9.290975778400073,7.76512093322166,7.267910608514729,7.124479024822897,0.8125680480302384,0.05244371828091439,0.2773694628474141,1.964150552355494
SRX8369812,5.583778042901904,5.616826490829234,12.446271234015754,10.065821657424792,9.376013508225595,6.570934280126205,7.010599960520158,0.18959560675016152,0.0,0.3073107731553271,1.488758179751135
SRX8369813,7.07608154877524,5.5793882327059565,10.588617140765463,9.826993297878744,8.657577182444683,7.191578145850784,7.850506495948195,1.603043037081614,0.3595762684066382,0.7999849800333387,2.998269170806395
SRX8369814,6.655529921757555,5.683792920786666,10.112964672079103,10.261317416882484,8.667335985249913,7.7354552872807165,8.555791626890569,0.24181578259652828,0.0,0.11525036353421886,2.185835471545042
SRX8369815,6.306572199181126,5.455341458113569,10.586981350860825,8.552979660382832,7.281595431233828,6.840523294556857,6.53860197850508,0.21094987269926962,0.0,0.21174737552770778,0.9007860630899795
SRX8369816,8.143941958128988,6.980492626192561,11.026873003352744,10.483751657515032,8.721102443314127,8.592728701812906,7.690645508820921,0.8543308402770006,0.0799344292603864,0.8032940023869114,2.5506276100035095
SRX8369817,6.633250019266402,6.5172096206737224,10.7416692166669,9.900402571822092,9.362943499965635,7.387561416440255,7.356829306124371,0.0541163535613094,0.0,1.7575285281107627,2.0852764358590807
SRX8369818,2.7070449907280403,6.530783546194704,10.214182659441228,10.019244722205066,8.629417241143036,8.560917444825343,7.090561210663348,0.1419153525271529,0.0,0.1565208810743957,0.9648288811807975
SRX8369819,6.2301164167797,5.044534228845855,10.509137974204632,9.683829029152548,8.356605963921027,7.41611642323846,6.873678837436569,1.007019639797984,0.0,0.5106713261698385,2.5386414578900554
SRX8369820,6.871845471585916,5.696932873326147,10.400314257584718,9.846231926040717,8.842894457423624,6.95734969940211,7.562990904788783,0.16863818494416047,0.0,0.39251086834399235,1.5910881450343315
SRX8369821,4.034688265524933,3.5311955553333814,9.982760773966854,8.754142450976314,8.855040765573259,7.018717814861775,6.262838829206893,1.6457511797692497,0.49593754188807826,1.460587672138333,2.8081977507320985
SRX8369822,2.8487844130935307,5.342437133491082,9.406971487406734,9.855392266916194,9.518609250596615,7.551715164626015,6.325885700419093,1.4499620382491913,0.3851109511828069,1.853139516364488,1.8917675327942187
SRX8369823,3.3808377140916224,2.280187859256094,9.529163836260182,9.179539277005961,8.523011897844732,7.628534384130606,6.183568500525674,1.3445492850605412,0.1309317756278453,2.1453694130335017,1.5547091121794065
SRX8369824,5.042859018618535,4.993065577956019,9.627823268326027,9.025863041937434,9.950917921966953,8.419186171558247,7.263463697534541,1.3760459596173085,0.21722918432592803,0.8000475394368747,2.845093393281091
SRX8369825,4.981842676231487,4.253945953539057,9.708260272031303,8.664102692176838,9.722052879019706,8.439237441988583,6.965119526651833,1.5376425953642876,0.2055838638489896,0.8998473135836003,3.134738622191424
SRX8369826,1.8050119257918478,1.3538888240452585,11.60898809689446,6.348203591656507,6.185734811628566,5.128242640410163,3.3617131828219984,5.038042524494977,0.3141251705447507,1.2589082076388527,3.422490849284494
SRX8369827,4.553461474629916,4.52108193814267,9.996405376939968,9.016111099283208,9.490291986404893,8.36843627205907,6.4186868099398104,0.26551104680820936,0.0,0.7942071413693863,1.923143355472332
SRX8369828,5.278805136274092,2.901422923104492,11.077276003094381,9.6141059039584,8.984026876850656,8.268907357780783,6.425306047413867,1.2199062557957825,0.0,0.4366992177632998,2.036873993248079
SRX8369829,5.139163998175204,1.7192357741989228,9.996405376939968,8.943470887514557,8.574633191682192,8.578053308174699,5.70501161765066,1.3412400020196882,0.0,0.6538853454465865,2.031000302400384
SRX8369830,4.4531098232059705,1.5893967753639084,9.905370874132508,9.187416312530583,9.26891205586844,7.506951654455073,6.674925866846485,2.105410019762943,0.5140954264247746,1.5452822001395738,1.899550361007906
SRX8369831,4.603906432429498,4.742236900303927,9.21189965374802,8.991354513242348,8.925540677461491,7.568280380662272,6.252775044728335,0.6634612429391383,0.0,1.2142128917883872,1.2104446828514746
SRX8369832,3.637988304991278,3.1563300758918733,10.848328161616674,9.490291986404893,8.608467052708374,8.490275066747214,6.655284936033913,1.1139080716474874,0.08620506926983992,0.8810806696822047,1.837207557316762
SRX8369833,4.149167588345391,3.2111473570457725,10.425236762879447,9.286413585897325,8.596172703956755,8.445601915706112,6.503158179633853,0.9314005882926927,0.0,1.3162224015367918,1.6611366576591722
SRX8369834,3.873194538524654,4.822730243529436,9.543188441344213,8.78884846047312,8.991354513242348,7.784005627079446,6.153664080682624,1.5689669534617268,0.5494720649147685,0.8286673236899775,2.0043181223695647
SRX8369835,3.866894168524002,4.458861524662975,9.406971487406734,9.198819548932434,9.135132811551468,8.293231213015634,6.656493122859247,1.4987556426805149,0.24699587712086948,1.7169052398439646,2.4513891294169152
SRX8369836,3.6872412834414043,1.6207819087741808,10.876771104548377,9.347258667797275,8.213202177983353,7.647995788283031,6.674925866846485,2.2060156687072183,0.41923653432243146,0.8553091885587315,2.3657048535170593
SRX8369837,4.082210870957174,2.1491158328063986,11.133456209853371,9.882788698856247,8.529435325866748,8.303173826737158,6.338408094783032,1.365738862807902,0.24097506973250205,1.1888803387311373,1.4931035311749148
SRX8369838,3.7568314257427606,3.344611512871959,10.35766364020173,9.279112581430372,8.396506756864365,7.336019182977626,6.278933362910178,1.370975516054701,0.19762973139351322,1.7999429787793149,1.686935763238439
SRX8369839,3.394852919779037,5.182246973709418,9.640317566315483,9.462239536566122,8.622078696724476,7.603032035055914,6.808517470625547,1.6124224789714103,0.3921903569700006,1.4931035311749148,1.8476492903897759
SRX8369840,5.360118308425904,0.3493603940519104,12.07877384797891,7.884603489544392,7.68362994061114,8.821541315483284,6.726471313066779,0.44484331848143355,0.08858153565503664,0.23994524989611843,3.0182143469271625
SRX8369841,2.401780438051387,1.939594081930359,11.338481420131064,2.4221454286568616,8.421818383532372,2.990643178516021,2.1326168164485884,2.735226601680554,2.205605210368798,4.274889172832345,4.397395486697151
SRX8369842,3.020037160884184,2.184938344173825,10.251485622691636,3.055776858901797,8.861536570203588,4.041391628726406,2.6773237991937155,2.6391788427562237,2.0595452397152063,4.949208598704548,4.012721636096482
SRX8369843,3.079503061403845,1.8077904342875604,10.124487374701092,3.1362896687952797,9.154465742969046,3.9789446228218783,2.674870292010133,2.8802291628295547,2.130870745987074,4.149804841391319,3.700272948908718
SRX8369844,3.9107743012554894,1.9240228543134779,10.787530563892732,4.283209501900503,9.145289343755792,5.097680686008286,3.966619262428584,2.2834777401345714,1.795892339312541,2.837715621137516,3.7765499797698947
SRX8369845,3.6353849181412548,2.2356885032212985,10.715727521438396,3.479024073477333,8.881567177032743,4.248482756378226,3.143267023250002,3.4854702442309673,2.578032103421579,3.9850035730076323,4.2209037478842175
SRX8369846,3.6246147595538605,2.0842409437064258,9.614177041064455,3.4325108038158763,9.121470401774705,4.890346821443667,2.975672639103671,2.070090345597045,1.4681987425635759,4.254920063737575,3.1344728759061518
SRX8369847,1.5729354338608965,3.089264093269412,9.713516259608358,2.7943862713023386,9.51190914773808,2.4720946728702717,2.3284460165131997,2.356146126073,1.7590223596885004,4.790144504314023,3.4275742824667415
SRX8369848,1.6452956129271725,1.9673468463830774,10.856815727050392,2.147637943262814,8.952760797955689,1.9802151557386884,1.7266220029102148,3.141640064331239,2.0906415402237686,4.264315226917394,3.9268641268201416
SRX8369849,1.8339125225123405,2.2615724858122257,9.899558012760092,2.1966053131115095,9.213437120181483,2.1021056993023,1.7505104514825538,2.730553996172638,2.1359987091453188,4.803844780812612,3.5675723359323004
SRX8369850,1.8978414273420365,2.4131463692890702,10.124487374701092,2.177060488993634,9.39258882766718,1.7504442293618572,1.9073076184670894,2.3816508486262005,2.3308983021762706,4.141445431213942,3.863789017602371
SRX8369851,2.839335520929644,7.486056973468477,10.407298975898549,6.875546857763407,9.282305006723023,4.182634101452477,4.420900413786221,2.6247391576765224,1.9054268162327113,4.995948158891761,3.984725536442481
SRX8369852,1.8862346635135552,2.1773123111151063,10.407298975898549,2.2073649379025513,9.527869742818394,2.005310872071208,1.7321820001174468,1.8633155592214685,2.084657542565266,4.986408133485493,3.64023505788564
SRX8369853,2.586234074104525,2.155016336918,10.345419296777491,2.6443264245016582,8.54444735630849,3.341876300466213,2.125756380424698,2.0976926305917525,1.9089004801284866,2.50849853534205,3.3204377698093657
SRX8369854,3.2166281246267814,1.787995032527038,10.061470929430918,3.5295719937978993,9.075464195822939,4.401986548727536,3.1275385584873656,2.2730229375271893,1.7900612260225877,3.30960236871561,3.0834973150340024
SRX8369855,3.2964191323109295,1.7900612260225877,10.742249686227474,3.540133324901591,9.282305006723023,4.229273921198597,3.4533371816724032,2.607526654882931,2.1472686260280125,3.157987774081762,3.8159600151576187
SRX8369856,3.571122626443681,1.944553574008387,10.62659984668729,3.7012332491764215,8.532724788512377,4.558831007903439,3.412655300933781,2.513243456003562,2.231592767255135,3.4312088441336113,3.6417279440057375
SRX8369857,2.986565447808445,1.9857334490866512,10.124487374701092,2.977230727905248,8.602465333516513,3.674124620584658,2.301749392035701,2.575183638244537,1.887233485408557,3.5395232627482414,3.3706506372287897
SRX8369858,3.3204377698093657,1.6605941462019247,9.983696725788109,3.4688619447894147,8.592380647159574,4.131241621545267,2.5556084536711006,2.1316959869796954,1.6502986375462299,3.516951751331837,3.2338322884593023
SRX8369662,6.475410571564918,5.726855788404193,9.100623254316679,9.131922654456233,7.589161786753372,7.631895604480392,6.0955984690897145,0.08050213038995395,0.0,0.0,1.2587154917096863
SRX8369663,5.86959872881016,6.002650747128817,11.455056214799258,9.85812903167376,9.05251759363254,7.8521816976101855,7.161555642966275,0.28641515299141795,0.14203825570594097,0.1723825418656581,1.7336029400233743
SRX8369664,1.9971720726372162,4.886626035574616,11.46952449379035,9.279665729714873,7.985904429670522,7.397499890500596,6.422464106089188,0.1411724806711028,0.0,0.1566205438052665,0.9602966984338619
SRX8369665,5.554381671933473,5.3448688592345395,12.620150852449324,9.528961328648492,7.342122122771409,7.681482570327053,6.8304160767158955,3.1573553439006785,0.2761285751222652,0.5596122163163805,3.23913602900009
SRX8369666,7.278402566384829,6.085816402354786,11.297630678900374,10.1366360667589,8.350405948649806,7.927979386167213,7.451122816193952,0.6590605088802893,0.12603189115785451,0.6066573134273106,2.031344729299199
SRX8369667,5.3189855689200325,5.796144997991277,10.849231213265568,9.698095262443806,7.811600497352389,7.509004949862652,6.909735020521391,0.33206512888581646,0.0,0.20704447243290525,1.4297942984037155
SRX8369668,4.27225122438476,4.742173329536311,10.572973625865915,8.386762370208952,7.480028968065454,7.26958165726534,5.717235583257197,0.4779953588482833,0.0,0.4222039311617464,1.2594117022753364
SRX8369669,7.230072741762303,6.405921669289571,11.175084771417284,9.388073603184393,9.11658431500424,7.416512185601923,7.11569943429772,1.1472943234650148,0.06027985680149828,0.9035566214026838,3.111273911885366
SRX8369671,7.050857190470348,5.672777344903548,10.751711955925286,9.308122589168361,8.12714357373988,7.4486251678990145,6.876628453373642,0.8834831867795545,0.19479183319810592,0.5957996165524152,2.560449131764559
SRX8369672,6.004415277400137,5.5688206578036805,11.029008541089912,9.543833847890411,8.362574076220511,7.675762393549553,6.478781023495205,0.29615664936303643,0.0,0.2048080593355325,1.3069084783513187
SRX8369673,6.956082041111881,6.242174282808116,11.557619621987815,9.464606693467807,8.55211539979595,7.8921665467179265,7.3152159564079815,0.3467651789814026,0.07488352910509823,0.12030946849690403,1.908824433885575
SRX8369674,6.873214702688958,6.154570166932444,11.713802315080004,9.634784072429573,8.101643799794328,7.62822680260304,7.011558042010018,1.230193173980501,0.7532801929313212,0.6285431187976397,2.5400173469741367
SRX8369675,6.672119599668677,6.320053375542958,10.000472317951669,9.787386690638881,8.303044612442765,7.751532912469504,6.854087334217391,0.941998702447823,0.0,0.4439768249879344,2.0869576398120686
SRX8369676,7.244343292328957,6.411069527822554,11.407864392328207,10.163303331035218,8.484608199628077,7.765463060672176,7.532184529561399,0.7243464225675571,0.15840295527277373,0.46414545669118584,2.7164927220549817
SRX8369677,6.423193933356232,5.460268663505677,12.39221022757467,9.59137294182617,7.353597228989374,7.756985838124525,7.174205862708604,3.6570743624521933,0.1853058462954376,0.7892309504700319,3.6276119739280976
SRX8369678,1.031668763617085,4.653472548615649,11.973985428602804,9.22311636153096,9.000211308968696,7.5149776428847765,0.15890475039171964,3.4058033465885402,0.5021616493314939,0.6566657714467596,3.096568063242816
SRX8369679,1.4098719975496479,5.428990533535421,11.75817067666257,8.962640311061833,9.462239536566122,7.800300594854127,1.699051677391811,3.1185185191624507,0.656219388849872,0.6215977311400158,2.5613064069602114
SRX8369680,2.5766308952504446,0.06937312957491357,11.416396968297967,2.3979383022778618,0.6451583267293701,0.274080884343455,0.5624528744140438,4.668219193501434,0.5152027718151221,1.4062352921284507,4.185106232482585
SRX8369681,0.0,2.225403398749947,10.208764064045832,7.430660507178438,7.687447034272661,8.020444767287504,6.404164560911771,0.711535846670833,0.0,1.6775554856664172,1.2544044160920087
SRX8369682,0.1957129508008081,0.14216507035087766,11.343781917295455,1.890151702890038,7.460625454720206,6.046235287434969,0.25794354099331335,0.8261624289193427,0.15059086964444948,0.6644309570233483,2.473713671231197
SRX8369683,0.21909973422121432,0.35703282249710305,10.775728818018019,1.2040092151454738,8.1264318215927,5.440525968803438,0.28658784882058386,0.6155471885904639,0.13557952235317844,1.5572272448952484,2.032440489081764
SRX8369721,0.15515990123072043,0.3252316160004615,10.35766364020173,3.787959835206008,2.6885308886559836,2.2486585942247994,1.1733386440878375,0.0,0.0,0.0,0.2218875572007362
SRX8369723,4.016226611156591,4.813139592693564,11.50364425076536,8.201539341318545,8.502380931937122,7.181719966807275,5.125912441719658,1.6391302533921266,0.5924859805798124,0.45992500154344795,3.093226791175789
SRX8369724,1.093187644524863,2.2564994631322977,10.67265117709292,7.724266691552888,7.637188987911713,7.8247137021448765,2.2093709736919416,2.1305764468270825,0.8998473135836003,0.9437595650294168,1.930807211977266
SRX8369729,0.38802858569427273,0.13466912435965456,10.263809268244184,1.999439764887695,1.7005147363327624,1.306591810936011,1.475745880236183,0.0,0.0,0.0,0.28512637879585345
SRX8406271,2.866532420664719,0.0,12.743046091791498,2.0021451706499693,0.7349305727090732,0.0,0.26400388667570657,5.11046913101016,5.831002570818313,8.337426099714655,7.093344305312964
SRX8406272,2.9705113462966737,0.43510504877291245,12.743046091791498,2.208742401922966,0.9242557225023823,0.0,0.5469674105796082,4.353083285515076,4.515362340615335,7.433075604042925,7.1657735260012005
SRX8406273,1.7107591097712997,0.0,12.743046091791498,2.3738346778831168,2.38538855644713,0.0,0.9436552705568451,5.169201459756607,5.134502604426625,8.728628767350104,6.235447821263927
SRX8406274,0.8144664227379611,0.0,12.992853229398976,4.039598403381144,4.854542134018046,0.0,0.0,1.2118477486499903,1.916841036558549,4.570794453215865,4.94435717326734
SRX8406275,0.0,0.3241847815189043,12.992853229398976,3.9954385101920042,5.098767966684757,0.0,0.0,0.0,0.0,1.5337707051512028,4.8617986349453135
SRX8406276,0.0,0.0,12.992853229398976,4.115126611717372,4.895835950264855,0.0,0.0,0.7496984145010687,0.8984118055755489,1.8263200683401475,3.789426892672975
SRX8406277,0.0,0.0,12.743046091791498,4.034293089495921,7.187675878838048,0.2048470354950249,0.924865185354661,0.1616562523069896,2.6692465215847454,4.29435009964627,2.7772133361835314
SRX8406278,0.0,0.0,12.743046091791498,4.069404311546502,6.94315097258523,0.0,0.0,0.2718479342799882,0.0,1.2375772396963831,1.4769504872424906
SRX8406279,0.0,0.0,12.576529806533925,4.207464325923654,7.155506556268548,0.0,0.0,0.0,0.40746337618090495,1.0935978824717922,2.05037375598064
SRX8406280,0.0,0.0,13.391232596375646,4.5156356030253315,5.133103296365335,0.0,0.0,0.7266307513081831,1.212865333321287,4.0075386479553226,3.7084024265806588
SRX8406281,0.0,0.16941009185516584,12.992853229398976,4.643828019436328,4.480752619056731,0.0,0.0,0.836840904512224,1.2301294777073997,4.249215215908147,4.007104192875757
SRX8406282,0.06591309339797133,0.0,12.992853229398976,4.284843621288777,3.368447659464348,0.10100071720932517,0.17390260979473524,1.7683265330859903,1.2014850598885842,4.406592528659476,4.027460664617595
SRX8406283,0.0,0.0,12.576529806533925,4.089896817796584,6.055324876144729,0.0,0.0,0.0,0.0,1.110692773668471,1.4830020978183804
SRX8406284,0.1474420061572283,0.0,12.305208675395914,3.977541277237052,7.077770587607118,0.0,0.19275228874237463,0.0,0.0,1.0589533403748963,1.7545836385898999
SRX8406285,0.0,0.1352905200949068,12.576529806533925,4.13053346666226,6.709872579056479,0.0,0.0,0.0,0.0,1.4949896171315549,1.6513582851268491
SRX8421695,0.0,0.0,11.81982555978972,0.2750416240741074,0.020261094989221594,0.22343737841589634,0.0,0.3958700440132607,0.26498433253570625,3.432164904777416,0.742924585297855
SRX8421696,0.0,0.0,11.85228782135614,0.0,0.0,0.0,0.0,0.5793829223358472,0.07273283340982784,2.844524853703082,0.98912083729108
SRX8421697,0.0,0.0,11.795576521096645,0.060639562816061525,0.017958954505371636,0.0,0.0,0.7286101701054133,0.15265201597976485,3.3321821670303486,0.9365169595346584
SRX8421698,0.0,0.0,12.045139216533167,1.4566873519363464,0.8126140675541623,0.0,0.0,3.323644785510303,3.1063136044474624,6.441111492209388,5.035614919249466
SRX8421699,0.1469329337327829,0.0,12.045139216533167,0.9577692170375568,3.1251720963241114,0.33239937154026766,0.0,3.7691814409412205,0.19940579653638277,5.29532208564116,4.058557367018292
SRX8421700,0.1138015976107775,0.0,12.576529806533925,1.904623620719046,2.5304377822408193,0.0,0.0,3.8622702446069455,1.95737146190923,6.088452048159806,4.658372648496884
SRX8421701,0.03552256564157613,0.0,12.278805383631795,0.01775233683721547,0.0908900053547237,0.0,0.0,0.6203264673432415,0.2547597076373266,1.9527484213373303,0.8711891629814662
SRX8421702,0.08967305345121154,0.0,13.01028138184085,0.30903062978874873,0.0,0.03363513920163172,0.0,2.406818270288917,1.566835120285114,5.136689072886756,2.600323758397653
SRX8421703,0.020096066786530885,0.0,12.293468837017011,0.1158283044747189,0.22743057346935366,0.19466704016743455,0.0,1.3656152778857038,0.605618543457993,4.438655343055038,0.8457164484847229
SRX8421704,0.0,0.0,12.225334290602632,0.3897286928871305,0.0,0.0,0.0,0.06983137793164222,0.0,0.43866545531454487,0.15386628460455581
SRX8421705,0.0,0.0,11.85639950696574,1.3035534053557374,0.08283472815020337,0.0,0.0,0.1230860886245054,0.10967614576976109,0.44531565678413587,0.16320243412675542
SRX8421706,0.0,0.0,11.72775907635458,0.10918267734644282,0.041935421815266744,0.0,0.0,0.3213462829457047,0.025057151854908137,0.3754531995188839,0.39376104409891177
SRX8473161,0.04001374550854862,0.010299544623162743,14.024409341870028,0.05356455347929182,0.015860814103218268,0.0185624885966103,0.0,2.4491177031679503,2.1433689272838405,3.5705532140321194,3.964802441982662
SRX8473162,0.05463401858800257,0.0,14.024409341870028,0.04328607722822376,0.028417268331946664,0.0,0.0,3.009394871108056,3.515336449907802,4.6882015530279,4.409899612008375
SRX8473163,3.247214551461615,1.6080887453940635,14.024409341870028,1.8876269663265806,0.008996238625842087,0.08369062795774622,0.051891308885246366,3.900651714353477,3.266035500955774,4.6384068404861445,3.6280699150808826
SRX8473164,1.191223300934895,0.3109138785330149,14.024409341870028,0.5132396571839702,0.025817834876861963,0.06933353008478421,0.0,1.567271116973031,1.023758585075475,4.002834797860814,3.6236012822840244
SRX8473165,0.44318728960522635,0.14970723825673976,14.024409341870028,0.10480119992225052,0.021157418448818674,0.0,0.0,0.5718079125152754,0.2730261887594491,2.862581485352267,2.653803640353028
SRX8473166,0.9262886203945195,0.3920798547029235,14.024409341870028,0.6509879400353061,0.05099766787462917,0.007959472881124247,0.0,1.0770798033440878,0.7637853471954171,3.7171538786531957,2.913218030517084
SRX8473167,0.4905248123386122,0.33778960659628016,14.024409341870028,0.39562182542601276,0.18046585003146434,0.07237219699870251,0.03811728005997383,1.18475547845045,1.1550444336707018,3.929229470136634,3.5878575889199973
SRX8473168,0.05310588185354254,0.0,12.786162254237162,0.13649480698587466,0.0,0.0,0.22573979046407916,1.949880242511351,1.5521017333881861,3.1294868278773764,3.597536921184956
SRX8473169,0.4541746520763957,0.03731930302762593,12.61339500069696,0.08035984836606887,0.0,0.0,0.0,1.4259160820397785,1.3388594465594128,3.0819410825748856,3.907017110408701
SRX8473170,1.9903263777684006,0.47764891617136335,15.891675026055943,0.4226159814692509,0.0,0.026257254396871803,0.0803173157552657,5.130415756588669,4.932912544101066,6.935364975992254,5.345055278409305
SRX8473171,2.148765265171009,0.1902345459822585,13.170910739304638,0.7709267222142958,0.0,0.0,0.0,6.226870353764192,5.910846887582052,7.994120645025824,5.788310437040587
SRX8473172,0.20348609420030475,0.0,12.786162254237162,0.12563269869723062,0.0,0.0,0.0,4.3217448438044475,3.7651444643960366,5.6538296377286,4.652759386089698
SRX8473173,0.641456408342766,0.11964267562058757,13.843581139314974,0.3708287113577175,0.02066531231333229,0.0,0.3739293392999096,6.730494512899919,6.532159605859094,8.505378561795704,6.3283144141458925
SRX8473174,0.8188850061070402,0.016074907727025984,13.170910739304638,0.45274781111539575,0.0,0.0,0.0,6.701270110454437,6.781676059441224,7.890099065587154,5.770419733981346
SRX8473175,0.7762388489338231,0.21308379870961414,12.786162254237162,0.34094501767463836,0.0,0.0,0.0,2.5382207426029932,2.4834295453900417,4.721824393863053,4.514524985634954
SRX8473176,0.9129961914771386,0.9054216332951913,12.226082887503411,0.26472960666253936,0.0,0.0,0.0,0.3102745773324839,0.0,0.9261704663082729,3.2922094218919846
SRX8473177,0.9176285388304607,0.3778842910657249,12.461108972252296,0.3972939919542068,0.0,0.0,0.0,4.110337892399793,4.0587338465917355,6.196659519277677,5.083227842243879
SRX8473178,0.3831413612865619,0.0,13.843581139314974,0.16408425593290993,0.0,0.0,0.0,5.859021719275963,6.1539106977203675,7.547054921396791,5.6603365002957995
SRX8473179,0.08276247332771351,0.04252192324272013,12.979204754247949,0.08241123463905699,0.0,0.0,0.13809607022603573,1.4612696960452394,0.5244033842980436,2.220616032405518,3.301808096080833
SRX8473180,0.11582759915248221,0.03761466955371497,13.170910739304638,0.07862976220685959,0.0,0.0,0.0,1.4612696960452394,1.3577638909658096,2.9050305921826642,3.8115123005642375
SRX8473181,0.22476529212916765,0.0437612515798331,12.979204754247949,0.08711961681758634,0.0,0.0,0.0,0.7877910140184126,0.2314859730807768,2.021998492903949,3.5386616760246987
SRX8473182,0.3243406191198049,0.0,13.470968288146201,0.0952060273187288,0.04815048280954876,0.0735553722068013,0.0,3.6626539675666834,3.0334118752793566,4.970883636240135,4.624452091435331
SRX8473183,0.2492488362656574,0.04164415910686377,12.786162254237162,0.13244679293406944,0.03822087678631877,0.0,0.05931529628874726,2.740901629393122,2.475844843786966,3.981461542636106,4.3183141746969484
