sample,CCL5,CD27,CD274,CD276,CD8A,CMKLR1,CXCL10,CXCL9,CXCR6,GZMA,HLA-DQA1,HLA-DRA,HLA-DRB1,HLA-E,IDO1,IFNG,LAG3,NKG7,PDCD1LG2,PRF1,PSMB10,STAT1,TACSTD2,TIGIT,ABSOLUTE_purity,IFNG6_Ayers,GEP18_TcellInflamed,CYT_Rooney
TCGA-49-4486-01,8.51205697103408,6.8495364623204855,3.269736363702737,10.290974949285085,6.981270435768928,5.786489201214181,6.166321782927658,7.199309171805781,5.958336947515818,5.659382304495897,8.450312238957382,14.472500464036422,12.091689918218563,12.566439403249328,7.4448244058337085,0.7355221772965375,4.342298724036103,5.988870975521266,4.5814597164023825,6.4393322422963495,10.820777301419087,11.576451278751584,12.827521342807465,4.499010316760573,0.73,7.932488213441949,7.622769154544283,6.049357273396123
TCGA-49-4487-01,11.821522883358933,9.546570395730848,5.885811052361806,11.192607213745104,10.042917880770434,8.856456654396363,9.68073575323208,12.245329867530941,8.330813824788319,9.10403257140178,12.543677117566144,14.816923643001866,12.952874082566872,13.61281091731694,9.434246655226469,5.116797234195665,8.196400491652144,9.439508864271106,6.863157935520019,8.882444359456697,10.374898196756778,12.749186457135133,11.690124594664528,8.508190930557152,0.17,10.673869935053693,10.144276745625085,8.993238465429238
TCGA-49-4488-01,10.417947425911287,7.988491557186865,6.676182767072099,10.621832102973851,9.067923691550291,7.337211556333909,10.171276894442272,11.088933958129271,7.324063505768149,7.577859306304388,11.782408564927373,14.91885857980633,13.76354436429392,13.760137762850672,9.238863271495765,3.3977345211954364,6.286328575513502,8.362000778796036,5.53904090863119,7.793616313795812,11.373006493869957,12.377714843131509,14.946143249538638,6.428309918300753,0.45,10.198897011366762,9.412996780374245,7.6857378100500995
TCGA-49-4490-01,9.438145197361958,6.7641417672962225,3.497829487975167,11.113566375709288,6.84799690655495,7.420920250937319,7.541801330446407,9.013386884838152,6.1154682005477525,6.035373175695789,10.26341005875634,14.603771209885137,13.003603993389694,13.724471219657842,8.787533678436041,0.95315347005995,5.521402570835371,5.906221992001107,4.231532250795515,7.6600244250534555,10.87195912600859,11.669584893750528,14.402166030240341,6.475576184847812,0.26,8.761538577902703,8.370375057761093,6.847698800374623
TCGA-49-4494-01,10.035665144708528,7.2845881612628824,6.105678077894537,11.905928478173134,8.74166921919463,6.913404065032841,11.450860700485013,10.330760054913105,7.011909298809378,8.643672234429609,11.243816625240017,15.318779332423077,13.340559487420817,13.871751259854367,8.873287222434662,3.334339439906927,7.107101969310021,8.258547190403073,6.55666698378818,7.6806056662025926,11.329723472994752,13.038406343781052,12.696295995319815,5.695631980788527,0.46,10.391072182323972,9.31361639088914,8.1621389503161
TCGA-49-4501-01,10.026896862703362,8.693591496830619,6.0326518897498245,10.957522887178191,7.981755633351553,8.732360789817589,8.010125241914707,9.719854241769239,7.179799640032643,7.779771875508578,10.815639467526537,15.70630444462292,14.260213886771416,14.167684706157848,10.209563025780163,2.311212454635033,5.470175658061988,7.505517825442708,6.940131505059437,9.019129214514955,11.305486092000487,12.381188722823897,13.75419855099234,7.056366761024529,0.43,9.723041355257658,9.413133394004555,8.399450545011767
TCGA-49-4505-01,10.502175432360284,8.380015091921642,6.553040961382501,11.509893739773355,9.195202396202019,8.086608640251997,10.745649116530183,11.799399007756794,7.907635795552898,7.94919055936475,12.539810688283975,16.531638844082238,14.710063805561747,14.095388780681256,9.85014932396089,3.9629561404704257,7.263785613890803,8.543642805649396,7.204629828955593,9.483507458928434,11.429966344242642,13.084864845759716,13.440363097686992,7.6954858304688925,0.45,10.995776213093373,10.019542162925354,8.716349009146592
TCGA-49-4506-01,11.786183847646887,8.501299805299828,5.2782524390686785,11.171952366186591,10.352639366445151,8.110592926984541,9.436030629270862,10.756047536880338,8.858720808466943,9.71956850486389,11.073880469264003,14.651819712850978,12.706120402236667,13.813059663299578,9.546875172391852,6.29653449588635,8.171602161056521,9.88475663801689,7.215746536782158,9.601109633801448,12.243611368012703,13.309760544729622,11.93407782942448,6.776709371732202,0.25,10.666178015335001,9.975433968027842,9.660339069332668
TCGA-49-4507-01,13.507683163919355,8.856213855573017,4.532173555550953,11.182226732797705,10.670523479662,8.121082766613874,9.882529952309223,12.187058183858511,8.633202319849444,10.921930173183148,12.932140917170095,15.687741997479078,15.162835807999468,13.740107499244548,8.978098363491664,6.706309517599599,9.79423714305677,10.950453833151462,7.473746331187635,10.101371686740979,12.896523514282803,13.506828226157275,14.282936375738448,7.921477986691212,0.35,11.158094373482557,10.61370076001432,10.511650929962062
TCGA-49-4510-01,8.597438060480004,8.633165984683245,4.954791880875085,10.593447148695741,6.982754056031273,7.6011542155480445,6.96073178587627,8.314556055418876,7.201947456441157,6.719813181264787,11.140030892054494,15.222572294148083,13.824958740528523,13.012139136280222,6.915664302674535,0.9693070809843464,6.467344700280562,7.254178286216762,5.611547172335152,7.3673011659396614,10.03157715388818,11.266019319478179,12.95944415599423,4.846884400294036,0.64,8.274808473096714,8.513866609011338,7.043557173602224
TCGA-49-4512-01,8.681888444564764,7.123262678673601,4.223322144751999,11.288070123561166,5.534488095875969,8.117435317564027,6.668062378170764,7.883889586056368,5.184177127719035,5.89279414698966,11.791024474377624,15.329067520301242,13.751753251439336,12.914325330085303,11.198893128191365,0.0,5.383286109477067,5.184177127719035,5.510363836195177,5.6045339559529666,11.788832504151074,11.160653005161286,12.242042714733907,5.383286109477067,0.32,8.706760936313504,8.450173799724515,5.748664051471313
TCGA-49-4514-01,11.07996471343142,8.476762402529689,3.347849878679277,10.410016675471793,8.781920288356359,7.770102230864502,8.804314977278828,11.020632761657707,7.895926636180264,8.203597608008907,11.096695391407406,13.91974788353287,13.325305455089682,12.951536071750468,8.589029371075833,5.551712875161743,8.667136385318164,8.453904375071415,5.403124536614662,8.23324577378284,11.271632266182202,12.065537307892564,12.801285995607406,7.162995472417697,0.35,9.991829196099925,9.320559567777282,8.218421690895873
TCGA-49-6742-01,8.759931446784279,5.326788992491941,4.4998905222613885,11.133360591381194,6.77970622475336,7.038918989292302,5.940230190075123,6.499614718529507,5.141710708579692,5.868385514001012,8.365705658272914,13.095385483823552,10.634266534203416,13.34955768662052,6.48767445597722,0.8038056519230298,5.515469619396178,6.963335396628186,4.678550845443254,6.580528423291796,10.710694525805902,13.131201041051739,13.021231590175557,5.201406461965515,0.49,7.659651923563362,7.78987691219103,6.224456968646404
TCGA-49-6743-01,9.56176144570657,7.879037924232115,7.177788262655192,11.197376437549677,7.885610968145253,8.980339541311029,8.541781974739413,10.40268167891617,7.346008368980992,6.937120719412611,10.890606287463202,13.806458997591893,12.055838254139593,12.810216138520454,8.509925400908743,3.275230588296364,6.53447097630496,7.297072165480694,6.891698657635584,7.931222096248787,9.030598172120593,13.04190722184162,13.282837943811424,6.981156247913419,0.27,9.596330977049034,9.137449674990327,7.434171407830699
TCGA-49-6744-01,11.084522743106747,9.531703106660807,6.123858603653319,11.380444830619826,9.418483028865799,9.240481298264038,9.703012425434718,10.259201857287788,7.911793429671339,8.422733382384527,14.536781448258902,15.777486497796518,15.02570192373543,13.961142166442134,10.320800548881637,2.722640885999805,8.18093353716271,8.191019721911303,7.329823241373883,8.78103179102276,11.223102725453419,12.98457333013847,12.50610671064009,8.185985443849171,0.37,10.294619257589822,10.27168627696315,8.601882586703644
TCGA-49-6745-01,10.180170243927222,7.849017202333424,9.728216448886888,11.895704021075868,9.414837424179755,8.758026621638873,9.402321410456091,10.853418728194878,7.823704784825835,8.101765618163814,10.415857939640865,15.169842814325257,12.034204020470254,13.694847554239823,8.578663276922557,4.435548590260418,7.145076206993188,8.080972046225893,7.7498761297972605,8.380188301758466,9.310401473840857,13.932076308621692,13.658512756723383,7.7498761297972605,0.24,10.395311854796814,9.733052586756244,8.24097695996114
TCGA-49-6761-01,11.374740649554637,7.640165386934251,8.38961843399185,11.72558780066635,9.034952988525104,8.94122077805767,10.322559135937585,11.675044036674803,8.183099388318142,8.373761298047652,11.679563667834366,14.044675868219985,13.346472180290709,12.98030562085443,9.27755475638691,5.515056394733305,8.908572758751745,8.791693624535458,6.765415400844317,9.389044032635168,10.218078825863923,13.466752008732412,12.113794247962549,8.38329820738202,0.29,10.716940366780833,10.043452028566616,8.88140266534141
TCGA-49-6767-01,11.497617355009913,7.216357854416758,7.709318209906344,11.225858130049724,9.351096035726647,7.871202965439655,11.34485068394299,12.636862482496984,8.130776463550186,8.638917335389959,12.290387539763884,14.313421596970661,13.614353266680215,13.655854912985225,14.050613927485431,6.3482572100349275,7.860224133611132,9.048219834900124,7.8748461366708415,8.412125220764535,10.504302583163168,13.067904874203803,15.4510533084322,7.375812717193268,0.43,11.960318462522466,10.276756079069628,8.525521278077246
TCGA-49-AAQV-01,9.747820384886625,8.36274602234782,6.39778927398882,10.761501368850949,7.889838550766045,7.196184071655968,7.929205138913555,9.563099008598316,6.6447864281064755,6.635297310694622,11.40243120593784,14.741003429299793,13.931873234345316,13.219584506138506,11.317271276998566,2.3034300758812107,6.316992859603954,6.630529243908662,5.818564283477907,6.9077799833506885,11.381115703113514,12.674476982492077,13.125650778819624,7.13014837438822,0.25,9.754747652030586,9.243708487755866,6.7715386470226555
TCGA-49-AAR0-01,9.741856259293026,8.61621064377499,4.870848003119938,11.155526627345099,8.109365783522238,9.170205498208405,8.414089010056076,10.146403204976673,7.11200154913535,7.375882205734804,12.987702794693465,15.04165059673139,14.837529385062423,13.305420539114454,8.707207261451668,3.5124165359729713,7.371567574512234,8.576537254092788,6.354259962404833,8.530854975731435,11.365272599764532,12.562147004726949,12.69558065587493,7.263992127551028,0.51,9.730652268985954,9.56966967070834,7.9533685907331195
TCGA-49-AAR2-01,10.082601476228405,9.676822742910618,4.041540884122263,10.882192136702791,8.093956246028663,8.0339184987038,7.649895636569934,10.579711917165154,7.253431512940727,7.4601773647747684,11.261360387765919,13.851036495771835,12.6683864239538,13.298434938950603,7.773343642731505,2.9645280160910685,8.182642644437047,6.843481425432457,5.05190279057794,7.137769905910457,11.904337322106423,12.005708750727372,12.875808854645141,6.771779960078268,0.69,9.137370743176145,9.133641872309097,7.2989736353426125
TCGA-49-AAR3-01,12.098696675295352,9.520982009318791,8.671696738464385,11.466723973436741,10.579900440679115,9.96597038031945,11.750757224295361,13.54478336030191,8.778579849092177,9.622886437050516,12.36076754176605,15.272239755578411,13.149302558706754,14.160840479558226,12.612884619271979,7.17720025161196,9.765431977201192,10.261483802777711,8.599020177391676,9.378585316731211,11.755125427038058,13.8563379837946,12.906809817452913,8.352193537745032,0.32,12.369033865809037,11.083373418453286,9.500735876890865
TCGA-49-AAR4-01,13.066200214488735,9.825764961066405,6.870549668630628,11.411616908869714,11.651056177163996,7.848673011405669,8.671303988820856,11.433491553385725,8.609766041148587,10.463626543523047,11.210196454608898,14.04415501656089,12.302410450425622,13.429563661374283,10.12950198082487,5.369923578745567,9.724331373058172,10.68255574108031,6.417671955787081,10.210805258628909,11.013462259806563,12.841855216044634,13.59733097224414,9.204333935903634,0.22,10.415038555730424,10.426277864726307,10.337215901075979
TCGA-49-AAR9-01,9.510400234578894,6.240371578001041,4.053415487085961,12.240493223876799,7.299153057529317,7.364896301987287,8.112778311359474,12.396115059363305,5.108591362822835,6.235459018344946,10.256892715323477,12.112973739352325,10.820561927963839,12.823621998132873,8.076446861199905,3.0605316604283272,6.9433822072195195,7.6938911342712695,5.254480666692261,7.096367284706389,9.451095691612187,12.928322202769804,13.799484005620014,5.748903956513941,0.75,9.447861305745523,8.567279759274696,6.665913151525667
TCGA-49-AARE-01,10.530328298745562,8.128056204691108,4.157132662814948,11.596460003158146,7.936455382366019,7.52694518304753,9.085082022238034,11.205762709382107,6.819808665727423,6.742194891825579,11.233841336294239,13.179770721463061,12.129456902742703,12.638243571999896,8.470309087408118,2.8821147795559887,7.999396872504123,7.304072909992781,6.006030916552448,7.457659950977632,10.501180360422634,12.314671038120832,14.406689986245938,6.545330564344725,0.42,9.522951726361356,9.057971259461963,7.099927421401606
TCGA-49-AARN-01,9.353113735782811,8.986117929180406,6.042762514504171,10.86509914976804,7.667033460525694,7.27361845615339,6.964410184807801,8.955713832176377,5.975912150032768,6.658211482751795,11.838490926957078,14.15916179522645,13.16935350839295,13.491715332413326,10.952450058359,2.4535439175426865,7.103990623141897,6.751088751692132,4.800418489962957,6.710544727808583,10.922249890587679,12.917942629365845,12.883876606848766,5.734406148226576,0.43,9.400537069579693,9.044526532623506,6.684378105280189
TCGA-49-AARO-01,9.862561424242589,8.525818322034024,6.687158694184901,11.977326438215163,8.240924864696563,7.884023952167421,8.68067598497242,10.274750864414603,7.343674305389583,7.866314561377047,12.63981323825552,14.949781124376583,13.508488076905577,13.807757403589267,9.3650166404398,3.9990890111943367,7.508048278568001,8.281586983979961,6.506835166822207,7.663821358700395,11.006676715308988,12.019608101748466,14.113107266590228,7.743609213005202,0.28,9.881486954524368,9.62131548244266,7.765067960038721
TCGA-49-AARQ-01,11.87564953404724,7.377817853083645,4.862446431897872,9.596253128953274,7.881615680395295,6.803149525665052,9.272433835722547,11.410636844084378,6.758929396019007,8.265577542957757,11.6135961101259,14.121355435821648,13.086942289809244,12.593309414448143,10.250120735161987,4.586986864068355,10.377438306360537,8.260298582624255,6.048072669786026,7.461733175590236,13.052844812499432,12.358068731177326,10.611467500233413,5.920069350640754,0.52,10.333267074339373,9.451514410932186,7.863655359273997
TCGA-49-AARR-01,9.98858528506748,8.364230977409767,6.575914336597074,10.497931651896279,8.587672521055705,8.924088005691953,6.412686697195862,8.214105372368508,7.480378232150857,7.529016622850503,11.7442115620982,15.171974251184878,13.061895989754705,13.930478634418053,8.054360117597708,2.6094476713304884,7.920989942258167,8.267638790533674,6.446843446077309,8.393377585757948,10.848693352243423,12.106641452324356,12.747431459321536,6.917825554521137,0.64,8.7615359270003,9.32958251244802,7.961197104304226
TCGA-4B-A93V-01,10.175674291896126,8.219904204150104,9.37180495354777,10.82669942215832,7.154251043780823,7.669189796715983,7.679388608626282,10.73193840827408,7.178405914424319,8.387517638760306,10.779308973959898,13.173160234127064,11.555063596725699,12.065957969223053,10.669806313383186,3.992233664537826,7.354134755325748,8.816436510986982,6.074503295610853,8.129478797987103,10.63225912591039,11.632677187748751,10.524708207911157,6.362925699953776,0.62,9.646534069449531,9.29283008132088,8.258498218373704
TCGA-50-5044-01,10.994275642381783,8.246027980528105,7.8536027436295415,12.1987826539769,8.970140411316802,8.104907962959686,9.525375945061034,10.44822989897205,7.36428351419114,8.484685967648945,11.652401343281966,14.096542218348556,13.258093400247109,13.653785554394128,9.397653243686065,2.34885560141502,8.386616976463664,8.733930490020573,6.54099901227612,8.3280824705621,11.306768049595457,12.563970809621269,10.258754455223128,6.355083236877734,0.23,9.730104619517332,9.779419606912228,8.406384219105522
TCGA-50-5045-01,11.257211030995526,10.192872242259487,6.915425291550765,11.191404728852763,9.48103449965467,8.883361161572486,10.794034021526508,11.447537872198998,8.837407176057617,9.081107902372063,11.522056730276143,16.806901996079592,13.092104675932788,14.139511383564978,9.466443590512041,4.600846573450723,7.498091268540895,8.869075582838112,8.063384294743207,8.643495470922767,11.486131096181488,12.652105514330245,12.479373564725151,8.638910097160007,0.22,10.961311594683018,10.201892679845677,8.862301686647415
TCGA-50-5049-01,12.178331835073744,10.619128684205345,7.099726517459114,11.393481628599185,10.942573150287151,10.4425496029187,12.347139651667103,14.227788900029003,9.498047375724042,9.670964227209206,12.825074056085668,16.582741803516964,14.125017869824951,14.427070541124596,10.110287544154634,6.013821772131706,9.195692087255862,9.584475884789,9.109410187761542,9.476736079728218,11.239843134221895,13.934593900476228,12.875975834459805,8.607149040677081,0.26,12.202728928662607,11.086680107814875,9.573850153468712
TCGA-50-5051-01,8.583643184224576,7.590938792593658,4.401862524147749,10.850858792584544,7.14950326311496,5.884951958082633,3.1286068528406994,4.599186850087248,5.976535484023556,4.401862524147749,8.083920711191372,12.866372909391655,9.762597969994367,12.009342273009437,11.215672530365353,0.0,5.703853752899582,5.100452094900937,3.566121032480259,6.17517725859247,10.426977538351313,10.733676334821366,12.643662314602325,5.033788584796471,0.59,7.090585912917721,7.592993537314964,5.288519891370109
TCGA-50-5055-01,11.812718816306516,10.977122477950154,5.025095256184257,11.117597651234444,10.09871641098064,8.408839211962194,9.955205262295014,11.373854805364934,8.681125943956083,9.674977855068533,13.731212946607142,16.1803326640338,15.41442428522093,14.359996575996401,9.54627327296058,3.65854283603296,7.78312265851643,9.267835392097615,7.4682574683231415,8.95906880344746,11.597591694935403,12.57789139822318,12.89741817958536,8.520732598880015,0.13,10.548683373151745,10.431244936983338,9.317023329257996
TCGA-50-5066-01,11.765273665216721,9.403090868859913,6.46120111331044,10.246039860379067,10.31376735563891,9.06566654810616,11.748201237326944,12.611077836591228,9.6387381785245,10.265579886956738,11.276176760192675,17.07611620469495,12.232942505651806,14.345488412751132,9.242054627446715,6.544338549799112,7.76751576530908,10.198715137792213,9.060968775172514,8.94845776223864,11.640927252764751,13.700905657666315,11.585572887059051,7.602735975667113,0.27,11.820449018920877,10.365182572057847,9.607018824597688
TCGA-50-5068-01,11.032789618514967,9.408771292863682,5.822217721787107,9.82284165937342,9.71688632265236,7.939884762983293,12.101161545992158,11.581144078401739,7.7750768870249605,10.836287101776467,12.759817461143294,17.079505617419468,14.675102494568431,13.896644600822889,10.941018253141852,5.708863168480076,7.234941940503098,8.539558211702198,7.954876776175845,8.162869630016347,11.721821210200618,13.614422288546121,13.219936865615711,6.706862041462538,0.24,11.837685825330235,10.06359320121491,9.499578365896408
TCGA-50-5072-01,8.939781941328752,6.801300952209498,5.5318679956055545,12.016390458352875,6.516191689790362,7.905681832271444,7.056388439224406,9.0457132541733,6.047167546842907,5.411778740922068,10.570889801769425,13.518751495541933,12.235592447009479,12.743046176226672,8.050953285212566,1.5097465063656548,5.442751123684847,6.2964243681752015,5.707916774339294,6.925453558955537,9.495886997614164,13.086084794089578,13.381745714536569,6.279367287103577,0.4,8.711272962434572,8.484056040322194,6.168616149938803
TCGA-50-5930-01,10.611135485775181,10.06031764744265,5.203882398644778,11.65946526114332,9.119267977365482,8.730127042361136,8.583003765089918,10.84576445053454,7.22633511854086,7.451004997817993,12.728632694463451,14.570502066102904,13.236410400120079,13.526755967105167,8.208614799173766,3.3640681012282823,7.395191360956604,7.938768021267001,6.975412371674705,8.506041731739105,9.801098822853657,12.503636943234275,13.257103459944767,7.3722469406995605,0.95,9.679265020893947,9.619059094630902,7.978523364778549
TCGA-50-5931-01,7.2882016587302605,4.857916321141656,2.989938264292293,11.652307222467995,5.821597978381496,6.072275191409997,6.690319310796441,7.270613034848047,4.2711342987698,3.956075243723553,8.049244124177038,10.96832839689009,9.053871592831747,12.108655129758729,10.63253178867549,1.5330150697629656,5.327019028923102,4.068911526345785,3.7683219698474058,5.755696787352628,9.581486832436571,11.195415272283592,12.606516256150245,5.080158772959428,0.86,8.048370478876103,7.1716444449044685,4.855886015538091
TCGA-50-5932-01,7.466056062594693,6.341847019881916,4.551140683531296,10.833174728511135,5.825126700537565,8.137242216538924,6.260104715892919,7.428268038293874,5.354035992780614,5.309372667067345,11.12605911607068,13.177692042079045,12.89955896161494,13.138798153420456,6.600061565968599,0.872868149988012,3.958564314942498,5.453175137198287,5.6688934915337885,6.654644620234638,9.308341305681841,12.361170694298565,13.945379820852162,4.206049271454949,0.84,7.783360867753502,7.814309080825258,5.982008643650992
TCGA-50-5933-01,9.565521018067058,6.477053946056864,9.032070529497679,11.639404023032718,7.583744712953915,9.914214689720135,11.008722733796702,11.695084710960565,6.178650909451226,6.777235585894069,10.850671301757302,15.568938802349942,12.245781451543342,13.352015829987499,7.560539191724198,3.8345898738608466,6.368803263843084,6.560380222622244,8.312306669539783,7.391080296756785,9.786668233494789,13.02631075727229,12.567858656947454,6.694364852539778,0.3,10.449031011660757,9.269088128559137,7.084157941325428
TCGA-50-5935-01,10.23772383680373,8.131841530632794,5.588303877433962,10.76933372121178,7.998054431738031,8.484436244481424,8.372495090873251,11.67766239070186,7.317620636296147,7.311848199166049,13.382705074581505,15.713289845115805,15.325944855704169,14.001311425016667,9.278649237903554,2.607176418070667,5.733473656322267,6.820791658506314,6.097688743873066,7.485901743454565,11.15290590418777,13.013945473338136,11.959241274852687,6.46302567860513,0.39,10.110536409333879,9.52641213207435,7.398874971310307
TCGA-50-5936-01,8.033230262226594,7.5136486501513895,5.082987796523396,11.59620373567979,6.5963418462092305,8.991638050622877,6.993923393072257,8.62305842540567,6.092788848154739,5.802829103629534,11.053925881531105,13.687277254857255,12.37822168958233,12.962930337601316,6.529419621638925,2.2187811677840688,5.415038626383904,6.182640658278336,6.385470728018279,7.097663464146402,9.861232719415531,12.084755248886847,13.658691259763893,6.836732080459136,0.6,8.356202518607505,8.456681400376077,6.450246283887968
TCGA-50-5939-01,8.806469067250136,8.9585933133132,7.002758769089926,12.114630556151534,6.0883727251076465,9.505497976766977,8.198690585668917,9.202946586687366,7.018066615520012,6.606733876527191,13.123120709283716,14.637389037303013,13.538952766357383,13.957891026414176,6.376661985054927,1.24379092506481,6.0441886299765235,6.291025155944634,7.249720276481141,7.367956342794126,10.064675410468356,13.149755056845528,14.045606102413956,7.055651197626762,0.38,8.801539029437427,9.197165434685552,6.987345109660659
TCGA-50-5941-01,11.097202558141987,9.03107257864157,7.6556452040226945,10.841037490953923,10.018061050114445,10.057639803001146,11.351944078416425,13.273731503907413,8.481436189986754,8.423359666137332,14.634306245439959,16.553620295041988,15.540336942944917,14.715474076127375,11.008862765928592,5.539555885416942,8.447401493445499,8.779594611612767,8.071188814516548,9.553899953823002,11.31539867176002,13.931956313640663,12.821411269946232,8.84339662503425,0.27,11.943278473725337,10.87465238551225,8.988629809980168
TCGA-50-5942-01,9.488456764625447,8.544991470997143,5.042885058305363,10.398690257799004,8.074194994042873,8.370181721138863,6.928725622870757,9.003062474234207,7.402065543900526,6.6078614236894,11.211231268633236,14.72474831464398,13.7797706445844,13.683235890225186,5.495452135012331,1.5449304411803388,5.902474004299123,6.219569320989048,5.515753445628382,7.113242083994131,9.582883372141092,12.043181117280907,12.380864162485326,6.1036424055024705,0.69,8.290016684203755,8.658984549407755,6.860551753841765
TCGA-50-5944-01,8.310667307685785,5.641254108130722,5.110267183000741,11.616498302621576,6.549932490900276,9.627086962809393,7.018789935493495,8.195337754572472,5.2783788318069975,5.38749696000042,11.368555569050752,16.089402892581585,13.88808681029943,13.573268477675978,7.142260255721279,0.0,3.9094371080898087,4.948722312817306,6.271110014669631,6.063151285678101,8.936929392844547,12.27496629414274,13.472614692174796,5.255530946340729,0.57,8.45345952208526,8.21657167351001,5.725324122839261
TCGA-50-5946-01,8.149996013727465,6.085120805055443,4.888821164501078,10.823008910357538,6.859845343921445,7.326762032696484,8.2524572909387,8.954237031043185,6.008191048064985,5.631357517743481,8.598499201075755,12.18861975143974,9.99555518206861,11.762174381993102,6.306703352278392,2.893925198561902,7.727920454563199,5.106486518112058,5.185121224613902,6.271095070404815,8.713503369362025,12.87481425268928,13.488881994584082,5.799087306074004,0.75,8.578459479491867,7.842547088455443,5.951226294074148
TCGA-50-6590-01,10.846015284495914,9.095597456443024,8.89810856506979,10.971593846227984,9.231221180711186,10.455594361318358,11.193044792796815,13.159713691032628,7.806233821675996,7.977777910830689,12.419193871708632,14.942138754577671,13.776546124117008,14.004984105882258,10.390491430226238,5.593431461661932,9.146596676607915,8.466451747875807,8.37965994673077,9.338058880982052,10.696706774652249,14.595105929892524,11.567076694870247,8.384360698950417,0.25,11.645654343364635,10.595787528534373,8.657918395906371
TCGA-50-6591-01,5.358392745242537,1.5653047080272502,2.672719508614842,11.77108912385807,1.9952674199042508,3.7596671860176607,3.131885762789125,2.9205029236264486,1.7610724707886412,5.249331559387693,5.1797061034677245,10.889549593529324,7.945244830233602,11.631922770846892,6.71346212770455,0.0,5.1797061034677245,1.7610724707886412,2.672719508614842,2.3733976491942124,7.727049130338683,11.049358494328263,8.745892770311585,1.1340237470080807,0.9,5.784126483662952,5.155460076271039,3.8113646042909526
TCGA-50-6592-01,11.467982476238948,7.769401498736858,6.400672834389095,11.03894641669396,9.847182656179218,9.617992653943812,10.398369611396538,12.220577848417497,8.276678107747387,9.14939402240621,10.3739091672983,14.758384592631447,12.04267853316526,14.103164846208369,9.494129555267083,6.270706465174403,9.023305260167707,9.228751363156322,8.022517623581134,10.253587516513704,10.269185134004104,14.47899707623539,13.26691095606716,8.528270465584898,0.28,11.270194191520394,10.122463528723076,9.701490769459957
TCGA-50-6593-01,8.1027316078489,7.322036292958052,6.941024123829376,11.447357064249369,6.354399264553124,7.732499860290865,6.8951086976767355,8.30645820513423,5.691352699990037,4.837024870988718,13.023444230617748,15.074580527947136,14.380846580048855,12.787418996000378,6.0255537584353736,1.190867665228918,3.9775546963873083,4.900369324428993,6.677325004412017,5.794990230568127,9.987420354787616,12.023951826857205,13.081926098465221,6.011276462787008,0.31,8.252753446879934,8.42739001964536,5.316007550778423
TCGA-50-6594-01,8.536919345270295,5.149747119504682,10.689735957003212,11.359617801334075,6.18648074897598,7.258452969276792,6.792582088787301,7.439082856808971,5.480975952529517,6.8017148247621,10.275810235858552,14.59178528954223,11.850714270557388,12.674549807370198,3.531493752408732,1.2681349239248902,4.8663640220980655,6.607018065957859,7.999605459131164,6.932238378305789,10.91270973645702,13.28205459163146,12.511513008147345,5.091640602039449,0.6,7.817522250517264,8.288498516345191,6.866976601533945
TCGA-50-6595-01,10.566777107753932,7.0684773493128406,8.991632382325529,12.226993127860613,8.169007997597788,9.537455270452888,12.331311661052966,11.504729623162694,6.75157083740282,8.13640674069096,11.85707902883318,13.58116526748228,12.55345170575282,14.044078153673727,13.488216732995971,4.431542733476719,8.901379809140659,8.29250569698204,9.342588078259658,9.018714838368455,10.597633592402111,14.043146933434803,12.88953058115561,6.7856159370886235,0.22,11.563352158600907,10.262352186912928,8.577560789529707
TCGA-50-6597-01,11.155400131738588,9.575588407295841,3.245282680729202,10.55306285533723,7.803692013622716,7.702879138513209,8.983518095711137,11.394891366442586,7.272667105626475,8.920370721496912,11.777625189579512,14.956494138305692,14.145924187419038,14.007833212434049,8.948165707474223,3.245282680729202,7.975601528342984,7.869124948993626,5.501369078797646,6.748233110284641,12.360380738555207,12.951960364634825,13.116095367364457,7.332940607625609,0.48,10.080052058882943,9.531910514620142,7.8343019158907765
TCGA-50-6673-01,7.454710552186222,7.975085588093507,4.803273540898033,11.435342101640574,6.020973273887664,8.593600275066605,7.454710552186222,8.145213802843823,6.008457755812193,5.409496164173591,9.602179215671695,14.357936818585204,11.23524239486185,13.340754186861748,6.3132331519513745,0.0,5.501671613708786,5.685847665030394,6.0333789491079175,6.020973273887664,9.622851670955697,12.129273356008328,11.80407857326261,6.679677137079503,0.35,8.066727946929158,8.143375901759217,5.715234719030628
TCGA-50-7109-01,10.186423797538945,8.340068171748825,4.667199556209468,10.475084882948783,8.871624985790257,8.597132605208827,9.431537301330689,11.032025057799354,8.115917588352776,8.621923655574822,10.658916588313858,13.907078434296485,11.866077280902134,13.088809766374853,11.521752552609982,5.111060533346537,7.419909629982839,7.634469844206545,6.338698950000755,8.357833478629491,9.480420646150815,12.600031357691286,12.235640310787543,6.971313624068879,0.44,10.600580872845724,9.32588204921662,8.489878567102156
TCGA-50-8457-01,10.956230936549876,10.648735060296389,5.7138854859834325,10.787159804600913,8.882422960450091,9.04883830929662,8.61156708967313,10.857872167043636,7.512037212121298,8.083777143308724,11.222680207071452,15.594178787306314,14.184286494106285,14.011917333259547,7.009324775552855,3.4282496107056946,7.133090824306742,7.696216434056393,6.938003436458768,8.161872570268686,10.39099649465744,12.443580752679258,12.410088246995722,7.806156472285885,0.6,9.657462197160148,9.624635286709825,8.122824856788705
