dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907	GSE131907_mBrain	1196	31	0	31	0.0	1.0	1.4499495029449463	1.4499495029449463	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1197	31	0	31	0.0	1.0	2.304339408874512	2.304339408874512	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1198	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1199	31	0	31	0.0	1.0	1.6400978565216064	1.6400978565216064	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1200	31	0	0	0.0	0.0	0.0469466969370842		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1201	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1202	31	0	31	0.0	1.0	1.8907666206359863	1.8907666206359863	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1203	31	0	0	0.0	0.0	0.6847693920135498		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1204	31	0	0	0.0	0.0	0.0995138511061668		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1205	31	29	0	0.935483870967742	0.0	0.1253184527158737		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1206	31	0	31	0.0	1.0	1.4165159463882446	1.4165159463882446	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1207	31	0	0	0.0	0.0	0.079381838440895		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1208	31	0	31	0.0	1.0	2.2744717597961426	2.2744717597961426	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1209	31	0	0	0.0	0.0	0.1043960079550743		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1210	31	0	31	0.0	1.0	1.4902734756469729	1.4902734756469729	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1211	31	0	31	0.0	1.0	1.7357944250106812	1.7357944250106812	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1212	31	0	31	0.0	1.0	1.6924339532852173	1.6924339532852173	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1213	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1214	31	0	31	0.0	1.0	1.992991328239441	1.992991328239441	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1215	31	0	31	0.0	1.0	1.8022150993347168	1.8022150993347168	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1216	31	0	0	0.0	0.0	0.2727519571781158		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1217	31	0	0	0.0	0.0	0.5293521285057068		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1218	31	0	0	0.0	0.0	0.0555637143552303		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1219	31	0	31	0.0	1.0	1.6187409162521362	1.6187409162521362	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1220	31	0	0	0.0	0.0	0.1156952232122421		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1221	31	0	0	0.0	0.0	0.0748689249157905		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1222	31	0	0	0.0	0.0	0.0505770333111286		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1223	31	0	31	0.0	1.0	1.8420298099517824	1.8420298099517824	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1224	31	0	31	0.0	1.0	1.1947720050811768	1.1947720050811768	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1225	31	0	0	0.0	0.0	0.052334263920784		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	1226	31	0	0	0.0	0.0	0.2419209778308868		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1227	31	0	0	0.0	0.0	0.0965337008237838		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1228	31	0	31	0.0	1.0	1.698685646057129	1.698685646057129	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1229	31	0	31	0.0	1.0	1.5654619932174685	1.5654619932174685	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1230	31	0	31	0.0	1.0	1.4283772706985474	1.4283772706985474	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1231	31	0	0	0.0	0.0	0.3846132159233093		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1232	31	31	0	1.0	0.0	0.0663691461086273		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1233	31	0	31	0.0	1.0	1.5944913625717163	1.5944913625717163	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1234	31	0	31	0.0	1.0	1.750037431716919	1.750037431716919	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1235	31	0	31	0.0	1.0	1.9857392311096191	1.9857392311096191	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1236	31	0	31	0.0	1.0	1.9718912839889529	1.9718912839889529	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1237	31	0	31	0.0	1.0	1.919774889945984	1.919774889945984	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1238	31	0	0	0.0	0.0	0.0903942063450813		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1239	31	0	31	0.0	1.0	2.007500171661377	2.007500171661377	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1240	31	0	31	0.0	1.0	2.061594009399414	2.061594009399414	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1241	31	0	31	0.0	1.0	1.684903264045715	1.684903264045715	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1242	31	31	0	1.0	0.0	0.150131419301033		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1243	31	0	31	0.0	1.0	1.5353213548660278	1.5353213548660278	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1244	31	0	0	0.0	0.0	0.0703186243772506		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1245	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	1246	31	31	0	1.0	0.0	0.0602785758674144		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1247	31	0	31	0.0	1.0	1.394940733909607	1.394940733909607	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1248	31	0	31	0.0	1.0	1.620396375656128	1.620396375656128	Epithelial cells	5	31	-0.3999999999999999	0.5046315754686912	True	0.8746947308123981	0.8568013677854431
GSE131907	GSE131907_mBrain	1249	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1250	31	31	0	1.0	0.0	0.0		NK cells	2	31			False		
GSE131907	GSE131907_mBrain	1251	31	0	0	0.0	0.0	0.1740695834159851		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1252	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1253	31	0	31	0.0	1.0	1.4005281925201416	1.4005281925201416	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1254	31	0	31	0.0	1.0	1.553692102432251	1.553692102432251	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1255	31	31	0	1.0	0.0	0.1969788819551468		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1256	31	0	31	0.0	1.0	2.2030177116394043	2.2030177116394043	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1257	31	0	0	0.0	0.0	0.1391639113426208		Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1258	31	0	31	0.0	1.0	1.9819868803024288	1.9819868803024288	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1259	31	0	31	0.0	1.0	2.027575969696045	2.027575969696045	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1260	31	0	31	0.0	1.0	1.5915404558181765	1.5915404558181765	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1261	31	0	31	0.0	1.0	1.9095250368118288	1.9095250368118288	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1262	31	31	0	1.0	0.0	0.5821096301078796		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1263	31	0	31	0.0	1.0	1.823359727859497	1.823359727859497	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1264	31	0	31	0.0	1.0	2.1880111694335938	2.1880111694335938	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1265	31	0	31	0.0	1.0	1.1526894569396973	1.1526894569396973	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1266	31	0	31	0.0	1.0	1.293981909751892	1.293981909751892	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1267	31	0	31	0.0	1.0	2.116996049880981	2.116996049880981	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1268	31	1	0	0.032258064516129	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1269	31	0	31	0.0	1.0	1.2435935735702517	1.2435935735702517	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1270	31	0	31	0.0	1.0	1.550217628479004	1.550217628479004	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1271	31	0	0	0.0	0.0	0.0203804112970829		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1272	31	0	0	0.0	0.0	0.0834724977612495		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1273	31	0	31	0.0	1.0	0.5352492928504944	0.5352492928504944	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1274	31	0	31	0.0	1.0	2.2663424015045166	2.2663424015045166	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1275	31	0	0	0.0	0.0	0.0666427761316299		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1276	31	0	31	0.0	1.0	1.2205365896224976	1.2205365896224976	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1277	31	0	0	0.0	0.0	0.6914437413215637		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1278	31	31	0	1.0	0.0	0.0673683211207389		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1279	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1280	31	0	31	0.0	1.0	1.7311128377914429	1.7311128377914429	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1281	31	0	30	0.0	0.967741935483871	2.3044912815093994	2.38130784034729	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1282	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1283	31	0	0	0.0	0.0	0.4249932467937469		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1284	31	0	31	0.0	1.0	2.610276699066162	2.610276699066162	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1285	31	0	0	0.0	0.0	0.090018980205059		Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1286	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1287	31	0	30	0.0	0.967741935483871	1.023152232170105	1.0572572946548462	Epithelial cells	5	31	0.0999999999999999	0.8728885715695384	True	0.9456292858669998	0.928253005017017
GSE131907	GSE131907_mBrain	1288	31	0	0	0.0	0.0	0.0919807404279708		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1289	31	0	31	0.0	1.0	2.04068922996521	2.04068922996521	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1290	31	0	31	0.0	1.0	2.442958116531372	2.442958116531372	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1291	31	0	31	0.0	1.0	0.6714439988136292	0.6714439988136292	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1292	31	0	0	0.0	0.0	0.0493806675076484		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1293	31	0	31	0.0	1.0	1.7504709959030151	1.7504709959030151	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1294	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1295	31	0	31	0.0	1.0	1.2991801500320437	1.2991801500320437	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1296	31	0	0	0.0	0.0	0.2662743926048279		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1297	31	0	31	0.0	1.0	2.2976880073547363	2.2976880073547363	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1298	31	0	0	0.0	0.0	0.571212112903595		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1299	31	1	0	0.032258064516129	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1300	31	0	31	0.0	1.0	1.8894078731536863	1.8894078731536863	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1301	31	0	31	0.0	1.0	1.1654986143112185	1.1654986143112185	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1302	31	0	31	0.0	1.0	1.8071128129959104	1.8071128129959104	Epithelial cells	4	31			False		
GSE131907	GSE131907_mBrain	1303	31	0	0	0.0	0.0	0.1233241185545921		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1304	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	1305	31	0	31	0.0	1.0	1.8813625574111936	1.8813625574111936	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1306	31	0	31	0.0	1.0	2.0478949546813965	2.0478949546813965	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1307	31	0	31	0.0	1.0	2.058668375015259	2.058668375015259	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1308	31	0	31	0.0	1.0	0.8009130358695984	0.8009130358695984	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1309	31	0	31	0.0	1.0	1.3329588174819946	1.3329588174819946	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1310	31	0	31	0.0	1.0	2.0682382583618164	2.0682382583618164	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1311	31	0	31	0.0	1.0	1.696259379386902	1.696259379386902	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1312	31	0	31	0.0	1.0	1.948897123336792	1.948897123336792	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1313	31	0	31	0.0	1.0	1.004549264907837	1.004549264907837	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1314	31	31	0	1.0	0.0	0.7701852917671204		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1315	31	0	31	0.0	1.0	1.6073251962661743	1.6073251962661743	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1316	31	0	0	0.0	0.0	0.0183852743357419		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1317	31	0	0	0.0	0.0	0.1106501892209053		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1318	31	0	31	0.0	1.0	2.0222160816192627	2.0222160816192627	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1319	31	0	0	0.0	0.0	0.4277957379817962		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1320	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1321	31	31	0	1.0	0.0	0.277723878622055		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	1322	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1323	31	31	0	1.0	0.0	0.1116110607981681		NK cells	2	31			False		
GSE131907	GSE131907_mBrain	1324	31	0	0	0.0	0.0	0.0567705929279327		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1325	31	0	31	0.0	1.0	1.4184074401855469	1.4184074401855469	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1326	31	0	0	0.0	0.0	0.0179095081984996		B lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1327	31	0	31	0.0	1.0	1.8356202840805051	1.8356202840805051	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1328	31	31	0	1.0	0.0	0.0750357881188392		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1329	31	1	0	0.032258064516129	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1330	31	0	31	0.0	1.0	1.8956260681152344	1.8956260681152344	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1331	31	0	31	0.0	1.0	1.8888027667999268	1.8888027667999268	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1332	31	0	0	0.0	0.0	0.0381747931241989		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1333	31	0	0	0.0	0.0	0.1272729486227035		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1334	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1335	31	0	31	0.0	1.0	1.87218713760376	1.87218713760376	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1336	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1337	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1338	31	0	31	0.0	1.0	2.37276291847229	2.37276291847229	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1339	31	0	31	0.0	1.0	2.1668286323547363	2.1668286323547363	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1340	31	0	0	0.0	0.0	0.052334263920784		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	1341	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1342	31	0	31	0.0	1.0	2.0010645389556885	2.0010645389556885	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1343	31	0	31	0.0	1.0	1.5591719150543213	1.5591719150543213	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1344	31	0	0	0.0	0.0	0.2806164622306824		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1345	31	0	31	0.0	1.0	1.7836297750473022	1.7836297750473022	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1346	31	0	31	0.0	1.0	2.023923873901367	2.023923873901367	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1347	31	0	0	0.0	0.0	0.0339089520275592		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1348	31	0	31	0.0	1.0	1.833603024482727	1.833603024482727	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1349	31	0	0	0.0	0.0	0.0540525987744331		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1350	31	31	0	1.0	0.0	0.0422023981809616		NK cells	2	31			False		
GSE131907	GSE131907_mBrain	1351	31	0	31	0.0	1.0	1.1691250801086426	1.1691250801086426	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1352	31	31	0	1.0	0.0	0.6047120094299316		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1353	31	0	31	0.0	1.0	1.4762003421783447	1.4762003421783447	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1354	31	0	31	0.0	1.0	2.283052921295166	2.283052921295166	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1355	31	31	0	1.0	0.0	0.1990561634302139		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1356	31	0	0	0.0	0.0	0.133853942155838		Myeloid cells	5	31	-0.4999999999999999	0.3910022189557703	True	0.7820044379115406	0.7793332993244647
GSE131907	GSE131907_mBrain	1357	31	0	0	0.0	0.0	0.1101348400115966		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1358	31	0	31	0.0	1.0	2.184257745742798	2.184257745742798	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1359	31	0	0	0.0	0.0	0.5573294758796692		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1360	31	0	0	0.0	0.0	0.6918585300445557		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1361	31	0	31	0.0	1.0	2.292419910430908	2.292419910430908	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1362	31	0	31	0.0	1.0	2.0658674240112305	2.0658674240112305	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1363	31	0	0	0.0	0.0	0.0914356485009193		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	1364	31	0	31	0.0	1.0	1.6743109226226809	1.6743109226226809	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1365	31	0	31	0.0	1.0	2.401092290878296	2.401092290878296	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1366	31	0	30	0.0	0.967741935483871	0.7460408210754395	0.7709088921546936	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1367	31	0	31	0.0	1.0	2.135097026824951	2.135097026824951	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1368	31	0	31	0.0	1.0	2.0193941593170166	2.0193941593170166	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1369	31	0	31	0.0	1.0	1.2920676469802856	1.2920676469802856	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1370	31	0	31	0.0	1.0	2.612090349197388	2.612090349197388	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1371	31	0	1	0.0	0.032258064516129	0.1294661462306976	2.377244472503662	Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1372	31	0	31	0.0	1.0	0.9450990557670592	0.9450990557670592	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1373	31	0	31	0.0	1.0	1.3504632711410522	1.3504632711410522	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1374	31	31	0	1.0	0.0	0.1775549501180648		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1375	31	0	31	0.0	1.0	1.8795884847640991	1.8795884847640991	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1376	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	1377	31	0	31	0.0	1.0	1.4752986431121826	1.4752986431121826	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1378	31	0	31	0.0	1.0	0.9417454600334167	0.9417454600334167	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1379	31	0	31	0.0	1.0	1.4134355783462524	1.4134355783462524	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1380	31	0	31	0.0	1.0	1.6696501970291138	1.6696501970291138	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1381	31	31	0	1.0	0.0	0.0674313083291053		NK cells	2	31			False		
GSE131907	GSE131907_mBrain	1382	31	0	31	0.0	1.0	2.174173355102539	2.174173355102539	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1383	31	0	31	0.0	1.0	1.0234596729278564	1.0234596729278564	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1384	31	0	0	0.0	0.0	0.0493806675076484		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1385	31	31	0	1.0	0.0	0.0310922544449567		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1386	31	0	31	0.0	1.0	2.479872226715088	2.479872226715088	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1387	31	0	31	0.0	1.0	2.171189546585083	2.171189546585083	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1388	31	0	31	0.0	1.0	1.4482429027557373	1.4482429027557373	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1389	31	0	31	0.0	1.0	1.5264776945114136	1.5264776945114136	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1390	31	0	31	0.0	1.0	2.12019157409668	2.12019157409668	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1391	31	0	31	0.0	1.0	1.625585436820984	1.625585436820984	Epithelial cells	1	31			False		
