dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907	GSE131907_tLung	2486	31	0	0	0.0	0.0	0.0199611522257328		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2487	31	0	31	0.0	1.0	1.9021837711334229	1.9021837711334229	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2488	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2489	31	31	0	1.0	0.0	0.0539277158677578		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2490	31	31	0	1.0	0.0	0.0463560670614242		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2491	31	31	0	1.0	0.0	0.0562651492655277		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2492	31	0	31	0.0	1.0	1.268338680267334	1.268338680267334	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2493	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2494	31	0	0	0.0	0.0	0.1639078259468078		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2495	31	0	31	0.0	1.0	1.698358178138733	1.698358178138733	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2496	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2497	31	0	0	0.0	0.0	0.2219263464212417		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2498	31	0	31	0.0	1.0	2.134495496749878	2.134495496749878	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2499	31	0	31	0.0	1.0	1.5641535520553589	1.5641535520553589	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2500	31	0	0	0.0	0.0	0.0483449883759021		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2501	31	0	28	0.0	0.9032258064516128	1.31574285030365	1.2982879877090454	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2502	31	0	0	0.0	0.0	0.0210094787180423		Myeloid cells	5	31	-0.3	0.623837664781073	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	2503	31	0	0	0.0	0.0	0.2853058278560638		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2504	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2505	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2506	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2507	31	31	0	1.0	0.0	0.0446780882775783		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2508	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2509	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2510	31	0	0	0.0	0.0	0.0464668311178684		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2511	31	0	0	0.0	0.0	0.0379431433975696		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2512	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2513	31	0	0	0.0	0.0	0.0122081553563475		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2514	31	31	0	1.0	0.0	0.110473908483982		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2515	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2516	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	2517	31	0	31	0.0	1.0	1.7387418746948242	1.7387418746948242	Epithelial cells	3	31			False		
GSE131907	GSE131907_tLung	2518	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2519	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2520	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2521	31	31	0	1.0	0.0	0.0487761460244655		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2522	31	0	0	0.0	0.0	0.0324119888246059		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2523	31	31	0	1.0	0.0	0.1019335836172103		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2524	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2525	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2526	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2527	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2528	31	0	0	0.0	0.0	0.0394067950546741		Myeloid cells	7	31	-0.3214285714285715	0.4820720382996777	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	2529	31	0	0	0.0	0.0	0.1001137420535087		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2530	31	0	31	0.0	1.0	1.8556324243545528	1.8556324243545528	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2531	31	31	0	1.0	0.0	0.0642710104584693		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2532	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2533	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2534	31	31	0	1.0	0.0	0.1219773590564727		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2535	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2536	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2537	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2538	31	0	31	0.0	1.0	1.2681584358215332	1.2681584358215332	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2539	31	0	31	0.0	1.0	1.6313217878341677	1.6313217878341677	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2540	31	31	0	1.0	0.0	0.0838527977466583		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2541	31	0	31	0.0	1.0	2.371483087539673	2.371483087539673	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2542	31	0	0	0.0	0.0	0.1905685812234878		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	2543	31	31	0	1.0	0.0	0.0472104176878929		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2544	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2545	31	0	0	0.0	0.0	0.0426411926746368		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	2546	31	5	0	0.1612903225806451	0.0	0.1434807479381561		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2547	31	0	0	0.0	0.0	0.0		Myeloid cells	6	31	-0.4857142857142857	0.3287230320699708	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	2548	31	31	0	1.0	0.0	0.0396892130374908		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2549	31	31	0	1.0	0.0	0.1173369437456131		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2550	31	31	0	1.0	0.0	0.087387315928936		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2551	31	0	31	0.0	1.0	1.1552635431289673	1.1552635431289673	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2552	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2553	31	0	31	0.0	1.0	1.2640254497528076	1.2640254497528076	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2554	31	2	0	0.064516129032258	0.0	0.0		Myeloid cells	6	31	-0.4857142857142857	0.3287230320699708	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	2555	31	31	0	1.0	0.0	0.0361827760934829		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2556	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2557	31	0	0	0.0	0.0	0.0210094787180423		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2558	31	31	0	1.0	0.0	0.2251309752464294		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2559	31	31	0	1.0	0.0	0.1089923456311225		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2560	31	0	31	0.0	1.0	1.2686550617218018	1.2686550617218018	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2561	31	31	0	1.0	0.0	0.1167741119861602		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2562	31	0	6	0.0	0.1935483870967742	1.2698161602020264	1.045017123222351	Epithelial cells	7	31	0.4642857142857144	0.2939341076002519	True	0.9077376852360722	0.8818897776844369
GSE131907	GSE131907_tLung	2563	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2564	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2565	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2566	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2567	31	0	30	0.0	0.967741935483871	1.6404192447662354	1.6472069025039673	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2568	31	0	27	0.0	0.8709677419354839	0.4180414080619812	0.3940525352954864	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2569	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	2570	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2571	31	0	31	0.0	1.0	1.7956081628799438	1.7956081628799438	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2572	31	31	0	1.0	0.0	0.0438557527959346		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2573	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2574	31	31	0	1.0	0.0	0.0508305765688419		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2575	31	31	0	1.0	0.0	0.2233963459730148		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2576	31	0	31	0.0	1.0	1.443379282951355	1.443379282951355	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2577	31	2	0	0.064516129032258	0.0	0.0		B lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2578	31	0	0	0.0	0.0	0.0		Myeloid cells	0	31			False		
GSE131907	GSE131907_tLung	2579	31	0	31	0.0	1.0	1.9976303577423096	1.9976303577423096	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2580	31	31	0	1.0	0.0	0.0463560670614242		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2581	31	31	0	1.0	0.0	0.1457285732030868		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2582	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2583	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2584	31	31	0	1.0	0.0	0.0834834650158882		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2585	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2586	31	31	0	1.0	0.0	0.04284243658185		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2587	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2588	31	2	9	0.064516129032258	0.2903225806451613	0.1221599280834198	0.2180416733026504	Epithelial cells	7	31	-0.5714285714285715	0.1802019889115276	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	2589	31	0	0	0.0	0.0	0.0983285680413246		Myeloid cells	6	31	0.2	0.7040000000000001	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	2590	31	0	31	0.0	1.0	2.0670597553253174	2.0670597553253174	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2591	31	0	0	0.0	0.0	0.2130891978740692		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2592	31	0	31	0.0	1.0	1.7327936887741089	1.7327936887741089	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2593	31	0	0	0.0	0.0	0.0545803718268871		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2594	31	31	0	1.0	0.0	0.0561898685991764		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2595	31	0	31	0.0	1.0	2.498284816741944	2.498284816741944	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2596	31	31	0	1.0	0.0	0.0362504497170448		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2597	31	31	0	1.0	0.0	0.04284243658185		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2598	31	31	0	1.0	0.0	0.0511867180466651		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2599	31	0	31	0.0	1.0	2.0743277072906494	2.0743277072906494	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2600	31	0	31	0.0	1.0	1.3841559886932373	1.3841559886932373	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2601	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2602	31	0	31	0.0	1.0	1.985202670097351	1.985202670097351	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2603	31	31	0	1.0	0.0	0.1034937128424644		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2604	31	0	0	0.0	0.0	0.0568507872521877		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2605	31	31	0	1.0	0.0	0.0679547265172004		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2606	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2607	31	31	0	1.0	0.0	0.0453036911785602		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2608	31	0	0	0.0	0.0	0.1024642586708068		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2609	31	31	0	1.0	0.0	0.0419060997664928		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2610	31	0	0	0.0	0.0	0.0446708463132381		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2611	31	0	0	0.0	0.0	0.0		MAST cells	3	31			False		
GSE131907	GSE131907_tLung	2612	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2613	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2614	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2615	31	0	0	0.0	0.0	0.0615023225545883		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2616	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2617	31	0	0	0.0	0.0	0.0858122408390045		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2618	31	0	31	0.0	1.0	1.862759232521057	1.862759232521057	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2619	31	31	0	1.0	0.0	0.050509288907051		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2620	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2621	31	31	0	1.0	0.0	0.1644428670406341		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2622	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2623	31	0	0	0.0	0.0	0.125255599617958		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2624	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2625	31	0	0	0.0	0.0	0.0563785508275032		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2626	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2627	31	0	0	0.0	0.0	0.0		B lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2628	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2629	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2630	31	0	31	0.0	1.0	1.6689845323562622	1.6689845323562622	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2631	31	0	0	0.0	0.0	0.0575324483215808		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2632	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2633	31	31	0	1.0	0.0	0.186889186501503		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2634	31	0	31	0.0	1.0	1.365834355354309	1.365834355354309	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2635	31	31	0	1.0	0.0	0.1069804951548576		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2636	31	31	0	1.0	0.0	0.1786820590496063		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2637	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907	GSE131907_tLung	2638	31	31	0	1.0	0.0	0.0575314350426197		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2639	31	0	0	0.0	0.0	0.2218325585126876		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2640	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2641	31	0	0	0.0	0.0	0.0322488471865654		Myeloid cells	2	31			False		
GSE131907	GSE131907_tLung	2642	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2643	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2644	31	0	0	0.0	0.0	0.067399762570858		Myeloid cells	5	31	-0.1999999999999999	0.7470600781046621	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	2645	31	0	31	0.0	1.0	1.7826370000839231	1.7826370000839231	Epithelial cells	5	31	0.6	0.2847569798652938	True	0.892521877189727	0.865895082325415
GSE131907	GSE131907_tLung	2646	31	31	0	1.0	0.0	0.0835237056016922		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2647	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_tLung	2648	31	0	0	0.0	0.0	0.0		MAST cells	5	31	0.8999999999999998	0.0373860734684987	True	0.5134213685474178	0.4323792393704611
GSE131907	GSE131907_tLung	2649	31	31	0	1.0	0.0	0.1072314754128456		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2650	31	0	0	0.0	0.0	0.0887585282325744		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2651	31	0	31	0.0	1.0	1.488060474395752	1.488060474395752	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2652	31	31	0	1.0	0.0	0.0524609237909317		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2653	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2654	31	31	0	1.0	0.0	0.0370754078030586		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2655	31	0	0	0.0	0.0	0.0432412698864936		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2656	31	0	0	0.0	0.0	0.0594993717968463		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2657	31	0	0	0.0	0.0	0.0188919845968484		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2658	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907	GSE131907_tLung	2659	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907	GSE131907_tLung	2660	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2661	31	0	31	0.0	1.0	2.1739752292633057	2.1739752292633057	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2662	31	0	31	0.0	1.0	1.822351694107056	1.822351694107056	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2663	31	0	0	0.0	0.0	0.0150573812425136		Myeloid cells	6	31	0.3714285714285715	0.4684781341107872	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	2664	31	0	31	0.0	1.0	0.6204997897148132	0.6204997897148132	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2665	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2666	31	0	31	0.0	1.0	1.8129068613052368	1.8129068613052368	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2667	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	2668	31	0	0	0.0	0.0	0.127278447151184		B lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2669	31	31	0	1.0	0.0	0.1060662791132927		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2670	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2671	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_tLung	2672	31	31	0	1.0	0.0	0.0518452152609825		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2673	31	31	0	1.0	0.0	0.1036827787756919		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2674	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_tLung	2675	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2676	31	31	0	1.0	0.0	0.0384250506758689		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2677	31	0	8	0.0	0.2580645161290322	0.9753388166427612	0.7991346120834351	Epithelial cells	5	31	-0.0999999999999999	0.8728885715695384	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	2678	31	0	0	0.0	0.0	0.0698099508881568		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2679	31	0	31	0.0	1.0	1.7147095203399658	1.7147095203399658	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2680	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2681	31	0	0	0.0	0.0	0.027495427057147		Myeloid cells	5	31	0.0999999999999999	0.8728885715695384	True	0.9370564495487936	0.9332209182681444
GSE131907	GSE131907_tLung	2682	31	0	0	0.0	0.0	0.0		Myeloid cells	6	31	0.3714285714285715	0.4684781341107872	True	0.9161252419861912	0.9160471790155642
GSE131907	GSE131907_tLung	2683	31	0	5	0.0	0.1612903225806451	1.54167377948761	1.356042504310608	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2684	31	0	0	0.0	0.0	0.0230212956666946		Myeloid cells	4	31			False		
GSE131907	GSE131907_tLung	2685	31	0	0	0.0	0.0	0.0437847599387168		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2686	31	31	0	1.0	0.0	0.0448600053787231		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2687	31	0	0	0.0	0.0	0.0605176761746406		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2688	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2689	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2690	31	31	0	1.0	0.0	0.0580690875649452		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2691	31	0	0	0.0	0.0	0.0845102667808532		MAST cells	3	31			False		
GSE131907	GSE131907_tLung	2692	31	0	31	0.0	1.0	2.5574264526367188	2.5574264526367188	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2693	31	0	31	0.0	1.0	2.0535035133361816	2.0535035133361816	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2694	31	31	0	1.0	0.0	0.0487761460244655		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2695	31	15	10	0.4838709677419355	0.3225806451612903	0.5023168921470642	0.3987736403942108	Epithelial cells	7	31	0.0357142857142857	0.9394082054712856	True	0.9853061224489796	0.984667611668254
GSE131907	GSE131907_tLung	2696	31	31	0	1.0	0.0	0.1274491995573043		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2697	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_tLung	2698	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2699	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907	GSE131907_tLung	2700	31	0	31	0.0	1.0	1.9444886445999143	1.9444886445999143	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2701	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907	GSE131907_tLung	2702	31	31	0	1.0	0.0	0.056002739816904		T lymphocytes	1	31			False		
GSE131907	GSE131907_tLung	2703	31	0	31	0.0	1.0	2.1748788356781006	2.1748788356781006	Epithelial cells	1	31			False		
GSE131907	GSE131907_tLung	2704	31	31	0	1.0	0.0	0.0419060997664928		T lymphocytes	2	31			False		
GSE131907	GSE131907_tLung	2705	31	0	0	0.0	0.0	0.2241816967725753		Myeloid cells	1	31			False		
