dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE148071	GSE148071	614	31	0	28	0.0	0.9032258064516128	0.579356849193573	0.6146796345710754	Epithelial	4	31			False		
GSE148071	GSE148071	615	31	0	20	0.0	0.6451612903225806	3.257412433624268	3.2100391387939453	Epithelial	2	31			False		
GSE148071	GSE148071	616	31	0	27	0.0	0.8709677419354839	0.8469884991645813	0.8954957127571106	Epithelial	2	31			False		
GSE148071	GSE148071	617	31	0	23	0.0	0.7419354838709677	1.4828975200653076	1.6477594375610352	Epithelial	6	31	-0.4285714285714286	0.3965014577259473	True	0.8356884790826783	0.8339400942598598
GSE148071	GSE148071	618	31	0	24	0.0	0.7741935483870968	0.8937214612960815	0.9298477172851562	Epithelial	6	31	0.4857142857142857	0.3287230320699708	True	0.8180931956317634	0.8303488547484117
GSE148071	GSE148071	619	31	0	23	0.0	0.7419354838709677	1.6685421466827393	1.7807838916778564	Epithelial	2	31			False		
GSE148071	GSE148071	620	31	0	24	0.0	0.7741935483870968	1.039626121520996	1.0890642404556274	Epithelial	6	31	0.2571428571428572	0.6227871720116619	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	621	31	0	21	0.0	0.6774193548387096	1.160321593284607	1.1269017457962036	Epithelial	3	31			False		
GSE148071	GSE148071	622	31	0	27	0.0	0.8709677419354839	1.0872105360031128	1.1135306358337402	Epithelial	3	31			False		
GSE148071	GSE148071	623	31	0	27	0.0	0.8709677419354839	1.127869725227356	1.0772947072982788	Epithelial	1	31			False		
GSE148071	GSE148071	624	31	0	30	0.0	0.967741935483871	0.264849841594696	0.273678183555603	Epithelial	4	31			False		
GSE148071	GSE148071	625	31	0	24	0.0	0.7741935483870968	1.1076843738555908	1.2567458152770996	Epithelial	8	31	0.880952380952381	0.0038503204637324	True	0.211645481049562	0.218454297075354
GSE148071	GSE148071	626	31	0	20	0.0	0.6451612903225806	2.4056506156921387	2.4063639640808105	Epithelial	4	31			False		
GSE148071	GSE148071	627	31	0	27	0.0	0.8709677419354839	1.3444867134094238	1.2875800132751465	Epithelial	4	31			False		
GSE148071	GSE148071	628	31	0	24	0.0	0.7741935483870968	1.3672752380371094	1.5486421585083008	Epithelial	2	31			False		
GSE148071	GSE148071	629	31	0	25	0.0	0.8064516129032258	0.7409889698028564	0.6714324951171875	Epithelial	4	31			False		
GSE148071	GSE148071	630	31	0	23	0.0	0.7419354838709677	0.8289273977279663	0.8429707288742065	Epithelial	4	31			False		
GSE148071	GSE148071	631	31	0	18	0.0	0.5806451612903226	0.7124514579772949	0.8856528997421265	Epithelial	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	632	31	0	25	0.0	0.8064516129032258	0.9486178755760192	0.9221057295799256	Epithelial	4	31			False		
GSE148071	GSE148071	633	31	0	24	0.0	0.7741935483870968	0.976007342338562	0.941817343235016	Epithelial	3	31			False		
GSE148071	GSE148071	634	31	0	24	0.0	0.7741935483870968	0.808197021484375	0.7695010304450989	Epithelial	5	31	0.8999999999999998	0.0373860734684987	True	0.4817989872640775	0.4830895836645485
GSE148071	GSE148071	635	31	0	31	0.0	1.0	0.835300624370575	0.835300624370575	Epithelial	3	31			False		
GSE148071	GSE148071	636	31	0	31	0.0	1.0	0.8235846161842346	0.8235846161842346	Epithelial	5	31	-0.0999999999999999	0.8728885715695384	True	0.9361392150827744	0.9374282607474242
GSE148071	GSE148071	637	31	0	31	0.0	1.0	1.2521275281906128	1.2521275281906128	Epithelial	4	31			False		
GSE148071	GSE148071	638	31	0	30	0.0	0.967741935483871	0.6220664381980896	0.5872785449028015	Epithelial	2	31			False		
GSE148071	GSE148071	639	31	0	31	0.0	1.0	0.6898683309555054	0.6898683309555054	Epithelial	4	31			False		
GSE148071	GSE148071	640	31	0	30	0.0	0.967741935483871	0.5578095316886902	0.5764032006263733	Epithelial	2	31			False		
GSE148071	GSE148071	641	31	0	26	0.0	0.8387096774193549	0.6918850541114807	0.6899085640907288	Epithelial	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
GSE148071	GSE148071	642	31	0	30	0.0	0.967741935483871	1.5636998414993286	1.6158231496810913	Epithelial	6	31	0.0285714285714285	0.9571545189504372	True	0.984504897713006	0.9845357607221918
GSE148071	GSE148071	643	31	0	30	0.0	0.967741935483871	0.5787048935890198	0.5256229639053345	Epithelial	3	31			False		
GSE148071	GSE148071	644	31	0	30	0.0	0.967741935483871	0.6301046013832092	0.6511080861091614	Epithelial	3	31			False		
GSE148071	GSE148071	645	31	0	30	0.0	0.967741935483871	0.6735882759094238	0.6586523652076721	Epithelial	3	31			False		
GSE148071	GSE148071	646	31	0	31	0.0	1.0	0.4817191958427429	0.4817191958427429	Epithelial	2	31			False		
GSE148071	GSE148071	647	31	0	24	0.0	0.7741935483870968	0.8934892416000366	0.9925370216369628	Epithelial	7	31	0.6071428571428572	0.1482311614811616	True	0.7269038432178028	0.7358549180546268
GSE148071	GSE148071	648	31	0	30	0.0	0.967741935483871	0.7093346118927002	0.6686468720436096	Epithelial	5	31	0.6	0.2847569798652938	True	0.7749672981459638	0.7865687939163453
GSE148071	GSE148071	649	31	0	30	0.0	0.967741935483871	0.9162237644195556	0.8707650303840637	Epithelial	3	31			False		
GSE148071	GSE148071	650	31	0	31	0.0	1.0	0.638605535030365	0.638605535030365	Epithelial	2	31			False		
GSE148071	GSE148071	651	31	0	31	0.0	1.0	0.634817898273468	0.634817898273468	Epithelial	3	31			False		
GSE148071	GSE148071	652	31	0	31	0.0	1.0	0.6893303394317627	0.6893303394317627	Epithelial	5	31	0.3999999999999999	0.5046315754686912	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	653	31	0	31	0.0	1.0	0.5489226579666138	0.5489226579666138	Epithelial	1	31			False		
GSE148071	GSE148071	654	31	0	31	0.0	1.0	0.4530378878116607	0.4530378878116607	Epithelial	1	31			False		
GSE148071	GSE148071	655	31	0	29	0.0	0.935483870967742	0.2874944806098938	0.3073216676712036	Epithelial	2	31			False		
GSE148071	GSE148071	656	31	0	30	0.0	0.967741935483871	0.6849721670150757	0.7078045606613159	Epithelial	2	31			False		
GSE148071	GSE148071	657	31	0	31	0.0	1.0	0.601877748966217	0.601877748966217	Epithelial	2	31			False		
GSE148071	GSE148071	658	31	0	30	0.0	0.967741935483871	0.9092536568641664	0.9395620822906494	Epithelial	3	31			False		
GSE148071	GSE148071	659	31	0	30	0.0	0.967741935483871	0.6095927953720093	0.6299125552177429	Epithelial	2	31			False		
GSE148071	GSE148071	660	31	0	31	0.0	1.0	0.3944438397884369	0.3944438397884369	Epithelial	3	31			False		
GSE148071	GSE148071	661	31	0	26	0.0	0.8387096774193549	1.0750325918197632	1.0978450775146484	Epithelial	4	31			False		
GSE148071	GSE148071	662	31	0	31	0.0	1.0	0.6742501258850098	0.6742501258850098	Epithelial	3	31			False		
GSE148071	GSE148071	663	31	0	28	0.0	0.9032258064516128	1.1490448713302612	1.146770715713501	Epithelial	4	31			False		
GSE148071	GSE148071	664	31	0	29	0.0	0.935483870967742	0.6635243892669678	0.6696218848228455	Epithelial	3	31			False		
GSE148071	GSE148071	665	31	0	31	0.0	1.0	0.6478603482246399	0.6478603482246399	Epithelial	1	31			False		
GSE148071	GSE148071	666	31	0	30	0.0	0.967741935483871	0.7559501528739929	0.7451688647270203	Epithelial	4	31			False		
GSE148071	GSE148071	667	31	0	28	0.0	0.9032258064516128	0.8762070536613464	0.8455262184143066	Epithelial	3	31			False		
GSE148071	GSE148071	668	31	0	27	0.0	0.8709677419354839	0.8210005760192871	0.7908839583396912	Epithelial	5	31	0.1999999999999999	0.7470600781046621	True	0.933560182709514	0.9336372586175996
GSE148071	GSE148071	669	31	0	30	0.0	0.967741935483871	0.2178687751293182	0.2251310646533966	Epithelial	1	31			False		
GSE148071	GSE148071	670	31	0	30	0.0	0.967741935483871	0.4885234832763672	0.5048075914382935	Epithelial	1	31			False		
GSE148071	GSE148071	671	31	0	27	0.0	0.8709677419354839	0.5482523441314697	0.5177059173583984	Epithelial	3	31			False		
GSE148071	GSE148071	672	31	0	30	0.0	0.967741935483871	0.6003136038780212	0.5756691694259644	Epithelial	1	31			False		
GSE148071	GSE148071	673	31	0	28	0.0	0.9032258064516128	0.6162814497947693	0.5487149357795715	Epithelial	4	31			False		
GSE148071	GSE148071	674	31	0	0	0.0	0.0	0.0607371255755424		Myeloid	6	31	0.6	0.208	True	0.7359357429718875	0.7499832391051507
GSE148071	GSE148071	675	31	0	31	0.0	1.0	0.8949761390686035	0.8949761390686035	Epithelial	4	31			False		
GSE148071	GSE148071	676	31	0	29	0.0	0.935483870967742	0.0688332691788673	0.0735803917050361	Epithelial	1	31			False		
GSE148071	GSE148071	677	31	0	27	0.0	0.8709677419354839	0.7117564678192139	0.7609431147575378	Epithelial	3	31			False		
GSE148071	GSE148071	678	31	0	30	0.0	0.967741935483871	0.6021225452423096	0.6221932768821716	Epithelial	3	31			False		
GSE148071	GSE148071	679	31	0	30	0.0	0.967741935483871	0.6465061902999878	0.6680564880371094	Epithelial	2	31			False		
GSE148071	GSE148071	680	31	0	29	0.0	0.935483870967742	0.6125161647796631	0.6093376278877258	Epithelial	4	31			False		
GSE148071	GSE148071	681	31	0	28	0.0	0.9032258064516128	1.5347259044647217	1.5167834758758545	Epithelial	2	31			False		
GSE148071	GSE148071	682	31	0	29	0.0	0.935483870967742	3.1806516647338867	3.2120964527130127	Epithelial	3	31			False		
GSE148071	GSE148071	683	31	0	29	0.0	0.935483870967742	0.4851587414741516	0.5186179876327515	Epithelial	2	31			False		
GSE148071	GSE148071	684	31	0	26	0.0	0.8387096774193549	2.6214871406555176	2.8151602745056152	Epithelial	4	31			False		
GSE148071	GSE148071	685	31	0	31	0.0	1.0	0.709174394607544	0.709174394607544	Epithelial	3	31			False		
GSE148071	GSE148071	686	31	0	31	0.0	1.0	3.516125202178955	3.516125202178955	Epithelial	1	31			False		
GSE148071	GSE148071	687	31	0	29	0.0	0.935483870967742	0.4812818467617035	0.5144736766815186	Epithelial	2	31			False		
GSE148071	GSE148071	688	31	0	29	0.0	0.935483870967742	0.783339262008667	0.8373627662658691	Epithelial	2	31			False		
GSE148071	GSE148071	689	31	0	30	0.0	0.967741935483871	0.7136860489845276	0.737475574016571	Epithelial	4	31			False		
GSE148071	GSE148071	690	31	0	31	0.0	1.0	0.9733213782310486	0.9733213782310486	Epithelial	4	31			False		
GSE148071	GSE148071	691	31	0	30	0.0	0.967741935483871	0.7224504947662354	0.6741600036621094	Epithelial	4	31			False		
GSE148071	GSE148071	692	31	0	28	0.0	0.9032258064516128	0.6480545401573181	0.5996065139770508	Epithelial	2	31			False		
GSE148071	GSE148071	693	31	0	31	0.0	1.0	0.3978817760944366	0.3978817760944366	Epithelial	3	31			False		
GSE148071	GSE148071	694	31	0	29	0.0	0.935483870967742	0.978487491607666	1.0043246746063232	Epithelial	2	31			False		
GSE148071	GSE148071	695	31	0	27	0.0	0.8709677419354839	0.9347490072250366	0.9224493503570556	Epithelial	3	31			False		
GSE148071	GSE148071	696	31	0	31	0.0	1.0	0.5118711590766907	0.5118711590766907	Epithelial	2	31			False		
GSE148071	GSE148071	697	31	0	18	0.0	0.5806451612903226	0.9434170126914978	1.0199238061904907	Epithelial	4	31			False		
GSE148071	GSE148071	698	31	0	31	0.0	1.0	2.931284189224243	2.931284189224243	Epithelial	3	31			False		
GSE148071	GSE148071	699	31	0	31	0.0	1.0	1.1251436471939087	1.1251436471939087	Epithelial	4	31			False		
GSE148071	GSE148071	700	31	0	28	0.0	0.9032258064516128	0.43108069896698	0.4309961199760437	Epithelial	2	31			False		
GSE148071	GSE148071	701	31	0	31	0.0	1.0	0.8940743803977966	0.8940743803977966	Epithelial	2	31			False		
GSE148071	GSE148071	702	31	0	30	0.0	0.967741935483871	0.4755254089832306	0.4913762509822845	Epithelial	3	31			False		
GSE148071	GSE148071	703	31	0	27	0.0	0.8709677419354839	0.3599986135959625	0.3707309067249298	Epithelial	4	31			False		
GSE148071	GSE148071	704	31	0	30	0.0	0.967741935483871	0.573189914226532	0.5922962427139282	Epithelial	2	31			False		
GSE148071	GSE148071	705	31	0	31	0.0	1.0	0.7217666506767273	0.7217666506767273	Epithelial	2	31			False		
GSE148071	GSE148071	706	31	0	26	0.0	0.8387096774193549	1.173939824104309	1.1978387832641602	Epithelial	4	31			False		
GSE148071	GSE148071	707	31	0	25	0.0	0.8064516129032258	1.1585090160369873	1.211234211921692	Epithelial	5	31	-0.6	0.2847569798652938	True	0.7749672981459638	0.7865687939163453
GSE148071	GSE148071	708	31	0	25	0.0	0.8064516129032258	1.2259732484817505	1.2429397106170654	Epithelial	4	31			False		
GSE148071	GSE148071	709	31	0	26	0.0	0.8387096774193549	1.5053589344024658	1.5609161853790283	Epithelial	2	31			False		
GSE148071	GSE148071	710	31	0	30	0.0	0.967741935483871	0.6696010231971741	0.691921055316925	Epithelial	3	31			False		
GSE148071	GSE148071	711	31	0	30	0.0	0.967741935483871	0.5028096437454224	0.519569993019104	Epithelial	2	31			False		
GSE148071	GSE148071	712	31	0	26	0.0	0.8387096774193549	0.7892914414405823	0.8026338219642639	Epithelial	4	31			False		
GSE148071	GSE148071	713	31	0	28	0.0	0.9032258064516128	0.5319483876228333	0.4510276615619659	Epithelial	2	31			False		
GSE148071	GSE148071	714	31	0	27	0.0	0.8709677419354839	0.617500364780426	0.6251187920570374	Epithelial	3	31			False		
GSE148071	GSE148071	715	31	0	27	0.0	0.8709677419354839	0.8437954187393188	0.7674159407615662	Epithelial	3	31			False		
GSE148071	GSE148071	716	31	0	29	0.0	0.935483870967742	0.5797686576843262	0.4759139716625213	Epithelial	1	31			False		
GSE148071	GSE148071	717	31	0	30	0.0	0.967741935483871	2.823683738708496	2.811269044876098	Epithelial	2	31			False		
GSE148071	GSE148071	718	31	0	29	0.0	0.935483870967742	0.5224993228912354	0.5093237161636353	Epithelial	4	31			False		
GSE148071	GSE148071	719	31	0	25	0.0	0.8064516129032258	0.5077375769615173	0.5409063696861267	Epithelial	6	31	0.2	0.7040000000000001	True	0.933560182709514	0.9336372586175996
GSE148071	GSE148071	720	31	0	27	0.0	0.8709677419354839	0.9218598008155824	1.008815050125122	Epithelial	4	31			False		
GSE148071	GSE148071	721	31	0	25	0.0	0.8064516129032258	0.6986566185951233	0.5607194900512695	Epithelial	4	31			False		
GSE148071	GSE148071	722	31	0	31	0.0	1.0	0.4378139078617096	0.4378139078617096	Epithelial	1	31			False		
GSE148071	GSE148071	723	31	0	29	0.0	0.935483870967742	0.6028351783752441	0.5937403440475464	Epithelial	3	31			False		
GSE148071	GSE148071	724	31	0	28	0.0	0.9032258064516128	3.298164129257202	3.355977296829224	Epithelial	3	31			False		
GSE148071	GSE148071	725	31	0	30	0.0	0.967741935483871	0.7964254021644592	0.7469733953475952	Epithelial	1	31			False		
GSE148071	GSE148071	726	31	0	20	0.0	0.6451612903225806	0.7382190823554993	0.6114159822463989	Epithelial	4	31			False		
GSE148071	GSE148071	727	31	0	28	0.0	0.9032258064516128	0.7630494236946106	0.6958289742469788	Epithelial	4	31			False		
GSE148071	GSE148071	728	31	0	27	0.0	0.8709677419354839	0.6226469278335571	0.6132500767707825	Epithelial	3	31			False		
GSE148071	GSE148071	729	31	0	28	0.0	0.9032258064516128	1.1233941316604614	1.1015478372573853	Epithelial	4	31			False		
GSE148071	GSE148071	730	31	0	29	0.0	0.935483870967742	0.7889226078987122	0.7230661511421204	Epithelial	1	31			False		
GSE148071	GSE148071	731	31	0	28	0.0	0.9032258064516128	0.7692953944206238	0.726333737373352	Epithelial	3	31			False		
GSE148071	GSE148071	732	31	0	30	0.0	0.967741935483871	1.0825408697128296	1.062090516090393	Epithelial	2	31			False		
GSE148071	GSE148071	733	31	0	29	0.0	0.935483870967742	0.6825624108314514	0.7296357750892639	Epithelial	3	31			False		
GSE148071	GSE148071	734	31	0	26	0.0	0.8387096774193549	0.6441462635993958	0.6982274651527405	Epithelial	3	31			False		
GSE148071	GSE148071	735	31	0	27	0.0	0.8709677419354839	2.3077101707458496	2.4008564949035645	Epithelial	2	31			False		
GSE148071	GSE148071	736	31	0	28	0.0	0.9032258064516128	0.920521318912506	0.9762153029441832	Epithelial	2	31			False		
GSE148071	GSE148071	737	31	0	24	0.0	0.7741935483870968	0.8185203075408936	0.8212535381317139	Epithelial	5	31	-0.6	0.2847569798652938	True	0.7749672981459638	0.7865687939163453
GSE148071	GSE148071	738	31	0	29	0.0	0.935483870967742	0.7474595308303833	0.760330319404602	Epithelial	3	31			False		
GSE148071	GSE148071	739	31	0	27	0.0	0.8709677419354839	0.9646969437599182	0.9531216025352478	Epithelial	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	740	31	0	23	0.0	0.7419354838709677	1.5550165176391602	1.6135826110839844	Epithelial	3	31			False		
GSE148071	GSE148071	741	31	0	30	0.0	0.967741935483871	3.4585750102996826	3.465557336807251	Epithelial	1	31			False		
GSE148071	GSE148071	742	31	0	28	0.0	0.9032258064516128	0.6807791590690613	0.7148698568344116	Epithelial	3	31			False		
GSE148071	GSE148071	743	31	0	29	0.0	0.935483870967742	0.5795384049415588	0.5778618454933167	Epithelial	3	31			False		
GSE148071	GSE148071	744	31	0	31	0.0	1.0	0.6542125344276428	0.6542125344276428	Epithelial	5	31	-0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	745	31	0	29	0.0	0.935483870967742	0.7609081864356995	0.6695459485054016	Epithelial	2	31			False		
GSE148071	GSE148071	746	31	0	29	0.0	0.935483870967742	0.6037465929985046	0.593005359172821	Epithelial	2	31			False		
GSE148071	GSE148071	747	31	0	30	0.0	0.967741935483871	1.1212645769119265	1.1586401462554932	Epithelial	2	31			False		
GSE148071	GSE148071	748	31	0	28	0.0	0.9032258064516128	0.794982373714447	0.7422438859939575	Epithelial	1	31			False		
GSE148071	GSE148071	749	31	0	29	0.0	0.935483870967742	0.878295361995697	0.938867449760437	Epithelial	4	31			False		
GSE148071	GSE148071	750	31	0	30	0.0	0.967741935483871	0.6565317511558533	0.6784161329269409	Epithelial	4	31			False		
GSE148071	GSE148071	751	31	0	29	0.0	0.935483870967742	0.3104152083396911	0.3318231403827667	Epithelial	3	31			False		
GSE148071	GSE148071	752	31	0	28	0.0	0.9032258064516128	0.3800335824489593	0.2800255119800567	Epithelial	2	31			False		
GSE148071	GSE148071	753	31	0	28	0.0	0.9032258064516128	0.8133276104927063	0.9004698395729065	Epithelial	4	31			False		
GSE148071	GSE148071	754	31	0	28	0.0	0.9032258064516128	3.409585237503052	3.424065113067627	Epithelial	2	31			False		
GSE148071	GSE148071	755	31	0	29	0.0	0.935483870967742	3.380563497543335	3.342594623565674	Epithelial	3	31			False		
GSE148071	GSE148071	756	31	0	31	0.0	1.0	0.2657820880413055	0.2657820880413055	Epithelial	1	31			False		
GSE148071	GSE148071	757	31	0	23	0.0	0.7419354838709677	1.099938154220581	1.3105518817901611	Epithelial	4	31			False		
GSE148071	GSE148071	758	31	0	27	0.0	0.8709677419354839	0.9497507214546204	0.9819502830505372	Epithelial	3	31			False		
GSE148071	GSE148071	759	31	0	29	0.0	0.935483870967742	0.648412823677063	0.6287750005722046	Epithelial	4	31			False		
GSE148071	GSE148071	760	31	0	25	0.0	0.8064516129032258	0.5760419368743896	0.5384639501571655	Epithelial	3	31			False		
GSE148071	GSE148071	761	31	0	30	0.0	0.967741935483871	0.6457417011260986	0.6672664284706116	Epithelial	2	31			False		
GSE148071	GSE148071	762	31	0	27	0.0	0.8709677419354839	0.6721040606498718	0.6855594515800476	Epithelial	5	31	-0.4999999999999999	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
GSE148071	GSE148071	763	31	0	27	0.0	0.8709677419354839	0.6359809041023254	0.681414783000946	Epithelial	3	31			False		
GSE148071	GSE148071	764	31	0	30	0.0	0.967741935483871	0.2734844088554382	0.2826005518436432	Epithelial	5	31	-0.1999999999999999	0.7470600781046621	True	0.933560182709514	0.9336372586175996
GSE148071	GSE148071	765	31	0	25	0.0	0.8064516129032258	3.065637826919556	3.167612075805664	Epithelial	1	31			False		
GSE148071	GSE148071	766	31	0	24	0.0	0.7741935483870968	1.375584363937378	1.4237247705459597	Epithelial	4	31			False		
GSE148071	GSE148071	767	31	0	25	0.0	0.8064516129032258	0.7517737150192261	0.7035642862319946	Epithelial	4	31			False		
GSE148071	GSE148071	768	31	0	31	0.0	1.0	0.4172169268131256	0.4172169268131256	Epithelial	4	31			False		
GSE148071	GSE148071	769	31	0	0	0.0	0.0	0.0550539828836917		Plasma	5	31	0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
GSE148071	GSE148071	770	31	0	27	0.0	0.8709677419354839	0.5615462064743042	0.5821228623390198	Epithelial	4	31			False		
GSE148071	GSE148071	771	31	0	24	0.0	0.7741935483870968	0.6703203916549683	0.5471353530883789	Epithelial	5	31	-0.4999999999999999	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
GSE148071	GSE148071	772	31	0	23	0.0	0.7419354838709677	1.5593630075454712	1.735464334487915	Epithelial	4	31			False		
GSE148071	GSE148071	773	31	0	27	0.0	0.8709677419354839	0.5991407632827759	0.6879025101661682	Epithelial	4	31			False		
GSE148071	GSE148071	774	31	0	25	0.0	0.8064516129032258	0.6914171576499939	0.7929798364639282	Epithelial	4	31			False		
GSE148071	GSE148071	775	31	0	29	0.0	0.935483870967742	2.9636359214782715	3.061985492706299	Epithelial	1	31			False		
GSE148071	GSE148071	776	31	0	30	0.0	0.967741935483871	0.7654712796211243	0.7909868955612183	Epithelial	3	31			False		
GSE148071	GSE148071	777	31	0	30	0.0	0.967741935483871	0.8925915360450745	0.9223447442054749	Epithelial	4	31			False		
GSE148071	GSE148071	778	31	0	29	0.0	0.935483870967742	0.6103125214576721	0.5994201302528381	Epithelial	2	31			False		
GSE148071	GSE148071	779	31	0	30	0.0	0.967741935483871	0.220626100897789	0.2279803156852722	Epithelial	3	31			False		
GSE148071	GSE148071	780	31	0	23	0.0	0.7419354838709677	1.3674581050872805	1.3659400939941406	Epithelial	4	31			False		
GSE148071	GSE148071	781	31	0	26	0.0	0.8387096774193549	1.057914137840271	1.037791728973389	Epithelial	3	31			False		
GSE148071	GSE148071	782	31	0	23	0.0	0.7419354838709677	0.6495096683502197	0.5480043292045593	Epithelial	4	31			False		
GSE148071	GSE148071	783	31	0	30	0.0	0.967741935483871	0.4447767734527588	0.4596026837825775	Epithelial	3	31			False		
GSE148071	GSE148071	784	31	0	24	0.0	0.7741935483870968	0.8511195182800293	0.9730399250984192	Epithelial	4	31			False		
GSE148071	GSE148071	785	31	0	30	0.0	0.967741935483871	0.6261478066444397	0.6470193862915039	Epithelial	4	31			False		
GSE148071	GSE148071	786	31	0	29	0.0	0.935483870967742	0.3752261698246002	0.4011038541793823	Epithelial	3	31			False		
GSE148071	GSE148071	787	31	0	30	0.0	0.967741935483871	0.5553244352340698	0.5738352537155151	Epithelial	3	31			False		
GSE148071	GSE148071	788	31	0	27	0.0	0.8709677419354839	0.4831106662750244	0.5546826124191284	Epithelial	3	31			False		
GSE148071	GSE148071	789	31	0	25	0.0	0.8064516129032258	1.2110215425491333	1.276897430419922	Epithelial	3	31			False		
GSE148071	GSE148071	790	31	0	23	0.0	0.7419354838709677	0.9102798104286194	0.8000210523605347	Epithelial	5	31	0.6	0.2847569798652938	True	0.7749672981459638	0.7865687939163453
GSE148071	GSE148071	791	31	0	31	0.0	1.0	0.2284260094165802	0.2284260094165802	Epithelial	4	31			False		
GSE148071	GSE148071	792	31	0	21	0.0	0.6774193548387096	1.5826020240783691	1.8166844844818115	Epithelial	3	31			False		
GSE148071	GSE148071	793	31	0	22	0.0	0.7096774193548387	0.8608204126358032	0.8429412245750427	Epithelial	9	31	0.4166666666666666	0.2645860467474963	True	0.7749672981459638	0.7865687939163453
GSE148071	GSE148071	794	31	0	31	0.0	1.0	0.2797350287437439	0.2797350287437439	Epithelial	3	31			False		
GSE148071	GSE148071	795	31	0	30	0.0	0.967741935483871	3.294276237487793	3.301764249801636	Epithelial	1	31			False		
GSE148071	GSE148071	796	31	0	29	0.0	0.935483870967742	0.497485488653183	0.5317948460578918	Epithelial	4	31			False		
GSE148071	GSE148071	797	31	0	27	0.0	0.8709677419354839	0.6319373846054077	0.6985647678375244	Epithelial	5	31	-0.7	0.1881204043741873	True	0.7269038432178028	0.7358549180546268
GSE148071	GSE148071	798	31	0	27	0.0	0.8709677419354839	0.7420695424079895	0.7043797373771667	Epithelial	4	31			False		
GSE148071	GSE148071	799	31	0	29	0.0	0.935483870967742	0.4024477005004883	0.3772198855876922	Epithelial	1	31			False		
GSE148071	GSE148071	800	31	0	25	0.0	0.8064516129032258	3.813009262084961	3.79313325881958	Epithelial	3	31			False		
GSE148071	GSE148071	801	31	0	26	0.0	0.8387096774193549	2.222461223602295	2.244476079940796	Epithelial	3	31			False		
GSE148071	GSE148071	802	31	0	28	0.0	0.9032258064516128	0.5271899700164795	0.4843373000621795	Epithelial	1	31			False		
GSE148071	GSE148071	803	31	0	28	0.0	0.9032258064516128	0.7828521728515625	0.811221718788147	Epithelial	2	31			False		
GSE148071	GSE148071	804	31	0	24	0.0	0.7741935483870968	0.7398601770401001	0.5869106650352478	Epithelial	4	31			False		
GSE148071	GSE148071	805	31	0	25	0.0	0.8064516129032258	0.78748619556427	0.8187069892883301	Epithelial	5	31	0.7999999999999999	0.1040880386618278	True	0.6894854290306043	0.6886277719358238
GSE148071	GSE148071	806	31	0	27	0.0	0.8709677419354839	0.5614156126976013	0.6445884108543396	Epithelial	4	31			False		
GSE148071	GSE148071	807	31	0	26	0.0	0.8387096774193549	0.5104624629020691	0.4748603701591491	Epithelial	2	31			False		
GSE148071	GSE148071	808	31	0	26	0.0	0.8387096774193549	0.4997681379318237	0.5958774089813232	Epithelial	2	31			False		
GSE148071	GSE148071	809	31	0	30	0.0	0.967741935483871	0.2894504368305206	0.299098789691925	Epithelial	2	31			False		
GSE148071	GSE148071	810	31	0	27	0.0	0.8709677419354839	0.3019617795944214	0.3466968536376953	Epithelial	3	31			False		
GSE148071	GSE148071	811	31	0	19	0.0	0.6129032258064516	1.925904631614685	1.983264684677124	Epithelial	5	31	-0.4999999999999999	0.3910022189557703	True	0.8356884790826783	0.8339400942598598
GSE148071	GSE148071	812	31	0	29	0.0	0.935483870967742	2.5004677772521973	2.6729140281677246	Epithelial	2	31			False		
GSE148071	GSE148071	813	31	0	27	0.0	0.8709677419354839	0.9275524616241456	0.7653563022613525	Epithelial	5	31	0.3	0.623837664781073	True	0.8668785215648666	0.8656679144447362
GSE148071	GSE148071	814	31	0	25	0.0	0.8064516129032258	0.996501922607422	1.0770061016082764	Epithelial	4	31			False		
GSE148071	GSE148071	815	31	0	25	0.0	0.8064516129032258	0.470917671918869	0.5093034505844116	Epithelial	2	31			False		
GSE148071	GSE148071	816	31	0	23	0.0	0.7419354838709677	0.2640248835086822	0.1882244199514389	Epithelial	1	31			False		
GSE148071	GSE148071	817	31	0	22	0.0	0.7096774193548387	1.3729394674301147	1.3770809173583984	Epithelial	3	31			False		
GSE148071	GSE148071	818	31	0	26	0.0	0.8387096774193549	4.05373477935791	4.020242691040039	Epithelial	1	31			False		
GSE148071	GSE148071	819	31	0	26	0.0	0.8387096774193549	0.2118646502494812	0.2107695043087005	Epithelial	2	31			False		
GSE148071	GSE148071	820	31	0	25	0.0	0.8064516129032258	3.3891351222991943	3.294365167617798	Epithelial	3	31			False		
