logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	class_group	n_cells
0.805428525931472	11.9563973915233	2.10909523862475	0.146429228174111	0.29024697966741	k12_d15_nh1463	k12_d15__top40	0.2715933684907713	malignant	21.0
-1.30760355388474	12.1166077881628	5.47695366501257	0.0192709056630867	0.07225428725726	k12_d15_nh1464	k12_d15__top40	0.06648123324928475	T/NK	38.0
-1.89820216742365	12.2417200284799	9.54336651274402	0.0020073225734913	0.0153107545311396	k12_d15_nh1465	k12_d15__top40	0.014657644488112478	B	53.0
0.252754544046842	12.0198499844168	0.352263324206121	0.552836142852291	0.715234110986729	k12_d15_nh1467	k12_d15__top40	0.6950057419378998	T/NK	31.0
0.588879540530165	11.963294690073	1.05697305969352	0.30390924002814	0.481060811275469	k12_d15_nh1468	k12_d15__top40	0.45691061393489457	malignant	20.0
-0.289982870149154	12.1240566072662	0.256127554353934	0.61279434193917	0.766974540992984	k12_d15_nh1471	k12_d15__top40	0.749619485753183	B	39.0
-0.220415682724045	11.9196261388286	0.288467023892179	0.699203223998258	0.832852753242232	k12_d15_nh1472	k12_d15__top40	0.8189848798209086	other	16.0
0.0965388340640093	12.0271739529554	0.0372952189337887	0.846865643968098	0.926668735593783	k12_d15_nh1473	k12_d15__top40	0.9193329511758105	T/NK	27.0
-0.483743735479483	12.0270740913784	0.951678359830242	0.483131325736536	0.662024562312636	k12_d15_nh1474	k12_d15__top40	0.63903210679845	myeloid	28.0
0.780205969937517	12.2082598185036	1.3896325501612	0.238470167206372	0.411374257398131	k12_d15_nh1475	k12_d15__top40	0.38762182381137106	T/NK	47.0
-0.702969828658048	12.1150110000174	1.82729503903033	0.472103054619416	0.653823043514772	k12_d15_nh1476	k12_d15__top40	0.6295424273599641	myeloid	38.0
-1.6159665039486	12.050465680713	8.48213096851375	0.0035873666638895	0.0228768136434926	k12_d15_nh1477	k12_d15__top40	0.021987692871532384	T/NK	30.0
0.0747362803414271	11.9661622536521	0.132686277834043	0.762240269733288	0.865726904894157	k12_d15_nh1478	k12_d15__top40	0.8575961487213649	malignant	26.0
-0.989660905070959	12.0264070934708	3.38075543348187	0.0659649892507704	0.166600970534611	k12_d15_nh1480	k12_d15__top40	0.15605653317896068	T/NK	27.0
-0.0453563745189731	12.0477438883132	0.0128132285932721	0.941544449207764	0.969672382300063	k12_d15_nh1481	k12_d15__top40	0.9681732000284916	myeloid	29.0
0.611003723119447	11.943780007059	1.65399391026356	0.264465704082564	0.439645978154349	k12_d15_nh1483	k12_d15__top40	0.41613288584103886	myeloid	20.0
-0.300395832006115	12.0756925503471	0.283936513313056	0.594133886278372	0.750992954548454	k12_d15_nh1484	k12_d15__top40	0.7319726456889777	myeloid	36.0
-1.79325849415963	12.1865160251793	9.55781075654235	0.0019915903646902	0.0152655891993007	k12_d15_nh1485	k12_d15__top40	0.014657644488112478	T/NK	45.0
-0.370752793547957	12.0384409890421	0.371180144509539	0.542363172554728	0.704438310930848	k12_d15_nh1487	k12_d15__top40	0.6843068670419876	B	31.0
-0.910858921408894	11.9788629300131	3.25891953664457	0.156651742622475	0.306603913862354	k12_d15_nh1489	k12_d15__top40	0.2872759935531741	myeloid	23.0
0.928398104681486	11.9550620576986	3.47237653761017	0.0624047346877178	0.161031123008439	k12_d15_nh1491	k12_d15__top40	0.15043916793178266	T/NK	20.0
-1.07356794839028	12.0753859886123	3.78348384277763	0.0517637819246605	0.142809299068744	k12_d15_nh1492	k12_d15__top40	0.13260409240956864	T/NK	35.0
-1.56321053174618	11.9671323189745	9.5649784228909	0.0019838300386216	0.0152655891993007	k12_d15_nh1493	k12_d15__top40	0.014657644488112478	T/NK	22.0
-0.697461768206929	11.9887695056814	1.7915755722961	0.18073757244205	0.338360046713799	k12_d15_nh1494	k12_d15__top40	0.31725164824936686	T/NK	24.0
-1.63711495715763	12.1418278457271	8.88031733271239	0.0028833563454011	0.0193859999701041	k12_d15_nh1495	k12_d15__top40	0.01861796495349969	myeloid	41.0
-1.82597394400564	12.0318074814315	11.9979995983842	0.000532815573446	0.006703934649997	k12_d15_nh1496	k12_d15__top40	0.006268942867579571	other	30.0
0.304778953822171	12.078483881803	0.197876630981044	0.656441286233546	0.80426979636173	k12_d15_nh1497	k12_d15__top40	0.7885825613906794	T/NK	32.0
-0.992798427513517	12.1500834188441	3.2560772911931	0.0711623849192866	0.174926810322923	k12_d15_nh1498	k12_d15__top40	0.1632333830391735	T/NK	43.0
-0.548570497995847	12.0530397628179	1.09252193499953	0.295915810644518	0.472980427815475	k12_d15_nh1500	k12_d15__top40	0.44840685259987706	T/NK	31.0
-0.372526948758923	11.969620697324	0.520572196820061	0.470599508009875	0.653213946889711	k12_d15_nh1501	k12_d15__top40	0.629365942050056	T/NK	22.0
1.64211964467875	11.9626600886239	11.0231054009894	0.0009001765855336	0.0090341245978835	k12_d15_nh1502	k12_d15__top40	0.008788339024482852	malignant	23.0
-2.04149362953094	11.9950488385514	14.4037471096836	0.0001476015966219	0.0029071909410603	k12_d15_nh1503	k12_d15__top40	0.0027385664331682174	T/NK	25.0
-1.00829729297814	11.9538387119406	4.08098329385705	0.0433712643768057	0.127091689962919	k12_d15_nh1504	k12_d15__top40	0.11827495316591129	T/NK	20.0
0.0431000746202247	12.0092295416963	0.0213687017265796	0.910537759516174	0.955443698338287	k12_d15_nh1505	k12_d15__top40	0.9521195171751657	myeloid	27.0
0.327503135938829	12.192898069827	0.372544347555813	0.541622122497224	0.704099207953556	k12_d15_nh1506	k12_d15__top40	0.6840590509056299	T/NK	47.0
0.991625811663648	11.9780222318014	3.90083486886823	0.0482650600424543	0.135675261597692	k12_d15_nh1507	k12_d15__top40	0.12642162016337521	T/NK	23.0
2.37744661772801	12.1379859072135	17.04451453361	3.65453829224831e-05	0.0010339021059524	k12_d15_nh1508	k12_d15__top40	0.001056257389756808	malignant	43.0
1.80541250295369	11.9820819225315	12.2827348891168	0.0004573819991627	0.0059805579050183	k12_d15_nh1509	k12_d15__top40	0.005677692150415079	malignant	24.0
0.90773744591452	11.9528834322671	2.96724022464289	0.0849700029330682	0.196517887755346	k12_d15_nh1510	k12_d15__top40	0.18305378776729544	T/NK	18.0
-0.371788704416511	11.9341473959963	0.714380432198508	0.397995604844915	0.580535084482528	k12_d15_nh1511	k12_d15__top40	0.5583395886602359	T/NK	19.0
-0.976863947441484	11.9374556247254	3.90111330615278	0.0482570622040676	0.135675261597692	k12_d15_nh1512	k12_d15__top40	0.12642162016337521	T/NK	18.0
-0.209561150060196	12.0261189538243	0.0179533829329838	0.893410585381318	0.946321899832084	k12_d15_nh1513	k12_d15__top40	0.9414120302821586	T/NK	28.0
-2.40115619585853	11.987101164108	25.1888289770546	5.20777236086427e-07	5.53111930915322e-05	k12_d15_nh1514	k12_d15__top40	5.061456763687204e-05	other	25.0
-1.71932448575836	11.9631584086299	11.1673359079114	0.0008328274235625	0.0086971776581429	k12_d15_nh1515	k12_d15__top40	0.008395744846363653	malignant	21.0
-0.678678887234828	11.9322675716521	1.43245799337446	0.231366750356933	0.402242082184791	k12_d15_nh1516	k12_d15__top40	0.3790581431118826	myeloid	19.0
-1.25214756808996	11.8996298126672	9.33919043691136	0.0089064043505518	0.0442759270589735	k12_d15_nh1518	k12_d15__top40	0.04126672743408118	other	15.0
-0.744388164880794	11.8894023888922	2.71014436437297	0.0997153335026287	0.221970041387826	k12_d15_nh1520	k12_d15__top40	0.20814456892375963	myeloid	14.0
0.390138123944337	12.0214597038978	0.497541494127757	0.48058412456996	0.662024562312636	k12_d15_nh1521	k12_d15__top40	0.6381288562779727	T/NK	28.0
-1.21113635151687	12.1496857904812	4.03930400658701	0.0444550225411632	0.128333979729221	k12_d15_nh1522	k12_d15__top40	0.11979503871721883	T/NK	41.0
0.265552800373743	11.9814935783275	0.16336544724119	0.686077670017658	0.823081614917098	k12_d15_nh1523	k12_d15__top40	0.8082675086253103	myeloid	24.0
1.08111523790751	11.9272145108381	5.49920778819702	0.0190271733565773	0.0718599071428016	k12_d15_nh1524	k12_d15__top40	0.06607112137135872	T/NK	20.0
-1.07982062997328	12.0629851721491	4.10557967735901	0.0427447744384869	0.12572943105158	k12_d15_nh1525	k12_d15__top40	0.11713993302165007	T/NK	32.0
-0.966131242081999	12.0057289035529	2.89983396095729	0.0885920058723334	0.20325329234878	k12_d15_nh1526	k12_d15__top40	0.18980071368639026	malignant	25.0
0.530373559331469	11.919526388225	0.95343935124458	0.328847912515866	0.509648756847298	k12_d15_nh1528	k12_d15__top40	0.484997215462743	myeloid	16.0
-1.58744042685672	11.9092989629653	12.411326757218	0.00042694131566	0.0056477833013166	k12_d15_nh1529	k12_d15__top40	0.005335661402494925	myeloid	17.0
-1.55197490392255	11.9517962458968	9.75814848871861	0.0017858422587562	0.0141774007889017	k12_d15_nh1530	k12_d15__top40	0.013699981712608715	myeloid	20.0
-0.198602477371445	11.9345362374624	0.174653498149328	0.912087315763713	0.955695530860833	k12_d15_nh1532	k12_d15__top40	0.9528603910147259	myeloid	19.0
-1.08817845396582	12.0029256270485	4.04926718719222	0.0441933905137917	0.128333979729221	k12_d15_nh1534	k12_d15__top40	0.11974800501541247	myeloid	26.0
-0.970285215730289	11.9553405475627	3.9316614183401	0.0527891598320204	0.144733728797015	k12_d15_nh1535	k12_d15__top40	0.13465359933692747	myeloid	20.0
-0.86872543669142	11.929715866238	3.08751430811349	0.0788985199744128	0.188291559938936	k12_d15_nh1536	k12_d15__top40	0.17583180954854494	myeloid	19.0
0.780375353919841	12.0065403709521	2.40258840595549	0.121138061001464	0.254030758649969	k12_d15_nh1537	k12_d15__top40	0.23782720189347756	malignant	28.0
0.0683289819141128	11.9496139970486	0.145392398123899	0.702978886613463	0.834988662267594	k12_d15_nh1539	k12_d15__top40	0.8218376332352751	malignant	20.0
1.7642337743549	12.1392224453537	9.13768545694989	0.0025046556385682	0.0176920780834929	k12_d15_nh1541	k12_d15__top40	0.016936948990882154	malignant	39.0
-0.800267516394378	11.9039113936236	3.25566528140536	0.193189740366504	0.353235294959202	k12_d15_nh1543	k12_d15__top40	0.33265949043559123	malignant	15.0
0.198004729302144	12.0398350842621	0.139257268753131	0.709021354066492	0.838326160279226	k12_d15_nh1545	k12_d15__top40	0.8262795972171185	T/NK	30.0
-0.337595900467832	11.9428357635952	0.455534613030292	0.499719977166263	0.671950747382956	k12_d15_nh1546	k12_d15__top40	0.6496700967421931	myeloid	20.0
-0.188148441035645	11.9197836596994	0.137383688949728	0.791271273604644	0.890251700454683	k12_d15_nh1548	k12_d15__top40	0.8822267880540855	myeloid	18.0
-0.421336658564023	12.0042332833284	0.517653141468543	0.471846306470364	0.653823043514772	k12_d15_nh1550	k12_d15__top40	0.6295424273599641	T/NK	25.0
1.41614174108722	11.8464206017895	12.6369615687396	0.0003783809093229	0.0054014742651973	k12_d15_nh1551	k12_d15__top40	0.0050866060096294175	malignant	18.0
0.228923350933985	11.9142537543962	0.0229729533766769	0.879527754998128	0.940240459580897	k12_d15_nh1552	k12_d15__top40	0.934700030561055	myeloid	20.0
0.414941091380704	11.9359458036113	0.65766147542067	0.417388813642361	0.599130068291064	k12_d15_nh1553	k12_d15__top40	0.5773311485572339	T/NK	19.0
0.697936971427897	12.0029750491658	1.9839617917747	0.338696634553966	0.519735664069005	k12_d15_nh1555	k12_d15__top40	0.49623946828888227	other	25.0
-1.338077733462	11.986899349535	6.52928736210689	0.0106128169318557	0.0494417459460103	k12_d15_nh1556	k12_d15__top40	0.04606708744172343	other	25.0
0.562869389540585	12.1398991635282	0.985800819820701	0.331176937768413	0.512237887840607	k12_d15_nh1557	k12_d15__top40	0.4879173106632709	malignant	40.0
-1.87517794503618	11.9709734529531	13.3033236196711	0.0002650800853119	0.00416630921965	k12_d15_nh1558	k12_d15__top40	0.00392937680976045	myeloid	23.0
1.65909255245815	11.9267004113238	13.327862113626	0.000261634121685	0.00416630921965	k12_d15_nh1559	k12_d15__top40	0.003919041393960446	malignant	20.0
-0.78368339637296	11.9121344185458	3.13235074783088	0.106087184092982	0.233152059955763	k12_d15_nh1560	k12_d15__top40	0.21843511313280906	malignant	15.0
-1.32914597920385	11.954468836263	6.90566128225258	0.0130271284586652	0.0563061441157863	k12_d15_nh1561	k12_d15__top40	0.052152285228660174	other	21.0
-0.080472785081443	12.0935405823331	0.0350537067439276	0.862219662249635	0.93557447312443	k12_d15_nh1562	k12_d15__top40	0.9279240086016344	T/NK	34.0
-1.97262798687452	12.061225278189	12.5335512148859	0.0003999037738294	0.0055377826161249	k12_d15_nh1563	k12_d15__top40	0.005188367892410858	T/NK	33.0
-1.24626775802452	11.9421868979071	6.63574842843436	0.0120245380707442	0.0532477478406684	k12_d15_nh1564	k12_d15__top40	0.04921278230226216	myeloid	19.0
0.600217687921179	12.1574953658376	1.35649311737041	0.244149156790649	0.416096481890745	k12_d15_nh1565	k12_d15__top40	0.39214850430402926	T/NK	43.0
-0.0884057775801275	12.1279069860795	0.0225855822420422	0.880540088841189	0.940240459580897	k12_d15_nh1566	k12_d15__top40	0.934700030561055	T/NK	40.0
-1.32481257389373	11.9270620076698	6.57354805772824	0.0103520910922988	0.0489600417617538	k12_d15_nh1568	k12_d15__top40	0.0455328845689325	mixed	17.0
-0.461393138725033	11.9410521783129	0.709501582880972	0.39961148169564	0.581934712670339	k12_d15_nh1569	k12_d15__top40	0.5595867076464242	myeloid	19.0
-1.04321346907667	12.1576344476227	3.61339259267796	0.057319160987704	0.152251145112434	k12_d15_nh1570	k12_d15__top40	0.14189458813560393	myeloid	41.0
-0.705237385237451	11.950261951659	1.78041755710259	0.230227466431069	0.401157825046745	k12_d15_nh1571	k12_d15__top40	0.37765988404927636	myeloid	20.0
-1.25259784912531	11.9772802213309	6.74279265959926	0.0351571793911042	0.111803481617932	k12_d15_nh1572	k12_d15__top40	0.10348833930987103	T/NK	24.0
-0.530717795519638	12.0948339059417	0.871092411802267	0.350655474077026	0.529728075401798	k12_d15_nh1573	k12_d15__top40	0.5071294370874404	T/NK	36.0
2.17594699065735	12.0604733392392	19.0669904777698	1.26344660680622e-05	0.000452174778527	k12_d15_nh1574	k12_d15__top40	0.00042898927575420653	malignant	34.0
0.536558973102434	11.90653634886	1.44206927756696	0.229807826383315	0.400875535709012	k12_d15_nh1575	k12_d15__top40	0.3772337359697475	myeloid	16.0
-0.670205282720453	11.9797538058769	1.70397551164408	0.191772103421478	0.351329934939257	k12_d15_nh1576	k12_d15__top40	0.3306415123146131	T/NK	22.0
-1.07025490480048	12.0198351711036	4.30909244869343	0.110042887181866	0.23814566405422	k12_d15_nh1577	k12_d15__top40	0.2229622371366549	T/NK	27.0
-1.02746625261264	11.9291047078808	4.1943046549543	0.0405627749727276	0.122080614811536	k12_d15_nh1578	k12_d15__top40	0.11399332521828007	T/NK	17.0
0.370513156282512	12.0749494005343	0.616847285562641	0.648451228648549	0.798251670709764	k12_d15_nh1579	k12_d15__top40	0.7826073117520871	T/NK	35.0
-1.19914823065485	11.9288672828726	6.30436753834248	0.0120457630076576	0.0532477478406684	k12_d15_nh1580	k12_d15__top40	0.04921278230226216	T/NK	19.0
-0.290423924154019	11.9547298382298	0.488445755693455	0.484623178549747	0.662630637806157	k12_d15_nh1581	k12_d15__top40	0.6393706163755553	other	21.0
-1.64295035027131	12.0328136523432	9.33418661899219	0.0022498131392931	0.0162823685801869	k12_d15_nh1582	k12_d15__top40	0.015546079220919906	myeloid	29.0
0.824250241240006	11.9335416112391	2.57723654449303	0.108414160719092	0.236263913275781	k12_d15_nh1583	k12_d15__top40	0.22167846694315838	malignant	18.0
-1.66999510537356	11.9538463726075	11.0116936559356	0.0009057348568572	0.0090341245978835	k12_d15_nh1584	k12_d15__top40	0.008788339024482852	T/NK	21.0
-1.50041852381974	12.1036086193055	6.49989448849638	0.0107896736311329	0.0499664647917942	k12_d15_nh1585	k12_d15__top40	0.04627645303577968	T/NK	39.0
-1.15198991310503	12.0243340028756	4.04111614335007	0.0444073149992715	0.128333979729221	k12_d15_nh1586	k12_d15__top40	0.11979503871721883	myeloid	28.0
-0.696701519907042	12.017000490853	1.71336480921072	0.190552606877723	0.3503030361386	k12_d15_nh1587	k12_d15__top40	0.32988262935721857	myeloid	27.0
0.42225622969715	11.9065193219536	0.904174688342853	0.341667246213294	0.523262042429021	k12_d15_nh1588	k12_d15__top40	0.49995028576852424	T/NK	16.0
-0.318699879105054	11.9784550746002	0.626736438300683	0.820197892242794	0.908674397246868	k12_d15_nh1589	k12_d15__top40	0.9008237391188432	B	23.0
-0.386032982811487	12.0223102056092	0.572482289407803	0.44927611264724	0.630932880215799	k12_d15_nh1590	k12_d15__top40	0.6077938503666559	T/NK	26.0
-1.06180137808887	11.9479564470038	4.54012091089718	0.033111858777792	0.107337608871342	k12_d15_nh1591	k12_d15__top40	0.09944718583878003	myeloid	20.0
-1.59048132160382	12.0701797042075	8.57320130138094	0.0034122916566354	0.0222155891955008	k12_d15_nh1592	k12_d15__top40	0.02130395399964583	T/NK	32.0
-0.171238337349668	11.9841711725913	0.129997808644081	0.85078601902336	0.929651015168783	k12_d15_nh1593	k12_d15__top40	0.9217192842738734	T/NK	26.0
0.250219631777181	11.9750043667966	0.100064898790703	0.751752474075418	0.860726158691207	k12_d15_nh1594	k12_d15__top40	0.8515870934548466	myeloid	20.0
-0.001006843475554	12.0363782524967	0.0025632811128394	0.959621376436531	0.977800773776659	k12_d15_nh1595	k12_d15__top40	0.9767490399496541	T/NK	31.0
-0.702982354083255	11.9983991892205	1.85319884937499	0.32185211015665	0.502308809833247	k12_d15_nh1596	k12_d15__top40	0.47682442827101773	myeloid	26.0
1.81190422124928	11.9184512603284	23.1191734506839	1.52501405022102e-06	0.0001289933867428	k12_d15_nh1597	k12_d15__top40	0.0001216567869889196	malignant	19.0
-0.767772100635693	12.0159110151951	1.72899075028225	0.188543069159017	0.347598359729183	k12_d15_nh1598	k12_d15__top40	0.3272733077344965	malignant	26.0
-0.477087404278952	11.9724480292421	0.728596772975743	0.393340597432175	0.576306939363902	k12_d15_nh1599	k12_d15__top40	0.5547119064324749	malignant	21.0
-0.259229349021815	12.1496682285255	0.333299024826827	0.878950895493723	0.940240459580897	k12_d15_nh1600	k12_d15__top40	0.934700030561055	T/NK	42.0
0.730502263371755	12.0453909848267	2.18020499500655	0.224866095756168	0.395357790956606	k12_d15_nh1601	k12_d15__top40	0.3717300549824887	T/NK	32.0
1.80654884754263	11.9307317810252	13.3143618105874	0.0002635243566903	0.00416630921965	k12_d15_nh1603	k12_d15__top40	0.00392900950310804	malignant	18.0
-0.3808475316424	12.0328290336389	0.527858601430364	0.467510363317128	0.650085902878866	k12_d15_nh1604	k12_d15__top40	0.6262172492938768	T/NK	30.0
0.216984151654832	12.0546995164238	0.0630696272679051	0.80170899793405	0.89655818314699	k12_d15_nh1608	k12_d15__top40	0.8874711225338894	B	31.0
-0.136771094252219	11.9313320658359	0.123248908484778	0.739190560419945	0.854952061193981	k12_d15_nh1609	k12_d15__top40	0.8447465074477455	myeloid	19.0
-0.212025769888235	12.030957329638	0.192699580143634	0.660680229993301	0.808190595809416	k12_d15_nh1610	k12_d15__top40	0.7929983923604382	other	28.0
-0.538235445975789	11.9006534957312	1.18813704506889	0.275708472041455	0.450159897687832	k12_d15_nh1611	k12_d15__top40	0.42666291662034656	myeloid	18.0
-0.223481783491987	11.9173374968405	0.14199440504421	0.706307155561947	0.837025083057418	k12_d15_nh1612	k12_d15__top40	0.8245571335218169	T/NK	18.0
-1.40275732626606	12.1847137517452	4.6329754732206	0.0313656818219044	0.103619959479582	k12_d15_nh1613	k12_d15__top40	0.09603796342345476	B	44.0
-1.56472731820422	11.9731941187252	9.61420719787625	0.0019313526194318	0.0149511675414724	k12_d15_nh1614	k12_d15__top40	0.01447524150828418	T/NK	22.0
-0.382608530004131	12.0786060004002	0.493927239209863	0.482182416002792	0.662024562312636	k12_d15_nh1615	k12_d15__top40	0.638821682875934	myeloid	33.0
0.596977892787644	11.9075794375672	1.57459230583966	0.279671173895808	0.455673661342279	k12_d15_nh1616	k12_d15__top40	0.4321645042364452	malignant	15.0
0.321019676413464	12.0237544189138	0.581402714247351	0.926823743434536	0.963995818705975	k12_d15_nh1617	k12_d15__top40	0.9623341166956361	malignant	28.0
-2.40876201295636	12.0388834735525	19.9070868844824	8.13932275780489e-06	0.0003634391853047	k12_d15_nh1619	k12_d15__top40	0.00034684410209120264	B	27.0
-0.640745943899736	11.9741404553282	1.87173052702272	0.385998814981561	0.570567440686225	k12_d15_nh1620	k12_d15__top40	0.5488175288106601	myeloid	22.0
0.253933862560842	11.986382285056	0.130802893796433	0.717601837902724	0.844041150312181	k12_d15_nh1621	k12_d15__top40	0.8326412133354071	myeloid	25.0
-0.185282399485664	12.0130613371374	0.091575295446885	0.762184639529207	0.865726904894157	k12_d15_nh1623	k12_d15__top40	0.8575961487213649	T/NK	27.0
1.85324750772632	11.9655018831918	12.9852449764316	0.0003141183688516	0.004699694057049	k12_d15_nh1625	k12_d15__top40	0.00438693294377246	malignant	23.0
-0.975768104040922	11.9093907165079	4.6523562147673	0.120948428340731	0.254030758649969	k12_d15_nh1626	k12_d15__top40	0.2376908244701693	T/NK	16.0
1.45803318880068	12.0983192717422	6.46680240191133	0.0109924105227561	0.0504548400395531	k12_d15_nh1627	k12_d15__top40	0.04673916707864606	malignant	38.0
-2.35006052279957	11.9815028795557	24.8625933473013	6.16755933987434e-07	5.9979514580278e-05	k12_d15_nh1629	k12_d15__top40	5.184011432251424e-05	other	24.0
-1.50447199148751	12.070998371598	7.26075805135826	0.0070490142734934	0.037180563422223	k12_d15_nh1630	k12_d15__top40	0.03478460966044767	T/NK	34.0
-0.16786484732004	12.0131199901435	0.0219993837176505	0.882089059265344	0.940240459580897	k12_d15_nh1631	k12_d15__top40	0.934700030561055	T/NK	29.0
-0.16759087247343	11.8961841222498	0.203878173654234	0.853629147446136	0.931533457791972	k12_d15_nh1633	k12_d15__top40	0.9235743447439304	T/NK	15.0
-0.513886944057573	11.8903777890919	1.35591687196406	0.555743366169055	0.718219832025788	k12_d15_nh1634	k12_d15__top40	0.6981346432128318	myeloid	14.0
-0.754133684410306	11.9451425674857	2.40959817905683	0.120596706477024	0.253922158698579	k12_d15_nh1635	k12_d15__top40	0.23749119369977137	T/NK	19.0
-1.24599724989451	12.0612356439087	4.73879938164484	0.0294921413179322	0.0990367283186709	k12_d15_nh1637	k12_d15__top40	0.09176143923336615	T/NK	34.0
-0.289642611174175	11.9896212009094	0.481831144301238	0.795200819083695	0.893380848010274	k12_d15_nh1638	k12_d15__top40	0.885048356472559	T/NK	24.0
2.0656859355533	11.9435996962088	19.0441692886058	1.27864333259575e-05	0.000452174778527	k12_d15_nh1639	k12_d15__top40	0.0004303753118183525	malignant	21.0
-1.15488524848203	12.0408040960421	4.1513211759657	0.0416048657334185	0.123779796138	k12_d15_nh1640	k12_d15__top40	0.11513844001806997	B	27.0
-1.4212655207207	12.1601344292083	6.38109381032603	0.0115358718951134	0.0521796996185945	k12_d15_nh1641	k12_d15__top40	0.048278362994001046	T/NK	44.0
0.737805144798009	12.0481793370144	0.937879075807581	0.332826395381416	0.513767729378456	k12_d15_nh1642	k12_d15__top40	0.4897346403344161	malignant	21.0
0.0376814992133785	12.0451750790684	0.000839332663466	0.976887591194611	0.989023997406915	k12_d15_nh1643	k12_d15__top40	0.9881229491353087	T/NK	28.0
-0.251243297784663	12.1322429250822	0.16791504677589	0.681972398115024	0.820550272506634	k12_d15_nh1644	k12_d15__top40	0.8050307640366572	T/NK	41.0
0.713314892588288	12.0585239212117	1.52800419281626	0.216415337077715	0.384408977731648	k12_d15_nh1645	k12_d15__top40	0.36160843022516864	T/NK	32.0
-1.4671270134463	11.9712801325384	9.76532397257698	0.0017788863981967	0.0141774007889017	k12_d15_nh1648	k12_d15__top40	0.013698100682386376	malignant	21.0
-0.939283682408007	11.9620997060479	3.96662646179449	0.0464135741296176	0.132512883203092	k12_d15_nh1649	k12_d15__top40	0.12355536453297461	T/NK	22.0
-2.13286976778144	12.2871860833349	12.5616665840671	0.0003939327106486	0.0055221558357591	k12_d15_nh1650	k12_d15__top40	0.005181555677023692	T/NK	59.0
0.374752183123625	11.8962324097181	0.58955446328018	0.442593398669202	0.624932239863229	k12_d15_nh1651	k12_d15__top40	0.6016330932622652	T/NK	14.0
-0.494894199273617	12.0570970145926	0.882635372327936	0.347483317402512	0.5285279001743	k12_d15_nh1652	k12_d15__top40	0.5051761257303593	T/NK	32.0
0.99173123115304	11.9498369995531	4.24701310803708	0.0901818394760929	0.205150500328656	k12_d15_nh1653	k12_d15__top40	0.19152113175352337	malignant	22.0
-0.0897526865768125	12.0487305429008	0.0004435235028386	0.983197840034304	0.992768227834768	k12_d15_nh1654	k12_d15__top40	0.9912513190777311	T/NK	31.0
-1.25949236158922	12.0695093070684	5.62917274669069	0.0176659795652003	0.068378766675253	k12_d15_nh1657	k12_d15__top40	0.062913416523889	T/NK	34.0
0.268041449043948	11.9243337877564	0.179820577462209	0.671528455805356	0.813898835019217	k12_d15_nh1658	k12_d15__top40	0.7980821771719683	malignant	16.0
-0.134961154968397	11.9372270894404	0.0227670846582963	0.880064664269482	0.940240459580897	k12_d15_nh1659	k12_d15__top40	0.934700030561055	malignant	16.0
-0.570925413830618	11.984079952303	0.990341662382324	0.319661462780248	0.500395609744534	k12_d15_nh1660	k12_d15__top40	0.4748254933749096	T/NK	24.0
-1.43589340847306	12.0179700442034	6.95084264910916	0.0083793622917836	0.0426087834183507	k12_d15_nh1661	k12_d15__top40	0.039833641668883084	myeloid	29.0
-1.57815786456496	11.892416967712	12.2624152995433	0.0010648770317523	0.009981618442209	k12_d15_nh1662	k12_d15__top40	0.009595501966198187	myeloid	15.0
-0.503917805603908	12.1651247756334	0.622466761021848	0.43013410007172	0.613463482778732	k12_d15_nh1666	k12_d15__top40	0.5909776171047696	T/NK	45.0
-0.404570153167119	11.9353763064731	0.475416582312466	0.490507498241278	0.664009167549911	k12_d15_nh1667	k12_d15__top40	0.6421081914069392	malignant	19.0
-0.264411672872547	11.9669643185624	0.257820866795925	0.611622415982232	0.766974540992984	k12_d15_nh1669	k12_d15__top40	0.7494132072571431	myeloid	22.0
-1.25752716878361	11.9594707365616	6.17313616234432	0.0152741835825553	0.0620538633275614	k12_d15_nh1670	k12_d15__top40	0.05705542223192719	T/NK	21.0
-1.72961304106844	11.976476591462	11.957228876554	0.0005446001547992	0.006779182726941	k12_d15_nh1671	k12_d15__top40	0.006361008554405905	myeloid	24.0
-1.33598037185581	11.9090571951087	7.64473942667322	0.0056949292620383	0.0313120492287338	k12_d15_nh1672	k12_d15__top40	0.02931044130876677	other	17.0
-0.322051006370144	12.0783918385581	0.404748052299976	0.524648855734504	0.688339994553879	k12_d15_nh1673	k12_d15__top40	0.6679178714994101	T/NK	35.0
-1.58355341392676	12.0193119318443	8.94287031532025	0.0054055829765709	0.0301472656327755	k12_d15_nh1675	k12_d15__top40	0.02826435203629743	T/NK	27.0
-0.599467258475303	12.0120445724533	1.20458977171293	0.272409087528799	0.44664756606408	k12_d15_nh1676	k12_d15__top40	0.4229424364029908	T/NK	28.0
-1.81907497842176	12.0808791283852	10.2991549165077	0.001331360999716	0.0113824050305391	k12_d15_nh1677	k12_d15__top40	0.010970656403467059	B	33.0
-1.6789638332057	11.9661390995478	11.6744379097685	0.0006339167450939	0.0075295759951615	k12_d15_nh1678	k12_d15__top40	0.007032102950325209	other	23.0
-0.852668955923171	11.931243309474	3.24715275657628	0.108618669471795	0.236378531046313	k12_d15_nh1679	k12_d15__top40	0.22176333247770041	T/NK	20.0
